osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref
147226683,Claro M. Recto Street,residential,False,False,35.037,"LINESTRING (121.4834999 14.3634989, 121.4834342 14.3638075)",,,,
147226683,Claro M. Recto Street,residential,False,True,40.109,"LINESTRING (121.4834999 14.3634989, 121.4835687 14.3631444)",,,,
145409255,E. Jacinto Street,residential,False,False,62.05800000000001,"LINESTRING (121.4834999 14.3634989, 121.4838685 14.3635585, 121.4840669 14.3635973)",,,,
345223773,A. Roces Street,residential,False,False,36.306,"LINESTRING (121.4821884 14.3656103, 121.4821897 14.3655741, 121.4822167 14.365285)",,,,
345223776,Adao Street,residential,False,False,24.421,"LINESTRING (121.4825439 14.3660261, 121.4827658 14.3660711)",,,,
60970505,T. Valdellon Street,residential,False,False,7.04,"LINESTRING (121.4824096 14.3668588, 121.4824107 14.3669221)",,,,
60970505,T. Valdellon Street,residential,False,True,96.584,"LINESTRING (121.4824096 14.3668588, 121.4825102 14.3666204, 121.4825984 14.3665192, 121.4826678 14.3663931, 121.4827226 14.3662088, 121.4827658 14.3660711)",,,,
"[699526129, 699526130]",F.B. Cadawas Street,residential,False,True,395.821,"LINESTRING (121.4824096 14.3668588, 121.4816481 14.3666928, 121.4815352 14.3666639, 121.4811601 14.3665566, 121.4810925 14.3665402, 121.4807757 14.3664542, 121.4804653 14.3664344, 121.4800895 14.3664211, 121.47985 14.3664126, 121.479726 14.3664084, 121.4795557 14.3664096, 121.4794896 14.36641, 121.4793401 14.3664084, 121.4787915 14.366455)",,,,
145409243,Almeda,residential,False,False,21.14,"LINESTRING (121.4809866 14.3643802, 121.4809588 14.3645684)",,,,
96025043,A. Bonifacio Street,residential,False,False,140.909,"LINESTRING (121.4809866 14.3643802, 121.4809146 14.3643757, 121.4806996 14.3643647, 121.4805042 14.3643565, 121.4803588 14.3643504, 121.4799217 14.3642988, 121.4796827 14.3642889)",,,,
"[699703361, 65057241, 684699266, 96025043]",A. Bonifacio Street,residential,False,"[False, True]",68.823,"LINESTRING (121.4809866 14.3643802, 121.4814527 14.3643982, 121.4814551 14.3643779, 121.4814558 14.3643414, 121.481456 14.3643071, 121.4814548 14.3642412, 121.4814548 14.3642313)",,,yes,
56181011,National Highway,primary,False,False,149.345,"LINESTRING (121.4794004 14.3622197, 121.4795214 14.3619814, 121.4797799 14.3615101, 121.4800291 14.3610525, 121.4800418 14.3610291)",4,80,,602
56181011,National Highway,primary,False,True,214.095,"LINESTRING (121.4794004 14.3622197, 121.4793549 14.3623195, 121.479246 14.3625744, 121.479143 14.3628703, 121.4790495 14.363173, 121.4789747 14.3634653, 121.4789387 14.3636134, 121.4789063 14.3637853, 121.4788533 14.3640648)",4,80,,602
98708529,P. Madriñan Extension,residential,False,False,237.89300000000006,"LINESTRING (121.4794004 14.3622197, 121.4797031 14.3623063, 121.4797541 14.362366, 121.4798372 14.3623894, 121.4800947 14.362444, 121.4802584 14.3625012, 121.4805065 14.362583, 121.4807752 14.3626753, 121.4809115 14.3627259, 121.4811636 14.3628247, 121.4813018 14.3628662, 121.4814177 14.36289, 121.481477 14.3629012)",,,,
98708515,C.S. Umali Street,residential,False,True,137.543,"LINESTRING (121.4828493 14.3617139, 121.4830559 14.3613682, 121.4832146 14.3611129, 121.4832206 14.3611033, 121.4834016 14.3608588, 121.4835601 14.3606911)",,,,
98708515,C.S. Umali Street,residential,False,False,137.543,"LINESTRING (121.4835601 14.3606911, 121.4834016 14.3608588, 121.4832206 14.3611033, 121.4832146 14.3611129, 121.4830559 14.3613682, 121.4828493 14.3617139)",,,,
699444111,Aquino Street,residential,False,False,78.053,"LINESTRING (121.4835601 14.3606911, 121.4834932 14.3606441, 121.4834413 14.3606085, 121.4833365 14.3605643, 121.4832312 14.3605199, 121.4831684 14.3604934, 121.482911 14.3603849)",,,,
699444111,Aquino Street,residential,False,True,57.158,"LINESTRING (121.4835601 14.3606911, 121.4838283 14.3607984, 121.4839687 14.3608545, 121.4840114 14.3608977, 121.4840359 14.3609083)",,,,
699444111,Aquino Street,residential,False,True,78.053,"LINESTRING (121.482911 14.3603849, 121.4831684 14.3604934, 121.4832312 14.3605199, 121.4833365 14.3605643, 121.4834413 14.3606085, 121.4834932 14.3606441, 121.4835601 14.3606911)",,,,
699441071,R.O. Milan Street,residential,False,False,47.838,"LINESTRING (121.4840359 14.3609083, 121.4838269 14.3612879)",,,,
699444111,Aquino Street,residential,False,False,57.158,"LINESTRING (121.4840359 14.3609083, 121.4840114 14.3608977, 121.4839687 14.3608545, 121.4838283 14.3607984, 121.4835601 14.3606911)",,,,
699444111,Aquino Street,residential,False,True,17.575000000000003,"LINESTRING (121.4840359 14.3609083, 121.484074 14.3609248, 121.48415 14.3609364, 121.4841941 14.3609308)",,,,
699441071,R.O. Milan Street,residential,False,True,47.838,"LINESTRING (121.4838269 14.3612879, 121.4840359 14.3609083)",,,,
699444108,Far East I,residential,False,False,48.306,"LINESTRING (121.4845372 14.3597174, 121.4844143 14.3597165, 121.4840928 14.359667)",,,,
699629561,J.P. Rizal Street,secondary,False,True,135.79999999999998,"LINESTRING (121.4845372 14.3597174, 121.4845583 14.3600294, 121.4845648 14.3601324, 121.4845727 14.3602211, 121.4845804 14.3603254, 121.4845782 14.36046, 121.4845473 14.3606245, 121.4844591 14.3609225)",2,40,,
699444108,Far East I,residential,False,True,48.306,"LINESTRING (121.4840928 14.359667, 121.4844143 14.3597165, 121.4845372 14.3597174)",,,,
699444110,C. Milan Street,residential,False,True,145.14100000000002,"LINESTRING (121.4840928 14.359667, 121.484057 14.3597918, 121.4840439 14.3598373, 121.4840098 14.3599739, 121.4840236 14.3600459, 121.484032 14.3600788, 121.4840673 14.3601364, 121.4841288 14.3602773, 121.4841595 14.3603948, 121.4841727 14.3605688, 121.484194 14.3607177, 121.48418 14.3608444, 121.4841941 14.3609308)",,,,
98708529,P. Madriñan Extension,residential,False,False,33.114,"LINESTRING (121.481477 14.3629012, 121.4817766 14.3629679)",,,,
98708529,P. Madriñan Extension,residential,False,True,237.893,"LINESTRING (121.481477 14.3629012, 121.4814177 14.36289, 121.4813018 14.3628662, 121.4811636 14.3628247, 121.4809115 14.3627259, 121.4807752 14.3626753, 121.4805065 14.362583, 121.4802584 14.3625012, 121.4800947 14.362444, 121.4798372 14.3623894, 121.4797541 14.362366, 121.4797031 14.3623063, 121.4794004 14.3622197)",,,,
699663525,,residential,False,False,84.25999999999999,"LINESTRING (121.481477 14.3629012, 121.4814388 14.3631214, 121.480896 14.3630257)",,,,
699663525,,residential,False,True,84.25999999999999,"LINESTRING (121.480896 14.3630257, 121.4814388 14.3631214, 121.481477 14.3629012)",,,,
145409254,J. Luna Street,residential,False,True,65.007,"LINESTRING (121.4841457 14.3633157, 121.4835687 14.3631444)",1,,,
699629561,J.P. Rizal Street,secondary,False,True,8.994,"LINESTRING (121.4841457 14.3633157, 121.484118 14.363392)",2,40,,
699629561,J.P. Rizal Street,secondary,False,False,46.653000000000006,"LINESTRING (121.4841457 14.3633157, 121.4842369 14.3630566, 121.4842683 14.362914)",2,40,,
60759004,E. Dalagan Street,residential,False,True,62.125,"LINESTRING (121.4842683 14.362914, 121.4837054 14.3627924)",,,,
699629561,J.P. Rizal Street,secondary,False,False,63.138999999999996,"LINESTRING (121.4842683 14.362914, 121.4843409 14.3626889, 121.4843973 14.3624555, 121.4844217 14.3623663)",2,40,,
699629561,J.P. Rizal Street,secondary,False,True,46.653000000000006,"LINESTRING (121.4842683 14.362914, 121.4842369 14.3630566, 121.4841457 14.3633157)",2,40,,
61955180,Cajumban Street,residential,False,False,15.378,"LINESTRING (121.4844217 14.3623663, 121.4843747 14.3623371, 121.4843017 14.3622914)",,,,
699629561,J.P. Rizal Street,secondary,False,False,163.29,"LINESTRING (121.4844217 14.3623663, 121.4844383 14.3623177, 121.4844806 14.3621637, 121.4845086 14.362042, 121.4845207 14.3619543, 121.4845252 14.3618654, 121.4845151 14.3617502, 121.4844725 14.3615764, 121.4844516 14.361508, 121.4844331 14.3614009, 121.4844175 14.3612612, 121.4844591 14.3609225)",2,40,,
699629561,J.P. Rizal Street,secondary,False,True,63.138999999999996,"LINESTRING (121.4844217 14.3623663, 121.4843973 14.3624555, 121.4843409 14.3626889, 121.4842683 14.362914)",2,40,,
110353303,J.P. Rizal Street,secondary,False,False,20.071,"LINESTRING (121.4834185 14.3653262, 121.4834603 14.3651503)",2,40,,
61955987,M.H. del Pilar Street,residential,False,True,67.668,"LINESTRING (121.4834185 14.3653262, 121.4833054 14.3653181, 121.4831277 14.3653129, 121.4827907 14.3653155)",,,,
110353303,J.P. Rizal Street,secondary,False,True,32.297000000000004,"LINESTRING (121.4834185 14.3653262, 121.4834077 14.3653563, 121.4833167 14.3655994)",2,40,,
61956195,P. Madriñan Street,residential,False,False,10.24,"LINESTRING (121.4817613 14.3634461, 121.4817571 14.3635381)",,,,
145409255,E. Jacinto Street,residential,False,False,57.803,"LINESTRING (121.4817613 14.3634461, 121.4822979 14.3634489)",,,,
145409257,P. Madriñan Street,residential,False,False,53.491,"LINESTRING (121.4817613 14.3634461, 121.4817472 14.3631247, 121.4817766 14.3629679)",,,,
145409250,F. Sario Street,tertiary,True,False,53.244,"LINESTRING (121.4817376 14.3638393, 121.4822309 14.3638695)",,,,
61956195,P. Madriñan Street,residential,False,True,33.559,"LINESTRING (121.4817376 14.3638393, 121.4817559 14.3635647, 121.4817571 14.3635381)",,,,
"[684699265, 699703358]",,residential,False,False,42.84,"LINESTRING (121.4817376 14.3638393, 121.4817144 14.3640166, 121.4817097 14.3642231)",,,,
"[56181011, 35601402, 699525331]",National Highway,primary,False,False,266.068,"LINESTRING (121.4787915 14.366455, 121.4787947 14.366037, 121.4787923 14.3657658, 121.4787923 14.365303, 121.4787919 14.3652476, 121.4787912 14.3651338, 121.4787951 14.3646897, 121.478839 14.3641949, 121.4788403 14.3641794, 121.47885 14.3640919, 121.4788533 14.3640648)","['2', '4']",80,yes,602
"[699526129, 699526130]",F.B. Cadawas Street,residential,False,False,395.821,"LINESTRING (121.4787915 14.366455, 121.4793401 14.3664084, 121.4794896 14.36641, 121.4795557 14.3664096, 121.479726 14.3664084, 121.47985 14.3664126, 121.4800895 14.3664211, 121.4804653 14.3664344, 121.4807757 14.3664542, 121.4810925 14.3665402, 121.4811601 14.3665566, 121.4815352 14.3666639, 121.4816481 14.3666928, 121.4824096 14.3668588)",,,,
345223773,A. Roces Street,residential,False,True,37.341,"LINESTRING (121.4822459 14.364505, 121.4822426 14.3648408)",,,,
145409242,M.N. Agbada Street,residential,False,False,62.072,"LINESTRING (121.4822459 14.364505, 121.4824928 14.3645464, 121.4827017 14.3645416, 121.4828183 14.3645367)",,,,
"[96778712, 684699268, 345223773]",A. Roces Street,residential,False,False,33.138,"LINESTRING (121.4822459 14.364505, 121.4822457 14.3643958, 121.4822449 14.3643418, 121.4822431 14.364207)",,,yes,
345223773,A. Roces Street,residential,False,False,37.341,"LINESTRING (121.4822426 14.3648408, 121.4822459 14.364505)",,,,
145409269,V. Ac-ac Street,residential,False,False,136.076,"LINESTRING (121.4822426 14.3648408, 121.4824093 14.3648498, 121.4826091 14.364895, 121.4828169 14.3649529, 121.4834603 14.3651503)",,,,
345223773,A. Roces Street,residential,False,True,49.475,"LINESTRING (121.4822426 14.3648408, 121.4822172 14.3652522, 121.4822167 14.365285)",,,,
61955987,M.H. del Pilar Street,residential,False,False,61.923,"LINESTRING (121.4822167 14.365285, 121.4826141 14.365306, 121.4827907 14.3653155)",,,,
345223773,A. Roces Street,residential,False,False,49.475,"LINESTRING (121.4822167 14.365285, 121.4822172 14.3652522, 121.4822426 14.3648408)",,,,
345223773,A. Roces Street,residential,False,True,36.306,"LINESTRING (121.4822167 14.365285, 121.4821897 14.3655741, 121.4821884 14.3656103)",,,,
60970505,T. Valdellon Street,residential,False,False,48.226,"LINESTRING (121.4827907 14.3653155, 121.4828499 14.3657454)",,,,
61955987,M.H. del Pilar Street,residential,False,False,67.66799999999999,"LINESTRING (121.4827907 14.3653155, 121.4831277 14.3653129, 121.4833054 14.3653181, 121.4834185 14.3653262)",,,,
61955987,M.H. del Pilar Street,residential,False,True,61.923,"LINESTRING (121.4827907 14.3653155, 121.4826141 14.365306, 121.4822167 14.365285)",,,,
60769669,V. Ac-ac Extension,residential,False,True,44.08,"LINESTRING (121.4838446 14.3652865, 121.4834603 14.3651503)",,,,
110353303,J.P. Rizal Street,secondary,False,True,25.59,"LINESTRING (121.4833643 14.3645857, 121.4834205 14.3648093)",2,40,,
110353303,J.P. Rizal Street,secondary,False,False,16.643,"LINESTRING (121.4833643 14.3645857, 121.4833307 14.3645025, 121.483307 14.3644467)",2,40,,
145409240,Adea Street,residential,False,True,130.896,"LINESTRING (121.4833643 14.3645857, 121.4837053 14.3645828, 121.4840117 14.3646013, 121.4843182 14.3646185, 121.4845778 14.3646347)",,,,
60769669,V. Ac-ac Extension,residential,False,False,44.08,"LINESTRING (121.4834603 14.3651503, 121.4838446 14.3652865)",,,,
110353303,J.P. Rizal Street,secondary,False,True,20.071,"LINESTRING (121.4834603 14.3651503, 121.4834185 14.3653262)",2,40,,
110353303,J.P. Rizal Street,secondary,False,False,38.257000000000005,"LINESTRING (121.4834603 14.3651503, 121.4834578 14.3650291, 121.4834401 14.3649071, 121.4834205 14.3648093)",2,40,,
145409269,V. Ac-ac Street,residential,False,True,136.076,"LINESTRING (121.4834603 14.3651503, 121.4828169 14.3649529, 121.4826091 14.364895, 121.4824093 14.3648498, 121.4822426 14.3648408)",,,,
110353303,J.P. Rizal Street,secondary,False,False,25.59,"LINESTRING (121.4834205 14.3648093, 121.4833643 14.3645857)",2,40,,
"[60769760, 145409244]","['Baisas', 'P. Gomez Extension']",residential,False,"[False, True]",91.116,"LINESTRING (121.4834205 14.3648093, 121.4831599 14.3648036, 121.482845 14.3647972, 121.4828183 14.3645367)",,,,
"[61954569, 699521507]","['P. Gomez Street', 'Isabalan Street']",residential,False,"[False, True]",154.834,"LINESTRING (121.4834205 14.3648093, 121.4837766 14.3648189, 121.4840293 14.3648623, 121.4842871 14.3648907, 121.4845496 14.3649242, 121.4845679 14.3647805, 121.4845778 14.3646347)",,,,
110353303,J.P. Rizal Street,secondary,False,True,38.257000000000005,"LINESTRING (121.4834205 14.3648093, 121.4834401 14.3649071, 121.4834578 14.3650291, 121.4834603 14.3651503)",2,40,,
