osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
851345962,Asis Street,residential,False,False,99.034,,"LINESTRING (125.5331576 9.1226386, 125.5322903 9.1223938)",
56409461,Garame Street,residential,False,True,68.06,,"LINESTRING (125.5331576 9.1226386, 125.5329877 9.12303, 125.5329207 9.1232041)",
56413075,A. Atega Street,residential,False,False,75.548,,"LINESTRING (125.5341733 9.1229705, 125.5339318 9.1236067)",
361677929,Asis Street,secondary,True,False,56.144,2,"LINESTRING (125.5341733 9.1229705, 125.5336877 9.1228122)",
361677930,Asis Street,secondary,False,True,100.533,2,"LINESTRING (125.5341733 9.1229705, 125.5350494 9.1232335)",
117597958,F. C. Dagani Street,tertiary,False,True,95.591,,"LINESTRING (125.5359891 9.1198196, 125.5351925 9.1201666)",
117597957,R. Paduganan Street,residential,False,False,71.85300000000001,,"LINESTRING (125.5359891 9.1198196, 125.5360776 9.1200765, 125.5360937 9.1201877, 125.5360937 9.1203281, 125.5360669 9.1204473)",
56409462,Asis Street,secondary,False,False,36.195,2,"LINESTRING (125.535855 9.1234531, 125.5355398 9.1233577)",
56409462,Asis Street,secondary,False,True,91.732,2,"LINESTRING (125.535855 9.1234531, 125.5366516 9.123702)",
117599661,Rara Street,residential,False,False,121.979,,"LINESTRING (125.535855 9.1234531, 125.5362406 9.1224243)",
117599661,Rara Street,residential,False,True,97.914,,"LINESTRING (125.535855 9.1234531, 125.5355465 9.1242793)",
117600056,Cabrera Street,residential,False,False,179.627,,"LINESTRING (125.5325022 9.1260007, 125.5327678 9.1254102, 125.5331379 9.1245124)",
465833094,S. Mortola Street,tertiary,False,False,56.913,,"LINESTRING (125.5325022 9.1260007, 125.5326363 9.1261199, 125.5327839 9.1262258, 125.5329153 9.1263079)",
465833094,S. Mortola Street,tertiary,False,True,73.587,,"LINESTRING (125.5325022 9.1260007, 125.5323869 9.1258948, 125.5320198 9.1255413)",
56409460,Funcion Street,residential,False,False,107.141,,"LINESTRING (125.5312309 9.1247163, 125.5316801 9.1238609)",
465833094,S. Mortola Street,tertiary,False,False,126.17999999999999,,"LINESTRING (125.5312309 9.1247163, 125.5313101 9.1248073, 125.5320198 9.1255413)",
465833094,S. Mortola Street,tertiary,False,True,237.98499999999999,,"LINESTRING (125.5312309 9.1247163, 125.5300633 9.1236481, 125.5300311 9.123616, 125.5298763 9.1234637, 125.5296698 9.1232333)",
56409461,Garame Street,residential,False,False,156.075,,"LINESTRING (125.5320198 9.1255413, 125.5322126 9.12505, 125.532517 9.1242264)",
465833094,S. Mortola Street,tertiary,False,False,73.587,,"LINESTRING (125.5320198 9.1255413, 125.5323869 9.1258948, 125.5325022 9.1260007)",
465833094,S. Mortola Street,tertiary,False,True,126.17999999999999,,"LINESTRING (125.5320198 9.1255413, 125.5313101 9.1248073, 125.5312309 9.1247163)",
56413070,T. Curato Street,residential,False,True,123.983,,"LINESTRING (125.5331392 9.1191073, 125.532102 9.1195483)",
117599332,,residential,False,False,51.752,,"LINESTRING (125.5331392 9.1191073, 125.5333123 9.1195402)",
361677925,A. Atega Street,tertiary,True,False,58.201,,"LINESTRING (125.5344576 9.1221369, 125.5342859 9.1226321)",
361677928,A. Curato Street,secondary,False,False,65.001,2,"LINESTRING (125.5344576 9.1221369, 125.5350262 9.1222998)",
361677926,A. Atega Street,tertiary,False,True,201.31799999999998,,"LINESTRING (125.5344576 9.1221369, 125.5349216 9.1209266, 125.5350785 9.120434)",
117608761,E. Curato Street,residential,False,True,73.423,,"LINESTRING (125.5326672 9.1238569, 125.5332693 9.1241443)",
56409461,Garame Street,residential,False,False,77.74000000000001,,"LINESTRING (125.5326672 9.1238569, 125.5327832 9.1235582, 125.5328171 9.1234709, 125.5329207 9.1232041)",
56409461,Garame Street,residential,False,True,44.272999999999996,,"LINESTRING (125.5326672 9.1238569, 125.5326015 9.1240225, 125.532517 9.1242264)",
117608761,E. Curato Street,residential,False,False,100.962,,"LINESTRING (125.5326672 9.1238569, 125.5322426 9.1236805, 125.5318196 9.1235047)",
228045545,Mayor B. Artega Street,residential,False,False,29.444,,"LINESTRING (125.5359274 9.1215807, 125.5356733 9.121496)",
117598647,,residential,False,True,104.555,,"LINESTRING (125.5359274 9.1215807, 125.5357585 9.1220262, 125.5355935 9.1224613)",
117599661,Rara Street,residential,False,True,121.979,,"LINESTRING (125.5362406 9.1224243, 125.535855 9.1234531)",
209274153,A. Curato Street,secondary,False,True,62.513999999999996,2,"LINESTRING (125.5362406 9.1224243, 125.5358725 9.1224474, 125.5357691 9.1224606, 125.5356729 9.1224649)",
56413075,A. Atega Street,residential,False,False,42.271,,"LINESTRING (125.5336636 9.1243138, 125.5335402 9.1246739)",
56413075,A. Atega Street,residential,False,True,83.959,,"LINESTRING (125.5336636 9.1243138, 125.5339318 9.1236067)",
117608761,E. Curato Street,residential,False,False,47.214,,"LINESTRING (125.5336636 9.1243138, 125.5332693 9.1241443)",
117608761,E. Curato Street,residential,False,True,45.437,,"LINESTRING (125.5336636 9.1243138, 125.5340432 9.1244766)",
117599661,Rara Street,residential,False,False,48.558,,"LINESTRING (125.5352676 9.1250023, 125.5354071 9.1245879)",
117608761,E. Curato Street,residential,False,False,48.004,,"LINESTRING (125.5352676 9.1250023, 125.5348666 9.1248302)",
117608761,E. Curato Street,residential,False,True,45.561,,"LINESTRING (125.5352676 9.1250023, 125.5356565 9.1251453)",
56413075,A. Atega Street,residential,False,True,194.214,,"LINESTRING (125.5329153 9.1263079, 125.5335402 9.1246739)",
465833094,S. Mortola Street,tertiary,False,False,204.04399999999998,,"LINESTRING (125.5329153 9.1263079, 125.5332717 9.126512, 125.5335349 9.126631, 125.5337173 9.1267025, 125.5339292 9.1267581, 125.5340874 9.1267978, 125.5342644 9.1268084, 125.5346614 9.1267528)",
465833094,S. Mortola Street,tertiary,False,True,56.913,,"LINESTRING (125.5329153 9.1263079, 125.5327839 9.1262258, 125.5326363 9.1261199, 125.5325022 9.1260007)",
117599650,Jamboy Street,residential,False,False,178.954,,"LINESTRING (125.5346614 9.1267528, 125.5345783 9.1265701, 125.5345193 9.1263635, 125.534491 9.1261771, 125.534492 9.1260448, 125.5345175 9.1259557, 125.5347586 9.1252118)",
465833094,S. Mortola Street,tertiary,False,False,147.447,,"LINESTRING (125.5346614 9.1267528, 125.5349806 9.1266681, 125.5359569 9.1264032)",
465833094,S. Mortola Street,tertiary,False,True,204.044,,"LINESTRING (125.5346614 9.1267528, 125.5342644 9.1268084, 125.5340874 9.1267978, 125.5339292 9.1267581, 125.5337173 9.1267025, 125.5335349 9.126631, 125.5332717 9.126512, 125.5329153 9.1263079)",
361677928,A. Curato Street,secondary,False,False,37.562,2,"LINESTRING (125.5350262 9.1222998, 125.5353494 9.1224106)",
361677928,A. Curato Street,secondary,False,True,65.001,2,"LINESTRING (125.5350262 9.1222998, 125.5344576 9.1221369)",
"[228045545, 228045583]",Mayor B. Artega Street,residential,False,True,141.535,,"LINESTRING (125.5350262 9.1222998, 125.5352278 9.1217658, 125.5353578 9.1214212, 125.5353658 9.1214089, 125.5353749 9.1214046, 125.5353883 9.121402, 125.535401 9.1214026, 125.5356733 9.121496)",
209274153,A. Curato Street,secondary,False,False,8.726,2,"LINESTRING (125.5355935 9.1224613, 125.5356729 9.1224649)",
117598647,,residential,False,False,104.555,,"LINESTRING (125.5355935 9.1224613, 125.5357585 9.1220262, 125.5359274 9.1215807)",
361677928,A. Curato Street,secondary,False,True,27.433,2,"LINESTRING (125.5355935 9.1224613, 125.5353944 9.1224143, 125.5353494 9.1224106)",
117599423,Cabiltes Street,residential,False,False,88.495,,"LINESTRING (125.5355465 9.1242793, 125.5362894 9.1245881)",
117599661,Rara Street,residential,False,False,97.914,,"LINESTRING (125.5355465 9.1242793, 125.535855 9.1234531)",
117599661,Rara Street,residential,False,True,37.573,,"LINESTRING (125.5355465 9.1242793, 125.5354071 9.1245879)",
117599423,Cabiltes Street,residential,False,True,96.706,,"LINESTRING (125.5355465 9.1242793, 125.5352247 9.124139, 125.5347365 9.1239377)",
117599423,Cabiltes Street,residential,False,False,200.637,,"LINESTRING (125.5304169 9.1221468, 125.53099 9.1223853, 125.5321013 9.1228467)",
117599592,Ibay Street,residential,False,False,46.183,,"LINESTRING (125.5356565 9.1251453, 125.535792 9.1247521)",
117599592,Ibay Street,residential,False,True,143.708,,"LINESTRING (125.5356565 9.1251453, 125.5359569 9.1264032)",
117608761,E. Curato Street,residential,False,False,45.561,,"LINESTRING (125.5356565 9.1251453, 125.5352676 9.1250023)",
117599650,Jamboy Street,residential,False,False,44.058,,"LINESTRING (125.5347586 9.1252118, 125.5348666 9.1248302)",
117599818,S. Jongko Street,residential,False,False,55.215,,"LINESTRING (125.5347586 9.1252118, 125.5342966 9.1250156)",
117599650,Jamboy Street,residential,False,True,178.954,,"LINESTRING (125.5347586 9.1252118, 125.5345175 9.1259557, 125.534492 9.1260448, 125.534491 9.1261771, 125.5345193 9.1263635, 125.5345783 9.1265701, 125.5346614 9.1267528)",
56409460,Funcion Street,residential,False,True,107.141,,"LINESTRING (125.5316801 9.1238609, 125.5312309 9.1247163)",
117599818,S. Jongko Street,residential,False,True,100.469,,"LINESTRING (125.5316801 9.1238609, 125.532517 9.1242264)",
56409460,Funcion Street,residential,False,False,42.465,,"LINESTRING (125.5316801 9.1238609, 125.5317328 9.1237263, 125.5318196 9.1235047)",
117599818,S. Jongko Street,residential,False,False,233.78799999999998,,"LINESTRING (125.5316801 9.1238609, 125.5310404 9.1235603, 125.5309278 9.1235021, 125.5308057 9.1234571, 125.5304866 9.1233736, 125.5300105 9.1232624, 125.5298884 9.1232372, 125.529808 9.1232267, 125.5296698 9.1232333)",
56409462,Asis Street,secondary,False,False,91.732,2,"LINESTRING (125.5366516 9.123702, 125.535855 9.1234531)",
117600216,Alaan Street,residential,False,True,106.259,,"LINESTRING (125.5366516 9.123702, 125.5364799 9.1241363, 125.5362894 9.1245881)",
117599650,Jamboy Street,residential,False,True,44.058,,"LINESTRING (125.5348666 9.1248302, 125.5347586 9.1252118)",
117608761,E. Curato Street,residential,False,False,51.021,,"LINESTRING (125.5348666 9.1248302, 125.5344415 9.1246448)",
117608761,E. Curato Street,residential,False,True,48.004,,"LINESTRING (125.5348666 9.1248302, 125.5352676 9.1250023)",
117599897,Batitang Street,residential,False,True,163.427,,"LINESTRING (125.5346748 9.1189483, 125.5333123 9.1195402)",
"[557206720, 557206721, 117599330]",S. Curato Street,residential,False,True,146.914,,"LINESTRING (125.5346748 9.1189483, 125.5347928 9.1192165, 125.5348337 9.1193099, 125.5351925 9.1201666)",yes
117599423,Cabiltes Street,residential,False,False,43.303,,"LINESTRING (125.5335671 9.1234584, 125.5339318 9.1236067)",
117599423,Cabiltes Street,residential,False,True,76.393,,"LINESTRING (125.5335671 9.1234584, 125.5329207 9.1232041)",
117600056,Cabrera Street,residential,False,True,82.981,,"LINESTRING (125.5335671 9.1234584, 125.5332693 9.1241443)",
117600217,A. Mortola Street,residential,False,False,94.777,,"LINESTRING (125.5346024 9.1242793, 125.5354071 9.1245879)",
361678868,,residential,False,True,50.232,,"LINESTRING (125.5346024 9.1242793, 125.5341746 9.1241191)",
465833106,L. Dagani Street,residential,False,False,44.315,,"LINESTRING (125.5346024 9.1242793, 125.5344415 9.1246448)",
465833106,L. Dagani Street,residential,False,True,40.738,,"LINESTRING (125.5346024 9.1242793, 125.5347365 9.1239377)",
117599818,S. Jongko Street,residential,False,False,48.412,,"LINESTRING (125.5342966 9.1250156, 125.533897 9.1248315)",
117599818,S. Jongko Street,residential,False,True,55.215,,"LINESTRING (125.5342966 9.1250156, 125.5347586 9.1252118)",
465833106,L. Dagani Street,residential,False,False,42.156,,"LINESTRING (125.5342966 9.1250156, 125.5341545 9.1253678)",
465833106,L. Dagani Street,residential,False,True,44.194,,"LINESTRING (125.5342966 9.1250156, 125.5344415 9.1246448)",
117599423,Cabiltes Street,residential,False,True,51.736,,"LINESTRING (125.5347365 9.1239377, 125.534302 9.1237576)",
465833106,L. Dagani Street,residential,False,False,40.738,,"LINESTRING (125.5347365 9.1239377, 125.5346024 9.1242793)",
465833106,L. Dagani Street,residential,False,True,85.508,,"LINESTRING (125.5347365 9.1239377, 125.5350494 9.1232335)",
117599423,Cabiltes Street,residential,False,False,96.706,,"LINESTRING (125.5347365 9.1239377, 125.5352247 9.124139, 125.5355465 9.1242793)",
117599679,L. Dagani Street,residential,True,False,97.25,,"LINESTRING (125.5353494 9.1224106, 125.5350494 9.1232335)",
361677928,A. Curato Street,secondary,False,True,37.562,2,"LINESTRING (125.5353494 9.1224106, 125.5350262 9.1222998)",
361677928,A. Curato Street,secondary,False,False,27.433,2,"LINESTRING (125.5353494 9.1224106, 125.5353944 9.1224143, 125.5355935 9.1224613)",
56409462,Asis Street,secondary,False,True,55.583,2,"LINESTRING (125.5350494 9.1232335, 125.5355398 9.1233577)",
361677930,Asis Street,secondary,False,False,100.533,2,"LINESTRING (125.5350494 9.1232335, 125.5341733 9.1229705)",
465833106,L. Dagani Street,residential,False,False,85.508,,"LINESTRING (125.5350494 9.1232335, 125.5347365 9.1239377)",
117599592,Ibay Street,residential,False,True,46.183,,"LINESTRING (125.535792 9.1247521, 125.5356565 9.1251453)",
117600217,A. Mortola Street,residential,False,True,46.033,,"LINESTRING (125.535792 9.1247521, 125.5354071 9.1245879)",
"[117600216, 117600217]","['A. Mortola Street', 'Alaan Street']",residential,False,False,77.38,,"LINESTRING (125.535792 9.1247521, 125.5361031 9.1248765, 125.5361339 9.1248792, 125.5361554 9.124862, 125.5361769 9.1248434, 125.5362894 9.1245881)",
117599332,,residential,False,True,51.752,,"LINESTRING (125.5333123 9.1195402, 125.5331392 9.1191073)",
117599897,Batitang Street,residential,False,False,163.427,,"LINESTRING (125.5333123 9.1195402, 125.5346748 9.1189483)",
"[557206715, 117599332, 557206717]",,residential,False,False,148.101,,"LINESTRING (125.5333123 9.1195402, 125.5335242 9.1201798, 125.533559 9.1202798, 125.5337864 9.1207854)",yes
117599897,Batitang Street,residential,False,True,134.779,,"LINESTRING (125.5333123 9.1195402, 125.5328053 9.1197428, 125.5326042 9.1198249, 125.532464 9.119909, 125.5324385 9.1200017, 125.5324419 9.1200924, 125.5325103 9.1201772)",
228045545,Mayor B. Artega Street,residential,False,True,29.444,,"LINESTRING (125.5356733 9.121496, 125.5359274 9.1215807)",
117597957,R. Paduganan Street,residential,False,True,124.365,,"LINESTRING (125.5356733 9.121496, 125.5357705 9.1212457, 125.535922 9.1208366, 125.5360213 9.120577, 125.5360669 9.1204473)",
"[228045545, 228045583]",Mayor B. Artega Street,residential,False,False,141.535,,"LINESTRING (125.5356733 9.121496, 125.535401 9.1214026, 125.5353883 9.121402, 125.5353749 9.1214046, 125.5353658 9.1214089, 125.5353578 9.1214212, 125.5352278 9.1217658, 125.5350262 9.1222998)",
56413075,A. Atega Street,residential,False,False,83.959,,"LINESTRING (125.5339318 9.1236067, 125.5336636 9.1243138)",
56413075,A. Atega Street,residential,False,True,75.548,,"LINESTRING (125.5339318 9.1236067, 125.5341733 9.1229705)",
117599423,Cabiltes Street,residential,False,False,43.971,,"LINESTRING (125.5339318 9.1236067, 125.534302 9.1237576)",
117599423,Cabiltes Street,residential,False,True,43.303,,"LINESTRING (125.5339318 9.1236067, 125.5335671 9.1234584)",
117600056,Cabrera Street,residential,False,False,82.981,,"LINESTRING (125.5332693 9.1241443, 125.5335671 9.1234584)",
117600056,Cabrera Street,residential,False,True,43.399,,"LINESTRING (125.5332693 9.1241443, 125.5331379 9.1245124)",
117608761,E. Curato Street,residential,False,False,73.423,,"LINESTRING (125.5332693 9.1241443, 125.5326672 9.1238569)",
117608761,E. Curato Street,residential,False,True,47.214,,"LINESTRING (125.5332693 9.1241443, 125.5336636 9.1243138)",
117599423,Cabiltes Street,residential,False,True,88.495,,"LINESTRING (125.5362894 9.1245881, 125.5355465 9.1242793)",
117600216,Alaan Street,residential,False,False,106.259,,"LINESTRING (125.5362894 9.1245881, 125.5364799 9.1241363, 125.5366516 9.123702)",
"[117600216, 117600217]","['A. Mortola Street', 'Alaan Street']",residential,False,True,77.38,,"LINESTRING (125.5362894 9.1245881, 125.5361769 9.1248434, 125.5361554 9.124862, 125.5361339 9.1248792, 125.5361031 9.1248765, 125.535792 9.1247521)",
117599818,S. Jongko Street,residential,False,False,100.469,,"LINESTRING (125.532517 9.1242264, 125.5316801 9.1238609)",
117599818,S. Jongko Street,residential,False,True,75.221,,"LINESTRING (125.532517 9.1242264, 125.5331379 9.1245124)",
56409461,Garame Street,residential,False,False,44.272999999999996,,"LINESTRING (125.532517 9.1242264, 125.5326015 9.1240225, 125.5326672 9.1238569)",
56409461,Garame Street,residential,False,True,156.075,,"LINESTRING (125.532517 9.1242264, 125.5322126 9.12505, 125.5320198 9.1255413)",
117599661,Rara Street,residential,False,False,37.573,,"LINESTRING (125.5354071 9.1245879, 125.5355465 9.1242793)",
117599661,Rara Street,residential,False,True,48.558,,"LINESTRING (125.5354071 9.1245879, 125.5352676 9.1250023)",
117600217,A. Mortola Street,residential,False,False,46.033,,"LINESTRING (125.5354071 9.1245879, 125.535792 9.1247521)",
117600217,A. Mortola Street,residential,False,True,94.777,,"LINESTRING (125.5354071 9.1245879, 125.5346024 9.1242793)",
117599818,S. Jongko Street,residential,False,False,75.221,,"LINESTRING (125.5331379 9.1245124, 125.532517 9.1242264)",
117599818,S. Jongko Street,residential,False,True,47.679,,"LINESTRING (125.5331379 9.1245124, 125.5335402 9.1246739)",
117600056,Cabrera Street,residential,False,False,43.399,,"LINESTRING (125.5331379 9.1245124, 125.5332693 9.1241443)",
117600056,Cabrera Street,residential,False,True,179.627,,"LINESTRING (125.5331379 9.1245124, 125.5327678 9.1254102, 125.5325022 9.1260007)",
56413075,A. Atega Street,residential,False,False,194.214,,"LINESTRING (125.5335402 9.1246739, 125.5329153 9.1263079)",
56413075,A. Atega Street,residential,False,True,42.271,,"LINESTRING (125.5335402 9.1246739, 125.5336636 9.1243138)",
117599818,S. Jongko Street,residential,False,False,47.679,,"LINESTRING (125.5335402 9.1246739, 125.5331379 9.1245124)",
117599818,S. Jongko Street,residential,False,True,42.914,,"LINESTRING (125.5335402 9.1246739, 125.533897 9.1248315)",
117597958,F. C. Dagani Street,tertiary,False,False,125.743,,"LINESTRING (125.5327222 9.1212034, 125.5337864 9.1207854)",
954547235,,tertiary,False,True,20.803,2,"LINESTRING (125.5327222 9.1212034, 125.5326544 9.1213781)",
361092080,,tertiary,False,False,22.302,2,"LINESTRING (125.5327222 9.1212034, 125.5326511 9.12121, 125.5325787 9.1212166, 125.5325197 9.1212179)",
557206714,,secondary,False,True,23.152,2,"LINESTRING (125.5325197 9.1212179, 125.5326544 9.1213781)",
361092080,,tertiary,False,True,22.302,2,"LINESTRING (125.5325197 9.1212179, 125.5325787 9.1212166, 125.5326511 9.12121, 125.5327222 9.1212034)",
"[557206713, 557206714, 117597812]",,secondary,False,False,83.42500000000001,2,"LINESTRING (125.5325197 9.1212179, 125.532081 9.1207602, 125.5320369 9.1207141, 125.5320001 9.1206706)",yes
117599818,S. Jongko Street,residential,False,True,233.788,,"LINESTRING (125.5296698 9.1232333, 125.529808 9.1232267, 125.5298884 9.1232372, 125.5300105 9.1232624, 125.5304866 9.1233736, 125.5308057 9.1234571, 125.5309278 9.1235021, 125.5310404 9.1235603, 125.5316801 9.1238609)",
465833094,S. Mortola Street,tertiary,False,False,237.98499999999999,,"LINESTRING (125.5296698 9.1232333, 125.5298763 9.1234637, 125.5300311 9.123616, 125.5300633 9.1236481, 125.5312309 9.1247163)",
117599592,Ibay Street,residential,False,False,143.708,,"LINESTRING (125.5359569 9.1264032, 125.5356565 9.1251453)",
465833094,S. Mortola Street,tertiary,False,True,147.447,,"LINESTRING (125.5359569 9.1264032, 125.5349806 9.1266681, 125.5346614 9.1267528)",
361677933,Garame Street,secondary,True,False,60.357,2,"LINESTRING (125.5332816 9.1222807, 125.5334583 9.1217667)",
469931922,,residential,False,True,61.249,,"LINESTRING (125.5332816 9.1222807, 125.5338062 9.1224681)",
56409460,Funcion Street,residential,False,False,54.468,,"LINESTRING (125.5321013 9.1228467, 125.5322903 9.1223938)",
56409460,Funcion Street,residential,False,True,79.43700000000001,,"LINESTRING (125.5321013 9.1228467, 125.5319664 9.1231697, 125.5318196 9.1235047)",
117599423,Cabiltes Street,residential,False,False,98.34899999999999,,"LINESTRING (125.5321013 9.1228467, 125.5325054 9.1230213, 125.5329207 9.1232041)",
117599423,Cabiltes Street,residential,False,True,200.637,,"LINESTRING (125.5321013 9.1228467, 125.53099 9.1223853, 125.5304169 9.1221468)",
117599423,Cabiltes Street,residential,False,False,76.393,,"LINESTRING (125.5329207 9.1232041, 125.5335671 9.1234584)",
56409461,Garame Street,residential,False,False,68.06,,"LINESTRING (125.5329207 9.1232041, 125.5329877 9.12303, 125.5331576 9.1226386)",
56409461,Garame Street,residential,False,True,77.74000000000001,,"LINESTRING (125.5329207 9.1232041, 125.5328171 9.1234709, 125.5327832 9.1235582, 125.5326672 9.1238569)",
117599423,Cabiltes Street,residential,False,True,98.34899999999999,,"LINESTRING (125.5329207 9.1232041, 125.5325054 9.1230213, 125.5321013 9.1228467)",
117599423,Cabiltes Street,residential,False,False,51.736,,"LINESTRING (125.534302 9.1237576, 125.5347365 9.1239377)",
117599423,Cabiltes Street,residential,False,True,43.971,,"LINESTRING (125.534302 9.1237576, 125.5339318 9.1236067)",
361678873,,residential,False,True,42.561,,"LINESTRING (125.534302 9.1237576, 125.5341746 9.1241191)",
361678868,,residential,False,False,50.232,,"LINESTRING (125.5341746 9.1241191, 125.5346024 9.1242793)",
361678873,,residential,False,False,42.561,,"LINESTRING (125.5341746 9.1241191, 125.534302 9.1237576)",
361678873,,residential,False,True,42.289,,"LINESTRING (125.5341746 9.1241191, 125.5340432 9.1244766)",
117608761,E. Curato Street,residential,False,False,45.437,,"LINESTRING (125.5340432 9.1244766, 125.5336636 9.1243138)",
117608761,E. Curato Street,residential,False,True,47.56,,"LINESTRING (125.5340432 9.1244766, 125.5344415 9.1246448)",
361678873,,residential,False,False,42.289,,"LINESTRING (125.5340432 9.1244766, 125.5341746 9.1241191)",
361678873,,residential,False,True,42.603,,"LINESTRING (125.5340432 9.1244766, 125.533897 9.1248315)",
117608761,E. Curato Street,residential,False,False,47.56,,"LINESTRING (125.5344415 9.1246448, 125.5340432 9.1244766)",
117608761,E. Curato Street,residential,False,True,51.021,,"LINESTRING (125.5344415 9.1246448, 125.5348666 9.1248302)",
465833106,L. Dagani Street,residential,False,False,44.194,,"LINESTRING (125.5344415 9.1246448, 125.5342966 9.1250156)",
465833106,L. Dagani Street,residential,False,True,44.315,,"LINESTRING (125.5344415 9.1246448, 125.5346024 9.1242793)",
117599818,S. Jongko Street,residential,False,False,42.914,,"LINESTRING (125.533897 9.1248315, 125.5335402 9.1246739)",
117599818,S. Jongko Street,residential,False,True,48.412,,"LINESTRING (125.533897 9.1248315, 125.5342966 9.1250156)",
361678873,,residential,False,False,42.603,,"LINESTRING (125.533897 9.1248315, 125.5340432 9.1244766)",
465833106,L. Dagani Street,residential,False,True,42.156,,"LINESTRING (125.5341545 9.1253678, 125.5342966 9.1250156)",
361677926,A. Atega Street,tertiary,False,True,32.26,,"LINESTRING (125.5350785 9.120434, 125.5351925 9.1201666)",
361677926,A. Atega Street,tertiary,False,False,201.31799999999998,,"LINESTRING (125.5350785 9.120434, 125.5349216 9.1209266, 125.5344576 9.1221369)",
