osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
313560372,residential,False,True,68.243,"LINESTRING (122.4752191 11.0557068, 122.4755496 11.0551858)",Gonzales Street,,
313560374,residential,False,False,64.787,"LINESTRING (122.4770652 11.0560723, 122.4773911 11.0555853)",Loberiza Street,,
313560374,residential,False,True,70.48,"LINESTRING (122.4770652 11.0560723, 122.476754 11.0566277)",Loberiza Street,,
315743866,secondary,False,False,92.868,"LINESTRING (122.4770652 11.0560723, 122.476328 11.0556551)",Ladrido Street,,
315743866,secondary,False,True,96.685,"LINESTRING (122.4770652 11.0560723, 122.4778276 11.0565152)",Ladrido Street,,
236502348,residential,False,False,97.287,"LINESTRING (122.4759935 11.0561712, 122.476754 11.0566277)",Coalition Street,,
236502348,residential,False,True,99.039,"LINESTRING (122.4759935 11.0561712, 122.4752191 11.0557068)",Coalition Street,,
313560373,residential,False,False,68.014,"LINESTRING (122.4759935 11.0561712, 122.476328 11.0556551)",Sumagaysay Street,,
313560373,residential,False,True,65.326,"LINESTRING (122.4759935 11.0561712, 122.4756735 11.0566677)",Sumagaysay Street,,
313558069,unclassified,False,False,98.646,"LINESTRING (122.4749037 11.0562027, 122.4756735 11.0566677)",Burgos Street,,
313560372,residential,False,False,82.677,"LINESTRING (122.4749037 11.0562027, 122.4745446 11.0568574)",Gonzales Street,,
313560372,residential,False,True,65.003,"LINESTRING (122.4749037 11.0562027, 122.4752191 11.0557068)",Gonzales Street,,
313558069,unclassified,False,True,153.675,"LINESTRING (122.4749037 11.0562027, 122.4743014 11.0558638, 122.4736914 11.0554998)",Burgos Street,,
236502321,residential,False,False,72.209,"LINESTRING (122.4778276 11.0565152, 122.4775431 11.0571015)",Lacuesta Street,,
315743866,secondary,False,False,96.685,"LINESTRING (122.4778276 11.0565152, 122.4770652 11.0560723)",Ladrido Street,,
236502348,residential,False,False,100.953,"LINESTRING (122.476754 11.0566277, 122.4775431 11.0571015)",Coalition Street,,
236502348,residential,False,True,97.287,"LINESTRING (122.476754 11.0566277, 122.4759935 11.0561712)",Coalition Street,,
313560374,residential,False,False,70.48,"LINESTRING (122.476754 11.0566277, 122.4770652 11.0560723)",Loberiza Street,,
313560374,residential,False,True,64.94,"LINESTRING (122.476754 11.0566277, 122.476473 11.0571425)",Loberiza Street,,
313558069,unclassified,False,False,101.98,"LINESTRING (122.4756735 11.0566677, 122.476473 11.0571425)",Burgos Street,,
313558069,unclassified,False,True,98.646,"LINESTRING (122.4756735 11.0566677, 122.4749037 11.0562027)",Burgos Street,,
313560373,residential,False,False,65.326,"LINESTRING (122.4756735 11.0566677, 122.4759935 11.0561712)",Sumagaysay Street,,
903320233,unclassified,False,True,80.818,"LINESTRING (122.4756735 11.0566677, 122.4752399 11.0572569)",Sumagaysay Street,,
313558069,unclassified,False,True,95.583,"LINESTRING (122.4736914 11.0554998, 122.4729545 11.0550352)",Burgos Street,,
313559354,residential,False,False,68.295,"LINESTRING (122.4736914 11.0554998, 122.4740241 11.0549796)",Cataluña Street,,
236502351,residential,False,True,204.86400000000003,"LINESTRING (122.4736914 11.0554998, 122.4735902 11.0556856, 122.473566 11.055887, 122.473606 11.0560896, 122.4737116 11.0562815, 122.473847 11.056419, 122.474316 11.0567245, 122.4745446 11.0568574)",Bonifacio Street,,
313558069,unclassified,False,False,153.675,"LINESTRING (122.4736914 11.0554998, 122.4743014 11.0558638, 122.4749037 11.0562027)",Burgos Street,,
236502321,residential,False,False,71.955,"LINESTRING (122.4775431 11.0571015, 122.4771913 11.0576488)",Lacuesta Street,,
236502321,residential,False,True,72.209,"LINESTRING (122.4775431 11.0571015, 122.4778276 11.0565152)",Lacuesta Street,,
236502348,residential,False,False,172.328,"LINESTRING (122.4775431 11.0571015, 122.4788964 11.0579001)",Coalition Street,,
236502348,residential,False,True,100.953,"LINESTRING (122.4775431 11.0571015, 122.476754 11.0566277)",Coalition Street,,
313558069,unclassified,False,True,101.98,"LINESTRING (122.476473 11.0571425, 122.4756735 11.0566677)",Burgos Street,,
313560374,residential,False,False,64.94,"LINESTRING (122.476473 11.0571425, 122.476754 11.0566277)",Loberiza Street,,
236502351,residential,False,False,173.473,"LINESTRING (122.476473 11.0571425, 122.4762686 11.0574286, 122.4761444 11.0575878, 122.4760512 11.0576386, 122.4759028 11.0576487, 122.4757337 11.0575539, 122.4752399 11.0572569)",Bonifacio Street,,
313558069,unclassified,False,False,96.605,"LINESTRING (122.476473 11.0571425, 122.4770634 11.05754, 122.4771913 11.0576488)",Burgos Street,,
236502351,residential,False,False,87.926,"LINESTRING (122.4752399 11.0572569, 122.4745446 11.0568574)",Bonifacio Street,,
903320233,unclassified,False,False,80.818,"LINESTRING (122.4752399 11.0572569, 122.4756735 11.0566677)",Sumagaysay Street,,
236502351,residential,False,True,173.473,"LINESTRING (122.4752399 11.0572569, 122.4757337 11.0575539, 122.4759028 11.0576487, 122.4760512 11.0576386, 122.4761444 11.0575878, 122.4762686 11.0574286, 122.476473 11.0571425)",Bonifacio Street,,
236502321,residential,False,True,71.955,"LINESTRING (122.4771913 11.0576488, 122.4775431 11.0571015)",Lacuesta Street,,
313558069,unclassified,False,False,160.674,"LINESTRING (122.4771913 11.0576488, 122.4774294 11.0578514, 122.4779418 11.0583734, 122.4782242 11.0586767)",Burgos Street,,
313558069,unclassified,False,True,96.605,"LINESTRING (122.4771913 11.0576488, 122.4770634 11.05754, 122.476473 11.0571425)",Burgos Street,,
236502348,residential,False,True,172.328,"LINESTRING (122.4788964 11.0579001, 122.4775431 11.0571015)",Coalition Street,,
254984820,residential,False,True,113.306,"LINESTRING (122.4788964 11.0579001, 122.4782242 11.0586767)",Castigador Street,,
248567277,primary,False,True,358.506,"LINESTRING (122.4786405 11.0541333, 122.4777802 11.0522814, 122.4773052 11.0511878)",Old Iloilo-Capiz Road,2,512
313558072,residential,False,True,215.382,"LINESTRING (122.4786405 11.0541333, 122.478385 11.054408, 122.4780842 11.0547591, 122.4775745 11.0555282, 122.4773911 11.0555853)",,,
313560371,residential,False,True,94.027,"LINESTRING (122.4773911 11.0555853, 122.4766525 11.0551499)",Magbanua Street,,
313560374,residential,False,True,64.787,"LINESTRING (122.4773911 11.0555853, 122.4770652 11.0560723)",Loberiza Street,,
313558072,residential,False,False,215.382,"LINESTRING (122.4773911 11.0555853, 122.4775745 11.0555282, 122.4780842 11.0547591, 122.478385 11.054408, 122.4786405 11.0541333)",,,
254984820,residential,False,False,113.306,"LINESTRING (122.4782242 11.0586767, 122.4788964 11.0579001)",Castigador Street,,
313558069,unclassified,False,True,160.67399999999998,"LINESTRING (122.4782242 11.0586767, 122.4779418 11.0583734, 122.4774294 11.0578514, 122.4771913 11.0576488)",Burgos Street,,
254985341,residential,False,False,95.09,"LINESTRING (122.4725532 11.0530449, 122.4718254 11.0535151)",,,
313558070,unclassified,False,False,21.157,"LINESTRING (122.4725532 11.0530449, 122.4724512 11.0528831)",,,
315348975,unclassified,False,False,155.723,"LINESTRING (122.4725532 11.0530449, 122.4730542 11.0536697, 122.4735558 11.054022)",,,
313559354,residential,False,True,65.821,"LINESTRING (122.4746633 11.05398, 122.4743424 11.0544812)",Cataluña Street,,
313560371,residential,False,False,153.18,"LINESTRING (122.4746633 11.05398, 122.4758673 11.0546881)",Magbanua Street,,
"[299028280, 246082812]",residential,False,"[False, True]",150.82399999999998,"LINESTRING (122.4746633 11.05398, 122.4743509 11.0538009, 122.4741685 11.0537052, 122.4740129 11.0536104, 122.4738091 11.0534946, 122.473675 11.0533419, 122.4736179 11.0531647)",,,
313560371,residential,False,False,99.898,"LINESTRING (122.4758673 11.0546881, 122.4766525 11.0551499)",Magbanua Street,,
313560371,residential,False,True,153.18,"LINESTRING (122.4758673 11.0546881, 122.4746633 11.05398)",Magbanua Street,,
313560372,residential,False,False,65.305,"LINESTRING (122.4758673 11.0546881, 122.4755496 11.0551858)",Gonzales Street,,
313560371,residential,False,False,94.027,"LINESTRING (122.4766525 11.0551499, 122.4773911 11.0555853)",Magbanua Street,,
313560371,residential,False,True,99.898,"LINESTRING (122.4766525 11.0551499, 122.4758673 11.0546881)",Magbanua Street,,
313560373,residential,False,True,66.406,"LINESTRING (122.4766525 11.0551499, 122.476328 11.0556551)",Sumagaysay Street,,
275799391,residential,False,True,174.93300000000002,"LINESTRING (122.4731167 11.0511443, 122.4722858 11.0516969, 122.4720168 11.05181, 122.4717679 11.0519857)",,,
248567277,primary,False,True,10.761,"LINESTRING (122.4773052 11.0511878, 122.4772677 11.0510983)",Old Iloilo-Capiz Road,2,512
248567277,primary,False,False,358.506,"LINESTRING (122.4773052 11.0511878, 122.4777802 11.0522814, 122.4786405 11.0541333)",Old Iloilo-Capiz Road,2,512
801004962,unclassified,False,True,76.398,"LINESTRING (122.4773052 11.0511878, 122.4775155 11.0512046, 122.4779087 11.0510752, 122.4779561 11.051019)",,,
299028280,residential,False,False,474.6070000000001,"LINESTRING (122.4736179 11.0531647, 122.4736535 11.0529312, 122.4738252 11.0528101, 122.4739861 11.0527048, 122.4741739 11.0526364, 122.4743777 11.0525574, 122.4745601 11.0524784, 122.4747479 11.0523837, 122.4748043 11.0523518, 122.4749249 11.0522836, 122.4750751 11.0521783, 122.475236 11.0520625, 122.475397 11.0519572, 122.4755276 11.0518748, 122.4757349 11.0517519, 122.475928 11.0516361, 122.4761051 11.051536, 122.4762928 11.051436, 122.4764699 11.051336, 122.4766093 11.0512464, 122.4768132 11.0511727, 122.4769848 11.0511517, 122.4771243 11.0511359, 122.4772677 11.0510983)",,,
"[299028280, 246082812]",residential,False,"[False, True]",150.82399999999998,"LINESTRING (122.4736179 11.0531647, 122.473675 11.0533419, 122.4738091 11.0534946, 122.4740129 11.0536104, 122.4741685 11.0537052, 122.4743509 11.0538009, 122.4746633 11.05398)",,,
1038615289,residential,False,True,146.059,"LINESTRING (122.4736179 11.0531647, 122.4734844 11.0531628, 122.4733684 11.0531338, 122.4732792 11.0530838, 122.4730982 11.052962, 122.4729641 11.0528673, 122.4727575 11.0527475, 122.4726757 11.052735, 122.472602 11.0527574, 122.4724512 11.0528831)",,,
248567277,primary,False,False,10.761,"LINESTRING (122.4772677 11.0510983, 122.4773052 11.0511878)",Old Iloilo-Capiz Road,2,512
299028280,residential,False,True,474.6069999999999,"LINESTRING (122.4772677 11.0510983, 122.4771243 11.0511359, 122.4769848 11.0511517, 122.4768132 11.0511727, 122.4766093 11.0512464, 122.4764699 11.051336, 122.4762928 11.051436, 122.4761051 11.051536, 122.475928 11.0516361, 122.4757349 11.0517519, 122.4755276 11.0518748, 122.475397 11.0519572, 122.475236 11.0520625, 122.4750751 11.0521783, 122.4749249 11.0522836, 122.4748043 11.0523518, 122.4747479 11.0523837, 122.4745601 11.0524784, 122.4743777 11.0525574, 122.4741739 11.0526364, 122.4739861 11.0527048, 122.4738252 11.0528101, 122.4736535 11.0529312, 122.4736179 11.0531647)",,,
236502351,residential,False,True,87.926,"LINESTRING (122.4745446 11.0568574, 122.4752399 11.0572569)",Bonifacio Street,,
313560372,residential,False,True,82.677,"LINESTRING (122.4745446 11.0568574, 122.4749037 11.0562027)",Gonzales Street,,
236502351,residential,False,False,204.864,"LINESTRING (122.4745446 11.0568574, 122.474316 11.0567245, 122.473847 11.056419, 122.4737116 11.0562815, 122.473606 11.0560896, 122.473566 11.055887, 122.4735902 11.0556856, 122.4736914 11.0554998)",Bonifacio Street,,
236502313,residential,False,False,96.929,"LINESTRING (122.4740241 11.0549796, 122.4732764 11.0545091)",Coalition Street,,
313559354,residential,False,False,65.406,"LINESTRING (122.4740241 11.0549796, 122.4743424 11.0544812)",Cataluña Street,,
313559354,residential,False,True,68.295,"LINESTRING (122.4740241 11.0549796, 122.4736914 11.0554998)",Cataluña Street,,
313559354,residential,False,False,65.821,"LINESTRING (122.4743424 11.0544812, 122.4746633 11.05398)",Cataluña Street,,
313559354,residential,False,True,65.406,"LINESTRING (122.4743424 11.0544812, 122.4740241 11.0549796)",Cataluña Street,,
315743866,secondary,False,False,99.881,"LINESTRING (122.4743424 11.0544812, 122.4735558 11.054022)",Ladrido Street,,
315743866,secondary,False,True,153.281,"LINESTRING (122.4743424 11.0544812, 122.4749466 11.0548338, 122.4755496 11.0551858)",Ladrido Street,,
236502313,residential,False,True,96.929,"LINESTRING (122.4732764 11.0545091, 122.4740241 11.0549796)",Coalition Street,,
335363214,residential,False,True,68.237,"LINESTRING (122.4732764 11.0545091, 122.4729545 11.0550352)",Lucero Street,,
905346415,secondary,False,False,62.156,"LINESTRING (122.4732764 11.0545091, 122.4735558 11.054022)",Lucero Street,,
315348883,secondary,False,False,194.263,"LINESTRING (122.4732764 11.0545091, 122.4728628 11.0543219, 122.4725213 11.0540665, 122.4721879 11.0538271, 122.4718254 11.0535151)",Coalition Street,,
801004962,unclassified,False,False,76.398,"LINESTRING (122.4779561 11.051019, 122.4779087 11.0510752, 122.4775155 11.0512046, 122.4773052 11.0511878)",,,
