osmid,ref,highway,oneway,reversed,length,geometry,bridge,name
269363181,,tertiary,False,False,72.391,"LINESTRING (121.9070607 11.9010829, 121.906406 11.9011988)",,
824117434,,residential,False,True,48.781,"LINESTRING (121.9070607 11.9010829, 121.9068906 11.900677)",,
824117434,,residential,False,False,14.031,"LINESTRING (121.9070607 11.9010829, 121.907076 11.9011181, 121.9071105 11.9011993)",,
"[883880507, 883880508]",,tertiary,False,False,201.27200000000002,"LINESTRING (121.9070607 11.9010829, 121.9071825 11.9010369, 121.90735 11.9009805, 121.9075508 11.9009379, 121.9077589 11.9009, 121.9078811 11.9008633, 121.9079755 11.9008218, 121.9081291 11.9007342, 121.9082985 11.9006514, 121.9086445 11.900469, 121.9087637 11.9004101)",,
824117434,,residential,False,False,48.781,"LINESTRING (121.9068906 11.900677, 121.9070607 11.9010829)",,
824117434,,residential,False,True,14.031,"LINESTRING (121.9071105 11.9011993, 121.907076 11.9011181, 121.9070607 11.9010829)",,
824117435,,residential,False,True,37.671,"LINESTRING (121.9062844 11.9008816, 121.906406 11.9011988)",,
269363181,,tertiary,False,True,72.391,"LINESTRING (121.906406 11.9011988, 121.9070607 11.9010829)",,
824117435,,residential,False,False,37.671,"LINESTRING (121.906406 11.9011988, 121.9062844 11.9008816)",,
883880503,,tertiary,False,False,36.616,"LINESTRING (121.9108334 11.9011586, 121.91056 11.9013506)",,
883880503,,tertiary,False,True,8.014,"LINESTRING (121.9108334 11.9011586, 121.9108613 11.9010919)",,
883880520,,residential,False,False,23.951,"LINESTRING (121.9108334 11.9011586, 121.9109563 11.9013373)",,
883880503,,tertiary,False,True,36.616,"LINESTRING (121.91056 11.9013506, 121.9108334 11.9011586)",,
883880505,,tertiary,False,False,42.848,"LINESTRING (121.91056 11.9013506, 121.910307 11.9010553)",,
883880519,,residential,False,False,19.02,"LINESTRING (121.91056 11.9013506, 121.910617 11.9015123)",,
883880505,,tertiary,False,False,50.811,"LINESTRING (121.9101014 11.9007628, 121.9098292 11.9003915)",,
883880505,,tertiary,False,True,39.475,"LINESTRING (121.9101014 11.9007628, 121.910307 11.9010553)",,
883880515,,residential,False,True,48.862,"LINESTRING (121.9101014 11.9007628, 121.9097297 11.9010094)",,Guillermo Aguirre Street
1092819246,,residential,False,False,50.544,"LINESTRING (121.9101014 11.9007628, 121.9104917 11.9005163)",,Guillermo Aguirre Street
883880505,,tertiary,False,True,46.636,"LINESTRING (121.9095874 11.9000452, 121.9098292 11.9003915)",,
883880508,,tertiary,False,True,51.91,"LINESTRING (121.9095874 11.9000452, 121.9091456 11.9002214)",,
883880506,,tertiary,False,False,63.375,"LINESTRING (121.9095874 11.9000452, 121.9100407 11.8998078, 121.9101057 11.8997872)",,
"[883880510, 883880511]",,residential,False,False,115.012,"LINESTRING (121.9083439 11.8989324, 121.908389 11.8990569, 121.9084579 11.8991866, 121.908491 11.8992488, 121.9085547 11.8993669, 121.9085878 11.8994252, 121.9088686 11.8998257)",,
883880508,,tertiary,False,False,51.91,"LINESTRING (121.9091456 11.9002214, 121.9095874 11.9000452)",,
883880508,,tertiary,False,True,46.55,"LINESTRING (121.9091456 11.9002214, 121.9087637 11.9004101)",,
883880510,,residential,False,True,53.332,"LINESTRING (121.9091456 11.9002214, 121.9088686 11.8998257)",,
883880512,,residential,False,False,53.807,"LINESTRING (121.9091456 11.9002214, 121.9094254 11.9006204)",,
883880512,,residential,False,True,37.147,"LINESTRING (121.9099228 11.9012849, 121.9097297 11.9010094)",,
883880517,,residential,False,False,48.982,"LINESTRING (121.9099228 11.9012849, 121.910307 11.9010553)",,Melanio Santa Maria Street
883880518,,residential,False,True,37.037,"LINESTRING (121.9099228 11.9012849, 121.9096665 11.9015041)",,Melanio Santa Maria Street
883880513,,residential,False,False,51.809,"LINESTRING (121.9086159 11.9010761, 121.9090286 11.9008437)",,
883880512,,residential,False,False,54.472,"LINESTRING (121.9094254 11.9006204, 121.9097297 11.9010094)",,
883880512,,residential,False,True,53.807,"LINESTRING (121.9094254 11.9006204, 121.9091456 11.9002214)",,
883880513,,residential,False,False,50.776,"LINESTRING (121.9094254 11.9006204, 121.9098292 11.9003915)",,
883880513,,residential,False,True,49.805,"LINESTRING (121.9094254 11.9006204, 121.9090286 11.9008437)",,
883880505,,tertiary,False,False,46.636,"LINESTRING (121.9098292 11.9003915, 121.9095874 11.9000452)",,
883880505,,tertiary,False,True,50.811,"LINESTRING (121.9098292 11.9003915, 121.9101014 11.9007628)",,
883880513,,residential,False,True,50.776,"LINESTRING (121.9098292 11.9003915, 121.9094254 11.9006204)",,
883880513,,residential,False,False,49.805,"LINESTRING (121.9090286 11.9008437, 121.9094254 11.9006204)",,
883880513,,residential,False,True,51.809,"LINESTRING (121.9090286 11.9008437, 121.9086159 11.9010761)",,
883880514,,residential,False,False,56.172,"LINESTRING (121.9090286 11.9008437, 121.9087637 11.9004101)",,
883880508,,tertiary,False,False,46.55,"LINESTRING (121.9087637 11.9004101, 121.9091456 11.9002214)",,
883880514,,residential,False,False,48.818,"LINESTRING (121.9087637 11.9004101, 121.9085555 11.9000212)",,
883880514,,residential,False,True,56.172,"LINESTRING (121.9087637 11.9004101, 121.9090286 11.9008437)",,
"[883880507, 883880508]",,tertiary,False,True,201.27200000000002,"LINESTRING (121.9087637 11.9004101, 121.9086445 11.900469, 121.9082985 11.9006514, 121.9081291 11.9007342, 121.9079755 11.9008218, 121.9078811 11.9008633, 121.9077589 11.9009, 121.9075508 11.9009379, 121.90735 11.9009805, 121.9071825 11.9010369, 121.9070607 11.9010829)",,
883880514,,residential,False,True,31.053,"LINESTRING (121.9084231 11.8997738, 121.9085555 11.9000212)",,
883880512,,residential,False,False,37.147,"LINESTRING (121.9097297 11.9010094, 121.9099228 11.9012849)",,
883880512,,residential,False,True,54.472,"LINESTRING (121.9097297 11.9010094, 121.9094254 11.9006204)",,
883880515,,residential,False,False,48.862,"LINESTRING (121.9097297 11.9010094, 121.9101014 11.9007628)",,Guillermo Aguirre Street
883880516,,residential,False,True,45.647999999999996,"LINESTRING (121.9097297 11.9010094, 121.9095561 11.9011406, 121.909407 11.9012713)",,Guillermo Aguirre Street
883880529,502,secondary,False,True,91.305,"LINESTRING (121.9104917 11.9005163, 121.9101057 11.8997872)",,
883882090,502,secondary,False,False,39.296,"LINESTRING (121.9104917 11.9005163, 121.910658 11.90083)",,
1092819246,,residential,False,True,50.544,"LINESTRING (121.9104917 11.9005163, 121.9101014 11.9007628)",,Guillermo Aguirre Street
883880516,,residential,False,False,45.647999999999996,"LINESTRING (121.909407 11.9012713, 121.9095561 11.9011406, 121.9097297 11.9010094)",,Guillermo Aguirre Street
883880505,,tertiary,False,False,39.475,"LINESTRING (121.910307 11.9010553, 121.9101014 11.9007628)",,
883880505,,tertiary,False,True,42.848,"LINESTRING (121.910307 11.9010553, 121.91056 11.9013506)",,
883880517,,residential,False,True,48.982,"LINESTRING (121.910307 11.9010553, 121.9099228 11.9012849)",,Melanio Santa Maria Street
1092820300,,residential,False,False,45.674,"LINESTRING (121.910307 11.9010553, 121.910658 11.90083)",,Melanio Santa Maria Street
883882090,502,secondary,False,True,39.296,"LINESTRING (121.910658 11.90083, 121.9104917 11.9005163)",,
1092820300,,residential,False,True,45.674,"LINESTRING (121.910658 11.90083, 121.910307 11.9010553)",,Melanio Santa Maria Street
"[883882090, 883880527]",502,secondary,False,False,37.501999999999995,"LINESTRING (121.910658 11.90083, 121.9107638 11.9010109, 121.9107884 11.9010477, 121.9108232 11.9010762, 121.9108613 11.9010919)",,
883880518,,residential,False,False,37.037,"LINESTRING (121.9096665 11.9015041, 121.9099228 11.9012849)",,Melanio Santa Maria Street
883880519,,residential,False,True,19.02,"LINESTRING (121.910617 11.9015123, 121.91056 11.9013506)",,
883880520,,residential,False,True,23.951,"LINESTRING (121.9109563 11.9013373, 121.9108334 11.9011586)",,
883880514,,residential,False,False,31.053,"LINESTRING (121.9085555 11.9000212, 121.9084231 11.8997738)",,
883880514,,residential,False,True,48.818,"LINESTRING (121.9085555 11.9000212, 121.9087637 11.9004101)",,
883880521,,residential,False,False,40.546,"LINESTRING (121.9085555 11.9000212, 121.9086457 11.899979, 121.908706 11.8999433, 121.9088686 11.8998257)",,
883880510,,residential,False,False,53.332,"LINESTRING (121.9088686 11.8998257, 121.9091456 11.9002214)",,
"[883880510, 883880511]",,residential,False,True,115.01200000000001,"LINESTRING (121.9088686 11.8998257, 121.9085878 11.8994252, 121.9085547 11.8993669, 121.908491 11.8992488, 121.9084579 11.8991866, 121.908389 11.8990569, 121.9083439 11.8989324)",,
883880521,,residential,False,True,40.546,"LINESTRING (121.9088686 11.8998257, 121.908706 11.8999433, 121.9086457 11.899979, 121.9085555 11.9000212)",,
910424481,,residential,False,True,245.10800000000003,"LINESTRING (121.9124554 11.8985077, 121.9123668 11.8987413, 121.9122743 11.8989709, 121.9122005 11.8992229, 121.9121724 11.8994617, 121.9122563 11.8996796, 121.912365 11.8998988, 121.9124776 11.9000418, 121.9125862 11.9002544, 121.9126914 11.900548)",,
"[910424482, 910424483, 910424484]",,residential,False,True,135.417,"LINESTRING (121.9137074 11.8981193, 121.9136209 11.897952, 121.9135411 11.8978608, 121.913472 11.8978529, 121.9133648 11.8978529, 121.9132528 11.8978411, 121.9131093 11.8977847, 121.9130006 11.8977073, 121.9129269 11.8976062, 121.9128679 11.8975249, 121.9127833 11.8974376)",yes,
