osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,width
853249729,unclassified,False,False,93.311,"LINESTRING (125.6941527 8.8209324, 125.6949881 8.8210831)",,,,,
1125285649,trunk,False,False,77.523,"LINESTRING (125.6941527 8.8209324, 125.6942487 8.8202417)",2,1,Davao-Agusan National Highway,20,6.7
"[1125285649, 1125285650]",trunk,False,True,141.591,"LINESTRING (125.6941527 8.8209324, 125.6940878 8.821403, 125.6939833 8.8221947)",2,1,Davao-Agusan National Highway,20,6.7
152832391,residential,False,False,70.319,"LINESTRING (125.6949881 8.8210831, 125.6949032 8.8217099)",,,,,
853249729,unclassified,False,True,93.311,"LINESTRING (125.6949881 8.8210831, 125.6941527 8.8209324)",,,,,
152832391,residential,False,True,150.982,"LINESTRING (125.6949881 8.8210831, 125.6951085 8.820204, 125.695138 8.8200184, 125.6951514 8.8198647, 125.6951326 8.8197375)",,,,,
853249729,unclassified,False,False,70.885,"LINESTRING (125.6949881 8.8210831, 125.6955081 8.8211847, 125.6956154 8.8212257)",,,,,
152832398,residential,False,False,34.403,"LINESTRING (125.6956154 8.8212257, 125.6956574 8.8209191)",,,,,
853249729,unclassified,False,False,29.1,"LINESTRING (125.6956154 8.8212257, 125.695747 8.8212757, 125.6958689 8.8212973)",,,,,
853249729,unclassified,False,True,70.885,"LINESTRING (125.6956154 8.8212257, 125.6955081 8.8211847, 125.6949881 8.8210831)",,,,,
849720753,residential,False,False,41.475,"LINESTRING (125.6958689 8.8212973, 125.695939 8.8209308)",,,,,
152832422,unclassified,False,False,61.362,"LINESTRING (125.6958689 8.8212973, 125.6959762 8.8212986, 125.6961357 8.8213044, 125.6964255 8.8213357)",,,,,
853249729,unclassified,False,True,29.1,"LINESTRING (125.6958689 8.8212973, 125.695747 8.8212757, 125.6956154 8.8212257)",,,,,
865654760,residential,False,False,62.204,"LINESTRING (125.6958689 8.8212973, 125.6958595 8.8214802, 125.6958783 8.8216525, 125.695889 8.8218552)",,,,,
152832411,tertiary,False,False,141.11499999999998,"LINESTRING (125.6902 8.8216962, 125.6902497 8.82086, 125.6902497 8.8207168, 125.690266 8.8205417, 125.6902832 8.8204306)",,,,,
152832414,residential,False,True,173.07300000000004,"LINESTRING (125.6902 8.8216962, 125.6904159 8.821834, 125.6905769 8.8219109, 125.6910194 8.8220832, 125.6911267 8.8220977, 125.6912045 8.8221084, 125.6913078 8.8221137, 125.6914097 8.8221388, 125.6915881 8.8221388, 125.6916766 8.8221229)",,,,,
152832401,residential,False,False,58.615,"LINESTRING (125.695889 8.8218552, 125.696418 8.8219231)",,,,,
865654760,residential,False,False,68.976,"LINESTRING (125.695889 8.8218552, 125.6959011 8.8224754)",,,,,
865654760,residential,False,True,62.20400000000001,"LINESTRING (125.695889 8.8218552, 125.6958783 8.8216525, 125.6958595 8.8214802, 125.6958689 8.8212973)",,,,,
152832401,residential,False,True,58.615,"LINESTRING (125.696418 8.8219231, 125.695889 8.8218552)",,,,,
152832414,residential,False,False,173.07299999999998,"LINESTRING (125.6916766 8.8221229, 125.6915881 8.8221388, 125.6914097 8.8221388, 125.6913078 8.8221137, 125.6912045 8.8221084, 125.6911267 8.8220977, 125.6910194 8.8220832, 125.6905769 8.8219109, 125.6904159 8.821834, 125.6902 8.8216962)",,,,,
152832444,residential,False,False,91.101,"LINESTRING (125.6939833 8.8221947, 125.6948002 8.8223347)",,,,,
"[1125285649, 1125285650]",trunk,False,False,141.591,"LINESTRING (125.6939833 8.8221947, 125.6940878 8.821403, 125.6941527 8.8209324)",2,1,Davao-Agusan National Highway,20,6.7
"[1124741153, 1125285650]",trunk,False,True,137.33,"LINESTRING (125.6939833 8.8221947, 125.6939027 8.8226763, 125.693801 8.8234164)",2,1,Davao-Agusan National Highway,20,6.7
152832391,residential,False,False,135.759,"LINESTRING (125.6948002 8.8223347, 125.6946447 8.8235459)",,,,,
152832391,residential,False,True,70.39,"LINESTRING (125.6948002 8.8223347, 125.6949032 8.8217099)",,,,,
152832444,residential,False,False,70.222,"LINESTRING (125.6948002 8.8223347, 125.6954317 8.8224317)",,,,,
152832444,residential,False,True,91.101,"LINESTRING (125.6948002 8.8223347, 125.6939833 8.8221947)",,,,,
152832444,residential,False,False,51.806,"LINESTRING (125.6954317 8.8224317, 125.6959011 8.8224754)",,,,,
152832444,residential,False,True,70.222,"LINESTRING (125.6954317 8.8224317, 125.6948002 8.8223347)",,,,,
152832435,residential,False,False,112.51,"LINESTRING (125.6954317 8.8224317, 125.695437 8.8222382, 125.6954357 8.8221402, 125.6954022 8.8220222, 125.6953391 8.821944, 125.6952493 8.8218605, 125.6951433 8.8217943, 125.6950025 8.8217413, 125.6949032 8.8217099)",,,,,
152832435,residential,False,True,200.20999999999998,"LINESTRING (125.6954317 8.8224317, 125.6952882 8.8235515, 125.6952681 8.8235913, 125.6952386 8.8236098, 125.6951956 8.8236191, 125.6946447 8.8235459)",,,,,
152832444,residential,False,False,69.266,"LINESTRING (125.6959011 8.8224754, 125.6965273 8.822547)",,,,,
152832444,residential,False,True,51.806,"LINESTRING (125.6959011 8.8224754, 125.6954317 8.8224317)",,,,,
865654760,residential,False,True,68.976,"LINESTRING (125.6959011 8.8224754, 125.695889 8.8218552)",,,,,
152832435,residential,False,False,93.817,"LINESTRING (125.693801 8.8234164, 125.6946447 8.8235459)",,,,,
1124741153,trunk,False,True,66.488,"LINESTRING (125.693801 8.8234164, 125.6937211 8.8240091)",2,1,Davao-Agusan National Highway,20,6.7
"[1124741153, 1125285650]",trunk,False,False,137.33,"LINESTRING (125.693801 8.8234164, 125.6939027 8.8226763, 125.6939833 8.8221947)",2,1,Davao-Agusan National Highway,20,6.7
152832391,residential,False,False,129.729,"LINESTRING (125.6946447 8.8235459, 125.6944518 8.8246969)",,,,,
152832391,residential,False,True,135.759,"LINESTRING (125.6946447 8.8235459, 125.6948002 8.8223347)",,,,,
152832435,residential,False,True,93.817,"LINESTRING (125.6946447 8.8235459, 125.693801 8.8234164)",,,,,
152832435,residential,False,False,200.20999999999998,"LINESTRING (125.6946447 8.8235459, 125.6951956 8.8236191, 125.6952386 8.8236098, 125.6952681 8.8235913, 125.6952882 8.8235515, 125.6954317 8.8224317)",,,,,
1124741153,trunk,False,False,66.488,"LINESTRING (125.6937211 8.8240091, 125.693801 8.8234164)",2,1,Davao-Agusan National Highway,20,6.7
1124741153,trunk,False,True,62.07,"LINESTRING (125.6937211 8.8240091, 125.6936456 8.8245623)",2,1,Davao-Agusan National Highway,20,6.7
152832440,residential,False,False,264.398,"LINESTRING (125.6937211 8.8240091, 125.6930271 8.8240564, 125.6927562 8.824067, 125.6920159 8.824071, 125.691983 8.8240657, 125.6919602 8.8240531, 125.6919542 8.8240412, 125.6919555 8.8240101, 125.6920038 8.8234243)",,,,,
152832419,residential,True,False,89.84,"LINESTRING (125.6936456 8.8245623, 125.6944518 8.8246969)",,,,,
1124741153,trunk,False,False,62.07,"LINESTRING (125.6936456 8.8245623, 125.6937211 8.8240091)",2,1,Davao-Agusan National Highway,20,6.7
1124741153,trunk,False,True,10.419,"LINESTRING (125.6936456 8.8245623, 125.6936325 8.8246551)",2,1,Davao-Agusan National Highway,20,6.7
1124741153,trunk,False,False,10.419,"LINESTRING (125.6936325 8.8246551, 125.6936456 8.8245623)",2,1,Davao-Agusan National Highway,20,6.7
1124741153,trunk,False,True,20.125,"LINESTRING (125.6936325 8.8246551, 125.6936054 8.8248341)",2,1,Davao-Agusan National Highway,20,6.7
152832391,residential,False,False,10.114,"LINESTRING (125.6944518 8.8246969, 125.6944385 8.8247869)",,,,,
152832391,residential,False,True,129.729,"LINESTRING (125.6944518 8.8246969, 125.6946447 8.8235459)",,,,,
152832419,residential,True,False,68.829,"LINESTRING (125.6944518 8.8246969, 125.6950689 8.8248032)",,,,,
152832391,residential,False,False,138.726,"LINESTRING (125.6944385 8.8247869, 125.6942683 8.8260231)",,,,,
152832391,residential,False,True,10.114,"LINESTRING (125.6944385 8.8247869, 125.6944518 8.8246969)",,,,,
152832430,residential,True,False,89.767,"LINESTRING (125.6944385 8.8247869, 125.6936325 8.8246551)",,,,,
1124741153,trunk,False,False,20.125,"LINESTRING (125.6936054 8.8248341, 125.6936325 8.8246551)",2,1,Davao-Agusan National Highway,20,6.7
1124741153,trunk,False,True,123.127,"LINESTRING (125.6936054 8.8248341, 125.693462 8.8259323)",2,1,Davao-Agusan National Highway,20,6.7
152832467,residential,False,False,469.0019999999999,"LINESTRING (125.6936054 8.8248341, 125.6926931 8.824839, 125.6913534 8.8248675, 125.6904803 8.8248708, 125.6898922 8.8248628, 125.6898239 8.8247389, 125.6897276 8.8245677, 125.6896582 8.8243679)",,,,,
152832446,residential,False,True,7.425,"LINESTRING (125.6956991 8.8249144, 125.6956895 8.8249805)",,,,,
359005685,residential,True,False,13.045,"LINESTRING (125.6956991 8.8249144, 125.6958092 8.8249583)",,,,,
152832430,residential,True,False,70.207,"LINESTRING (125.6956895 8.8249805, 125.695057 8.824891)",,,,,
152832446,residential,False,False,7.425,"LINESTRING (125.6956895 8.8249805, 125.6956991 8.8249144)",,,,,
152832446,residential,False,True,68.043,"LINESTRING (125.6956895 8.8249805, 125.6955986 8.8255858)",,,,,
152832460,residential,False,False,89.168,"LINESTRING (125.693462 8.8259323, 125.6942683 8.8260231)",,,,,
1124741153,trunk,False,False,123.127,"LINESTRING (125.693462 8.8259323, 125.6936054 8.8248341)",2,1,Davao-Agusan National Highway,20,6.7
152832391,residential,False,True,138.726,"LINESTRING (125.6942683 8.8260231, 125.6944385 8.8247869)",,,,,
152832460,residential,False,False,70.313,"LINESTRING (125.6942683 8.8260231, 125.6949013 8.8261158)",,,,,
152832460,residential,False,True,89.168,"LINESTRING (125.6942683 8.8260231, 125.693462 8.8259323)",,,,,
152832460,residential,False,False,65.884,"LINESTRING (125.6949013 8.8261158, 125.6954934 8.8262093)",,,,,
152832460,residential,False,True,70.313,"LINESTRING (125.6949013 8.8261158, 125.6942683 8.8260231)",,,,,
152832446,residential,False,False,70.287,"LINESTRING (125.6954934 8.8262093, 125.6955986 8.8255858)",,,,,
152832460,residential,False,False,72.141,"LINESTRING (125.6954934 8.8262093, 125.696146 8.8262804)",,,,,
152832460,residential,False,True,65.884,"LINESTRING (125.6954934 8.8262093, 125.6949013 8.8261158)",,,,,
152832460,residential,False,True,19.729,"LINESTRING (125.6963244 8.8263005, 125.696146 8.8262804)",,,,,
850012872,residential,False,True,70.061,"LINESTRING (125.6964405 8.8250468, 125.6958092 8.8249583)",,,,,
152832446,residential,False,False,68.043,"LINESTRING (125.6955986 8.8255858, 125.6956895 8.8249805)",,,,,
152832446,residential,False,True,70.287,"LINESTRING (125.6955986 8.8255858, 125.6954934 8.8262093)",,,,,
359005687,residential,False,False,63.736,"LINESTRING (125.6955986 8.8255858, 125.6961722 8.8256711)",,,,,
850014888,residential,False,True,113.32399999999998,"LINESTRING (125.6955986 8.8255858, 125.6954253 8.8255553, 125.6952473 8.8255036, 125.6951792 8.8254433, 125.6951306 8.8253499, 125.6950927 8.8252111, 125.6950625 8.8250351, 125.695057 8.824891)",,,,,
359005687,residential,False,True,63.736,"LINESTRING (125.6961722 8.8256711, 125.6955986 8.8255858)",,,,,
152832444,residential,False,True,69.266,"LINESTRING (125.6965273 8.822547, 125.6959011 8.8224754)",,,,,
152832411,tertiary,False,False,146.102,"LINESTRING (125.6928421 8.8207108, 125.6941527 8.8209324)",,,,,
152832411,tertiary,False,True,176.06199999999998,"LINESTRING (125.6928421 8.8207108, 125.6925595 8.8206623, 125.6918597 8.8205496, 125.6915076 8.820534, 125.6913587 8.8205154, 125.6912555 8.8205035)",,,,,
849720750,residential,False,False,113.64999999999999,"LINESTRING (125.6928421 8.8207108, 125.6929372 8.820371, 125.69296 8.8202093, 125.6929976 8.8197044)",,,,,
152832440,residential,False,True,264.39799999999997,"LINESTRING (125.6920038 8.8234243, 125.6919555 8.8240101, 125.6919542 8.8240412, 125.6919602 8.8240531, 125.691983 8.8240657, 125.6920159 8.824071, 125.6927562 8.824067, 125.6930271 8.8240564, 125.6937211 8.8240091)",,,,,
152832391,residential,False,False,70.39,"LINESTRING (125.6949032 8.8217099, 125.6948002 8.8223347)",,,,,
152832391,residential,False,True,70.319,"LINESTRING (125.6949032 8.8217099, 125.6949881 8.8210831)",,,,,
152832435,residential,False,True,112.50999999999999,"LINESTRING (125.6949032 8.8217099, 125.6950025 8.8217413, 125.6951433 8.8217943, 125.6952493 8.8218605, 125.6953391 8.821944, 125.6954022 8.8220222, 125.6954357 8.8221402, 125.695437 8.8222382, 125.6954317 8.8224317)",,,,,
152832482,residential,False,False,10.482,"LINESTRING (125.6962605 8.8206737, 125.6963544 8.8206903)",,,,,
152832482,residential,False,True,66.259,"LINESTRING (125.6962605 8.8206737, 125.6960344 8.8206337, 125.6957723 8.8205943, 125.6956674 8.8205681)",,,,,
849720751,residential,False,True,34.166,"LINESTRING (125.6962605 8.8206737, 125.696243 8.8207659, 125.6962216 8.8208043, 125.696172 8.8208374, 125.6961425 8.8208825, 125.696138 8.8209391)",,,,,
849720752,residential,False,True,21.886,"LINESTRING (125.696138 8.8209391, 125.695939 8.8209308)",,,,,
849720751,residential,False,False,34.166,"LINESTRING (125.696138 8.8209391, 125.6961425 8.8208825, 125.696172 8.8208374, 125.6962216 8.8208043, 125.696243 8.8207659, 125.6962605 8.8206737)",,,,,
849720752,residential,False,False,122.825,"LINESTRING (125.696138 8.8209391, 125.6964657 8.8209527, 125.696522 8.8209481, 125.6965636 8.8209156, 125.6965877 8.8208586, 125.6966883 8.8206532, 125.696805 8.8204054, 125.6968398 8.820302)",,,,,
152832482,residential,False,True,10.482,"LINESTRING (125.6963544 8.8206903, 125.6962605 8.8206737)",,,,,
152832398,residential,False,False,39.045,"LINESTRING (125.6956574 8.8209191, 125.6956674 8.8205681)",,,,,
152832398,residential,False,True,34.403,"LINESTRING (125.6956574 8.8209191, 125.6956154 8.8212257)",,,,,
849720752,residential,False,False,30.97,"LINESTRING (125.6956574 8.8209191, 125.695939 8.8209308)",,,,,
849720752,residential,False,False,21.886,"LINESTRING (125.695939 8.8209308, 125.696138 8.8209391)",,,,,
849720752,residential,False,True,30.97,"LINESTRING (125.695939 8.8209308, 125.6956574 8.8209191)",,,,,
849720753,residential,False,True,41.475,"LINESTRING (125.695939 8.8209308, 125.6958689 8.8212973)",,,,,
152832474,residential,False,True,142.255,"LINESTRING (125.6922452 8.8189225, 125.6927937 8.8190788, 125.6928809 8.8191173, 125.6929345 8.819169, 125.6929801 8.8192684, 125.6929972 8.8194245, 125.6929867 8.8195634, 125.6929976 8.8197044)",,,,,
152832474,residential,False,False,142.255,"LINESTRING (125.6929976 8.8197044, 125.6929867 8.8195634, 125.6929972 8.8194245, 125.6929801 8.8192684, 125.6929345 8.819169, 125.6928809 8.8191173, 125.6927937 8.8190788, 125.6922452 8.8189225)",,,,,
152832474,residential,False,True,157.401,"LINESTRING (125.6929976 8.8197044, 125.6930418 8.8197958, 125.6931022 8.8198819, 125.6932148 8.8199827, 125.693294 8.820033, 125.6934763 8.8200781, 125.6942487 8.8202417)",,,,,
849720750,residential,False,True,113.64999999999999,"LINESTRING (125.6929976 8.8197044, 125.69296 8.8202093, 125.6929372 8.820371, 125.6928421 8.8207108)",,,,,
152832483,residential,False,True,130.27,"LINESTRING (125.6912662 8.819332, 125.6912555 8.8205035)",,,,,
152832483,residential,False,False,199.83299999999997,"LINESTRING (125.6912662 8.819332, 125.6912689 8.8190298, 125.6912474 8.8189145, 125.6912059 8.8188575, 125.6910798 8.8187701, 125.6908183 8.818623, 125.6907485 8.8185779, 125.6907056 8.8185355, 125.6906882 8.8184825, 125.6906734 8.8183407, 125.6906761 8.8181379, 125.6906997 8.8178243)",,,,,
849720754,residential,False,True,266.465,"LINESTRING (125.6912662 8.819332, 125.690188 8.819385, 125.6901196 8.8193982, 125.6900673 8.8194367, 125.6900458 8.8194817, 125.6900324 8.8203073, 125.6900378 8.8203696, 125.6900619 8.8203961, 125.6901088 8.8204134, 125.6902832 8.8204306)",,,,,
849720752,residential,False,True,122.82499999999999,"LINESTRING (125.6968398 8.820302, 125.696805 8.8204054, 125.6966883 8.8206532, 125.6965877 8.8208586, 125.6965636 8.8209156, 125.696522 8.8209481, 125.6964657 8.8209527, 125.696138 8.8209391)",,,,,
152832422,unclassified,False,True,61.361999999999995,"LINESTRING (125.6964255 8.8213357, 125.6961357 8.8213044, 125.6959762 8.8212986, 125.6958689 8.8212973)",,,,,
152832460,residential,False,False,19.729,"LINESTRING (125.696146 8.8262804, 125.6963244 8.8263005)",,,,,
152832460,residential,False,True,72.141,"LINESTRING (125.696146 8.8262804, 125.6954934 8.8262093)",,,,,
152832430,residential,True,False,68.939,"LINESTRING (125.695057 8.824891, 125.6944385 8.8247869)",,,,,
850010437,residential,False,True,9.85,"LINESTRING (125.695057 8.824891, 125.6950689 8.8248032)",,,,,
850014888,residential,False,False,113.324,"LINESTRING (125.695057 8.824891, 125.6950625 8.8250351, 125.6950927 8.8252111, 125.6951306 8.8253499, 125.6951792 8.8254433, 125.6952473 8.8255036, 125.6954253 8.8255553, 125.6955986 8.8255858)",,,,,
152832467,residential,False,True,469.00200000000007,"LINESTRING (125.6896582 8.8243679, 125.6897276 8.8245677, 125.6898239 8.8247389, 125.6898922 8.8248628, 125.6904803 8.8248708, 125.6913534 8.8248675, 125.6926931 8.824839, 125.6936054 8.8248341)",,,,,
152832419,residential,True,False,70.341,"LINESTRING (125.6950689 8.8248032, 125.6956991 8.8249144)",,,,,
850010437,residential,False,False,9.85,"LINESTRING (125.6950689 8.8248032, 125.695057 8.824891)",,,,,
850012871,residential,True,False,13.382,"LINESTRING (125.6958092 8.8249583, 125.6956895 8.8249805)",,,,,
850012872,residential,False,False,70.061,"LINESTRING (125.6958092 8.8249583, 125.6964405 8.8250468)",,,,,
