osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
103247938,2,Quezon Street,tertiary,False,True,156.789,"LINESTRING (126.2209913 6.9494372, 126.2196639 6.9499392)",,
809332191,,,residential,False,False,52.188,"LINESTRING (126.2209913 6.9494372, 126.2210146 6.9492331, 126.2210307 6.9491772, 126.2210481 6.9491452, 126.2211688 6.9490254)",,
103247938,2,Quezon Street,tertiary,False,False,5.29,"LINESTRING (126.2196191 6.9499561, 126.2196639 6.9499392)",,
103247938,2,Quezon Street,tertiary,False,True,54.428,"LINESTRING (126.2196191 6.9499561, 126.2191558 6.9501237)",,
446024890,2,Zamora Street,unclassified,False,True,94.754,"LINESTRING (126.2196191 6.9499561, 126.2198918 6.9507641)",,
103247938,2,Quezon Street,tertiary,False,False,54.428,"LINESTRING (126.2191558 6.9501237, 126.2196191 6.9499561)",,
103247938,2,Quezon Street,tertiary,False,True,69.454,"LINESTRING (126.2191558 6.9501237, 126.2185655 6.95034)",,
446024889,2,Gomez Street,unclassified,False,True,101.366,"LINESTRING (126.2191558 6.9501237, 126.2194624 6.950983)",,
103104305,2,Andres Bonifacio Street,tertiary,False,False,116.369,"LINESTRING (126.2184214 6.9515086, 126.2180583 6.9505261)",,
809236798,2,Andres Bonifacio Street,secondary,False,True,97.466,"LINESTRING (126.2184214 6.9515086, 126.2187371 6.9523272)",,
809236787,4,Rizal Street,primary,False,False,57.714,"LINESTRING (126.2184214 6.9515086, 126.218521 6.951454, 126.218812 6.9513135, 126.2188889 6.9512764)",74,
809236787,4,Rizal Street,primary,False,True,109.89399999999999,"LINESTRING (126.2184214 6.9515086, 126.2183334 6.951554, 126.2176591 6.9519249, 126.2175505 6.9519874)",74,
103247935,2,,secondary,False,False,53.580999999999996,"LINESTRING (126.2173448 6.9521558, 126.2172934 6.9521357, 126.2172352 6.9521203, 126.2171756 6.9521114, 126.2171077 6.9521073, 126.2170397 6.9521129, 126.2169843 6.952129, 126.2169289 6.9521494, 126.2168781 6.9521742)",,
