osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
275061512,tertiary,False,False,55.059,"LINESTRING (121.9174554 11.7691072, 121.9169622 11.7689974)",Unilongo-Zaldivar Street,,
275061553,residential,False,True,98.239,"LINESTRING (121.9174554 11.7691072, 121.9175143 11.7682256)",,,
275061512,tertiary,False,True,169.803,"LINESTRING (121.9174554 11.7691072, 121.9186177 11.7694184, 121.9186974 11.7694398, 121.91896 11.7695101)",Unilongo-Zaldivar Street,,
275061553,residential,False,False,239.058,"LINESTRING (121.9174554 11.7691072, 121.9174754 11.7696339, 121.9175761 11.7706367, 121.917636 11.7712491)",,,
275061512,tertiary,False,True,39.12,"LINESTRING (121.91896 11.7695101, 121.9193043 11.7696109)",Unilongo-Zaldivar Street,,
275061512,tertiary,False,False,169.803,"LINESTRING (121.91896 11.7695101, 121.9186974 11.7694398, 121.9186177 11.7694184, 121.9174554 11.7691072)",Unilongo-Zaldivar Street,,
275061518,residential,False,False,113.41399999999999,"LINESTRING (121.91896 11.7695101, 121.9190112 11.7691872, 121.919084 11.768795, 121.9191169 11.7685022)",,,
275061518,residential,False,True,168.72899999999998,"LINESTRING (121.91896 11.7695101, 121.9189354 11.7697912, 121.9189228 11.7701889, 121.9189577 11.770916, 121.9189711 11.7710247)",,,
275061512,tertiary,False,False,39.12,"LINESTRING (121.9193043 11.7696109, 121.91896 11.7695101)",Unilongo-Zaldivar Street,,
275061512,tertiary,False,True,21.058,"LINESTRING (121.9193043 11.7696109, 121.9194925 11.7696547)",Unilongo-Zaldivar Street,,
275061542,residential,False,False,120.155,"LINESTRING (121.9193043 11.7696109, 121.9193156 11.7702406, 121.9193685 11.7706884)",,,
275061512,tertiary,False,False,21.058,"LINESTRING (121.9194925 11.7696547, 121.9193043 11.7696109)",Unilongo-Zaldivar Street,,
275061512,tertiary,False,True,179.096,"LINESTRING (121.9194925 11.7696547, 121.921084 11.770063)",Unilongo-Zaldivar Street,,
275061535,residential,False,True,129.067,"LINESTRING (121.9194925 11.7696547, 121.9196533 11.7685047)",,,
275061463,secondary,False,False,19.387,"LINESTRING (121.9212468 11.7699923, 121.921084 11.770063)",Pandan-Libertad-Aklan Boundary Road,2,502
275061556,residential,False,False,205.39499999999998,"LINESTRING (121.9212468 11.7699923, 121.9211753 11.769712, 121.92114 11.769255, 121.9211175 11.7688311, 121.9210785 11.7681567)",,,
275061463,secondary,False,False,74.222,"LINESTRING (121.921084 11.770063, 121.9204653 11.7703435)",Pandan-Libertad-Aklan Boundary Road,2,502
275061463,secondary,False,True,19.387,"LINESTRING (121.921084 11.770063, 121.9212468 11.7699923)",Pandan-Libertad-Aklan Boundary Road,2,502
275061512,tertiary,False,False,179.096,"LINESTRING (121.921084 11.770063, 121.9194925 11.7696547)",Unilongo-Zaldivar Street,,
275061463,secondary,False,False,70.956,"LINESTRING (121.9204653 11.7703435, 121.9198758 11.7706158)",Pandan-Libertad-Aklan Boundary Road,2,502
275061463,secondary,False,True,74.222,"LINESTRING (121.9204653 11.7703435, 121.921084 11.770063)",Pandan-Libertad-Aklan Boundary Road,2,502
275061564,residential,False,False,152.181,"LINESTRING (121.9204653 11.7703435, 121.9205927 11.7717064)",,,
275061463,secondary,False,False,42.971,"LINESTRING (121.9198758 11.7706158, 121.9195214 11.770786)",Pandan-Libertad-Aklan Boundary Road,2,502
275061463,secondary,False,True,70.956,"LINESTRING (121.9198758 11.7706158, 121.9204653 11.7703435)",Pandan-Libertad-Aklan Boundary Road,2,502
275061544,residential,False,False,55.81,"LINESTRING (121.9198758 11.7706158, 121.9193685 11.7706884)",,,
275061544,residential,False,False,17.323,"LINESTRING (121.9193685 11.7706884, 121.9194136 11.7708378)",,,
275061544,residential,False,True,55.81,"LINESTRING (121.9193685 11.7706884, 121.9198758 11.7706158)",,,
275061542,residential,False,True,120.155,"LINESTRING (121.9193685 11.7706884, 121.9193156 11.7702406, 121.9193043 11.7696109)",,,
275061463,secondary,False,False,52.461,"LINESTRING (121.9194136 11.7708378, 121.9189711 11.7710247)",Pandan-Libertad-Aklan Boundary Road,2,502
275061463,secondary,False,True,13.072,"LINESTRING (121.9194136 11.7708378, 121.9195214 11.770786)",Pandan-Libertad-Aklan Boundary Road,2,502
275061544,residential,False,True,17.323,"LINESTRING (121.9194136 11.7708378, 121.9193685 11.7706884)",,,
275061463,secondary,False,True,52.461,"LINESTRING (121.9189711 11.7710247, 121.9194136 11.7708378)",Pandan-Libertad-Aklan Boundary Road,2,502
275061463,secondary,False,False,149.87,"LINESTRING (121.9189711 11.7710247, 121.9185779 11.7711984, 121.918411 11.7712293, 121.9182012 11.7712434, 121.917636 11.7712491)",Pandan-Libertad-Aklan Boundary Road,2,502
275061518,residential,False,False,168.729,"LINESTRING (121.9189711 11.7710247, 121.9189577 11.770916, 121.9189228 11.7701889, 121.9189354 11.7697912, 121.91896 11.7695101)",,,
275061518,residential,False,True,108.143,"LINESTRING (121.9189711 11.7710247, 121.9189806 11.7712337, 121.9190285 11.7719956)",,,
275061463,secondary,False,False,181.45,"LINESTRING (121.917636 11.7712491, 121.9159694 11.7712784)",Pandan-Libertad-Aklan Boundary Road,2,502
275061525,unclassified,False,False,111.952,"LINESTRING (121.917636 11.7712491, 121.9177527 11.7722494)",,,
275061463,secondary,False,True,149.87,"LINESTRING (121.917636 11.7712491, 121.9182012 11.7712434, 121.918411 11.7712293, 121.9185779 11.7711984, 121.9189711 11.7710247)",Pandan-Libertad-Aklan Boundary Road,2,502
275061553,residential,False,True,239.058,"LINESTRING (121.917636 11.7712491, 121.9175761 11.7706367, 121.9174754 11.7696339, 121.9174554 11.7691072)",,,
275061463,secondary,False,True,181.45,"LINESTRING (121.9159694 11.7712784, 121.917636 11.7712491)",Pandan-Libertad-Aklan Boundary Road,2,502
275061554,residential,False,True,273.598,"LINESTRING (121.9159694 11.7712784, 121.9162174 11.7698945, 121.9164482 11.7690749, 121.9164775 11.7688716)",,,
275061539,residential,False,True,115.112,"LINESTRING (121.9205927 11.7717064, 121.9195536 11.7718985)",Eliab Street,2,
275061564,residential,False,True,152.181,"LINESTRING (121.9205927 11.7717064, 121.9204653 11.7703435)",,,
"[275061538, 275061564]",residential,False,"[False, True]",399.67499999999995,"LINESTRING (121.9205927 11.7717064, 121.9205577 11.7720314, 121.9205096 11.7724104, 121.9205138 11.7727772, 121.9202442 11.773546, 121.9201403 11.7740895, 121.9189743 11.7739266)",,,
275061518,residential,False,True,214.799,"LINESTRING (121.9190285 11.7719956, 121.9189743 11.7739266)",,,
275061539,residential,False,False,58.171,"LINESTRING (121.9190285 11.7719956, 121.9195536 11.7718985)",Eliab Street,2,
275061539,residential,False,True,141.717,"LINESTRING (121.9190285 11.7719956, 121.9177527 11.7722494)",Eliab Street,2,
275061518,residential,False,False,108.143,"LINESTRING (121.9190285 11.7719956, 121.9189806 11.7712337, 121.9189711 11.7710247)",,,
275061525,unclassified,False,True,111.952,"LINESTRING (121.9177527 11.7722494, 121.917636 11.7712491)",,,
275061539,residential,False,False,141.717,"LINESTRING (121.9177527 11.7722494, 121.9190285 11.7719956)",Eliab Street,2,
275061525,unclassified,False,False,198.563,"LINESTRING (121.9177527 11.7722494, 121.9177868 11.7725932, 121.9177135 11.7727044, 121.9175802 11.7729704, 121.9175502 11.7733452, 121.9175704 11.7739806)",,,
275061518,residential,False,False,214.799,"LINESTRING (121.9189743 11.7739266, 121.9190285 11.7719956)",,,
275061538,residential,False,True,152.94,"LINESTRING (121.9189743 11.7739266, 121.9175704 11.7739806)",,,
"[275061538, 275061564]",residential,False,"[False, True]",399.67499999999995,"LINESTRING (121.9189743 11.7739266, 121.9201403 11.7740895, 121.9202442 11.773546, 121.9205138 11.7727772, 121.9205096 11.7724104, 121.9205577 11.7720314, 121.9205927 11.7717064)",,,
275061538,residential,False,False,152.94,"LINESTRING (121.9175704 11.7739806, 121.9189743 11.7739266)",,,
275061525,unclassified,False,True,198.563,"LINESTRING (121.9175704 11.7739806, 121.9175502 11.7733452, 121.9175802 11.7729704, 121.9177135 11.7727044, 121.9177868 11.7725932, 121.9177527 11.7722494)",,,
275061539,residential,False,False,115.112,"LINESTRING (121.9195536 11.7718985, 121.9205927 11.7717064)",Eliab Street,2,
275061539,residential,False,True,58.171,"LINESTRING (121.9195536 11.7718985, 121.9190285 11.7719956)",Eliab Street,2,
770623966,residential,False,False,126.578,"LINESTRING (121.9195536 11.7718985, 121.9195965 11.7714941, 121.9196394 11.7713471, 121.9196448 11.7711895, 121.9195214 11.770786)",,,
275061463,secondary,False,False,13.072,"LINESTRING (121.9195214 11.770786, 121.9194136 11.7708378)",Pandan-Libertad-Aklan Boundary Road,2,502
275061463,secondary,False,True,42.971,"LINESTRING (121.9195214 11.770786, 121.9198758 11.7706158)",Pandan-Libertad-Aklan Boundary Road,2,502
770623966,residential,False,True,126.578,"LINESTRING (121.9195214 11.770786, 121.9196448 11.7711895, 121.9196394 11.7713471, 121.9195965 11.7714941, 121.9195536 11.7718985)",,,
913373855,residential,False,True,177.27100000000002,"LINESTRING (121.9226337 11.7661111, 121.9226898 11.7664122, 121.9226566 11.7665684, 121.922729 11.7668809, 121.9228524 11.7672118, 121.9229528 11.767657)",,,
275061546,residential,False,False,217.49200000000002,"LINESTRING (121.9229528 11.767657, 121.9226356 11.7677072, 121.9220431 11.7677205, 121.9218803 11.7677331, 121.9217421 11.7677727, 121.921614 11.7678546, 121.9214039 11.7680199, 121.9210785 11.7681567)",,,
913373855,residential,False,False,177.27100000000002,"LINESTRING (121.9229528 11.767657, 121.9228524 11.7672118, 121.922729 11.7668809, 121.9226566 11.7665684, 121.9226898 11.7664122, 121.9226337 11.7661111)",,,
"[1237724256, 275061545]",tertiary,False,False,76.386,"LINESTRING (121.9171376 11.7674648, 121.9171329 11.7675228, 121.9171163 11.7677005, 121.9171076 11.7678348, 121.9170709 11.7681485)",,,
