osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
611791345,residential,False,False,68.64,,,,"LINESTRING (123.6558401 9.1977398, 123.6553572 9.198132)",
632418718,primary,False,False,58.124,2,860,Siquijor Circumferential Road,"LINESTRING (123.6558401 9.1977398, 123.6556288 9.1972605)",
632418718,primary,False,True,243.473,2,860,Siquijor Circumferential Road,"LINESTRING (123.6558401 9.1977398, 123.6559025 9.1978745, 123.6563097 9.1987532, 123.656467 9.1990924, 123.6564951 9.1991533, 123.6567625 9.1997311)",
378670615,residential,False,True,84.863,,,,"LINESTRING (123.6540251 9.1992349, 123.6535068 9.1986686)",
611791359,residential,False,True,34.394,,,,"LINESTRING (123.6540251 9.1992349, 123.6542169 9.1989903)",
611791359,residential,False,False,154.042,,,,"LINESTRING (123.6540251 9.1992349, 123.6538685 9.1996013, 123.6538544 9.1996343, 123.6538267 9.1996425, 123.6538017 9.199625, 123.6532007 9.1989575)",
105250319,secondary,False,False,50.073,,,,"LINESTRING (123.6525956 9.1983331, 123.6529462 9.198045)",
611791359,residential,False,True,96.083,,,,"LINESTRING (123.6525956 9.1983331, 123.6532007 9.1989575)",
23004917,secondary,False,False,122.60300000000001,2,,Larena - Basac - Maria Road,"LINESTRING (123.6525956 9.1983331, 123.6523452 9.1986014, 123.6523197 9.1989564, 123.652343 9.1993376)",
"[378670613, 378670614]",residential,False,True,145.95499999999998,,,,"LINESTRING (123.6525956 9.1983331, 123.6520797 9.1976568, 123.6520797 9.1976132, 123.6520925 9.197569, 123.6524202 9.1973765)",
105250319,secondary,False,False,38.345,,,,"LINESTRING (123.6529462 9.198045, 123.653219 9.1978296)",
105250319,secondary,False,True,50.073,,,,"LINESTRING (123.6529462 9.198045, 123.6525956 9.1983331)",
378670615,residential,False,False,92.708,,,,"LINESTRING (123.6529462 9.198045, 123.6535068 9.1986686)",
378887215,residential,False,False,94.123,,,,"LINESTRING (123.6529462 9.198045, 123.6524202 9.1973765)",
105250319,secondary,False,True,53.67399999999999,,,,"LINESTRING (123.6552375 9.1961449, 123.6551692 9.19617, 123.6551061 9.1961991, 123.6550607 9.1962327, 123.65496 9.196328, 123.654856 9.196435)",
378887209,residential,False,False,243.52300000000002,,,,"LINESTRING (123.6552375 9.1961449, 123.6553517 9.1961026, 123.6554884 9.1960415, 123.6555243 9.1959965, 123.6557392 9.1955786, 123.6559607 9.195241, 123.6562375 9.1948681, 123.6564193 9.1946695, 123.6566531 9.1945426)",
