osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
106264916,residential,False,False,103.283,"LINESTRING (124.7479665 6.6184804, 124.7481256 6.6175651)",,,,
106264916,residential,False,True,105.835,"LINESTRING (124.7479665 6.6184804, 124.7479118 6.6187246, 124.747877 6.6189963, 124.7478086 6.6194186)",,,,
"[131649536, 613383324]",residential,False,False,211.721,"LINESTRING (124.7479665 6.6184804, 124.7470123 6.6182953, 124.7471377 6.6173653)",,,,
613383324,residential,False,True,133.882,"LINESTRING (124.7479665 6.6184804, 124.7485609 6.6185834, 124.7491587 6.6186975)",,,,
106264734,residential,False,False,64.549,"LINESTRING (124.749799 6.6194135, 124.7499406 6.6188503)",,,,
904028466,residential,False,False,83.06,"LINESTRING (124.749799 6.6194135, 124.7493737 6.6193314, 124.7490623 6.6192639)",,,,
904028466,residential,False,True,105.04599999999999,"LINESTRING (124.749799 6.6194135, 124.7502576 6.6195093, 124.7507227 6.6196365)",,,,
106264639,residential,False,True,100.265,"LINESTRING (124.7508885 6.6153433, 124.7507258 6.6162304)",,,,
106264927,residential,False,False,126.058,"LINESTRING (124.7508885 6.6153433, 124.7497639 6.6151503)",,,,
106264927,residential,False,True,101.88,"LINESTRING (124.7508885 6.6153433, 124.7517921 6.6155272)",,,,
106264604,tertiary,False,False,89.782,"LINESTRING (124.7520035 6.6192368, 124.7518299 6.6192181, 124.751628 6.6191908, 124.7514322 6.6191628, 124.7512001 6.6191169)",,,,
"[106264814, 613383316, 858675898, 858675899, 858675902]",residential,False,"[False, True]",178.81199999999998,"LINESTRING (124.7520035 6.6192368, 124.7520306 6.6190647, 124.7520424 6.6189874, 124.7520544 6.6189064, 124.7521212 6.6184308, 124.752117 6.6184138, 124.752109 6.618399, 124.7520956 6.6183875, 124.7520733 6.6183762, 124.7513745 6.6181971)",,,,
106264927,residential,False,True,126.058,"LINESTRING (124.7497639 6.6151503, 124.7508885 6.6153433)",,,,
1167472071,primary,False,True,96.737,"LINESTRING (124.7497639 6.6151503, 124.7496271 6.6160096)",6,940,Koronadal City-Tacurong City National Highway,50
106264797,residential,False,False,136.978,"LINESTRING (124.7484129 6.615759, 124.7496271 6.6160096)",,,Rizal Avenue,
106264797,residential,False,True,106.738,"LINESTRING (124.7484129 6.615759, 124.7474634 6.6155805)",,,Rizal Avenue,
106264916,residential,False,True,102.283,"LINESTRING (124.7484129 6.615759, 124.7482862 6.6166702)",,,,
106264881,residential,False,False,134.535,"LINESTRING (124.7482862 6.6166702, 124.749481 6.6169053)",,,,
106264881,residential,False,True,110.805,"LINESTRING (124.7482862 6.6166702, 124.7473041 6.616467)",,,,
106264916,residential,False,False,102.283,"LINESTRING (124.7482862 6.6166702, 124.7484129 6.615759)",,,,
106264916,residential,False,True,101.077,"LINESTRING (124.7482862 6.6166702, 124.7481256 6.6175651)",,,,
106264639,residential,False,False,100.265,"LINESTRING (124.7507258 6.6162304, 124.7508885 6.6153433)",,,,
