osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
104383624,residential,False,True,149.10699999999997,,,Bliss Street,"LINESTRING (125.988754 7.7007464, 125.9887674 7.7008767, 125.9887782 7.7011478, 125.9887969 7.7011844, 125.9888379 7.7012116, 125.9888865 7.7012182, 125.9889532 7.7012209, 125.9890223 7.7012103, 125.9892953 7.7011373, 125.9894159 7.7011062, 125.9895562 7.7010779, 125.9896732 7.7010507)"
1146881214,tertiary,False,True,91.776,2,,,"LINESTRING (125.9910956 7.7063296, 125.9908531 7.70554)"
104383618,residential,False,True,215.037,,,,"LINESTRING (125.9910956 7.7063296, 125.9915127 7.7063721, 125.9920357 7.7064545, 125.9921068 7.7064638, 125.9921551 7.7064784, 125.9921886 7.7065077, 125.9922027 7.7065349, 125.9922101 7.7065728, 125.9922382 7.7071376, 125.9922409 7.7073311)"
"[1146881214, 104383639]",tertiary,False,False,170.671,2,,,"LINESTRING (125.9910956 7.7063296, 125.9912445 7.7068175, 125.9912808 7.7069104, 125.9913142 7.7069808, 125.9913535 7.707048, 125.9914556 7.7070962, 125.9915918 7.7071429, 125.9920922 7.7072826)"
104383639,tertiary,False,True,17.25,2,,,"LINESTRING (125.9922409 7.7073311, 125.9920922 7.7072826)"
104383618,residential,False,False,215.037,,,,"LINESTRING (125.9922409 7.7073311, 125.9922382 7.7071376, 125.9922101 7.7065728, 125.9922027 7.7065349, 125.9921886 7.7065077, 125.9921551 7.7064784, 125.9921068 7.7064638, 125.9920357 7.7064545, 125.9915127 7.7063721, 125.9910956 7.7063296)"
104383609,tertiary,False,False,40.1,,,,"LINESTRING (125.992254 7.7040881, 125.9918937 7.7041388)"
104383615,residential,False,True,130.655,,,,"LINESTRING (125.992254 7.7040881, 125.9923442 7.7052597)"
104383603,tertiary,False,False,93.566,,,,"LINESTRING (125.9874049 7.7021545, 125.9872158 7.7021519, 125.9870414 7.7021439, 125.9868235 7.702126, 125.9867169 7.7021073, 125.9865614 7.7020768)"
104383603,tertiary,False,True,265.883,,,,"LINESTRING (125.9874049 7.7021545, 125.9880184 7.7021539, 125.9884684 7.7021711, 125.9896754 7.7021127, 125.9898158 7.7021046)"
104383638,residential,False,True,495.1969999999999,,,,"LINESTRING (125.9874049 7.7021545, 125.9873834 7.7018661, 125.9873673 7.7017545, 125.9873519 7.7016475, 125.9873271 7.7015226, 125.9872818 7.7014282, 125.9872104 7.7013478, 125.9871377 7.7013076, 125.9870435 7.7012594, 125.9869095 7.7011954, 125.9868912 7.701175, 125.9868892 7.7011412, 125.9869402 7.7010588, 125.9869952 7.7009963, 125.9870361 7.7009385, 125.987136 7.7008568, 125.9871906 7.7008003, 125.9873063 7.7006979, 125.9874572 7.7005664, 125.9875712 7.7004713, 125.9877241 7.7003644, 125.9878347 7.7002753, 125.9878951 7.7001976, 125.9880178 7.6999354, 125.9880694 7.699844, 125.9881264 7.6997962, 125.9882033 7.6997737, 125.9885408 7.6997151, 125.988978 7.6996447, 125.9892174 7.6995955, 125.9893119 7.6995676, 125.9893864 7.6995417, 125.9894259 7.6995284, 125.9894662 7.6995192)"
104383609,tertiary,False,True,8.961,,,,"LINESTRING (125.9900256 7.7043665, 125.9901064 7.7043574)"
876425078,trunk,True,False,98.04400000000001,2,1,Davao-Agusan National Highway,"LINESTRING (125.9900256 7.7043665, 125.9899955 7.704001, 125.9899507 7.7034879)"
167280426,primary,False,True,49.322,4,906,Montevista-Compostela Road,"LINESTRING (125.9914832 7.7056425, 125.9910415 7.7055707)"
104383648,residential,False,True,159.35,,,,"LINESTRING (125.9914832 7.7056425, 125.9914403 7.7049076, 125.9913611 7.7042151)"
104383609,tertiary,False,False,45.82,,,,"LINESTRING (125.9913611 7.7042151, 125.9909481 7.704263)"
104383609,tertiary,False,True,54.656,,,,"LINESTRING (125.9913611 7.7042151, 125.991852 7.7041447)"
104383648,residential,False,False,159.35,,,,"LINESTRING (125.9913611 7.7042151, 125.9914403 7.7049076, 125.9914832 7.7056425)"
104383648,residential,False,True,233.924,,,,"LINESTRING (125.9913611 7.7042151, 125.9913021 7.7038497, 125.991219 7.7032171, 125.9911855 7.7029845, 125.9911171 7.702639, 125.990991 7.7021459)"
876457706,residential,False,False,9.556,,,,"LINESTRING (125.9894662 7.6995192, 125.989552 7.6995067)"
1004657205,trunk,True,False,21.365,2,1,Davao-Agusan National Highway,"LINESTRING (125.9894662 7.6995192, 125.9894702 7.6993271)"
104383638,residential,False,False,495.1970000000001,,,,"LINESTRING (125.9894662 7.6995192, 125.9894259 7.6995284, 125.9893864 7.6995417, 125.9893119 7.6995676, 125.9892174 7.6995955, 125.988978 7.6996447, 125.9885408 7.6997151, 125.9882033 7.6997737, 125.9881264 7.6997962, 125.9880694 7.699844, 125.9880178 7.6999354, 125.9878951 7.7001976, 125.9878347 7.7002753, 125.9877241 7.7003644, 125.9875712 7.7004713, 125.9874572 7.7005664, 125.9873063 7.7006979, 125.9871906 7.7008003, 125.987136 7.7008568, 125.9870361 7.7009385, 125.9869952 7.7009963, 125.9869402 7.7010588, 125.9868892 7.7011412, 125.9868912 7.701175, 125.9869095 7.7011954, 125.9870435 7.7012594, 125.9871377 7.7013076, 125.9872104 7.7013478, 125.9872818 7.7014282, 125.9873271 7.7015226, 125.9873519 7.7016475, 125.9873673 7.7017545, 125.9873834 7.7018661, 125.9874049 7.7021545)"
104383639,tertiary,False,False,17.25,2,,,"LINESTRING (125.9920922 7.7072826, 125.9922409 7.7073311)"
"[1146881214, 104383639]",tertiary,False,True,170.671,2,,,"LINESTRING (125.9920922 7.7072826, 125.9915918 7.7071429, 125.9914556 7.7070962, 125.9913535 7.707048, 125.9913142 7.7069808, 125.9912808 7.7069104, 125.9912445 7.7068175, 125.9910956 7.7063296)"
167280426,primary,False,False,21.039,4,906,Montevista-Compostela Road,"LINESTRING (125.9908531 7.70554, 125.9910415 7.7055707)"
167280426,primary,False,True,73.062,4,906,Montevista-Compostela Road,"LINESTRING (125.9908531 7.70554, 125.9901988 7.7054336)"
1146881214,tertiary,False,False,91.776,2,,,"LINESTRING (125.9908531 7.70554, 125.9910956 7.7063296)"
104383615,residential,False,False,130.655,,,,"LINESTRING (125.9923442 7.7052597, 125.992254 7.7040881)"
104383635,residential,False,True,164.73399999999998,,,,"LINESTRING (125.9923442 7.7052597, 125.9920961 7.7052464, 125.9920169 7.7052371, 125.991962 7.7052212, 125.9919325 7.7051999, 125.9919083 7.7051508, 125.9918949 7.7050963, 125.9918869 7.7050072, 125.991852 7.7041447)"
104383634,unclassified,False,True,119.902,,,,"LINESTRING (125.990991 7.7021459, 125.9899372 7.7024146)"
104383634,unclassified,False,False,131.45600000000002,,,,"LINESTRING (125.990991 7.7021459, 125.9915155 7.7019899, 125.9921408 7.7018317)"
104383648,residential,False,False,233.924,,,,"LINESTRING (125.990991 7.7021459, 125.9911171 7.702639, 125.9911855 7.7029845, 125.991219 7.7032171, 125.9913021 7.7038497, 125.9913611 7.7042151)"
876425078,trunk,True,False,85.373,2,1,Davao-Agusan National Highway,"LINESTRING (125.9896732 7.7010507, 125.9895767 7.7002889)"
876457705,residential,False,True,9.184,,,,"LINESTRING (125.9896732 7.7010507, 125.9897544 7.7010321)"
104383624,residential,False,False,149.10699999999997,,,Bliss Street,"LINESTRING (125.9896732 7.7010507, 125.9895562 7.7010779, 125.9894159 7.7011062, 125.9892953 7.7011373, 125.9890223 7.7012103, 125.9889532 7.7012209, 125.9888865 7.7012182, 125.9888379 7.7012116, 125.9887969 7.7011844, 125.9887782 7.7011478, 125.9887674 7.7008767, 125.988754 7.7007464)"
104383634,unclassified,False,True,131.45600000000002,,,,"LINESTRING (125.9921408 7.7018317, 125.9915155 7.7019899, 125.990991 7.7021459)"
104383609,tertiary,False,False,93.34,,,,"LINESTRING (125.9909481 7.704263, 125.9901064 7.7043574)"
104383609,tertiary,False,True,45.82,,,,"LINESTRING (125.9909481 7.704263, 125.9913611 7.7042151)"
104383628,residential,False,True,77.808,,,,"LINESTRING (125.9909481 7.704263, 125.9910083 7.7049602)"
876425078,trunk,True,False,36.945,2,1,Davao-Agusan National Highway,"LINESTRING (125.9898589 7.7024341, 125.9898158 7.7021046)"
1004657204,unclassified,False,False,8.896,,,,"LINESTRING (125.9898589 7.7024341, 125.9899372 7.7024146)"
104383610,residential,False,True,93.835,,,,"LINESTRING (125.9910083 7.7049602, 125.9901568 7.7049495)"
104383628,residential,False,False,77.808,,,,"LINESTRING (125.9910083 7.7049602, 125.9909481 7.704263)"
104383628,residential,False,True,67.983,,,,"LINESTRING (125.9910083 7.7049602, 125.9910415 7.7055707)"
104383628,residential,False,False,67.983,,,,"LINESTRING (125.9910415 7.7055707, 125.9910083 7.7049602)"
167280426,primary,False,False,49.322,4,906,Montevista-Compostela Road,"LINESTRING (125.9910415 7.7055707, 125.9914832 7.7056425)"
167280426,primary,False,True,21.039,4,906,Montevista-Compostela Road,"LINESTRING (125.9910415 7.7055707, 125.9908531 7.70554)"
167280426,primary,False,False,9.781,4,906,Montevista-Compostela Road,"LINESTRING (125.9901112 7.7054194, 125.9901988 7.7054336)"
876425078,trunk,True,False,52.541,2,1,Davao-Agusan National Highway,"LINESTRING (125.9901112 7.7054194, 125.9900731 7.7049484)"
1004657206,trunk,True,False,21.911,2,1,Davao-Agusan National Highway,"LINESTRING (125.9894702 7.6993271, 125.989552 7.6995067)"
866197226,residential,False,True,173.67700000000002,,,,"LINESTRING (125.9915811 7.7026243, 125.9917527 7.703762, 125.9917702 7.7038191, 125.9917916 7.7038537, 125.9918265 7.7038935, 125.991852 7.7039268, 125.9918708 7.7039799, 125.9918937 7.7041388)"
104383609,tertiary,False,False,4.642,,,,"LINESTRING (125.9918937 7.7041388, 125.991852 7.7041447)"
104383609,tertiary,False,True,40.1,,,,"LINESTRING (125.9918937 7.7041388, 125.992254 7.7040881)"
866197226,residential,False,False,173.67700000000002,,,,"LINESTRING (125.9918937 7.7041388, 125.9918708 7.7039799, 125.991852 7.7039268, 125.9918265 7.7038935, 125.9917916 7.7038537, 125.9917702 7.7038191, 125.9917527 7.703762, 125.9915811 7.7026243)"
876431391,trunk,True,False,86.468,2,1,Davao-Agusan National Highway,"LINESTRING (125.989552 7.6995067, 125.9896572 7.7002773)"
876457706,residential,False,True,9.556,,,,"LINESTRING (125.989552 7.6995067, 125.9894662 7.6995192)"
876457705,residential,False,False,9.184,,,,"LINESTRING (125.9897544 7.7010321, 125.9896732 7.7010507)"
876431391,trunk,True,False,155.044,2,1,Davao-Agusan National Highway,"LINESTRING (125.9897544 7.7010321, 125.9898984 7.7020946, 125.9899372 7.7024146)"
104383634,unclassified,False,False,119.902,,,,"LINESTRING (125.9899372 7.7024146, 125.990991 7.7021459)"
1004657204,unclassified,False,True,8.896,,,,"LINESTRING (125.9899372 7.7024146, 125.9898589 7.7024341)"
876431391,trunk,True,False,216.833,2,1,Davao-Agusan National Highway,"LINESTRING (125.9899372 7.7024146, 125.9900766 7.7039933, 125.9901064 7.7043574)"
104383609,tertiary,False,False,8.961,,,,"LINESTRING (125.9901064 7.7043574, 125.9900256 7.7043665)"
104383609,tertiary,False,True,93.34,,,,"LINESTRING (125.9901064 7.7043574, 125.9909481 7.704263)"
876431391,trunk,True,False,66.072,2,1,Davao-Agusan National Highway,"LINESTRING (125.9901064 7.7043574, 125.9901568 7.7049495)"
104383610,residential,False,False,93.835,,,,"LINESTRING (125.9901568 7.7049495, 125.9910083 7.7049602)"
865555428,unclassified,False,True,9.224,,,,"LINESTRING (125.9901568 7.7049495, 125.9900731 7.7049484)"
876431391,trunk,True,False,54.028,2,1,Davao-Agusan National Highway,"LINESTRING (125.9901568 7.7049495, 125.9901988 7.7054336)"
167280426,primary,False,False,73.062,4,906,Montevista-Compostela Road,"LINESTRING (125.9901988 7.7054336, 125.9908531 7.70554)"
167280426,primary,False,True,9.781,4,906,Montevista-Compostela Road,"LINESTRING (125.9901988 7.7054336, 125.9901112 7.7054194)"
876431391,trunk,True,False,84.611,2,1,Davao-Agusan National Highway,"LINESTRING (125.9896572 7.7002773, 125.9897544 7.7010321)"
876456436,trunk_link,False,True,8.964,,,,"LINESTRING (125.9896572 7.7002773, 125.9895767 7.7002889)"
876425078,trunk,True,False,86.449,2,1,Davao-Agusan National Highway,"LINESTRING (125.9895767 7.7002889, 125.9894662 7.6995192)"
876456436,trunk_link,False,False,8.964,,,,"LINESTRING (125.9895767 7.7002889, 125.9896572 7.7002773)"
876425078,trunk,True,False,117.613,2,1,Davao-Agusan National Highway,"LINESTRING (125.9899507 7.7034879, 125.9898589 7.7024341)"
1004657188,residential,False,True,84.824,,,,"LINESTRING (125.9899507 7.7034879, 125.9891832 7.7035467)"
1004657188,residential,False,False,84.824,,,,"LINESTRING (125.9891832 7.7035467, 125.9899507 7.7034879)"
