osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
47402478,2,Rizal Street,secondary,40,False,False,5.502,"LINESTRING (120.3304202 15.8229951, 120.3304679 15.8230136)"
47402478,2,Rizal Street,secondary,40,False,True,6.282,"LINESTRING (120.3304202 15.8229951, 120.3303654 15.8229748)"
124171801,,,tertiary,,False,False,85.274,"LINESTRING (120.3304202 15.8229951, 120.3304583 15.8229061, 120.330724 15.8222861)"
124171801,,,tertiary,,False,True,79.524,"LINESTRING (120.331015 15.821628, 120.330724 15.8222861)"
156816408,,,residential,,False,True,54.246,"LINESTRING (120.331015 15.821628, 120.3305451 15.8214447)"
124171801,,,tertiary,,False,False,149.898,"LINESTRING (120.331015 15.821628, 120.331302 15.8211584, 120.3316198 15.8207132, 120.3317861 15.8205042)"
"[156816408, 1018168983]",1,,residential,,False,False,196.328,"LINESTRING (120.331015 15.821628, 120.3320201 15.8220158, 120.3320356 15.8220306, 120.3320423 15.82205, 120.3320423 15.8220693, 120.3320228 15.8221262, 120.3318036 15.8226912)"
1018168983,1,,residential,,False,True,86.812,"LINESTRING (120.3315078 15.8234182, 120.3318036 15.8226912)"
47402478,2,Rizal Street,secondary,40,False,False,258.875,"LINESTRING (120.3315078 15.8234182, 120.3327048 15.8239015, 120.3337508 15.8242912)"
47402478,2,Rizal Street,secondary,40,False,True,120.003,"LINESTRING (120.3315078 15.8234182, 120.330573 15.8230545, 120.3304679 15.8230136)"
156816408,,,residential,,False,False,58.752,"LINESTRING (120.3300404 15.8212364, 120.3305451 15.8214447)"
156816408,,,residential,,False,True,110.842,"LINESTRING (120.3300404 15.8212364, 120.3291039 15.82081)"
438243640,,,residential,,False,False,80.938,"LINESTRING (120.3300404 15.8212364, 120.3297901 15.8219233)"
838153110,,Estrada Street,residential,30,False,True,36.857,"LINESTRING (120.3284774 15.8213805, 120.3287981 15.8215016)"
838153111,,,residential,,False,False,86.215,"LINESTRING (120.3284774 15.8213805, 120.3287803 15.820662)"
838153111,,,residential,,False,True,83.791,"LINESTRING (120.3284774 15.8213805, 120.3281423 15.8220616)"
838153110,,Estrada Street,residential,30,False,False,36.857,"LINESTRING (120.3287981 15.8215016, 120.3284774 15.8213805)"
1018168984,2,Luna Street,residential,30,False,False,85.671,"LINESTRING (120.3287981 15.8215016, 120.3284604 15.8222002)"
1018168984,2,Luna Street,residential,30,False,True,83.572,"LINESTRING (120.3287981 15.8215016, 120.3291039 15.82081)"
124171808,,Estrada Street,unclassified,,False,True,116.024,"LINESTRING (120.3287981 15.8215016, 120.3293037 15.8217158, 120.3297901 15.8219233)"
124171808,,Estrada Street,unclassified,,False,False,123.971,"LINESTRING (120.3318036 15.8226912, 120.330724 15.8222861)"
124171808,,Estrada Street,unclassified,,False,True,260.703,"LINESTRING (120.3318036 15.8226912, 120.3340352 15.8236331)"
1018168983,1,,residential,,False,False,86.812,"LINESTRING (120.3318036 15.8226912, 120.3315078 15.8234182)"
"[156816408, 1018168983]",1,,residential,,False,True,196.328,"LINESTRING (120.3318036 15.8226912, 120.3320228 15.8221262, 120.3320423 15.8220693, 120.3320423 15.82205, 120.3320356 15.8220306, 120.3320201 15.8220158, 120.331015 15.821628)"
767529059,,,residential,,False,False,31.488,"LINESTRING (120.3287803 15.820662, 120.3285176 15.8205343)"
838153111,,,residential,,False,True,86.215,"LINESTRING (120.3287803 15.820662, 120.3284774 15.8213805)"
1018168981,,,residential,,False,False,38.332,"LINESTRING (120.3287803 15.820662, 120.3291039 15.82081)"
124171801,,,tertiary,,False,False,79.524,"LINESTRING (120.330724 15.8222861, 120.331015 15.821628)"
124171808,,Estrada Street,unclassified,,False,True,123.971,"LINESTRING (120.330724 15.8222861, 120.3318036 15.8226912)"
124171801,,,tertiary,,False,True,85.274,"LINESTRING (120.330724 15.8222861, 120.3304583 15.8229061, 120.3304202 15.8229951)"
124171808,,Estrada Street,unclassified,,False,False,107.749,"LINESTRING (120.330724 15.8222861, 120.330295 15.8221173, 120.3297901 15.8219233)"
47402478,2,Rizal Street,secondary,40,False,False,37.358,"LINESTRING (120.3281423 15.8220616, 120.3284604 15.8222002)"
838153111,,,residential,,False,False,83.791,"LINESTRING (120.3281423 15.8220616, 120.3284774 15.8213805)"
47402478,2,Rizal Street,secondary,40,False,True,110.136,"LINESTRING (120.3281423 15.8220616, 120.3273994 15.8217235, 120.3272304 15.8216074)"
156816408,,,residential,,False,False,110.842,"LINESTRING (120.3291039 15.82081, 120.3300404 15.8212364)"
1018168981,,,residential,,False,True,38.332,"LINESTRING (120.3291039 15.82081, 120.3287803 15.820662)"
