osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,38.556,"LINESTRING (120.5920831 18.1983202, 120.5917478 18.1984572)",
107324826,,,Governor P. Soriano Street,residential,,False,False,128.818,"LINESTRING (120.5920831 18.1983202, 120.5922501 18.1986762, 120.5925827 18.199377)",
107324826,,,Governor P. Soriano Street,residential,,False,True,99.979,"LINESTRING (120.5920831 18.1983202, 120.5917112 18.197546, 120.5916902 18.1975022)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,38.096,"LINESTRING (120.5927825 18.198036, 120.5931131 18.1978991)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,39.02,"LINESTRING (120.5927825 18.198036, 120.5924418 18.1981716)",
136622433,,,Balintawak Street,residential,,False,False,127.271,"LINESTRING (120.5927825 18.198036, 120.593264 18.1990852)",
136622433,,,Balintawak Street,residential,,False,True,105.92800000000001,"LINESTRING (120.5927825 18.198036, 120.5923684 18.197242, 120.5923373 18.1971824)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,61.784,"LINESTRING (120.5912094 18.1986743, 120.5917478 18.1984572)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,55.466,"LINESTRING (120.5912094 18.1986743, 120.590734 18.1988861)",
136630321,,,Hizon Road,residential,,False,False,130.23,"LINESTRING (120.5912094 18.1986743, 120.5917519 18.199726)",
71740764,,,Hizon Road,residential,,False,True,97.24499999999999,"LINESTRING (120.5912094 18.1986743, 120.5908993 18.198115, 120.5908114 18.1979622, 120.5907769 18.1979023)",
136613493,,,Governor Siazon Street,residential,,False,False,164.12400000000002,"LINESTRING (120.5954838 18.1965407, 120.5955028 18.1965795, 120.5961409 18.1978782)",
136613493,,,Governor Siazon Street,residential,,False,True,82.034,"LINESTRING (120.5954838 18.1965407, 120.5954733 18.1965202, 120.5951551 18.1959009, 120.5951432 18.1958777)",
136614108,,,M. H. del Pilar Street,tertiary,30,True,False,43.623,"LINESTRING (120.5954838 18.1965407, 120.5958353 18.1963962, 120.5958628 18.1963849)",
136614108,,,M. H. del Pilar Street,tertiary,30,True,False,37.385,"LINESTRING (120.5958628 18.1963849, 120.5958952 18.1963702, 120.596182 18.1962397)",
136614126,,,M. Nolasco Street,residential,,False,False,160.081,"LINESTRING (120.5958628 18.1963849, 120.5958813 18.1964203, 120.5961004 18.1968385, 120.5963257 18.1972844, 120.5965556 18.1976645)",
136615950,,,M. Nolasco Street,residential,,False,True,85.00999999999999,"LINESTRING (120.5958628 18.1963849, 120.5958517 18.196362, 120.5955403 18.1957186, 120.5955266 18.1956903)",
34868336,2,1,General Segundo Avenue,trunk,50,False,False,41.466,"LINESTRING (120.5945693 18.196923, 120.5945983 18.1969845, 120.5947296 18.1972634)",
34868336,2,1,General Segundo Avenue,trunk,50,False,True,74.575,"LINESTRING (120.5945693 18.196923, 120.5945251 18.1968304, 120.5942775 18.1963123)",
55110043,2,,M. H. del Pilar Street,tertiary,30,False,False,41.17,"LINESTRING (120.5945693 18.196923, 120.5945982 18.1969115, 120.5949288 18.19678)",
34868336,2,1,General Segundo Avenue,trunk,50,False,False,124.557,"LINESTRING (120.5947296 18.1972634, 120.5947654 18.1973314, 120.5948719 18.1975337, 120.5952368 18.1982269, 120.595244 18.1982412, 120.5952563 18.1982656)",
34868336,2,1,General Segundo Avenue,trunk,50,False,True,41.466,"LINESTRING (120.5947296 18.1972634, 120.5945983 18.1969845, 120.5945693 18.196923)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,55.17699999999999,"LINESTRING (120.5947296 18.1972634, 120.5947013 18.1972753, 120.5944104 18.1973972, 120.5942517 18.1974637)",
55103111,,,V. Llanes Street,residential,,False,True,127.986,"LINESTRING (120.5931131 18.1978991, 120.5935724 18.1989642)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,36.84,"LINESTRING (120.5931131 18.1978991, 120.5934356 18.197773)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,38.096,"LINESTRING (120.5931131 18.1978991, 120.5927825 18.198036)",
107324822,,,V. Llanes Street,residential,,True,False,107.636,"LINESTRING (120.5931131 18.1978991, 120.5927462 18.1970654, 120.5927201 18.197006)",
34868336,2,1,General Segundo Avenue,trunk,50,False,False,120.343,"LINESTRING (120.5952563 18.1982656, 120.5955817 18.1988703, 120.5956216 18.1989444, 120.5956667 18.1990222, 120.5957839 18.1992247)",
34868336,2,1,General Segundo Avenue,trunk,50,False,True,124.55699999999999,"LINESTRING (120.5952563 18.1982656, 120.595244 18.1982412, 120.5952368 18.1982269, 120.5948719 18.1975337, 120.5947654 18.1973314, 120.5947296 18.1972634)",
71874496,,,Domingo Samonte Street,residential,,False,True,39.504999999999995,"LINESTRING (120.5952563 18.1982656, 120.5952805 18.1982552, 120.595597 18.1981191)",
136628898,,,Domingo Samonte Street,residential,,False,False,62.068,"LINESTRING (120.5952563 18.1982656, 120.5952302 18.198277, 120.5950249 18.1983665, 120.5947223 18.1984985)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,39.02,"LINESTRING (120.5924418 18.1981716, 120.5927825 18.198036)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,41.337,"LINESTRING (120.5924418 18.1981716, 120.5920831 18.1983202)",
71874498,,,M. V. Fariñas Street,residential,,False,True,128.691,"LINESTRING (120.5924418 18.1981716, 120.5929501 18.1992234)",
71874498,,,M. V. Fariñas Street,residential,,False,False,102.502,"LINESTRING (120.5924418 18.1981716, 120.5920448 18.1973917, 120.5920194 18.1973417)",
136081758,,,Antonio Luna Street,residential,,True,False,34.803,"LINESTRING (120.5907769 18.1979023, 120.5904792 18.1980364)",
71740764,,,Hizon Road,residential,,False,False,97.24499999999999,"LINESTRING (120.5907769 18.1979023, 120.5908114 18.1979622, 120.5908993 18.198115, 120.5912094 18.1986743)",
71740764,,,Hizon Road,residential,,False,True,107.602,"LINESTRING (120.5907769 18.1979023, 120.5907588 18.1978727, 120.5903031 18.1971287, 120.5902646 18.1970659)",
71874498,,,M. V. Fariñas Street,residential,,False,False,128.691,"LINESTRING (120.5929501 18.1992234, 120.5924418 18.1981716)",
96374062,,,M. V. Fariñas Street,residential,,False,True,140.33,"LINESTRING (120.5929501 18.1992234, 120.5934933 18.2003751)",
136628898,,,Domingo Samonte Street,residential,,False,False,42.401,"LINESTRING (120.5929501 18.1992234, 120.5925827 18.199377)",
136628898,,,Domingo Samonte Street,residential,,False,True,36.546,"LINESTRING (120.5929501 18.1992234, 120.5929721 18.1992137, 120.593264 18.1990852)",
136628711,,,Domingo Samonte Street,residential,,False,False,53.313,"LINESTRING (120.5917519 18.199726, 120.5912892 18.1999175)",
136628711,,,Domingo Samonte Street,residential,,False,True,60.562,"LINESTRING (120.5917519 18.199726, 120.5922801 18.1995142)",
136630321,,,Hizon Road,residential,,False,False,137.895,"LINESTRING (120.5917519 18.199726, 120.5922682 18.200865)",
136630321,,,Hizon Road,residential,,False,True,130.23,"LINESTRING (120.5917519 18.199726, 120.5912094 18.1986743)",
107326779,2,,J. P. Rizal Avenue,secondary,50,False,False,70.654,"LINESTRING (120.5915353 18.1964897, 120.5909291 18.1967582)",
107326779,2,,J. P. Rizal Avenue,secondary,50,False,True,41.167,"LINESTRING (120.5915353 18.1964897, 120.5918907 18.1963378)",
71874498,,,M. V. Fariñas Street,residential,,False,False,95.22500000000001,"LINESTRING (120.5915353 18.1964897, 120.5915183 18.1964528, 120.5912084 18.1957802, 120.5911738 18.1957052)",
71874498,,,M. V. Fariñas Street,residential,,False,True,107.65899999999999,"LINESTRING (120.5915353 18.1964897, 120.5915686 18.1965483, 120.5920004 18.1973083, 120.5920194 18.1973417)",
107326779,2,,J. P. Rizal Avenue,secondary,50,False,False,45.116,"LINESTRING (120.5909291 18.1967582, 120.5905452 18.196936)",
107326779,2,,J. P. Rizal Avenue,secondary,50,False,True,70.654,"LINESTRING (120.5909291 18.1967582, 120.5915353 18.1964897)",
71874494,,,Hernando Street,residential,,False,False,109.425,"LINESTRING (120.5909291 18.1967582, 120.5909613 18.1968269, 120.5913294 18.1976128, 120.5913502 18.1976573)",
71874494,,,Hernando Street,residential,,False,True,95.469,"LINESTRING (120.5909291 18.1967582, 120.5909181 18.1967361, 120.5905739 18.196043, 120.5905435 18.1959817)",
136081758,,,Antonio Luna Street,residential,,True,False,42.074,"LINESTRING (120.5938607 18.1964855, 120.593501 18.196648)",
96333539,,,Paco Roman Street,residential,,False,False,116.59,"LINESTRING (120.5938607 18.1964855, 120.5940002 18.1967531, 120.594078 18.196948, 120.5942517 18.1974637)",
96333539,,,Paco Roman Street,residential,,False,True,99.5,"LINESTRING (120.5938607 18.1964855, 120.5935371 18.195707, 120.5935135 18.1956537)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,False,38.556,"LINESTRING (120.5917478 18.1984572, 120.5920831 18.1983202)",
71740769,,,Governor Primo Lazaro Street,residential,30,False,True,61.784,"LINESTRING (120.5917478 18.1984572, 120.5912094 18.1986743)",
71874494,,,Hernando Street,residential,,False,False,130.291,"LINESTRING (120.5917478 18.1984572, 120.5922801 18.1995142)",
71874494,,,Hernando Street,residential,,False,True,98.363,"LINESTRING (120.5917478 18.1984572, 120.5913727 18.1977026, 120.5913502 18.1976573)",
71874495,,,Paco Roman Street,residential,,True,False,99.699,"LINESTRING (120.5935135 18.1956537, 120.593485 18.195588, 120.593174 18.1948716, 120.5931537 18.1948248)",
96333539,,,Paco Roman Street,residential,,False,False,99.5,"LINESTRING (120.5935135 18.1956537, 120.5935371 18.195707, 120.5938607 18.1964855)",
"[780061968, 1192231598]",2,1,J. P. Rizal Avenue,trunk,50,False,True,46.617999999999995,"LINESTRING (120.5935135 18.1956537, 120.5935853 18.1956273, 120.5939216 18.1954942)",
1192231599,2,1,J. P. Rizal Avenue,trunk,50,False,False,44.465,"LINESTRING (120.5935135 18.1956537, 120.5933793 18.1957034, 120.5931251 18.1958077)",
34868337,2,,Governor Ablan Avenue,secondary,,False,False,139.896,"LINESTRING (120.5897945 18.2005267, 120.5904302 18.2016304)",
34868337,2,,Governor Ablan Avenue,secondary,,False,True,121.789,"LINESTRING (120.5897945 18.2005267, 120.5892406 18.1995661)",
136628711,,,Domingo Samonte Street,residential,,False,False,55.611,"LINESTRING (120.5897945 18.2005267, 120.5897439 18.2005483, 120.5893144 18.2007319)",
136628711,,,Domingo Samonte Street,residential,,False,True,56.104,"LINESTRING (120.5897945 18.2005267, 120.5898224 18.2005154, 120.5902827 18.200328)",
136081758,,,Antonio Luna Street,residential,,True,False,39.087,"LINESTRING (120.5920194 18.1973417, 120.5916902 18.1975022)",
71874498,,,M. V. Fariñas Street,residential,,False,False,107.65899999999999,"LINESTRING (120.5920194 18.1973417, 120.5920004 18.1973083, 120.5915686 18.1965483, 120.5915353 18.1964897)",
71874498,,,M. V. Fariñas Street,residential,,False,True,102.502,"LINESTRING (120.5920194 18.1973417, 120.5920448 18.1973917, 120.5924418 18.1981716)",
136081758,,,Antonio Luna Street,residential,,True,False,66.405,"LINESTRING (120.5913502 18.1976573, 120.5907769 18.1979023)",
71874494,,,Hernando Street,residential,,False,False,98.363,"LINESTRING (120.5913502 18.1976573, 120.5913727 18.1977026, 120.5917478 18.1984572)",
71874494,,,Hernando Street,residential,,False,True,109.425,"LINESTRING (120.5913502 18.1976573, 120.5913294 18.1976128, 120.5909613 18.1968269, 120.5909291 18.1967582)",
107324826,,,Governor P. Soriano Street,residential,,False,False,138.897,"LINESTRING (120.5925827 18.199377, 120.5931302 18.2005127)",
136628898,,,Domingo Samonte Street,residential,,False,False,35.418,"LINESTRING (120.5925827 18.199377, 120.5922801 18.1995142)",
136628898,,,Domingo Samonte Street,residential,,False,True,42.401,"LINESTRING (120.5925827 18.199377, 120.5929501 18.1992234)",
107324826,,,Governor P. Soriano Street,residential,,False,True,128.818,"LINESTRING (120.5925827 18.199377, 120.5922501 18.1986762, 120.5920831 18.1983202)",
136622433,,,Balintawak Street,residential,,False,False,140.575,"LINESTRING (120.593264 18.1990852, 120.5938098 18.2002382)",
136622433,,,Balintawak Street,residential,,False,True,127.271,"LINESTRING (120.593264 18.1990852, 120.5927825 18.198036)",
136628898,,,Domingo Samonte Street,residential,,False,True,35.246,"LINESTRING (120.593264 18.1990852, 120.5935724 18.1989642)",
136628898,,,Domingo Samonte Street,residential,,False,False,36.546,"LINESTRING (120.593264 18.1990852, 120.5929721 18.1992137, 120.5929501 18.1992234)",
71874496,,,Domingo Samonte Street,residential,,False,False,38.06,"LINESTRING (120.5961409 18.1978782, 120.5958175 18.1980291)",
71874496,,,Domingo Samonte Street,residential,,False,True,49.836,"LINESTRING (120.5961409 18.1978782, 120.5965556 18.1976645)",
1238464685,,,Governor Siazon Street,residential,,True,False,120.153,"LINESTRING (120.5961409 18.1978782, 120.596579 18.1988754)",
136613493,,,Governor Siazon Street,residential,,False,True,164.12400000000002,"LINESTRING (120.5961409 18.1978782, 120.5955028 18.1965795, 120.5954838 18.1965407)",
96332697,,,Don Eleuterio Ruiz Street,residential,,False,False,85.726,"LINESTRING (120.5977489 18.1955298, 120.5977422 18.195518, 120.5973797 18.194881, 120.597363 18.1948516)",
55103110,,,Antonio Luna Street,residential,,True,False,34.224000000000004,"LINESTRING (120.5967236 18.1951008, 120.5966843 18.1951197, 120.5964347 18.1952401)",
107397773,,,Abadilla Street,residential,,False,False,87.328,"LINESTRING (120.5967236 18.1951008, 120.596741 18.1951354, 120.5970749 18.195798, 120.5970805 18.1958092)",
107397773,,,Abadilla Street,residential,,False,True,87.462,"LINESTRING (120.5967236 18.1951008, 120.5967109 18.1950776, 120.5964561 18.1946146, 120.5963648 18.1944485, 120.5963401 18.1944037)",
136080914,2,,F. R. Castro Street,secondary,30,False,True,60.409,"LINESTRING (120.5969561 18.1929976, 120.5964507 18.1932518)",
96332696,,,Samonte Street,residential,,False,True,112.652,"LINESTRING (120.5969561 18.1929976, 120.5969767 18.1930309, 120.5974718 18.1938315, 120.5974963 18.1938711)",
71874496,,,Domingo Samonte Street,residential,,False,False,25.351,"LINESTRING (120.5958175 18.1980291, 120.595597 18.1981191)",
71874496,,,Domingo Samonte Street,residential,,False,True,38.06,"LINESTRING (120.5958175 18.1980291, 120.5961409 18.1978782)",
96332700,,,S. Fonacier Street,residential,,False,True,118.614,"LINESTRING (120.5958175 18.1980291, 120.5962656 18.1990072)",
96332700,,,S. Fonacier Street,residential,,False,False,165.574,"LINESTRING (120.5958175 18.1980291, 120.5951467 18.1967292, 120.5951275 18.1966921)",
136081134,2,,J. P. Rizal Avenue,secondary,40,False,False,35.004000000000005,"LINESTRING (120.5947551 18.1951108, 120.5946105 18.1951769, 120.5944565 18.1952473)",
136081134,2,,J. P. Rizal Avenue,secondary,40,False,True,42.286,"LINESTRING (120.5947551 18.1951108, 120.5948845 18.1950562, 120.5949773 18.195017, 120.5949915 18.1950117, 120.5950946 18.194957, 120.5951154 18.194946)",
136613493,,,Governor Siazon Street,residential,,False,False,94.63,"LINESTRING (120.5947551 18.1951108, 120.5947856 18.195171, 120.5950677 18.1957165, 120.5951289 18.1958472, 120.5951432 18.1958777)",
136614556,,,Andres Castro Street,residential,,False,True,94.28200000000001,"LINESTRING (120.5954771 18.1947726, 120.5955116 18.1948389, 120.5958559 18.1955011, 120.5958724 18.1955328)",
1160165479,2,,J. P. Rizal Street,secondary,40,False,False,42.797000000000004,"LINESTRING (120.5954771 18.1947726, 120.5951752 18.1949173, 120.5951467 18.194931, 120.5951154 18.194946)",
1160165481,2,,J. P. Rizal Street,secondary,40,False,True,32.184,"LINESTRING (120.5954771 18.1947726, 120.5955393 18.1947443, 120.5957286 18.194658, 120.5957518 18.1946474)",
107397773,,,Abadilla Street,residential,,False,False,87.462,"LINESTRING (120.5963401 18.1944037, 120.5963648 18.1944485, 120.5964561 18.1946146, 120.5967109 18.1950776, 120.5967236 18.1951008)",
136081286,2,,J. P. Rizal Street,secondary,40,False,True,71.435,"LINESTRING (120.5963401 18.1944037, 120.5963621 18.1943936, 120.5964314 18.1943619, 120.5964962 18.1943323, 120.5969494 18.194125)",
1160165480,2,,J. P. Rizal Street,secondary,40,False,False,31.821999999999996,"LINESTRING (120.5963401 18.1944037, 120.596315 18.1944145, 120.596206 18.1944615, 120.5960658 18.194522)",
55103110,,,Antonio Luna Street,residential,,True,False,45.547000000000004,"LINESTRING (120.5955266 18.1956903, 120.595483 18.1957116, 120.5951432 18.1958777)",
136615950,,,M. Nolasco Street,residential,,False,False,85.00999999999999,"LINESTRING (120.5955266 18.1956903, 120.5955403 18.1957186, 120.5958517 18.196362, 120.5958628 18.1963849)",
136615950,,,M. Nolasco Street,residential,,False,True,93.469,"LINESTRING (120.5955266 18.1956903, 120.5955073 18.1956554, 120.5951481 18.1950052, 120.5951154 18.194946)",
136080914,2,,F. R. Castro Street,secondary,30,False,False,60.409,"LINESTRING (120.5964507 18.1932518, 120.5969561 18.1929976)",
96332697,,,Don Eleuterio Ruiz Street,residential,,False,True,110.466,"LINESTRING (120.5964507 18.1932518, 120.5964711 18.1932875, 120.596923 18.1940788, 120.5969494 18.194125)",
136080914,2,,F. R. Castro Street,secondary,30,False,True,67.43299999999999,"LINESTRING (120.5964507 18.1932518, 120.5963167 18.1933206, 120.5959591 18.1935009, 120.5959058 18.1935292, 120.5958882 18.1935385)",
55103110,,,Antonio Luna Street,residential,,True,False,40.51,"LINESTRING (120.5958724 18.1955328, 120.5955569 18.1956765, 120.5955266 18.1956903)",
136614556,,,Andres Castro Street,residential,,False,False,94.28200000000001,"LINESTRING (120.5958724 18.1955328, 120.5958559 18.1955011, 120.5955116 18.1948389, 120.5954771 18.1947726)",
136614556,,,Andres Castro Street,residential,,False,True,85.136,"LINESTRING (120.5958724 18.1955328, 120.595888 18.1955684, 120.5961719 18.1962167, 120.596182 18.1962397)",
96332695,,,Governor C. Ligot Street,residential,,False,False,143.09,"LINESTRING (120.5960988 18.1990942, 120.5966922 18.200251)",
96332695,,,Governor C. Ligot Street,residential,,False,True,120.69,"LINESTRING (120.5960988 18.1990942, 120.595597 18.1981191)",
136083932,,,1913 Street,residential,,False,True,20.101,"LINESTRING (120.5960988 18.1990942, 120.5962656 18.1990072)",
136083932,,,1913 Street,residential,,False,False,36.291000000000004,"LINESTRING (120.5960988 18.1990942, 120.5958085 18.1992145, 120.5957839 18.1992247)",
71874496,,,Domingo Samonte Street,residential,,False,False,39.721,"LINESTRING (120.5968779 18.1974805, 120.5965556 18.1976645)",
71874496,,,Domingo Samonte Street,residential,,False,True,47.354,"LINESTRING (120.5968779 18.1974805, 120.5972761 18.1972849)",
96332702,,,Andres Castro Street,residential,,False,True,122.862,"LINESTRING (120.5968779 18.1974805, 120.5975288 18.1983962)",
96332702,,,Andres Castro Street,residential,,False,False,156.417,"LINESTRING (120.5968779 18.1974805, 120.596581 18.1969993, 120.5962053 18.1962841, 120.596182 18.1962397)",
96332695,,,Governor C. Ligot Street,residential,,False,False,97.17899999999999,"LINESTRING (120.5942356 18.1953456, 120.5942671 18.1954083, 120.5946175 18.1961062, 120.5946317 18.1961344)",
