osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
597911950,V. Dela Viña Street,secondary,False,False,127.31,"LINESTRING (124.0061483 11.0519571, 124.0072733 11.05226)",,
597911950,V. Dela Viña Street,secondary,False,True,79.902,"LINESTRING (124.0061483 11.0519571, 124.0054332 11.0518029)",,
902645453,A. Mansueto Street,residential,False,False,86.613,"LINESTRING (124.0061483 11.0519571, 124.0059535 11.0527122)",,
46822252,A. Mansueto Street,tertiary,False,True,33.62,"LINESTRING (124.0061483 11.0519571, 124.0061742 11.051851, 124.0062202 11.0516631)",,
29545071,P. Rodriguez St,tertiary,False,False,89.013,"LINESTRING (124.0053027 11.0525931, 124.0054332 11.0518029)",2,
51996835,Sor D. Rubio Street,tertiary,False,True,69.506,"LINESTRING (124.0053027 11.0525931, 124.0046763 11.0524801)",,
597911948,Sor D. Rubio Street,residential,False,False,72.248,"LINESTRING (124.0053027 11.0525931, 124.0059535 11.0527122)",,
637881154,A Pedroza Street,tertiary,False,False,89.38,"LINESTRING (124.0030307 11.0513937, 124.0031204 11.0509163, 124.0031844 11.0506042)",,
"[1189059925, 643099671]",Sor D. Rubio Street,tertiary,False,False,169.97800000000004,"LINESTRING (124.0030307 11.0513937, 124.0029567 11.0517695, 124.0029029 11.0520156, 124.0029039 11.052089, 124.0033061 11.0521975, 124.0033569 11.0522108, 124.0035528 11.0522552, 124.0037155 11.0522852)",,
80402769,P. Rodriguez Street,secondary,False,False,192.68599999999998,"LINESTRING (124.0037398 11.047959, 124.0041185 11.0483666, 124.0041912 11.048433, 124.0042962 11.0485187, 124.0044183 11.0486113, 124.0044897 11.0486546, 124.0046875 11.0487775, 124.0049044 11.0489179, 124.004976 11.0489609, 124.0050976 11.0490497)",,
597911946,A Pedroza Street,tertiary,False,True,188.409,"LINESTRING (124.0037398 11.047959, 124.0037202 11.0480077, 124.0037004 11.0480741, 124.0035462 11.0489094, 124.0034674 11.0493042, 124.0033991 11.0496188)",,
52103990,Juan Luna Street,residential,False,False,42.634,"LINESTRING (124.005523 11.0496487, 124.0054621 11.0497421, 124.0054315 11.0497877, 124.0053274 11.0499802)",,
80402769,P. Rodriguez Street,secondary,False,False,65.471,"LINESTRING (124.005523 11.0496487, 124.0055843 11.0498373, 124.0056498 11.0500452, 124.0056959 11.0502124)",,
80402769,P. Rodriguez Street,secondary,False,True,81.42399999999999,"LINESTRING (124.005523 11.0496487, 124.0054134 11.0494634, 124.005327 11.0493397, 124.0052814 11.0492643, 124.005237 11.0492121, 124.0050976 11.0490497)",,
