osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
168136594,2,Berva Street,residential,30,False,True,105.479,"LINESTRING (123.272765 13.5565077, 123.2722852 13.5573337)",,
1134220396,2,Velarde Street,residential,30,False,True,115.824,"LINESTRING (123.272765 13.5565077, 123.2736865 13.5570392)",,
"[1134220396, 168136598]",2,Velarde Street,residential,30,False,False,139.684,"LINESTRING (123.272765 13.5565077, 123.2720687 13.5560995, 123.2719699 13.5560005, 123.2719553 13.5558877, 123.2719683 13.5557625, 123.2720049 13.5556817)",,
168136581,,Imperial Village Street,residential,30,False,False,52.254,"LINESTRING (123.2765136 13.5566166, 123.2768187 13.5562521)",,
168136581,,Imperial Village Street,residential,30,False,True,62.27,"LINESTRING (123.2765136 13.5566166, 123.2761867 13.5570777)",,
168136582,2,Guevarra Street Extension,tertiary,30,False,True,98.556,"LINESTRING (123.2765136 13.5566166, 123.27693 13.5574051)",,
1134219061,2,Guevarra Street,tertiary,30,False,False,140.696,"LINESTRING (123.2765136 13.5566166, 123.276058 13.5557964, 123.2757601 13.5556317)",,
168136532,2,Arejola Street,residential,30,False,True,114.954,"LINESTRING (123.2751276 13.5566603, 123.2742002 13.5561544)",,
168136591,2,Canuto Street,tertiary,30,False,False,115.486,"LINESTRING (123.2751276 13.5566603, 123.2745648 13.5575431)",,
168136591,2,Canuto Street,tertiary,30,False,True,133.253,"LINESTRING (123.2751276 13.5566603, 123.2757601 13.5556317)",,
1134220396,2,Velarde Street,residential,30,False,False,115.824,"LINESTRING (123.2736865 13.5570392, 123.272765 13.5565077)",,
1134220396,2,Velarde Street,residential,30,False,True,110.242,"LINESTRING (123.2736865 13.5570392, 123.2745648 13.5575431)",,
836665489,2,Maharlika Highway,primary,50,False,False,133.32100000000003,"LINESTRING (123.2736865 13.5570392, 123.2734258 13.5574862, 123.2732755 13.5577457, 123.27308 13.5580832)",1,6.7
836665489,2,Maharlika Highway,primary,50,False,True,112.975,"LINESTRING (123.2736865 13.5570392, 123.2738669 13.5567285, 123.2739464 13.5565915, 123.274116 13.5562994, 123.2741462 13.5562475, 123.2742002 13.5561544)",1,6.7
168136534,,,residential,30,False,True,77.995,"LINESTRING (123.2761867 13.5570777, 123.2758349 13.5564653)",,
168136581,,Imperial Village Street,residential,30,False,False,62.27,"LINESTRING (123.2761867 13.5570777, 123.2765136 13.5566166)",,
168136534,,,residential,30,False,False,146.448,"LINESTRING (123.2761867 13.5570777, 123.2766363 13.5578008, 123.2769468 13.5574378)",,
168136594,2,Berva Street,residential,30,False,False,105.479,"LINESTRING (123.2722852 13.5573337, 123.272765 13.5565077)",,
168136582,2,Guevarra Street Extension,tertiary,30,False,False,4.064,"LINESTRING (123.2769468 13.5574378, 123.27693 13.5574051)",,
168136534,,,residential,30,False,True,146.448,"LINESTRING (123.2769468 13.5574378, 123.2766363 13.5578008, 123.2761867 13.5570777)",,
168136591,2,Canuto Street,tertiary,30,False,False,134.896,"LINESTRING (123.2745648 13.5575431, 123.2739748 13.5586121)",,
168136591,2,Canuto Street,tertiary,30,False,True,115.486,"LINESTRING (123.2745648 13.5575431, 123.2751276 13.5566603)",,
1134220396,2,Velarde Street,residential,30,False,False,110.242,"LINESTRING (123.2745648 13.5575431, 123.2736865 13.5570392)",,
168136504,2,Sanchez Street,residential,30,False,True,113.201,"LINESTRING (123.27308 13.5580832, 123.2739748 13.5586121)",,
836665489,2,Maharlika Highway,primary,50,False,False,99.401,"LINESTRING (123.27308 13.5580832, 123.2730355 13.5581594, 123.2725973 13.558844)",1,6.7
836665489,2,Maharlika Highway,primary,50,False,True,133.321,"LINESTRING (123.27308 13.5580832, 123.2732755 13.5577457, 123.2734258 13.5574862, 123.2736865 13.5570392)",1,6.7
"[1134223458, 907607172]",,"['Prosperedad Street', 'Sanchez Street']",residential,,False,True,190.29000000000002,"LINESTRING (123.27308 13.5580832, 123.272318 13.5576799, 123.2718426 13.5584145)",,
168136501,2,Prosperedad Street,residential,30,False,True,114.909,"LINESTRING (123.2718426 13.5584145, 123.2712723 13.5592866)",,
836244635,2,Imperial Street,secondary,50,False,True,158.915,"LINESTRING (123.2718426 13.5584145, 123.2705675 13.5577032)",,6.7
836244635,2,Imperial Street,secondary,50,False,False,94.53200000000001,"LINESTRING (123.2718426 13.5584145, 123.2724661 13.5587693, 123.2725973 13.558844)",,6.7
"[1134223458, 907607172]",,"['Prosperedad Street', 'Sanchez Street']",residential,,False,False,190.29000000000002,"LINESTRING (123.2718426 13.5584145, 123.272318 13.5576799, 123.27308 13.5580832)",,
168136504,2,Sanchez Street,residential,30,False,False,113.201,"LINESTRING (123.2739748 13.5586121, 123.27308 13.5580832)",,
168136591,2,Canuto Street,tertiary,30,False,False,97.568,"LINESTRING (123.2739748 13.5586121, 123.2735075 13.5593628)",,
168136591,2,Canuto Street,tertiary,30,False,True,134.896,"LINESTRING (123.2739748 13.5586121, 123.2745648 13.5575431)",,
168136501,2,Prosperedad Street,residential,30,False,False,114.909,"LINESTRING (123.2712723 13.5592866, 123.2718426 13.5584145)",,
168136527,2,Plopenio Street,residential,30,False,False,99.659,"LINESTRING (123.2712723 13.5592866, 123.2720734 13.5597302)",,
168136527,2,Plopenio Street,residential,30,False,True,209.969,"LINESTRING (123.2712723 13.5592866, 123.2704329 13.5588067, 123.2703124 13.5589842, 123.2700021 13.5593834, 123.2698683 13.5595714)",,
168136591,2,Canuto Street,tertiary,30,False,True,97.568,"LINESTRING (123.2735075 13.5593628, 123.2739748 13.5586121)",,
1017412076,2,Imperial Street,secondary,40,False,True,114.054,"LINESTRING (123.2735075 13.5593628, 123.2725973 13.558844)",,
"[1017412075, 168136527]",2,"['Canuto Street', 'Plopenio Street']",residential,30,False,"[False, True]",219.937,"LINESTRING (123.2735075 13.5593628, 123.2729742 13.5601996, 123.2720734 13.5597302)",,
168136527,2,Plopenio Street,residential,30,False,False,209.969,"LINESTRING (123.2698683 13.5595714, 123.2700021 13.5593834, 123.2703124 13.5589842, 123.2704329 13.5588067, 123.2712723 13.5592866)",,
168136594,2,Berva Street,residential,30,False,False,137.915,"LINESTRING (123.2741644 13.5540848, 123.2742749 13.5537548, 123.2743518 13.5535216, 123.2745248 13.5531187, 123.2746149 13.5529259)",,
168136594,2,Berva Street,residential,30,False,True,60.545,"LINESTRING (123.2741644 13.5540848, 123.2740722 13.5543837, 123.2740087 13.5546078)",,
462161617,,Casuncad Street,unclassified,,False,False,116.806,"LINESTRING (123.2741644 13.5540848, 123.2746847 13.5543792, 123.2747774 13.5544315, 123.2750999 13.5546105)",,
904043485,,,residential,,False,False,97.277,"LINESTRING (123.2781053 13.5538109, 123.2785951 13.553077)",,
168136568,,Bishop Satre Road,residential,,False,False,257.53000000000003,"LINESTRING (123.2781053 13.5538109, 123.2768875 13.5521577, 123.2768339 13.5520741, 123.2766818 13.5519644)",,
168136568,,Bishop Satre Road,residential,,False,True,65.48,"LINESTRING (123.2781053 13.5538109, 123.2780659 13.5538828, 123.2775442 13.5538673)",,
462161753,1,,residential,,False,True,40.248,"LINESTRING (123.2775392 13.5548869, 123.2778315 13.5551111)",,
462161753,1,,residential,,False,False,49.65,"LINESTRING (123.278178 13.5554042, 123.2778315 13.5551111)",,
907607167,,,residential,,False,True,42.731,"LINESTRING (123.278178 13.5554042, 123.2778441 13.5556099)",,
907607167,,,residential,,False,False,81.602,"LINESTRING (123.278178 13.5554042, 123.2785159 13.5550704, 123.2787064 13.5548801)",,
462161753,1,,residential,,False,False,40.248,"LINESTRING (123.2778315 13.5551111, 123.2775392 13.5548869)",,
462161753,1,,residential,,False,True,49.65,"LINESTRING (123.2778315 13.5551111, 123.278178 13.5554042)",,
462161754,1,,residential,,False,True,43.195,"LINESTRING (123.2778315 13.5551111, 123.2775448 13.5553817)",,
462161754,1,,residential,,False,False,43.195,"LINESTRING (123.2775448 13.5553817, 123.2778315 13.5551111)",,
729766935,2,Pili - Curry Road,secondary,40,False,False,24.1,"LINESTRING (123.2775448 13.5553817, 123.2777193 13.5555166)",,
729766935,2,Pili - Curry Road,secondary,40,False,True,138.541,"LINESTRING (123.2775448 13.5553817, 123.2765723 13.5545702)",,
729766935,2,Pili - Curry Road,secondary,40,False,False,10.112,"LINESTRING (123.2783362 13.5559779, 123.2784099 13.5560339)",,
729766935,2,Pili - Curry Road,secondary,40,False,True,67.113,"LINESTRING (123.2783362 13.5559779, 123.2778441 13.5556099)",,
871651721,,,residential,30,False,True,219.85500000000002,"LINESTRING (123.2783362 13.5559779, 123.2776603 13.5567079, 123.27693 13.5574051)",,
168136582,2,Guevarra Street Extension,tertiary,30,False,False,98.556,"LINESTRING (123.27693 13.5574051, 123.2765136 13.5566166)",,
168136582,2,Guevarra Street Extension,tertiary,30,False,True,4.064,"LINESTRING (123.27693 13.5574051, 123.2769468 13.5574378)",,
871651721,,,residential,30,False,False,219.85500000000002,"LINESTRING (123.27693 13.5574051, 123.2776603 13.5567079, 123.2783362 13.5559779)",,
904043485,,,residential,,False,True,97.277,"LINESTRING (123.2785951 13.553077, 123.2781053 13.5538109)",,
"[1134220395, 168136598]",2,Velarde Street,residential,30,False,False,86.22400000000002,"LINESTRING (123.2720049 13.5556817, 123.2720452 13.555593, 123.2722271 13.5552974, 123.272319 13.5551399, 123.2723348 13.5550789, 123.2722975 13.5549965)",,
"[1134220396, 168136598]",2,Velarde Street,residential,30,False,True,139.684,"LINESTRING (123.2720049 13.5556817, 123.2719683 13.5557625, 123.2719553 13.5558877, 123.2719699 13.5560005, 123.2720687 13.5560995, 123.272765 13.5565077)",,
904098858,,,residential,,False,False,285.824,"LINESTRING (123.2720049 13.5556817, 123.2718989 13.555631, 123.2718453 13.5556493, 123.2717635 13.5557888, 123.271164 13.5567562, 123.2707778 13.5573728, 123.2705675 13.5577032)",,
836244635,2,Imperial Street,secondary,50,False,False,158.915,"LINESTRING (123.2705675 13.5577032, 123.2718426 13.5584145)",,6.7
904098858,,,residential,,False,True,285.824,"LINESTRING (123.2705675 13.5577032, 123.2707778 13.5573728, 123.271164 13.5567562, 123.2717635 13.5557888, 123.2718453 13.5556493, 123.2718989 13.555631, 123.2720049 13.5556817)",,
168700846,,,residential,,False,True,428.46900000000005,"LINESTRING (123.2697451 13.5518402, 123.2697964 13.5518798, 123.2710146 13.5529922, 123.2712914 13.5531135, 123.2714108 13.553163, 123.2714979 13.5532034, 123.2715529 13.5532426, 123.2716843 13.5533521, 123.2717393 13.5534003, 123.2718037 13.5534394, 123.2721269 13.5536467, 123.2721685 13.5536819, 123.2721886 13.5537197, 123.2722154 13.5539492, 123.2722597 13.5540418, 123.2723241 13.5541187, 123.2725945 13.5543142, 123.2726268 13.5543335)",,
907607167,,,residential,,False,True,81.602,"LINESTRING (123.2787064 13.5548801, 123.2785159 13.5550704, 123.278178 13.5554042)",,
729766935,2,Pili - Curry Road,secondary,40,False,False,67.113,"LINESTRING (123.2778441 13.5556099, 123.2783362 13.5559779)",,
729766935,2,Pili - Curry Road,secondary,40,False,True,17.018,"LINESTRING (123.2778441 13.5556099, 123.2777193 13.5555166)",,
907607167,,,residential,,False,False,42.731,"LINESTRING (123.2778441 13.5556099, 123.278178 13.5554042)",,
"[907607169, 168136510]",,,residential,,False,False,138.392,"LINESTRING (123.2761556 13.5551878, 123.2763512 13.5555036, 123.2767076 13.5560921, 123.2768187 13.5562521)",,
907607170,,,residential,,False,True,297.697,"LINESTRING (123.2740445 13.5520384, 123.2738784 13.5523078, 123.2735834 13.5527758, 123.2732709 13.5532817, 123.272886 13.5538957, 123.2726268 13.5543335)",,
1134219797,,Sarte Street,tertiary,,False,True,116.533,"LINESTRING (123.2740445 13.5520384, 123.2743464 13.552455, 123.2746149 13.5529259)",,
168700846,,,residential,,False,False,428.46900000000005,"LINESTRING (123.2726268 13.5543335, 123.2725945 13.5543142, 123.2723241 13.5541187, 123.2722597 13.5540418, 123.2722154 13.5539492, 123.2721886 13.5537197, 123.2721685 13.5536819, 123.2721269 13.5536467, 123.2718037 13.5534394, 123.2717393 13.5534003, 123.2716843 13.5533521, 123.2715529 13.5532426, 123.2714979 13.5532034, 123.2714108 13.553163, 123.2712914 13.5531135, 123.2710146 13.5529922, 123.2697964 13.5518798, 123.2697451 13.5518402)",,
168700846,,,residential,,False,True,87.255,"LINESTRING (123.2726268 13.5543335, 123.2726716 13.5543582, 123.2722975 13.5549965)",,
907607170,,,residential,,False,False,297.69700000000006,"LINESTRING (123.2726268 13.5543335, 123.272886 13.5538957, 123.2732709 13.5532817, 123.2735834 13.5527758, 123.2738784 13.5523078, 123.2740445 13.5520384)",,
729766935,2,Pili - Curry Road,secondary,40,False,True,10.112,"LINESTRING (123.2784099 13.5560339, 123.2783362 13.5559779)",,
168136568,,Bishop Satre Road,residential,,False,True,257.53000000000003,"LINESTRING (123.2766818 13.5519644, 123.2768339 13.5520741, 123.2768875 13.5521577, 123.2781053 13.5538109)",,
729759087,2,Maharlika Highway,primary,50,False,False,229.28,"LINESTRING (123.2766818 13.5519644, 123.2765593 13.5521448, 123.2763064 13.5525774, 123.2760111 13.5530542, 123.275729 13.5535538, 123.2756237 13.5537505)",1,6.7
