osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry
864963574,residential,False,False,72.504,,,,,"LINESTRING (125.4031382 6.5884366, 125.4024828 6.5884011)"
864963574,residential,False,True,160.489,,,,,"LINESTRING (125.4031382 6.5884366, 125.4045905 6.5884782)"
946768909,primary,False,False,154.261,2,930,Davao-Sarangani Coastal Road,,"LINESTRING (125.4031382 6.5884366, 125.4025285 6.5896847)"
"[690524128, 690524129, 125586317]",unclassified,False,True,76.699,,,,yes,"LINESTRING (125.399659 6.5957998, 125.3994178 6.595723, 125.3992896 6.5956758, 125.3990061 6.5955658)"
946768913,primary,False,True,100.826,2,930,Davao ­– Sarangani Coastal Road,,"LINESTRING (125.399659 6.5957998, 125.3997547 6.5954385, 125.3998268 6.5952139, 125.3999313 6.5949352)"
125586318,residential,False,False,93.579,,,,,"LINESTRING (125.401775 6.5883647, 125.4014239 6.5891306)"
864963574,residential,False,True,78.289,,,,,"LINESTRING (125.401775 6.5883647, 125.4024828 6.5884011)"
864963574,residential,False,False,254.534,,,,,"LINESTRING (125.401775 6.5883647, 125.4002748 6.5882918, 125.3997035 6.5882784, 125.3994728 6.5882864)"
125586315,residential,False,False,243.851,,,,,"LINESTRING (125.4039091 6.5937651, 125.4038789 6.5937265, 125.4038487 6.5937052, 125.4038078 6.5936919, 125.4037589 6.5936859, 125.4036489 6.5936772, 125.4035792 6.5936665, 125.4035148 6.5936432, 125.4034665 6.5936166, 125.4034142 6.593582, 125.4033405 6.5935193, 125.4032808 6.5934747, 125.4031943 6.5934121, 125.4030012 6.5933048, 125.4025828 6.5931385, 125.4023079 6.5930345, 125.401927 6.5928665)"
125586310,residential,False,False,72.74,,,Jasmin Street,,"LINESTRING (125.3995708 6.5891169, 125.3995978 6.5893261, 125.3996595 6.5897651)"
125586310,residential,False,True,92.98100000000001,,,Jasmin Street,,"LINESTRING (125.3995708 6.5891169, 125.3995482 6.5889413, 125.3994728 6.5882864)"
