osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
246021845,residential,False,True,103.691,"LINESTRING (122.6693648 11.339578, 122.6702958 11.3397686)",,,
246021849,tertiary,False,False,73.657,"LINESTRING (122.6693648 11.339578, 122.6692394 11.3402289)",,,
"[246021851, 246021845]",residential,False,False,157.168,"LINESTRING (122.6693648 11.339578, 122.6686087 11.339419, 122.6684407 11.3400532)",,,
246021838,residential,False,True,70.635,"LINESTRING (122.6702958 11.3397686, 122.6702017 11.3403971)",,,
246021845,residential,False,False,103.691,"LINESTRING (122.6702958 11.3397686, 122.6693648 11.339578)",,,
246021845,residential,False,True,115.331,"LINESTRING (122.6702958 11.3397686, 122.6713322 11.3399764)",,,
246021811,trunk,False,True,222.515,"LINESTRING (122.6713322 11.3399764, 122.6714006 11.3419764)",4,5,Iloilo-Capiz Road
246021845,residential,False,False,115.331,"LINESTRING (122.6713322 11.3399764, 122.6702958 11.3397686)",,,
246021854,residential,False,False,373.35499999999996,"LINESTRING (122.6713322 11.3399764, 122.6717654 11.340058, 122.6719102 11.340129, 122.6719706 11.3402079, 122.6720095 11.3403117, 122.6720242 11.340459, 122.6720765 11.341503, 122.6721758 11.342363, 122.6721758 11.3428614)",,,
246021832,residential,False,True,89.242,"LINESTRING (122.6684407 11.3400532, 122.6692394 11.3402289)",,,
246021851,residential,False,False,86.365,"LINESTRING (122.6684407 11.3400532, 122.668239 11.3408043)",,,
"[246021851, 246021845]",residential,False,True,157.168,"LINESTRING (122.6684407 11.3400532, 122.6686087 11.339419, 122.6693648 11.339578)",,,
246021855,residential,False,True,252.591,"LINESTRING (122.6650007 11.3399372, 122.6650786 11.3401881, 122.6652168 11.3420724, 122.6652543 11.3421868)",,,
246021832,residential,False,False,89.242,"LINESTRING (122.6692394 11.3402289, 122.6684407 11.3400532)",,,
246021832,residential,False,True,53.754,"LINESTRING (122.6692394 11.3402289, 122.6697248 11.3403137)",,,
246021849,tertiary,False,True,73.657,"LINESTRING (122.6692394 11.3402289, 122.6693648 11.339578)",,,
246021849,tertiary,False,False,84.795,"LINESTRING (122.6692394 11.3402289, 122.6691368 11.3406221, 122.6690242 11.3409613)",,,
246021832,residential,False,False,52.814,"LINESTRING (122.6702017 11.3403971, 122.6697248 11.3403137)",,,
246021838,residential,False,False,70.635,"LINESTRING (122.6702017 11.3403971, 122.6702958 11.3397686)",,,
246021838,residential,False,True,90.548,"LINESTRING (122.6702017 11.3403971, 122.6701035 11.3412057)",,,
246021830,residential,False,False,87.368,"LINESTRING (122.668239 11.3408043, 122.6690242 11.3409613)",,,
246021851,residential,False,False,60.747,"LINESTRING (122.668239 11.3408043, 122.668108 11.3413353)",,,
246021851,residential,False,True,86.365,"LINESTRING (122.668239 11.3408043, 122.6684407 11.3400532)",,,
246021830,residential,False,True,87.368,"LINESTRING (122.6690242 11.3409613, 122.668239 11.3408043)",,,
246021835,residential,False,False,62.635,"LINESTRING (122.6690242 11.3409613, 122.6688858 11.341508)",,,
246021849,tertiary,False,False,53.172,"LINESTRING (122.6690242 11.3409613, 122.6694994 11.3410689)",,,
246021849,tertiary,False,True,84.795,"LINESTRING (122.6690242 11.3409613, 122.6691368 11.3406221, 122.6692394 11.3402289)",,,
246021838,residential,False,False,90.548,"LINESTRING (122.6701035 11.3412057, 122.6702017 11.3403971)",,,
246021849,tertiary,False,False,61.713,"LINESTRING (122.6701035 11.3412057, 122.6700037 11.341752)",,,
246021849,tertiary,False,True,67.595,"LINESTRING (122.6701035 11.3412057, 122.6694994 11.3410689)",,,
