osmid,highway,oneway,reversed,length,lanes,name,geometry,bridge
542208997,residential,False,True,57.677,,,"LINESTRING (121.9138684 20.3701035, 121.9138187 20.3695869)",
542209002,residential,False,True,45.054,,,"LINESTRING (121.9138684 20.3701035, 121.91429 20.3700143)",
542208997,residential,False,False,60.817,,,"LINESTRING (121.9138684 20.3701035, 121.9138881 20.3703297, 121.9139187 20.3705293, 121.9139327 20.3706469)",
542209002,residential,False,False,26.384,,,"LINESTRING (121.9138684 20.3701035, 121.9138264 20.3701164, 121.913754 20.3701308, 121.9136212 20.370153)",
542208997,residential,False,False,51.679,,,"LINESTRING (121.9139327 20.3706469, 121.9140603 20.371096)",
830627536,residential,False,True,53.794,,,"LINESTRING (121.9139327 20.3706469, 121.9144312 20.3705218)",
542208997,residential,False,True,60.81699999999999,,,"LINESTRING (121.9139327 20.3706469, 121.9139187 20.3705293, 121.9138881 20.3703297, 121.9138684 20.3701035)",
542208998,residential,False,False,25.763,,,"LINESTRING (121.9148065 20.3718769, 121.9150421 20.3718069)",
740688697,residential,False,True,40.763,,,"LINESTRING (121.9148065 20.3718769, 121.9144367 20.3719961)",
830619879,secondary,False,True,34.502,2,National Road,"LINESTRING (121.9148065 20.3718769, 121.914891 20.3721769)",
"[833731713, 518755879, 830619879]",secondary,False,False,70.747,2,National Road,"LINESTRING (121.9148065 20.3718769, 121.9147414 20.3716441, 121.9147031 20.3715121, 121.9146372 20.3712608)",yes
542208998,residential,False,True,25.763,,,"LINESTRING (121.9150421 20.3718069, 121.9148065 20.3718769)",
830631008,residential,False,False,34.461,,,"LINESTRING (121.9150421 20.3718069, 121.915139 20.3721032)",
"[627512632, 542208998]",residential,False,False,57.605,,,"LINESTRING (121.9150421 20.3718069, 121.9152973 20.3717542, 121.9153805 20.3720159)",
"[830631008, 830631009, 627508922]",residential,False,True,73.146,,,"LINESTRING (121.9150421 20.3718069, 121.9149841 20.3715465, 121.9149493 20.3713906, 121.9148951 20.3711637)",yes
542208999,residential,False,False,34.465,,,"LINESTRING (121.9153805 20.3720159, 121.9156987 20.3719317)",
542208999,residential,False,True,26.981,,,"LINESTRING (121.9153805 20.3720159, 121.915139 20.3721032)",
627512632,residential,False,False,50.08,,,"LINESTRING (121.9153805 20.3720159, 121.9155206 20.3724467)",
"[627512632, 542208998]",residential,False,True,57.605,,,"LINESTRING (121.9153805 20.3720159, 121.9152973 20.3717542, 121.9150421 20.3718069)",
542208999,residential,False,True,34.465,,,"LINESTRING (121.9156987 20.3719317, 121.9153805 20.3720159)",
542209000,residential,False,False,28.971,,,"LINESTRING (121.9146372 20.3712608, 121.9148951 20.3711637)",
740688696,residential,False,True,53.726,,,"LINESTRING (121.9146372 20.3712608, 121.9141654 20.3714553)",
833731713,secondary,False,False,35.728,2,National Road,"LINESTRING (121.9146372 20.3712608, 121.9145553 20.3709488)",
"[833731713, 830619879, 518755879]",secondary,False,True,70.747,2,National Road,"LINESTRING (121.9146372 20.3712608, 121.9147031 20.3715121, 121.9147414 20.3716441, 121.9148065 20.3718769)",yes
542209000,residential,False,True,28.971,,,"LINESTRING (121.9148951 20.3711637, 121.9146372 20.3712608)",
627508922,residential,False,True,32.77,,,"LINESTRING (121.9148951 20.3711637, 121.9148096 20.3708801)",
"[542209000, 830631010]",residential,False,False,95.021,,,"LINESTRING (121.9148951 20.3711637, 121.9152849 20.3710603, 121.9154754 20.3710026, 121.9153777 20.3707305)",
"[830631008, 830631009, 627508922]",residential,False,False,73.146,,,"LINESTRING (121.9148951 20.3711637, 121.9149493 20.3713906, 121.9149841 20.3715465, 121.9150421 20.3718069)",yes
542209001,residential,False,False,39.99,,,"LINESTRING (121.9153777 20.3707305, 121.9157351 20.3705998)",
830631010,residential,False,False,51.622,,,"LINESTRING (121.9153777 20.3707305, 121.915251 20.3702817)",
542209001,residential,False,True,61.516999999999996,,,"LINESTRING (121.9153777 20.3707305, 121.9149939 20.3708279, 121.9148096 20.3708801)",
"[542209000, 830631010]",residential,False,True,95.021,,,"LINESTRING (121.9153777 20.3707305, 121.9154754 20.3710026, 121.9152849 20.3710603, 121.9148951 20.3711637)",
542209002,residential,False,False,45.054,,,"LINESTRING (121.91429 20.3700143, 121.9138684 20.3701035)",
542209003,residential,False,False,30.068,,,"LINESTRING (121.91429 20.3700143, 121.9145713 20.3699545)",
833731713,secondary,False,True,58.319,2,National Road,"LINESTRING (121.91429 20.3700143, 121.9144312 20.3705218)",
833731713,secondary,False,False,56.391,2,National Road,"LINESTRING (121.91429 20.3700143, 121.9142452 20.3698241, 121.9141855 20.3695168)",
542209002,residential,False,True,26.384,,,"LINESTRING (121.9136212 20.370153, 121.913754 20.3701308, 121.9138264 20.3701164, 121.9138684 20.3701035)",
542209003,residential,False,True,30.068,,,"LINESTRING (121.9145713 20.3699545, 121.91429 20.3700143)",
627508922,residential,False,False,54.552,,,"LINESTRING (121.9145713 20.3699545, 121.9146844 20.3704335)",
830631006,residential,False,False,28.313,,,"LINESTRING (121.9152995 20.3724956, 121.9150522 20.3726009)",
830631006,residential,False,True,23.68,,,"LINESTRING (121.9152995 20.3724956, 121.9155206 20.3724467)",
830631008,residential,False,True,46.731,,,"LINESTRING (121.9152995 20.3724956, 121.915139 20.3721032)",
542208999,residential,False,False,26.981,,,"LINESTRING (121.915139 20.3721032, 121.9153805 20.3720159)",
542208999,residential,False,True,27.119,,,"LINESTRING (121.915139 20.3721032, 121.914891 20.3721769)",
830631008,residential,False,False,46.731,,,"LINESTRING (121.915139 20.3721032, 121.9152995 20.3724956)",
830631008,residential,False,True,34.461,,,"LINESTRING (121.915139 20.3721032, 121.9150421 20.3718069)",
542209001,residential,False,True,27.587,,,"LINESTRING (121.9148096 20.3708801, 121.9145553 20.3709488)",
627508922,residential,False,False,32.77,,,"LINESTRING (121.9148096 20.3708801, 121.9148951 20.3711637)",
627508922,residential,False,True,51.346,,,"LINESTRING (121.9148096 20.3708801, 121.9146844 20.3704335)",
542209001,residential,False,False,61.516999999999996,,,"LINESTRING (121.9148096 20.3708801, 121.9149939 20.3708279, 121.9153777 20.3707305)",
830631010,residential,False,True,51.622,,,"LINESTRING (121.915251 20.3702817, 121.9153777 20.3707305)",
627512568,unclassified,False,True,61.461999999999996,,,"LINESTRING (121.915251 20.3702817, 121.9150291 20.370332, 121.9148219 20.3703944, 121.9146844 20.3704335)",
627508922,residential,False,False,51.346,,,"LINESTRING (121.9146844 20.3704335, 121.9148096 20.3708801)",
627508922,residential,False,True,54.552,,,"LINESTRING (121.9146844 20.3704335, 121.9145713 20.3699545)",
740688692,unclassified,False,False,28.161,,,"LINESTRING (121.9146844 20.3704335, 121.9144312 20.3705218)",
627512568,unclassified,False,False,61.462,,,"LINESTRING (121.9146844 20.3704335, 121.9148219 20.3703944, 121.9150291 20.370332, 121.915251 20.3702817)",
542209001,residential,False,True,39.99,,,"LINESTRING (121.9157351 20.3705998, 121.9153777 20.3707305)",
627512632,residential,False,True,37.278,,,"LINESTRING (121.9161965 20.3734562, 121.9160087 20.3731709)",
740688692,unclassified,False,True,28.161,,,"LINESTRING (121.9144312 20.3705218, 121.9146844 20.3704335)",
830627536,residential,False,False,53.794,,,"LINESTRING (121.9144312 20.3705218, 121.9139327 20.3706469)",
833731713,secondary,False,False,58.319,2,National Road,"LINESTRING (121.9144312 20.3705218, 121.91429 20.3700143)",
833731713,secondary,False,True,49.211,2,National Road,"LINESTRING (121.9144312 20.3705218, 121.9145553 20.3709488)",
740688693,residential,False,False,66.452,,,"LINESTRING (121.9141654 20.3714553, 121.9144367 20.3719961)",
740688694,residential,False,False,45.766,,,"LINESTRING (121.9141654 20.3714553, 121.9137505 20.3715899)",
740688695,residential,False,False,41.427,,,"LINESTRING (121.9141654 20.3714553, 121.9140603 20.371096)",
740688696,residential,False,False,53.726,,,"LINESTRING (121.9141654 20.3714553, 121.9146372 20.3712608)",
740688693,residential,False,True,66.452,,,"LINESTRING (121.9144367 20.3719961, 121.9141654 20.3714553)",
740688697,residential,False,False,40.763,,,"LINESTRING (121.9144367 20.3719961, 121.9148065 20.3718769)",
740688693,residential,False,False,88.696,,,"LINESTRING (121.9144367 20.3719961, 121.9144907 20.3721343, 121.9145521 20.3722721, 121.9147452 20.3727394)",
627512608,residential,False,False,35.514,,,"LINESTRING (121.9147452 20.3727394, 121.9150522 20.3726009)",
627512608,residential,False,True,41.683,,,"LINESTRING (121.9147452 20.3727394, 121.9143715 20.3728728)",
740688693,residential,False,True,88.696,,,"LINESTRING (121.9147452 20.3727394, 121.9145521 20.3722721, 121.9144907 20.3721343, 121.9144367 20.3719961)",
295951791,unclassified,False,False,41.953,,,"LINESTRING (121.9137505 20.3715899, 121.9136172 20.3712339)",
740688694,residential,False,True,45.766,,,"LINESTRING (121.9137505 20.3715899, 121.9141654 20.3714553)",
295951791,unclassified,False,True,157.387,,,"LINESTRING (121.9137505 20.3715899, 121.9141543 20.3725686, 121.9143715 20.3728728)",
830627538,unclassified,False,True,338.786,,,"LINESTRING (121.9134888 20.3682601, 121.9134969 20.3684298, 121.9134888 20.3685706, 121.9134124 20.3689918, 121.9133534 20.3691753, 121.9133118 20.3693375, 121.913293 20.36944, 121.9132923 20.3695613, 121.9132715 20.3698681, 121.9132662 20.3700466, 121.9132662 20.3701862, 121.9133037 20.3703546, 121.9133641 20.3705281, 121.9134928 20.3708663, 121.9136172 20.3712339)",
542208997,residential,False,False,57.677,,,"LINESTRING (121.9138187 20.3695869, 121.9138684 20.3701035)",
830631005,residential,False,True,39.022,,,"LINESTRING (121.9138187 20.3695869, 121.9141855 20.3695168)",
542208997,residential,False,True,81.814,,,"LINESTRING (121.9138187 20.3695869, 121.913805 20.369445, 121.9137906 20.3692357, 121.9137993 20.3691533, 121.913809 20.3691386, 121.9138226 20.3691276, 121.913836 20.3691197, 121.9138549 20.3691137, 121.9141017 20.3690854)",
830631005,residential,False,False,39.022,,,"LINESTRING (121.9141855 20.3695168, 121.9138187 20.3695869)",
833731713,secondary,False,False,48.758,2,National Road,"LINESTRING (121.9141855 20.3695168, 121.9141017 20.3690854)",
833731713,secondary,False,True,56.391,2,National Road,"LINESTRING (121.9141855 20.3695168, 121.9142452 20.3698241, 121.91429 20.3700143)",
