osmid,highway,oneway,reversed,length,geometry,lanes,name
343479505,tertiary,False,False,48.715,"LINESTRING (122.0141014 14.1033567, 122.0137237 14.1031164)",,
343479505,tertiary,False,True,38.424,"LINESTRING (122.0141014 14.1033567, 122.0143968 14.1035499)",,
870770676,residential,False,True,63.543,"LINESTRING (122.0141014 14.1033567, 122.0138045 14.1038503)",,
343479505,tertiary,False,False,10.987,"LINESTRING (122.0151559 14.1040307, 122.0150694 14.1039785)",,
343479505,tertiary,False,True,113.90699999999998,"LINESTRING (122.0151559 14.1040307, 122.0154188 14.1041788, 122.0158379 14.1044103, 122.0160706 14.1045429)",,
870291984,residential,False,False,59.126999999999995,"LINESTRING (122.0151559 14.1040307, 122.0150909 14.1042249, 122.0150439 14.104368, 122.0150211 14.1044246, 122.0149655 14.104528)",,
343479505,tertiary,False,False,38.424,"LINESTRING (122.0143968 14.1035499, 122.0141014 14.1033567)",,
343479505,tertiary,False,True,86.791,"LINESTRING (122.0143968 14.1035499, 122.0150694 14.1039785)",,
870770675,residential,False,True,60.314,"LINESTRING (122.0143968 14.1035499, 122.0141011 14.1040103)",,
117181658,secondary,False,False,29.662,"LINESTRING (122.0137237 14.1031164, 122.0138351 14.1028725)",2,Quezon-Alabat-Perez Road
117181658,secondary,False,True,68.199,"LINESTRING (122.0137237 14.1031164, 122.0134681 14.1036774)",2,Quezon-Alabat-Perez Road
343479505,tertiary,False,True,48.715,"LINESTRING (122.0137237 14.1031164, 122.0141014 14.1033567)",,
696730857,tertiary,False,True,104.425,"LINESTRING (122.0137237 14.1031164, 122.0128563 14.102699)",,Mascarinas
117181658,secondary,False,False,96.904,"LINESTRING (122.0138351 14.1028725, 122.0142158 14.1020831)",2,Quezon-Alabat-Perez Road
117181658,secondary,False,True,29.662,"LINESTRING (122.0138351 14.1028725, 122.0137237 14.1031164)",2,Quezon-Alabat-Perez Road
245743155,residential,False,False,163.076,"LINESTRING (122.0138351 14.1028725, 122.015156 14.1035864)",,Oliveros
245743155,residential,False,True,99.304,"LINESTRING (122.0138351 14.1028725, 122.0130427 14.1024176)",,Oliveros
117181658,secondary,False,False,42.132,"LINESTRING (122.0142158 14.1020831, 122.0143567 14.1017297)",2,Quezon-Alabat-Perez Road
117181658,secondary,False,True,96.904,"LINESTRING (122.0142158 14.1020831, 122.0138351 14.1028725)",2,Quezon-Alabat-Perez Road
"[696730858, 111177695]",residential,False,True,245.26099999999997,"LINESTRING (122.0142158 14.1020831, 122.015249 14.1025805, 122.0153482 14.1026221, 122.015156 14.1035864)",,Felix Alpay Drive
245743155,residential,False,False,94.659,"LINESTRING (122.0117328 14.1016925, 122.0124919 14.1021199)",,Oliveros
245743155,residential,False,True,45.789,"LINESTRING (122.0117328 14.1016925, 122.011368 14.1014818)",,Oliveros
870327605,residential,False,False,41.535,"LINESTRING (122.0117328 14.1016925, 122.0119221 14.1013672)",,L. Guinto Street
870327605,residential,False,True,40.128,"LINESTRING (122.0117328 14.1016925, 122.0115467 14.102005)",,L. Guinto Street
117181658,secondary,False,True,42.997,"LINESTRING (122.0145303 14.1013816, 122.0143567 14.1017297)",2,Quezon-Alabat-Perez Road
"[696730856, 111177697]",residential,False,"[False, True]",65.703,"LINESTRING (122.0145303 14.1013816, 122.0148441 14.1015559, 122.0150604 14.1016728)",,Quezon Street
245743155,residential,False,False,45.789,"LINESTRING (122.011368 14.1014818, 122.0117328 14.1016925)",,Oliveros
245754841,residential,False,True,41.119,"LINESTRING (122.011368 14.1014818, 122.0111715 14.1017987)",,Magsaysay
245754842,residential,False,True,45.073,"LINESTRING (122.0105794 14.1014916, 122.0103615 14.1018375)",,Doctor Felix Alpay
696730857,tertiary,False,False,72.412,"LINESTRING (122.0105794 14.1014916, 122.0111715 14.1017987)",,Mascarinas
870756451,residential,False,True,28.408,"LINESTRING (122.0105794 14.1014916, 122.0103568 14.101355)",,
245754841,residential,False,False,41.119,"LINESTRING (122.0111715 14.1017987, 122.011368 14.1014818)",,Magsaysay
245754841,residential,False,True,47.039,"LINESTRING (122.0111715 14.1017987, 122.0109551 14.102166)",,Magsaysay
696730857,tertiary,False,False,46.513,"LINESTRING (122.0111715 14.1017987, 122.0115467 14.102005)",,Mascarinas
696730857,tertiary,False,True,72.412,"LINESTRING (122.0111715 14.1017987, 122.0105794 14.1014916)",,Mascarinas
245754842,residential,False,False,45.073,"LINESTRING (122.0103615 14.1018375, 122.0105794 14.1014916)",,Doctor Felix Alpay
245754847,residential,False,False,28.037,"LINESTRING (122.0103615 14.1018375, 122.010583 14.1019695)",,Barcelona
870756452,residential,False,True,24.781,"LINESTRING (122.0103615 14.1018375, 122.0101828 14.1016974)",,
696730856,residential,False,False,44.005,"LINESTRING (122.0154168 14.1018655, 122.0150604 14.1016728)",,
870327604,residential,False,True,135.726,"LINESTRING (122.0154168 14.1018655, 122.0153618 14.1020014, 122.0152578 14.1021855, 122.0152069 14.1022245, 122.0151546 14.1022414, 122.015113 14.1022408, 122.0150714 14.102231, 122.0149997 14.1021913, 122.0149226 14.1021003, 122.0148991 14.1020509, 122.0148971 14.1020086, 122.0149098 14.101967, 122.0150604 14.1016728)",,
696730857,tertiary,False,True,46.513,"LINESTRING (122.0115467 14.102005, 122.0111715 14.1017987)",,Mascarinas
870327605,residential,False,False,40.128,"LINESTRING (122.0115467 14.102005, 122.0117328 14.1016925)",,L. Guinto Street
870327605,residential,False,True,46.993,"LINESTRING (122.0115467 14.102005, 122.0113401 14.1023771)",,L. Guinto Street
696730857,tertiary,False,False,93.357,"LINESTRING (122.0115467 14.102005, 122.0118226 14.1021478, 122.0123054 14.1024092)",,Mascarinas
245743155,residential,False,False,68.002,"LINESTRING (122.0124919 14.1021199, 122.0130427 14.1024176)",,Oliveros
245743155,residential,False,True,94.659,"LINESTRING (122.0124919 14.1021199, 122.0117328 14.1016925)",,Oliveros
245754835,residential,False,False,42.465,"LINESTRING (122.0124919 14.1021199, 122.0126975 14.1017942)",,Rizal Street
245754835,residential,False,True,37.939,"LINESTRING (122.0124919 14.1021199, 122.0123054 14.1024092)",,Rizal Street
245754835,residential,False,False,37.939,"LINESTRING (122.0123054 14.1024092, 122.0124919 14.1021199)",,Rizal Street
245754835,residential,False,True,48.425,"LINESTRING (122.0123054 14.1024092, 122.0120635 14.1027761)",,Rizal Street
696730857,tertiary,False,False,48.354,"LINESTRING (122.0123054 14.1024092, 122.0127017 14.1026126)",,Mascarinas
696730857,tertiary,False,True,93.357,"LINESTRING (122.0123054 14.1024092, 122.0118226 14.1021478, 122.0115467 14.102005)",,Mascarinas
245719815,residential,False,False,37.191,"LINESTRING (122.0130427 14.1024176, 122.0128563 14.102699)",,Caparros
245719815,residential,False,True,43.241,"LINESTRING (122.0130427 14.1024176, 122.0132568 14.1020888)",,Caparros
245743155,residential,False,False,99.304,"LINESTRING (122.0130427 14.1024176, 122.0138351 14.1028725)",,Oliveros
245743155,residential,False,True,68.002,"LINESTRING (122.0130427 14.1024176, 122.0124919 14.1021199)",,Oliveros
245719815,residential,False,True,37.191,"LINESTRING (122.0128563 14.102699, 122.0130427 14.1024176)",,Caparros
696730857,tertiary,False,False,104.425,"LINESTRING (122.0128563 14.102699, 122.0137237 14.1031164)",,Mascarinas
696730857,tertiary,False,True,19.243,"LINESTRING (122.0128563 14.102699, 122.0127017 14.1026126)",,Mascarinas
245719813,residential,False,False,48.368,"LINESTRING (122.0105411 14.1028503, 122.0109337 14.1030606)",,
245719813,residential,False,True,29.344,"LINESTRING (122.0105411 14.1028503, 122.0104161 14.1030847)",,
245754841,residential,False,False,88.222,"LINESTRING (122.0105411 14.1028503, 122.0109551 14.102166)",,Magsaysay
245719813,residential,False,False,45.821,"LINESTRING (122.0109337 14.1030606, 122.0113298 14.1032097)",,
245719813,residential,False,True,48.368,"LINESTRING (122.0109337 14.1030606, 122.0105411 14.1028503)",,
870327605,residential,False,False,87.733,"LINESTRING (122.0109337 14.1030606, 122.0113401 14.1023771)",,L. Guinto Street
870327605,residential,False,True,66.905,"LINESTRING (122.0109337 14.1030606, 122.0107093 14.1034676, 122.0106404 14.1035908)",,L. Guinto Street
245719813,residential,False,False,29.344,"LINESTRING (122.0104161 14.1030847, 122.0105411 14.1028503)",,
245719815,residential,False,False,94.479,"LINESTRING (122.0137272 14.101372, 122.0132568 14.1020888)",,Caparros
245754853,residential,False,False,78.682,"LINESTRING (122.0137272 14.101372, 122.0143567 14.1017297)",,General Luna
245754851,residential,False,True,59.16,"LINESTRING (122.0119221 14.1013672, 122.0124007 14.1016272)",,Caliwara Street
870327605,residential,False,True,41.535,"LINESTRING (122.0119221 14.1013672, 122.0117328 14.1016925)",,L. Guinto Street
245754851,residential,False,False,59.16,"LINESTRING (122.0124007 14.1016272, 122.0119221 14.1013672)",,Caliwara Street
245754851,residential,False,True,37.005,"LINESTRING (122.0124007 14.1016272, 122.0126975 14.1017942)",,Caliwara Street
117181658,secondary,False,False,42.997,"LINESTRING (122.0143567 14.1017297, 122.0145303 14.1013816)",2,Quezon-Alabat-Perez Road
117181658,secondary,False,True,42.132,"LINESTRING (122.0143567 14.1017297, 122.0142158 14.1020831)",2,Quezon-Alabat-Perez Road
245754853,residential,False,True,78.682,"LINESTRING (122.0143567 14.1017297, 122.0137272 14.101372)",,General Luna
245754835,residential,False,True,42.465,"LINESTRING (122.0126975 14.1017942, 122.0124919 14.1021199)",,Rizal Street
