osmid,lanes,highway,oneway,reversed,length,geometry,bridge
156745982,2,tertiary,False,False,39.719,"LINESTRING (124.9594538 6.6833908, 124.9592034 6.6831344)",
156745982,2,tertiary,False,True,69.345,"LINESTRING (124.9594538 6.6833908, 124.9598704 6.6838574)",
156746023,,residential,False,False,167.18,"LINESTRING (124.9594538 6.6833908, 124.9605225 6.682326)",
156745982,2,tertiary,False,False,77.632,"LINESTRING (124.9627125 6.6869281, 124.9622481 6.686404)",
156746024,,residential,False,False,84.417,"LINESTRING (124.9627125 6.6869281, 124.9632244 6.6863643)",
156745982,2,tertiary,False,True,96.316,"LINESTRING (124.9627125 6.6869281, 124.9623048 6.6874489, 124.9621654 6.6876021)",
156745982,2,tertiary,False,False,41.143,"LINESTRING (124.9619199 6.6878804, 124.9621654 6.6876021)",
687671677,,residential,False,False,68.313,"LINESTRING (124.9619199 6.6878804, 124.9614308 6.6875043)",
156745982,2,tertiary,False,True,7.193,"LINESTRING (124.9619199 6.6878804, 124.9619119 6.6878977, 124.9619092 6.6879138, 124.9619109 6.6879304, 124.9619149 6.6879424)",
156746019,,residential,False,False,115.54,"LINESTRING (124.9640562 6.6814942, 124.9648014 6.6822235)",
739447986,2,tertiary,False,True,73.968,"LINESTRING (124.9640562 6.6814942, 124.9635591 6.68194)",
156746031,,residential,False,True,152.634,"LINESTRING (124.9621989 6.6815229, 124.9612191 6.682491)",
724347126,,residential,False,True,66.195,"LINESTRING (124.9621989 6.6815229, 124.9626381 6.681928)",
156746031,,residential,False,False,74.12700000000001,"LINESTRING (124.9621989 6.6815229, 124.9623679 6.6813164, 124.9624979 6.6811353, 124.9625892 6.680982)",
858032378,,residential,False,True,221.421,"LINESTRING (124.960017 6.6815313, 124.9594443 6.6814363, 124.9593303 6.681431, 124.9592189 6.6814283, 124.9591546 6.6814416, 124.9591009 6.6814643, 124.9590057 6.6815269, 124.9585846 6.6819078, 124.9584411 6.6820477, 124.9583003 6.6821742)",
724347125,,residential,False,False,167.367,"LINESTRING (124.9635591 6.68194, 124.9646188 6.683016)",
724347125,,residential,False,True,151.067,"LINESTRING (124.9635591 6.68194, 124.9625892 6.680982)",
739447986,2,tertiary,False,False,73.968,"LINESTRING (124.9635591 6.68194, 124.9640562 6.6814942)",
739447986,2,tertiary,False,True,68.297,"LINESTRING (124.9635591 6.68194, 124.9631192 6.6823717)",
724347126,,residential,False,False,66.195,"LINESTRING (124.9626381 6.681928, 124.9621989 6.6815229)",
724347126,,residential,False,True,72.507,"LINESTRING (124.9626381 6.681928, 124.9631192 6.6823717)",
156746021,,residential,False,True,370.95200000000006,"LINESTRING (124.9626381 6.681928, 124.9616383 6.6829721, 124.9610263 6.6835982, 124.9602921 6.684315)",
156746019,,residential,False,False,46.92,"LINESTRING (124.9648014 6.6822235, 124.9650935 6.6825299)",
156746019,,residential,False,True,115.54,"LINESTRING (124.9648014 6.6822235, 124.9640562 6.6814942)",
