osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
87470023,2,966,Mayor Cesar C. Climaco Avenue,primary,False,True,34.826,"LINESTRING (122.0747005 6.9071288, 122.0747705 6.9069589, 122.0748199 6.9068389)",
"[612107042, 612107043, 270758540]",2,966,Ledesma Road,primary,False,False,130.42600000000002,"LINESTRING (122.0747005 6.9071288, 122.0739864 6.9072781, 122.0739037 6.9072954, 122.0738737 6.9073017, 122.0735476 6.9073844)",yes
87470023,2,966,Mayor Cesar C. Climaco Avenue,primary,False,False,65.701,"LINESTRING (122.0751909 6.9057126, 122.0750238 6.9062797)",
87470023,2,966,Mayor Cesar C. Climaco Avenue,primary,False,True,71.724,"LINESTRING (122.0751909 6.9057126, 122.0754027 6.9051028)",
274219601,,,Governor Lim Avenue,secondary,False,False,35.55,"LINESTRING (122.0751909 6.9057126, 122.0754931 6.9058231)",
822817991,2,,Governor Lim Avenue,secondary,False,True,30.894,"LINESTRING (122.0751909 6.9057126, 122.0749309 6.9056098)",
749942456,4,1,Veterans Avenue,primary,False,False,56.056,"LINESTRING (122.0802322 6.9075767, 122.0801636 6.9080762)",
913395439,4,,Veterans Avenue,secondary,True,False,115.938,"LINESTRING (122.0802322 6.9075767, 122.0803164 6.9065374)",
270758540,2,966,Ledesma Road,primary,False,True,70.026,"LINESTRING (122.0721844 6.9078919, 122.0727809 6.9076776)",
87473776,,,Varela Street,tertiary,False,False,101.843,"LINESTRING (122.0721844 6.9078919, 122.0720246 6.907371, 122.0719488 6.9070599, 122.0719352 6.9070104)",
270032165,2,966,,primary,False,False,9.937,"LINESTRING (122.0754852 6.9047761, 122.0754372 6.9047005)",
87470023,2,966,Mayor Cesar C. Climaco Avenue,primary,False,False,38.229,"LINESTRING (122.0754852 6.9047761, 122.0754921 6.9048007, 122.0754938 6.9048363, 122.0754894 6.904874, 122.0754771 6.9049174, 122.0754529 6.9049819, 122.0754027 6.9051028)",
279396944,,1,Corcuerra Street,unclassified,False,True,5.994,"LINESTRING (122.0769366 6.9029747, 122.0769654 6.9030204)",
