osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,access,junction
109722779,,Rizal Street,secondary,True,False,84.852,"LINESTRING (122.5698901 10.6920428, 122.5692507 10.6920133, 122.5691147 10.6920244)",40,,,
49427067,,Ortiz Street,residential,False,False,72.577,"LINESTRING (122.5715801 10.6903342, 122.5715786 10.6909869)",,,,
49257746,,General Blanco Street,residential,False,False,112.005,"LINESTRING (122.5715786 10.6909869, 122.570555 10.691041)",,,,
49427067,,Ortiz Street,residential,False,True,72.577,"LINESTRING (122.5715786 10.6909869, 122.5715801 10.6903342)",,,,
49427067,,Ortiz Street,residential,False,False,110.524,"LINESTRING (122.5715786 10.6909869, 122.5715843 10.6914934, 122.5715893 10.6919369, 122.5715898 10.6919808)",,,,
49251771,,Gomez Street,residential,False,False,193.452,"LINESTRING (122.5721557 10.6901475, 122.5721783 10.6901558, 122.5721937 10.6901775, 122.5723402 10.6909814, 122.5724548 10.691847)",,,,
49251771,,Gomez Street,residential,False,True,193.452,"LINESTRING (122.5724548 10.691847, 122.5723402 10.6909814, 122.5721937 10.6901775, 122.5721783 10.6901558, 122.5721557 10.6901475)",,,,
109722785,4,Rizal Street,secondary,False,False,95.678,"LINESTRING (122.5724548 10.691847, 122.5724094 10.6918543, 122.5715898 10.6919808)",40,,,
109722785,4,Rizal Street,secondary,False,True,72.286,"LINESTRING (122.5724548 10.691847, 122.5726922 10.691804, 122.5731054 10.6917291)",40,,,
49257258,4,Mapa Street,unclassified,False,False,201.503,"LINESTRING (122.5705855 10.6920577, 122.57167 10.6935234)",,,,
1185618028,4,Rizal Street,secondary,True,False,76.001,"LINESTRING (122.5705855 10.6920577, 122.5698901 10.6920428)",40,,,
49258363,,Mapa Street,residential,False,False,113.109,"LINESTRING (122.5705855 10.6920577, 122.5705818 10.6920153, 122.570555 10.691041)",,,,
1123799263,4,Rizal Street,secondary,False,True,110.067,"LINESTRING (122.5705855 10.6920577, 122.5715699 10.6919823, 122.5715898 10.6919808)",40,,,
49257746,,General Blanco Street,residential,False,True,112.005,"LINESTRING (122.570555 10.691041, 122.5715786 10.6909869)",,,,
49258363,,Mapa Street,residential,False,False,59.613,"LINESTRING (122.570555 10.691041, 122.5705586 10.6905049)",,,,
49258363,,Mapa Street,residential,False,True,113.109,"LINESTRING (122.570555 10.691041, 122.5705818 10.6920153, 122.5705855 10.6920577)",,,,
108398717,2,Duran Street,unclassified,False,False,86.553,"LINESTRING (122.5764158 10.6899035, 122.576887 10.6905292)",,,,
72370781,4,Ramon L. Muzones Street,secondary,True,False,151.841,"LINESTRING (122.5764158 10.6899035, 122.577278 10.6892758, 122.5775473 10.6891122)",50,,,
108398717,2,Duran Street,unclassified,False,False,136.338,"LINESTRING (122.576887 10.6905292, 122.5776393 10.6915074)",,,,
108398717,2,Duran Street,unclassified,False,True,86.553,"LINESTRING (122.576887 10.6905292, 122.5764158 10.6899035)",,,,
108398718,4,Santo Rosario Street,secondary,True,False,53.116,"LINESTRING (122.576887 10.6905292, 122.5764848 10.6907975)",30,,,
71371137,4,Ortiz Street,unclassified,False,True,152.373,"LINESTRING (122.5715898 10.6919808, 122.5725557 10.6929692)",,,,
49427067,,Ortiz Street,residential,False,True,110.524,"LINESTRING (122.5715898 10.6919808, 122.5715893 10.6919369, 122.5715843 10.6914934, 122.5715786 10.6909869)",,,,
109722785,4,Rizal Street,secondary,False,True,95.678,"LINESTRING (122.5715898 10.6919808, 122.5724094 10.6918543, 122.5724548 10.691847)",40,,,
1123799263,4,Rizal Street,secondary,False,False,110.067,"LINESTRING (122.5715898 10.6919808, 122.5715699 10.6919823, 122.5705855 10.6920577)",40,,,
"[795863322, 936560605, 936560606]",4,Zamora Street,secondary,False,True,74.51299999999999,"LINESTRING (122.5743104 10.6922552, 122.574175 10.6921351, 122.5740416 10.6920053, 122.573945 10.6919243, 122.5738117 10.6917985)",30,,,
821393607,4,Zamora Street,tertiary,False,False,28.812,"LINESTRING (122.5743104 10.6922552, 122.5744247 10.6923626, 122.5745021 10.6924331)",30,,,
108398742,4,Zamora Street,tertiary,False,True,80.243,"LINESTRING (122.5777861 10.6953863, 122.57724 10.6949038)",30,,,
80932669,,I. De la Rama Street,unclassified,True,False,113.058,"LINESTRING (122.5729055 10.6927162, 122.5730478 10.6928607, 122.5732582 10.6930744, 122.573625 10.6934469)",,,no,
908660543,4,J.M. Basa Street,secondary,False,False,142.205,"LINESTRING (122.5729055 10.6927162, 122.573307 10.6923242, 122.5733492 10.6922802, 122.5737669 10.6918449, 122.5738117 10.6917985)",50,,,
"[908660896, 908660543]",4,J.M. Basa Street,secondary,False,"[False, True]",47.489000000000004,"LINESTRING (122.5729055 10.6927162, 122.5726075 10.6929384, 122.5725557 10.6929692)",50,,,
70548619,,De la Rama Street,unclassified,False,True,141.166,"LINESTRING (122.5753754 10.6951303, 122.5763022 10.6960148)",,,,
307043417,,Melliza Street,residential,False,False,154.703,"LINESTRING (122.5753754 10.6951303, 122.5764117 10.6941823)",,,,
71270921,,Melliza Street,unclassified,False,True,57.093999999999994,"LINESTRING (122.5753754 10.6951303, 122.5750631 10.6954307, 122.5750107 10.6954971)",,,,
307043418,2,I. De la Rama Street,unclassified,False,False,176.99800000000002,"LINESTRING (122.5753754 10.6951303, 122.5751694 10.6949365, 122.5747611 10.6945523, 122.5746467 10.6944446, 122.5743501 10.6941655, 122.5742054 10.6940294)",,,,
307043417,,Melliza Street,residential,False,True,154.703,"LINESTRING (122.5764117 10.6941823, 122.5753754 10.6951303)",,,,
108398742,4,Zamora Street,tertiary,False,False,120.943,"LINESTRING (122.5764117 10.6941823, 122.5765876 10.6943355, 122.5771366 10.6948137, 122.57724 10.6949038)",30,,,
108398742,4,Zamora Street,tertiary,False,True,162.518,"LINESTRING (122.5764117 10.6941823, 122.5762591 10.6940427, 122.5756082 10.6934471, 122.5754861 10.6933354, 122.5753244 10.693185)",30,,,
71270922,,Ferdinand Blumentrit Street,tertiary,False,False,82.511,"LINESTRING (122.5772495 10.6969315, 122.5779661 10.6966974)",30,,,
70548619,,De la Rama Street,unclassified,False,False,145.276,"LINESTRING (122.5772495 10.6969315, 122.576899 10.6965845, 122.5763022 10.6960148)",,,,
108398717,2,Duran Street,unclassified,False,True,73.854,"LINESTRING (122.5780468 10.6920373, 122.5777499 10.6916512, 122.5776393 10.6915074)",,,,
71396364,,Arsenal Street,unclassified,False,False,170.51500000000001,"LINESTRING (122.5698928 10.69562, 122.5699193 10.6956449, 122.5702638 10.6959681, 122.5709804 10.6966402, 122.5710217 10.6966788)",,,,
"[936273874, 307038461]",,J.M. Basa Street,secondary,True,False,126.079,"LINESTRING (122.5698928 10.69562, 122.569304 10.6963599, 122.5692213 10.6964624, 122.5691827 10.6965137)",50,532,,
71402509,2,Hervas Street,unclassified,False,True,63.082,"LINESTRING (122.5742054 10.6940294, 122.5738007 10.694434)",,,,
307043418,2,I. De la Rama Street,unclassified,False,True,176.99800000000002,"LINESTRING (122.5742054 10.6940294, 122.5743501 10.6941655, 122.5746467 10.6944446, 122.5747611 10.6945523, 122.5751694 10.6949365, 122.5753754 10.6951303)",,,,
307094345,2,I. De la Rama Street,unclassified,False,False,90.648,"LINESTRING (122.5742054 10.6940294, 122.5741172 10.6939409, 122.5738642 10.6936869, 122.573625 10.6934469)",,,,
109722781,2,Burgos Street,residential,False,True,51.164,"LINESTRING (122.5727263 10.690471, 122.5730292 10.6908219)",,,,
72370781,4,Ramon L. Muzones Street,secondary,True,False,194.856,"LINESTRING (122.5749566 10.6909109, 122.5764158 10.6899035)",50,,,
905040654,,San Rafael Street,residential,False,True,74.249,"LINESTRING (122.5749566 10.6909109, 122.5745917 10.6903476)",,,,
908624794,,San Rafael Street,residential,False,True,83.352,"LINESTRING (122.5749566 10.6909109, 122.5753929 10.6915258)",,,,
71402780,,,residential,False,True,53.218,"LINESTRING (122.5753929 10.6915258, 122.5757128 10.6918867)",,,,
108398718,4,Santo Rosario Street,secondary,True,False,11.513,"LINESTRING (122.5753929 10.6915258, 122.5753046 10.6915823)",30,,,
908624794,,San Rafael Street,residential,False,False,83.352,"LINESTRING (122.5753929 10.6915258, 122.5749566 10.6909109)",,,,
259069034,2,Arroyo Street,tertiary,False,True,72.295,"LINESTRING (122.5709324 10.6970483, 122.5702971 10.6968666)",30,,,
307043419,4,Muelle Loney Street,secondary,False,True,42.229,"LINESTRING (122.5709324 10.6970483, 122.5710217 10.6966788)",50,531,,
307043419,4,Muelle Loney Street,secondary,False,False,86.525,"LINESTRING (122.5712233 10.6959263, 122.5710217 10.6966788)",50,531,,
49259951,,Aldeguer Street,unclassified,False,False,143.911,"LINESTRING (122.5712233 10.6959263, 122.5711887 10.6958706, 122.5705393 10.6948667, 122.570516 10.6948346)",,,,
307043419,4,Muelle Loney Street,secondary,False,True,122.257,"LINESTRING (122.5712233 10.6959263, 122.5712444 10.6958634, 122.5714087 10.6953939, 122.5715458 10.6952013, 122.5717356 10.6949641)",50,531,,
49257737,2,Guanco Street,unclassified,False,True,132.899,"LINESTRING (122.5717356 10.6949641, 122.5717027 10.694919, 122.5710177 10.6940397, 122.5709977 10.694014)",,,,
307043419,4,Muelle Loney Street,secondary,False,False,122.257,"LINESTRING (122.5717356 10.6949641, 122.5715458 10.6952013, 122.5714087 10.6953939, 122.5712444 10.6958634, 122.5712233 10.6959263)",50,531,,
307043419,4,Muelle Loney Street,secondary,False,True,124.65,"LINESTRING (122.5717356 10.6949641, 122.5718956 10.6947481, 122.5720295 10.6945922, 122.5723469 10.6943963, 122.5726086 10.6942817)",50,531,,
71270921,,Melliza Street,unclassified,False,False,57.093999999999994,"LINESTRING (122.5750107 10.6954971, 122.5750631 10.6954307, 122.5753754 10.6951303)",,,,
172523771,4,Muelle Loney Street,secondary,False,True,177.35099999999997,"LINESTRING (122.5750107 10.6954971, 122.5741051 10.694704, 122.573896 10.694519, 122.5738007 10.694434)",50,,,
307043419,4,Muelle Loney Street,secondary,False,False,42.229,"LINESTRING (122.5710217 10.6966788, 122.5709324 10.6970483)",50,531,,
307043419,4,Muelle Loney Street,secondary,False,True,86.525,"LINESTRING (122.5710217 10.6966788, 122.5712233 10.6959263)",50,531,,
71396364,,Arsenal Street,unclassified,False,True,170.51500000000001,"LINESTRING (122.5710217 10.6966788, 122.5709804 10.6966402, 122.5702638 10.6959681, 122.5699193 10.6956449, 122.5698928 10.69562)",,,,
"[1123799264, 1123799276]",,,secondary,True,False,15.39,"LINESTRING (122.5691147 10.6920244, 122.5691281 10.6920373, 122.5691377 10.6920531, 122.569143 10.6920708, 122.5691435 10.6920892, 122.5691393 10.6921071, 122.5691343 10.6921176, 122.5691277 10.6921273, 122.5691103 10.6921428)",40,,,circular
109722781,2,Burgos Street,residential,False,False,114.004,"LINESTRING (122.5736338 10.6916336, 122.573624 10.6915178, 122.573606 10.6914902, 122.5730292 10.6908219)",,,,
109722785,4,Rizal Street,secondary,False,False,58.704,"LINESTRING (122.5736338 10.6916336, 122.5735731 10.6916446, 122.5731054 10.6917291)",40,,,
936557565,4,Burgos Street,secondary,False,True,26.973,"LINESTRING (122.5736338 10.6916336, 122.573738 10.6917075, 122.5737625 10.6917378, 122.5738117 10.6917985)",40,,,
174709400,4,Santo Rosario Street,secondary,True,False,167.248,"LINESTRING (122.577678 10.6892452, 122.5775509 10.6894648, 122.5770713 10.690304, 122.576887 10.6905292)",30,,,
259069034,2,Arroyo Street,tertiary,False,False,127.929,"LINESTRING (122.5691827 10.6965137, 122.5692213 10.6965259, 122.5702971 10.6968666)",30,,,
174709397,,,secondary_link,True,False,27.658,"LINESTRING (122.5775473 10.6891122, 122.5775569 10.6891106, 122.5775866 10.6891073, 122.5776201 10.6891095, 122.5776451 10.6891149, 122.5776668 10.6891265, 122.5776831 10.689149, 122.5776913 10.6891725, 122.5776917 10.6891955, 122.5776886 10.6892193, 122.577678 10.6892452)",,,,
108398717,2,Duran Street,unclassified,False,True,136.338,"LINESTRING (122.5776393 10.6915074, 122.576887 10.6905292)",,,,
108398717,2,Duran Street,unclassified,False,False,73.854,"LINESTRING (122.5776393 10.6915074, 122.5777499 10.6916512, 122.5780468 10.6920373)",,,,
71402509,2,Hervas Street,unclassified,False,False,63.082,"LINESTRING (122.5738007 10.694434, 122.5742054 10.6940294)",,,,
71284723,4,Muelle Loney Street,secondary,False,False,131.672,"LINESTRING (122.5738007 10.694434, 122.5735937 10.6943756, 122.5726086 10.6942817)",50,,,
172523771,4,Muelle Loney Street,secondary,False,False,177.351,"LINESTRING (122.5738007 10.694434, 122.573896 10.694519, 122.5741051 10.694704, 122.5750107 10.6954971)",50,,,
70548620,2,Aduana Street,unclassified,False,False,122.68599999999999,"LINESTRING (122.5720365 10.693335, 122.5720366 10.6933351, 122.5720758 10.6934015, 122.5721032 10.6934435, 122.5723606 10.6938715, 122.5725551 10.694169, 122.5725907 10.6942216, 122.5726086 10.6942817)",,,,
"[908693730, 259050020]",4,J.M. Basa Street,secondary,False,"[False, True]",39.018,"LINESTRING (122.5720365 10.693335, 122.5719408 10.6933903, 122.5717649 10.6935016, 122.5717331 10.6935199)",50,532,,
259050020,4,J.M. Basa Street,secondary,False,True,69.805,"LINESTRING (122.5720365 10.693335, 122.5722494 10.6931852, 122.5724123 10.6930705, 122.5725076 10.6930034, 122.572538 10.6929818, 122.5725557 10.6929692)",50,532,,
71371137,4,Ortiz Street,unclassified,False,False,152.373,"LINESTRING (122.5725557 10.6929692, 122.5715898 10.6919808)",,,,
80801597,2,Ortiz Street,unclassified,True,False,116.31099999999999,"LINESTRING (122.5725557 10.6929692, 122.5725742 10.6929892, 122.5732704 10.6937444)",,,,
259050020,4,J.M. Basa Street,secondary,False,False,69.805,"LINESTRING (122.5725557 10.6929692, 122.572538 10.6929818, 122.5725076 10.6930034, 122.5724123 10.6930705, 122.5722494 10.6931852, 122.5720365 10.693335)",50,532,,
"[908660896, 908660543]",4,J.M. Basa Street,secondary,False,"[False, True]",47.489000000000004,"LINESTRING (122.5725557 10.6929692, 122.5726075 10.6929384, 122.5729055 10.6927162)",50,,,
49257258,4,Mapa Street,unclassified,False,True,5.571,"LINESTRING (122.571696 10.6935665, 122.57167 10.6935234)",,,,
"[906140850, 307045285]",2,J.M. Basa Street,secondary,True,False,92.86800000000001,"LINESTRING (122.571696 10.6935665, 122.5716026 10.6936321, 122.571515 10.693679, 122.5711174 10.6938687, 122.5710767 10.693898, 122.5710677 10.6939045, 122.5710359 10.6939483, 122.5709977 10.694014)",50,532,,
"[1123799279, 259050023]",2,J.M. Basa Street,secondary,True,False,106.207,"LINESTRING (122.5704656 10.6947777, 122.5704782 10.6947509, 122.5705156 10.6946871, 122.570902 10.6940419, 122.570939 10.6939802, 122.5709546 10.6939524)",50,532,,
"[307038460, 706508423]",2,"['Aldeguer', 'Aldeguer Street']",unclassified,True,False,8.388,"LINESTRING (122.5704656 10.6947777, 122.5704908 10.6948059, 122.570516 10.6948346)",,,,
49259951,,Aldeguer Street,unclassified,False,True,143.91099999999997,"LINESTRING (122.570516 10.6948346, 122.5705393 10.6948667, 122.5711887 10.6958706, 122.5712233 10.6959263)",,,,
307038461,,J.M. Basa Street,secondary,True,False,110.75699999999999,"LINESTRING (122.570516 10.6948346, 122.570437 10.6949433, 122.5699407 10.6955609, 122.5698928 10.69562)",50,532,,
"[821729106, 80729013]",2,Guanco Street,unclassified,True,False,247.85700000000003,"LINESTRING (122.5709546 10.6939524, 122.570775 10.6936852, 122.5698568 10.6922712, 122.5698544 10.6922595, 122.5698561 10.6922461, 122.5698697 10.6921631, 122.5698901 10.6920428)",,,,
"[906140851, 307045284]",2,J.M. Basa Street,secondary,True,False,92.76100000000001,"LINESTRING (122.5709546 10.6939524, 122.5709809 10.6939141, 122.5710302 10.6938579, 122.5710444 10.6938467, 122.571075 10.6938223, 122.5710895 10.6938108, 122.5714627 10.6936335, 122.5715693 10.6935764, 122.57167 10.6935234)",50,532,,
"[936273873, 259050023]",2,J.M. Basa Street,secondary,True,False,231.209,"LINESTRING (122.5691702 10.6964218, 122.5692154 10.6963633, 122.5692505 10.6963187, 122.5698391 10.695579, 122.5698836 10.6955223, 122.5703746 10.6948967, 122.5704357 10.6948188, 122.5704656 10.6947777)",50,532,,
70548619,,De la Rama Street,unclassified,False,False,141.166,"LINESTRING (122.5763022 10.6960148, 122.5753754 10.6951303)",,,,
70548619,,De la Rama Street,unclassified,False,True,145.276,"LINESTRING (122.5763022 10.6960148, 122.576899 10.6965845, 122.5772495 10.6969315)",,,,
821382132,,,residential,False,True,55.709,"LINESTRING (122.5763022 10.6960148, 122.5763673 10.6959403, 122.576669 10.6956676)",,,,
821382132,,,residential,False,False,55.709,"LINESTRING (122.576669 10.6956676, 122.5763673 10.6959403, 122.5763022 10.6960148)",,,,
821382135,,,residential,False,True,40.224,"LINESTRING (122.5774629 10.6946159, 122.57724 10.6949038)",,,,
108398742,4,Zamora Street,tertiary,False,False,80.243,"LINESTRING (122.57724 10.6949038, 122.5777861 10.6953863)",30,,,
821382135,,,residential,False,False,40.224,"LINESTRING (122.57724 10.6949038, 122.5774629 10.6946159)",,,,
108398742,4,Zamora Street,tertiary,False,True,120.943,"LINESTRING (122.57724 10.6949038, 122.5771366 10.6948137, 122.5765876 10.6943355, 122.5764117 10.6941823)",30,,,
821538330,,,residential,False,True,163.084,"LINESTRING (122.5743757 10.690254, 122.573909 10.6905241, 122.5738795 10.6905271, 122.5737736 10.690508, 122.5737521 10.6905083, 122.5734329 10.6906177, 122.5730292 10.6908219)",,,,
109722781,2,Burgos Street,residential,False,False,51.164,"LINESTRING (122.5730292 10.6908219, 122.5727263 10.690471)",,,,
109722781,2,Burgos Street,residential,False,True,114.00399999999999,"LINESTRING (122.5730292 10.6908219, 122.573606 10.6914902, 122.573624 10.6915178, 122.5736338 10.6916336)",,,,
821538330,,,residential,False,False,163.084,"LINESTRING (122.5730292 10.6908219, 122.5734329 10.6906177, 122.5737521 10.6905083, 122.5737736 10.690508, 122.5738795 10.6905271, 122.573909 10.6905241, 122.5743757 10.690254)",,,,
821536563,,,residential,False,True,37.5,"LINESTRING (122.5762063 10.6921016, 122.5764673 10.6918826)",,,,
821536563,,,residential,False,False,37.5,"LINESTRING (122.5764673 10.6918826, 122.5762063 10.6921016)",,,,
821536564,,,residential,False,False,42.47,"LINESTRING (122.5764673 10.6918826, 122.5766945 10.6921925)",,,,
821536564,,,residential,False,True,98.801,"LINESTRING (122.5764673 10.6918826, 122.5759387 10.6911617)",,,,
821536564,,,residential,False,True,42.47,"LINESTRING (122.5766945 10.6921925, 122.5764673 10.6918826)",,,,
108398718,4,Santo Rosario Street,secondary,True,False,72.081,"LINESTRING (122.5759387 10.6911617, 122.5753929 10.6915258)",30,,,
821536564,,,residential,False,False,98.801,"LINESTRING (122.5759387 10.6911617, 122.5764673 10.6918826)",,,,
821536565,,,residential,False,True,107.59899999999999,"LINESTRING (122.5756109 10.6925509, 122.5752541 10.6921002, 122.5750191 10.6917777)",,,,
108398718,4,Santo Rosario Street,secondary,True,False,93.891,"LINESTRING (122.5750191 10.6917777, 122.5743104 10.6922552)",30,,,
821536565,,,residential,False,False,107.59899999999999,"LINESTRING (122.5750191 10.6917777, 122.5752541 10.6921002, 122.5756109 10.6925509)",,,,
908660542,2,J.M. Basa Street,secondary,True,False,6.579,"LINESTRING (122.5717331 10.6935199, 122.571696 10.6935665)",50,532,,
"[908693730, 259050020]",4,J.M. Basa Street,secondary,False,"[False, True]",39.018,"LINESTRING (122.5717331 10.6935199, 122.5717649 10.6935016, 122.5719408 10.6933903, 122.5720365 10.693335)",50,532,,
49258363,,Mapa Street,residential,False,True,59.613,"LINESTRING (122.5705586 10.6905049, 122.570555 10.691041)",,,,
259069034,2,Arroyo Street,tertiary,False,False,72.295,"LINESTRING (122.5702971 10.6968666, 122.5709324 10.6970483)",30,,,
259069034,2,Arroyo Street,tertiary,False,True,127.929,"LINESTRING (122.5702971 10.6968666, 122.5692213 10.6965259, 122.5691827 10.6965137)",30,,,
901055658,1,,residential,False,True,81.94999999999999,"LINESTRING (122.5748432 10.6937502, 122.5751194 10.6934173, 122.5753244 10.693185)",,,,
108398742,4,Zamora Street,tertiary,False,False,162.518,"LINESTRING (122.5753244 10.693185, 122.5754861 10.6933354, 122.5756082 10.6934471, 122.5762591 10.6940427, 122.5764117 10.6941823)",30,,,
108398742,4,Zamora Street,tertiary,False,True,122.733,"LINESTRING (122.5753244 10.693185, 122.5752249 10.6930924, 122.5748637 10.6927659, 122.5745654 10.6924929, 122.5745021 10.6924331)",30,,,
901055658,1,,residential,False,False,81.94999999999999,"LINESTRING (122.5753244 10.693185, 122.5751194 10.6934173, 122.5748432 10.6937502)",,,,
71402780,,,residential,False,False,53.218,"LINESTRING (122.5757128 10.6918867, 122.5753929 10.6915258)",,,,
901105589,,,residential,False,True,72.874,"LINESTRING (122.5757316 10.6920857, 122.575407 10.6917076, 122.5753046 10.6915823)",,,,
108398718,4,Santo Rosario Street,secondary,True,False,38.016,"LINESTRING (122.5753046 10.6915823, 122.5750191 10.6917777)",30,,,
901105589,,,residential,False,False,72.874,"LINESTRING (122.5753046 10.6915823, 122.575407 10.6917076, 122.5757316 10.6920857)",,,,
901106737,,,residential,False,True,81.84700000000001,"LINESTRING (122.5729273 10.6910275, 122.5729716 10.6910631, 122.572993 10.6911211, 122.5730051 10.6911725, 122.5730091 10.691212, 122.5731054 10.6917291)",,,,
109722785,4,Rizal Street,secondary,False,False,72.286,"LINESTRING (122.5731054 10.6917291, 122.5726922 10.691804, 122.5724548 10.691847)",40,,,
109722785,4,Rizal Street,secondary,False,True,58.704,"LINESTRING (122.5731054 10.6917291, 122.5735731 10.6916446, 122.5736338 10.6916336)",40,,,
901106737,,,residential,False,False,81.84700000000001,"LINESTRING (122.5731054 10.6917291, 122.5730091 10.691212, 122.5730051 10.6911725, 122.572993 10.6911211, 122.5729716 10.6910631, 122.5729273 10.6910275)",,,,
71270922,,Ferdinand Blumentrit Street,tertiary,False,True,82.511,"LINESTRING (122.5779661 10.6966974, 122.5772495 10.6969315)",30,,,
901114147,,,residential,False,True,13.902,"LINESTRING (122.5779661 10.6966974, 122.5778988 10.6965913)",,,,
901114147,,,residential,False,False,13.902,"LINESTRING (122.5778988 10.6965913, 122.5779661 10.6966974)",,,,
901145423,,,residential,False,True,66.114,"LINESTRING (122.5769045 10.6912258, 122.5767696 10.6910881, 122.5764848 10.6907975)",,,,
108398718,4,Santo Rosario Street,secondary,True,False,72.114,"LINESTRING (122.5764848 10.6907975, 122.5759387 10.6911617)",30,,,
901145423,,,residential,False,False,66.114,"LINESTRING (122.5764848 10.6907975, 122.5767696 10.6910881, 122.5769045 10.6912258)",,,,
905040654,,San Rafael Street,residential,False,False,74.249,"LINESTRING (122.5745917 10.6903476, 122.5749566 10.6909109)",,,,
49257258,4,Mapa Street,unclassified,False,False,5.571,"LINESTRING (122.57167 10.6935234, 122.571696 10.6935665)",,,,
49257258,4,Mapa Street,unclassified,False,True,201.503,"LINESTRING (122.57167 10.6935234, 122.5705855 10.6920577)",,,,
908693729,2,J.M. Basa Street,secondary,True,False,6.906,"LINESTRING (122.57167 10.6935234, 122.5717331 10.6935199)",50,532,,
