osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,bridge
242227979,residential,False,False,53.262,"LINESTRING (121.0901733 16.286966, 121.090335 16.2868705, 121.0904855 16.2867536, 121.0905713 16.2866793)",Lazam Street,,,
242227979,residential,False,True,128.44,"LINESTRING (121.0901733 16.286966, 121.0900252 16.2870581, 121.0899219 16.2871179, 121.0895507 16.2873365, 121.0891397 16.2875569)",Lazam Street,,,
242227979,residential,False,False,48.879,"LINESTRING (121.0887431 16.2877767, 121.0891397 16.2875569)",Lazam Street,,,
242226881,residential,False,True,91.42399999999999,"LINESTRING (121.0887431 16.2877767, 121.0884869 16.2873628, 121.0884058 16.2872238, 121.0883159 16.2870642)",,,,
242227979,residential,False,True,82.631,"LINESTRING (121.0887431 16.2877767, 121.0885714 16.2878739, 121.0884313 16.2879634, 121.0884145 16.2879897, 121.0884131 16.2880155, 121.0884199 16.2880393, 121.0884708 16.2881301, 121.0885888 16.2883019)",Lazam Street,,,
242227979,residential,False,True,204.61,"LINESTRING (121.0920418 16.2855381, 121.0919683 16.2856637, 121.0919205 16.2857244, 121.0918591 16.2857859, 121.091776 16.285839, 121.0916811 16.2858937, 121.0915859 16.2859578, 121.091507 16.2860158, 121.0914259 16.2860826, 121.0913619 16.2861229, 121.0912774 16.2861647, 121.091142 16.2862233, 121.0910508 16.2862722, 121.09098 16.2863201, 121.0909008 16.286382, 121.0907514 16.2865062, 121.0905713 16.2866793)",Lazam Street,,,
242227998,unclassified,False,True,221.46300000000002,"LINESTRING (121.0920418 16.2855381, 121.091861 16.2855453, 121.0916062 16.2855504, 121.091279 16.2855652, 121.0908257 16.2855813, 121.090705 16.2855993, 121.0905736 16.2856276, 121.0904931 16.2856508, 121.0904073 16.285692, 121.0903027 16.2857512, 121.0900433 16.2858953)",,,,
837071942,unclassified,False,False,55.051,"LINESTRING (121.0920418 16.2855381, 121.0921427 16.2853908, 121.092191 16.2853283, 121.0922392 16.2852775, 121.092303 16.2852092, 121.092363 16.2851529)",,,,
242227979,residential,False,False,82.631,"LINESTRING (121.0885888 16.2883019, 121.0884708 16.2881301, 121.0884199 16.2880393, 121.0884131 16.2880155, 121.0884145 16.2879897, 121.0884313 16.2879634, 121.0885714 16.2878739, 121.0887431 16.2877767)",Lazam Street,,,
242231025,secondary,False,False,62.278,"LINESTRING (121.092363 16.2851529, 121.0927154 16.2855993)",Aritao - Dupax Sur - Quirino Road,2,50,
242231025,secondary,False,True,6.608,"LINESTRING (121.092363 16.2851529, 121.0923265 16.2851049)",Aritao - Dupax Sur - Quirino Road,2,50,
837071942,unclassified,False,True,55.051,"LINESTRING (121.092363 16.2851529, 121.092303 16.2852092, 121.0922392 16.2852775, 121.092191 16.2853283, 121.0921427 16.2853908, 121.0920418 16.2855381)",,,,
242225158,residential,False,False,104.23599999999999,"LINESTRING (121.0905713 16.2866793, 121.0904771 16.286586, 121.0904215 16.286519, 121.0903772 16.2864547, 121.0903215 16.2863626, 121.0902102 16.2861708, 121.0900433 16.2858953)",,,,
242227979,residential,False,False,204.61000000000004,"LINESTRING (121.0905713 16.2866793, 121.0907514 16.2865062, 121.0909008 16.286382, 121.09098 16.2863201, 121.0910508 16.2862722, 121.091142 16.2862233, 121.0912774 16.2861647, 121.0913619 16.2861229, 121.0914259 16.2860826, 121.091507 16.2860158, 121.0915859 16.2859578, 121.0916811 16.2858937, 121.091776 16.285839, 121.0918591 16.2857859, 121.0919205 16.2857244, 121.0919683 16.2856637, 121.0920418 16.2855381)",Lazam Street,,,
242227979,residential,False,True,53.262,"LINESTRING (121.0905713 16.2866793, 121.0904855 16.2867536, 121.090335 16.2868705, 121.0901733 16.286966)",Lazam Street,,,
242227979,residential,False,True,48.879,"LINESTRING (121.0891397 16.2875569, 121.0887431 16.2877767)",Lazam Street,,,
837032448,unclassified,False,True,52.84,"LINESTRING (121.0891397 16.2875569, 121.0889462 16.2871195)",,,,
242227979,residential,False,False,128.44,"LINESTRING (121.0891397 16.2875569, 121.0895507 16.2873365, 121.0899219 16.2871179, 121.0900252 16.2870581, 121.0901733 16.286966)",Lazam Street,,,
837032448,unclassified,False,False,52.84,"LINESTRING (121.0889462 16.2871195, 121.0891397 16.2875569)",,,,
837032448,unclassified,False,True,44.715,"LINESTRING (121.0889462 16.2871195, 121.0888007 16.2867424)",,,,
242228568,residential,False,False,121.19299999999998,"LINESTRING (121.0889462 16.2871195, 121.0893317 16.2868866, 121.0895436 16.2867656, 121.0897582 16.2866369, 121.0899092 16.2865422)",,,,
242227998,unclassified,False,False,62.911,"LINESTRING (121.0883159 16.2870642, 121.0888007 16.2867424)",,,,
242226881,residential,False,False,91.424,"LINESTRING (121.0883159 16.2870642, 121.0884058 16.2872238, 121.0884869 16.2873628, 121.0887431 16.2877767)",,,,
242226881,residential,False,True,78.494,"LINESTRING (121.0883159 16.2870642, 121.088155 16.2867662, 121.0879679 16.2864424)",,,,
242230525,residential,False,True,36.232,"LINESTRING (121.0910397 16.2839345, 121.0907406 16.2840886)",,,,
1137405896,residential,True,False,94.05199999999999,"LINESTRING (121.0910397 16.2839345, 121.0908949 16.2836451, 121.0906494 16.2831762)",C.M. Padilla Boulevard,,,
242230525,residential,False,False,36.232,"LINESTRING (121.0907406 16.2840886, 121.0910397 16.2839345)",,,,
1039876764,secondary,False,False,36.033,"LINESTRING (121.0873212 16.285905, 121.0876313 16.2857769)",Aritao - Dupax Sur - Quirino Road,2,50,
202522524,residential,False,False,36.113,"LINESTRING (121.0931298 16.2843493, 121.0930869 16.2843081, 121.0928478 16.2841726)",Dallot Street,,,
202522524,residential,False,True,147.536,"LINESTRING (121.0931298 16.2843493, 121.0931426 16.2843821, 121.0931493 16.2844304, 121.0931392 16.2844857, 121.0930748 16.2846055, 121.0930078 16.2847728, 121.0929105 16.2850399, 121.0927154 16.2855993)",Dallot Street,,,
837032451,residential,False,True,216.88700000000003,"LINESTRING (121.0931298 16.2843493, 121.0932622 16.284413, 121.0933786 16.2844758, 121.0934601 16.2845211, 121.0934912 16.2845356, 121.0935281 16.2845421, 121.0935556 16.2845385, 121.0935777 16.2845263, 121.093623 16.2844771, 121.093687 16.2843873, 121.0937387 16.2843023, 121.0937813 16.2842257, 121.093845 16.2841362, 121.0939522 16.2839995, 121.0940384 16.2838749, 121.0941149 16.283752, 121.0941779 16.2836252, 121.0942335 16.2835164, 121.0942872 16.2834456, 121.0943428 16.2833967, 121.0943878 16.2833651, 121.0944454 16.2833362)",,,,
242219400,residential,False,False,251.37599999999998,"LINESTRING (121.0867334 16.2819594, 121.0867488 16.2819961, 121.0867576 16.2820463, 121.0867663 16.2821416, 121.0867629 16.2823179, 121.0867663 16.2824241, 121.0867837 16.2825104, 121.0868434 16.2826217, 121.0870452 16.2829577, 121.0870787 16.2829931, 121.0871156 16.2830134, 121.0871505 16.2830201, 121.0871817 16.2830211, 121.0872229 16.283005, 121.0876097 16.2828052, 121.0879277 16.2826681, 121.0881543 16.2825683)",,,,
837032451,residential,False,False,216.88699999999997,"LINESTRING (121.0944454 16.2833362, 121.0943878 16.2833651, 121.0943428 16.2833967, 121.0942872 16.2834456, 121.0942335 16.2835164, 121.0941779 16.2836252, 121.0941149 16.283752, 121.0940384 16.2838749, 121.0939522 16.2839995, 121.093845 16.2841362, 121.0937813 16.2842257, 121.0937387 16.2843023, 121.093687 16.2843873, 121.093623 16.2844771, 121.0935777 16.2845263, 121.0935556 16.2845385, 121.0935281 16.2845421, 121.0934912 16.2845356, 121.0934601 16.2845211, 121.0933786 16.2844758, 121.0932622 16.284413, 121.0931298 16.2843493)",,,,
242213785,residential,False,True,5.388,"LINESTRING (121.0906494 16.2831762, 121.0906927 16.2831513)",Evaristo Street,,,
1137405896,residential,True,False,74.679,"LINESTRING (121.0906494 16.2831762, 121.0903566 16.2826477, 121.0903412 16.2825762)",C.M. Padilla Boulevard,,,
242231025,secondary,False,True,7.141,"LINESTRING (121.0913533 16.2843913, 121.0912906 16.2844137)",Aritao - Dupax Sur - Quirino Road,2,50,
242231025,secondary,False,False,11.847000000000001,"LINESTRING (121.0913533 16.2843913, 121.0914078 16.2843718, 121.0914582 16.2843566)",Aritao - Dupax Sur - Quirino Road,2,50,
199993861,residential,False,False,29.058,"LINESTRING (121.0903412 16.2825762, 121.0902143 16.282345)",C.M. Padilla Boulevard,,,
1137405891,residential,True,False,74.414,"LINESTRING (121.0903412 16.2825762, 121.090393 16.2826264, 121.0906927 16.2831513)",C.M. Padilla Boulevard,,,
242213785,residential,False,False,5.388,"LINESTRING (121.0906927 16.2831513, 121.0906494 16.2831762)",Evaristo Street,,,
242213785,residential,False,True,53.762,"LINESTRING (121.0906927 16.2831513, 121.0911249 16.282903)",Evaristo Street,,,
1137405891,residential,True,False,154.864,"LINESTRING (121.0906927 16.2831513, 121.0911589 16.2840265, 121.0913533 16.2843913)",C.M. Padilla Boulevard,,,
242231025,secondary,False,False,7.141,"LINESTRING (121.0912906 16.2844137, 121.0913533 16.2843913)",Aritao - Dupax Sur - Quirino Road,2,50,
"[242231024, 242231025, 1039876764]",secondary,False,True,200.67899999999997,"LINESTRING (121.0912906 16.2844137, 121.0912637 16.2844233, 121.0911557 16.2844606, 121.0908191 16.2845862, 121.0903584 16.2847587, 121.0902356 16.2848089, 121.0898448 16.2849517, 121.089535 16.2850592)",Aritao - Dupax Sur - Quirino Road,2,50,yes
1137405896,residential,True,False,59.64,"LINESTRING (121.0912906 16.2844137, 121.0911021 16.2840596, 121.0910397 16.2839345)",C.M. Padilla Boulevard,,,
