osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
967688044,residential,False,True,71.205,"LINESTRING (122.3279988 11.7045941, 122.3280478 11.7043096, 122.3281072 11.7039626)",,,F. Quimpo Street,,
166189569,residential,False,False,48.272,"LINESTRING (122.329478 11.7049063, 122.3299114 11.7049977)",,,E. Martyr Street,,
958908537,tertiary,False,False,70.528,"LINESTRING (122.329478 11.7049063, 122.3295941 11.7042823)",,,F. Carrillo Street,,
958908537,tertiary,False,True,82.775,"LINESTRING (122.329478 11.7049063, 122.3293414 11.7056386)",,,F. Carrillo Street,,
166189569,residential,False,True,164.758,"LINESTRING (122.329478 11.7049063, 122.328886 11.7047813, 122.3287457 11.7047516, 122.3283117 11.7046601, 122.3279988 11.7045941)",,,E. Martyr Street,,
822002051,residential,False,False,41.971,"LINESTRING (122.3277986 11.7057552, 122.3281787 11.705818)",,,T. Ibabao Street,,
967688044,residential,False,False,59.519,"LINESTRING (122.3277986 11.7057552, 122.3277076 11.706283)",,,F. Quimpo Street,,
967688044,residential,False,True,130.936,"LINESTRING (122.3277986 11.7057552, 122.3278692 11.7053458, 122.3279988 11.7045941)",,,F. Quimpo Street,,
822002051,residential,False,False,46.83,"LINESTRING (122.3292742 11.7059991, 122.3296983 11.7060692)",,,T. Ibabao Street,,
822002051,residential,False,True,40.492,"LINESTRING (122.3292742 11.7059991, 122.3289075 11.7059385)",,,T. Ibabao Street,,
958908537,tertiary,False,False,40.748,"LINESTRING (122.3292742 11.7059991, 122.3293414 11.7056386)",,,F. Carrillo Street,,
958908537,tertiary,False,True,56.418,"LINESTRING (122.3292742 11.7059991, 122.329181 11.7064982)",,,F. Carrillo Street,,
166189562,residential,False,False,42.318,"LINESTRING (122.3277076 11.706283, 122.328092 11.7063392)",,,Liberation Street,,
967688044,residential,False,True,59.519,"LINESTRING (122.3277076 11.706283, 122.3277986 11.7057552)",,,F. Quimpo Street,,
967688044,residential,False,False,255.81600000000003,"LINESTRING (122.3277076 11.706283, 122.3276601 11.7066726, 122.3276013 11.7068586, 122.3275022 11.707073, 122.3273862 11.70722, 122.3272002 11.7074796, 122.3265825 11.7082447)",,,F. Quimpo Street,,
166189562,residential,False,False,46.214,"LINESTRING (122.329181 11.7064982, 122.3296008 11.7065595)",,,Liberation Street,,
166189562,residential,False,True,37.706,"LINESTRING (122.329181 11.7064982, 122.3288385 11.7064481)",,,Liberation Street,,
958908537,tertiary,False,False,56.418,"LINESTRING (122.329181 11.7064982, 122.3292742 11.7059991)",,,F. Carrillo Street,,
958908537,tertiary,False,True,51.066,"LINESTRING (122.329181 11.7064982, 122.3290969 11.70695)",,,F. Carrillo Street,,
692152201,residential,False,False,45.565,"LINESTRING (122.3290969 11.70695, 122.3295097 11.7070173)",,,A. Mabini Street,,
692152201,residential,False,True,35.254,"LINESTRING (122.3290969 11.70695, 122.3287775 11.706898)",,,A. Mabini Street,,
958908537,tertiary,False,False,51.066,"LINESTRING (122.3290969 11.70695, 122.329181 11.7064982)",,,F. Carrillo Street,,
678836671,unclassified,False,False,65.712,"LINESTRING (122.3245251 11.7026456, 122.3245796 11.7027397, 122.3245916 11.7028418, 122.3245169 11.7032147)",,,,,
247352343,unclassified,False,False,99.67099999999999,"LINESTRING (122.3326857 11.7008965, 122.3321785 11.7012075, 122.3319998 11.7013238, 122.3319187 11.701385)",,,,,
901949765,residential,False,True,128.209,"LINESTRING (122.3326857 11.7008965, 122.3327751 11.7009825, 122.3328153 11.7010429, 122.3328958 11.7011926, 122.3330353 11.7013957, 122.3331023 11.7014578, 122.3332133 11.7015416, 122.3333889 11.7018075)",,,,,
780408765,residential,False,False,128.358,"LINESTRING (122.3333889 11.7018075, 122.3328954 11.702245, 122.3327482 11.7024005, 122.3326788 11.7024269, 122.3326306 11.7024118, 122.3324975 11.7023058)",,,,,
901949765,residential,False,False,128.209,"LINESTRING (122.3333889 11.7018075, 122.3332133 11.7015416, 122.3331023 11.7014578, 122.3330353 11.7013957, 122.3328958 11.7011926, 122.3328153 11.7010429, 122.3327751 11.7009825, 122.3326857 11.7008965)",,,,,
247352352,residential,False,False,70.312,"LINESTRING (122.3300347 11.704377, 122.3299114 11.7049977)",,,L. Magnabijon Street,,
972140743,primary,False,False,49.116,"LINESTRING (122.3300347 11.704377, 122.3295941 11.7042823)",4,503,C. Fernandez Street,60,
"[967778651, 967778652, 972140743]",primary,False,True,72.74000000000001,"LINESTRING (122.3300347 11.704377, 122.3305965 11.704498, 122.330677 11.704515, 122.3306872 11.7045173)",4,503,C. Fernandez Street,60,yes
972140742,primary,False,False,58.451,"LINESTRING (122.3323744 11.7048783, 122.3318501 11.7047654)",4,503,C. Fernandez Street,60,
166189569,residential,False,True,48.272,"LINESTRING (122.3299114 11.7049977, 122.329478 11.7049063)",,,E. Martyr Street,,
247352352,residential,False,False,81.19,"LINESTRING (122.3299114 11.7049977, 122.3297689 11.7057144)",,,L. Magnabijon Street,,
247352352,residential,False,True,70.312,"LINESTRING (122.3299114 11.7049977, 122.3300347 11.704377)",,,L. Magnabijon Street,,
"[166189569, 958908550]",residential,False,False,132.451,"LINESTRING (122.3299114 11.7049977, 122.3303374 11.705096, 122.3303669 11.7051069, 122.3303815 11.705117, 122.3303941 11.7051296, 122.3304039 11.7051439, 122.3304109 11.7051598, 122.3304149 11.7051766, 122.3304158 11.7051938, 122.3304058 11.705432, 122.3303342 11.7058148)",,,"['E. Martyr Street', 'F. Briones Street']",,
247352349,residential,False,False,47.304,"LINESTRING (122.3293414 11.7056386, 122.3297689 11.7057144)",,,P. Abello Street,,
958908537,tertiary,False,False,82.775,"LINESTRING (122.3293414 11.7056386, 122.329478 11.7049063)",,,F. Carrillo Street,,
958908537,tertiary,False,True,40.748,"LINESTRING (122.3293414 11.7056386, 122.3292742 11.7059991)",,,F. Carrillo Street,,
247352349,residential,False,False,62.556,"LINESTRING (122.3297689 11.7057144, 122.3303342 11.7058148)",,,P. Abello Street,,
247352349,residential,False,True,47.304,"LINESTRING (122.3297689 11.7057144, 122.3293414 11.7056386)",,,P. Abello Street,,
247352352,residential,False,False,40.194,"LINESTRING (122.3297689 11.7057144, 122.3296983 11.7060692)",,,L. Magnabijon Street,,
247352352,residential,False,True,81.19,"LINESTRING (122.3297689 11.7057144, 122.3299114 11.7049977)",,,L. Magnabijon Street,,
247352349,residential,False,True,62.556,"LINESTRING (122.3303342 11.7058148, 122.3297689 11.7057144)",,,P. Abello Street,,
958908550,residential,False,False,39.429,"LINESTRING (122.3303342 11.7058148, 122.330269 11.7061636)",,,F. Briones Street,,
"[166189569, 958908550]",residential,False,True,132.45100000000002,"LINESTRING (122.3303342 11.7058148, 122.3304058 11.705432, 122.3304158 11.7051938, 122.3304149 11.7051766, 122.3304109 11.7051598, 122.3304039 11.7051439, 122.3303941 11.7051296, 122.3303815 11.705117, 122.3303669 11.7051069, 122.3303374 11.705096, 122.3299114 11.7049977)",,,"['E. Martyr Street', 'F. Briones Street']",,
247352352,residential,False,False,55.543,"LINESTRING (122.3296983 11.7060692, 122.3296008 11.7065595)",,,L. Magnabijon Street,,
247352352,residential,False,True,40.194,"LINESTRING (122.3296983 11.7060692, 122.3297689 11.7057144)",,,L. Magnabijon Street,,
822002051,residential,False,False,63.02,"LINESTRING (122.3296983 11.7060692, 122.330269 11.7061636)",,,T. Ibabao Street,,
822002051,residential,False,True,46.83,"LINESTRING (122.3296983 11.7060692, 122.3292742 11.7059991)",,,T. Ibabao Street,,
822002051,residential,False,True,63.02,"LINESTRING (122.330269 11.7061636, 122.3296983 11.7060692)",,,T. Ibabao Street,,
958908550,residential,False,False,54.295,"LINESTRING (122.330269 11.7061636, 122.3301792 11.7066439)",,,F. Briones Street,,
958908550,residential,False,True,39.429,"LINESTRING (122.330269 11.7061636, 122.3303342 11.7058148)",,,F. Briones Street,,
822002051,residential,False,False,69.60300000000001,"LINESTRING (122.330269 11.7061636, 122.3304367 11.7061669, 122.3307749 11.7062192, 122.3309018 11.7062426)",,,T. Ibabao Street,,
166189562,residential,False,False,63.673,"LINESTRING (122.3296008 11.7065595, 122.3301792 11.7066439)",,,Liberation Street,,
166189562,residential,False,True,46.214,"LINESTRING (122.3296008 11.7065595, 122.329181 11.7064982)",,,Liberation Street,,
247352352,residential,False,False,51.863,"LINESTRING (122.3296008 11.7065595, 122.3295097 11.7070173)",,,L. Magnabijon Street,,
247352352,residential,False,True,55.543,"LINESTRING (122.3296008 11.7065595, 122.3296983 11.7060692)",,,L. Magnabijon Street,,
166189562,residential,False,True,63.673,"LINESTRING (122.3301792 11.7066439, 122.3296008 11.7065595)",,,Liberation Street,,
958908550,residential,False,False,52.928,"LINESTRING (122.3301792 11.7066439, 122.3300916 11.7071121)",,,F. Briones Street,,
958908550,residential,False,True,54.295,"LINESTRING (122.3301792 11.7066439, 122.330269 11.7061636)",,,F. Briones Street,,
692152201,residential,False,True,64.229,"LINESTRING (122.3300916 11.7071121, 122.3295097 11.7070173)",,,A. Mabini Street,,
958908550,residential,False,True,52.928,"LINESTRING (122.3300916 11.7071121, 122.3301792 11.7066439)",,,F. Briones Street,,
"[876630994, 958908565]",unclassified,False,False,118.133,"LINESTRING (122.3300916 11.7071121, 122.3301947 11.7071448, 122.3303182 11.707151, 122.3309673 11.7076928)",,,,,
247352347,residential,False,False,534.754,"LINESTRING (122.3321146 11.7087662, 122.3324089 11.7082119, 122.3326335 11.7077711, 122.3327238 11.7076239, 122.332761 11.7075347, 122.3328163 11.7073828, 122.3328119 11.7072484, 122.3327739 11.7071195, 122.3327506 11.7070551, 122.3326117 11.7067454, 122.3325053 11.7064267, 122.3324715 11.7063618, 122.3324634 11.7063138, 122.3325 11.7062899, 122.3325183 11.7062564, 122.3324998 11.7062, 122.3322793 11.705716, 122.3322499 11.705674, 122.3322002 11.7056575, 122.332012 11.7057063, 122.3319411 11.7056798, 122.3318425 11.7057005, 122.331798 11.7057129, 122.3318501 11.7047654)",,,,,
"[647119305, 958908565, 958908566]",unclassified,False,True,173.026,"LINESTRING (122.3321146 11.7087662, 122.3319563 11.7086125, 122.3317293 11.7083688, 122.3313887 11.7080351, 122.3313106 11.7079718, 122.3309673 11.7076928)",,,,,yes
"[967778656, 972140745, 247352343, 653678746, 967778655]","['unclassified', 'residential']",False,"[False, True]",243.82199999999997,"LINESTRING (122.3310536 11.7020365, 122.3308638 11.7022438, 122.3300899 11.7030444, 122.3299713 11.7031649, 122.3298564 11.7032926, 122.3297779 11.7034305, 122.3297476 11.7035969, 122.3297331 11.7036765, 122.3297211 11.7037421)",,,F. Carillo Street,,yes
247352343,unclassified,False,True,94.0,"LINESTRING (122.3310536 11.7020365, 122.3311999 11.7019041, 122.3317351 11.7015191)",,,,,
548217274,residential,False,False,225.15000000000003,"LINESTRING (122.3310536 11.7020365, 122.3314244 11.7022102, 122.3314465 11.7022479, 122.3314422 11.7022996, 122.3311681 11.7029363, 122.3309051 11.7036094, 122.3308754 11.703721)",,,,,
548217275,residential,False,True,8.852,"LINESTRING (122.3308754 11.703721, 122.3307945 11.7037289)",,,,,
548217274,residential,False,True,225.15,"LINESTRING (122.3308754 11.703721, 122.3309051 11.7036094, 122.3311681 11.7029363, 122.3314422 11.7022996, 122.3314465 11.7022479, 122.3314244 11.7022102, 122.3310536 11.7020365)",,,,,
"[639056250, 548217275]",residential,False,"[False, True]",138.999,"LINESTRING (122.3308754 11.703721, 122.3312878 11.7037989, 122.3313069 11.7038434, 122.3313133 11.7038953, 122.3311676 11.7045021, 122.3311443 11.7046147)",,,,,
548217275,residential,False,False,8.852,"LINESTRING (122.3307945 11.7037289, 122.3308754 11.703721)",,,,,
548217275,residential,False,True,46.89,"LINESTRING (122.3307945 11.7037289, 122.3305443 11.7036689, 122.3304481 11.7036691, 122.3303728 11.7036841)",,,,,
783242950,residential,False,False,88.451,"LINESTRING (122.3307945 11.7037289, 122.3307061 11.7044083, 122.3306872 11.7045173)",,,,,
783242950,residential,False,True,88.451,"LINESTRING (122.3306872 11.7045173, 122.3307061 11.7044083, 122.3307945 11.7037289)",,,,,
"[967778651, 967778652, 972140743]",primary,False,False,72.74000000000001,"LINESTRING (122.3306872 11.7045173, 122.330677 11.704515, 122.3305965 11.704498, 122.3300347 11.704377)",4,503,C. Fernandez Street,60,yes
972140742,primary,False,True,50.93599999999999,"LINESTRING (122.3306872 11.7045173, 122.3307893 11.704539, 122.3310521 11.7045951, 122.3311443 11.7046147)",4,503,C. Fernandez Street,60,
548217275,residential,False,False,46.89,"LINESTRING (122.3303728 11.7036841, 122.3304481 11.7036691, 122.3305443 11.7036689, 122.3307945 11.7037289)",,,,,
548217276,residential,False,False,63.538,"LINESTRING (122.3277441 11.7038846, 122.3278479 11.7033223)",,,F. B. Harrison Street,,
972140743,primary,False,False,359.2339999999999,"LINESTRING (122.3277441 11.7038846, 122.3276938 11.7038738, 122.3269662 11.7037173, 122.3267569 11.7036723, 122.32636 11.703587, 122.3259626 11.7035036, 122.3258342 11.7034774, 122.3255106 11.7034114, 122.3253198 11.7033729, 122.3252774 11.7033643, 122.3252521 11.7033592, 122.3248172 11.7032688, 122.3246562 11.7032346, 122.3245169 11.7032147)",4,503,C. Fernandez Street,60,
972140743,primary,False,True,40.476,"LINESTRING (122.3277441 11.7038846, 122.3280116 11.7039421, 122.3281072 11.7039626)",4,503,C. Fernandez Street,60,
876630222,residential,False,False,25.935,"LINESTRING (122.3280808 11.7027733, 122.3283121 11.702829)",,,Lopez Jaena Street,,
"[548217276, 876630222]",residential,False,True,71.957,"LINESTRING (122.3280808 11.7027733, 122.3280433 11.7027761, 122.3280076 11.7027878, 122.327976 11.7028077, 122.3279498 11.7028351, 122.3279314 11.7028681, 122.3278479 11.7033223)",,,"['Lopez Jaena Street', 'F. B. Harrison Street']",,
917898689,residential,False,False,78.822,"LINESTRING (122.3280808 11.7027733, 122.3280667 11.7027063, 122.3279715 11.7026178, 122.3278127 11.7027164, 122.3274859 11.7027874)",,,,,
876630222,residential,False,False,43.452,"LINESTRING (122.3287073 11.7029241, 122.3290951 11.7030163)",,,Lopez Jaena Street,,
876630222,residential,False,True,44.311,"LINESTRING (122.3287073 11.7029241, 122.3283121 11.702829)",,,Lopez Jaena Street,,
967778657,secondary,False,False,64.075,"LINESTRING (122.3287073 11.7029241, 122.3285958 11.7034899)",2,,Numancia-Lezo Road,,
876630222,residential,False,False,44.311,"LINESTRING (122.3283121 11.702829, 122.3287073 11.7029241)",,,Lopez Jaena Street,,
876630222,residential,False,True,25.935,"LINESTRING (122.3283121 11.702829, 122.3280808 11.7027733)",,,Lopez Jaena Street,,
967688044,residential,False,False,64.835,"LINESTRING (122.3283121 11.702829, 122.3282092 11.7034033)",,,F. Quimpo Street,,
972140743,primary,False,True,38.169,"LINESTRING (122.3288712 11.7041269, 122.3292136 11.7042005)",4,503,C. Fernandez Street,60,
548217278,residential,False,False,62.377,"LINESTRING (122.3288712 11.7041269, 122.3288975 11.7039975, 122.3289824 11.7035766)",,,A. Igtanloc Street,,
972140743,primary,False,False,42.695,"LINESTRING (122.3288712 11.7041269, 122.3287564 11.7041022, 122.3284882 11.7040446)",4,503,C. Fernandez Street,60,
548217278,residential,False,False,35.042,"LINESTRING (122.3290951 11.7030163, 122.3291573 11.7027071)",,,A. Igtanloc Street,,
548217278,residential,False,True,63.5,"LINESTRING (122.3290951 11.7030163, 122.3289824 11.7035766)",,,A. Igtanloc Street,,
876630222,residential,False,True,43.452,"LINESTRING (122.3290951 11.7030163, 122.3287073 11.7029241)",,,Lopez Jaena Street,,
678836671,unclassified,False,True,640.209,"LINESTRING (122.3265825 11.7082447, 122.3260671 11.7078376, 122.3243066 11.7048981, 122.3242917 11.704803, 122.3242876 11.7047033, 122.3245056 11.7032883, 122.3245169 11.7032147)",,,,,
967688044,residential,False,True,255.81600000000003,"LINESTRING (122.3265825 11.7082447, 122.3272002 11.7074796, 122.3273862 11.70722, 122.3275022 11.707073, 122.3276013 11.7068586, 122.3276601 11.7066726, 122.3277076 11.706283)",,,F. Quimpo Street,,
247352352,residential,False,True,51.863,"LINESTRING (122.3295097 11.7070173, 122.3296008 11.7065595)",,,L. Magnabijon Street,,
692152201,residential,False,False,64.229,"LINESTRING (122.3295097 11.7070173, 122.3300916 11.7071121)",,,A. Mabini Street,,
692152201,residential,False,True,45.565,"LINESTRING (122.3295097 11.7070173, 122.3290969 11.70695)",,,A. Mabini Street,,
822002051,residential,False,False,40.492,"LINESTRING (122.3289075 11.7059385, 122.3292742 11.7059991)",,,T. Ibabao Street,,
822002051,residential,False,True,39.145,"LINESTRING (122.3289075 11.7059385, 122.328553 11.7058799)",,,T. Ibabao Street,,
958908547,residential,False,False,57.161,"LINESTRING (122.3289075 11.7059385, 122.3288385 11.7064481)",,,N. Fernandez Street,,
822002051,residential,False,False,41.332,"LINESTRING (122.3281787 11.705818, 122.328553 11.7058799)",,,T. Ibabao Street,,
822002051,residential,False,True,41.971,"LINESTRING (122.3281787 11.705818, 122.3277986 11.7057552)",,,T. Ibabao Street,,
958908549,residential,False,False,58.719,"LINESTRING (122.3281787 11.705818, 122.328092 11.7063392)",,,Gomes Street,,
571100213,residential,False,False,57.907,"LINESTRING (122.328553 11.7058799, 122.3284812 11.7063959)",,,Blumentritt Street,,
822002051,residential,False,False,39.145,"LINESTRING (122.328553 11.7058799, 122.3289075 11.7059385)",,,T. Ibabao Street,,
822002051,residential,False,True,41.332,"LINESTRING (122.328553 11.7058799, 122.3281787 11.705818)",,,T. Ibabao Street,,
571100213,residential,False,True,49.793,"LINESTRING (122.3284195 11.7068396, 122.3284812 11.7063959)",,,Blumentritt Street,,
692152201,residential,False,False,39.517,"LINESTRING (122.3284195 11.7068396, 122.3287775 11.706898)",,,A. Mabini Street,,
"[692152201, 958908549]",residential,False,True,91.801,"LINESTRING (122.3284195 11.7068396, 122.3280466 11.7067789, 122.3280374 11.706775, 122.32803 11.7067684, 122.3280259 11.7067612, 122.328024 11.7067531, 122.3280246 11.7067448, 122.328092 11.7063392)",,,"['A. Mabini Street', 'Gomes Street']",,
692152201,residential,False,False,35.254,"LINESTRING (122.3287775 11.706898, 122.3290969 11.70695)",,,A. Mabini Street,,
692152201,residential,False,True,39.517,"LINESTRING (122.3287775 11.706898, 122.3284195 11.7068396)",,,A. Mabini Street,,
958908547,residential,False,True,50.466,"LINESTRING (122.3287775 11.706898, 122.3288385 11.7064481)",,,N. Fernandez Street,,
972140742,primary,False,True,78.655,"LINESTRING (122.3311443 11.7046147, 122.3318501 11.7047654)",4,503,C. Fernandez Street,60,
"[639056250, 548217275]",residential,False,"[False, True]",138.99900000000002,"LINESTRING (122.3311443 11.7046147, 122.3311676 11.7045021, 122.3313133 11.7038953, 122.3313069 11.7038434, 122.3312878 11.7037989, 122.3308754 11.703721)",,,,,
972140742,primary,False,False,50.936,"LINESTRING (122.3311443 11.7046147, 122.3310521 11.7045951, 122.3307893 11.704539, 122.3306872 11.7045173)",4,503,C. Fernandez Street,60,
166189562,residential,False,False,42.843,"LINESTRING (122.328092 11.7063392, 122.3284812 11.7063959)",,,Liberation Street,,
166189562,residential,False,True,42.318,"LINESTRING (122.328092 11.7063392, 122.3277076 11.706283)",,,Liberation Street,,
958908549,residential,False,True,58.719,"LINESTRING (122.328092 11.7063392, 122.3281787 11.705818)",,,Gomes Street,,
"[692152201, 958908549]",residential,False,False,91.801,"LINESTRING (122.328092 11.7063392, 122.3280246 11.7067448, 122.328024 11.7067531, 122.3280259 11.7067612, 122.32803 11.7067684, 122.3280374 11.706775, 122.3280466 11.7067789, 122.3284195 11.7068396)",,,"['A. Mabini Street', 'Gomes Street']",,
166189562,residential,False,False,39.334,"LINESTRING (122.3284812 11.7063959, 122.3288385 11.7064481)",,,Liberation Street,,
166189562,residential,False,True,42.843,"LINESTRING (122.3284812 11.7063959, 122.328092 11.7063392)",,,Liberation Street,,
571100213,residential,False,False,49.793,"LINESTRING (122.3284812 11.7063959, 122.3284195 11.7068396)",,,Blumentritt Street,,
571100213,residential,False,True,57.907,"LINESTRING (122.3284812 11.7063959, 122.328553 11.7058799)",,,Blumentritt Street,,
166189562,residential,False,False,37.706,"LINESTRING (122.3288385 11.7064481, 122.329181 11.7064982)",,,Liberation Street,,
166189562,residential,False,True,39.334,"LINESTRING (122.3288385 11.7064481, 122.3284812 11.7063959)",,,Liberation Street,,
958908547,residential,False,False,50.466,"LINESTRING (122.3288385 11.7064481, 122.3287775 11.706898)",,,N. Fernandez Street,,
958908547,residential,False,True,57.161,"LINESTRING (122.3288385 11.7064481, 122.3289075 11.7059385)",,,N. Fernandez Street,,
166189558,residential,False,False,38.668,"LINESTRING (122.3293286 11.7036541, 122.3289824 11.7035766)",,,M. L. Quezon Street,,
166189558,residential,False,True,43.843,"LINESTRING (122.3293286 11.7036541, 122.3297211 11.7037421)",,,M. L. Quezon Street,,
653678745,residential,False,True,62.034,"LINESTRING (122.3293286 11.7036541, 122.3292136 11.7042005)",,,Zamora Street,,
653678745,residential,False,False,62.034,"LINESTRING (122.3292136 11.7042005, 122.3293286 11.7036541)",,,Zamora Street,,
972140743,primary,False,False,38.169,"LINESTRING (122.3292136 11.7042005, 122.3288712 11.7041269)",4,503,C. Fernandez Street,60,
972140743,primary,False,True,42.417,"LINESTRING (122.3292136 11.7042005, 122.3293604 11.7042321, 122.3295941 11.7042823)",4,503,C. Fernandez Street,60,
972140742,primary,False,False,78.655,"LINESTRING (122.3318501 11.7047654, 122.3311443 11.7046147)",4,503,C. Fernandez Street,60,
972140742,primary,False,True,58.451,"LINESTRING (122.3318501 11.7047654, 122.3323744 11.7048783)",4,503,C. Fernandez Street,60,
247352347,residential,False,True,534.754,"LINESTRING (122.3318501 11.7047654, 122.331798 11.7057129, 122.3318425 11.7057005, 122.3319411 11.7056798, 122.332012 11.7057063, 122.3322002 11.7056575, 122.3322499 11.705674, 122.3322793 11.705716, 122.3324998 11.7062, 122.3325183 11.7062564, 122.3325 11.7062899, 122.3324634 11.7063138, 122.3324715 11.7063618, 122.3325053 11.7064267, 122.3326117 11.7067454, 122.3327506 11.7070551, 122.3327739 11.7071195, 122.3328119 11.7072484, 122.3328163 11.7073828, 122.332761 11.7075347, 122.3327238 11.7076239, 122.3326335 11.7077711, 122.3324089 11.7082119, 122.3321146 11.7087662)",,,,,
548217278,residential,False,True,35.042,"LINESTRING (122.3291573 11.7027071, 122.3290951 11.7030163)",,,A. Igtanloc Street,,
166189558,residential,False,True,40.357,"LINESTRING (122.3278479 11.7033223, 122.3282092 11.7034033)",,,M. L. Quezon Street,,
548217276,residential,False,True,63.538,"LINESTRING (122.3278479 11.7033223, 122.3277441 11.7038846)",,,F. B. Harrison Street,,
"[548217276, 876630222]",residential,False,False,71.957,"LINESTRING (122.3278479 11.7033223, 122.3279314 11.7028681, 122.3279498 11.7028351, 122.327976 11.7028077, 122.3280076 11.7027878, 122.3280433 11.7027761, 122.3280808 11.7027733)",,,"['Lopez Jaena Street', 'F. B. Harrison Street']",,
166189558,residential,False,False,43.184,"LINESTRING (122.3289824 11.7035766, 122.3285958 11.7034899)",,,M. L. Quezon Street,,
166189558,residential,False,True,38.668,"LINESTRING (122.3289824 11.7035766, 122.3293286 11.7036541)",,,M. L. Quezon Street,,
548217278,residential,False,False,63.5,"LINESTRING (122.3289824 11.7035766, 122.3290951 11.7030163)",,,A. Igtanloc Street,,
548217278,residential,False,True,62.377,"LINESTRING (122.3289824 11.7035766, 122.3288975 11.7039975, 122.3288712 11.7041269)",,,A. Igtanloc Street,,
166189558,residential,False,False,40.357,"LINESTRING (122.3282092 11.7034033, 122.3278479 11.7033223)",,,M. L. Quezon Street,,
