osmid,highway,oneway,reversed,length,lanes,name,geometry,bridge
671230901,residential,False,False,46.422,,,"LINESTRING (123.3131339 8.0317606, 123.3127673 8.0315544)",
969277461,residential,False,False,108.548,2,,"LINESTRING (123.3131339 8.0317606, 123.313956 8.0322994)",
671230894,residential,False,False,32.483,,,"LINESTRING (123.313956 8.0322994, 123.3137831 8.0325361)",
969277461,residential,False,False,39.743,2,,"LINESTRING (123.313956 8.0322994, 123.3141667 8.0320092)",
969277461,residential,False,True,108.548,2,,"LINESTRING (123.313956 8.0322994, 123.3131339 8.0317606)",
671230894,residential,False,True,59.748,,,"LINESTRING (123.3128685 8.0337311, 123.3132106 8.033314)",
671230890,secondary,False,False,55.912,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,"LINESTRING (123.3156806 8.0298019, 123.3153924 8.0302159)",
671230890,secondary,False,True,60.962,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,"LINESTRING (123.3156806 8.0298019, 123.3159665 8.0293324)",
969277459,residential,False,False,114.4,2,,"LINESTRING (123.3156806 8.0298019, 123.3164805 8.0304585)",
845002783,unclassified,False,False,55.041,,,"LINESTRING (123.3164805 8.0304585, 123.3161954 8.0308651)",
845002783,unclassified,False,True,60.957,,,"LINESTRING (123.3164805 8.0304585, 123.3167774 8.0299958)",
969277459,residential,False,False,55.817,2,,"LINESTRING (123.3164805 8.0304585, 123.316872 8.0307774)",
969277459,residential,False,True,114.4,2,,"LINESTRING (123.3164805 8.0304585, 123.3156806 8.0298019)",
671230889,residential,False,True,121.673,,,"LINESTRING (123.3187249 8.0308822, 123.3178634 8.0301969)",
969277459,residential,False,False,61.072,2,,"LINESTRING (123.3187249 8.0308822, 123.3190755 8.0304566)",
969277459,residential,False,True,59.955,2,,"LINESTRING (123.3187249 8.0308822, 123.3184192 8.0313284)",
671230881,secondary,False,True,112.97399999999999,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,"LINESTRING (123.3170219 8.0277773, 123.3170546 8.0277801, 123.3170989 8.0277925, 123.3171558 8.0278199, 123.3173329 8.0279301, 123.3179001 8.028292)",
671230890,secondary,False,False,90.296,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,"LINESTRING (123.3170219 8.0277773, 123.3169889 8.0277893, 123.3169634 8.0278046, 123.3169359 8.0278298, 123.3169054 8.0278657, 123.3168634 8.0279255, 123.3165426 8.0284237)",
844994718,residential,False,False,87.50800000000001,,,"LINESTRING (123.3170219 8.0277773, 123.3170166 8.0277506, 123.3169946 8.0277165, 123.3163995 8.027304)",
671230882,residential,False,True,134.541,,,"LINESTRING (123.3207817 8.0287341, 123.3200396 8.0295549, 123.319969 8.0296376)",
845002783,unclassified,False,False,168.773,,,"LINESTRING (123.3187906 8.0270566, 123.3179001 8.028292)",
671230881,secondary,False,True,113.391,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,"LINESTRING (123.3179001 8.028292, 123.3187759 8.0288285)",
845002783,unclassified,False,False,54.295,,,"LINESTRING (123.3179001 8.028292, 123.3176266 8.0286983)",
845002783,unclassified,False,True,168.773,,,"LINESTRING (123.3179001 8.028292, 123.3187906 8.0270566)",
671230881,secondary,False,False,112.974,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,"LINESTRING (123.3179001 8.028292, 123.3173329 8.0279301, 123.3171558 8.0278199, 123.3170989 8.0277925, 123.3170546 8.0277801, 123.3170219 8.0277773)",
845002783,unclassified,False,True,52.592,,,"LINESTRING (123.3153527 8.0320674, 123.3156247 8.0316786)",
844998586,residential,False,False,109.98500000000001,,,"LINESTRING (123.3153527 8.0320674, 123.3150668 8.0318388, 123.3145756 8.0314459)",
"[671230883, 845002782, 845002783]",unclassified,False,False,76.697,,,"LINESTRING (123.3153527 8.0320674, 123.3153071 8.0321344, 123.31522 8.0322599, 123.3150826 8.0324484, 123.3149501 8.0326302)",yes
671230883,unclassified,False,True,38.469,,,"LINESTRING (123.3146084 8.0331178, 123.3148038 8.032831)",
844994716,residential,False,False,111.539,,,"LINESTRING (123.3146084 8.0331178, 123.3137831 8.0325361)",
671230890,secondary,False,True,60.478,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,"LINESTRING (123.3162412 8.0288784, 123.3165426 8.0284237)",
844998591,unclassified,False,False,117.414,,,"LINESTRING (123.3162412 8.0288784, 123.3170566 8.0295589)",
671230890,secondary,False,False,58.849999999999994,2,Eastern Bobongan-Sominot-Midsalip-Dumingag Road,"LINESTRING (123.3162412 8.0288784, 123.3160122 8.0292568, 123.3159665 8.0293324)",
844998591,unclassified,False,True,117.414,,,"LINESTRING (123.3170566 8.0295589, 123.3162412 8.0288784)",
