osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
25878967,2,9,Butuan-Cagayan de Oro-Iligan Road,trunk,80,False,False,331.582,"LINESTRING (124.7846246 8.9217283, 124.784642 8.9215739, 124.7846393 8.9214043, 124.7844985 8.9203206, 124.7844489 8.9200993, 124.7843671 8.9199138, 124.7840558 8.9194548, 124.7836459 8.9190355)",
25878967,2,9,Butuan-Cagayan de Oro-Iligan Road,trunk,80,False,True,296.79699999999997,"LINESTRING (124.7846246 8.9217283, 124.7845937 8.9218641, 124.7845133 8.9220499, 124.7838239 8.9232571, 124.7837452 8.9234256, 124.783711 8.923543, 124.7836821 8.9236158, 124.7836342 8.9238168, 124.7836122 8.9239839, 124.7836134 8.9241648)",
153353721,,,,residential,,False,False,165.589,"LINESTRING (124.7846246 8.9217283, 124.7844033 8.9218872, 124.7843101 8.9219383, 124.7842269 8.9219707, 124.7841572 8.9219833, 124.7840647 8.9219893, 124.7836563 8.9220058, 124.7835691 8.9220065, 124.7835255 8.9219975, 124.783483 8.921975, 124.7834337 8.9219383, 124.7832942 8.9217654)",
153353721,,,,residential,,False,True,165.589,"LINESTRING (124.7832942 8.9217654, 124.7834337 8.9219383, 124.783483 8.921975, 124.7835255 8.9219975, 124.7835691 8.9220065, 124.7836563 8.9220058, 124.7840647 8.9219893, 124.7841572 8.9219833, 124.7842269 8.9219707, 124.7843101 8.9219383, 124.7844033 8.9218872, 124.7846246 8.9217283)",
25878967,2,9,Butuan-Cagayan de Oro-Iligan Road,trunk,80,False,False,296.79699999999997,"LINESTRING (124.7836134 8.9241648, 124.7836122 8.9239839, 124.7836342 8.9238168, 124.7836821 8.9236158, 124.783711 8.923543, 124.7837452 8.9234256, 124.7838239 8.9232571, 124.7845133 8.9220499, 124.7845937 8.9218641, 124.7846246 8.9217283)",
25878967,2,9,Butuan-Cagayan de Oro-Iligan Road,trunk,80,False,True,20.623,"LINESTRING (124.7836134 8.9241648, 124.7836167 8.9242647, 124.7836241 8.9243499)",
25878967,2,9,Butuan-Cagayan de Oro-Iligan Road,trunk,80,False,False,20.623,"LINESTRING (124.7836241 8.9243499, 124.7836167 8.9242647, 124.7836134 8.9241648)",
153353695,,,,unclassified,,False,False,75.789,"LINESTRING (124.7836241 8.9243499, 124.7837649 8.9243654, 124.7839741 8.9243946, 124.7843054 8.9244555)",
153353695,,,,unclassified,,False,True,75.789,"LINESTRING (124.7843054 8.9244555, 124.7839741 8.9243946, 124.7837649 8.9243654, 124.7836241 8.9243499)",
852674383,,,,residential,,False,False,43.083,"LINESTRING (124.7843054 8.9244555, 124.7843336 8.9243614, 124.7843429 8.9243051, 124.7843503 8.924229, 124.7843503 8.9241634, 124.7843463 8.924121, 124.7843369 8.9240998, 124.7843215 8.9240806)",
153357831,,,,residential,,False,False,37.537,"LINESTRING (124.7832734 8.9180813, 124.7836109 8.9181341)",
153357824,,,,residential,,False,True,44.13,"LINESTRING (124.7836109 8.9181341, 124.7835564 8.9185273)",
153357831,,,,residential,,False,True,37.537,"LINESTRING (124.7836109 8.9181341, 124.7832734 8.9180813)",
153357831,,,,residential,,False,False,48.836,"LINESTRING (124.7836109 8.9181341, 124.7838099 8.9181776, 124.7839379 8.9182034, 124.7840459 8.9182246)",
153357826,,,,residential,,False,True,39.924,"LINESTRING (124.7840459 8.9182246, 124.7840244 8.9182975, 124.784005 8.9183862, 124.7839899 8.9185204, 124.7839876 8.9185777)",
153357831,,,,residential,,False,False,118.131,"LINESTRING (124.7840459 8.9182246, 124.7847547 8.9183167, 124.7847929 8.9183299, 124.784817 8.9183544, 124.7848338 8.9184061, 124.7848448 8.9186335)",
153357831,,,,residential,,False,True,48.836,"LINESTRING (124.7840459 8.9182246, 124.7839379 8.9182034, 124.7838099 8.9181776, 124.7836109 8.9181341)",
25878967,2,9,Butuan-Cagayan de Oro-Iligan Road,trunk,80,False,True,42.375,"LINESTRING (124.7831184 8.918493, 124.7833846 8.9187688)",
153357821,,,,residential,,False,True,48.266,"LINESTRING (124.7831184 8.918493, 124.7835564 8.9185273)",
25878967,2,9,Butuan-Cagayan de Oro-Iligan Road,trunk,80,False,False,39.259,"LINESTRING (124.7831184 8.918493, 124.7830192 8.9183632, 124.7829764 8.9182551, 124.7829717 8.9181809)",
153357821,,,,residential,,False,False,48.266,"LINESTRING (124.7835564 8.9185273, 124.7831184 8.918493)",
153357824,,,,residential,,False,False,44.13,"LINESTRING (124.7835564 8.9185273, 124.7836109 8.9181341)",
153357824,,,,residential,,False,True,42.083,"LINESTRING (124.7835564 8.9185273, 124.7835146 8.9189035)",
153357821,,,,residential,,False,True,47.699,"LINESTRING (124.7835564 8.9185273, 124.7837052 8.9185439, 124.7839876 8.9185777)",
153357826,,,,residential,,False,True,50.751,"LINESTRING (124.7839876 8.9185777, 124.7839835 8.9190341)",
153357821,,,,residential,,False,False,47.699,"LINESTRING (124.7839876 8.9185777, 124.7837052 8.9185439, 124.7835564 8.9185273)",
153357821,,,,residential,,False,True,49.213,"LINESTRING (124.7839876 8.9185777, 124.7841474 8.9185855, 124.7844347 8.9186053)",
153357826,,,,residential,,False,False,39.924,"LINESTRING (124.7839876 8.9185777, 124.7839899 8.9185204, 124.784005 8.9183862, 124.7840244 8.9182975, 124.7840459 8.9182246)",
153357821,,,,residential,,False,False,45.159,"LINESTRING (124.7848448 8.9186335, 124.7844347 8.9186053)",
153357821,,,,residential,,False,True,53.096,"LINESTRING (124.7848448 8.9186335, 124.7848445 8.919111)",
153357831,,,,residential,,False,True,118.131,"LINESTRING (124.7848448 8.9186335, 124.7848338 8.9184061, 124.784817 8.9183544, 124.7847929 8.9183299, 124.7847547 8.9183167, 124.7840459 8.9182246)",
25878967,2,9,Butuan-Cagayan de Oro-Iligan Road,trunk,80,False,False,20.695,"LINESTRING (124.7835146 8.9189035, 124.7833846 8.9187688)",
25878967,2,9,Butuan-Cagayan de Oro-Iligan Road,trunk,80,False,True,20.578,"LINESTRING (124.7835146 8.9189035, 124.7836459 8.9190355)",
153357824,,,,residential,,False,False,42.083,"LINESTRING (124.7835146 8.9189035, 124.7835564 8.9185273)",
