osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
758187434,residential,False,True,137.003,"LINESTRING (120.509315 16.1750512, 120.5096224 16.173855)",,,
834844925,residential,False,True,48.131,"LINESTRING (120.507334 16.1762905, 120.5074607 16.1758751)",,,
43322712,tertiary,False,False,28.397,"LINESTRING (120.5082218 16.1761282, 120.5082751 16.175878)",San Pedro Street,,
834844926,residential,False,True,86.09100000000001,"LINESTRING (120.5082218 16.1761282, 120.5078061 16.1760072, 120.5074607 16.1758751)",,,
834844925,residential,False,False,48.131,"LINESTRING (120.5074607 16.1758751, 120.507334 16.1762905)",,,
834844925,residential,False,True,49.052,"LINESTRING (120.5074607 16.1758751, 120.5075788 16.1754488)",,,
834844926,residential,False,False,86.09100000000001,"LINESTRING (120.5074607 16.1758751, 120.5078061 16.1760072, 120.5082218 16.1761282)",,,
43322766,residential,False,False,124.77799999999999,"LINESTRING (120.5071838 16.1746564, 120.507044 16.1750985, 120.5070313 16.175129, 120.5070403 16.1751648, 120.5070725 16.175188, 120.5075788 16.1754488)",,,
43322766,residential,False,True,150.35199999999998,"LINESTRING (120.5071838 16.1746564, 120.5072175 16.1745824, 120.5074748 16.1739154, 120.5076552 16.1733828)",,,
836781478,residential,False,True,69.618,"LINESTRING (120.5071838 16.1746564, 120.5070846 16.1746058, 120.5068955 16.1745311, 120.5065776 16.1744293)",,,
836781478,residential,False,False,69.618,"LINESTRING (120.5065776 16.1744293, 120.5068955 16.1745311, 120.5070846 16.1746058, 120.5071838 16.1746564)",,,
"[158877668, 158877662]",tertiary,False,True,291.597,"LINESTRING (120.5052071 16.1723211, 120.5054632 16.1724663, 120.5058722 16.1726982, 120.5062973 16.1729648, 120.5063885 16.1729958, 120.5065656 16.1731246, 120.506874 16.1732585, 120.5070618 16.1732714, 120.507385 16.1733255, 120.5076552 16.1733828)",,,
43322709,residential,False,True,69.47,"LINESTRING (120.5100296 16.1722042, 120.5101853 16.1715976)",,,
841586333,residential,False,True,81.703,"LINESTRING (120.5100296 16.1722042, 120.5092839 16.17204)",,,
43322709,residential,False,False,59.873999999999995,"LINESTRING (120.5100296 16.1722042, 120.5099213 16.1726625, 120.5099055 16.1727293)",,,
834843760,residential,False,True,49.904,"LINESTRING (120.5092839 16.17204, 120.509161 16.172473)",,,
841586333,residential,False,False,81.703,"LINESTRING (120.5092839 16.17204, 120.5100296 16.1722042)",,,
"[834843760, 43322708]",residential,False,False,148.39499999999998,"LINESTRING (120.5092839 16.17204, 120.5094449 16.1714514, 120.5101853 16.1715976)",,,
834843762,tertiary,False,True,61.836,"LINESTRING (120.5122644 16.1716124, 120.5118916 16.1720379)",,2,40
841647356,residential,False,True,152.57500000000002,"LINESTRING (120.5122644 16.1716124, 120.5121184 16.1715106, 120.5120151 16.1714411, 120.5120004 16.1714274, 120.5119883 16.1714089, 120.5119803 16.1713722, 120.5119642 16.1713387, 120.5119213 16.1713091, 120.5118636 16.1712827, 120.5118053 16.1712575, 120.5117788 16.1712511, 120.5117442 16.1712479, 120.5116758 16.1712621, 120.5116443 16.1712617, 120.5116135 16.1712556, 120.5115511 16.1712292, 120.5114754 16.1711873, 120.5113567 16.1711223, 120.5110455 16.171007)",,,
841647356,residential,False,False,152.57500000000002,"LINESTRING (120.5110455 16.171007, 120.5113567 16.1711223, 120.5114754 16.1711873, 120.5115511 16.1712292, 120.5116135 16.1712556, 120.5116443 16.1712617, 120.5116758 16.1712621, 120.5117442 16.1712479, 120.5117788 16.1712511, 120.5118053 16.1712575, 120.5118636 16.1712827, 120.5119213 16.1713091, 120.5119642 16.1713387, 120.5119803 16.1713722, 120.5119883 16.1714089, 120.5120004 16.1714274, 120.5120151 16.1714411, 120.5121184 16.1715106, 120.5122644 16.1716124)",,,
