osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
110358162,,F. Changco Street,residential,,False,True,208.51899999999998,"LINESTRING (121.2044953 14.5584369, 121.2044201 14.5584805, 121.2043731 14.5585307, 121.2042824 14.5586577, 121.2041963 14.5588244, 121.2041775 14.5588637, 121.2041304 14.5589623, 121.2041263 14.5590103, 121.2041121 14.5590983, 121.20396 14.5593142, 121.2038116 14.5594561, 121.2037361 14.5595698, 121.20372 14.5596048, 121.2037032 14.5596483, 121.2036764 14.5596736, 121.2035973 14.5597363, 121.2033579 14.5598833)",,
670990779,,F. Changco Street,residential,,False,False,43.644999999999996,"LINESTRING (121.2044953 14.5584369, 121.2046701 14.5583308, 121.2048342 14.5582215)",,
670990779,,F. Changco Street,residential,,False,False,40.971,"LINESTRING (121.2048342 14.5582215, 121.2051072 14.5579647)",,
51768357,,,residential,,False,False,64.662,"LINESTRING (121.2048342 14.5582215, 121.2049649 14.5584224, 121.205137 14.5587235)",,
51768357,,,residential,,False,True,150.44500000000002,"LINESTRING (121.2048342 14.5582215, 121.2047104 14.5579753, 121.2046547 14.5578512, 121.2045669 14.557578, 121.2044241 14.557132, 121.2043509 14.5569548)",,
670990779,,F. Changco Street,residential,,False,True,43.644999999999996,"LINESTRING (121.2048342 14.5582215, 121.2046701 14.5583308, 121.2044953 14.5584369)",,
110358158,,,residential,,False,False,19.215,"LINESTRING (121.2112447 14.5578889, 121.2112443 14.5577161)",,
110358158,,,residential,,False,True,56.46,"LINESTRING (121.2112447 14.5578889, 121.2113148 14.5583921)",,
151323251,,,residential,,False,True,118.88699999999999,"LINESTRING (121.2112447 14.5578889, 121.2106833 14.5579668, 121.2106564 14.5579792, 121.2106524 14.558006, 121.2107053 14.5584675)",,
23618458,4,Corazon C. Aquino Avenue,primary,40,False,False,60.016,"LINESTRING (121.2107053 14.5584675, 121.2112586 14.5584003)",12,
"[23618458, 670988133]",4,Corazon C. Aquino Avenue,primary,40,False,True,264.30199999999996,"LINESTRING (121.2107053 14.5584675, 121.2105288 14.5584944, 121.2097933 14.5586173, 121.2091809 14.5587189, 121.2085962 14.5588195, 121.2084283 14.5588475, 121.2082876 14.558882)",12,
151323251,,,residential,,False,False,118.887,"LINESTRING (121.2107053 14.5584675, 121.2106524 14.558006, 121.2106564 14.5579792, 121.2106833 14.5579668, 121.2112447 14.5578889)",,
56724033,2,Corazon C. Aquino Avenue,primary,40,False,False,123.936,"LINESTRING (121.2063087 14.5615022, 121.2062701 14.5612669, 121.2062017 14.5608552, 121.2061621 14.5606537, 121.2061034 14.5604059)",6,
151323257,,,residential,,False,False,84.1,"LINESTRING (121.2063087 14.5615022, 121.2065333 14.5614308, 121.2070541 14.5612753)",,
151323257,,,residential,,False,True,84.1,"LINESTRING (121.2070541 14.5612753, 121.2065333 14.5614308, 121.2063087 14.5615022)",,
"[204363802, 670988131]",,,residential,,False,True,114.00099999999999,"LINESTRING (121.2084584 14.5573754, 121.2080471 14.5575034, 121.2076696 14.5575765, 121.2077215 14.5578055)",,
670990780,,La Trinidad Street,tertiary,,False,False,38.222,"LINESTRING (121.2060956 14.5574052, 121.2064295 14.5572881)",,
110358168,2,,residential,,False,True,97.11699999999999,"LINESTRING (121.2060956 14.5574052, 121.2061735 14.5578155, 121.206201 14.5579914, 121.206258 14.5582642)",3,
670990780,,La Trinidad Street,tertiary,,False,True,124.72199999999998,"LINESTRING (121.2060956 14.5574052, 121.2055399 14.557621, 121.2055002 14.5576467, 121.2054048 14.5577293, 121.2051072 14.5579647)",,
110358172,,Corporal P. Estrada Street,residential,,False,True,30.085,"LINESTRING (121.2077215 14.5578055, 121.2074495 14.5578679)",,
"[110358172, 405582477]",2,"['R. De Jesus Street', 'Corporal P. Estrada Street']",residential,,False,False,78.477,"LINESTRING (121.2077215 14.5578055, 121.2079652 14.557755, 121.2081248 14.5581931)",,
"[204363802, 670988131]",,,residential,,False,False,114.001,"LINESTRING (121.2077215 14.5578055, 121.2076696 14.5575765, 121.2080471 14.5575034, 121.2084584 14.5573754)",,
204363783,,,residential,,False,False,36.605,"LINESTRING (121.205137 14.5587235, 121.2054478 14.5585898)",,
51768357,,,residential,,False,False,114.284,"LINESTRING (121.205137 14.5587235, 121.2051506 14.5587499, 121.2053383 14.5591302, 121.2054272 14.5593608, 121.2054647 14.559438, 121.2055902 14.5596512)",,
51768357,,,residential,,False,True,64.662,"LINESTRING (121.205137 14.5587235, 121.2049649 14.5584224, 121.2048342 14.5582215)",,
224067497,,,residential,,False,True,38.198,"LINESTRING (121.2100767 14.5580447, 121.2100553 14.5577018)",,
"[405582757, 110359511]",,,residential,,False,False,48.222,"LINESTRING (121.2105125 14.5573357, 121.2104533 14.5573363, 121.2104275 14.557344, 121.2104185 14.55737, 121.2104161 14.5576928)",,
"[405582753, 405582754, 405582758, 110359511]",,,residential,,False,True,178.331,"LINESTRING (121.2105125 14.5573357, 121.2106939 14.5573364, 121.2107149 14.557329, 121.2107218 14.5573053, 121.2107082 14.5569856, 121.2107155 14.55696, 121.2107412 14.5569455, 121.2111645 14.5569414, 121.2111904 14.556949, 121.2112027 14.5569711, 121.2112158 14.5573914, 121.2112357 14.5574677, 121.2112771 14.5574911)",,
224067498,,,residential,,False,True,153.835,"LINESTRING (121.2105125 14.5573357, 121.2104818 14.5568141, 121.2104516 14.5567024, 121.2104322 14.5566784, 121.2103947 14.556666, 121.2097026 14.5567621)",,
224067497,,,residential,,False,False,69.558,"LINESTRING (121.2100472 14.5570763, 121.2100553 14.5577018)",,
224068482,,,residential,,False,False,33.6,"LINESTRING (121.2121635 14.5571438, 121.2121781 14.5573944, 121.212186 14.557445)",,
224081818,,M. Garovillas,residential,,False,True,41.717,"LINESTRING (121.2078659 14.5593841, 121.2077575 14.5590239)",,
267164446,2,N. Natividad Street,residential,,False,False,6.14,"LINESTRING (121.2078659 14.5593841, 121.2078123 14.559403)",5,
267164446,2,N. Natividad Street,residential,,False,True,41.774,"LINESTRING (121.2078659 14.5593841, 121.2081175 14.5593043, 121.2081771 14.5592875, 121.2082382 14.5592826)",5,
110359505,,,residential,,False,False,28.627,"LINESTRING (121.2110133 14.5555977, 121.2109297 14.5553533)",,
110359505,,,residential,,False,True,55.267,"LINESTRING (121.2110133 14.5555977, 121.211088 14.5558872, 121.2111416 14.5560446, 121.2111551 14.5560748)",,
894835538,,,residential,,False,False,40.552,"LINESTRING (121.2110133 14.5555977, 121.2111577 14.5555225, 121.2112503 14.555464, 121.2113482 14.5554355)",,
51768358,,,residential,,False,False,75.26100000000001,"LINESTRING (121.2058437 14.5555766, 121.2057081 14.5557666, 121.2055238 14.5559327, 121.2053578 14.5560554)",,
267164446,2,N. Natividad Street,residential,,False,False,41.774,"LINESTRING (121.2082382 14.5592826, 121.2081771 14.5592875, 121.2081175 14.5593043, 121.2078659 14.5593841)",5,
"[51768355, 670988132]",2,R. De Jesus Street,residential,,False,False,96.667,"LINESTRING (121.2082382 14.5592826, 121.2082234 14.5593465, 121.2081789 14.5597127, 121.2081014 14.5597827, 121.2077658 14.5598539)",5,
670988132,,R. De Jesus Street,residential,,False,True,45.409,"LINESTRING (121.2082382 14.5592826, 121.2082817 14.5591717, 121.2082876 14.558882)",,
110358162,,F. Changco Street,residential,,False,False,208.51900000000003,"LINESTRING (121.2033579 14.5598833, 121.2035973 14.5597363, 121.2036764 14.5596736, 121.2037032 14.5596483, 121.20372 14.5596048, 121.2037361 14.5595698, 121.2038116 14.5594561, 121.20396 14.5593142, 121.2041121 14.5590983, 121.2041263 14.5590103, 121.2041304 14.5589623, 121.2041775 14.5588637, 121.2041963 14.5588244, 121.2042824 14.5586577, 121.2043731 14.5585307, 121.2044201 14.5584805, 121.2044953 14.5584369)",,
405582511,,,tertiary,,False,False,11.649000000000001,"LINESTRING (121.2107863 14.5545204, 121.2108238 14.5544847, 121.2108742 14.5544619)",,
405582511,,,tertiary,,False,True,23.575,"LINESTRING (121.2107863 14.5545204, 121.2107628 14.5545359, 121.2107339 14.5545515, 121.2106061 14.55459, 121.2105835 14.5545968)",,
885781444,,,residential,,False,True,108.51299999999999,"LINESTRING (121.2107863 14.5545204, 121.2110624 14.5552882, 121.2110652 14.555307, 121.2110558 14.5553226, 121.2109297 14.5553533)",,
670990780,,La Trinidad Street,tertiary,,False,True,12.685,"LINESTRING (121.2065403 14.5572492, 121.2064295 14.5572881)",,
"[405582505, 670990780, 405582511]",,La Trinidad Street,tertiary,,False,False,303.41400000000004,"LINESTRING (121.2065403 14.5572492, 121.2069593 14.557089, 121.2068629 14.5568608, 121.2068659 14.5568163, 121.207281 14.5566524, 121.2076861 14.5564924, 121.2079424 14.5563694, 121.2080246 14.5563321, 121.2082972 14.5562416, 121.2085202 14.5561706, 121.2086056 14.5561559, 121.2087984 14.5561247)",,
885765236,,,residential,,False,False,74.726,"LINESTRING (121.2065403 14.5572492, 121.2067066 14.5573741, 121.2067824 14.5574274, 121.206826 14.5574475, 121.2068836 14.5574475, 121.2071612 14.5573884)",,
23618458,4,Corazon C. Aquino Avenue,primary,40,False,False,6.117,"LINESTRING (121.2112586 14.5584003, 121.2113148 14.5583921)",12,
23618458,4,Corazon C. Aquino Avenue,primary,40,False,True,60.016,"LINESTRING (121.2112586 14.5584003, 121.2107053 14.5584675)",12,
885765236,,,residential,,False,True,74.726,"LINESTRING (121.2071612 14.5573884, 121.2068836 14.5574475, 121.206826 14.5574475, 121.2067824 14.5574274, 121.2067066 14.5573741, 121.2065403 14.5572492)",,
885764884,,,residential,,False,True,46.514,"LINESTRING (121.205155 14.555686, 121.2053578 14.5560554)",,
885764885,,,residential,,False,True,97.975,"LINESTRING (121.2059301 14.556165, 121.205452 14.5564009, 121.2054232 14.5564055, 121.2054094 14.5563999, 121.2052484 14.5561216)",,
204363776,,,residential,,False,True,241.33699999999996,"LINESTRING (121.2048985 14.5547063, 121.2041062 14.5544866, 121.2038863 14.5544632, 121.2038507 14.554463, 121.2038212 14.5544736, 121.203498 14.5547099, 121.2034625 14.5547605, 121.2034564 14.5547897, 121.2035973 14.5553849)",,
"[885764883, 670994282, 885764882]",2,,tertiary,40,False,True,64.12899999999999,"LINESTRING (121.2048985 14.5547063, 121.2047929 14.5549205, 121.204754 14.555, 121.2046202 14.5552155)",,yes
204363776,,,residential,,False,False,241.33700000000002,"LINESTRING (121.2035973 14.5553849, 121.2034564 14.5547897, 121.2034625 14.5547605, 121.203498 14.5547099, 121.2038212 14.5544736, 121.2038507 14.554463, 121.2038863 14.5544632, 121.2041062 14.5544866, 121.2048985 14.5547063)",,
