osmid,highway,oneway,reversed,length,name,geometry,maxspeed,bridge,lanes
952821533,unclassified,False,True,81.70800000000001,,"LINESTRING (125.2878085 6.1027275, 125.2878139 6.103328, 125.2878167 6.103356, 125.2878224 6.1033914, 125.2878365 6.103428, 125.2878495 6.1034563)",,,
97660049,residential,False,False,51.267,D. Jabilles Street,"LINESTRING (125.2936318 6.1010812, 125.2936197 6.1006203)",20,,
97660049,residential,False,True,153.674,D. Jabilles Street,"LINESTRING (125.2936318 6.1010812, 125.293639 6.1024632)",20,,
97659995,residential,False,False,81.916,,"LINESTRING (125.2936318 6.1010812, 125.2932559 6.1011157, 125.2931741 6.1011344, 125.2930956 6.1011551, 125.2930406 6.1011744, 125.2929155 6.1012367)",,,
97660004,residential,False,False,298.497,Orchids Street,"LINESTRING (125.2908188 6.1067594, 125.2912379 6.1041075)",20,,
97660045,residential,False,False,74.23,Carnation Street,"LINESTRING (125.2908188 6.1067594, 125.2914901 6.1067693)",,,
97660045,residential,False,True,70.647,Carnation Street,"LINESTRING (125.2908188 6.1067594, 125.2901799 6.10675)",,,
97659969,unclassified,False,False,61.11,,"LINESTRING (125.2929155 6.1012367, 125.2928006 6.1011498, 125.2927154 6.1010817, 125.2926249 6.1009964, 125.2924958 6.1008799)",,,
97659995,residential,False,True,81.916,,"LINESTRING (125.2929155 6.1012367, 125.2930406 6.1011744, 125.2930956 6.1011551, 125.2931741 6.1011344, 125.2932559 6.1011157, 125.2936318 6.1010812)",,,
155438518,unclassified,False,False,135.841,Rajah Buayan Street,"LINESTRING (125.2929155 6.1012367, 125.2929783 6.1014764, 125.2929904 6.1016032, 125.2929877 6.1017365, 125.292985 6.1018805, 125.2929678 6.1021615, 125.2929668 6.1024492)",20,,
97659956,residential,False,True,68.102,,"LINESTRING (125.2943069 6.1002334, 125.2949228 6.1002403)",,,
952821536,tertiary,False,False,56.886,,"LINESTRING (125.2943069 6.1002334, 125.2942974 6.0997219)",,,
"[952821536, 155438517, 375194599]",tertiary,False,True,248.542,,"LINESTRING (125.2943069 6.1002334, 125.2943181 6.1009395, 125.2943266 6.1013191, 125.2943482 6.1024682)",,yes,
867194002,secondary,False,False,32.877,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.291598 6.1040924, 125.2918953 6.1040865)",,,4
867194002,secondary,False,True,39.85,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.291598 6.1040924, 125.2912379 6.1041075)",,,4
97660061,tertiary,False,True,246.758,Magsaysay Street,"LINESTRING (125.291598 6.1040924, 125.2916095 6.1033431, 125.2916398 6.1024846, 125.2916452 6.1023312, 125.2916425 6.1022525, 125.2916298 6.1021743, 125.2915996 6.1021085, 125.2915554 6.1020392, 125.2914988 6.1019703, 125.2914585 6.1019313)",,,
97659975,tertiary,False,True,75.033,,"LINESTRING (125.2936188 6.0997278, 125.2942974 6.0997219)",,,
952649000,residential,False,False,82.263,D. Jabilles Street,"LINESTRING (125.2936188 6.0997278, 125.2936059 6.0989881)",20,,
952649000,residential,False,True,80.002,D. Jabilles Street,"LINESTRING (125.2936188 6.0997278, 125.2936477 6.1004467)",20,,
"[155438516, 952821534, 97659975]",tertiary,False,False,210.53000000000003,,"LINESTRING (125.2936188 6.0997278, 125.2930447 6.0997369, 125.2929938 6.0997401, 125.2929448 6.0997448, 125.2928918 6.0997542, 125.2927591 6.0997919, 125.2927125 6.0998088, 125.2926445 6.0998404, 125.2925357 6.0999043, 125.2924082 6.0999914, 125.2919404 6.1004142)",,yes,
97660044,residential,False,True,130.149,,"LINESTRING (125.2943021 6.1047406, 125.293125 6.1047325)",,,
97660056,unclassified,False,False,71.314,,"LINESTRING (125.2943021 6.1047406, 125.2943688 6.1041027)",,,
97660056,unclassified,False,True,76.543,,"LINESTRING (125.2943021 6.1047406, 125.294274 6.1049934, 125.294226 6.1054248)",,,
97660005,residential,False,True,82.111,,"LINESTRING (125.2893095 6.0999408, 125.2887731 6.1004515)",,,
97660061,tertiary,False,False,165.471,Magsaysay Street,"LINESTRING (125.2893095 6.0999408, 125.2903977 6.1009624)",,,
97660061,tertiary,False,True,83.964,Magsaysay Street,"LINESTRING (125.2893095 6.0999408, 125.2887517 6.0994284)",,,
97659989,residential,False,False,137.531,,"LINESTRING (125.2909023 6.1024446, 125.2899852 6.1032802)",,,
97659989,residential,False,True,83.902,,"LINESTRING (125.2909023 6.1024446, 125.2914585 6.1019313)",,,
97659992,residential,False,False,185.436,,"LINESTRING (125.2909023 6.1024446, 125.2909304 6.1026233, 125.2909141 6.10411)",,,
97660045,residential,False,False,70.647,Carnation Street,"LINESTRING (125.2901799 6.10675, 125.2908188 6.1067594)",,,
97660045,residential,False,True,76.552,Carnation Street,"LINESTRING (125.2901799 6.10675, 125.2894876 6.1067399)",,,
97659951,residential,False,False,295.223,Santan Street,"LINESTRING (125.2901799 6.10675, 125.2902396 6.1063124, 125.2905388 6.1041191)",20,,
97660056,unclassified,False,True,71.314,,"LINESTRING (125.2943688 6.1041027, 125.2943021 6.1047406)",,,
867194002,secondary,False,False,98.904,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2943688 6.1041027, 125.2952633 6.1041105)",,,4
375194599,tertiary,False,False,181.763,,"LINESTRING (125.2943688 6.1041027, 125.2943566 6.1031353, 125.2943489 6.1025225, 125.2943482 6.1024682)",,,
867194002,secondary,False,True,157.823,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2943688 6.1041027, 125.2934825 6.1040975, 125.2929414 6.1040944)",,,4
97660049,residential,False,False,153.674,D. Jabilles Street,"LINESTRING (125.293639 6.1024632, 125.2936318 6.1010812)",20,,
948403686,unclassified,False,False,78.415,,"LINESTRING (125.293639 6.1024632, 125.2943482 6.1024682)",,,
948403686,unclassified,False,True,74.338,,"LINESTRING (125.293639 6.1024632, 125.2929668 6.1024492)",,,
97660012,residential,False,True,74.272,H.C. Navarro Street,"LINESTRING (125.2918953 6.1040865, 125.2917901 6.1047462)",20,,
867194002,secondary,False,True,32.877,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2918953 6.1040865, 125.291598 6.1040924)",,,4
867194002,secondary,False,False,115.673,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2918953 6.1040865, 125.2922761 6.1040835, 125.2929414 6.1040944)",,,4
97660005,residential,False,False,145.47,,"LINESTRING (125.287796 6.1013276, 125.2887731 6.1004515)",,,
952821533,unclassified,False,False,22.929,,"LINESTRING (125.287796 6.1013276, 125.2877942 6.1011214)",,,
952821533,unclassified,False,True,76.895,,"LINESTRING (125.287796 6.1013276, 125.2877966 6.1013851, 125.2878011 6.1018992, 125.2878022 6.1020191)",,,
952649000,residential,False,False,71.033,D. Jabilles Street,"LINESTRING (125.2936059 6.0989881, 125.293618 6.0983494)",20,,
952649000,residential,False,True,82.263,D. Jabilles Street,"LINESTRING (125.2936059 6.0989881, 125.2936188 6.0997278)",20,,
952821538,residential,False,True,134.416,,"LINESTRING (125.2936059 6.0989881, 125.2928549 6.0990121, 125.2927456 6.0990214, 125.2926242 6.0990415, 125.292466 6.0990888, 125.2924048 6.0991143)",,,
97660035,residential,False,False,82.849,,"LINESTRING (125.2893131 6.1009644, 125.2898549 6.1014791)",,,
97660028,residential,False,True,209.649,,"LINESTRING (125.2893131 6.1009644, 125.288334 6.1018585, 125.2882516 6.1019138, 125.288147 6.1019631, 125.2880397 6.1019972, 125.2879264 6.1020151, 125.2878022 6.1020191)",,,
97660035,residential,False,True,82.56700000000001,,"LINESTRING (125.2893131 6.1009644, 125.2891595 6.1008185, 125.2887731 6.1004515)",,,
97660012,residential,False,False,227.391,H.C. Navarro Street,"LINESTRING (125.2914901 6.1067693, 125.2917901 6.1047462)",20,,
97660045,residential,False,False,74.086,Carnation Street,"LINESTRING (125.2914901 6.1067693, 125.2921601 6.1067791)",,,
97660045,residential,False,True,74.23,Carnation Street,"LINESTRING (125.2914901 6.1067693, 125.2908188 6.1067594)",,,
97659982,tertiary,False,True,40.044,Manlangit Street,"LINESTRING (125.2891549 6.1045767, 125.2890977 6.1049323)",,,2
97660052,residential,False,True,71.721,Melendres Street,"LINESTRING (125.2891549 6.1045767, 125.2885066 6.1045545)",,,
97659982,tertiary,False,False,47.578,Manlangit Street,"LINESTRING (125.2891549 6.1045767, 125.2891864 6.104291, 125.2892029 6.1041515)",,,2
952821533,unclassified,False,True,22.929,,"LINESTRING (125.2877942 6.1011214, 125.287796 6.1013276)",,,
155438499,residential,False,False,162.923,,"LINESTRING (125.2877942 6.1011214, 125.2877956 6.0997903, 125.2877942 6.0997435, 125.2877916 6.0997015, 125.2877864 6.0996566)",,,
97660004,residential,False,True,298.497,Orchids Street,"LINESTRING (125.2912379 6.1041075, 125.2908188 6.1067594)",20,,
867194002,secondary,False,False,39.85,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2912379 6.1041075, 125.291598 6.1040924)",,,4
867194002,secondary,False,True,35.802,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2912379 6.1041075, 125.2909141 6.10411)",,,4
97660011,residential,False,False,70.408,,"LINESTRING (125.2884609 6.1049357, 125.2890977 6.1049323)",,,
97660000,residential,False,False,200.14600000000002,,"LINESTRING (125.2884609 6.1049357, 125.2883016 6.1059009, 125.2881678 6.1067119)",,,
867194002,secondary,False,False,77.451,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2892029 6.1041515, 125.2899032 6.1041345)",,,4
867194002,secondary,False,True,146.778,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2892029 6.1041515, 125.2878758 6.1041853)",,,4
97659982,tertiary,False,True,47.578,Manlangit Street,"LINESTRING (125.2892029 6.1041515, 125.2891864 6.104291, 125.2891549 6.1045767)",,,2
97659989,residential,False,True,130.671,,"LINESTRING (125.2892029 6.1041515, 125.2892366 6.1040714, 125.2892784 6.1040089, 125.2894301 6.1038268, 125.2899852 6.1032802)",,,
97660023,residential,False,False,131.372,,"LINESTRING (125.2930382 6.1053944, 125.294226 6.1054248)",,,
97660054,residential,False,False,74.223,,"LINESTRING (125.2930382 6.1053944, 125.293125 6.1047325)",,,
97660054,residential,False,True,77.615,,"LINESTRING (125.2930382 6.1053944, 125.2929551 6.1060875)",,,
97659969,unclassified,False,False,78.663,,"LINESTRING (125.2919404 6.1004142, 125.2914383 6.099913)",,,
952821534,tertiary,False,False,159.686,,"LINESTRING (125.2919404 6.1004142, 125.2909398 6.1014498)",,,
97659969,unclassified,False,True,80.371,,"LINESTRING (125.2919404 6.1004142, 125.2920261 6.100495, 125.2921025 6.1005643, 125.2924958 6.1008799)",,,
"[155438516, 952821534, 97659975]",tertiary,False,True,210.53000000000003,,"LINESTRING (125.2919404 6.1004142, 125.2924082 6.0999914, 125.2925357 6.0999043, 125.2926445 6.0998404, 125.2927125 6.0998088, 125.2927591 6.0997919, 125.2928918 6.0997542, 125.2929448 6.0997448, 125.2929938 6.0997401, 125.2930447 6.0997369, 125.2936188 6.0997278)",,yes,
97660035,residential,False,False,142.327,,"LINESTRING (125.2877864 6.0996566, 125.2878412 6.0996602, 125.287872 6.0996669, 125.2879089 6.0996835, 125.2880495 6.0997845, 125.2881523 6.0998716, 125.2884509 6.1001455, 125.2886006 6.1002876, 125.2887731 6.1004515)",,,
155438499,residential,False,False,30.336000000000002,,"LINESTRING (125.2877864 6.0996566, 125.2877714 6.0995962, 125.28775 6.0995395, 125.2877185 6.0994868, 125.2876643 6.0994163)",,,
155438499,residential,False,True,162.923,,"LINESTRING (125.2877864 6.0996566, 125.2877916 6.0997015, 125.2877942 6.0997435, 125.2877956 6.0997903, 125.2877942 6.1011214)",,,
97660023,residential,False,True,131.372,,"LINESTRING (125.294226 6.1054248, 125.2930382 6.1053944)",,,
97660056,unclassified,False,True,77.374,,"LINESTRING (125.294226 6.1054248, 125.2941462 6.1061161)",,,
97660056,unclassified,False,False,76.543,,"LINESTRING (125.294226 6.1054248, 125.294274 6.1049934, 125.2943021 6.1047406)",,,
952649000,residential,False,False,80.002,D. Jabilles Street,"LINESTRING (125.2936477 6.1004467, 125.2936188 6.0997278)",20,,
97660034,residential,False,False,229.131,,"LINESTRING (125.2921601 6.1067791, 125.2924821 6.1047435)",,,
97660045,residential,False,False,76.607,Carnation Street,"LINESTRING (125.2921601 6.1067791, 125.2928529 6.1067893)",,,
97660045,residential,False,True,74.086,Carnation Street,"LINESTRING (125.2921601 6.1067791, 125.2914901 6.1067693)",,,
903893225,residential,False,False,71.463,,"LINESTRING (125.2921173 6.0985387, 125.2924048 6.0991143)",,,
"[952648992, 97660030, 952648991]",residential,False,False,163.145,,"LINESTRING (125.2921173 6.0985387, 125.2920127 6.0986014, 125.2918028 6.098761, 125.2917347 6.098815, 125.2916532 6.0988789, 125.2915504 6.0989577, 125.2909784 6.099468)",,yes,
97660030,residential,False,True,168.765,,"LINESTRING (125.2921173 6.0985387, 125.2923084 6.098466, 125.2924749 6.0984124, 125.2926464 6.0983794, 125.2927812 6.0983742, 125.2929233 6.0983687, 125.293618 6.0983494)",,,
97660044,residential,False,False,130.149,,"LINESTRING (125.293125 6.1047325, 125.2943021 6.1047406)",,,
97660044,residential,False,True,71.092,,"LINESTRING (125.293125 6.1047325, 125.2924821 6.1047435)",,,
97660054,residential,False,True,74.223,,"LINESTRING (125.293125 6.1047325, 125.2930382 6.1053944)",,,
97659941,residential,False,False,293.329,Palmera Street,"LINESTRING (125.2894876 6.1067399, 125.2899032 6.1041345)",20,,
97660045,residential,False,False,76.552,Carnation Street,"LINESTRING (125.2894876 6.1067399, 125.2901799 6.10675)",,,
97660045,residential,False,True,71.668,Carnation Street,"LINESTRING (125.2894876 6.1067399, 125.2888396 6.1067238)",,,
97659989,residential,False,False,101.453,,"LINESTRING (125.2932626 6.1004243, 125.2930534 6.1004763, 125.2929098 6.100531, 125.2927945 6.100599, 125.2926927 6.100667, 125.2926001 6.1007536, 125.2924958 6.1008799)",,,
97659989,residential,False,False,83.902,,"LINESTRING (125.2914585 6.1019313, 125.2909023 6.1024446)",,,
97659989,residential,False,True,164.37499999999997,,"LINESTRING (125.2914585 6.1019313, 125.2915075 6.1018923, 125.291563 6.101852, 125.2916161 6.1018142, 125.2916688 6.1017733, 125.291719 6.1017285, 125.2922501 6.1011871, 125.2923654 6.1010537, 125.2924217 6.100979, 125.2924958 6.1008799)",,,
97660061,tertiary,False,False,246.758,Magsaysay Street,"LINESTRING (125.2914585 6.1019313, 125.2914988 6.1019703, 125.2915554 6.1020392, 125.2915996 6.1021085, 125.2916298 6.1021743, 125.2916425 6.1022525, 125.2916452 6.1023312, 125.2916398 6.1024846, 125.2916095 6.1033431, 125.291598 6.1040924)",,,
97660061,tertiary,False,True,78.458,Magsaysay Street,"LINESTRING (125.2914585 6.1019313, 125.2913279 6.1018115, 125.2909398 6.1014498)",,,
867194002,secondary,False,False,35.802,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2909141 6.10411, 125.2912379 6.1041075)",,,4
867194002,secondary,False,True,41.507,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2909141 6.10411, 125.2905388 6.1041191)",,,4
97659992,residential,False,True,185.436,,"LINESTRING (125.2909141 6.10411, 125.2909304 6.1026233, 125.2909023 6.1024446)",,,
97659989,residential,False,True,137.531,,"LINESTRING (125.2899852 6.1032802, 125.2909023 6.1024446)",,,
97660059,residential,False,True,77.082,,"LINESTRING (125.2899852 6.1032802, 125.2895075 6.1027753)",,,
97659989,residential,False,False,130.671,,"LINESTRING (125.2899852 6.1032802, 125.2894301 6.1038268, 125.2892784 6.1040089, 125.2892366 6.1040714, 125.2892029 6.1041515)",,,
867194002,secondary,False,False,41.507,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2905388 6.1041191, 125.2909141 6.10411)",,,4
867194002,secondary,False,True,70.296,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2905388 6.1041191, 125.2899032 6.1041345)",,,4
97659951,residential,False,True,295.223,Santan Street,"LINESTRING (125.2905388 6.1041191, 125.2902396 6.1063124, 125.2901799 6.10675)",20,,
97660019,residential,False,False,79.874,,"LINESTRING (125.2876643 6.0994163, 125.2881959 6.0989299)",,,
155438499,residential,False,True,30.336,,"LINESTRING (125.2876643 6.0994163, 125.2877185 6.0994868, 125.28775 6.0995395, 125.2877714 6.0995962, 125.2877864 6.0996566)",,,
97660005,residential,False,False,82.111,,"LINESTRING (125.2887731 6.1004515, 125.2893095 6.0999408)",,,
97660005,residential,False,True,145.47,,"LINESTRING (125.2887731 6.1004515, 125.287796 6.1013276)",,,
97660035,residential,False,False,82.56700000000001,,"LINESTRING (125.2887731 6.1004515, 125.2891595 6.1008185, 125.2893131 6.1009644)",,,
97660035,residential,False,True,142.327,,"LINESTRING (125.2887731 6.1004515, 125.2886006 6.1002876, 125.2884509 6.1001455, 125.2881523 6.0998716, 125.2880495 6.0997845, 125.2879089 6.0996835, 125.287872 6.0996669, 125.2878412 6.0996602, 125.2877864 6.0996566)",,,
97660045,residential,False,False,74.289,Carnation Street,"LINESTRING (125.2881678 6.1067119, 125.2888396 6.1067238)",,,
97660000,residential,False,True,200.14600000000002,,"LINESTRING (125.2881678 6.1067119, 125.2883016 6.1059009, 125.2884609 6.1049357)",,,
97660026,residential,False,False,131.731,,"LINESTRING (125.2929551 6.1060875, 125.2941462 6.1061161)",,,
97660054,residential,False,False,77.615,,"LINESTRING (125.2929551 6.1060875, 125.2930382 6.1053944)",,,
97660054,residential,False,True,78.851,,"LINESTRING (125.2929551 6.1060875, 125.2928529 6.1067893)",,,
97660028,residential,False,False,209.649,,"LINESTRING (125.2878022 6.1020191, 125.2879264 6.1020151, 125.2880397 6.1019972, 125.288147 6.1019631, 125.2882516 6.1019138, 125.288334 6.1018585, 125.2893131 6.1009644)",,,
952821533,unclassified,False,False,76.89500000000001,,"LINESTRING (125.2878022 6.1020191, 125.2878011 6.1018992, 125.2877966 6.1013851, 125.287796 6.1013276)",,,
952821533,unclassified,False,True,78.774,,"LINESTRING (125.2878022 6.1020191, 125.2878049 6.1023206, 125.2878069 6.1025432, 125.2878085 6.1027275)",,,
97659941,residential,False,True,293.329,Palmera Street,"LINESTRING (125.2899032 6.1041345, 125.2894876 6.1067399)",20,,
867194002,secondary,False,False,70.296,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2899032 6.1041345, 125.2905388 6.1041191)",,,4
867194002,secondary,False,True,77.451,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2899032 6.1041345, 125.2892029 6.1041515)",,,4
948403686,unclassified,False,True,78.415,,"LINESTRING (125.2943482 6.1024682, 125.293639 6.1024632)",,,
"[952821536, 155438517, 375194599]",tertiary,False,False,248.542,,"LINESTRING (125.2943482 6.1024682, 125.2943266 6.1013191, 125.2943181 6.1009395, 125.2943069 6.1002334)",,yes,
375194599,tertiary,False,True,181.76299999999998,,"LINESTRING (125.2943482 6.1024682, 125.2943489 6.1025225, 125.2943566 6.1031353, 125.2943688 6.1041027)",,,
97660032,unclassified,False,True,83.083,,"LINESTRING (125.2903977 6.1009624, 125.2898549 6.1014791)",,,
97660061,tertiary,False,False,80.807,Magsaysay Street,"LINESTRING (125.2903977 6.1009624, 125.2909398 6.1014498)",,,
97660061,tertiary,False,True,165.471,Magsaysay Street,"LINESTRING (125.2903977 6.1009624, 125.2893095 6.0999408)",,,
97659975,tertiary,False,False,75.033,,"LINESTRING (125.2942974 6.0997219, 125.2936188 6.0997278)",,,
952821536,tertiary,False,True,56.886,,"LINESTRING (125.2942974 6.0997219, 125.2943069 6.1002334)",,,
952821536,tertiary,False,False,152.16,,"LINESTRING (125.2942974 6.0997219, 125.2942962 6.0985927, 125.2942959 6.0983535)",,,
97659966,residential,False,False,43.918,,"LINESTRING (125.2905309 6.0990197, 125.290819 6.0987478)",,,
97659969,unclassified,False,True,70.235,,"LINESTRING (125.2905309 6.0990197, 125.2909784 6.099468)",,,
97659969,unclassified,False,False,109.028,,"LINESTRING (125.2905309 6.0990197, 125.2901937 6.0986873, 125.2898306 6.0983294)",,,
97659982,tertiary,False,False,40.044,Manlangit Street,"LINESTRING (125.2890977 6.1049323, 125.2891549 6.1045767)",,,2
97660011,residential,False,True,70.408,,"LINESTRING (125.2890977 6.1049323, 125.2884609 6.1049357)",,,
97659982,tertiary,False,True,201.258,Manlangit Street,"LINESTRING (125.2890977 6.1049323, 125.2890663 6.1051425, 125.2889437 6.1060774, 125.2888396 6.1067238)",,,2
97659969,unclassified,False,False,80.37100000000001,,"LINESTRING (125.2924958 6.1008799, 125.2921025 6.1005643, 125.2920261 6.100495, 125.2919404 6.1004142)",,,
97659969,unclassified,False,True,61.11,,"LINESTRING (125.2924958 6.1008799, 125.2926249 6.1009964, 125.2927154 6.1010817, 125.2928006 6.1011498, 125.2929155 6.1012367)",,,
97659989,residential,False,False,164.375,,"LINESTRING (125.2924958 6.1008799, 125.2924217 6.100979, 125.2923654 6.1010537, 125.2922501 6.1011871, 125.291719 6.1017285, 125.2916688 6.1017733, 125.2916161 6.1018142, 125.291563 6.101852, 125.2915075 6.1018923, 125.2914585 6.1019313)",,,
97659989,residential,False,True,101.453,,"LINESTRING (125.2924958 6.1008799, 125.2926001 6.1007536, 125.2926927 6.100667, 125.2927945 6.100599, 125.2929098 6.100531, 125.2930534 6.1004763, 125.2932626 6.1004243)",,,
97659965,tertiary,False,False,64.653,,"LINESTRING (125.2942959 6.0983535, 125.2948802 6.0983762)",,,
952821536,tertiary,False,True,152.16,,"LINESTRING (125.2942959 6.0983535, 125.2942962 6.0985927, 125.2942974 6.0997219)",,,
867194002,secondary,False,False,146.778,Demoloc-Little Baguio-Alabel Road,"LINESTRING (125.2878758 6.1041853, 125.2892029 6.1041515)",,,4
97660039,residential,False,False,81.21900000000001,,"LINESTRING (125.2878758 6.1041853, 125.2878643 6.1035865, 125.2878633 6.10355, 125.2878613 6.1035134, 125.2878566 6.1034847, 125.2878495 6.1034563)",,,
97660019,residential,False,True,79.874,,"LINESTRING (125.2881959 6.0989299, 125.2876643 6.0994163)",,,
97660061,tertiary,False,False,82.758,Magsaysay Street,"LINESTRING (125.2881959 6.0989299, 125.2887517 6.0994284)",,,
97660061,tertiary,False,False,83.964,Magsaysay Street,"LINESTRING (125.2887517 6.0994284, 125.2893095 6.0999408)",,,
97660061,tertiary,False,True,82.758,Magsaysay Street,"LINESTRING (125.2887517 6.0994284, 125.2881959 6.0989299)",,,
952821531,unclassified,False,False,170.774,Avocado Street,"LINESTRING (125.2887517 6.0994284, 125.2898306 6.0983294)",,,
97660045,residential,False,True,137.601,Carnation Street,"LINESTRING (125.2940974 6.1067992, 125.2928529 6.1067893)",,,
