osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
143680804,residential,False,True,96.056,"LINESTRING (120.9169213 14.9535007, 120.9173833 14.9542403)",,,
143680803,residential,False,False,106.335,"LINESTRING (120.9169213 14.9535007, 120.9169648 14.9537789, 120.9170452 14.9540474, 120.9171498 14.9544297)",,,
"[143680803, 143680805]",residential,False,"[False, True]",192.11399999999998,"LINESTRING (120.9169213 14.9535007, 120.916938 14.9532872, 120.9169849 14.9531416, 120.9171222 14.9529961, 120.9177443 14.9539932)",,,
143680804,residential,False,False,96.056,"LINESTRING (120.9173833 14.9542403, 120.9169213 14.9535007)",,,
143680804,residential,False,True,90.394,"LINESTRING (120.9173833 14.9542403, 120.9178287 14.95493)",,,
143680506,residential,False,False,32.797000000000004,"LINESTRING (120.9173833 14.9542403, 120.9173248 14.9542794, 120.9171498 14.9544297)",,L. Prado Street,
143680506,residential,False,True,47.528999999999996,"LINESTRING (120.9173833 14.9542403, 120.9176793 14.9540376, 120.9177443 14.9539932)",,L. Prado Street,
143680506,residential,False,False,39.217,"LINESTRING (120.9171498 14.9544297, 120.917019 14.9545178, 120.9168933 14.954675)",,L. Prado Street,
143680506,residential,False,True,32.797000000000004,"LINESTRING (120.9171498 14.9544297, 120.9173248 14.9542794, 120.9173833 14.9542403)",,L. Prado Street,
143680803,residential,False,True,106.335,"LINESTRING (120.9171498 14.9544297, 120.9170452 14.9540474, 120.9169648 14.9537789, 120.9169213 14.9535007)",,,
143680804,residential,False,False,90.394,"LINESTRING (120.9178287 14.95493, 120.9173833 14.9542403)",,,
143680805,residential,False,False,104.678,"LINESTRING (120.9177443 14.9539932, 120.9182532 14.954796)",,,
143680506,residential,False,False,47.528999999999996,"LINESTRING (120.9177443 14.9539932, 120.9176793 14.9540376, 120.9173833 14.9542403)",,L. Prado Street,
143680506,residential,False,True,65.882,"LINESTRING (120.9177443 14.9539932, 120.9180611 14.9537997, 120.918261 14.9536741)",,L. Prado Street,
"[143680803, 143680805]",residential,False,"[False, True]",192.11399999999998,"LINESTRING (120.9177443 14.9539932, 120.9171222 14.9529961, 120.9169849 14.9531416, 120.916938 14.9532872, 120.9169213 14.9535007)",,,
143680805,residential,False,True,104.678,"LINESTRING (120.9182532 14.954796, 120.9177443 14.9539932)",,,
204736451,secondary,False,False,214.592,"LINESTRING (120.9175213 14.9503769, 120.9174653 14.9504987, 120.9174585 14.9506446, 120.9174862 14.9507126, 120.9175497 14.9507815, 120.9176323 14.9508782, 120.9176504 14.9509541, 120.9176425 14.9510742, 120.9175808 14.95139, 120.9174715 14.9517411, 120.9173804 14.9519781, 120.9173221 14.9520865, 120.9172678 14.95217)",,Bustos Pandi Road,40
1020800006,secondary,False,True,23.643,"LINESTRING (120.9172678 14.95217, 120.9173861 14.9523493)",2,General Alejo G. Santos Highway,40
204736451,secondary,False,True,214.592,"LINESTRING (120.9172678 14.95217, 120.9173221 14.9520865, 120.9173804 14.9519781, 120.9174715 14.9517411, 120.9175808 14.95139, 120.9176425 14.9510742, 120.9176504 14.9509541, 120.9176323 14.9508782, 120.9175497 14.9507815, 120.9174862 14.9507126, 120.9174585 14.9506446, 120.9174653 14.9504987, 120.9175213 14.9503769)",,Bustos Pandi Road,40
901866872,primary,False,True,16.275,"LINESTRING (120.9227706 14.9528727, 120.9229155 14.95283)",2,General Alejo G. Santos Highway,60
228441767,unclassified,False,True,379.989,"LINESTRING (120.9227706 14.9528727, 120.9228254 14.953189, 120.9227664 14.953509, 120.922694 14.9540156, 120.9226511 14.954508, 120.9225856 14.9548503, 120.9224354 14.9551613, 120.9223051 14.9554098, 120.9220987 14.9561806)",,,
901866872,primary,False,False,34.153000000000006,"LINESTRING (120.9227706 14.9528727, 120.922625 14.9529128, 120.9224649 14.952957)",2,General Alejo G. Santos Highway,60
244780083,residential,False,False,108.557,"LINESTRING (120.9165824 14.9552631, 120.9172408 14.9560037)",,,
143680506,residential,False,False,46.796,"LINESTRING (120.9165824 14.9552631, 120.9164826 14.9553885, 120.916269 14.955551)",,L. Prado Street,
143680506,residential,False,True,73.709,"LINESTRING (120.9165824 14.9552631, 120.9166869 14.9550826, 120.9168366 14.9547458, 120.9168933 14.954675)",,L. Prado Street,
244780083,residential,False,True,108.557,"LINESTRING (120.9172408 14.9560037, 120.9165824 14.9552631)",,,
1061975998,tertiary,False,False,29.648,"LINESTRING (120.9172408 14.9560037, 120.9170111 14.9561515)",,Santo Niño Street,
1061975998,tertiary,False,True,86.333,"LINESTRING (120.9172408 14.9560037, 120.9179202 14.955589)",,Santo Niño Street,
244780206,residential,False,False,84.938,"LINESTRING (120.9153698 14.953973, 120.9153442 14.9538792, 120.915089 14.9532596)",,,
35997083,primary,False,True,266.755,"LINESTRING (120.915089 14.9532596, 120.9151543 14.953233, 120.9160047 14.9528871, 120.9164195 14.9527183, 120.9166742 14.952627, 120.9173861 14.9523493)",2,C. L. Hilario Street,40
244780206,residential,False,True,84.938,"LINESTRING (120.915089 14.9532596, 120.9153442 14.9538792, 120.9153698 14.953973)",,,
228441767,unclassified,False,False,379.9889999999999,"LINESTRING (120.9220987 14.9561806, 120.9223051 14.9554098, 120.9224354 14.9551613, 120.9225856 14.9548503, 120.9226511 14.954508, 120.922694 14.9540156, 120.9227664 14.953509, 120.9228254 14.953189, 120.9227706 14.9528727)",,,
228441767,unclassified,False,True,255.846,"LINESTRING (120.9220987 14.9561806, 120.9220974 14.9562998, 120.9221109 14.9564034, 120.9221725 14.9565667, 120.9224409 14.9570169, 120.922489 14.9570876, 120.9226105 14.9572299, 120.9227787 14.957427, 120.9228431 14.9575643, 120.9228632 14.9576136, 120.9228457 14.9577548, 120.9226419 14.958229)",,,
228441767,unclassified,False,False,255.84599999999998,"LINESTRING (120.9226419 14.958229, 120.9228457 14.9577548, 120.9228632 14.9576136, 120.9228431 14.9575643, 120.9227787 14.957427, 120.9226105 14.9572299, 120.922489 14.9570876, 120.9224409 14.9570169, 120.9221725 14.9565667, 120.9221109 14.9564034, 120.9220974 14.9562998, 120.9220987 14.9561806)",,,
36250435,tertiary,False,False,5.302,"LINESTRING (120.9179619 14.9555635, 120.9179202 14.955589)",,,
878061024,residential,False,True,59.934,"LINESTRING (120.9179619 14.9555635, 120.9183416 14.9559584)",,Domingo Street,
36250435,tertiary,False,True,126.708,"LINESTRING (120.9179619 14.9555635, 120.9181901 14.9554242, 120.9182824 14.9553678, 120.9183922 14.9553008, 120.9186045 14.9551712, 120.918959 14.9549548)",,,
878061024,residential,False,False,59.934,"LINESTRING (120.9183416 14.9559584, 120.9179619 14.9555635)",,Domingo Street,
877765215,residential,False,False,91.86,"LINESTRING (120.9183416 14.9559584, 120.9183249 14.9563179, 120.9183142 14.956384, 120.9182887 14.9564436, 120.9182565 14.9564722, 120.9179708 14.9565693)",,,
878061024,residential,False,True,284.23400000000004,"LINESTRING (120.9183416 14.9559584, 120.9186727 14.9562877, 120.9188685 14.9565006, 120.9189303 14.9565788, 120.9189646 14.9566289, 120.9189973 14.9566948, 120.919011 14.956775, 120.9190365 14.9571547, 120.9190612 14.9574569, 120.9190866 14.9576007, 120.9191222 14.9577239, 120.9193173 14.9580645, 120.9194047 14.9581918)",,Domingo Street,
143680506,residential,False,False,171.622,"LINESTRING (120.916269 14.955551, 120.9161818 14.955639, 120.91589 14.9558686, 120.9154307 14.9562769, 120.9151787 14.9564527, 120.915041 14.9565317)",,L. Prado Street,
143680506,residential,False,True,46.796,"LINESTRING (120.916269 14.955551, 120.9164826 14.9553885, 120.9165824 14.9552631)",,L. Prado Street,
669479194,residential,False,False,284.394,"LINESTRING (120.9204613 14.9518025, 120.9201055 14.952379, 120.9198792 14.952747, 120.9211345 14.9535569)",,,
36250435,tertiary,False,True,19.095,"LINESTRING (120.918959 14.9549548, 120.9191098 14.9548639)",,,
825891391,tertiary,False,False,24.439,"LINESTRING (120.918959 14.9549548, 120.918927 14.9547372)",,,
36250435,tertiary,False,False,126.708,"LINESTRING (120.918959 14.9549548, 120.9186045 14.9551712, 120.9183922 14.9553008, 120.9182824 14.9553678, 120.9181901 14.9554242, 120.9179619 14.9555635)",,,
674316761,primary,False,False,133.046,"LINESTRING (120.918927 14.9547372, 120.9182857 14.9537136)",2,General Alejo G. Santos Highway,40
674316761,primary,False,True,24.169,"LINESTRING (120.918927 14.9547372, 120.9191098 14.9548639)",2,General Alejo G. Santos Highway,40
825891391,tertiary,False,True,24.439,"LINESTRING (120.918927 14.9547372, 120.918959 14.9549548)",,,
825891392,residential,False,True,81.471,"LINESTRING (120.9196204 14.9556015, 120.920233 14.9551696)",,,
825891392,residential,False,False,81.471,"LINESTRING (120.920233 14.9551696, 120.9196204 14.9556015)",,,
825891393,residential,False,False,18.187,"LINESTRING (120.920233 14.9551696, 120.9203553 14.9552827)",,,
825891393,residential,False,True,86.449,"LINESTRING (120.920233 14.9551696, 120.9197552 14.9545798, 120.9197361 14.9545581)",,,
825891393,residential,False,True,18.187,"LINESTRING (120.9203553 14.9552827, 120.920233 14.9551696)",,,
1020800005,primary,False,True,23.143,"LINESTRING (120.9197361 14.9545581, 120.9199233 14.9544551)",2,General Alejo G. Santos Highway,40
825891393,residential,False,False,86.449,"LINESTRING (120.9197361 14.9545581, 120.9197552 14.9545798, 120.920233 14.9551696)",,,
1020800005,primary,False,False,75.471,"LINESTRING (120.9197361 14.9545581, 120.9195567 14.9546621, 120.9191098 14.9548639)",2,General Alejo G. Santos Highway,40
827451885,residential,False,False,25.044,"LINESTRING (120.9225835 14.9517969, 120.9225467 14.9515745)",,,
827451885,residential,False,True,120.32799999999999,"LINESTRING (120.9225835 14.9517969, 120.9225896 14.9518336, 120.9229155 14.95283)",,,
827451885,residential,False,True,25.044,"LINESTRING (120.9225467 14.9515745, 120.9225835 14.9517969)",,,
901866872,primary,False,False,16.275,"LINESTRING (120.9229155 14.95283, 120.9227706 14.9528727)",2,General Alejo G. Santos Highway,60
827451885,residential,False,False,120.32799999999999,"LINESTRING (120.9229155 14.95283, 120.9225896 14.9518336, 120.9225835 14.9517969)",,,
877751401,residential,False,True,40.365,"LINESTRING (120.9172305 14.9564462, 120.9170111 14.9561515)",,,
877751401,residential,False,False,40.365,"LINESTRING (120.9170111 14.9561515, 120.9172305 14.9564462)",,,
1061975998,tertiary,False,True,29.648,"LINESTRING (120.9170111 14.9561515, 120.9172408 14.9560037)",,Santo Niño Street,
877765215,residential,False,True,91.86,"LINESTRING (120.9179708 14.9565693, 120.9182565 14.9564722, 120.9182887 14.9564436, 120.9183142 14.956384, 120.9183249 14.9563179, 120.9183416 14.9559584)",,,
589296024,residential,False,True,123.02,"LINESTRING (120.9161013 14.9541049, 120.9168591 14.9543466, 120.9168758 14.9543634, 120.9168933 14.954675)",,Domingo Street,
1020800005,primary,False,True,64.697,"LINESTRING (120.9218901 14.9531306, 120.9224649 14.952957)",2,General Alejo G. Santos Highway,40
887788200,residential,False,True,73.949,"LINESTRING (120.9218901 14.9531306, 120.9217648 14.9528416, 120.9214014 14.9528624)",,,
1020800005,primary,False,False,95.04400000000001,"LINESTRING (120.9218901 14.9531306, 120.9215096 14.9532724, 120.921258 14.9534632, 120.9211345 14.9535569)",2,General Alejo G. Santos Highway,40
887788200,residential,False,False,73.949,"LINESTRING (120.9214014 14.9528624, 120.9217648 14.9528416, 120.9218901 14.9531306)",,,
961559986,residential,False,True,81.50399999999999,"LINESTRING (120.9147106 14.9559487, 120.9146543 14.9560562, 120.9146583 14.9560964, 120.9146811 14.9561249, 120.9148259 14.9563128, 120.9149225 14.9564125, 120.915041 14.9565317)",,,
143680506,residential,False,True,171.622,"LINESTRING (120.915041 14.9565317, 120.9151787 14.9564527, 120.9154307 14.9562769, 120.91589 14.9558686, 120.9161818 14.955639, 120.916269 14.955551)",,L. Prado Street,
961559986,residential,False,False,81.504,"LINESTRING (120.915041 14.9565317, 120.9149225 14.9564125, 120.9148259 14.9563128, 120.9146811 14.9561249, 120.9146583 14.9560964, 120.9146543 14.9560562, 120.9147106 14.9559487)",,,
878061024,residential,False,False,284.23400000000004,"LINESTRING (120.9194047 14.9581918, 120.9193173 14.9580645, 120.9191222 14.9577239, 120.9190866 14.9576007, 120.9190612 14.9574569, 120.9190365 14.9571547, 120.919011 14.956775, 120.9189973 14.9566948, 120.9189646 14.9566289, 120.9189303 14.9565788, 120.9188685 14.9565006, 120.9186727 14.9562877, 120.9183416 14.9559584)",,Domingo Street,
674316761,primary,False,False,5.132,"LINESTRING (120.9182857 14.9537136, 120.918261 14.9536741)",2,General Alejo G. Santos Highway,40
674316761,primary,False,True,133.046,"LINESTRING (120.9182857 14.9537136, 120.918927 14.9547372)",2,General Alejo G. Santos Highway,40
143680504,residential,False,True,283.1,"LINESTRING (120.9182857 14.9537136, 120.9183542 14.9536728, 120.9192359 14.9531469, 120.9199233 14.9544551)",,,
