osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
161933842,J. Jurado,residential,False,True,106.789,,,"LINESTRING (121.018367 13.4359669, 121.0191768 13.4365164)"
161933842,J. Jurado,residential,False,False,28.878,,,"LINESTRING (121.0207721 13.4375891, 121.020541 13.437459)"
161933967,S. Castillo,residential,False,True,41.787,,,"LINESTRING (121.0202549 13.4385884, 121.019943 13.4383666)"
161933967,S. Castillo,residential,False,False,57.757,,,"LINESTRING (121.0189062 13.4376621, 121.0193473 13.4379549)"
329103396,Calapan North Road,primary,False,True,57.96,2,452,"LINESTRING (121.0189062 13.4376621, 121.019214 13.4372354)"
"[162156760, 329103396]",Calapan North Road,primary,False,False,431.59299999999996,2,452,"LINESTRING (121.0189062 13.4376621, 121.0183451 13.4384834, 121.0182963 13.4385537, 121.0173922 13.43986, 121.0173731 13.4398862, 121.0173331 13.4399408, 121.0172187 13.4400871, 121.0171025 13.4401831, 121.0169935 13.4402642, 121.0168288 13.4403443, 121.0165626 13.4404378, 121.0163567 13.4405206)"
161933967,S. Castillo,residential,False,False,38.733,,,"LINESTRING (121.0193473 13.4379549, 121.0196387 13.4381574)"
161933967,S. Castillo,residential,False,True,57.757,,,"LINESTRING (121.0193473 13.4379549, 121.0189062 13.4376621)"
161934010,A. Mabini,residential,False,False,67.761,,,"LINESTRING (121.0193473 13.4379549, 121.0196798 13.4374384)"
161934010,A. Mabini,residential,False,True,87.749,,,"LINESTRING (121.0207448 13.4359125, 121.0202785 13.4365583)"
161978579,J. Morente,residential,False,False,95.051,,,"LINESTRING (121.0207448 13.4359125, 121.020335 13.4351563)"
161978579,J. Morente,residential,False,True,31.494,,,"LINESTRING (121.0207448 13.4359125, 121.0208709 13.4361678)"
161933967,S. Castillo,residential,False,False,40.301,,,"LINESTRING (121.0196387 13.4381574, 121.019943 13.4383666)"
161933967,S. Castillo,residential,False,True,38.733,,,"LINESTRING (121.0196387 13.4381574, 121.0193473 13.4379549)"
161934016,J. P. Rizal,residential,False,True,66.39,,,"LINESTRING (121.0196387 13.4381574, 121.0200145 13.4376853)"
161933842,J. Jurado,residential,False,False,37.215,,,"LINESTRING (121.020541 13.437459, 121.0202606 13.437265)"
161933842,J. Jurado,residential,False,True,28.878,,,"LINESTRING (121.020541 13.437459, 121.0207721 13.4375891)"
161934028,J. Luna,residential,False,True,54.459,,,"LINESTRING (121.020541 13.437459, 121.0202865 13.4378816)"
161934016,J. P. Rizal,residential,False,False,44.336,,,"LINESTRING (121.0204749 13.4369251, 121.0202606 13.437265)"
161934764,B. Apolinar,residential,False,True,45.986,,,"LINESTRING (121.0204749 13.4369251, 121.0202785 13.4365583)"
"[161934016, 161978579]","['J. Morente', 'J. P. Rizal']",residential,False,"[False, True]",95.27,,,"LINESTRING (121.0204749 13.4369251, 121.020805 13.4363764, 121.0208385 13.4363165, 121.0208617 13.436249, 121.0208709 13.4361678)"
161934764,B. Apolinar,residential,False,False,66.099,,,"LINESTRING (121.0199833 13.4360378, 121.0202785 13.4365583)"
329103396,Calapan North Road,primary,False,False,95.99300000000001,2,452,"LINESTRING (121.0199833 13.4360378, 121.0199737 13.4361357, 121.0199233 13.4362144, 121.0195356 13.4367709)"
