osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
150161642,residential,False,False,109.621,,,,"LINESTRING (125.2544155 12.4742821, 125.2552522 12.4748339)",
150161642,residential,False,True,90.586,,,,"LINESTRING (125.2544155 12.4742821, 125.253729 12.4738191)",
315933837,primary,False,False,40.248,2,670,Corazon Aquino National Highway,"LINESTRING (125.2544155 12.4742821, 125.2545738 12.4739548)",
315933837,primary,False,True,97.641,2,670,Corazon Aquino National Highway,"LINESTRING (125.2544155 12.4742821, 125.2540525 12.4750855)",
150161643,residential,False,False,51.517,,,,"LINESTRING (125.2558221 12.4760147, 125.2562421 12.4762303)",
150161643,residential,False,True,36.491,,,,"LINESTRING (125.2558221 12.4760147, 125.2555231 12.4758648)",
150161656,residential,False,False,73.365,,,,"LINESTRING (125.2558221 12.4760147, 125.2562236 12.475484)",
150161656,residential,False,True,66.825,,,,"LINESTRING (125.2558221 12.4760147, 125.2554797 12.4765141)",
150161642,residential,False,False,44.587,,,,"LINESTRING (125.2565649 12.4757125, 125.2568945 12.4759517)",
150161642,residential,False,True,44.929,,,,"LINESTRING (125.2565649 12.4757125, 125.2562236 12.475484)",
150161650,residential,False,False,34.661,,,,"LINESTRING (125.2565649 12.4757125, 125.2567239 12.4754422)",
150161650,residential,False,True,67.404,,,,"LINESTRING (125.2565649 12.4757125, 125.2562421 12.4762303)",
150161647,secondary,False,True,101.68,,,,"LINESTRING (125.2540652 12.4730447, 125.2548355 12.4735648)",
150161649,residential,False,False,52.548,,,,"LINESTRING (125.2540652 12.4730447, 125.2538763 12.4734798)",
150161647,secondary,False,False,88.918,,,,"LINESTRING (125.2540652 12.4730447, 125.2537963 12.4728142, 125.2536997 12.4725837, 125.2535807 12.4724194)",
150161647,secondary,False,False,101.68,,,,"LINESTRING (125.2548355 12.4735648, 125.2540652 12.4730447)",
315933837,primary,False,False,41.387,2,670,Corazon Aquino National Highway,"LINESTRING (125.2548355 12.4735648, 125.2550033 12.4732306)",
315933837,primary,False,True,51.845,2,670,Corazon Aquino National Highway,"LINESTRING (125.2548355 12.4735648, 125.2545738 12.4739548)",
952816077,tertiary,False,True,105.853,,,,"LINESTRING (125.2548355 12.4735648, 125.2556783 12.4740434)",
150161651,residential,False,False,54.948,,,,"LINESTRING (125.255181 12.4770568, 125.2556531 12.4772349)",
150161651,residential,False,True,44.442,,,,"LINESTRING (125.255181 12.4770568, 125.2547986 12.4769142)",
150161656,residential,False,False,68.507,,,,"LINESTRING (125.255181 12.4770568, 125.2554797 12.4765141)",
894452859,residential,False,True,44.451,,,,"LINESTRING (125.255181 12.4770568, 125.2549754 12.4774025)",
150161651,residential,False,False,54.282,,,,"LINESTRING (125.2543757 12.4766538, 125.2547986 12.4769142)",
150161653,residential,False,False,63.87,,,,"LINESTRING (125.2543757 12.4766538, 125.2546153 12.4761292)",
894543904,residential,False,False,58.282,,,,"LINESTRING (125.2543757 12.4766538, 125.2541734 12.4771393)",
894543905,residential,False,True,91.575,,,,"LINESTRING (125.2543757 12.4766538, 125.2536298 12.4762693)",
