osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
549657724,residential,False,False,86.034,,,,"LINESTRING (-64.4353532 18.449802, -64.4345395 18.4497486)"
24434633,primary,False,False,78.475,2,Lee Road,20,"LINESTRING (-64.4353532 18.449802, -64.4354917 18.4493886, -64.4355775 18.4491291)"
24434633,primary,False,False,160.491,2,Lee Road,20,"LINESTRING (-64.4355775 18.4491291, -64.4357665 18.4485998, -64.4358659 18.4483213, -64.4360316 18.4479114, -64.4361048 18.4477768)"
24434633,primary,False,True,78.475,2,Lee Road,20,"LINESTRING (-64.4355775 18.4491291, -64.4354917 18.4493886, -64.4353532 18.449802)"
24434698,tertiary,False,False,147.155,2,Millionaire Road,,"LINESTRING (-64.4355775 18.4491291, -64.4344708 18.4492308, -64.4341889 18.4492567)"
24434633,primary,False,False,65.4,2,Lee Road,20,"LINESTRING (-64.4361048 18.4477768, -64.4362526 18.4475308, -64.4362744 18.4474975, -64.4362948 18.447471, -64.4364456 18.4472871)"
24434633,primary,False,True,160.49099999999999,2,Lee Road,20,"LINESTRING (-64.4361048 18.4477768, -64.4360316 18.4479114, -64.4358659 18.4483213, -64.4357665 18.4485998, -64.4355775 18.4491291)"
"[549782184, 24434981]",unclassified,False,True,295.60499999999996,,,,"LINESTRING (-64.4361048 18.4477768, -64.4355762 18.4476681, -64.4355612 18.447675, -64.4355493 18.4476862, -64.435542 18.4477004, -64.4354703 18.4479714, -64.435106 18.4479883, -64.435076 18.4479903, -64.4345776 18.4480374, -64.4340353 18.4480742, -64.4337799 18.4480977, -64.4335591 18.4481066)"
24434633,primary,False,False,257.226,2,Lee Road,20,"LINESTRING (-64.4364456 18.4472871, -64.4366467 18.4470784, -64.4369729 18.4468342, -64.4371059 18.4466774, -64.4372778 18.4464194, -64.4374063 18.4461889, -64.4374921 18.4459853, -64.4376726 18.4453584)"
24434633,primary,False,True,65.4,2,Lee Road,20,"LINESTRING (-64.4364456 18.4472871, -64.4362948 18.447471, -64.4362744 18.4474975, -64.4362526 18.4475308, -64.4361048 18.4477768)"
25833485,residential,False,True,159.24,,,,"LINESTRING (-64.4364456 18.4472871, -64.4358477 18.4471039, -64.4350024 18.4468673)"
396032540,residential,True,False,76.898,,Jolly Rogers Road,,"LINESTRING (-64.4376726 18.4453584, -64.4369483 18.4452799)"
24434633,primary,False,False,205.36399999999998,2,Lee Road,20,"LINESTRING (-64.4376726 18.4453584, -64.4378011 18.445163, -64.4382506 18.4446152, -64.4386079 18.4442511, -64.4387771 18.4440921, -64.4388976 18.4439292)"
24434633,primary,False,True,257.226,2,Lee Road,20,"LINESTRING (-64.4376726 18.4453584, -64.4374921 18.4459853, -64.4374063 18.4461889, -64.4372778 18.4464194, -64.4371059 18.4466774, -64.4369729 18.4468342, -64.4366467 18.4470784, -64.4364456 18.4472871)"
24434633,primary,False,False,58.242,2,Lee Road,20,"LINESTRING (-64.4388976 18.4439292, -64.4390821 18.443675, -64.4391937 18.4434877)"
24434633,primary,False,True,205.364,2,Lee Road,20,"LINESTRING (-64.4388976 18.4439292, -64.4387771 18.4440921, -64.4386079 18.4442511, -64.4382506 18.4446152, -64.4378011 18.445163, -64.4376726 18.4453584)"
395668748,tertiary,False,False,176.69600000000003,2,North Road,,"LINESTRING (-64.4388976 18.4439292, -64.4384889 18.4438994, -64.4379127 18.4438633, -64.4372274 18.4438083)"
24434633,primary,False,False,22.539,2,Lee Road,20,"LINESTRING (-64.4391937 18.4434877, -64.4392074 18.4434417, -64.4392087 18.4434086, -64.4392007 18.4433545, -64.4391683 18.4432948)"
24434633,primary,False,True,58.242,2,Lee Road,20,"LINESTRING (-64.4391937 18.4434877, -64.4390821 18.443675, -64.4388976 18.4439292)"
24434633,primary,False,True,22.539,2,Lee Road,20,"LINESTRING (-64.4391683 18.4432948, -64.4392007 18.4433545, -64.4392087 18.4434086, -64.4392074 18.4434417, -64.4391937 18.4434877)"
24434650,primary,False,False,108.195,2,Tower Road,,"LINESTRING (-64.4391683 18.4432948, -64.4388997 18.443046, -64.4387756 18.4429277, -64.4386656 18.4428106, -64.4385637 18.4426809, -64.4384913 18.4425689)"
24434650,primary,False,False,39.714,2,Tower Road,,"LINESTRING (-64.4384913 18.4425689, -64.4383947 18.442401, -64.4383652 18.4423297, -64.438333 18.4422458)"
24434650,primary,False,True,108.195,2,Tower Road,,"LINESTRING (-64.4384913 18.4425689, -64.4385637 18.4426809, -64.4386656 18.4428106, -64.4387756 18.4429277, -64.4388997 18.443046, -64.4391683 18.4432948)"
395673561,residential,False,False,102.732,,,,"LINESTRING (-64.4384913 18.4425689, -64.4384336 18.442718, -64.4383554 18.442924, -64.4383293 18.4429981, -64.4383004 18.4430241, -64.4382646 18.4430405, -64.4382252 18.4430457, -64.438186 18.4430393, -64.4378559 18.4429899)"
24434650,primary,False,True,39.714,2,Tower Road,,"LINESTRING (-64.438333 18.4422458, -64.4383652 18.4423297, -64.4383947 18.442401, -64.4384913 18.4425689)"
398266470,primary,False,False,83.436,2,Church Hill Road,,"LINESTRING (-64.4333419 18.4420616, -64.4333379 18.4423458, -64.4333328 18.4425493, -64.4332985 18.4427447, -64.4332791 18.4428065)"
389809836,residential,False,False,171.21200000000002,,,,"LINESTRING (-64.4321738 18.4433107, -64.4321237 18.4432207, -64.4321153 18.4431178, -64.432041 18.4425656, -64.432037 18.4425386, -64.4320242 18.4425142, -64.432004 18.4424949, -64.4319725 18.4424805, -64.4319383 18.4424736, -64.4319034 18.4424746, -64.431801 18.4424776, -64.4317783 18.442475, -64.4317576 18.4424657, -64.4317412 18.4424506, -64.4317308 18.4424312, -64.4317275 18.4424097, -64.4317178 18.442193, -64.4317067 18.4421735, -64.4316902 18.4421578, -64.4316696 18.4421472, -64.4315569 18.4421345)"
398266470,primary,False,False,50.835,2,Church Hill Road,,"LINESTRING (-64.4321738 18.4433107, -64.4321112 18.4433635, -64.4320707 18.4434332, -64.4320569 18.4435116, -64.4320676 18.44373)"
398266470,primary,False,True,131.131,2,Church Hill Road,,"LINESTRING (-64.4321738 18.4433107, -64.4328887 18.4430267, -64.4330562 18.4429695, -64.4331955 18.4429068, -64.433244 18.4428617, -64.4332791 18.4428065)"
398266470,primary,False,False,56.492000000000004,2,Church Hill Road,,"LINESTRING (-64.4320676 18.44373, -64.432102 18.4439905, -64.4321306 18.4442345)"
398266470,primary,False,True,50.835,2,Church Hill Road,,"LINESTRING (-64.4320676 18.44373, -64.4320569 18.4435116, -64.4320707 18.4434332, -64.4321112 18.4433635, -64.4321738 18.4433107)"
522037886,residential,False,False,202.343,,,,"LINESTRING (-64.4320676 18.44373, -64.4311371 18.4439919, -64.4310194 18.4440238, -64.430897 18.4440208, -64.4307811 18.4439832, -64.4306825 18.4439144, -64.4304639 18.4435327)"
24434694,primary,False,False,102.769,2,Crab Hill Road,,"LINESTRING (-64.4321306 18.4442345, -64.4317959 18.4444656, -64.431356 18.4447948)"
395668748,tertiary,False,True,237.01199999999997,2,North Road,,"LINESTRING (-64.4321306 18.4442345, -64.4325708 18.4441942, -64.4330952 18.4441528, -64.4334814 18.4441073, -64.43381 18.4439905, -64.4342928 18.4437645)"
398266470,primary,False,True,56.492000000000004,2,Church Hill Road,,"LINESTRING (-64.4321306 18.4442345, -64.432102 18.4439905, -64.4320676 18.44373)"
390285780,residential,False,True,73.462,,,,"LINESTRING (-64.4360927 18.4437064, -64.4361585 18.4430487)"
395668748,tertiary,False,False,8.052,2,North Road,,"LINESTRING (-64.4360927 18.4437064, -64.4360167 18.4436996)"
395668748,tertiary,False,True,120.227,2,North Road,,"LINESTRING (-64.4360927 18.4437064, -64.4370632 18.4437936, -64.4372274 18.4438083)"
24435021,residential,False,True,30.268,,,,"LINESTRING (-64.4348826 18.4436082, -64.4349258 18.4433391)"
395668748,tertiary,False,False,64.91,2,North Road,,"LINESTRING (-64.4348826 18.4436082, -64.4346109 18.4436506, -64.4342928 18.4437645)"
395668748,tertiary,False,True,51.486999999999995,2,North Road,,"LINESTRING (-64.4348826 18.4436082, -64.4351575 18.4436241, -64.4353694 18.4436415)"
24434694,primary,False,False,178.09199999999998,2,Crab Hill Road,,"LINESTRING (-64.431356 18.4447948, -64.4311578 18.4450408, -64.4310768 18.44525, -64.4310634 18.4452851, -64.4310033 18.4455701, -64.4310033 18.4458632, -64.4310902 18.4463036)"
24434694,primary,False,True,102.769,2,Crab Hill Road,,"LINESTRING (-64.431356 18.4447948, -64.4317959 18.4444656, -64.4321306 18.4442345)"
549782192,residential,False,False,130.49099999999999,,,,"LINESTRING (-64.431356 18.4447948, -64.4315692 18.4447591, -64.431662 18.4447511, -64.4317576 18.4447485, -64.4318194 18.4447725, -64.4318672 18.4448232, -64.4319122 18.4449112, -64.4320441 18.4454569)"
24434694,primary,False,False,22.451,2,Crab Hill Road,,"LINESTRING (-64.4310902 18.4463036, -64.4311262 18.4465026)"
24434694,primary,False,True,178.092,2,Crab Hill Road,,"LINESTRING (-64.4310902 18.4463036, -64.4310033 18.4458632, -64.4310033 18.4455701, -64.4310634 18.4452851, -64.4310768 18.44525, -64.4311578 18.4450408, -64.431356 18.4447948)"
389810458,residential,False,False,93.00899999999999,,,,"LINESTRING (-64.4310902 18.4463036, -64.4309789 18.446329, -64.4308967 18.4463216, -64.4308185 18.4462964, -64.4307429 18.4462565, -64.4306757 18.4462354, -64.4306096 18.4462362, -64.4305471 18.4462565, -64.4302587 18.446371)"
24434694,primary,False,True,28.064,2,Crab Hill Road,,"LINESTRING (-64.431175 18.4467507, -64.4311262 18.4465026)"
24434694,primary,False,False,62.416999999999994,2,Crab Hill Road,,"LINESTRING (-64.431175 18.4467507, -64.4312093 18.4468891, -64.4312522 18.4471659, -64.4312696 18.4473043)"
25833482,residential,False,True,131.585,,,,"LINESTRING (-64.431175 18.4467507, -64.4308182 18.4467777, -64.430554 18.4468011, -64.4302364 18.4468826, -64.4299499 18.44695)"
24434694,primary,False,False,99.126,2,Crab Hill Road,,"LINESTRING (-64.4312696 18.4473043, -64.4311766 18.4478758, -64.4311261 18.4481853)"
24434694,primary,False,True,62.416999999999994,2,Crab Hill Road,,"LINESTRING (-64.4312696 18.4473043, -64.4312522 18.4471659, -64.4312093 18.4468891, -64.431175 18.4467507)"
25833882,residential,False,True,201.30200000000002,,,,"LINESTRING (-64.4312696 18.4473043, -64.431741 18.4473418, -64.4319858 18.4473606, -64.4321378 18.4473741, -64.4324787 18.4473911, -64.4325006 18.4473982, -64.4325186 18.447412, -64.4325306 18.4474308, -64.4325351 18.4474524, -64.4325319 18.447563, -64.4325335 18.447576, -64.4325391 18.447588, -64.4325481 18.4475979, -64.4325598 18.4476048, -64.4325731 18.4476081, -64.4329892 18.4476406)"
24434694,primary,False,False,30.367,2,Crab Hill Road,,"LINESTRING (-64.4311261 18.4481853, -64.4310822 18.4484552)"
24434694,primary,False,True,99.126,2,Crab Hill Road,,"LINESTRING (-64.4311261 18.4481853, -64.4311766 18.4478758, -64.4312696 18.4473043)"
549782189,residential,False,False,57.614,,,,"LINESTRING (-64.4311261 18.4481853, -64.4308954 18.4482038, -64.4305814 18.4481842)"
