osmid,highway,oneway,reversed,length,ref,geometry,bridge
488083165,residential,False,False,219.2,,"LINESTRING (79.6146782 43.3693182, 79.6143521 43.3673612)",
488083165,residential,False,True,230.227,,"LINESTRING (79.6146782 43.3693182, 79.6150977 43.3713661)",
1158444564,tertiary,False,False,234.891,КВ-52,"LINESTRING (79.6146782 43.3693182, 79.6118022 43.3696205)",
488083634,residential,False,False,222.327,,"LINESTRING (79.6118022 43.3696205, 79.6114875 43.3676342)",
1158444564,tertiary,False,False,235.292,КВ-52,"LINESTRING (79.6118022 43.3696205, 79.6089223 43.3699284)",
1158444564,tertiary,False,True,234.891,КВ-52,"LINESTRING (79.6118022 43.3696205, 79.6146782 43.3693182)",
488083941,residential,False,False,228.214,,"LINESTRING (79.6089223 43.3699284, 79.6085819 43.367891)",
1158444564,tertiary,False,False,238.888,КВ-52,"LINESTRING (79.6089223 43.3699284, 79.6059963 43.3702306)",
1158444564,tertiary,False,True,235.292,КВ-52,"LINESTRING (79.6089223 43.3699284, 79.6118022 43.3696205)",
1158444564,tertiary,False,True,238.888,КВ-52,"LINESTRING (79.6059963 43.3702306, 79.6089223 43.3699284)",
488084192,residential,False,True,234.72299999999998,,"LINESTRING (79.6059963 43.3702306, 79.6058334 43.368613, 79.6057401 43.3682006, 79.6057242 43.3681305)",
488083165,residential,False,False,230.227,,"LINESTRING (79.6150977 43.3713661, 79.6146782 43.3693182)",
488083165,residential,False,True,219.2,,"LINESTRING (79.6143521 43.3673612, 79.6146782 43.3693182)",
1118625900,residential,False,False,233.541,,"LINESTRING (79.6143521 43.3673612, 79.6114875 43.3676342)",
488083165,residential,False,False,243.93200000000002,,"LINESTRING (79.6143521 43.3673612, 79.6139498 43.3653099, 79.6139348 43.3651887)",
488083941,residential,False,True,178.785,,"LINESTRING (79.6080141 43.3643115, 79.608251 43.3659101)",
488083243,residential,False,False,59.778999999999996,,"LINESTRING (79.6080141 43.3643115, 79.6076976 43.3643778, 79.6074995 43.3644452, 79.6073762 43.3644744, 79.6073145 43.3644744)",
