osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
129753019,улица Свободы,residential,False,True,30.947,"LINESTRING (69.5932233 42.3110555, 69.5931442 42.3113276)",,
166874795,улица Шымкент,residential,False,False,73.622,"LINESTRING (69.5932233 42.3110555, 69.5923346 42.3111359)",,
129753019,улица Свободы,residential,False,False,79.414,"LINESTRING (69.5932233 42.3110555, 69.5933048 42.3108999, 69.5933598 42.3108032, 69.5936554 42.3105426, 69.5937158 42.3104506)",,
130668133,Узбекская улица,residential,False,True,39.936,"LINESTRING (69.5937158 42.3104506, 69.5941591 42.3105973)",,
129753019,улица Свободы,residential,False,True,79.414,"LINESTRING (69.5937158 42.3104506, 69.5936554 42.3105426, 69.5933598 42.3108032, 69.5933048 42.3108999, 69.5932233 42.3110555)",,
129753019,улица Свободы,residential,False,False,46.086,"LINESTRING (69.5929207 42.3120963, 69.5930385 42.3116911)",,
129753019,улица Свободы,residential,False,True,22.153,"LINESTRING (69.5929207 42.3120963, 69.5928909 42.3122943)",,
166874780,,residential,False,True,68.514,"LINESTRING (69.5929207 42.3120963, 69.5921742 42.3118226)",,
166874795,улица Шымкент,residential,False,True,239.95,"LINESTRING (69.5879347 42.3105895, 69.5887223 42.3106757, 69.5893009 42.3107764, 69.5897968 42.3109022, 69.590526 42.3110029, 69.590774 42.311064)",,
372826496,улица Хаят,residential,False,False,235.84,"LINESTRING (69.5879347 42.3105895, 69.5879349 42.3107192, 69.5879354 42.3111436, 69.587926 42.3111633, 69.5876645 42.3117099, 69.5876271 42.3121174, 69.5871645 42.3125579)",2,
166874795,улица Шымкент,residential,False,True,80.582,"LINESTRING (69.590774 42.311064, 69.591752 42.31111)",,
166874793,улица Извилистая,residential,False,False,122.833,"LINESTRING (69.590774 42.311064, 69.5906281 42.3117148, 69.5904871 42.3120635, 69.5904241 42.3121298)",,
166874795,улица Шымкент,residential,False,False,239.95,"LINESTRING (69.590774 42.311064, 69.590526 42.3110029, 69.5897968 42.3109022, 69.5893009 42.3107764, 69.5887223 42.3106757, 69.5879347 42.3105895)",,
166874790,улица Кисык,residential,False,False,77.488,"LINESTRING (69.5923346 42.3111359, 69.5921742 42.3118226)",,
166874795,улица Шымкент,residential,False,True,73.622,"LINESTRING (69.5923346 42.3111359, 69.5932233 42.3110555)",,
166874795,улица Шымкент,residential,False,False,47.992999999999995,"LINESTRING (69.5923346 42.3111359, 69.5919992 42.3111216, 69.591752 42.31111)",,
166874780,,residential,False,False,68.514,"LINESTRING (69.5921742 42.3118226, 69.5929207 42.3120963)",,
166874790,улица Кисык,residential,False,False,149.17,"LINESTRING (69.5921742 42.3118226, 69.5913185 42.3130055)",,
