osmid,lanes,name,highway,oneway,reversed,length,geometry,junction
58605125,4,Желтоқсан көшесі,tertiary,False,False,39.989,"LINESTRING (65.5028412 44.8398212, 65.5028923 44.8394634)",
173866481,2,Желтоқсан көшесі,tertiary,True,False,26.017,"LINESTRING (65.5028412 44.8398212, 65.5028987 44.8400516)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,False,34.441,"LINESTRING (65.5028412 44.8398212, 65.503278 44.839823)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,True,123.126,"LINESTRING (65.5028412 44.8398212, 65.5015532 44.8398441, 65.5012801 44.839849)",
243298982,,Коркыт Ата улица,secondary,False,False,9.455,"LINESTRING (65.508469 44.8403347, 65.5085846 44.8403573)",
649322241,3,улица Байтурсынова,secondary,True,False,83.52,"LINESTRING (65.508469 44.8403347, 65.5086271 44.839592)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,True,296.732,"LINESTRING (65.508469 44.8403347, 65.5083937 44.8403251, 65.5076832 44.8402347, 65.5052963 44.8399311, 65.504981 44.83989, 65.5047637 44.839868)",
153760414,,Әйтеке Би көшесі,tertiary,True,False,11.02,"LINESTRING (65.5023629 44.8423457, 65.5022253 44.8423283)",
173866481,2,Желтоқсан көшесі,tertiary,True,False,204.808,"LINESTRING (65.5023629 44.8423457, 65.5023373 44.8424148, 65.5020776 44.8431162, 65.5018942 44.8435322, 65.5016521 44.8440816, 65.5016379 44.8441139)",
117503472,,Усербаева улица,residential,False,True,223.437,"LINESTRING (65.4979477 44.8417802, 65.4977714 44.8424447, 65.4977237 44.8426246, 65.4976844 44.842773, 65.4975695 44.8432059, 65.4974239 44.843755)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,False,31.522,"LINESTRING (65.5043667 44.8398346, 65.5047637 44.839868)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,True,13.102,"LINESTRING (65.5043667 44.8398346, 65.5042009 44.8398267)",
173773344,,Жақаев көшесі,residential,True,False,256.46,"LINESTRING (65.5043667 44.8398346, 65.5039426 44.8417137, 65.503857 44.8421125)",
173773341,,Әйтеке би көшесі,residential,False,False,9.701,"LINESTRING (65.5078731 44.8425598, 65.5079939 44.8425764)",
649322241,3,улица Байтурсынова,secondary,True,False,103.428,"LINESTRING (65.5078731 44.8425598, 65.5081034 44.8416441)",
173773341,,Әйтеке би көшесі,residential,False,True,292.402,"LINESTRING (65.5078731 44.8425598, 65.5055189 44.8422983, 65.5045791 44.842197, 65.5042082 44.842157)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,False,13.102,"LINESTRING (65.5042009 44.8398267, 65.5043667 44.8398346)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,True,72.768,"LINESTRING (65.5042009 44.8398267, 65.503278 44.839823)",
243298968,,Байсейітова көшесі,residential,True,False,259.491,"LINESTRING (65.5012801 44.839849, 65.500793 44.8417743, 65.500699 44.842146)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,False,123.126,"LINESTRING (65.5012801 44.839849, 65.5015532 44.8398441, 65.5028412 44.8398212)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,True,18.701999999999998,"LINESTRING (65.5012801 44.839849, 65.5011377 44.8398524, 65.5010431 44.8398558)",
649322241,3,улица Байтурсынова,secondary,True,False,43.027,"LINESTRING (65.5077754 44.8429405, 65.5078731 44.8425598)",
758827894,,Айтеке Би улица,residential,False,True,9.419,"LINESTRING (65.5077754 44.8429405, 65.5078932 44.8429546)",
173773341,,Әйтеке би көшесі,residential,False,False,28.128,"LINESTRING (65.503857 44.8421125, 65.5042082 44.842157)",
173773349,,Жахаева улица,residential,True,False,270.404,"LINESTRING (65.503857 44.8421125, 65.5036699 44.8420934, 65.5037653 44.841691, 65.5042009 44.8398267)",
173866484,2,,secondary,True,False,10.003,"LINESTRING (65.5044384 44.8462491, 65.5043752 44.8462528, 65.5043122 44.8462473)",roundabout
173866484,2,,secondary,True,False,33.905,"LINESTRING (65.5044836 44.8458297, 65.5045599 44.8458579, 65.5046222 44.8458999, 65.5046656 44.8459525, 65.5046868 44.8460116, 65.504684 44.8460726)",roundabout
649322241,3,улица Байтурсынова,secondary,True,False,190.198,"LINESTRING (65.5044836 44.8458297, 65.5047718 44.8457337, 65.5053855 44.8453052, 65.5063264 44.8447405)",
173866494,3,Тоқмағамбетов көшесі,tertiary,True,False,12.892,"LINESTRING (65.501118 44.8449786, 65.5012709 44.8450197)",
173866474,2,Желтоқсан көшесі,tertiary,True,False,104.167,"LINESTRING (65.501118 44.8449786, 65.5011669 44.8448228, 65.5012982 44.8445298, 65.5014988 44.8440821)",
173866502,,,tertiary_link,False,False,11.523,"LINESTRING (65.5014988 44.8440821, 65.5016379 44.8441139)",
173866474,2,Желтоқсан көшесі,tertiary,True,False,203.27199999999996,"LINESTRING (65.5014988 44.8440821, 65.5015552 44.843952, 65.5018169 44.8433477, 65.5019313 44.8430835, 65.5019719 44.8429793, 65.5021999 44.8423935, 65.5022253 44.8423283)",
153760414,,Әйтеке Би көшесі,tertiary,True,False,122.033,"LINESTRING (65.5022253 44.8423283, 65.500699 44.842146)",
173866474,2,Желтоқсан көшесі,tertiary,True,False,283.709,"LINESTRING (65.5022253 44.8423283, 65.5024639 44.841635, 65.5025214 44.841468, 65.5026023 44.8411117, 65.5026878 44.8407354, 65.5027162 44.8404437, 65.5027543 44.8400533, 65.5028412 44.8398212)",
173866481,2,Желтоқсан көшесі,tertiary,True,False,13.697,"LINESTRING (65.5012709 44.8450197, 65.5012342 44.8451401)",
173866494,3,Тоқмағамбетов көшесі,tertiary,True,False,246.005,"LINESTRING (65.5012709 44.8450197, 65.5019249 44.8452247, 65.5026616 44.8454557, 65.5036508 44.8457658, 65.5041225 44.8459179)",
173866484,2,,secondary,True,False,4.247,"LINESTRING (65.504684 44.8460726, 65.5046701 44.8461095)",roundabout
173866476,3,Тоқмағамбетов көшесі,tertiary,True,False,12.006,"LINESTRING (65.5012342 44.8451401, 65.5010952 44.845096)",
173866503,2,Тоқмағамбетов көшесі,tertiary,False,False,128.069,"LINESTRING (65.5082589 44.846546, 65.5086248 44.8466505, 65.5098508 44.8467208)",
173866503,2,Тоқмағамбетов көшесі,tertiary,False,True,133.536,"LINESTRING (65.5082589 44.846546, 65.5079434 44.8464688, 65.5065873 44.8463953)",
174451842,,улица Жанкожа Батыра,residential,False,True,243.132,"LINESTRING (65.5082589 44.846546, 65.5079496 44.8462316, 65.5063957 44.8448041)",
456734808,,Скаткова улица,residential,False,True,258.301,"LINESTRING (65.5082589 44.846546, 65.5084626 44.8461588, 65.5088148 44.8442655)",
173866484,2,,secondary,True,False,24.954,"LINESTRING (65.5046701 44.8461095, 65.5046176 44.8461744, 65.5045372 44.8462228, 65.5044384 44.8462491)",roundabout
243328692,,,tertiary,True,False,28.581,"LINESTRING (65.5046701 44.8461095, 65.5047747 44.8462003, 65.5049026 44.8463067)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,False,219.634,"LINESTRING (65.4982593 44.8399269, 65.4987132 44.8399153, 65.4995256 44.8398946, 65.4998112 44.8398873, 65.5004375 44.8398713, 65.5005368 44.8398688, 65.5010431 44.8398558)",
1092114623,2,Усербаева улица,residential,True,False,207.539,"LINESTRING (65.4982593 44.8399269, 65.4981997 44.8402812, 65.4981715 44.8404489, 65.4981282 44.8407067, 65.4981159 44.84078, 65.4980887 44.8409419, 65.4980508 44.8411672, 65.4980072 44.8414262, 65.4979477 44.8417802)",
173866484,2,,secondary,True,False,26.767,"LINESTRING (65.5043122 44.8462473, 65.5042329 44.8462257, 65.504165 44.8461896, 65.5041136 44.8461417, 65.5040827 44.8460857)",roundabout
173866484,2,,secondary,True,False,32.385999999999996,"LINESTRING (65.5041225 44.8459179, 65.5041667 44.8458794, 65.5042221 44.8458489, 65.5042859 44.8458281, 65.5043849 44.8458173, 65.5044836 44.8458297)",roundabout
173866502,,,tertiary_link,False,True,11.523,"LINESTRING (65.5016379 44.8441139, 65.5014988 44.8440821)",
173866481,2,Желтоқсан көшесі,tertiary,True,False,104.903,"LINESTRING (65.5016379 44.8441139, 65.5016091 44.8441795, 65.5013148 44.8448513, 65.5012816 44.8449785, 65.5012709 44.8450197)",
173866481,2,Желтоқсан көшесі,tertiary,True,False,259.149,"LINESTRING (65.5028987 44.8400516, 65.5028256 44.8407533, 65.5027634 44.841089, 65.5027195 44.8412267, 65.5023629 44.8423457)",
173866476,3,Тоқмағамбетов көшесі,tertiary,True,False,248.75000000000003,"LINESTRING (65.5040827 44.8460857, 65.5038898 44.8459696, 65.5035737 44.8458633, 65.5020148 44.8453897, 65.5012903 44.8451574, 65.5012342 44.8451401)",
173866484,2,,secondary,True,False,19.381,"LINESTRING (65.5040827 44.8460857, 65.5040744 44.8460279, 65.504088 44.8459706, 65.5041225 44.8459179)",roundabout
173866474,2,Желтоқсан көшесі,tertiary,True,False,13.177,"LINESTRING (65.5010952 44.845096, 65.501118 44.8449786)",
173866476,3,Тоқмағамбетов көшесі,tertiary,True,False,133.924,"LINESTRING (65.5010952 44.845096, 65.4995575 44.8445842)",
174451843,,Тажибаева улица,residential,False,True,20.499,"LINESTRING (65.4992069 44.8463292, 65.4991113 44.846331, 65.4989472 44.8463378)",
174451843,,Тажибаева улица,residential,False,True,44.151,"LINESTRING (65.4989472 44.8463378, 65.4983969 44.8464115)",
174451843,,Тажибаева улица,residential,False,False,20.499,"LINESTRING (65.4989472 44.8463378, 65.4991113 44.846331, 65.4992069 44.8463292)",
243298969,,Байсейітова көшесі,residential,True,False,204.34300000000002,"LINESTRING (65.4989472 44.8463378, 65.4989987 44.846177, 65.4993836 44.8445266)",
183470526,,улица Чокана Валиханова,residential,False,True,69.31,"LINESTRING (65.5096775 44.8443854, 65.5088148 44.8442655)",
243328690,,,tertiary,True,False,37.153,"LINESTRING (65.5049026 44.8463067, 65.5044384 44.8462491)",
173866503,2,Тоқмағамбетов көшесі,tertiary,False,False,133.184,"LINESTRING (65.5049026 44.8463067, 65.5052572 44.8463232, 65.5065873 44.8463953)",
183470526,,улица Чокана Валиханова,residential,False,False,10.622,"LINESTRING (65.5073413 44.8440442, 65.5074731 44.844064)",
649322241,3,улица Байтурсынова,secondary,True,False,128.272,"LINESTRING (65.5073413 44.8440442, 65.5075545 44.84373, 65.5076411 44.8434337, 65.5077754 44.8429405)",
243298969,,Байсейітова көшесі,residential,True,False,160.94400000000002,"LINESTRING (65.5010431 44.8398558, 65.5011408 44.8391665, 65.5011642 44.8390011, 65.5010959 44.8384147)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,False,18.701999999999998,"LINESTRING (65.5010431 44.8398558, 65.5011377 44.8398524, 65.5012801 44.839849)",
649322236,4,Қорқыт Ата көшесі,tertiary,False,True,219.63400000000001,"LINESTRING (65.5010431 44.8398558, 65.5005368 44.8398688, 65.5004375 44.8398713, 65.4998112 44.8398873, 65.4995256 44.8398946, 65.4987132 44.8399153, 65.4982593 44.8399269)",
153760414,,Әйтеке Би көшесі,tertiary,True,False,201.364,"LINESTRING (65.50046 44.842106, 65.4993157 44.8419576, 65.499031 44.8419207, 65.4979477 44.8417802)",
243298969,,Байсейітова көшесі,residential,True,False,254.40099999999998,"LINESTRING (65.50046 44.842106, 65.5005115 44.8419101, 65.5007248 44.8410992, 65.5007484 44.8410095, 65.5010194 44.8399426, 65.5010431 44.8398558)",
153760414,,Әйтеке Би көшесі,tertiary,True,False,19.361,"LINESTRING (65.500699 44.842146, 65.5005816 44.8421263, 65.50046 44.842106)",
243298968,,Байсейітова көшесі,residential,True,False,274.13,"LINESTRING (65.500699 44.842146, 65.5004052 44.8427015, 65.4997446 44.8439503, 65.499709 44.8440175, 65.4995626 44.8444723)",
117503472,,Усербаева улица,residential,False,True,11.72,"LINESTRING (65.4974239 44.843755, 65.4973595 44.84385)",
117503472,,Усербаева улица,residential,False,False,223.437,"LINESTRING (65.4974239 44.843755, 65.4975695 44.8432059, 65.4976844 44.842773, 65.4977237 44.8426246, 65.4977714 44.8424447, 65.4979477 44.8417802)",
173866494,3,Тоқмағамбетов көшесі,tertiary,True,False,165.597,"LINESTRING (65.4974239 44.843755, 65.4983031 44.8440518, 65.4993204 44.8443951)",
117503472,,Усербаева улица,residential,False,False,11.72,"LINESTRING (65.4973595 44.84385, 65.4974239 44.843755)",
173866494,3,Тоқмағамбетов көшесі,tertiary,True,False,20.936,"LINESTRING (65.4993204 44.8443951, 65.4995626 44.8444723)",
243298969,,Байсейітова көшесі,residential,True,False,269.93399999999997,"LINESTRING (65.4993204 44.8443951, 65.4994807 44.8440729, 65.4995772 44.8438863, 65.4997134 44.8436228, 65.50046 44.842106)",
243298968,,Байсейітова көшесі,residential,True,False,12.449,"LINESTRING (65.4995626 44.8444723, 65.4995575 44.8445842)",
173866494,3,Тоқмағамбетов көшесі,tertiary,True,False,134.93300000000002,"LINESTRING (65.4995626 44.8444723, 65.5010571 44.8449588, 65.501118 44.8449786)",
243298969,,Байсейітова көшесі,residential,True,False,15.448,"LINESTRING (65.4993836 44.8445266, 65.4993204 44.8443951)",
173866476,3,Тоқмағамбетов көшесі,tertiary,True,False,176.426,"LINESTRING (65.4993836 44.8445266, 65.4993117 44.8445026, 65.4973595 44.84385)",
173866476,3,Тоқмағамбетов көшесі,tertiary,True,False,15.133,"LINESTRING (65.4995575 44.8445842, 65.4993836 44.8445266)",
243298968,,Байсейітова көшесі,residential,True,False,195.994,"LINESTRING (65.4995575 44.8445842, 65.4995437 44.8446531, 65.4994529 44.8451049, 65.4992069 44.8463292)",
173866503,2,Тоқмағамбетов көшесі,tertiary,False,True,128.069,"LINESTRING (65.5098508 44.8467208, 65.5086248 44.8466505, 65.5082589 44.846546)",
398383132,,Окшы Ата улица,residential,False,True,140.887,"LINESTRING (65.5074485 44.8381944, 65.5073699 44.8385771, 65.5074298 44.838674, 65.5072431 44.8394371)",
398383127,,Мауленова улица,residential,False,True,90.167,"LINESTRING (65.5063295 44.8385105, 65.5062759 44.8393205)",
398383149,,Аксу улица,residential,False,False,63.959,"LINESTRING (65.5054768 44.8392216, 65.5062759 44.8393205)",
398383127,,Мауленова улица,residential,False,False,90.167,"LINESTRING (65.5062759 44.8393205, 65.5063295 44.8385105)",
398383149,,Аксу улица,residential,False,False,77.355,"LINESTRING (65.5062759 44.8393205, 65.5072431 44.8394371)",
398383149,,Аксу улица,residential,False,True,63.959,"LINESTRING (65.5062759 44.8393205, 65.5054768 44.8392216)",
398383149,,Аксу улица,residential,False,False,110.475,"LINESTRING (65.5072431 44.8394371, 65.5086271 44.839592)",
398383149,,Аксу улица,residential,False,True,77.355,"LINESTRING (65.5072431 44.8394371, 65.5062759 44.8393205)",
398383132,,Окшы Ата улица,residential,False,False,140.887,"LINESTRING (65.5072431 44.8394371, 65.5074298 44.838674, 65.5073699 44.8385771, 65.5074485 44.8381944)",
398383149,,Аксу улица,residential,False,True,110.475,"LINESTRING (65.5086271 44.839592, 65.5072431 44.8394371)",
243298982,,Коркыт Ата улица,secondary,False,False,6.798,"LINESTRING (65.5095311 44.8404676, 65.5096162 44.8404774)",
243298982,,Коркыт Ата улица,secondary,False,True,75.629,"LINESTRING (65.5095311 44.8404676, 65.5086481 44.8403647, 65.5085846 44.8403573)",
243298982,,Коркыт Ата улица,secondary,False,True,6.798,"LINESTRING (65.5096162 44.8404774, 65.5095311 44.8404676)",
398383130,,Даутбаева переулок,residential,False,True,294.219,"LINESTRING (65.5096162 44.8404774, 65.5089573 44.8430818)",
