osmid,highway,oneway,reversed,length,name,geometry,maxspeed,bridge
501767696,residential,False,True,71.159,,"LINESTRING (85.6042751 49.1777531, 85.604715 49.1783248)",,
501767697,living_street,False,True,277.494,,"LINESTRING (85.6042751 49.1777531, 85.6036153 49.1779478, 85.6021026 49.1783704, 85.6007857 49.1787649)",,
501767678,residential,False,False,103.927,,"LINESTRING (85.6007857 49.1787649, 85.6013819 49.1796144)",,
501767678,residential,False,True,79.484,,"LINESTRING (85.6007857 49.1787649, 85.6004342 49.1781897, 85.6003913 49.1780985)",,
501767697,living_street,False,False,277.49399999999997,,"LINESTRING (85.6007857 49.1787649, 85.6021026 49.1783704, 85.6036153 49.1779478, 85.6042751 49.1777531)",,
501767687,residential,False,True,94.448,,"LINESTRING (85.6041464 49.1735483, 85.60464 49.174334)",,
501767704,residential,False,False,168.65900000000002,улица Амангельды,"LINESTRING (85.6113022 49.1734518, 85.6111872 49.1734957, 85.6091582 49.1740291)",,
"[501767720, 850119443]","['living_street', 'residential']",False,False,253.12,улица Момышулы,"LINESTRING (85.6113022 49.1734518, 85.611662 49.173999, 85.6116888 49.1740779, 85.6116754 49.1741603, 85.6116539 49.1742269, 85.6115761 49.1743024, 85.6112677 49.1744076, 85.6096805 49.1748564)",,
182488377,residential,False,False,88.532,,"LINESTRING (85.6091582 49.1740291, 85.6087178 49.1732868)",,
182488377,residential,False,True,99.519,,"LINESTRING (85.6091582 49.1740291, 85.6096805 49.1748564)",,
501767704,residential,False,False,160.826,улица Амангельды,"LINESTRING (85.6091582 49.1740291, 85.6071156 49.1745847)",,
501767704,residential,False,True,168.65900000000002,улица Амангельды,"LINESTRING (85.6091582 49.1740291, 85.6111872 49.1734957, 85.6113022 49.1734518)",,
501767689,residential,False,False,95.376,,"LINESTRING (85.6071156 49.1745847, 85.6076171 49.1753773)",,
501767689,residential,False,True,91.54,,"LINESTRING (85.6071156 49.1745847, 85.6066837 49.1738114)",,
501767704,residential,False,False,159.25,улица Амангельды,"LINESTRING (85.6071156 49.1745847, 85.6050776 49.17511)",,
501767704,residential,False,True,160.826,улица Амангельды,"LINESTRING (85.6071156 49.1745847, 85.6091582 49.1740291)",,
501767678,residential,False,False,97.787,,"LINESTRING (85.5999005 49.1772797, 85.6003913 49.1780985)",,
501767720,residential,False,True,274.579,улица Момышулы,"LINESTRING (85.5999005 49.1772797, 85.6013274 49.1769097, 85.6034141 49.1763732)",,
501767696,residential,False,False,90.739,,"LINESTRING (85.6034141 49.1763732, 85.6029533 49.1756148)",,
501767720,residential,False,True,163.776,улица Момышулы,"LINESTRING (85.6034141 49.1763732, 85.6055573 49.175919)",,
501767696,residential,False,True,86.07000000000001,,"LINESTRING (85.6034141 49.1763732, 85.6037065 49.1768659, 85.6038648 49.1770886)",,
501767720,residential,False,False,274.579,улица Момышулы,"LINESTRING (85.6034141 49.1763732, 85.6013274 49.1769097, 85.5999005 49.1772797)",,
501767687,residential,False,False,96.479,,"LINESTRING (85.6055573 49.175919, 85.6050776 49.17511)",,
501767687,residential,False,True,74.147,,"LINESTRING (85.6055573 49.175919, 85.6059623 49.176531)",,
501767720,residential,False,False,163.776,улица Момышулы,"LINESTRING (85.6055573 49.175919, 85.6034141 49.1763732)",,
501767720,residential,False,True,161.557,улица Момышулы,"LINESTRING (85.6055573 49.175919, 85.6062251 49.1757665, 85.6070995 49.1755421, 85.6076171 49.1753773)",,
501767689,residential,False,True,95.376,,"LINESTRING (85.6076171 49.1753773, 85.6071156 49.1745847)",,
501767720,residential,False,True,160.791,улица Момышулы,"LINESTRING (85.6076171 49.1753773, 85.6096805 49.1748564)",,
"[501767688, 501767689]","['residential', 'living_street']",False,"[False, True]",203.412,,"LINESTRING (85.6076171 49.1753773, 85.607754 49.1756841, 85.6077594 49.1757595, 85.6077379 49.1758173, 85.6076387 49.1759103, 85.6074777 49.1759857, 85.607062 49.1761488, 85.6065953 49.1763311, 85.6059623 49.176531)",,
501767720,residential,False,False,161.557,улица Момышулы,"LINESTRING (85.6076171 49.1753773, 85.6070995 49.1755421, 85.6062251 49.1757665, 85.6055573 49.175919)",,
182488377,residential,False,False,99.519,,"LINESTRING (85.6096805 49.1748564, 85.6091582 49.1740291)",,
501767720,residential,False,False,160.791,улица Момышулы,"LINESTRING (85.6096805 49.1748564, 85.6076171 49.1753773)",,
"[840947144, 182488377, 840947145]","['residential', 'tertiary']",False,True,122.69800000000001,,"LINESTRING (85.6096805 49.1748564, 85.6101791 49.1756256, 85.6102409 49.1757214, 85.6103383 49.1758726)",,yes
"[501767720, 850119443]","['residential', 'living_street']",False,True,253.11999999999995,улица Момышулы,"LINESTRING (85.6096805 49.1748564, 85.6112677 49.1744076, 85.6115761 49.1743024, 85.6116539 49.1742269, 85.6116754 49.1741603, 85.6116888 49.1740779, 85.611662 49.173999, 85.6113022 49.1734518)",,
841363575,residential,False,True,69.65100000000001,улица Султанмахмута Торайгырова,"LINESTRING (85.6061286 49.1794014, 85.6063217 49.1793224, 85.6065085 49.1792297, 85.6068996 49.1790304)",60,
840554065,living_street,False,True,6.165,,"LINESTRING (85.6031191 49.1798046, 85.6030923 49.1798572)",,
501767730,residential,False,False,354.12499999999994,,"LINESTRING (85.6031191 49.1798046, 85.6033096 49.1798116, 85.6035402 49.1797696, 85.6038701 49.179645, 85.6043637 49.1794662, 85.6044602 49.1793014, 85.6045139 49.1790629, 85.6046694 49.1789086, 85.605002 49.1787333, 85.6053507 49.1786667, 85.6054929 49.1786789, 85.6056243 49.1787018, 85.6057155 49.1787122, 85.6058523 49.1787017, 85.6060428 49.1786649, 85.6061956 49.1786509, 85.6062687 49.1786645, 85.6063297 49.1786894, 85.6065121 49.1787859, 85.6068045 49.1789805, 85.6068996 49.1790304)",,
"[840554057, 501767730]",residential,False,True,35.0,,"LINESTRING (85.6031191 49.1798046, 85.6029743 49.1797292, 85.6028442 49.1796415, 85.6027879 49.1795801)",,yes
"[840554057, 501767730]",residential,False,False,35.0,,"LINESTRING (85.6027879 49.1795801, 85.6028442 49.1796415, 85.6029743 49.1797292, 85.6031191 49.1798046)",,yes
501767694,residential,False,False,99.199,,"LINESTRING (85.6025344 49.1791366, 85.6013819 49.1796144)",,
501767689,residential,False,False,91.54,,"LINESTRING (85.6066837 49.1738114, 85.6071156 49.1745847)",,
850119435,residential,False,False,158.961,улица Бокеева,"LINESTRING (85.6066837 49.1738114, 85.6087178 49.1732868)",,
850119435,residential,False,True,159.528,улица Бокеева,"LINESTRING (85.6066837 49.1738114, 85.60464 49.174334)",,
840554071,residential,False,False,206.25,,"LINESTRING (85.6074157 49.1787639, 85.6090736 49.1802692)",,
841363575,residential,False,False,47.807,улица Султанмахмута Торайгырова,"LINESTRING (85.6074157 49.1787639, 85.6068996 49.1790304)",60,
841363575,residential,False,True,132.34,улица Султанмахмута Торайгырова,"LINESTRING (85.6074157 49.1787639, 85.6081264 49.1784038, 85.6088586 49.1780381)",60,
840554030,residential,False,True,210.739,,"LINESTRING (85.6103122 49.1796779, 85.6088586 49.1780381)",,
840554070,residential,False,True,111.482,улица Байгунакова,"LINESTRING (85.6103122 49.1796779, 85.6090736 49.1802692)",,
840554063,living_street,False,False,171.79500000000002,,"LINESTRING (85.6014723 49.1809425, 85.6021884 49.1803165, 85.6024861 49.1800991, 85.6026632 49.1800115, 85.6028509 49.1799746, 85.6029689 49.1799326, 85.6030923 49.1798572)",,
840554065,living_street,False,False,6.165,,"LINESTRING (85.6030923 49.1798572, 85.6031191 49.1798046)",,
840554063,living_street,False,True,171.79500000000002,,"LINESTRING (85.6030923 49.1798572, 85.6029689 49.1799326, 85.6028509 49.1799746, 85.6026632 49.1800115, 85.6024861 49.1800991, 85.6021884 49.1803165, 85.6014723 49.1809425)",,
219244835,living_street,False,True,170.077,улица Сахариева,"LINESTRING (85.6084889 49.1768081, 85.6087303 49.1766748, 85.6092131 49.1764574, 85.6103383 49.1758726)",,
841363575,residential,False,True,47.807,улица Султанмахмута Торайгырова,"LINESTRING (85.6068996 49.1790304, 85.6074157 49.1787639)",60,
501767730,residential,False,True,354.125,,"LINESTRING (85.6068996 49.1790304, 85.6068045 49.1789805, 85.6065121 49.1787859, 85.6063297 49.1786894, 85.6062687 49.1786645, 85.6061956 49.1786509, 85.6060428 49.1786649, 85.6058523 49.1787017, 85.6057155 49.1787122, 85.6056243 49.1787018, 85.6054929 49.1786789, 85.6053507 49.1786667, 85.605002 49.1787333, 85.6046694 49.1789086, 85.6045139 49.1790629, 85.6044602 49.1793014, 85.6043637 49.1794662, 85.6038701 49.179645, 85.6035402 49.1797696, 85.6033096 49.1798116, 85.6031191 49.1798046)",,
841363575,residential,False,False,69.65100000000001,улица Султанмахмута Торайгырова,"LINESTRING (85.6068996 49.1790304, 85.6065085 49.1792297, 85.6063217 49.1793224, 85.6061286 49.1794014)",60,
840554071,residential,False,False,9.242,,"LINESTRING (85.610056 49.1811381, 85.6101304 49.1812055)",,
840554071,residential,False,True,120.141,,"LINESTRING (85.610056 49.1811381, 85.6090736 49.1802692)",,
840554030,residential,False,False,210.739,,"LINESTRING (85.6088586 49.1780381, 85.6103122 49.1796779)",,
841363575,residential,False,False,132.34,улица Султанмахмута Торайгырова,"LINESTRING (85.6088586 49.1780381, 85.6081264 49.1784038, 85.6074157 49.1787639)",60,
850119434,residential,False,True,210.48499999999999,улица Султанмахмута Торайгырова,"LINESTRING (85.6088586 49.1780381, 85.609239 49.1778498, 85.611167 49.1768953)",60,
840554071,residential,False,True,9.242,,"LINESTRING (85.6101304 49.1812055, 85.610056 49.1811381)",,
840554070,residential,False,False,111.482,улица Байгунакова,"LINESTRING (85.6090736 49.1802692, 85.6103122 49.1796779)",,
840554071,residential,False,False,120.141,,"LINESTRING (85.6090736 49.1802692, 85.610056 49.1811381)",,
840554071,residential,False,True,206.25,,"LINESTRING (85.6090736 49.1802692, 85.6074157 49.1787639)",,
