osmid,highway,oneway,reversed,length,name,geometry
304558865,residential,False,False,179.058,,"LINESTRING (67.4129867 53.8846618, 67.4128811 53.8830527)"
1106110711,residential,False,True,96.888,Улица Шопана Дуйсена,"LINESTRING (67.4129867 53.8846618, 67.411511 53.8847135)"
"[262056547, 1106110710, 1106110711]",residential,False,False,648.5409999999999,Улица Шопана Дуйсена,"LINESTRING (67.4129867 53.8846618, 67.4142747 53.8846093, 67.414908 53.8845812, 67.4152429 53.8845714, 67.4183643 53.88446, 67.4192386 53.8844288, 67.4200033 53.8843568, 67.4201605 53.8843275, 67.4203697 53.8842521, 67.4205004 53.88422, 67.4206603 53.8842065, 67.4208378 53.8842031, 67.4227722 53.8844088)"
304558929,residential,False,False,223.545,Улица Дружбы,"LINESTRING (67.4227722 53.8844088, 67.422912 53.8824001)"
"[262056547, 1106110710, 1106110711]",residential,False,True,648.5409999999999,Улица Шопана Дуйсена,"LINESTRING (67.4227722 53.8844088, 67.4208378 53.8842031, 67.4206603 53.8842065, 67.4205004 53.88422, 67.4203697 53.8842521, 67.4201605 53.8843275, 67.4200033 53.8843568, 67.4192386 53.8844288, 67.4183643 53.88446, 67.4152429 53.8845714, 67.414908 53.8845812, 67.4142747 53.8846093, 67.4129867 53.8846618)"
1105863639,residential,False,True,76.567,Улица Первомайская,"LINESTRING (67.4082703 53.8765887, 67.4094378 53.8766093)"
304558900,residential,False,False,232.427,,"LINESTRING (67.4094378 53.8766093, 67.4092624 53.878697)"
1105863639,residential,False,False,76.567,Улица Первомайская,"LINESTRING (67.4094378 53.8766093, 67.4082703 53.8765887)"
1105863639,residential,False,True,73.215,Улица Первомайская,"LINESTRING (67.4094378 53.8766093, 67.4105542 53.8766289)"
304558880,residential,False,True,3.279,Улица Первомайская,"LINESTRING (67.4105542 53.8766289, 67.4106042 53.8766298)"
1105863639,residential,False,False,73.215,Улица Первомайская,"LINESTRING (67.4105542 53.8766289, 67.4094378 53.8766093)"
304558909,residential,False,True,235.39999999999998,,"LINESTRING (67.4105542 53.8766289, 67.410454 53.8777795, 67.410297 53.8780277, 67.4102032 53.8787255)"
304558880,residential,False,False,3.279,Улица Первомайская,"LINESTRING (67.4106042 53.8766298, 67.4105542 53.8766289)"
304558880,residential,False,True,63.352,Улица Первомайская,"LINESTRING (67.4106042 53.8766298, 67.4115702 53.8766468)"
304558880,residential,False,False,63.352,Улица Первомайская,"LINESTRING (67.4115702 53.8766468, 67.4106042 53.8766298)"
304558880,residential,False,True,10.617,Улица Первомайская,"LINESTRING (67.4115702 53.8766468, 67.4117321 53.8766496)"
304558880,residential,False,False,60.729,Улица Первомайская,"LINESTRING (67.4126581 53.8766659, 67.4117321 53.8766496)"
304558880,residential,False,True,5.201,Улица Первомайская,"LINESTRING (67.4126581 53.8766659, 67.4127374 53.8766673)"
304558875,residential,False,False,237.071,,"LINESTRING (67.4127374 53.8766673, 67.412565 53.8787969)"
304558880,residential,False,False,5.201,Улица Первомайская,"LINESTRING (67.4127374 53.8766673, 67.4126581 53.8766659)"
304558880,residential,False,True,78.453,Улица Первомайская,"LINESTRING (67.4127374 53.8766673, 67.4139326 53.8767038)"
304558880,residential,False,False,78.453,Улица Первомайская,"LINESTRING (67.4139326 53.8767038, 67.4127374 53.8766673)"
304558880,residential,False,True,159.655,Улица Первомайская,"LINESTRING (67.4139326 53.8767038, 67.4163677 53.8767312)"
