osmid,oneway,highway,maxspeed,junction,reversed,length,geometry,name,lanes
328760565,True,tertiary,40,,False,16.928,"LINESTRING (52.8530835 43.3384442, 52.8528993 43.3383719)",,
232103688,True,tertiary,40,,False,103.031,"LINESTRING (52.8530835 43.3384442, 52.8527122 43.3386586, 52.8522584 43.338855, 52.852006 43.3389284)",,
226833570,True,tertiary,40,,False,22.372,"LINESTRING (52.8528993 43.3383719, 52.8531006 43.3382339)",,
328937529,False,living_street,,,True,72.99,"LINESTRING (52.8528993 43.3383719, 52.8527597 43.3382011, 52.8525773 43.3379514, 52.8524806 43.3377912)",,
328903426,False,living_street,,,False,47.355,"LINESTRING (52.8503992 43.3378828, 52.8503885 43.337838, 52.850202 43.3374826)",,
328903426,False,living_street,,,False,13.172,"LINESTRING (52.8501551 43.3373932, 52.8500024 43.3374344)",,
328903426,False,living_street,,,True,10.64,"LINESTRING (52.8501551 43.3373932, 52.8501767 43.3374344, 52.850202 43.3374826)",,
1210925688,False,living_street,,,True,71.58099999999999,"LINESTRING (52.8501551 43.3373932, 52.8501298 43.3372946, 52.8500479 43.3370771, 52.8500238 43.3369844, 52.8500144 43.336919, 52.8500265 43.3368527, 52.8500414 43.3367624)",,
328903426,False,living_street,,,False,10.64,"LINESTRING (52.850202 43.3374826, 52.8501767 43.3374344, 52.8501551 43.3373932)",,
328903426,False,living_street,,,True,47.355,"LINESTRING (52.850202 43.3374826, 52.8503885 43.337838, 52.8503992 43.3378828)",,
328903426,False,living_street,,,True,24.211,"LINESTRING (52.850202 43.3374826, 52.8500532 43.3375278, 52.8500024 43.3374344)",,
328903426,False,living_street,,,True,13.172,"LINESTRING (52.8500024 43.3374344, 52.8501551 43.3373932)",,
328903426,False,living_street,,,False,24.211,"LINESTRING (52.8500024 43.3374344, 52.8500532 43.3375278, 52.850202 43.3374826)",,
1210925687,False,living_street,,,False,41.476,"LINESTRING (52.8500024 43.3374344, 52.8498226 43.3374965, 52.8495383 43.3375931)",,
328937803,False,living_street,,,True,17.397,"LINESTRING (52.8517887 43.3372959, 52.8517046 43.3371519)",,
328937529,False,living_street,,,False,258.731,"LINESTRING (52.8517887 43.3372959, 52.8515983 43.3373564, 52.8515795 43.3373701, 52.8515794 43.3373893, 52.8517671 43.3377307, 52.8517752 43.3377599, 52.8517644 43.3377814, 52.8517297 43.3377953, 52.8512924 43.3379277, 52.851464 43.3382359, 52.8515016 43.3382535, 52.8515445 43.3382496, 52.8517805 43.3381813, 52.8521534 43.3380662, 52.8520836 43.3379511, 52.8521158 43.3379023, 52.8521723 43.337887, 52.8524806 43.3377912)",,
328937529,False,living_street,,,True,15.369,"LINESTRING (52.8517887 43.3372959, 52.8519169 43.3372593, 52.8519467 43.3372723, 52.8519563 43.337283)",,
328937529,False,living_street,,,False,80.588,"LINESTRING (52.8524806 43.3377912, 52.8523545 43.3375902, 52.8523223 43.3375707, 52.8522875 43.3375652, 52.8522515 43.3375655, 52.8521508 43.3373818, 52.8520622 43.3374052, 52.8520211 43.3373976, 52.8519628 43.3372902, 52.8519563 43.337283)",,
328937529,False,living_street,,,False,72.99000000000001,"LINESTRING (52.8524806 43.3377912, 52.8525773 43.3379514, 52.8527597 43.3382011, 52.8528993 43.3383719)",,
328937529,False,living_street,,,True,258.73099999999994,"LINESTRING (52.8524806 43.3377912, 52.8521723 43.337887, 52.8521158 43.3379023, 52.8520836 43.3379511, 52.8521534 43.3380662, 52.8517805 43.3381813, 52.8515445 43.3382496, 52.8515016 43.3382535, 52.851464 43.3382359, 52.8512924 43.3379277, 52.8517297 43.3377953, 52.8517644 43.3377814, 52.8517752 43.3377599, 52.8517671 43.3377307, 52.8515794 43.3373893, 52.8515795 43.3373701, 52.8515983 43.3373564, 52.8517887 43.3372959)",,
328937529,False,living_street,,,False,15.369,"LINESTRING (52.8519563 43.337283, 52.8519467 43.3372723, 52.8519169 43.3372593, 52.8517887 43.3372959)",,
328937529,False,living_street,,,True,80.58800000000001,"LINESTRING (52.8519563 43.337283, 52.8519628 43.3372902, 52.8520211 43.3373976, 52.8520622 43.3374052, 52.8521508 43.3373818, 52.8522515 43.3375655, 52.8522875 43.3375652, 52.8523223 43.3375707, 52.8523545 43.3375902, 52.8524806 43.3377912)",,
328937804,False,living_street,,,False,34.062,"LINESTRING (52.8519563 43.337283, 52.8518719 43.3371204, 52.8518503 43.3371103, 52.8517046 43.3371519)",,
328937803,False,living_street,,,False,17.397,"LINESTRING (52.8517046 43.3371519, 52.8517887 43.3372959)",,
328937803,False,living_street,,,True,83.102,"LINESTRING (52.8517046 43.3371519, 52.8515999 43.3369727, 52.8515521 43.3369704, 52.8515124 43.3369799, 52.851482 43.3369683, 52.8512606 43.3365939, 52.8512361 43.336542)",,
328937804,False,living_street,,,True,34.062,"LINESTRING (52.8517046 43.3371519, 52.8518503 43.3371103, 52.8518719 43.3371204, 52.8519563 43.337283)",,
226833570,True,tertiary,40,,False,194.75299999999996,"LINESTRING (52.8534677 43.3377989, 52.8542439 43.336725, 52.8545038 43.3363727, 52.854536 43.3363097, 52.85456 43.3362407)",,
328939341,False,residential,,,True,177.6,"LINESTRING (52.8534677 43.3377989, 52.8530654 43.3375121, 52.8522177 43.336964, 52.8519415 43.3367592, 52.851868 43.3367057)",15-я улица,2
328938049,False,living_street,,,False,35.987,"LINESTRING (52.8516571 43.3364373, 52.85159 43.3364527, 52.8512361 43.336542)",,
328939341,False,residential,,,False,34.557,"LINESTRING (52.8516571 43.3364373, 52.8518288 43.3366772, 52.851868 43.3367057)",15-я улица,2
328939341,False,residential,,,True,119.185,"LINESTRING (52.8516571 43.3364373, 52.8515607 43.3362698, 52.8514937 43.336102, 52.8513287 43.3357635, 52.8512026 43.3354191)",15-я улица,2
328939341,False,residential,,,False,177.6,"LINESTRING (52.851868 43.3367057, 52.8519415 43.3367592, 52.8522177 43.336964, 52.8530654 43.3375121, 52.8534677 43.3377989)",15-я улица,2
328939341,False,residential,,,True,34.557,"LINESTRING (52.851868 43.3367057, 52.8518288 43.3366772, 52.8516571 43.3364373)",15-я улица,2
328940633,False,living_street,,,True,43.174,"LINESTRING (52.851868 43.3367057, 52.8520246 43.336648, 52.8522715 43.33658, 52.8523632 43.3365641)",,
226833570,True,tertiary,40,,False,68.938,"LINESTRING (52.85456 43.3362407, 52.8547643 43.3356388)",,
328940633,False,living_street,,,False,187.221,"LINESTRING (52.85456 43.3362407, 52.8543938 43.3362359, 52.8543317 43.3362475, 52.8540262 43.3364007, 52.8538704 43.3364361, 52.8533846 43.3363904, 52.8531041 43.3363892, 52.8530574 43.3364013, 52.8525633 43.3365293, 52.8523632 43.3365641)",,
328940633,False,living_street,,,False,43.174,"LINESTRING (52.8523632 43.3365641, 52.8522715 43.33658, 52.8520246 43.336648, 52.851868 43.3367057)",,
328940633,False,living_street,,,True,187.22099999999998,"LINESTRING (52.8523632 43.3365641, 52.8525633 43.3365293, 52.8530574 43.3364013, 52.8531041 43.3363892, 52.8533846 43.3363904, 52.8538704 43.3364361, 52.8540262 43.3364007, 52.8543317 43.3362475, 52.8543938 43.3362359, 52.85456 43.3362407)",,
328940656,False,living_street,,,False,212.03300000000002,"LINESTRING (52.8523632 43.3365641, 52.8523143 43.3364626, 52.8520441 43.3359717, 52.8520355 43.3359459, 52.852038 43.3359164, 52.8520702 43.3358949, 52.8521775 43.3358637, 52.8525825 43.3357408, 52.8526041 43.3357294, 52.8526093 43.3356998, 52.8525879 43.3356647, 52.8525826 43.3356474, 52.8525987 43.3356338, 52.8534252 43.335371)",,
226833570,True,tertiary,40,,False,40.838,"LINESTRING (52.8547643 43.3356388, 52.8548978 43.3352846)",,
328940656,False,living_street,,,True,98.498,"LINESTRING (52.8547643 43.3356388, 52.8545929 43.3355974, 52.8537735 43.3353997, 52.8537306 43.335386, 52.8536956 43.3353545, 52.8536797 43.3353334, 52.8536527 43.3353136)",,
328940656,False,living_street,,,False,98.498,"LINESTRING (52.8536527 43.3353136, 52.8536797 43.3353334, 52.8536956 43.3353545, 52.8537306 43.335386, 52.8537735 43.3353997, 52.8545929 43.3355974, 52.8547643 43.3356388)",,
328940656,False,living_street,,,True,19.944000000000003,"LINESTRING (52.8536527 43.3353136, 52.8536233 43.335308, 52.8534252 43.335371)",,
328940839,False,living_street,,,True,128.27500000000003,"LINESTRING (52.8536527 43.3353136, 52.8536527 43.3352609, 52.8536366 43.3352102, 52.8536287 43.3351792, 52.8536205 43.3351516, 52.8533524 43.3346583, 52.8533308 43.3346229, 52.853296 43.3346034, 52.8532477 43.3346073, 52.853186 43.334621, 52.8531647 43.3346291, 52.8531432 43.3345998, 52.8530599 43.3344571, 52.8529285 43.3344864)",,
1201834677,False,living_street,,,False,41.437,"LINESTRING (52.8536527 43.3353136, 52.8537439 43.3352258, 52.8540418 43.3351129, 52.8540646 43.3351052)",,
328940838,False,living_street,,,False,106.26599999999999,"LINESTRING (52.8529285 43.3344864, 52.8529823 43.3345705, 52.8533148 43.3351633, 52.8534252 43.335371)",,
328940838,False,living_street,,,True,71.014,"LINESTRING (52.8529285 43.3344864, 52.8525315 43.3345976, 52.8524915 43.3345803, 52.8523702 43.3343659, 52.8523337 43.3343082)",,
328940839,False,living_street,,,False,128.275,"LINESTRING (52.8529285 43.3344864, 52.8530599 43.3344571, 52.8531432 43.3345998, 52.8531647 43.3346291, 52.853186 43.334621, 52.8532477 43.3346073, 52.853296 43.3346034, 52.8533308 43.3346229, 52.8533524 43.3346583, 52.8536205 43.3351516, 52.8536287 43.3351792, 52.8536366 43.3352102, 52.8536527 43.3352609, 52.8536527 43.3353136)",,
328940656,False,living_street,,,False,19.944000000000003,"LINESTRING (52.8534252 43.335371, 52.8536233 43.335308, 52.8536527 43.3353136)",,
328940656,False,living_street,,,True,212.033,"LINESTRING (52.8534252 43.335371, 52.8525987 43.3356338, 52.8525826 43.3356474, 52.8525879 43.3356647, 52.8526093 43.3356998, 52.8526041 43.3357294, 52.8525825 43.3357408, 52.8521775 43.3358637, 52.8520702 43.3358949, 52.852038 43.3359164, 52.8520355 43.3359459, 52.8520441 43.3359717, 52.8523143 43.3364626, 52.8523632 43.3365641)",,
328940838,False,living_street,,,True,106.26599999999999,"LINESTRING (52.8534252 43.335371, 52.8533148 43.3351633, 52.8529823 43.3345705, 52.8529285 43.3344864)",,
328939341,False,residential,,,False,50.438,"LINESTRING (52.8509669 43.3342013, 52.8509812 43.3342249, 52.8511477 43.3344886, 52.8512241 43.3346145)",15-я улица,2
328943368,False,living_street,,,False,140.945,"LINESTRING (52.8509669 43.3342013, 52.851201 43.3341372, 52.8526018 43.3337625)",,
328943327,False,living_street,,,False,59.88,"LINESTRING (52.8526018 43.3337625, 52.8532181 43.3340609)",,
328943368,False,living_street,,,True,140.945,"LINESTRING (52.8526018 43.3337625, 52.851201 43.3341372, 52.8509669 43.3342013)",,
328941050,False,living_street,,,False,76.633,"LINESTRING (52.8523337 43.3343082, 52.8532181 43.3340609)",,
328941050,False,living_street,,,True,95.989,"LINESTRING (52.8523337 43.3343082, 52.8512241 43.3346145)",,
328940838,False,living_street,,,False,71.01400000000001,"LINESTRING (52.8523337 43.3343082, 52.8523702 43.3343659, 52.8524915 43.3345803, 52.8525315 43.3345976, 52.8529285 43.3344864)",,
328941679,False,living_street,,,False,52.331,"LINESTRING (52.853819 43.3346698, 52.8540646 43.3351052)",,
328941679,False,living_street,,,True,95.02099999999999,"LINESTRING (52.853819 43.3346698, 52.8539345 43.334633, 52.8540416 43.3346054, 52.8541008 43.3346213, 52.8541356 43.334672, 52.8541812 43.3347539, 52.8543207 43.3350193, 52.8540646 43.3351052)",,
328942245,False,living_street,,,True,80.765,"LINESTRING (52.853819 43.3346698, 52.8537841 43.3345917, 52.8534659 43.3340488, 52.8534349 43.3339997)",,
328941679,False,living_street,,,True,52.331,"LINESTRING (52.8540646 43.3351052, 52.853819 43.3346698)",,
328941679,False,living_street,,,False,95.02100000000002,"LINESTRING (52.8540646 43.3351052, 52.8543207 43.3350193, 52.8541812 43.3347539, 52.8541356 43.334672, 52.8541008 43.3346213, 52.8540416 43.3346054, 52.8539345 43.334633, 52.853819 43.3346698)",,
1201834677,False,living_street,,,True,41.437,"LINESTRING (52.8540646 43.3351052, 52.8540418 43.3351129, 52.8537439 43.3352258, 52.8536527 43.3353136)",,
328941050,False,living_street,,,True,18.81,"LINESTRING (52.8534349 43.3339997, 52.8534058 43.3340085, 52.8532181 43.3340609)",,
328942245,False,living_street,,,False,80.765,"LINESTRING (52.8534349 43.3339997, 52.8534659 43.3340488, 52.8537841 43.3345917, 52.853819 43.3346698)",,
328941050,False,living_street,,,True,76.633,"LINESTRING (52.8532181 43.3340609, 52.8523337 43.3343082)",,
328943327,False,living_street,,,True,59.88,"LINESTRING (52.8532181 43.3340609, 52.8526018 43.3337625)",,
328941050,False,living_street,,,False,18.81,"LINESTRING (52.8532181 43.3340609, 52.8534058 43.3340085, 52.8534349 43.3339997)",,
328944785,False,residential,,,False,127.698,"LINESTRING (52.8502553 43.3347253, 52.8496354 43.3336691)",15-я улица,
328944785,False,residential,,,True,135.74800000000002,"LINESTRING (52.8502553 43.3347253, 52.8506058 43.3353524, 52.8506823 43.3354481, 52.8507265 43.335493, 52.8507985 43.3355284, 52.8508526 43.3355232, 52.8509264 43.3355018, 52.8512026 43.3354191)",15-я улица,
226833567,False,residential,,,False,31.742,"LINESTRING (52.8603258 43.3383957, 52.860486 43.3381351)",,
226833567,False,residential,,,True,253.95500000000004,"LINESTRING (52.8603258 43.3383957, 52.8602895 43.3384488, 52.8596003 43.3394554, 52.8595131 43.3395828, 52.8593371 43.3398396, 52.8591921 43.3400514, 52.858926 43.3404401)",,
226833564,True,tertiary,40,,False,205.99,"LINESTRING (52.8563744 43.33967, 52.8541061 43.3388273)",Сатпаева,
334294881,False,residential,,,False,20.264,"LINESTRING (52.8563744 43.33967, 52.8564881 43.3395076)",,
746701970,False,tertiary_link,,,False,15.696,"LINESTRING (52.8590025 43.3360557, 52.8591071 43.3359368)",,
226833550,True,tertiary,40,,False,163.653,"LINESTRING (52.8590025 43.3360557, 52.8577097 43.3355339, 52.8574267 43.3354481, 52.8572014 43.3353915)",Коскулак,
334294881,False,residential,,,True,434.431,"LINESTRING (52.8590025 43.3360557, 52.858963 43.3361083, 52.8586952 43.3364564, 52.8586439 43.3365333, 52.8577527 43.3377201, 52.8575069 43.3380523, 52.8574416 43.3381405, 52.8570525 43.3386985, 52.8565667 43.339395, 52.8564881 43.3395076)",,
226833565,True,tertiary,40,,False,83.166,"LINESTRING (52.8564881 43.3395076, 52.8573934 43.3398624)",Сатпаева,
334294881,False,residential,,,True,20.264,"LINESTRING (52.8564881 43.3395076, 52.8563744 43.33967)",,
334294881,False,residential,,,False,434.43100000000004,"LINESTRING (52.8564881 43.3395076, 52.8565667 43.339395, 52.8570525 43.3386985, 52.8574416 43.3381405, 52.8575069 43.3380523, 52.8577527 43.3377201, 52.8586439 43.3365333, 52.8586952 43.3364564, 52.858963 43.3361083, 52.8590025 43.3360557)",,
"[512107557, 512107558]",False,residential,,,True,87.63900000000001,"LINESTRING (52.8612502 43.33414, 52.8611992 43.3342424, 52.8608653 43.3345146, 52.8608371 43.3345799, 52.8608331 43.3346609, 52.8608277 43.3348258)",,
512107660,False,residential,,,False,62.126,"LINESTRING (52.8612502 43.33414, 52.8611912 43.3340854, 52.8610598 43.3339956, 52.8607097 43.3337438)",,
1208957383,False,residential,,,False,39.794,"LINESTRING (52.8612502 43.33414, 52.8614835 43.3343263, 52.8616008 43.334389)",,
1208957383,False,residential,,,True,106.791,"LINESTRING (52.8612502 43.33414, 52.8613132 43.3340776, 52.8614111 43.3340268, 52.8614768 43.3340229, 52.8616163 43.334099, 52.8618094 43.3342414, 52.8618926 43.3343575, 52.8618604 43.3344161, 52.8617987 43.3344551, 52.8617544 43.3344629, 52.8616659 43.3344239, 52.8616008 43.334389)",,
512107558,False,residential,,,True,101.932,"LINESTRING (52.8608277 43.3348258, 52.8617772 43.3354286)",,
"[512107557, 512107558]",False,residential,,,False,87.639,"LINESTRING (52.8608277 43.3348258, 52.8608331 43.3346609, 52.8608371 43.3345799, 52.8608653 43.3345146, 52.8611992 43.3342424, 52.8612502 43.33414)",,
826223019,False,residential,,,False,219.42799999999997,"LINESTRING (52.8608277 43.3348258, 52.8605702 43.3348082, 52.8603181 43.3347516, 52.8596932 43.3342249, 52.8597763 43.3341351, 52.860235 43.3339868, 52.8604147 43.3339059, 52.8606051 43.333784, 52.8607097 43.3337438)",,
512107558,False,residential,,,False,101.932,"LINESTRING (52.8617772 43.3354286, 52.8608277 43.3348258)",,
"[512107562, 512107661]",False,residential,,,True,168.196,"LINESTRING (52.8617772 43.3354286, 52.8614163 43.3358955, 52.8616324 43.336049, 52.8610128 43.3366576)",,
746701971,False,tertiary_link,,,True,15.363,"LINESTRING (52.8610128 43.3366576, 52.8609033 43.3367705)",,
"[512107562, 512107661]",False,residential,,,False,168.196,"LINESTRING (52.8610128 43.3366576, 52.8616324 43.336049, 52.8614163 43.3358955, 52.8617772 43.3354286)",,
226833564,True,tertiary,40,,False,42.174,"LINESTRING (52.856838 43.3398437, 52.8567297 43.3398031, 52.8563744 43.33967)",Сатпаева,
546407468,False,residential,,,False,167.801,"LINESTRING (52.856838 43.3398437, 52.8559968 43.3408721, 52.8557771 43.3411406)",Бiтiм Кыдырбаев,
546407468,False,residential,,,True,167.801,"LINESTRING (52.8557771 43.3411406, 52.8559968 43.3408721, 52.856838 43.3398437)",Бiтiм Кыдырбаев,
924379495,False,residential,,,True,111.039,"LINESTRING (52.8557771 43.3411406, 52.8554016 43.3412303, 52.855171 43.3412537, 52.8549617 43.341203, 52.8546131 43.3410157, 52.8545454 43.3409715)",,
924379494,False,residential,,,False,31.776,"LINESTRING (52.851786 43.3404227, 52.8521776 43.3404461)",,
546407470,False,residential,,,True,119.876,"LINESTRING (52.8521776 43.3404461, 52.8516197 43.3414449)",Конай батыр,
924379494,False,residential,,,False,106.932,"LINESTRING (52.8521776 43.3404461, 52.8534919 43.3403408)",,
924379494,False,residential,,,True,31.776,"LINESTRING (52.8521776 43.3404461, 52.851786 43.3404227)",,
546407470,False,residential,,,False,119.876,"LINESTRING (52.8516197 43.3414449, 52.8521776 43.3404461)",Конай батыр,
924379494,False,residential,,,True,106.932,"LINESTRING (52.8534919 43.3403408, 52.8521776 43.3404461)",,
546407469,False,residential,,,False,111.184,"LINESTRING (52.8534919 43.3403408, 52.8536314 43.3403759, 52.8538299 43.3405046, 52.8545454 43.3409715)",Бисекенов Дуйсенбай,
546407473,False,residential,,,True,74.0,"LINESTRING (52.8534919 43.3403408, 52.8534543 43.3398726, 52.8534865 43.3396775)",Конай батыр,
226833564,True,tertiary,40,,False,93.027,"LINESTRING (52.8541061 43.3388273, 52.853908 43.3387536, 52.8530835 43.3384442)",Сатпаева,
546407473,False,residential,,,False,107.017,"LINESTRING (52.8541061 43.3388273, 52.8539693 43.3390318, 52.8534865 43.3396775)",Конай батыр,
546407473,False,residential,,,False,74.0,"LINESTRING (52.8534865 43.3396775, 52.8534543 43.3398726, 52.8534919 43.3403408)",Конай батыр,
546407473,False,residential,,,True,107.017,"LINESTRING (52.8534865 43.3396775, 52.8539693 43.3390318, 52.8541061 43.3388273)",Конай батыр,
546407474,False,residential,,,True,150.331,"LINESTRING (52.8534865 43.3396775, 52.853288 43.3396112, 52.8524502 43.3392618, 52.8521562 43.3391391, 52.8521132 43.3391061, 52.8520596 43.339065, 52.852006 43.3389284)",,
546407474,False,residential,,,False,150.331,"LINESTRING (52.852006 43.3389284, 52.8520596 43.339065, 52.8521132 43.3391061, 52.8521562 43.3391391, 52.8524502 43.3392618, 52.853288 43.3396112, 52.8534865 43.3396775)",,
183462047,False,tertiary,40,,False,128.9,"LINESTRING (52.8584786 43.3417638, 52.8584863 43.3417529, 52.858833 43.3412618, 52.8589922 43.3410364, 52.8592067 43.3407326)",,
226833567,False,residential,,,False,55.454,"LINESTRING (52.860486 43.3381351, 52.8607772 43.3376836)",,
226833567,False,residential,,,True,31.742,"LINESTRING (52.860486 43.3381351, 52.8603258 43.3383957)",,
"[557477331, 557477332]",False,residential,,,"[False, True]",206.90800000000002,"LINESTRING (52.860486 43.3381351, 52.8598866 43.3378985, 52.8598635 43.3378545, 52.8598675 43.3378164, 52.860085 43.3374693, 52.860335 43.3370907, 52.8604876 43.3368685, 52.8606287 43.3366631)",,
226833550,True,tertiary,40,,False,147.885,"LINESTRING (52.8606287 43.3366631, 52.8603238 43.3365531, 52.8597579 43.3363541, 52.8590025 43.3360557)",Коскулак,
"[557477331, 557477332]",False,residential,,,"[False, True]",206.908,"LINESTRING (52.8606287 43.3366631, 52.8604876 43.3368685, 52.860335 43.3370907, 52.860085 43.3374693, 52.8598675 43.3378164, 52.8598635 43.3378545, 52.8598866 43.3378985, 52.860486 43.3381351)",,
226838013,True,tertiary,40,,False,173.721,"LINESTRING (52.8591071 43.3359368, 52.8610128 43.3366576)",Коскулак,
746701970,False,tertiary_link,,,True,15.696,"LINESTRING (52.8591071 43.3359368, 52.8590025 43.3360557)",,
226833550,True,tertiary,40,,False,25.216,"LINESTRING (52.8609033 43.3367705, 52.8606287 43.3366631)",Коскулак,
746701971,False,tertiary_link,,,False,15.363,"LINESTRING (52.8609033 43.3367705, 52.8610128 43.3366576)",,
746701972,False,tertiary_link,,,True,14.321,"LINESTRING (52.8572014 43.3353915, 52.8572081 43.3352628)",,
226833550,True,tertiary,40,,False,136.14,"LINESTRING (52.8572014 43.3353915, 52.8570002 43.3353798, 52.8563511 43.3353828, 52.8561881 43.3354012, 52.8560412 43.3354373, 52.8555871 43.3356098)",Коскулак,
512107660,False,residential,,,True,62.126,"LINESTRING (52.8607097 43.3337438, 52.8610598 43.3339956, 52.8611912 43.3340854, 52.8612502 43.33414)",,
826223019,False,residential,,,True,219.428,"LINESTRING (52.8607097 43.3337438, 52.8606051 43.333784, 52.8604147 43.3339059, 52.860235 43.3339868, 52.8597763 43.3341351, 52.8596932 43.3342249, 52.8603181 43.3347516, 52.8605702 43.3348082, 52.8608277 43.3348258)",,
546407469,False,residential,,,True,111.184,"LINESTRING (52.8545454 43.3409715, 52.8538299 43.3405046, 52.8536314 43.3403759, 52.8534919 43.3403408)",Бисекенов Дуйсенбай,
924379495,False,residential,,,False,111.03899999999999,"LINESTRING (52.8545454 43.3409715, 52.8546131 43.3410157, 52.8549617 43.341203, 52.855171 43.3412537, 52.8554016 43.3412303, 52.8557771 43.3411406)",,
1006063019,False,tertiary_link,,,True,18.773,"LINESTRING (52.8573934 43.3398624, 52.8572759 43.340008)",,
226833565,True,tertiary,40,,False,139.60899999999998,"LINESTRING (52.8573934 43.3398624, 52.8577087 43.3399856, 52.8579206 43.3400684, 52.858926 43.3404401)",Сатпаева,
226833564,True,tertiary,40,,False,39.848,"LINESTRING (52.8572759 43.340008, 52.856838 43.3398437)",Сатпаева,
1006063019,False,tertiary_link,,,False,18.773,"LINESTRING (52.8572759 43.340008, 52.8573934 43.3398624)",,
1208957382,False,residential,,,True,61.404999999999994,"LINESTRING (52.8616177 43.3348121, 52.861509 43.3347672, 52.8614151 43.334697, 52.8613816 43.3346346, 52.8614058 43.3345731, 52.8616008 43.334389)",,
1208957382,False,residential,,,False,61.404999999999994,"LINESTRING (52.8616008 43.334389, 52.8614058 43.3345731, 52.8613816 43.3346346, 52.8614151 43.334697, 52.861509 43.3347672, 52.8616177 43.3348121)",,
1208957383,False,residential,,,False,106.791,"LINESTRING (52.8616008 43.334389, 52.8616659 43.3344239, 52.8617544 43.3344629, 52.8617987 43.3344551, 52.8618604 43.3344161, 52.8618926 43.3343575, 52.8618094 43.3342414, 52.8616163 43.334099, 52.8614768 43.3340229, 52.8614111 43.3340268, 52.8613132 43.3340776, 52.8612502 43.33414)",,
1208957383,False,residential,,,True,39.794,"LINESTRING (52.8616008 43.334389, 52.8614835 43.3343263, 52.8612502 43.33414)",,
328941050,False,living_street,,,False,95.989,"LINESTRING (52.8512241 43.3346145, 52.8523337 43.3343082)",,
