osmid,highway,oneway,reversed,length,geometry
280765581,residential,False,False,126.934,"LINESTRING (75.217356 43.5362762, 75.2157826 43.5363221)"
280765581,residential,False,True,134.526,"LINESTRING (75.217356 43.5362762, 75.219021 43.536194)"
280765602,residential,False,False,120.262,"LINESTRING (75.217356 43.5362762, 75.2172644 43.5351967)"
280765602,residential,False,True,118.048,"LINESTRING (75.217356 43.5362762, 75.2174173 43.5373369)"
184492232,tertiary,False,False,246.74,"LINESTRING (75.2147513 43.5393292, 75.2130988 43.5393544, 75.2116909 43.5393759)"
280765591,residential,False,True,109.521,"LINESTRING (75.2147513 43.5393292, 75.2149069 43.5391115, 75.215011 43.5383756)"
"[503563932, 407447365]",residential,False,"[False, True]",805.26,"LINESTRING (75.2147513 43.5393292, 75.2151583 43.5394156, 75.2152948 43.5394446, 75.2175302 43.539363, 75.2203977 43.5392583, 75.2205744 43.5389674, 75.2204821 43.5361585)"
22771126,unclassified,False,False,120.477,"LINESTRING (75.2204144 43.5340786, 75.21892 43.5340648)"
503563930,residential,False,False,73.614,"LINESTRING (75.2204144 43.5340786, 75.2204509 43.5347401)"
22771126,unclassified,False,True,95.39,"LINESTRING (75.2204144 43.5340786, 75.2209811 43.534059, 75.2215902 43.5339925)"
22771126,unclassified,False,False,98.561,"LINESTRING (75.2227777 43.5337815, 75.2215902 43.5339925)"
22771126,unclassified,False,True,98.561,"LINESTRING (75.2215902 43.5339925, 75.2227777 43.5337815)"
503563926,residential,False,False,81.951,"LINESTRING (75.2215902 43.5339925, 75.2217096 43.5347244)"
22771126,unclassified,False,False,95.39,"LINESTRING (75.2215902 43.5339925, 75.2209811 43.534059, 75.2204144 43.5340786)"
22771126,unclassified,False,False,107.473,"LINESTRING (75.21892 43.5340648, 75.2175868 43.5340674)"
22771126,unclassified,False,True,120.477,"LINESTRING (75.21892 43.5340648, 75.2204144 43.5340786)"
280765582,residential,False,False,123.134,"LINESTRING (75.21892 43.5340648, 75.2189872 43.5351711)"
22771126,unclassified,False,False,29.061,"LINESTRING (75.2175868 43.5340674, 75.2172263 43.5340681)"
22771126,unclassified,False,True,107.473,"LINESTRING (75.2175868 43.5340674, 75.21892 43.5340648)"
22771126,unclassified,False,False,45.949,"LINESTRING (75.2172263 43.5340681, 75.2166563 43.5340692)"
22771126,unclassified,False,True,29.061,"LINESTRING (75.2172263 43.5340681, 75.2175868 43.5340674)"
280765602,residential,False,True,125.532,"LINESTRING (75.2172263 43.5340681, 75.2172644 43.5351967)"
22771126,unclassified,False,True,118.719,"LINESTRING (75.2141375 43.5340741, 75.2156102 43.5340712)"
280765600,residential,False,False,146.34,"LINESTRING (75.2141375 43.5340741, 75.2141553 43.5353901)"
22771126,unclassified,False,False,186.433,"LINESTRING (75.2141375 43.5340741, 75.2127618 43.5340769, 75.2118248 43.5340786)"
280765589,residential,False,True,152.529,"LINESTRING (75.2118248 43.5340786, 75.2118661 43.53545)"
22771126,unclassified,False,True,186.433,"LINESTRING (75.2118248 43.5340786, 75.2127618 43.5340769, 75.2141375 43.5340741)"
184492233,residential,False,True,138.906,"LINESTRING (75.2189872 43.5351711, 75.2172644 43.5351967)"
