osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
256062602,True,улица Шокана Уалиханова,tertiary,40,False,241.016,"LINESTRING (57.2288616 50.2806495, 57.2290265 50.2806341, 57.2294207 50.2805972, 57.2299671 50.2804734, 57.2303128 50.2803737, 57.2306144 50.280282, 57.2309684 50.2801791, 57.2313514 50.2800633, 57.2316671 50.2799716, 57.2317257 50.2799502, 57.231992 50.2798527)",
372310091,True,улица Шокана Уалиханова,tertiary,40,False,209.75,"LINESTRING (57.2231086 50.2812191, 57.2232873 50.2812008, 57.2236458 50.2811641, 57.2248621 50.2810395, 57.2251139 50.2810137, 57.2259002 50.2809332, 57.2260233 50.2809206)",
318778161,True,улица Айтеке Би,tertiary,40,False,340.37100000000004,"LINESTRING (57.2245611 50.2873013, 57.2245371 50.287201, 57.2244862 50.2869876, 57.2244104 50.2866704, 57.2242911 50.2861708, 57.2241996 50.2857878, 57.2241763 50.2856903, 57.2241559 50.2856047, 57.2240361 50.2851029, 57.2238674 50.2843968, 57.2238384 50.2842753)",
"[496586471, 697668087]",False,улица Некрасова,secondary,,False,204.662,"LINESTRING (57.2245611 50.2873013, 57.224714 50.2872856, 57.2253148 50.2872238, 57.2258328 50.287173, 57.2261831 50.2871387, 57.2263916 50.287119, 57.2273182 50.2870355, 57.2274096 50.2870274)",4
102777401,True,улица Шернияза,tertiary,40,False,342.303,"LINESTRING (57.2260233 50.2809206, 57.2260429 50.2810115, 57.2261939 50.2817105, 57.2262475 50.281959, 57.2262609 50.2820207, 57.2263355 50.2823663, 57.2264581 50.2829338, 57.2265645 50.2834263, 57.2265881 50.2835358, 57.2266537 50.2838394, 57.2266819 50.2839701)",
256062601,True,улица Шокана Уалиханова,tertiary,40,False,203.92800000000003,"LINESTRING (57.2260233 50.2809206, 57.2261467 50.2809088, 57.2271651 50.2808115, 57.2275931 50.2807706, 57.2285883 50.2806711, 57.2288616 50.2806495)",
106395339,False,улица Жанши Досмухамедулы,tertiary,60,True,159.407,"LINESTRING (57.2323627 50.2796228, 57.2323977 50.2796431, 57.2325038 50.2797118, 57.2325857 50.2797649, 57.2338213 50.280711)",2
43633653,False,улица Алтынсарина,residential,60,False,207.74,"LINESTRING (57.2295737 50.2836946, 57.2293057 50.2837201, 57.2286232 50.2837851, 57.2284758 50.2837992, 57.227773 50.2838661, 57.2268818 50.2839511, 57.2266819 50.2839701)",2
197647865,False,улица Тахауи Ахтанова,residential,40,False,342.52,"LINESTRING (57.2295737 50.2836946, 57.229596 50.2837978, 57.2296654 50.2841188, 57.2298975 50.2851931, 57.2302076 50.2866281, 57.2302331 50.286746)",2
81023593,False,улица Некрасова,secondary,,True,207.28300000000002,"LINESTRING (57.2302331 50.286746, 57.2304377 50.2867279, 57.2331159 50.2864594)",2
110186915,False,улица Некрасова,secondary,40,False,203.02800000000002,"LINESTRING (57.2302331 50.286746, 57.2300313 50.286766, 57.2276184 50.2870066, 57.2274096 50.2870274)",4
197647865,False,улица Тахауи Ахтанова,residential,40,True,342.52000000000004,"LINESTRING (57.2302331 50.286746, 57.2302076 50.2866281, 57.2298975 50.2851931, 57.2296654 50.2841188, 57.229596 50.2837978, 57.2295737 50.2836946)",2
195262401,False,переулок Самал,residential,,True,115.793,"LINESTRING (57.2350529 50.2800291, 57.2338213 50.280711)",
195262401,False,переулок Самал,residential,,False,78.22,"LINESTRING (57.2350529 50.2800291, 57.2354419 50.2797859, 57.2358398 50.2795372)",
429819112,False,улица Нариманова,tertiary,60,True,193.651,"LINESTRING (57.2350529 50.2800291, 57.2361244 50.2809013, 57.2361829 50.2809489, 57.2366872 50.2812986, 57.2367482 50.281387)",2
195261144,False,Билге каган,residential,,False,28.706,"LINESTRING (57.2278591 50.2792633, 57.2282616 50.2792413)",
318468217,False,Билге каган,residential,40,True,72.66,"LINESTRING (57.2278591 50.2792633, 57.2272556 50.2792965, 57.2271323 50.279311, 57.227009 50.2793367, 57.2268848 50.2794029)",
318778161,True,улица Айтеке Би,tertiary,40,False,169.196,"LINESTRING (57.2234678 50.2827233, 57.223413 50.2824938, 57.2234057 50.2824634, 57.2233832 50.2823691, 57.223358 50.2822633, 57.223309 50.2820582, 57.2232632 50.2818667, 57.2231345 50.2813274, 57.2231086 50.2812191)",
102777403,True,улица Шернияза,tertiary,40,False,40.665,"LINESTRING (57.2255864 50.2791612, 57.2256499 50.2794173, 57.225676 50.2795224)",
81023593,False,улица Некрасова,secondary,,False,26.137,"LINESTRING (57.2355785 50.2861389, 57.2352529 50.2862483)",2
42302210,False,улица Асау-Барака,residential,,False,298.271,"LINESTRING (57.2355785 50.2861389, 57.235944 50.2864941, 57.2359411 50.2865793, 57.2358925 50.2866596, 57.2347319 50.2874642, 57.2343462 50.2877225, 57.2339835 50.2878393, 57.2334088 50.2879168)",
102757719,False,Яншина,residential,,False,163.386,"LINESTRING (57.2334088 50.2879168, 57.2331159 50.2864594)",
42302210,False,улица Асау-Барака,residential,,True,298.271,"LINESTRING (57.2334088 50.2879168, 57.2339835 50.2878393, 57.2343462 50.2877225, 57.2347319 50.2874642, 57.2358925 50.2866596, 57.2359411 50.2865793, 57.235944 50.2864941, 57.2355785 50.2861389)",
195261144,False,Билге каган,residential,,True,28.706,"LINESTRING (57.2282616 50.2792413, 57.2278591 50.2792633)",
499018931,True,Билге каган,residential,10,False,7.266,"LINESTRING (57.2282616 50.2792413, 57.2283627 50.2792315)",
195262401,False,переулок Самал,residential,,True,78.22,"LINESTRING (57.2358398 50.2795372, 57.2354419 50.2797859, 57.2350529 50.2800291)",
250773579,False,улица 30 лет Казахстана,residential,,False,108.913,"LINESTRING (57.2355346 50.2819853, 57.2367482 50.281387)",
106395339,False,улица Жанши Досмухамедулы,tertiary,60,False,186.86,"LINESTRING (57.2355346 50.2819853, 57.2350351 50.2816403, 57.2345494 50.2812685, 57.2338213 50.280711)",2
250773579,False,улица 30 лет Казахстана,residential,,True,134.055,"LINESTRING (57.2355346 50.2819853, 57.2347441 50.2824392, 57.234055 50.2827278)",
256062602,True,улица Шокана Уалиханова,tertiary,40,False,36.714,"LINESTRING (57.231992 50.2798527, 57.2322432 50.2797013, 57.2323627 50.2796228)",
429577034,False,Берчогурская,residential,,True,160.066,"LINESTRING (57.231992 50.2798527, 57.2320712 50.2799415, 57.2324279 50.2803412, 57.2328329 50.2809006, 57.2331491 50.2810655)",
195262401,False,переулок Самал,residential,,False,61.929,"LINESTRING (57.2331491 50.2810655, 57.2338213 50.280711)",
318210786,False,Берчогурская,residential,,True,198.857,"LINESTRING (57.2331491 50.2810655, 57.2331357 50.2811048, 57.2331114 50.281176, 57.2331348 50.2813662, 57.2331466 50.2814089, 57.2334116 50.2818166, 57.2336335 50.2821309, 57.2338639 50.2824572, 57.234055 50.2827278)",
429577034,False,Берчогурская,residential,,False,160.06600000000003,"LINESTRING (57.2331491 50.2810655, 57.2328329 50.2809006, 57.2324279 50.2803412, 57.2320712 50.2799415, 57.231992 50.2798527)",
318468217,False,Билге каган,residential,40,False,72.66,"LINESTRING (57.2268848 50.2794029, 57.227009 50.2793367, 57.2271323 50.279311, 57.2272556 50.2792965, 57.2278591 50.2792633)",
318468217,False,Билге каган,residential,40,True,87.53,"LINESTRING (57.2268848 50.2794029, 57.2268463 50.2794239, 57.2267797 50.2794231, 57.2258442 50.2795073, 57.225676 50.2795224)",
102777403,True,улица Шернияза,tertiary,40,False,157.42,"LINESTRING (57.225676 50.2795224, 57.2259215 50.2805106, 57.2260002 50.2808275, 57.2260233 50.2809206)",
318468217,False,Билге каган,residential,40,False,87.53,"LINESTRING (57.225676 50.2795224, 57.2258442 50.2795073, 57.2267797 50.2794231, 57.2268463 50.2794239, 57.2268848 50.2794029)",
250773579,False,улица 30 лет Казахстана,residential,,False,134.055,"LINESTRING (57.234055 50.2827278, 57.2347441 50.2824392, 57.2355346 50.2819853)",
318210786,False,Берчогурская,residential,,False,198.85700000000003,"LINESTRING (57.234055 50.2827278, 57.2338639 50.2824572, 57.2336335 50.2821309, 57.2334116 50.2818166, 57.2331466 50.2814089, 57.2331348 50.2813662, 57.2331114 50.281176, 57.2331357 50.2811048, 57.2331491 50.2810655)",
318210786,False,Берчогурская,residential,,True,236.189,"LINESTRING (57.234055 50.2827278, 57.2342506 50.2830048, 57.2345579 50.2831685, 57.2363588 50.2842285)",
1150166981,False,Пожарная,residential,,True,55.727,"LINESTRING (57.2363588 50.2842285, 57.2359091 50.2846391)",
318210786,False,Берчогурская,residential,,False,236.189,"LINESTRING (57.2363588 50.2842285, 57.2345579 50.2831685, 57.2342506 50.2830048, 57.234055 50.2827278)",
195262401,False,переулок Самал,residential,,False,115.793,"LINESTRING (57.2338213 50.280711, 57.2350529 50.2800291)",
195262401,False,переулок Самал,residential,,True,61.929,"LINESTRING (57.2338213 50.280711, 57.2331491 50.2810655)",
106395339,False,улица Жанши Досмухамедулы,tertiary,60,False,159.407,"LINESTRING (57.2338213 50.280711, 57.2325857 50.2797649, 57.2325038 50.2797118, 57.2323977 50.2796431, 57.2323627 50.2796228)",2
106395339,False,улица Жанши Досмухамедулы,tertiary,60,True,186.86,"LINESTRING (57.2338213 50.280711, 57.2345494 50.2812685, 57.2350351 50.2816403, 57.2355346 50.2819853)",2
250773579,False,улица 30 лет Казахстана,residential,,True,108.913,"LINESTRING (57.2367482 50.281387, 57.2355346 50.2819853)",
429819112,False,улица Нариманова,tertiary,60,False,193.651,"LINESTRING (57.2367482 50.281387, 57.2366872 50.2812986, 57.2361829 50.2809489, 57.2361244 50.2809013, 57.2350529 50.2800291)",2
107196214,False,Жаз,residential,,True,10.115,"LINESTRING (57.2359091 50.2846391, 57.235795 50.2845847)",
1150166981,False,Пожарная,residential,,False,55.727,"LINESTRING (57.2359091 50.2846391, 57.2363588 50.2842285)",
970017454,False,улица Тахауи Ахтанова,residential,,True,12.436,"LINESTRING (57.2287552 50.2805607, 57.2288616 50.2806495)",
195261173,True,улица Тахауи Ахтанова,residential,,False,153.435,"LINESTRING (57.2287552 50.2805607, 57.2286857 50.2805215, 57.2286333 50.280486, 57.2285827 50.2804362, 57.2282787 50.2793253, 57.2282616 50.2792413)",
970017455,True,улица Тахауи Ахтанова,residential,,False,150.512,"LINESTRING (57.2283627 50.2792315, 57.2283861 50.2793139, 57.2286783 50.2803909, 57.2287552 50.2805607)",1
107196214,False,Жаз,residential,,False,197.73000000000002,"LINESTRING (57.2336745 50.2834993, 57.2340212 50.2837869, 57.2344245 50.2840663, 57.2345927 50.284069, 57.2349436 50.2841845, 57.235795 50.2845847)",
107196214,False,Жаз,residential,,False,10.115,"LINESTRING (57.235795 50.2845847, 57.2359091 50.2846391)",
107196214,False,Жаз,residential,,True,197.73,"LINESTRING (57.235795 50.2845847, 57.2349436 50.2841845, 57.2345927 50.284069, 57.2344245 50.2840663, 57.2340212 50.2837869, 57.2336745 50.2834993)",
429574526,False,Пожарная,residential,,True,208.78500000000003,"LINESTRING (57.235795 50.2845847, 57.2350484 50.2851662, 57.2349796 50.2852485, 57.234938 50.285329, 57.2349266 50.2854845, 57.2352529 50.2862483)",
