osmid,name,highway,oneway,reversed,length,geometry,maxspeed
182470531,улица Вихрева,residential,False,False,234.474,"LINESTRING (78.263735 43.593392, 78.263295 43.592776, 78.262417 43.5915118)",
182470531,улица Вихрева,residential,False,True,231.19600000000003,"LINESTRING (78.263735 43.593392, 78.26431 43.594221, 78.2644298 43.5943921, 78.265029 43.595248)",
183613438,улица Жибек Жолы,secondary,False,False,238.631,"LINESTRING (78.263735 43.593392, 78.262777 43.593732, 78.262642 43.593776, 78.261074 43.594336)",
183613438,улица Жибек Жолы,secondary,False,True,210.176,"LINESTRING (78.263735 43.593392, 78.264592 43.593109, 78.2650085 43.5929689, 78.26524 43.592891, 78.266105 43.5926006)",
183613438,улица Жибек Жолы,secondary,False,False,18.276,"LINESTRING (78.2663109 43.5925315, 78.266105 43.5926006)",
183613438,улица Жибек Жолы,secondary,False,True,86.57000000000001,"LINESTRING (78.2663109 43.5925315, 78.2667508 43.5923759, 78.2670841 43.5922811, 78.2672982 43.5922258)",
1032453466,улица Каипова,residential,False,True,235.279,"LINESTRING (78.2663109 43.5925315, 78.265816 43.5917945, 78.2650309 43.5906295)",
182471064,улица Таирова,residential,False,False,229.826,"LINESTRING (78.2584238 43.5952004, 78.2596479 43.5970675)",
182471064,улица Таирова,residential,False,True,232.007,"LINESTRING (78.2584238 43.5952004, 78.257191 43.5933146)",
183613438,улица Жибек Жолы,secondary,False,True,234.069,"LINESTRING (78.2584238 43.5952004, 78.261074 43.594336)",
182471034,улица Узер Усенова (К.Маркса),residential,False,False,224.376,"LINESTRING (78.261074 43.594336, 78.262242 43.596168)",
182471034,улица Узер Усенова (К.Маркса),residential,False,True,241.239,"LINESTRING (78.261074 43.594336, 78.259841 43.5923588)",
183613438,улица Жибек Жолы,secondary,False,False,234.069,"LINESTRING (78.261074 43.594336, 78.2584238 43.5952004)",
183613438,улица Жибек Жолы,secondary,False,True,238.631,"LINESTRING (78.261074 43.594336, 78.262642 43.593776, 78.262777 43.593732, 78.263735 43.593392)",
182471281,улица Каипова,residential,False,True,10.903,"LINESTRING (78.2672982 43.5922258, 78.2672408 43.592137)",
