osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
320941310,улица Хусаинова,residential,False,True,417.70799999999997,"LINESTRING (80.6280882 45.8301283, 80.6280753 45.8301428, 80.6275898 45.8306919, 80.6267974 45.8311931, 80.6262042 45.8317486, 80.6261951 45.8317576, 80.6261315 45.83182, 80.6260515 45.8318987, 80.6254059 45.8325335, 80.6249602 45.8329717, 80.6248296 45.8331001)",,,
322829903,улица Ескельды Би,residential,False,True,156.198,"LINESTRING (80.6280882 45.8301283, 80.629592 45.8309502, 80.6296744 45.8309953)",,,
322829903,улица Ескельды Би,residential,False,False,146.263,"LINESTRING (80.6311555 45.8318109, 80.6296744 45.8309953)",,,
322829903,улица Ескельды Би,residential,False,True,146.07500000000002,"LINESTRING (80.6311555 45.8318109, 80.6312749 45.8318765, 80.6326359 45.8326244)",,,
850644199,улица Абылайхана,tertiary,False,False,158.505,"LINESTRING (80.6311555 45.8318109, 80.6323434 45.8307031, 80.632381 45.8306695)",КВ-96,60,
850644199,улица Абылайхана,tertiary,False,True,412.78299999999996,"LINESTRING (80.6311555 45.8318109, 80.6302393 45.8326077, 80.6293315 45.8333972, 80.6293125 45.8334141, 80.6285588 45.8340855, 80.6278463 45.8347202)",КВ-96,60,
320879610,улица Кабанбая батыра,residential,False,True,157.517,"LINESTRING (80.6353135 45.8323203, 80.634046 45.8334279)",,60,
320879732,улица Кабанбая батыра,residential,False,True,158.651,"LINESTRING (80.6353135 45.8323203, 80.6365609 45.8311888)",,60,
321691537,улица Сатпаева,residential,False,True,132.948,"LINESTRING (80.6353135 45.8323203, 80.6339614 45.8315841)",,,
"[323408552, 323408553, 323408551]","['улица Гагарина', 'улица Сатпаева']",residential,False,False,152.341,"LINESTRING (80.6353135 45.8323203, 80.6360965 45.8327655, 80.6362467 45.8328141, 80.6364012 45.8328393, 80.6365005 45.8328337, 80.6366341 45.8327935, 80.6368036 45.8327272, 80.6369752 45.8326674)",,,
323852639,улица Наурызбай Батыра,tertiary,False,False,151.424,"LINESTRING (80.6248296 45.8331001, 80.626373 45.8339356)",КВ-96,,
320941310,улица Хусаинова,residential,False,False,417.70799999999997,"LINESTRING (80.6248296 45.8331001, 80.6249602 45.8329717, 80.6254059 45.8325335, 80.6260515 45.8318987, 80.6261315 45.83182, 80.6261951 45.8317576, 80.6262042 45.8317486, 80.6267974 45.8311931, 80.6275898 45.8306919, 80.6280753 45.8301428, 80.6280882 45.8301283)",,,
192718844,улица Абылайхана,tertiary,False,True,174.331,"LINESTRING (80.6278463 45.8347202, 80.6264614 45.8359559)",,60,
322029402,улица Наурызбай Батыра,residential,False,False,199.197,"LINESTRING (80.6278463 45.8347202, 80.6298536 45.8358397)",,60,
323852639,улица Наурызбай Батыра,tertiary,False,True,143.666,"LINESTRING (80.6278463 45.8347202, 80.6267537 45.8341383, 80.626373 45.8339356)",КВ-96,,
850644199,улица Абылайхана,tertiary,False,False,412.783,"LINESTRING (80.6278463 45.8347202, 80.6285588 45.8340855, 80.6293125 45.8334141, 80.6293315 45.8333972, 80.6302393 45.8326077, 80.6311555 45.8318109)",КВ-96,60,
320879750,улица Садык Ерденбеков,residential,False,False,45.493,"LINESTRING (80.6331795 45.8370066, 80.6334115 45.8368505, 80.633561 45.8366983)",,,
"[320879750, 322029392, 322029402, 322029405, 322029407]","['улица Наурызбай Батыра', 'улица Садык Ерденбеков']",residential,False,True,300.40199999999993,"LINESTRING (80.6331795 45.8370066, 80.6331003 45.8370449, 80.6328981 45.8370446, 80.6327426 45.8370222, 80.6325816 45.8369774, 80.6323778 45.8369549, 80.6321149 45.83694, 80.6318042 45.8368645, 80.6314508 45.8367272, 80.6310591 45.8365075, 80.6310048 45.8364756, 80.6309814 45.8364619, 80.630801 45.8363661, 80.6302965 45.8360858, 80.6298536 45.8358397)",,"['60', '30']",yes
320955107,,unclassified,False,False,19.439,"LINESTRING (80.6331795 45.8370066, 80.6332558 45.8370436, 80.6333537 45.837095, 80.6333825 45.8371093)",,,
320879604,улица Матросова,residential,False,False,124.08399999999999,"LINESTRING (80.633561 45.8366983, 80.6334696 45.8365793, 80.6325049 45.8358648)",,,
320879750,улица Садык Ерденбеков,residential,False,False,171.36700000000002,"LINESTRING (80.633561 45.8366983, 80.6339029 45.8364167, 80.6341014 45.8362896, 80.6342516 45.8362485, 80.6354848 45.8360993)",,,
320879750,улица Садык Ерденбеков,residential,False,True,45.493,"LINESTRING (80.633561 45.8366983, 80.6334115 45.8368505, 80.6331795 45.8370066)",,,
320879604,улица Матросова,residential,False,True,124.08399999999999,"LINESTRING (80.6325049 45.8358648, 80.6334696 45.8365793, 80.633561 45.8366983)",,,
"[322029393, 322029394, 322029395, 320879607]",улица Матросова,residential,False,False,111.23899999999998,"LINESTRING (80.6326175 45.8355695, 80.6324378 45.8354705, 80.6319792 45.83515, 80.6318075 45.8350416, 80.631836 45.8349567, 80.6318453 45.8349213, 80.6318705 45.8348192)",,,yes
320879610,улица Кабанбая батыра,residential,False,False,69.703,"LINESTRING (80.6318705 45.8348192, 80.6324539 45.8345071, 80.6326149 45.8344847)",,60,
320879610,улица Кабанбая батыра,residential,False,True,197.52400000000003,"LINESTRING (80.6318705 45.8348192, 80.631423 45.8349012, 80.6312738 45.8349285, 80.6305952 45.8353967, 80.6300453 45.8357143, 80.6299542 45.8357805, 80.6298536 45.8358397)",,60,
"[322029393, 322029394, 322029395, 320879607]",улица Матросова,residential,False,True,111.239,"LINESTRING (80.6318705 45.8348192, 80.6318453 45.8349213, 80.631836 45.8349567, 80.6318075 45.8350416, 80.6319792 45.83515, 80.6324378 45.8354705, 80.6326175 45.8355695)",,,yes
322029402,улица Наурызбай Батыра,residential,False,True,199.197,"LINESTRING (80.6298536 45.8358397, 80.6278463 45.8347202)",,60,
320879610,улица Кабанбая батыра,residential,False,False,197.524,"LINESTRING (80.6298536 45.8358397, 80.6299542 45.8357805, 80.6300453 45.8357143, 80.6305952 45.8353967, 80.6312738 45.8349285, 80.631423 45.8349012, 80.6318705 45.8348192)",,60,
"[320879750, 322029392, 322029402, 322029405, 322029407]","['улица Наурызбай Батыра', 'улица Садык Ерденбеков']",residential,False,False,300.40199999999993,"LINESTRING (80.6298536 45.8358397, 80.6302965 45.8360858, 80.630801 45.8363661, 80.6309814 45.8364619, 80.6310048 45.8364756, 80.6310591 45.8365075, 80.6314508 45.8367272, 80.6318042 45.8368645, 80.6321149 45.83694, 80.6323778 45.8369549, 80.6325816 45.8369774, 80.6327426 45.8370222, 80.6328981 45.8370446, 80.6331003 45.8370449, 80.6331795 45.8370066)",,"['60', '30']",yes
320879610,улица Кабанбая батыра,residential,False,False,163.703,"LINESTRING (80.6326149 45.8344847, 80.6327919 45.8344361, 80.6330226 45.8343165, 80.633156 45.8342002, 80.634046 45.8334279)",,60,
320879610,улица Кабанбая батыра,residential,False,True,69.703,"LINESTRING (80.6326149 45.8344847, 80.6324539 45.8345071, 80.6318705 45.8348192)",,60,
"[322029396, 322029397, 322029398]",улица Казыбек би,residential,False,"[False, True]",286.24,"LINESTRING (80.6326149 45.8344847, 80.6326525 45.8345263, 80.6326987 45.8345585, 80.6328697 45.8346734, 80.6335121 45.8350286, 80.6337993 45.8351815, 80.6341006 45.835342, 80.6346644 45.8356458, 80.6351851 45.8359206, 80.6353423 45.8360139, 80.6354848 45.8360993)",,,yes
320879610,улица Кабанбая батыра,residential,False,False,157.517,"LINESTRING (80.634046 45.8334279, 80.6353135 45.8323203)",,60,
322829903,улица Ескельды Би,residential,False,False,141.13,"LINESTRING (80.634046 45.8334279, 80.6326359 45.8326244)",,,
322829903,улица Ескельды Би,residential,False,True,120.517,"LINESTRING (80.634046 45.8334279, 80.6352501 45.8341141)",,,
320879610,улица Кабанбая батыра,residential,False,True,163.703,"LINESTRING (80.634046 45.8334279, 80.633156 45.8342002, 80.6330226 45.8343165, 80.6327919 45.8344361, 80.6326149 45.8344847)",,60,
320879750,улица Садык Ерденбеков,residential,False,False,157.31099999999998,"LINESTRING (80.6354848 45.8360993, 80.6356678 45.8360261, 80.6369501 45.8351267)",,,
