osmid,lanes,name,highway,oneway,reversed,length,geometry
188843654,4,Жамбыл Жабаев көшесі,primary,False,False,35.714,"LINESTRING (69.1394902 54.8674568, 69.1390839 54.8672366)"
188843654,4,Жамбыл Жабаев көшесі,primary,False,True,26.178,"LINESTRING (69.1394902 54.8674568, 69.139793 54.8676151)"
224856497,4,ул. Букетова,tertiary,False,False,35.197,"LINESTRING (69.1394902 54.8674568, 69.1398642 54.8672247)"
224856497,4,ул. Букетова,tertiary,False,True,28.179,"LINESTRING (69.1394902 54.8674568, 69.1391742 54.8676333)"
42201009,,ул. Алтынсарина,residential,False,True,168.004,"LINESTRING (69.1290351 54.8651937, 69.127098 54.8641739)"
42201009,,ул. Алтынсарина,residential,False,False,163.379,"LINESTRING (69.1290351 54.8651937, 69.1297389 54.8655626, 69.1301855 54.8657967, 69.1309226 54.8661831)"
42201024,,ул. Ульянова,tertiary,False,False,134.24099999999999,"LINESTRING (69.1290351 54.8651937, 69.1297283 54.8647547, 69.1301124 54.8645336, 69.1304691 54.8643129)"
42201024,,ул. Ульянова,tertiary,False,True,258.719,"LINESTRING (69.1290351 54.8651937, 69.1282915 54.8656534, 69.1279925 54.865827, 69.1276829 54.866015, 69.1275429 54.8661, 69.1269635 54.8664519, 69.1262544 54.8668826)"
42201009,,ул. Алтынсарина,residential,False,False,303.73,"LINESTRING (69.1309226 54.8661831, 69.1311453 54.8663046, 69.1317767 54.866637, 69.1320607 54.8667866, 69.1322421 54.8668821, 69.1328853 54.8672207, 69.1335621 54.8675771, 69.1339067 54.8677576, 69.134418 54.868031)"
42201009,,ул. Алтынсарина,residential,False,True,163.379,"LINESTRING (69.1309226 54.8661831, 69.1301855 54.8657967, 69.1297389 54.8655626, 69.1290351 54.8651937)"
173328575,,ул. Карима Сутюшева,secondary,False,False,132.81400000000002,"LINESTRING (69.1309226 54.8661831, 69.1314674 54.8658495, 69.1316677 54.8657268, 69.1323439 54.8653127)"
173328575,,ул. Карима Сутюшева,secondary,False,True,132.52100000000002,"LINESTRING (69.1309226 54.8661831, 69.1295701 54.8670315, 69.1295226 54.8670613)"
42201024,,ул. Ульянова,tertiary,False,False,258.719,"LINESTRING (69.1262544 54.8668826, 69.1269635 54.8664519, 69.1275429 54.8661, 69.1276829 54.866015, 69.1279925 54.865827, 69.1282915 54.8656534, 69.1290351 54.8651937)"
165240996,,ул. Назарбаева,tertiary,False,False,167.549,"LINESTRING (69.1262544 54.8668826, 69.1266731 54.8671094, 69.1274293 54.867519, 69.1278599 54.8677522, 69.1281611 54.8679153)"
188843654,4,Жамбыл Жабаев көшесі,primary,False,True,40.38,"LINESTRING (69.1299891 54.8623766, 69.1304518 54.8626235)"
296991503,4,Интернациональный көшесі,tertiary,False,False,140.823,"LINESTRING (69.1386005 54.8701973, 69.1385119 54.8702536, 69.138198 54.8704545, 69.1371063 54.8711271)"
133441664,4,ул. Назарбаева,secondary,False,False,39.593,"LINESTRING (69.1338543 54.8709658, 69.1343066 54.8712088)"
224856497,4,ул. Букетова,tertiary,False,False,47.135,"LINESTRING (69.1338543 54.8709658, 69.1343545 54.8706546)"
133441664,4,ул. Назарбаева,secondary,False,True,497.75899999999996,"LINESTRING (69.1338543 54.8709658, 69.1320403 54.8699912, 69.1319288 54.8699302, 69.1301102 54.8689543, 69.1293367 54.8685414, 69.1281611 54.8679153)"
188843654,4,Жамбыл Жабаев көшесі,primary,False,False,130.756,"LINESTRING (69.1319512 54.8634223, 69.130809 54.8628135, 69.1306198 54.8627127, 69.1304518 54.8626235)"
188843654,4,Жамбыл Жабаев көшесі,primary,False,True,163.13500000000002,"LINESTRING (69.1319512 54.8634223, 69.132502 54.8637158, 69.1328033 54.8638764, 69.1336783 54.8643387, 69.1338222 54.8644187)"
1125779522,,ул. Ульянова,tertiary,False,True,137.124,"LINESTRING (69.1319512 54.8634223, 69.1313518 54.8637825, 69.1304691 54.8643129)"
173328575,,ул. Карима Сутюшева,secondary,False,True,137.238,"LINESTRING (69.1338222 54.8644187, 69.133073 54.8648613, 69.1323439 54.8653127)"
188843654,4,Жамбыл Жабаев көшесі,primary,False,False,163.13500000000002,"LINESTRING (69.1338222 54.8644187, 69.1336783 54.8643387, 69.1328033 54.8638764, 69.132502 54.8637158, 69.1319512 54.8634223)"
188843654,4,Жамбыл Жабаев көшесі,primary,False,True,459.966,"LINESTRING (69.1338222 54.8644187, 69.1342031 54.86462, 69.1347732 54.8649207, 69.1350791 54.8650939, 69.1352894 54.8652069, 69.1357283 54.865443, 69.1364072 54.8658115, 69.1366694 54.8659515, 69.1374297 54.8663522, 69.1381011 54.8667138, 69.1383644 54.8668572, 69.1390839 54.8672366)"
133441664,4,ул. Назарбаева,secondary,False,False,497.759,"LINESTRING (69.1281611 54.8679153, 69.1293367 54.8685414, 69.1301102 54.8689543, 69.1319288 54.8699302, 69.1320403 54.8699912, 69.1338543 54.8709658)"
165240996,,ул. Назарбаева,tertiary,False,True,167.54900000000004,"LINESTRING (69.1281611 54.8679153, 69.1278599 54.8677522, 69.1274293 54.867519, 69.1266731 54.8671094, 69.1262544 54.8668826)"
173328575,,ул. Карима Сутюшева,secondary,False,False,128.871,"LINESTRING (69.1281611 54.8679153, 69.128912 54.8674443, 69.1295226 54.8670613)"
164964983,,ул. Сабита Муканова,residential,False,False,136.069,"LINESTRING (69.1285301 54.8632694, 69.127098 54.8641739)"
296991514,,ул. Горького,tertiary,False,True,169.885,"LINESTRING (69.1285301 54.8632694, 69.1291709 54.8636143, 69.1304691 54.8643129)"
42201024,,ул. Ульянова,tertiary,False,True,134.24099999999999,"LINESTRING (69.1304691 54.8643129, 69.1301124 54.8645336, 69.1297283 54.8647547, 69.1290351 54.8651937)"
296991514,,ул. Горького,tertiary,False,False,169.885,"LINESTRING (69.1304691 54.8643129, 69.1291709 54.8636143, 69.1285301 54.8632694)"
1125779521,,ул. Горького,tertiary,False,True,163.565,"LINESTRING (69.1304691 54.8643129, 69.1310909 54.8646441, 69.1314367 54.8648282, 69.131887 54.865068, 69.1323439 54.8653127)"
1125779522,,ул. Ульянова,tertiary,False,False,137.124,"LINESTRING (69.1304691 54.8643129, 69.1313518 54.8637825, 69.1319512 54.8634223)"
50135820,4,ул. Горького,tertiary,False,True,332.471,"LINESTRING (69.1323439 54.8653127, 69.1325298 54.8654123, 69.1332048 54.8657737, 69.1336225 54.8659952, 69.1336547 54.8660147, 69.1342797 54.8663494, 69.1349573 54.8667122, 69.1361498 54.867348)"
173328575,,ул. Карима Сутюшева,secondary,False,False,137.238,"LINESTRING (69.1323439 54.8653127, 69.133073 54.8648613, 69.1338222 54.8644187)"
173328575,,ул. Карима Сутюшева,secondary,False,True,132.814,"LINESTRING (69.1323439 54.8653127, 69.1316677 54.8657268, 69.1314674 54.8658495, 69.1309226 54.8661831)"
1125779521,,ул. Горького,tertiary,False,False,163.565,"LINESTRING (69.1323439 54.8653127, 69.131887 54.865068, 69.1314367 54.8648282, 69.1310909 54.8646441, 69.1304691 54.8643129)"
