osmid,name,highway,oneway,reversed,length,geometry
183881700,Кошкинова ул.,residential,False,True,148.059,"LINESTRING (80.1718959 42.7249263, 80.1716262 42.726243)"
237179505,Макатаева ул.,residential,False,False,188.032,"LINESTRING (80.1718959 42.7249263, 80.1740143 42.7255879)"
183881697,Жаменке ул.,residential,False,True,133.568,"LINESTRING (80.1770766 42.7265954, 80.1764569 42.727707)"
237179505,Макатаева ул.,residential,False,False,139.108,"LINESTRING (80.1770766 42.7265954, 80.1785866 42.7271739)"
237179505,Макатаева ул.,residential,False,True,142.868,"LINESTRING (80.1770766 42.7265954, 80.1754765 42.7260766)"
183881693,Узак,tertiary,False,False,122.928,"LINESTRING (80.1726014 42.7314941, 80.1731533 42.7304656)"
183881699,Амирзакова ул.,residential,False,False,132.715,"LINESTRING (80.1726014 42.7314941, 80.1740992 42.7319568)"
183881697,Жаменке ул.,residential,False,False,125.681,"LINESTRING (80.1740992 42.7319568, 80.1746799 42.7309101)"
183881697,Жаменке ул.,residential,False,True,159.168,"LINESTRING (80.1740992 42.7319568, 80.1733137 42.7332668)"
183881699,Амирзакова ул.,residential,False,False,126.045,"LINESTRING (80.1740992 42.7319568, 80.1755217 42.7323963)"
183881699,Амирзакова ул.,residential,False,True,132.715,"LINESTRING (80.1740992 42.7319568, 80.1726014 42.7314941)"
183881697,Жаменке ул.,residential,False,False,159.168,"LINESTRING (80.1733137 42.7332668, 80.1740992 42.7319568)"
183881699,Амирзакова ул.,residential,False,False,140.504,"LINESTRING (80.178446 42.7332998, 80.1800493 42.7337578)"
183881699,Амирзакова ул.,residential,False,True,131.254,"LINESTRING (80.178446 42.7332998, 80.1769647 42.7328421)"
237179516,Жанаева ул.,residential,False,False,127.188,"LINESTRING (80.178446 42.7332998, 80.179057 42.7322477)"
237179505,Макатаева ул.,residential,False,False,131.22,"LINESTRING (80.1740143 42.7255879, 80.1754765 42.7260766)"
237179505,Макатаева ул.,residential,False,True,188.032,"LINESTRING (80.1740143 42.7255879, 80.1718959 42.7249263)"
237179541,Джамбула ул.,residential,False,True,133.103,"LINESTRING (80.1740143 42.7255879, 80.1734414 42.7267085)"
183881693,Узак,tertiary,False,True,128.969,"LINESTRING (80.1754765 42.7260766, 80.1749236 42.727163)"
237179505,Макатаева ул.,residential,False,False,142.868,"LINESTRING (80.1754765 42.7260766, 80.1770766 42.7265954)"
237179505,Макатаева ул.,residential,False,True,131.22,"LINESTRING (80.1754765 42.7260766, 80.1740143 42.7255879)"
183881700,Кошкинова ул.,residential,False,False,148.059,"LINESTRING (80.1716262 42.726243, 80.1718959 42.7249263)"
584217194,Джандосова ул.,residential,False,True,157.048,"LINESTRING (80.1716262 42.726243, 80.1734414 42.7267085)"
237179541,Джамбула ул.,residential,False,False,133.103,"LINESTRING (80.1734414 42.7267085, 80.1740143 42.7255879)"
237179541,Джамбула ул.,residential,False,True,124.895,"LINESTRING (80.1734414 42.7267085, 80.1728885 42.7277557)"
