osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
292713125,True,2,Р-20,Жибек Жолы проспект,trunk,False,37.645,"LINESTRING (80.0018813 44.1665006, 80.0014115 44.166533)"
900688198,False,,,Юлдашева улица,residential,False,22.986,"LINESTRING (80.0018813 44.1665006, 80.001861 44.1662944)"
900688198,False,,,Юлдашева улица,residential,True,130.704,"LINESTRING (80.0018813 44.1665006, 80.001897 44.1667518, 80.0019489 44.1672876, 80.0019791 44.1676739)"
292713125,True,2,Р-20,Жибек Жолы проспект,trunk,False,151.243,"LINESTRING (80.000042 44.1665961, 79.998148 44.1666612)"
526477556,False,,KB-90,улица Кунаева,secondary,False,25.064,"LINESTRING (80.000042 44.1665961, 80.0000325 44.1663708)"
898452744,False,,,улица Кунаева,tertiary,True,133.53699999999998,"LINESTRING (80.000042 44.1665961, 80.0000415 44.1666116, 80.0001133 44.1677959)"
292713125,True,2,Р-20,Жибек Жолы проспект,trunk,False,150.458,"LINESTRING (80.0073596 44.1662652, 80.0054771 44.1663513)"
1194830308,False,,,Джансугурова улица,tertiary,False,131.971,"LINESTRING (80.0073596 44.1662652, 80.0074874 44.1674485)"
1194830308,False,,,Джансугурова улица,tertiary,True,21.699,"LINESTRING (80.0073596 44.1662652, 80.0073434 44.1660704)"
292713125,True,2,Р-20,Жибек Жолы проспект,trunk,False,139.943,"LINESTRING (80.0036308 44.1664056, 80.0018813 44.1665006)"
898457463,False,,,Головацкого улица,residential,False,7.155,"LINESTRING (80.0036308 44.1664056, 80.0036386 44.1664697)"
898457463,False,,,Головацкого улица,residential,True,20.993,"LINESTRING (80.0036308 44.1664056, 80.0035849 44.1662197)"
292621017,False,,,Нусипбековой улица,residential,False,134.772,"LINESTRING (79.9982972 44.1678685, 79.998148 44.1666612)"
292621017,False,,,Нусипбековой улица,residential,True,135.054,"LINESTRING (79.9982972 44.1678685, 79.9984269 44.1690795)"
900688197,False,,,Лутфуллина улица,residential,False,145.078,"LINESTRING (79.9982972 44.1678685, 80.0001133 44.1677959)"
292618040,False,,,Жамалдина Бусакова улица,residential,False,161.369,"LINESTRING (79.9978407 44.1638209, 79.9998615 44.1637528)"
292713129,False,,,Нусипбековой улица,residential,False,133.952,"LINESTRING (79.9978407 44.1638209, 79.9977282 44.1627283, 79.9977041 44.1626206)"
292713129,False,,,Нусипбековой улица,residential,True,150.10500000000002,"LINESTRING (79.9978407 44.1638209, 79.9978879 44.1642444, 79.9979789 44.1650563, 79.9979929 44.1651664)"
292618040,False,,,Жамалдина Бусакова улица,residential,True,144.327,"LINESTRING (80.0016677 44.1636759, 79.9998615 44.1637528)"
900685654,False,,,Юлдашева улица,residential,True,149.057,"LINESTRING (80.0016677 44.1636759, 80.0017589 44.1650148)"
898457461,False,,,Юлдашева улица,residential,False,138.13,"LINESTRING (80.0016677 44.1636759, 80.0015959 44.1627641, 80.0015771 44.1624354)"
292618041,False,,,Жамалдина Бусакова улица,residential,False,155.52,"LINESTRING (80.0052284 44.163573, 80.0071743 44.1634857)"
292621145,False,,,Розыбакиева улица,residential,False,140.742,"LINESTRING (80.0052284 44.163573, 80.0053542 44.1648355)"
292621145,False,,,Розыбакиева улица,residential,True,142.791,"LINESTRING (80.0052284 44.163573, 80.0051406 44.1622904)"
292713129,False,,,Нусипбековой улица,residential,True,157.925,"LINESTRING (79.9975822 44.1612033, 79.9975855 44.1613197, 79.9976368 44.1620298, 79.9977041 44.1626206)"
900685656,False,,,Масанчи улица,residential,True,153.558,"LINESTRING (80.0070631 44.1622192, 80.0051406 44.1622904)"
1194830308,False,,,Джансугурова улица,tertiary,False,141.108,"LINESTRING (80.0070631 44.1622192, 80.0071743 44.1634857)"
292621145,False,,,Розыбакиева улица,residential,False,142.791,"LINESTRING (80.0051406 44.1622904, 80.0052284 44.163573)"
900685656,False,,,Масанчи улица,residential,False,153.558,"LINESTRING (80.0051406 44.1622904, 80.0070631 44.1622192)"
900685656,False,,,Масанчи улица,residential,True,147.421,"LINESTRING (80.0051406 44.1622904, 80.0032954 44.162365)"
292618793,False,,,Масанчи улица,residential,True,137.288,"LINESTRING (80.0032954 44.162365, 80.0015771 44.1624354)"
900685655,False,,,Головацкого улица,residential,False,284.539,"LINESTRING (80.0032954 44.162365, 80.0035231 44.1649187)"
900685656,False,,,Масанчи улица,residential,False,147.421,"LINESTRING (80.0032954 44.162365, 80.0051406 44.1622904)"
292618793,False,,,Масанчи улица,residential,False,137.288,"LINESTRING (80.0015771 44.1624354, 80.0032954 44.162365)"
292618793,False,,,Масанчи улица,residential,True,147.362,"LINESTRING (80.0015771 44.1624354, 79.9998606 44.1624771, 79.9997372 44.1625062)"
898457461,False,,,Юлдашева улица,residential,True,138.13,"LINESTRING (80.0015771 44.1624354, 80.0015959 44.1627641, 80.0016677 44.1636759)"
292618793,False,,,Масанчи улица,residential,True,162.674,"LINESTRING (79.9997372 44.1625062, 79.9977041 44.1626206)"
292618793,False,,,Масанчи улица,residential,False,147.362,"LINESTRING (79.9997372 44.1625062, 79.9998606 44.1624771, 80.0015771 44.1624354)"
526477556,False,,KB-90,улица Кунаева,secondary,True,138.985,"LINESTRING (79.9997372 44.1625062, 79.9997901 44.1629193, 79.9998329 44.1633769, 79.9998615 44.1637528)"
292618793,False,,,Масанчи улица,residential,False,162.674,"LINESTRING (79.9977041 44.1626206, 79.9997372 44.1625062)"
292713129,False,,,Нусипбековой улица,residential,False,157.92499999999998,"LINESTRING (79.9977041 44.1626206, 79.9976368 44.1620298, 79.9975855 44.1613197, 79.9975822 44.1612033)"
292713129,False,,,Нусипбековой улица,residential,True,133.952,"LINESTRING (79.9977041 44.1626206, 79.9977282 44.1627283, 79.9978407 44.1638209)"
292618041,False,,,Жамалдина Бусакова улица,residential,True,155.52,"LINESTRING (80.0071743 44.1634857, 80.0052284 44.163573)"
1194830308,False,,,Джансугурова улица,tertiary,True,141.108,"LINESTRING (80.0071743 44.1634857, 80.0070631 44.1622192)"
1194830308,False,,,Джансугурова улица,tertiary,False,143.924,"LINESTRING (80.0071743 44.1634857, 80.0072064 44.1640176, 80.00725 44.1647789)"
292618040,False,,,Жамалдина Бусакова улица,residential,False,144.327,"LINESTRING (79.9998615 44.1637528, 80.0016677 44.1636759)"
292618040,False,,,Жамалдина Бусакова улица,residential,True,161.369,"LINESTRING (79.9998615 44.1637528, 79.9978407 44.1638209)"
526477556,False,,KB-90,улица Кунаева,secondary,False,138.985,"LINESTRING (79.9998615 44.1637528, 79.9998329 44.1633769, 79.9997901 44.1629193, 79.9997372 44.1625062)"
526477556,False,,KB-90,улица Кунаева,secondary,True,147.815,"LINESTRING (79.9998615 44.1637528, 79.9998707 44.1638695, 79.9999027 44.164167, 79.9999225 44.1644527, 79.999987 44.165079)"
1194830308,False,,,Джансугурова улица,tertiary,False,143.802,"LINESTRING (80.00725 44.1647789, 80.0073434 44.1660704)"
292617593,False,,,Пащенко улица,residential,True,151.426,"LINESTRING (80.00725 44.1647789, 80.0059901 44.1648333, 80.0054572 44.1648406, 80.0053542 44.1648355)"
1194830308,False,,,Джансугурова улица,tertiary,True,143.924,"LINESTRING (80.00725 44.1647789, 80.0072064 44.1640176, 80.0071743 44.1634857)"
292617593,False,,,Пащенко улица,residential,True,146.349,"LINESTRING (80.0053542 44.1648355, 80.0035231 44.1649187)"
292621145,False,,,Розыбакиева улица,residential,False,146.14,"LINESTRING (80.0053542 44.1648355, 80.0054568 44.1661477)"
292621145,False,,,Розыбакиева улица,residential,True,140.742,"LINESTRING (80.0053542 44.1648355, 80.0052284 44.163573)"
292617593,False,,,Пащенко улица,residential,False,151.42600000000002,"LINESTRING (80.0053542 44.1648355, 80.0054572 44.1648406, 80.0059901 44.1648333, 80.00725 44.1647789)"
292617593,False,,,Пащенко улица,residential,False,146.349,"LINESTRING (80.0035231 44.1649187, 80.0053542 44.1648355)"
900685655,False,,,Головацкого улица,residential,True,284.539,"LINESTRING (80.0035231 44.1649187, 80.0032954 44.162365)"
900685657,False,,,Головацкого улица,residential,False,144.755,"LINESTRING (80.0035231 44.1649187, 80.003576 44.1658813, 80.0035849 44.1662197)"
898457462,False,,,Пащенко улица,residential,True,141.514,"LINESTRING (80.0017589 44.1650148, 79.999987 44.165079)"
900685653,False,,,Юлдашева улица,residential,True,142.518,"LINESTRING (80.0017589 44.1650148, 80.001861 44.1662944)"
900685654,False,,,Юлдашева улица,residential,False,149.057,"LINESTRING (80.0017589 44.1650148, 80.0016677 44.1636759)"
898457462,False,,,Пащенко улица,residential,False,141.514,"LINESTRING (79.999987 44.165079, 80.0017589 44.1650148)"
898457462,False,,,Пащенко улица,residential,True,159.354,"LINESTRING (79.999987 44.165079, 79.9979929 44.1651664)"
526477556,False,,KB-90,улица Кунаева,secondary,False,147.815,"LINESTRING (79.999987 44.165079, 79.9999225 44.1644527, 79.9999027 44.164167, 79.9998707 44.1638695, 79.9998615 44.1637528)"
526477556,False,,KB-90,улица Кунаева,secondary,True,143.699,"LINESTRING (79.999987 44.165079, 80.0000023 44.1654258, 80.0000257 44.1658733, 80.0000325 44.1663708)"
898457462,False,,,Пащенко улица,residential,False,159.354,"LINESTRING (79.9979929 44.1651664, 79.999987 44.165079)"
898457462,False,,,Пащенко улица,residential,True,20.462,"LINESTRING (79.9979929 44.1651664, 79.9977367 44.1651758)"
292713129,False,,,Нусипбековой улица,residential,False,150.10500000000002,"LINESTRING (79.9979929 44.1651664, 79.9979789 44.1650563, 79.9978879 44.1642444, 79.9978407 44.1638209)"
