osmid,oneway,highway,junction,reversed,length,geometry,name
821972180,False,tertiary,,True,104.245,"LINESTRING (70.4592526 43.1763398, 70.4592519 43.1754023)",улица Конаева
173998974,True,tertiary,roundabout,False,6.674,"LINESTRING (70.4594415 43.1793739, 70.4594992 43.1794167)",
173998974,True,tertiary,roundabout,False,31.787,"LINESTRING (70.4590771 43.1793807, 70.4591615 43.1793444, 70.4592577 43.1793305, 70.4593547 43.1793408, 70.4594415 43.1793739)",
821967565,True,residential,,False,31.195999999999998,"LINESTRING (70.4590771 43.1793807, 70.4591653 43.1792928, 70.4592143 43.1792208, 70.4592525 43.1791339)",улица Конаева
186896251,False,tertiary,,False,40.549,"LINESTRING (70.4656877 43.1805367, 70.4656337 43.1804506, 70.4656016 43.1803841, 70.4655855 43.1802824, 70.4655871 43.1801853)",Әлия Молдағұлова көшесі
173998977,True,tertiary,roundabout,False,8.152,"LINESTRING (70.4593075 43.1725486, 70.4593896 43.1725909)",
186896255,False,tertiary,,False,122.333,"LINESTRING (70.4598634 43.1725213, 70.4612244 43.1720468)",Бауыржан Момышұлы
186896242,True,tertiary,,False,43.462,"LINESTRING (70.4598634 43.1725213, 70.4597036 43.1726038, 70.4596246 43.1726541, 70.4595648 43.172705, 70.4594869 43.1727928)",улица Бауржана Момышулы
183531812,False,residential,,False,71.207,"LINESTRING (70.4624147 43.1763583, 70.4632928 43.1763634)",Рысқұлов көшесі
183531812,False,residential,,True,99.776,"LINESTRING (70.4624147 43.1763583, 70.4611844 43.1763443)",Рысқұлов көшесі
370977118,False,residential,,False,58.378,"LINESTRING (70.4624147 43.1763583, 70.4624164 43.1768833)",Желтоқсан
186896251,False,tertiary,,False,48.519,"LINESTRING (70.4657146 43.1723042, 70.4657227 43.1718679)",Әлия Молдағұлова көшесі
186896251,False,tertiary,,True,34.596,"LINESTRING (70.4657146 43.1723042, 70.4657088 43.1726153)",Әлия Молдағұлова көшесі
461548901,False,residential,,True,159.582,"LINESTRING (70.4657146 43.1723042, 70.4676824 43.1722944)",ул. Абилда Акшораева
186896255,False,tertiary,,False,56.105,"LINESTRING (70.4612244 43.1720468, 70.4618486 43.1718292)",Бауыржан Момышұлы
186896255,False,tertiary,,True,122.333,"LINESTRING (70.4612244 43.1720468, 70.4598634 43.1725213)",Бауыржан Момышұлы
461548936,True,residential,,False,229.47699999999998,"LINESTRING (70.4612244 43.1720468, 70.4612281 43.1722462, 70.4612175 43.1732505, 70.4612125 43.173457, 70.461211 43.1736513, 70.4611987 43.1738141, 70.4611946 43.173952, 70.4612048 43.17411)",ул. Маметовой
183531812,False,residential,,False,99.776,"LINESTRING (70.4611844 43.1763443, 70.4624147 43.1763583)",Рысқұлов көшесі
183531812,False,residential,,True,156.649,"LINESTRING (70.4611844 43.1763443, 70.4592526 43.1763398)",Рысқұлов көшесі
1117622655,False,residential,,True,248.449,"LINESTRING (70.4611844 43.1763443, 70.4612048 43.17411)",ул. Маметовой
461563587,False,tertiary,,False,144.006,"LINESTRING (70.4623751 43.1795798, 70.464151 43.179593)",Тамды Әулие көшесі
1117622657,False,tertiary,,True,214.264,"LINESTRING (70.4623751 43.1795798, 70.4597332 43.1795399)",Тамды Әулие көшесі
461563587,False,tertiary,,True,64.495,"LINESTRING (70.4655966 43.179593, 70.4648012 43.179593)",Тамды Әулие көшесі
186896251,False,tertiary,,False,167.136,"LINESTRING (70.4655966 43.179593, 70.4656016 43.1792868, 70.465615 43.1784438, 70.4656192 43.17809)",Әлия Молдағұлова көшесі
186896251,False,tertiary,,True,65.866,"LINESTRING (70.4655966 43.179593, 70.4655961 43.1796259, 70.4655871 43.1801853)",Әлия Молдағұлова көшесі
461563587,False,tertiary,,False,52.721,"LINESTRING (70.464151 43.179593, 70.4648012 43.179593)",Тамды Әулие көшесі
461563587,False,tertiary,,True,144.006,"LINESTRING (70.464151 43.179593, 70.4623751 43.1795798)",Тамды Әулие көшесі
461563588,False,residential,,True,63.835,"LINESTRING (70.464151 43.179593, 70.4641313 43.1801669)",Чехова
461563588,False,residential,,False,63.835,"LINESTRING (70.4641313 43.1801669, 70.464151 43.179593)",Чехова
461563589,False,residential,,False,118.06,"LINESTRING (70.4641313 43.1801669, 70.4655871 43.1801853)",Чехова
461563589,False,residential,,True,118.06,"LINESTRING (70.4655871 43.1801853, 70.4641313 43.1801669)",Чехова
186896251,False,tertiary,,False,65.866,"LINESTRING (70.4655871 43.1801853, 70.4655961 43.1796259, 70.4655966 43.179593)",Әлия Молдағұлова көшесі
186896251,False,tertiary,,True,40.549,"LINESTRING (70.4655871 43.1801853, 70.4655855 43.1802824, 70.4656016 43.1803841, 70.4656337 43.1804506, 70.4656877 43.1805367)",Әлия Молдағұлова көшесі
186896236,False,residential,,False,124.297,"LINESTRING (70.459242 43.1780161, 70.4592525 43.1791339)",улица Конаева
186896236,False,residential,,True,59.968,"LINESTRING (70.459242 43.1780161, 70.4592454 43.1774768)",улица Конаева
1117622659,False,residential,,False,153.394,"LINESTRING (70.459242 43.1780161, 70.4611333 43.1780453)",Саңырак Батыр
370977118,False,residential,,True,131.332,"LINESTRING (70.4623956 43.1780643, 70.4624164 43.1768833)",Желтоқсан
461563592,False,residential,,False,101.983,"LINESTRING (70.4623956 43.1780643, 70.4636532 43.1780759)",Саңырак Батыр
1117622659,False,residential,,True,40.857,"LINESTRING (70.4623956 43.1780643, 70.4618918 43.1780581)",Саңырак Батыр
1117622658,True,residential,,False,168.526,"LINESTRING (70.4623956 43.1780643, 70.4623901 43.1787632, 70.4623751 43.1795798)",Желтоқсан
461563592,False,residential,,True,159.424,"LINESTRING (70.4656192 43.17809, 70.4636532 43.1780759)",Саңырак Батыр
186896251,False,tertiary,,False,191.20499999999998,"LINESTRING (70.4656192 43.17809, 70.4656257 43.177546, 70.465646 43.1768286, 70.4656541 43.1765418, 70.4656568 43.1763707)",Әлия Молдағұлова көшесі
186896251,False,tertiary,,True,167.13600000000002,"LINESTRING (70.4656192 43.17809, 70.465615 43.1784438, 70.4656016 43.1792868, 70.4655966 43.179593)",Әлия Молдағұлова көшесі
461563592,False,residential,,False,271.905,"LINESTRING (70.4656192 43.17809, 70.467057 43.1780915, 70.4672155 43.1780953, 70.468971 43.1781459)",Саңырак Батыр
461570725,False,residential,,False,53.573,"LINESTRING (70.4592509 43.1740942, 70.4599115 43.1740999)",ул. Пушкина
821972180,False,tertiary,,False,145.454,"LINESTRING (70.4592509 43.1740942, 70.4592519 43.1754023)",улица Конаева
821972180,False,tertiary,,True,97.429,"LINESTRING (70.4592509 43.1740942, 70.4592504 43.173394, 70.4592511 43.173218)",улица Конаева
186896251,False,tertiary,,False,64.544,"LINESTRING (70.4656802 43.1741546, 70.465691 43.1735742)",Әлия Молдағұлова көшесі
186896251,False,tertiary,,True,116.568,"LINESTRING (70.4656802 43.1741546, 70.4656717 43.1752029)",Әлия Молдағұлова көшесі
461570725,False,residential,,True,80.907,"LINESTRING (70.4656802 43.1741546, 70.4647317 43.1741438, 70.4646826 43.1741432)",ул. Пушкина
"[461563592, 461563593]",False,residential,,False,291.35200000000003,"LINESTRING (70.468971 43.1781459, 70.4692949 43.1781563, 70.4693484 43.1783475, 70.4679733 43.1794322, 70.4678481 43.1795197, 70.4677033 43.1795901, 70.4675585 43.1796253, 70.4674297 43.1796332, 70.4672634 43.179641, 70.4670839 43.1796357)",Саңырак Батыр
461563592,False,residential,,True,271.90500000000003,"LINESTRING (70.468971 43.1781459, 70.4672155 43.1780953, 70.467057 43.1780915, 70.4656192 43.17809)",Саңырак Батыр
"[461563592, 461563593]",False,residential,,True,291.352,"LINESTRING (70.4670839 43.1796357, 70.4672634 43.179641, 70.4674297 43.1796332, 70.4675585 43.1796253, 70.4677033 43.1795901, 70.4678481 43.1795197, 70.4679733 43.1794322, 70.4693484 43.1783475, 70.4692949 43.1781563, 70.468971 43.1781459)",Саңырак Батыр
461570725,False,residential,,False,112.699,"LINESTRING (70.463293 43.1741274, 70.4646826 43.1741432)",ул. Пушкина
667240310,False,residential,,True,159.076,"LINESTRING (70.463293 43.1741274, 70.4632929 43.175558)",ул. Ратай Султанбекова
461570725,False,residential,,True,54.870999999999995,"LINESTRING (70.463293 43.1741274, 70.4631704 43.174126, 70.4626165 43.1741349)",ул. Пушкина
183531812,False,residential,,True,71.207,"LINESTRING (70.4632928 43.1763634, 70.4624147 43.1763583)",Рысқұлов көшесі
667240310,False,residential,,False,89.557,"LINESTRING (70.4632928 43.1763634, 70.4632929 43.175558)",ул. Ратай Султанбекова
183531812,False,residential,,False,191.697,"LINESTRING (70.4632928 43.1763634, 70.4642487 43.176364, 70.4656568 43.1763707)",Рысқұлов көшесі
461563587,False,tertiary,,False,64.495,"LINESTRING (70.4648012 43.179593, 70.4655966 43.179593)",Тамды Әулие көшесі
461563587,False,tertiary,,True,52.721,"LINESTRING (70.4648012 43.179593, 70.464151 43.179593)",Тамды Әулие көшесі
692568025,False,unclassified,,True,282.327,"LINESTRING (70.4648012 43.179593, 70.4648055 43.1792494, 70.4649816 43.1790963, 70.4649903 43.1787354, 70.4636452 43.1787296, 70.4636532 43.1780759)",
461563592,False,residential,,False,159.424,"LINESTRING (70.4636532 43.1780759, 70.4656192 43.17809)",Саңырак Батыр
461563592,False,residential,,True,101.983,"LINESTRING (70.4636532 43.1780759, 70.4623956 43.1780643)",Саңырак Батыр
692568025,False,unclassified,,False,282.327,"LINESTRING (70.4636532 43.1780759, 70.4636452 43.1787296, 70.4649903 43.1787354, 70.4649816 43.1790963, 70.4648055 43.1792494, 70.4648012 43.179593)",
461548901,False,residential,,True,54.411,"LINESTRING (70.4692791 43.1722927, 70.46995 43.1722993)",ул. Абилда Акшораева
992505463,False,unclassified,,False,47.241,"LINESTRING (70.4692791 43.1722927, 70.4692882 43.1718679)",
461548901,False,residential,,False,129.484,"LINESTRING (70.4692791 43.1722927, 70.4677723 43.172294, 70.4676824 43.1722944)",ул. Абилда Акшораева
992505468,False,unclassified,,False,37.131,"LINESTRING (70.4699562 43.1719654, 70.46995 43.1722993)",
186896231,False,residential,,False,90.563,"LINESTRING (70.4656568 43.1763707, 70.4667736 43.1763765)",Рысқұлов көшесі
183531812,False,residential,,True,191.697,"LINESTRING (70.4656568 43.1763707, 70.4642487 43.176364, 70.4632928 43.1763634)",Рысқұлов көшесі
186896251,False,tertiary,,False,129.864,"LINESTRING (70.4656568 43.1763707, 70.4656635 43.1762025, 70.4656717 43.1752029)",Әлия Молдағұлова көшесі
186896251,False,tertiary,,True,191.20499999999998,"LINESTRING (70.4656568 43.1763707, 70.4656541 43.1765418, 70.465646 43.1768286, 70.4656257 43.177546, 70.4656192 43.17809)",Әлия Молдағұлова көшесі
173998974,True,tertiary,roundabout,False,5.873,"LINESTRING (70.4590281 43.1794196, 70.4590771 43.1793807)",
821967564,True,residential,,False,36.203,"LINESTRING (70.4592795 43.1800014, 70.4592356 43.1798728, 70.4591914 43.1797995, 70.4590919 43.1797129)",улица Конаева
1117622657,False,tertiary,,False,214.264,"LINESTRING (70.4597332 43.1795399, 70.4623751 43.1795798)",Тамды Әулие көшесі
821967568,True,tertiary,,False,22.198,"LINESTRING (70.4597332 43.1795399, 70.4596581 43.1795638, 70.459599 43.1795951, 70.4595123 43.1796543)",улица Тамды Эулие
186896236,False,residential,,True,124.297,"LINESTRING (70.4592525 43.1791339, 70.459242 43.1780161)",улица Конаева
821967566,True,residential,,False,31.049,"LINESTRING (70.4592525 43.1791339, 70.4592987 43.1792252, 70.4593423 43.1792803, 70.4594415 43.1793739)",улица Конаева
821967561,True,tertiary,,False,23.549,"LINESTRING (70.4587729 43.1795197, 70.4588688 43.1794887, 70.4589389 43.1794616, 70.4590281 43.1794196)",улица Тамды Эулие
173998984,True,tertiary,,False,27.67,"LINESTRING (70.4592511 43.173218, 70.4591996 43.1731054, 70.4591575 43.1730548, 70.4591003 43.1729974)",улица Конаева
821972180,False,tertiary,,False,97.429,"LINESTRING (70.4592511 43.173218, 70.4592504 43.173394, 70.4592509 43.1740942)",улица Конаева
889016772,False,residential,,True,31.339,"LINESTRING (70.4598955 43.1743815, 70.4599115 43.1740999)",
889016771,False,residential,,False,150.737,"LINESTRING (70.4598955 43.1743815, 70.4607832 43.1743931, 70.4607752 43.1751012)",
889016772,False,residential,,False,76.839,"LINESTRING (70.4598955 43.1743815, 70.4598632 43.1749506, 70.4598552 43.1750719)",
889016772,False,residential,,True,21.797,"LINESTRING (70.4610386 43.1751222, 70.4608396 43.1751208, 70.4607752 43.1751012)",
889016772,False,residential,,True,74.675,"LINESTRING (70.4607752 43.1751012, 70.4598552 43.1750719)",
889016771,False,residential,,True,150.737,"LINESTRING (70.4607752 43.1751012, 70.4607832 43.1743931, 70.4598955 43.1743815)",
889016772,False,residential,,False,21.797,"LINESTRING (70.4607752 43.1751012, 70.4608396 43.1751208, 70.4610386 43.1751222)",
889016772,False,residential,,False,74.675,"LINESTRING (70.4598552 43.1750719, 70.4607752 43.1751012)",
889016772,False,residential,,True,76.839,"LINESTRING (70.4598552 43.1750719, 70.4598632 43.1749506, 70.4598955 43.1743815)",
1117622640,False,residential,,True,44.557,"LINESTRING (70.4598552 43.1750719, 70.4596658 43.1751571, 70.4596705 43.1753955)",
461570725,False,residential,,True,53.573,"LINESTRING (70.4599115 43.1740999, 70.4592509 43.1740942)",ул. Пушкина
889016772,False,residential,,False,31.339,"LINESTRING (70.4599115 43.1740999, 70.4598955 43.1743815)",
461570725,False,residential,,False,104.88300000000001,"LINESTRING (70.4599115 43.1740999, 70.4602393 43.1741027, 70.4612048 43.17411)",ул. Пушкина
186896231,False,residential,,True,90.563,"LINESTRING (70.4667736 43.1763765, 70.4656568 43.1763707)",Рысқұлов көшесі
992505412,False,unclassified,,False,150.07999999999998,"LINESTRING (70.4667736 43.1763765, 70.466786 43.176056, 70.4671187 43.1757325, 70.4671249 43.1753685, 70.4674823 43.175364)",
992505412,False,unclassified,,True,150.07999999999998,"LINESTRING (70.4674823 43.175364, 70.4671249 43.1753685, 70.4671187 43.1757325, 70.466786 43.176056, 70.4667736 43.1763765)",
186896251,False,tertiary,,False,56.237,"LINESTRING (70.4656994 43.173121, 70.4657088 43.1726153)",Әлия Молдағұлова көшесі
186896251,False,tertiary,,True,50.398,"LINESTRING (70.4656994 43.173121, 70.465691 43.1735742)",Әлия Молдағұлова көшесі
992505421,False,unclassified,,False,131.112,"LINESTRING (70.4656994 43.173121, 70.4673162 43.1731176)",
992505421,False,unclassified,,True,131.112,"LINESTRING (70.4673162 43.1731176, 70.4656994 43.173121)",
186896255,False,tertiary,,True,56.105,"LINESTRING (70.4618486 43.1718292, 70.4612244 43.1720468)",Бауыржан Момышұлы
186896236,False,residential,,False,67.974,"LINESTRING (70.4592493 43.1768655, 70.4592454 43.1774768)",улица Конаева
186896236,False,residential,,True,58.456,"LINESTRING (70.4592493 43.1768655, 70.4592526 43.1763398)",улица Конаева
992505444,False,unclassified,,False,41.692,"LINESTRING (70.4592493 43.1768655, 70.4597632 43.1768774)",
992505444,False,unclassified,,True,41.692,"LINESTRING (70.4597632 43.1768774, 70.4592493 43.1768655)",
1117622651,False,unclassified,,True,66.781,"LINESTRING (70.4597632 43.1768774, 70.4596931 43.1774758)",
992505444,False,unclassified,,False,243.274,"LINESTRING (70.4597632 43.1768774, 70.4600966 43.176652, 70.4619748 43.1766698, 70.4620521 43.1768833, 70.4624164 43.1768833)",
370977118,False,residential,,False,131.332,"LINESTRING (70.4624164 43.1768833, 70.4623956 43.1780643)",Желтоқсан
370977118,False,residential,,True,58.378,"LINESTRING (70.4624164 43.1768833, 70.4624147 43.1763583)",Желтоқсан
992505444,False,unclassified,,True,243.274,"LINESTRING (70.4624164 43.1768833, 70.4620521 43.1768833, 70.4619748 43.1766698, 70.4600966 43.176652, 70.4597632 43.1768774)",
1117622659,False,residential,,False,61.521,"LINESTRING (70.4611333 43.1780453, 70.4618918 43.1780581)",Саңырак Батыр
"[1117622650, 992505445]",False,unclassified,,False,137.336,"LINESTRING (70.4611333 43.1780453, 70.4611373 43.1776983, 70.4618943 43.1777226, 70.4618918 43.1780581)",
1117622659,False,residential,,True,153.394,"LINESTRING (70.4611333 43.1780453, 70.459242 43.1780161)",Саңырак Батыр
992505463,False,unclassified,,True,47.241,"LINESTRING (70.4692882 43.1718679, 70.4692791 43.1722927)",
461548901,False,residential,,False,159.582,"LINESTRING (70.4676824 43.1722944, 70.4657146 43.1723042)",ул. Абилда Акшораева
461548901,False,residential,,True,129.484,"LINESTRING (70.4676824 43.1722944, 70.4677723 43.172294, 70.4692791 43.1722927)",ул. Абилда Акшораева
992505464,False,unclassified,,False,129.516,"LINESTRING (70.4676824 43.1722944, 70.4676823 43.1719895, 70.4688613 43.1719954)",
992505466,False,unclassified,,False,145.948,"LINESTRING (70.4676824 43.1722944, 70.4676844 43.1724419, 70.4675781 43.1725078, 70.4675631 43.1729884, 70.467557 43.1733667, 70.4675518 43.1735709)",
992505464,False,unclassified,,True,129.516,"LINESTRING (70.4688613 43.1719954, 70.4676823 43.1719895, 70.4676824 43.1722944)",
186896251,False,tertiary,,True,48.519,"LINESTRING (70.4657227 43.1718679, 70.4657146 43.1723042)",Әлия Молдағұлова көшесі
992505466,False,unclassified,,True,55.370999999999995,"LINESTRING (70.4679192 43.1738056, 70.467546 43.1737965, 70.4675518 43.1735709)",
186896251,False,tertiary,,False,50.398,"LINESTRING (70.465691 43.1735742, 70.4656994 43.173121)",Әлия Молдағұлова көшесі
186896251,False,tertiary,,True,64.544,"LINESTRING (70.465691 43.1735742, 70.4656802 43.1741546)",Әлия Молдағұлова көшесі
992505467,False,unclassified,,False,18.748,"LINESTRING (70.465691 43.1735742, 70.465922 43.1735811)",
992505467,False,unclassified,,True,18.748,"LINESTRING (70.465922 43.1735811, 70.465691 43.1735742)",
461548901,False,residential,,False,54.411,"LINESTRING (70.46995 43.1722993, 70.4692791 43.1722927)",ул. Абилда Акшораева
992505468,False,unclassified,,True,37.131,"LINESTRING (70.46995 43.1722993, 70.4699562 43.1719654)",
1044757423,False,unclassified,,False,110.36,"LINESTRING (70.4675518 43.1735709, 70.4661909 43.1735742)",
992505466,False,unclassified,,False,55.370999999999995,"LINESTRING (70.4675518 43.1735709, 70.467546 43.1737965, 70.4679192 43.1738056)",
992505466,False,unclassified,,True,145.94799999999998,"LINESTRING (70.4675518 43.1735709, 70.467557 43.1733667, 70.4675631 43.1729884, 70.4675781 43.1725078, 70.4676844 43.1724419, 70.4676824 43.1722944)",
1044757423,False,unclassified,,True,110.36,"LINESTRING (70.4661909 43.1735742, 70.4675518 43.1735709)",
186896251,False,tertiary,,False,34.596,"LINESTRING (70.4657088 43.1726153, 70.4657146 43.1723042)",Әлия Молдағұлова көшесі
186896251,False,tertiary,,True,56.237,"LINESTRING (70.4657088 43.1726153, 70.4656994 43.173121)",Әлия Молдағұлова көшесі
1117622638,False,unclassified,,False,127.615,"LINESTRING (70.4657088 43.1726153, 70.4658536 43.1726289, 70.4659275 43.1726873, 70.4672462 43.1726828)",
1117622638,False,unclassified,,True,127.615,"LINESTRING (70.4672462 43.1726828, 70.4659275 43.1726873, 70.4658536 43.1726289, 70.4657088 43.1726153)",
461570725,False,residential,,True,112.699,"LINESTRING (70.4646826 43.1741432, 70.463293 43.1741274)",ул. Пушкина
1117622639,False,unclassified,,False,126.411,"LINESTRING (70.4646826 43.1741432, 70.4646951 43.1730064)",
461570725,False,residential,,False,80.907,"LINESTRING (70.4646826 43.1741432, 70.4647317 43.1741438, 70.4656802 43.1741546)",ул. Пушкина
1117622639,False,unclassified,,True,126.411,"LINESTRING (70.4646951 43.1730064, 70.4646826 43.1741432)",
821972180,False,tertiary,,False,104.245,"LINESTRING (70.4592519 43.1754023, 70.4592526 43.1763398)",улица Конаева
821972180,False,tertiary,,True,145.454,"LINESTRING (70.4592519 43.1754023, 70.4592509 43.1740942)",улица Конаева
1117622640,False,residential,,False,33.953,"LINESTRING (70.4592519 43.1754023, 70.4596705 43.1753955)",
1117622640,False,residential,,True,33.953,"LINESTRING (70.4596705 43.1753955, 70.4592519 43.1754023)",
1117622641,False,residential,,False,34.84,"LINESTRING (70.4596705 43.1753955, 70.4596658 43.1757088)",
1117622640,False,residential,,False,44.557,"LINESTRING (70.4596705 43.1753955, 70.4596658 43.1751571, 70.4598552 43.1750719)",
1117622641,False,residential,,True,34.84,"LINESTRING (70.4596658 43.1757088, 70.4596705 43.1753955)",
461570725,False,residential,,False,55.454,"LINESTRING (70.4619328 43.1741247, 70.4626165 43.1741349)",ул. Пушкина
"[1117622643, 1206034022]",False,residential,,"[False, True]",237.332,"LINESTRING (70.4619328 43.1741247, 70.4619072 43.1747492, 70.4619084 43.1748597, 70.4619192 43.1749183, 70.4619661 43.1749594, 70.4620318 43.1749976, 70.4620895 43.1750181, 70.4621485 43.1750289, 70.4621994 43.1750337, 70.462296 43.1750347, 70.4623631 43.1750279, 70.4624294 43.1750108, 70.4624958 43.1749839, 70.4625468 43.1749399, 70.4625783 43.1748954, 70.4625957 43.1748499, 70.4626165 43.1741349)",
461570725,False,residential,,True,59.062,"LINESTRING (70.4619328 43.1741247, 70.4613785 43.1741109, 70.4612048 43.17411)",ул. Пушкина
1117622659,False,residential,,False,40.857,"LINESTRING (70.4618918 43.1780581, 70.4623956 43.1780643)",Саңырак Батыр
1117622659,False,residential,,True,61.521,"LINESTRING (70.4618918 43.1780581, 70.4611333 43.1780453)",Саңырак Батыр
"[1117622650, 992505445]",False,unclassified,,True,137.336,"LINESTRING (70.4618918 43.1780581, 70.4618943 43.1777226, 70.4611373 43.1776983, 70.4611333 43.1780453)",
1117622651,False,unclassified,,False,32.71,"LINESTRING (70.4596587 43.1777689, 70.4596931 43.1774758)",
1117622651,False,unclassified,,False,66.781,"LINESTRING (70.4596931 43.1774758, 70.4597632 43.1768774)",
1117622651,False,unclassified,,True,32.71,"LINESTRING (70.4596931 43.1774758, 70.4596587 43.1777689)",
1117622652,False,unclassified,,False,36.303,"LINESTRING (70.4596931 43.1774758, 70.4592454 43.1774768)",
186896236,False,residential,,False,59.968,"LINESTRING (70.4592454 43.1774768, 70.459242 43.1780161)",улица Конаева
186896236,False,residential,,True,67.974,"LINESTRING (70.4592454 43.1774768, 70.4592493 43.1768655)",улица Конаева
1117622652,False,unclassified,,True,36.303,"LINESTRING (70.4592454 43.1774768, 70.4596931 43.1774758)",
1117622655,False,residential,,False,248.449,"LINESTRING (70.4612048 43.17411, 70.4611844 43.1763443)",ул. Маметовой
461570725,False,residential,,False,59.062,"LINESTRING (70.4612048 43.17411, 70.4613785 43.1741109, 70.4619328 43.1741247)",ул. Пушкина
461570725,False,residential,,True,104.88300000000001,"LINESTRING (70.4612048 43.17411, 70.4602393 43.1741027, 70.4599115 43.1740999)",ул. Пушкина
461570725,False,residential,,True,55.454,"LINESTRING (70.4626165 43.1741349, 70.4619328 43.1741247)",ул. Пушкина
"[1117622643, 1206034022]",False,residential,,"[False, True]",237.332,"LINESTRING (70.4626165 43.1741349, 70.4625957 43.1748499, 70.4625783 43.1748954, 70.4625468 43.1749399, 70.4624958 43.1749839, 70.4624294 43.1750108, 70.4623631 43.1750279, 70.462296 43.1750347, 70.4621994 43.1750337, 70.4621485 43.1750289, 70.4620895 43.1750181, 70.4620318 43.1749976, 70.4619661 43.1749594, 70.4619192 43.1749183, 70.4619084 43.1748597, 70.4619072 43.1747492, 70.4619328 43.1741247)",
461570725,False,residential,,False,54.870999999999995,"LINESTRING (70.4626165 43.1741349, 70.4631704 43.174126, 70.463293 43.1741274)",ул. Пушкина
186896251,False,tertiary,,False,116.568,"LINESTRING (70.4656717 43.1752029, 70.4656802 43.1741546)",Әлия Молдағұлова көшесі
186896251,False,tertiary,,True,129.864,"LINESTRING (70.4656717 43.1752029, 70.4656635 43.1762025, 70.4656568 43.1763707)",Әлия Молдағұлова көшесі
1206035420,False,residential,,True,207.779,"LINESTRING (70.4656717 43.1752029, 70.4652464 43.175245, 70.465166 43.1752655, 70.4650815 43.1752968, 70.4649755 43.1753565, 70.4649313 43.1753663, 70.4641668 43.1754054, 70.4640247 43.1754113, 70.463959 43.175425, 70.4639375 43.1754562, 70.4639362 43.175513, 70.463912 43.1755404, 70.4638839 43.175555, 70.4632929 43.175558)",
667240310,False,residential,,False,159.076,"LINESTRING (70.4632929 43.175558, 70.463293 43.1741274)",ул. Ратай Султанбекова
