osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
56129459,False,улица Банковская,residential,40,False,203.14800000000002,"LINESTRING (62.490881 52.5413921, 62.4909621 52.5414106, 62.4921723 52.5416868, 62.4934641 52.5419833, 62.4936931 52.5420345)",,
888040704,False,улица Темирбаева,residential,40,True,227.941,"LINESTRING (62.490881 52.5413921, 62.4897023 52.5418542, 62.4894519 52.5419528, 62.4892693 52.5420321, 62.4890543 52.5421314, 62.4888353 52.542232, 62.4886661 52.5423363, 62.4884362 52.5425466, 62.488397 52.5425825, 62.4883218 52.542678)",2,
49931608,False,улица Мира,tertiary,40,False,340.999,"LINESTRING (62.4904252 52.547331, 62.4904803 52.5472423, 62.4908081 52.5467325, 62.4910613 52.5463154, 62.4912338 52.5460548, 62.4913331 52.5458881, 62.4919969 52.5447877, 62.4920533 52.5446837, 62.4921898 52.5444585)",4,
119178513,True,Мәңгілік Ел,tertiary,40,False,59.59,"LINESTRING (62.4904252 52.547331, 62.4906608 52.5473866, 62.4910357 52.5474751, 62.4911874 52.5475773)",2,roundabout
119178513,True,Мәңгілік Ел,tertiary,40,False,50.873,"LINESTRING (62.490215 52.5476649, 62.489959 52.5476009, 62.4895127 52.547501)",2,roundabout
49931608,False,улица Мира,tertiary,40,False,66.727,"LINESTRING (62.4921898 52.5444585, 62.4925282 52.5438948)",4,
49931608,False,улица Мира,tertiary,40,True,340.999,"LINESTRING (62.4921898 52.5444585, 62.4920533 52.5446837, 62.4919969 52.5447877, 62.4913331 52.5458881, 62.4912338 52.5460548, 62.4910613 52.5463154, 62.4908081 52.5467325, 62.4904803 52.5472423, 62.4904252 52.547331)",4,
49931608,False,улица Мира,tertiary,40,True,66.727,"LINESTRING (62.4925282 52.5438948, 62.4921898 52.5444585)",4,
49931608,False,улица Мира,tertiary,40,False,221.367,"LINESTRING (62.4925282 52.5438948, 62.492581 52.5438189, 62.492614 52.5437624, 62.493179 52.5428571, 62.493404 52.5425155, 62.4936931 52.5420345)",4,
49931608,False,улица Мира,tertiary,40,True,221.367,"LINESTRING (62.4936931 52.5420345, 62.493404 52.5425155, 62.493179 52.5428571, 62.492614 52.5437624, 62.492581 52.5438189, 62.4925282 52.5438948)",4,
56129459,False,улица Банковская,residential,40,True,203.14800000000002,"LINESTRING (62.4936931 52.5420345, 62.4934641 52.5419833, 62.4921723 52.5416868, 62.4909621 52.5414106, 62.490881 52.5413921)",,
888040704,False,улица Темирбаева,residential,40,False,227.941,"LINESTRING (62.4883218 52.542678, 62.488397 52.5425825, 62.4884362 52.5425466, 62.4886661 52.5423363, 62.4888353 52.542232, 62.4890543 52.5421314, 62.4892693 52.5420321, 62.4894519 52.5419528, 62.4897023 52.5418542, 62.490881 52.5413921)",2,
888040704,False,улица Темирбаева,residential,40,True,446.96500000000003,"LINESTRING (62.4883218 52.542678, 62.4882887 52.5427296, 62.4882556 52.5427811, 62.4876332 52.5437494, 62.487444 52.5440687, 62.4872336 52.5444292, 62.4871038 52.5446342, 62.4866703 52.5453185, 62.4864934 52.5456154, 62.4860995 52.5462465, 62.4859807 52.5464368)",2,
888040706,False,улица Темирбаева,residential,40,False,26.889,"LINESTRING (62.4858459 52.5466643, 62.4859807 52.5464368)",2,
888040706,False,улица Темирбаева,residential,40,True,26.889,"LINESTRING (62.4859807 52.5464368, 62.4858459 52.5466643)",2,
888040704,False,улица Темирбаева,residential,40,False,446.96500000000003,"LINESTRING (62.4859807 52.5464368, 62.4860995 52.5462465, 62.4864934 52.5456154, 62.4866703 52.5453185, 62.4871038 52.5446342, 62.4872336 52.5444292, 62.487444 52.5440687, 62.4876332 52.5437494, 62.4882556 52.5427811, 62.4882887 52.5427296, 62.4883218 52.542678)",2,
888040705,True,Мәңгілік Ел,tertiary,40,False,265.79200000000003,"LINESTRING (62.4859807 52.5464368, 62.4861592 52.5464776, 62.4869975 52.5466761, 62.4878125 52.5468583, 62.4888689 52.5471057, 62.4890851 52.5471521, 62.489689 52.5472077)",2,
56129462,True,Мәңгілік Ел,tertiary,40,False,402.24899999999997,"LINESTRING (62.4965436 52.549115, 62.496227 52.5489311, 62.4961812 52.5489049, 62.4957652 52.5488049, 62.4951354 52.5486534, 62.4948385 52.548582, 62.4938251 52.5483496, 62.4923805 52.5480182, 62.4913759 52.5477878, 62.4910755 52.5477609)",2,
119178513,True,Мәңгілік Ел,tertiary,40,False,21.772,"LINESTRING (62.4911874 52.5475773, 62.4910755 52.5477609)",2,roundabout
119178513,True,Мәңгілік Ел,tertiary,40,False,40.655,"LINESTRING (62.4895127 52.547501, 62.4894502 52.5473834, 62.4894598 52.5473326, 62.4895067 52.5472841, 62.489689 52.5472077)",2,roundabout
119178517,True,Мәңгілік Ел,tertiary,40,False,264.897,"LINESTRING (62.4895127 52.547501, 62.4890643 52.5473971, 62.4887242 52.5473225, 62.4872568 52.5470005, 62.4865888 52.5468449, 62.4860103 52.5467135, 62.4858459 52.5466643)",2,
119178513,True,Мәңгілік Ел,tertiary,40,False,60.647,"LINESTRING (62.4910755 52.5477609, 62.4907493 52.5477831, 62.4904642 52.5477163, 62.490215 52.5476649)",2,roundabout
119178513,True,Мәңгілік Ел,tertiary,40,False,51.682,"LINESTRING (62.489689 52.5472077, 62.4901554 52.5472758, 62.4904252 52.547331)",2,roundabout
