osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
27656026,False,1,улица Исмаилова,tertiary,60,False,21.088,"LINESTRING (69.1641945 41.4497047, 69.164396 41.4498194)",
1055715758,False,,Аралбекова улица,residential,,True,47.242,"LINESTRING (69.1641945 41.4497047, 69.1642237 41.4495818, 69.163906 41.4493993)",
1055715759,False,,улица Исмаилова,residential,,False,62.826,"LINESTRING (69.1641945 41.4497047, 69.1639945 41.449727, 69.1636863 41.4495754, 69.1636572 41.44944)",
27656026,False,1,улица Исмаилова,tertiary,60,False,37.227,"LINESTRING (69.1660557 41.450767, 69.1664143 41.4509666)",
27656026,False,1,улица Исмаилова,tertiary,60,True,63.106,"LINESTRING (69.1660557 41.450767, 69.1654548 41.4504217)",
129285368,False,,Абдухалыкова улица,residential,,False,306.141,"LINESTRING (69.1660557 41.450767, 69.1661373 41.4506438, 69.1662714 41.4504367, 69.1666168 41.44958, 69.1669151 41.4487097, 69.1670975 41.4482514, 69.1671655 41.4481498)",
27656026,False,1,улица Исмаилова,tertiary,60,True,65.31700000000001,"LINESTRING (69.1701124 41.4526429, 69.1698145 41.4526447, 69.1695504 41.4526089, 69.1693526 41.4525412)",
131336109,False,,Тасбалтаева улица,residential,,True,46.129,"LINESTRING (69.1671655 41.4481498, 69.1676635 41.4483308)",
129285368,False,,Абдухалыкова улица,residential,,False,118.748,"LINESTRING (69.1671655 41.4481498, 69.1674898 41.4478144, 69.1680884 41.447339)",
129285368,False,,Абдухалыкова улица,residential,,True,306.14099999999996,"LINESTRING (69.1671655 41.4481498, 69.1670975 41.4482514, 69.1669151 41.4487097, 69.1666168 41.44958, 69.1662714 41.4504367, 69.1661373 41.4506438, 69.1660557 41.450767)",
131336109,False,,Тасбалтаева улица,residential,,False,96.509,"LINESTRING (69.1671655 41.4481498, 69.166471 41.4478315, 69.1661699 41.447707)",
27656026,False,1,улица Исмаилова,tertiary,60,True,81.496,"LINESTRING (69.1671993 41.4514036, 69.1664143 41.4509666)",
27656026,False,1,улица Исмаилова,tertiary,60,False,131.152,"LINESTRING (69.1671993 41.4514036, 69.1676307 41.451647, 69.1680497 41.4518644, 69.1684732 41.4520958)",
148075604,False,,Ермекова улица,residential,,False,85.446,"LINESTRING (69.1671993 41.4514036, 69.1673069 41.4512813, 69.1674596 41.4511102, 69.1677151 41.4508961, 69.16784 41.4508076)",
27656026,False,1,улица Исмаилова,tertiary,60,False,88.476,"LINESTRING (69.1684732 41.4520958, 69.169239 41.4524905, 69.1693526 41.4525412)",
27656026,False,1,улица Исмаилова,tertiary,60,True,131.15200000000002,"LINESTRING (69.1684732 41.4520958, 69.1680497 41.4518644, 69.1676307 41.451647, 69.1671993 41.4514036)",
131730104,False,,Елибаева улица,residential,,False,13.596,"LINESTRING (69.1616699 41.4485097, 69.1616897 41.4484946, 69.1617752 41.4484164)",
131730104,False,,Елибаева улица,residential,,True,194.636,"LINESTRING (69.1616699 41.4485097, 69.1616106 41.4487837, 69.1614214 41.449494, 69.161456 41.4497765, 69.1615153 41.4500194, 69.1616494 41.4502127)",
199504474,False,,Елибаева переулок,unclassified,,True,275.594,"LINESTRING (69.1616699 41.4485097, 69.1614497 41.4486578, 69.1612181 41.4488465, 69.1609991 41.4490016, 69.1608211 41.4491099, 69.1606397 41.4492388, 69.1604626 41.4493996, 69.1603217 41.4495208, 69.1601398 41.4496507, 69.160003 41.4497853, 69.1598958 41.449918, 69.1597867 41.4500671, 69.1596623 41.4502517, 69.1595527 41.4503849)",
1055715760,False,,,residential,,False,21.224,"LINESTRING (69.1636572 41.44944, 69.163906 41.4493993)",
131730112,False,,улица Исмаилова,residential,,True,35.579,"LINESTRING (69.1636572 41.44944, 69.163513 41.4493782, 69.1633049 41.4492604)",
1055715759,False,,улица Исмаилова,residential,,True,62.82600000000001,"LINESTRING (69.1636572 41.44944, 69.1636863 41.4495754, 69.1639945 41.449727, 69.1641945 41.4497047)",
131730102,False,,Елибаева переулок,residential,,True,80.83500000000001,"LINESTRING (69.1616494 41.4502127, 69.161595 41.4502608, 69.161379 41.4505171, 69.1612181 41.4507624, 69.1612043 41.4508492)",
131730104,False,,Елибаева улица,residential,,False,194.63599999999997,"LINESTRING (69.1616494 41.4502127, 69.1615153 41.4500194, 69.161456 41.4497765, 69.1614214 41.449494, 69.1616106 41.4487837, 69.1616699 41.4485097)",
131730104,False,,Елибаева улица,residential,,True,233.555,"LINESTRING (69.1616494 41.4502127, 69.1625216 41.4509771, 69.1628506 41.4512617, 69.1634569 41.4518176)",
131730103,False,,Елибаева переулок,residential,,True,64.421,"LINESTRING (69.1612043 41.4508492, 69.1604775 41.450652)",
"[129396532, 199495591]",False,,Елибаева переулок,residential,,"[False, True]",149.139,"LINESTRING (69.1612043 41.4508492, 69.1608837 41.4513658, 69.1604193 41.4520543)",
131730102,False,,Елибаева переулок,residential,,False,80.83500000000001,"LINESTRING (69.1612043 41.4508492, 69.1612181 41.4507624, 69.161379 41.4505171, 69.161595 41.4502608, 69.1616494 41.4502127)",
"[199496453, 131730103]",False,,"['Диханбаева переулок', 'Елибаева переулок']",residential,,"[False, True]",259.833,"LINESTRING (69.1612043 41.4508492, 69.1615252 41.4509844, 69.1624152 41.4514909, 69.1623392 41.4515887, 69.1622597 41.4516995, 69.1620764 41.4519593, 69.1619915 41.4520835, 69.1616044 41.4525517)",
