osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
122858965,улица Нурманова,residential,,False,False,99.574,,"LINESTRING (75.4718704 49.4135149, 75.4715456 49.4143851)"
122858965,улица Нурманова,residential,,False,True,123.476,,"LINESTRING (75.4718704 49.4135149, 75.4722988 49.41244)"
423109103,улица Ермекова,residential,,False,False,110.063,,"LINESTRING (75.4718704 49.4135149, 75.4703906 49.413285)"
122858949,улица Ахмета Жубанова,residential,60,False,True,97.624,,"LINESTRING (75.4687221 49.413956, 75.4684039 49.4148092)"
122858952,Әлихан Бөкейханов көшесі,residential,60,False,True,107.987,,"LINESTRING (75.4687221 49.413956, 75.4701744 49.4141805)"
122858949,улица Ахмета Жубанова,residential,60,False,False,222.561,,"LINESTRING (75.4687221 49.413956, 75.4690673 49.4130886, 75.4694509 49.4120116)"
122858952,Әлихан Бөкейханов көшесі,residential,60,False,False,101.572,,"LINESTRING (75.4687221 49.413956, 75.4683048 49.4138914, 75.4673562 49.4137445)"
122858965,улица Нурманова,residential,,False,True,99.574,,"LINESTRING (75.4715456 49.4143851, 75.4718704 49.4135149)"
122858952,Әлихан Бөкейханов көшесі,residential,60,False,False,101.773,,"LINESTRING (75.4715456 49.4143851, 75.4708804 49.4142896, 75.4701744 49.4141805)"
260233053,улица Аманжолова,tertiary,,False,True,92.582,,"LINESTRING (75.4674019 49.4090822, 75.4671372 49.4098968)"
122858957,улица Игенсартова,residential,60,False,False,118.655,,"LINESTRING (75.4674019 49.4090822, 75.4683765 49.4091994, 75.4690115 49.4092864)"
122858957,улица Игенсартова,residential,60,False,False,101.804,,"LINESTRING (75.4690115 49.4092864, 75.4703887 49.4094742)"
619851372,улица Казыбек би,tertiary,60,False,False,92.189,КМ-34,"LINESTRING (75.4690115 49.4092864, 75.4693151 49.4084812)"
619851372,улица Казыбек би,tertiary,60,False,True,95.909,КМ-34,"LINESTRING (75.4690115 49.4092864, 75.4686957 49.4101241)"
122858957,улица Игенсартова,residential,60,False,True,118.655,,"LINESTRING (75.4690115 49.4092864, 75.4683765 49.4091994, 75.4674019 49.4090822)"
122858949,улица Ахмета Жубанова,residential,60,False,False,93.148,,"LINESTRING (75.4703887 49.4094742, 75.4707141 49.4086637)"
122858957,улица Игенсартова,residential,60,False,False,104.058,,"LINESTRING (75.4703887 49.4094742, 75.4718058 49.4096342)"
122858957,улица Игенсартова,residential,60,False,True,101.804,,"LINESTRING (75.4703887 49.4094742, 75.4690115 49.4092864)"
122858949,улица Ахмета Жубанова,residential,60,False,True,97.81,,"LINESTRING (75.4703887 49.4094742, 75.4703001 49.409695, 75.4700662 49.4103284)"
122858953,улица Косыбаева,residential,60,False,False,101.722,,"LINESTRING (75.4686957 49.4101241, 75.4700662 49.4103284)"
122858953,улица Косыбаева,residential,60,False,True,115.553,,"LINESTRING (75.4686957 49.4101241, 75.4671372 49.4098968)"
619851372,улица Казыбек би,tertiary,60,False,False,95.909,КМ-34,"LINESTRING (75.4686957 49.4101241, 75.4690115 49.4092864)"
619851372,улица Казыбек би,tertiary,60,False,True,94.17,КМ-34,"LINESTRING (75.4686957 49.4101241, 75.4683862 49.4109467)"
122858949,улица Ахмета Жубанова,residential,60,False,True,93.751,,"LINESTRING (75.4700662 49.4103284, 75.4697635 49.4111482)"
122858953,улица Косыбаева,residential,60,False,False,103.284,,"LINESTRING (75.4700662 49.4103284, 75.4714554 49.4105424)"
122858953,улица Косыбаева,residential,60,False,True,101.722,,"LINESTRING (75.4700662 49.4103284, 75.4686957 49.4101241)"
122858949,улица Ахмета Жубанова,residential,60,False,False,97.81,,"LINESTRING (75.4700662 49.4103284, 75.4703001 49.409695, 75.4703887 49.4094742)"
122858953,улица Косыбаева,residential,60,False,True,96.756,,"LINESTRING (75.4727581 49.4107393, 75.4714554 49.4105424)"
122858953,улица Косыбаева,residential,60,False,False,179.16000000000003,,"LINESTRING (75.4727581 49.4107393, 75.4738501 49.4108846, 75.4751843 49.4110621)"
122858965,улица Нурманова,residential,,False,False,56.184,,"LINESTRING (75.4727581 49.4107393, 75.4726908 49.4109556, 75.4726117 49.4112355)"
122858965,улица Нурманова,residential,,False,True,106.521,,"LINESTRING (75.4727581 49.4107393, 75.473039 49.4099415, 75.47309 49.409806)"
122858952,Әлихан Бөкейханов көшесі,residential,60,False,False,115.27,,"LINESTRING (75.4673562 49.4137445, 75.4658061 49.4135045)"
423109100,улица Казыбек би,residential,,False,False,92.972,,"LINESTRING (75.4673562 49.4137445, 75.4676378 49.4129287)"
423109100,улица Казыбек би,residential,,False,True,96.347,,"LINESTRING (75.4673562 49.4137445, 75.4670503 49.4145878)"
122858952,Әлихан Бөкейханов көшесі,residential,60,False,True,101.572,,"LINESTRING (75.4673562 49.4137445, 75.4683048 49.4138914, 75.4687221 49.413956)"
174040461,улица Мухтара Ауэзова,residential,60,False,False,116.075,,"LINESTRING (75.4654819 49.4143675, 75.4670503 49.4145878)"
260233053,улица Аманжолова,tertiary,,False,False,98.786,,"LINESTRING (75.4654819 49.4143675, 75.4658061 49.4135045)"
260233053,улица Аманжолова,tertiary,,False,True,84.591,,"LINESTRING (75.4654819 49.4143675, 75.4652043 49.4151065)"
174040461,улица Мухтара Ауэзова,residential,60,False,True,109.906,,"LINESTRING (75.4654819 49.4143675, 75.4645225 49.4142213, 75.4640037 49.4141393)"
174040461,улица Мухтара Ауэзова,residential,60,False,False,100.968,,"LINESTRING (75.4670503 49.4145878, 75.4684039 49.4148092)"
174040461,улица Мухтара Ауэзова,residential,60,False,True,116.075,,"LINESTRING (75.4670503 49.4145878, 75.4654819 49.4143675)"
423109100,улица Казыбек би,residential,,False,False,96.347,,"LINESTRING (75.4670503 49.4145878, 75.4673562 49.4137445)"
423109100,улица Казыбек би,residential,,False,True,87.588,,"LINESTRING (75.4670503 49.4145878, 75.4667605 49.4153526)"
122858949,улица Ахмета Жубанова,residential,60,False,False,97.624,,"LINESTRING (75.4684039 49.4148092, 75.4687221 49.413956)"
174040461,улица Мухтара Ауэзова,residential,60,False,True,100.968,,"LINESTRING (75.4684039 49.4148092, 75.4670503 49.4145878)"
122858949,улица Ахмета Жубанова,residential,60,False,True,83.01299999999999,,"LINESTRING (75.4684039 49.4148092, 75.4682471 49.4154317, 75.4682418 49.4155474)"
174040461,улица Мухтара Ауэзова,residential,60,False,False,205.446,,"LINESTRING (75.4684039 49.4148092, 75.4693092 49.4149777, 75.469732 49.4150359, 75.4698703 49.41502, 75.4701744 49.4141805)"
122858949,улица Ахмета Жубанова,residential,60,False,False,83.01299999999999,,"LINESTRING (75.4682418 49.4155474, 75.4682471 49.4154317, 75.4684039 49.4148092)"
423109102,улица Куанышбаева,residential,,False,True,109.681,,"LINESTRING (75.4682418 49.4155474, 75.4679733 49.415543, 75.4667605 49.4153526)"
"[174040467, 619509949]",улица Сенкибай Батыра,residential,60,False,"[False, True]",174.17399999999998,,"LINESTRING (75.4682418 49.4155474, 75.4681361 49.4159667, 75.4678458 49.4161417, 75.4675344 49.4161555, 75.4665197 49.4159884)"
174040467,улица Сенкибай Батыра,residential,60,False,True,115.726,,"LINESTRING (75.4649689 49.4157329, 75.4665197 49.4159884)"
260233053,улица Аманжолова,tertiary,,False,False,71.704,,"LINESTRING (75.4649689 49.4157329, 75.4652043 49.4151065)"
260233053,улица Аманжолова,tertiary,,False,True,93.715,,"LINESTRING (75.4649689 49.4157329, 75.4647478 49.4163215, 75.4646564 49.4165508)"
260233053,улица Аманжолова,tertiary,,False,False,93.715,,"LINESTRING (75.4646564 49.4165508, 75.4647478 49.4163215, 75.4649689 49.4157329)"
"[260234643, 619829575]",улица Петра Теряева,residential,60,False,False,210.17899999999997,,"LINESTRING (75.4646564 49.4165508, 75.4662249 49.4168048, 75.4664302 49.4162246, 75.4665197 49.4159884)"
619829578,,residential,,False,False,98.544,,"LINESTRING (75.4643109 49.4132759, 75.4640037 49.4141393)"
122858952,Әлихан Бөкейханов көшесі,residential,60,False,True,111.114,,"LINESTRING (75.4643109 49.4132759, 75.4654026 49.413442, 75.4658061 49.4135045)"
619829578,,residential,,False,True,98.544,,"LINESTRING (75.4640037 49.4141393, 75.4643109 49.4132759)"
174040461,улица Мухтара Ауэзова,residential,60,False,False,109.906,,"LINESTRING (75.4640037 49.4141393, 75.4645225 49.4142213, 75.4654819 49.4143675)"
"[619829578, 423109102]",улица Куанышбаева,residential,,False,False,189.202,,"LINESTRING (75.4640037 49.4141393, 75.4637545 49.4148431, 75.4652043 49.4151065)"
423109100,улица Казыбек би,residential,,False,False,87.588,,"LINESTRING (75.4667605 49.4153526, 75.4670503 49.4145878)"
423109102,улица Куанышбаева,residential,,False,True,115.854,,"LINESTRING (75.4667605 49.4153526, 75.4652043 49.4151065)"
423109102,улица Куанышбаева,residential,,False,False,109.681,,"LINESTRING (75.4667605 49.4153526, 75.4679733 49.415543, 75.4682418 49.4155474)"
260233053,улица Аманжолова,tertiary,,False,False,84.591,,"LINESTRING (75.4652043 49.4151065, 75.4654819 49.4143675)"
260233053,улица Аманжолова,tertiary,,False,True,71.704,,"LINESTRING (75.4652043 49.4151065, 75.4649689 49.4157329)"
423109102,улица Куанышбаева,residential,,False,False,115.854,,"LINESTRING (75.4652043 49.4151065, 75.4667605 49.4153526)"
"[619829578, 423109102]",улица Куанышбаева,residential,,False,True,189.202,,"LINESTRING (75.4652043 49.4151065, 75.4637545 49.4148431, 75.4640037 49.4141393)"
122858952,Әлихан Бөкейханов көшесі,residential,60,False,False,107.987,,"LINESTRING (75.4701744 49.4141805, 75.4687221 49.413956)"
122858952,Әлихан Бөкейханов көшесі,residential,60,False,True,101.773,,"LINESTRING (75.4701744 49.4141805, 75.4708804 49.4142896, 75.4715456 49.4143851)"
174040461,улица Мухтара Ауэзова,residential,60,False,True,205.446,,"LINESTRING (75.4701744 49.4141805, 75.4698703 49.41502, 75.469732 49.4150359, 75.4693092 49.4149777, 75.4684039 49.4148092)"
423109103,улица Ермекова,residential,,False,True,110.063,,"LINESTRING (75.4703906 49.413285, 75.4718704 49.4135149)"
122858965,улица Нурманова,residential,,False,False,135.845,,"LINESTRING (75.4726117 49.4112355, 75.4724864 49.4116715, 75.4722988 49.41244)"
122858965,улица Нурманова,residential,,False,True,56.184,,"LINESTRING (75.4726117 49.4112355, 75.4726908 49.4109556, 75.4727581 49.4107393)"
122858953,улица Косыбаева,residential,60,False,False,96.756,,"LINESTRING (75.4714554 49.4105424, 75.4727581 49.4107393)"
122858953,улица Косыбаева,residential,60,False,True,103.284,,"LINESTRING (75.4714554 49.4105424, 75.4700662 49.4103284)"
423109110,,residential,60,False,False,104.121,,"LINESTRING (75.4714554 49.4105424, 75.4718058 49.4096342)"
122858957,улица Игенсартова,residential,60,False,True,104.058,,"LINESTRING (75.4718058 49.4096342, 75.4703887 49.4094742)"
423109110,,residential,60,False,False,90.859,,"LINESTRING (75.4718058 49.4096342, 75.4721295 49.4088447)"
423109110,,residential,60,False,True,104.121,,"LINESTRING (75.4718058 49.4096342, 75.4714554 49.4105424)"
122858957,улица Игенсартова,residential,60,False,False,94.862,,"LINESTRING (75.4718058 49.4096342, 75.4720053 49.4096567, 75.47309 49.409806)"
122858959,улица Жанибекова,residential,60,False,False,93.038,,"LINESTRING (75.4721295 49.4088447, 75.4733913 49.4090061)"
122858959,улица Жанибекова,residential,60,False,True,104.363,,"LINESTRING (75.4721295 49.4088447, 75.4707141 49.4086637)"
423109110,,residential,60,False,False,89.741,,"LINESTRING (75.4721295 49.4088447, 75.472422 49.4080604)"
423109110,,residential,60,False,True,90.859,,"LINESTRING (75.4721295 49.4088447, 75.4718058 49.4096342)"
423109110,,residential,60,False,True,89.741,,"LINESTRING (75.472422 49.4080604, 75.4721295 49.4088447)"
42768597,Тоқтар Әубәкіров көшесі,primary,60,False,True,106.533,,"LINESTRING (75.4650942 49.4113571, 75.4665233 49.4115881)"
423109114,,residential,,False,False,95.923,,"LINESTRING (75.4650942 49.4113571, 75.4654089 49.4105191)"
260233053,улица Аманжолова,tertiary,,False,False,118.335,,"LINESTRING (75.4661363 49.4126221, 75.4665233 49.4115881)"
260233053,улица Аманжолова,tertiary,,False,True,100.985,,"LINESTRING (75.4661363 49.4126221, 75.4658061 49.4135045)"
42768597,Тоқтар Әубәкіров көшесі,primary,60,False,True,102.859,,"LINESTRING (75.4680588 49.4118236, 75.4694509 49.4120116)"
423372361,улица Казыбек би,residential,,False,False,112.222,,"LINESTRING (75.4680588 49.4118236, 75.4676863 49.4128033)"
619851372,улица Казыбек би,tertiary,60,False,False,100.343,КМ-34,"LINESTRING (75.4680588 49.4118236, 75.4683862 49.4109467)"
42768597,Тоқтар Әубәкіров көшесі,primary,60,False,False,114.131,,"LINESTRING (75.4680588 49.4118236, 75.4672927 49.4117061, 75.4665233 49.4115881)"
423109100,улица Казыбек би,residential,,False,True,92.972,,"LINESTRING (75.4676378 49.4129287, 75.4673562 49.4137445)"
423372361,улица Казыбек би,residential,,False,True,112.222,,"LINESTRING (75.4676863 49.4128033, 75.4680588 49.4118236)"
122858959,улица Жанибекова,residential,60,False,False,114.054,,"LINESTRING (75.4677803 49.4082471, 75.4693151 49.4084812)"
174040467,улица Сенкибай Батыра,residential,60,False,False,115.726,,"LINESTRING (75.4665197 49.4159884, 75.4649689 49.4157329)"
"[174040467, 619509949]",улица Сенкибай Батыра,residential,60,False,"[False, True]",174.17399999999998,,"LINESTRING (75.4665197 49.4159884, 75.4675344 49.4161555, 75.4678458 49.4161417, 75.4681361 49.4159667, 75.4682418 49.4155474)"
"[260234643, 619829575]",улица Петра Теряева,residential,60,False,True,210.179,,"LINESTRING (75.4665197 49.4159884, 75.4664302 49.4162246, 75.4662249 49.4168048, 75.4646564 49.4165508)"
