osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
108294420,residential,False,False,77.496,,"LINESTRING (58.280307 50.5638328, 58.2813544 50.5636253)",,
450566418,residential,False,True,191.911,улица Айтеке Би,"LINESTRING (58.280307 50.5638328, 58.2795205 50.5621808)",,
108294420,residential,False,True,147.252,,"LINESTRING (58.280307 50.5638328, 58.27956 50.5639891, 58.2783269 50.5642471)",,
450566418,residential,False,False,306.879,улица Айтеке Би,"LINESTRING (58.280307 50.5638328, 58.2807997 50.5649352, 58.2815595 50.5664752)",,
177774471,residential,False,True,105.912,,"LINESTRING (58.2814517 50.5598233, 58.2800248 50.5601158)",,
177774540,residential,False,False,52.187,,"LINESTRING (58.2814517 50.5598233, 58.2815039 50.5599359, 58.2816605 50.5602735)",,
177774475,residential,False,False,157.575,,"LINESTRING (58.2822972 50.5616465, 58.284433 50.5612374)",,
177774475,residential,False,True,104.251,,"LINESTRING (58.2822972 50.5616465, 58.2808847 50.5619183)",,
177774540,residential,False,True,159.158,,"LINESTRING (58.2822972 50.5616465, 58.2816605 50.5602735)",,
177774459,residential,False,False,99.746,Әбілқайыр хан көшесі,"LINESTRING (58.2762177 50.5599218, 58.2766369 50.5607784)",2,
450566418,residential,False,False,213.962,улица Айтеке Би,"LINESTRING (58.2777805 50.5585543, 58.2786636 50.5603949)",,
177774500,residential,False,False,161.038,,"LINESTRING (58.2837839 50.5598491, 58.284433 50.5612374)",,
177774468,residential,False,True,157.24599999999998,,"LINESTRING (58.2837839 50.5598491, 58.2819876 50.5602053, 58.2816605 50.5602735)",,
450566416,residential,False,False,307.03,,"LINESTRING (58.276311 50.5646503, 58.2775821 50.5672908)",,
108294420,residential,False,False,149.28300000000002,,"LINESTRING (58.276311 50.5646503, 58.2776269 50.5643831, 58.277771 50.5643538, 58.2783269 50.5642471)",,
177774475,residential,False,False,104.251,,"LINESTRING (58.2808847 50.5619183, 58.2822972 50.5616465)",,
177774475,residential,False,True,100.685,,"LINESTRING (58.2808847 50.5619183, 58.2795205 50.5621808)",,
177774486,residential,False,False,209.443,,"LINESTRING (58.2808847 50.5619183, 58.2804963 50.561139, 58.2800248 50.5601158)",,
177774450,residential,False,False,152.163,,"LINESTRING (58.2866939 50.5595329, 58.2881894 50.5605178)",,KD-KA-53
177774538,residential,False,True,135.407,,"LINESTRING (58.2866939 50.5595329, 58.2871938 50.5607085)",,
177774500,residential,False,True,159.324,,"LINESTRING (58.2865048 50.565487, 58.2858375 50.5641183)",,
