osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed,access
166972934,זיגלבוים,living_street,False,False,57.404,"LINESTRING (34.880116 32.0921007, 34.8801242 32.0915845)",,,,30,
173053197,,living_street,False,True,35.926,"LINESTRING (34.880116 32.0921007, 34.8797356 32.0921236)",,,,,
"[91116651, 166972934]","['שילר', 'זיגלבוים']",living_street,False,"[False, True]",108.981,"LINESTRING (34.880116 32.0921007, 34.8801211 32.0921793, 34.8802798 32.0923272, 34.8802088 32.0923806, 34.8800179 32.0924089, 34.8798062 32.0928291)",,,,30,
166972924,הפיקוס,residential,False,False,70.227,"LINESTRING (34.8805 32.0882123, 34.8811599 32.0881487, 34.881241 32.0881534)",,,,,
166972931,בייליס מנחם,residential,False,True,137.56,"LINESTRING (34.8817467 32.0936995, 34.8813799 32.0946174, 34.8810766 32.0945411)",,,,,
1126588107,זאב אורלוב,primary,True,False,132.879,"LINESTRING (34.8817467 32.0936995, 34.881651 32.0936721, 34.8804105 32.0933166)",,,481,,
166972927,המורה אליהו,residential,False,False,58.901,"LINESTRING (34.8803589 32.0876871, 34.8803547 32.0871574)",,,,,
33506374,רוטשילד,tertiary,False,True,63.681,"LINESTRING (34.8807336 32.0909775, 34.8807693 32.0915494)",,,,,
166972922,דוד חיון,residential,False,True,72.639,"LINESTRING (34.8807336 32.0909775, 34.8799636 32.0910119)",,,,,
33506374,רוטשילד,tertiary,False,False,108.139,"LINESTRING (34.8807336 32.0909775, 34.8806425 32.09007, 34.8806322 32.0900251, 34.8806271 32.0900097)",,,,,
42437318,מרכוס,residential,False,False,100.073,"LINESTRING (34.8832879 32.0911721, 34.8823302 32.0907827)",,,,,
42437318,מרכוס,residential,False,True,77.68299999999999,"LINESTRING (34.8832879 32.0911721, 34.8835966 32.0913006, 34.8836601 32.091327, 34.884028 32.0914802)",,,,,
166972921,מקס ברוד,residential,False,True,61.092999999999996,"LINESTRING (34.8832879 32.0911721, 34.8834722 32.0908226, 34.8835228 32.0907267, 34.8835113 32.0906659)",,,,,
166972930,רוזוב,residential,False,True,54.327,"LINESTRING (34.8818108 32.092413, 34.8820452 32.0919666)",,,,,
310511154,ברויידה,residential,False,False,77.028,"LINESTRING (34.8818108 32.092413, 34.8825472 32.0927141)",,,,,
310511154,ברויידה,residential,False,True,84.36,"LINESTRING (34.8818108 32.092413, 34.8809833 32.092123)",,,,,
166972923,עולי בבל,residential,False,False,194.5,"LINESTRING (34.8818108 32.092413, 34.8815912 32.0928236, 34.8830194 32.0932946)",,,,,
656050474,ארתור רופין,residential,False,True,63.613,"LINESTRING (34.8786933 32.0910896, 34.8787666 32.0916583)",,,,,
166972928,דוד חיון,residential,False,True,74.438,"LINESTRING (34.8786933 32.0910896, 34.8792932 32.0910462, 34.8794808 32.0910347)",,,,,
166973325,ליברמן,residential,False,False,55.99,"LINESTRING (34.8848721 32.0937887, 34.8849018 32.0942916)",,,,,
166973325,ליברמן,residential,False,True,55.99,"LINESTRING (34.8849018 32.0942916, 34.8848721 32.0937887)",,,,,
1197271442,זאב אורלוב,primary,True,False,61.456,"LINESTRING (34.8849018 32.0942916, 34.8855372 32.0944169)",,2,481,,
166973334,האחים שטרייט,residential,False,False,105.91,"LINESTRING (34.8841368 32.0937226, 34.8841127 32.0937131, 34.8839264 32.0936397, 34.8831094 32.0933359)",,,,,
249072318,אשכנזי,residential,True,False,56.7,"LINESTRING (34.8841339 32.0879783, 34.8846723 32.0882062)",,,,,
656149805,ברקוביץ',residential,False,False,59.735,"LINESTRING (34.8841339 32.0879783, 34.8838459 32.0884569)",,,,,
166974832,ברקוביץ',residential,True,False,50.501000000000005,"LINESTRING (34.8841351 32.087036, 34.8842574 32.087136, 34.8844192 32.0873049, 34.8844658 32.0873887)",,,,,
656149801,יצחק איכילוב,residential,False,False,55.50299999999999,"LINESTRING (34.8841351 32.087036, 34.884111 32.0868608, 34.8841043 32.086702, 34.8841479 32.0865894, 34.8841646 32.0865463)",,,,,
166974832,ברקוביץ',residential,True,False,72.635,"LINESTRING (34.8844658 32.0873887, 34.8841339 32.0879783)",,,,,
656149803,ההגנה,residential,False,True,13.861,"LINESTRING (34.8844658 32.0873887, 34.8845588 32.0874853)",,,,,
166976607,למפרט,residential,False,False,47.426,"LINESTRING (34.8877395 32.0894227, 34.887257 32.089301)",,,,,
490671146,הראשונים,residential,False,False,65.514,"LINESTRING (34.8877395 32.0894227, 34.8875573 32.0899913)",,,,,
490671146,הראשונים,residential,False,True,125.419,"LINESTRING (34.8877395 32.0894227, 34.8880494 32.0885882, 34.888071 32.0885162, 34.8881229 32.0883429)",,,,,
203219775,קשאני,residential,False,False,28.354,"LINESTRING (34.8889771 32.0879572, 34.8886826 32.0879046)",,,,,
42437385,חיים עוזר,tertiary,True,False,35.361,"LINESTRING (34.8870334 32.08776, 34.8871176 32.0874501)",,,,,
166976609,זוסיה שפיגל,residential,True,False,12.461,"LINESTRING (34.8870334 32.08776, 34.8871495 32.0877063)",,,,,
166976607,למפרט,residential,False,True,47.426,"LINESTRING (34.887257 32.089301, 34.8877395 32.0894227)",,,,,
230237807,אוסישקין,tertiary,False,True,64.68100000000001,"LINESTRING (34.8868798 32.0899129, 34.8868368 32.0898982, 34.8867467 32.0898675, 34.8864975 32.0897603, 34.8862678 32.0896507)",,,,,
656149799,אוסישקין,tertiary,True,False,64.581,"LINESTRING (34.8868798 32.0899129, 34.8869302 32.089929, 34.887172 32.0899607, 34.8875573 32.0899913)",,,,,
656149805,ברקוביץ',residential,False,True,59.735,"LINESTRING (34.8838459 32.0884569, 34.8841339 32.0879783)",,,,,
166972931,בייליס מנחם,residential,False,False,137.56,"LINESTRING (34.8810766 32.0945411, 34.8813799 32.0946174, 34.8817467 32.0936995)",,,,,
172916839,האחים שטרייט,residential,False,True,36.107,"LINESTRING (34.884144 32.0941175, 34.8842003 32.0937963)",,,,,
1126588111,זאב אורלוב,primary,True,False,73.965,"LINESTRING (34.884144 32.0941175, 34.8849018 32.0942916)",,1,481,,
172916839,האחים שטרייט,residential,False,False,36.107,"LINESTRING (34.8842003 32.0937963, 34.884144 32.0941175)",,,,,
173053197,,living_street,False,False,35.926,"LINESTRING (34.8797356 32.0921236, 34.880116 32.0921007)",,,,,
203219775,קשאני,residential,False,True,28.354,"LINESTRING (34.8886826 32.0879046, 34.8889771 32.0879572)",,,,,
43113916,אוסישקין,tertiary,False,False,28.638,"LINESTRING (34.8882996 32.0900719, 34.8879982 32.0900383)",,,,,
43113925,משה הס,residential,True,False,243.655,"LINESTRING (34.8882996 32.0900719, 34.8888407 32.0883847, 34.8889594 32.0880068, 34.8889771 32.0879572)",,,,,
42444834,פינסקר,residential,False,False,59.636,"LINESTRING (34.8831094 32.0933359, 34.8828759 32.0938344)",,,,,
42444834,פינסקר,residential,False,True,39.17,"LINESTRING (34.8831094 32.0933359, 34.8832737 32.0930123)",,,,,
166973334,האחים שטרייט,residential,False,True,105.91000000000001,"LINESTRING (34.8831094 32.0933359, 34.8839264 32.0936397, 34.8841127 32.0937131, 34.8841368 32.0937226)",,,,,
1133512864,בר כוכבא,tertiary,False,True,15.103,"LINESTRING (34.8855256 32.0937648, 34.8855225 32.093629)",,3,,,
"[1133512865, 224835418]",בר כוכבא,tertiary,True,False,76.179,"LINESTRING (34.8855256 32.0937648, 34.8855724 32.0938751, 34.885599 32.0939602, 34.8856334 32.0941176, 34.885656 32.0944368)",,,,,
207659387,חיים עוזר,tertiary,True,False,69.237,"LINESTRING (34.8875581 32.0862308, 34.8873948 32.0868379)",,,,,
232962822,דוד וולפסון,tertiary,True,False,8.942,"LINESTRING (34.8875581 32.0862308, 34.8875149 32.0862251, 34.8874643 32.0862185)",,,,,
207659387,חיים עוזר,tertiary,True,False,108.293,"LINESTRING (34.8871301 32.0877812, 34.8869168 32.0884355, 34.8868502 32.0886075, 34.8868406 32.0887213)",,,,,
42437385,חיים עוזר,tertiary,True,False,8.661,"LINESTRING (34.8874643 32.0862185, 34.887531 32.0861649)",,,,,
232962829,ההסתדרות,tertiary,True,False,25.709,"LINESTRING (34.8874643 32.0862185, 34.8871933 32.0861913)",,,,,
"[43618257, 43618279]","['העליה השניה', 'שרה אהרונסון']",residential,True,False,187.704,"LINESTRING (34.8873948 32.0868379, 34.8885664 32.0871233, 34.888785 32.0864948)",,,,,
207659387,חיים עוזר,tertiary,True,False,99.289,"LINESTRING (34.8873948 32.0868379, 34.8873108 32.0871371, 34.8872774 32.0872561, 34.8872609 32.0873142, 34.8871495 32.0877063)",,,,,
207749041,בר כוכבא,tertiary,True,False,8.562,"LINESTRING (34.8859249 32.0901937, 34.8858827 32.0902619)",,,,,
905858364,יהושע שטמפפר,tertiary,True,False,10.194,"LINESTRING (34.8859249 32.0901937, 34.8860204 32.0902368)",,,,,
208988356,רינגלבלום,residential,False,False,20.568,"LINESTRING (34.8788894 32.0942021, 34.8791065 32.0942218)",,,,,
27843606,יהושע שטמפפר,residential,True,False,59.25,"LINESTRING (34.8852784 32.0899379, 34.8854015 32.0899796, 34.8854786 32.0900065, 34.8855866 32.0900484, 34.8858486 32.0901618)",,,,,
905858362,יהושע שטמפפר,residential,False,True,36.566,"LINESTRING (34.8852784 32.0899379, 34.8852125 32.0899086, 34.8849347 32.0897851)",,,,,
232962811,יהושע שטמפפר,tertiary,False,True,239.18400000000003,"LINESTRING (34.8882626 32.0919197, 34.8880881 32.0917672, 34.8880301 32.091717, 34.8878436 32.091554, 34.887685 32.0914156, 34.887605 32.0913432, 34.8874962 32.0912497, 34.8874755 32.091232, 34.8874108 32.0911765, 34.8873829 32.0911546, 34.8871325 32.0909619, 34.8870118 32.0908656, 34.8869644 32.0908291, 34.8868414 32.0907344, 34.8868294 32.0907258, 34.8867454 32.0906598, 34.8867075 32.0906301, 34.886649 32.0905829, 34.8864065 32.0904624)",,,,,
1075401201,,tertiary,True,False,17.265,"LINESTRING (34.8882626 32.0919197, 34.8882813 32.0919135, 34.8883027 32.0919133, 34.8883245 32.0919179, 34.8883438 32.0919279, 34.8883601 32.0919444, 34.8883689 32.0919646, 34.8883691 32.0919862, 34.8883623 32.0920025)",roundabout,,,,
1126588126,בר כוכבא,tertiary,True,False,17.216,"LINESTRING (34.885656 32.0944368, 34.8856587 32.0944814, 34.8856617 32.0945322, 34.8856658 32.0945914)",,,,,
207659387,חיים עוזר,tertiary,True,False,7.76,"LINESTRING (34.887531 32.0861649, 34.8875581 32.0862308)",,,,,
42359923,דוד וולפסון,tertiary,True,False,123.369,"LINESTRING (34.887531 32.0861649, 34.8882705 32.0863061, 34.8888015 32.0864322)",,,,,
232962822,דוד וולפסון,tertiary,True,False,29.501,"LINESTRING (34.8890946 32.0865346, 34.888785 32.0864948)",,,,,
905858367,יהושע שטמפפר,tertiary,True,False,44.224000000000004,"LINESTRING (34.8860204 32.0902368, 34.8861306 32.0902931, 34.8861888 32.0903261, 34.8862618 32.0903697, 34.8864065 32.0904624)",,,,,
905858370,חיים עוזר,tertiary,True,False,10.615,"LINESTRING (34.885978 32.0901095, 34.8859249 32.0901937)",,,,,
232962819,,tertiary_link,True,False,15.532,"LINESTRING (34.885978 32.0901095, 34.8859714 32.090141, 34.8859741 32.0901686, 34.8859807 32.0901895, 34.8859949 32.0902116, 34.8860204 32.0902368)",,,,,
48859642,רבקה קמינסקי,residential,False,True,80.675,"LINESTRING (34.887069 32.0861789, 34.887019 32.0863335, 34.8869727 32.0864246, 34.8869235 32.0864534, 34.8868299 32.0864614, 34.8866368 32.0864587, 34.8864358 32.0864342)",,,,,
49250659,"ביל""ו",residential,True,False,17.323,"LINESTRING (34.8816057 32.0872473, 34.8815637 32.0873026, 34.8815339 32.0873245, 34.8815015 32.0873362, 34.8814699 32.0873361)",,,,50,
232962833,,tertiary_link,True,False,26.702,"LINESTRING (34.8816057 32.0872473, 34.8815657 32.0873837, 34.8815608 32.0874107, 34.8815601 32.0874405, 34.8815657 32.0874636, 34.8815804 32.0874778)",,,,,
42359923,דוד וולפסון,tertiary,True,False,29.868,"LINESTRING (34.8888015 32.0864322, 34.8890946 32.0865346)",,,,,
224835412,ברון הירש,residential,False,True,196.45700000000002,"LINESTRING (34.8813273 32.0895381, 34.8813917 32.089541, 34.8814645 32.0895468, 34.8815427 32.0895569, 34.8816635 32.0895838, 34.8819021 32.0896374, 34.882296 32.0897427, 34.8824619 32.0897959, 34.8828636 32.089937, 34.8829367 32.0899566, 34.8830153 32.0899639, 34.8831781 32.0899675, 34.8832386 32.0899669, 34.8832808 32.0899635, 34.8833305 32.0899577)",,,,,no
232962828,ברון הירש,residential,True,False,77.239,"LINESTRING (34.8813273 32.0895381, 34.8812691 32.0895725, 34.8812155 32.0895966, 34.880687 32.0898323, 34.8806114 32.0898752)",,,,,
33506035,רוטשילד,tertiary,True,False,23.905,"LINESTRING (34.8814225 32.0875473, 34.8814699 32.0873361)",,,,,
232962824,חובבי ציון,residential,True,False,17.828999999999997,"LINESTRING (34.8814225 32.0875473, 34.8814497 32.0875183, 34.8814704 32.0875018, 34.8814927 32.0874898, 34.8815241 32.0874793, 34.8815504 32.0874751, 34.8815804 32.0874778)",,,,,
48859699,מוהליבר,residential,True,False,151.56,"LINESTRING (34.8846723 32.0882062, 34.8849571 32.0877074, 34.8850837 32.0874932, 34.8853846 32.0869841)",,,,,
310510425,בורלא,residential,False,False,67.653,"LINESTRING (34.8818921 32.0919063, 34.8812369 32.0916572)",,,,,
42437346,,tertiary,True,False,22.29,"LINESTRING (34.8807864 32.0920608, 34.8807691 32.0920485, 34.8807553 32.0920335, 34.8807453 32.0920163, 34.8807388 32.0919882, 34.8807429 32.0919598, 34.8807571 32.0919338, 34.88078 32.0919128, 34.8808095 32.0918988)",roundabout,,,,
42437381,ברויידה,residential,True,False,8.885,"LINESTRING (34.8809239 32.0920652, 34.8809364 32.0920941, 34.8809833 32.092123)",,,,,
310511155,,residential,True,False,12.283000000000001,"LINESTRING (34.8809239 32.0920652, 34.880897 32.0921083, 34.8808611 32.092162)",,,,,
310511154,ברויידה,residential,False,False,84.36,"LINESTRING (34.8809833 32.092123, 34.8818108 32.092413)",,,,,
310511156,,residential,True,False,13.185,"LINESTRING (34.8809833 32.092123, 34.8809352 32.0921174, 34.8809125 32.0921266, 34.8808611 32.092162)",,,,,
310511156,,residential,True,False,5.566,"LINESTRING (34.8808611 32.092162, 34.8808221 32.0921996)",,,,,
500317897,רוטשילד,tertiary,False,False,113.138,"LINESTRING (34.8808221 32.0921996, 34.8804529 32.0931678)",,,,,
42437349,רוטשילד,tertiary,True,False,16.133,"LINESTRING (34.8808221 32.0921996, 34.8808251 32.0921584, 34.8808192 32.0921276, 34.8808061 32.0920931, 34.8807864 32.0920608)",,,,,
224835412,ברון הירש,residential,False,False,196.457,"LINESTRING (34.8833305 32.0899577, 34.8832808 32.0899635, 34.8832386 32.0899669, 34.8831781 32.0899675, 34.8830153 32.0899639, 34.8829367 32.0899566, 34.8828636 32.089937, 34.8824619 32.0897959, 34.882296 32.0897427, 34.8819021 32.0896374, 34.8816635 32.0895838, 34.8815427 32.0895569, 34.8814645 32.0895468, 34.8813917 32.089541, 34.8813273 32.0895381)",,,,,no
414943196,ברון הירש,residential,True,False,78.792,"LINESTRING (34.8805608 32.0897793, 34.8805805 32.0897847, 34.8806038 32.0897859, 34.8806289 32.089784, 34.880654 32.0897771, 34.8811538 32.0895546, 34.8811861 32.0895452, 34.8812252 32.0895393, 34.8812648 32.0895365, 34.8813273 32.0895381)",,,,,no
1134503102,כיכר המתנדבים,tertiary,True,False,12.191999999999998,"LINESTRING (34.8805608 32.0897793, 34.8805831 32.0897969, 34.8805989 32.0898173, 34.8806087 32.0898403, 34.8806114 32.0898752)",roundabout,,,,
480367181,גוטמן,residential,False,False,71.243,"LINESTRING (34.8817711 32.0912037, 34.8814903 32.0914413, 34.8814582 32.0914686, 34.8812369 32.0916572)",,,,,
207749044,חיים עוזר,tertiary,True,False,57.862,"LINESTRING (34.8862678 32.0896507, 34.885978 32.0901095)",,,,,
230237807,אוסישקין,tertiary,False,False,64.681,"LINESTRING (34.8862678 32.0896507, 34.8864975 32.0897603, 34.8867467 32.0898675, 34.8868368 32.0898982, 34.8868798 32.0899129)",,,,,
43113916,אוסישקין,tertiary,False,False,33.446,"LINESTRING (34.8879982 32.0900383, 34.8876462 32.0899991)",,,,,
43113916,אוסישקין,tertiary,False,True,28.638,"LINESTRING (34.8879982 32.0900383, 34.8882996 32.0900719)",,,,,
489005459,,residential,True,False,28.491,"LINESTRING (34.8879982 32.0900383, 34.8879313 32.0900776, 34.8878889 32.0901285, 34.887873 32.090187, 34.8878779 32.0902518)",,,,,
166972921,מקס ברוד,residential,False,False,61.092999999999996,"LINESTRING (34.8835113 32.0906659, 34.8835228 32.0907267, 34.8834722 32.0908226, 34.8832879 32.0911721)",,,,,
42437338,גוטמן,residential,True,False,148.10399999999998,"LINESTRING (34.8835257 32.089918, 34.883486 32.089952, 34.8833612 32.0900411, 34.8823302 32.0907827)",,,,,
964008977,ברון הירש,residential,True,False,19.004,"LINESTRING (34.8835257 32.089918, 34.8834918 32.0899301, 34.8834622 32.0899378, 34.8834213 32.0899469, 34.8833731 32.0899532, 34.8833305 32.0899577)",,,,,no
490671146,הראשונים,residential,False,False,125.419,"LINESTRING (34.8881229 32.0883429, 34.888071 32.0885162, 34.8880494 32.0885882, 34.8877395 32.0894227)",,,,,
656149803,ההגנה,residential,False,False,13.861,"LINESTRING (34.8845588 32.0874853, 34.8844658 32.0873887)",,,,,
42437397,,tertiary,True,False,17.115000000000002,"LINESTRING (34.8867856 32.0888331, 34.8867572 32.0888421, 34.8867271 32.0888444, 34.8866973 32.0888399, 34.8866699 32.0888289, 34.886647 32.0888121, 34.8866302 32.0887908)",roundabout,,,,
207749044,חיים עוזר,tertiary,True,False,103.356,"LINESTRING (34.8867856 32.0888331, 34.8867243 32.0888993, 34.8865042 32.0892389, 34.886435 32.0893595, 34.8862889 32.0896127, 34.8862678 32.0896507)",,,,,
42437397,,tertiary,True,False,14.501,"LINESTRING (34.8868406 32.0887213, 34.8868451 32.0887536, 34.8868365 32.0887854, 34.8868159 32.088813, 34.8867856 32.0888331)",roundabout,,,,
207659387,חיים עוזר,tertiary,True,False,8.527,"LINESTRING (34.8871495 32.0877063, 34.8871301 32.0877812)",,,,,
166976609,זוסיה שפיגל,residential,True,False,96.974,"LINESTRING (34.8871495 32.0877063, 34.8875974 32.0878182, 34.8876075 32.0878492, 34.8876035 32.0878733, 34.8875723 32.0878882, 34.8875438 32.0878806, 34.8871301 32.0877812)",,,,,
656050474,ארתור רופין,residential,False,False,97.40299999999999,"LINESTRING (34.878881 32.0925172, 34.8789195 32.0923833, 34.8788135 32.092022, 34.8787666 32.0916583)",,,,,
905858366,יהושע שטמפפר,tertiary,True,False,7.894,"LINESTRING (34.8858827 32.0902619, 34.8858076 32.0902304)",,,,,
905858369,בר כוכבא,tertiary,True,False,68.405,"LINESTRING (34.8858827 32.0902619, 34.8855692 32.0907709, 34.8855468 32.0908073)",,,,,
232962811,יהושע שטמפפר,tertiary,False,False,239.18399999999997,"LINESTRING (34.8864065 32.0904624, 34.886649 32.0905829, 34.8867075 32.0906301, 34.8867454 32.0906598, 34.8868294 32.0907258, 34.8868414 32.0907344, 34.8869644 32.0908291, 34.8870118 32.0908656, 34.8871325 32.0909619, 34.8873829 32.0911546, 34.8874108 32.0911765, 34.8874755 32.091232, 34.8874962 32.0912497, 34.887605 32.0913432, 34.887685 32.0914156, 34.8878436 32.091554, 34.8880301 32.091717, 34.8880881 32.0917672, 34.8882626 32.0919197)",,,,,
905858365,יהושע שטמפפר,tertiary,True,False,54.187,"LINESTRING (34.8864065 32.0904624, 34.8862653 32.0904164, 34.8861601 32.0903773, 34.8860472 32.0903311, 34.8858827 32.0902619)",,,,,
905858368,בר כוכבא,tertiary,True,False,8.55,"LINESTRING (34.8858076 32.0902304, 34.8858486 32.0901618)",,2,,,
905858363,יהושע שטמפפר,residential,True,False,59.769,"LINESTRING (34.8858076 32.0902304, 34.8856269 32.090153, 34.8855602 32.0901197, 34.8854769 32.0900735, 34.885403 32.0900239, 34.8852784 32.0899379)",,,,,
33506374,רוטשילד,tertiary,False,True,108.139,"LINESTRING (34.8806271 32.0900097, 34.8806322 32.0900251, 34.8806425 32.09007, 34.8807336 32.0909775)",,,,,
922225045,רוטשילד,tertiary,True,False,10.014999999999999,"LINESTRING (34.8806271 32.0900097, 34.8806078 32.0899872, 34.8805905 32.0899744, 34.8805674 32.0899633, 34.8805441 32.0899586)",,,,,
"[922225049, 922225050]",זאב ז'בוטינסקי,tertiary,False,True,90.762,"LINESTRING (34.878859 32.0901458, 34.8790592 32.0901087, 34.879671 32.0899971, 34.8798 32.0899708)",,,,,
922225047,זאב ז'בוטינסקי,tertiary,True,False,22.677,"LINESTRING (34.8798 32.0899708, 34.8800249 32.0898981)",,,,,
"[922225049, 922225050]",זאב ז'בוטינסקי,tertiary,False,False,90.762,"LINESTRING (34.8798 32.0899708, 34.879671 32.0899971, 34.8790592 32.0901087, 34.878859 32.0901458)",,,,,
33506035,רוטשילד,tertiary,True,False,39.873,"LINESTRING (34.8814699 32.0873361, 34.881558 32.0871309, 34.8815979 32.0870646, 34.8816433 32.0870112)",,,,,
49250659,"ביל""ו",residential,True,False,107.469,"LINESTRING (34.8814699 32.0873361, 34.8810055 32.0872128, 34.8803547 32.0871574)",,,,50,
105782838,רוטשילד,tertiary,False,False,61.05,"LINESTRING (34.8816433 32.0870112, 34.8817218 32.0867272, 34.8817312 32.0867013, 34.881811 32.0864812)",,,,,
964008979,רוטשילד,tertiary,True,False,26.721000000000004,"LINESTRING (34.8816433 32.0870112, 34.8816471 32.0870764, 34.8816414 32.0871272, 34.8816311 32.0871742, 34.8816057 32.0872473)",,,,,
1075401202,יהושע שטמפפר,tertiary,False,False,73.315,"LINESTRING (34.8883623 32.0920025, 34.888921 32.0924615)",,,,,
1075401201,,tertiary,True,False,17.264,"LINESTRING (34.8883623 32.0920025, 34.8883606 32.0920065, 34.8883446 32.0920232, 34.8883228 32.0920344, 34.8882978 32.0920386, 34.8882726 32.0920354, 34.8882502 32.0920251, 34.8882332 32.0920091, 34.8882236 32.0919891)",roundabout,,,,
42437385,חיים עוזר,tertiary,True,False,24.53,"LINESTRING (34.8874086 32.086434, 34.8874643 32.0862185)",,,,,
1126593775,,tertiary_link,True,False,35.613,"LINESTRING (34.8874086 32.086434, 34.8873929 32.0863762, 34.8873796 32.0863408, 34.8873625 32.0863074, 34.8873234 32.0862635, 34.887288 32.086237, 34.8872533 32.0862183, 34.8871933 32.0861913)",,,,,
232962829,ההסתדרות,tertiary,True,False,11.791,"LINESTRING (34.8871933 32.0861913, 34.887069 32.0861789)",,,,,
