osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
1028750205,False,2,,Museumstraße,tertiary,30,False,37.855,"LINESTRING (11.3957398 47.2672355, 11.396232 47.2671696)",,psv
"[4888297, 25745693]",False,2,,"['Burggraben', 'Museumstraße']",tertiary,30,True,169.06599999999997,"LINESTRING (11.3957398 47.2672355, 11.3952612 47.2673017, 11.3949444 47.2673456, 11.3948784 47.2673551, 11.3948227 47.2673622, 11.3947748 47.2673639, 11.3947301 47.2673612, 11.3946916 47.2673525, 11.3946521 47.2673382, 11.3946153 47.267318, 11.3945592 47.2672841, 11.3945179 47.2672586, 11.3944739 47.2672365, 11.3944182 47.2672147, 11.39435 47.267193, 11.393805 47.2670563, 11.3936873 47.2670317, 11.3936396 47.2670223)",,psv
158226520,False,,,Angerzellgasse,residential,15,True,24.776,"LINESTRING (11.3957398 47.2672355, 11.3957449 47.2672528, 11.3957564 47.2672919, 11.3958041 47.267454)",,
"[298132635, 303074828, 830071590]",True,4,B171,Innrain,primary,50,False,111.06500000000001,"LINESTRING (11.3874475 47.2647775, 11.3872616 47.2646149, 11.3868567 47.2642696, 11.3867347 47.2641641, 11.386706 47.2641392, 11.3866809 47.2641165, 11.3865788 47.2639749)",,
25746515,True,2,,Leopoldstraße,tertiary,50,False,24.539000000000005,"LINESTRING (11.3949313 47.2624824, 11.3949635 47.262575, 11.3949707 47.2626267, 11.3949525 47.2626646, 11.3949132 47.2626853)",,
46989995,True,1,,Leopoldstraße,tertiary,50,False,45.078,"LINESTRING (11.3949313 47.2624824, 11.3951008 47.2626121, 11.395135 47.2626302, 11.3951675 47.2626474, 11.395175 47.2626514, 11.39522 47.2626753, 11.3952366 47.2626841, 11.3953963 47.2627228)",,
"[26957045, 365056125]",False,,,Salurner Straße,tertiary,50,True,79.059,"LINESTRING (11.3953963 47.2627228, 11.3957938 47.2627831, 11.3959481 47.2628075, 11.3960237 47.2628195, 11.3964174 47.2628819)",,
545466997,False,3,,Salurner Straße,tertiary,50,False,36.694,"LINESTRING (11.3953963 47.2627228, 11.3950923 47.2626992, 11.3950269 47.2626941, 11.3949132 47.2626853)",,
46989996,False,3,,Salurner Straße,tertiary,50,True,9.38,"LINESTRING (11.3949132 47.2626853, 11.3947897 47.2626757)",,
545466997,False,3,,Salurner Straße,tertiary,50,True,36.694,"LINESTRING (11.3949132 47.2626853, 11.3950269 47.2626941, 11.3950923 47.2626992, 11.3953963 47.2627228)",,
158226520,False,,,Angerzellgasse,residential,15,False,24.776,"LINESTRING (11.3958041 47.267454, 11.3957564 47.2672919, 11.3957449 47.2672528, 11.3957398 47.2672355)",,
47195050,False,,,Herrengasse,residential,50,False,19.776,"LINESTRING (11.395037 47.2697733, 11.3952955 47.2697439)",,
1028749009,False,2,,Maximilianstraße,tertiary,50,False,10.168,"LINESTRING (11.3924817 47.26247, 11.3923481 47.2624581)",,
292090335,False,,,Fallmerayerstraße,residential,50,True,128.003,"LINESTRING (11.3924817 47.26247, 11.3924647 47.2625379, 11.392356 47.2629664, 11.3923407 47.2630268, 11.3923089 47.2631523, 11.392176 47.2636022)",,
1028749009,False,2,,Maximilianstraße,tertiary,50,True,59.589999999999996,"LINESTRING (11.3924817 47.26247, 11.3931347 47.2625284, 11.3932645 47.2625406)",,
33261064,True,2,B171,Innrain,primary,50,False,107.729,"LINESTRING (11.3890325 47.2659725, 11.3888748 47.2658645, 11.3887428 47.2657736, 11.3886769 47.2657286, 11.3885902 47.2656659, 11.3884906 47.2655958, 11.3881658 47.2653542, 11.3880495 47.2652701)",,
"[60205388, 25747759, 452155538, 4854999, 4855000]",False,3,,Innbrücke,tertiary,50,False,121.72299999999998,"LINESTRING (11.3903375 47.2689743, 11.3905778 47.2688933, 11.3906176 47.2688637, 11.3909181 47.26864, 11.3913079 47.2683552, 11.3913208 47.2683461, 11.3913766 47.2683068, 11.3914922 47.2682241)",yes,
44978159,False,2,,Mariahilfstraße,tertiary,30,True,220.687,"LINESTRING (11.3903375 47.2689743, 11.3901939 47.2688143, 11.3901631 47.2687812, 11.3900717 47.2686829, 11.3899885 47.2686083, 11.3899161 47.2685519, 11.3898089 47.2684819, 11.3894668 47.2682979, 11.3891668 47.2681451, 11.3890403 47.2680941, 11.3889264 47.2680532, 11.3888231 47.268024, 11.3887225 47.2679995, 11.3886187 47.2679794, 11.3884522 47.2679526, 11.3883575 47.2679436, 11.388174 47.2679358, 11.3880161 47.2679359)",,
25744226,False,,,Herzog-Siegmund-Ufer,residential,50,True,35.016999999999996,"LINESTRING (11.3902552 47.2673831, 11.3902947 47.2673628, 11.3903625 47.2673255, 11.3905497 47.2672224, 11.3906245 47.2671934)",,
19617172,False,,,Fallmerayerstraße,residential,50,False,5.775,"LINESTRING (11.3916544 47.2655863, 11.3916471 47.2655346)",,
4884393,False,,,Schmerlingstraße,residential,50,False,98.671,"LINESTRING (11.392176 47.2636022, 11.3908922 47.2634337)",,
292090335,False,,,Fallmerayerstraße,residential,50,False,128.003,"LINESTRING (11.392176 47.2636022, 11.3923089 47.2631523, 11.3923407 47.2630268, 11.392356 47.2629664, 11.3924647 47.2625379, 11.3924817 47.26247)",,
292090335,False,,,Fallmerayerstraße,residential,50,True,123.587,"LINESTRING (11.392176 47.2636022, 11.392096 47.2639082, 11.3920607 47.2640453, 11.3920229 47.2641903, 11.3920192 47.2642047, 11.3919302 47.2645468, 11.3919201 47.2645855, 11.3918911 47.2646967)",,
4884393,False,,,Schmerlingstraße,residential,50,True,98.671,"LINESTRING (11.3908922 47.2634337, 11.392176 47.2636022)",,
154117675,False,3,,Bürgerstraße,tertiary,50,False,121.771,"LINESTRING (11.3908922 47.2634337, 11.3910463 47.2628762, 11.391069 47.2627942, 11.3911546 47.2625316, 11.391174 47.2624712, 11.3912095 47.2623601)",,
"[154117675, 30646326]",False,3,,Bürgerstraße,tertiary,50,True,107.367,"LINESTRING (11.3908922 47.2634337, 11.3908251 47.2636675, 11.3906672 47.2642184, 11.3906466 47.2642902, 11.3906216 47.2643727, 11.390619 47.2643813)",,
4884365,False,2,,Maximilianstraße,tertiary,50,True,86.688,"LINESTRING (11.3912095 47.2623601, 11.3912705 47.2623714, 11.3913106 47.262377, 11.3913464 47.2623814, 11.3914562 47.2623911, 11.3917522 47.262418, 11.3923005 47.2624539, 11.3923481 47.2624581)",,
"[4884376, 45987334]",False,2,,Andreas-Hofer-Straße,tertiary,50,False,124.37799999999999,"LINESTRING (11.3912095 47.2623601, 11.391231 47.2622819, 11.3912509 47.2622197, 11.391306 47.2620138, 11.391313 47.2619895, 11.3913419 47.2618894, 11.3913651 47.2618121, 11.3914962 47.261379, 11.3915118 47.2613271, 11.3915311 47.2612631)",,
37392804,False,,,Maximilianstraße,residential,50,False,145.159,"LINESTRING (11.3912095 47.2623601, 11.3911781 47.2623541, 11.3911453 47.2623487, 11.3911097 47.2623434, 11.3910368 47.2623346, 11.3909874 47.2623297, 11.3905237 47.2622873, 11.3903958 47.2622756, 11.3902685 47.2622641, 11.3900071 47.2622376, 11.3894328 47.2621795, 11.3893691 47.262173, 11.3893077 47.2621668)",,
154117675,False,3,,Bürgerstraße,tertiary,50,True,121.771,"LINESTRING (11.3912095 47.2623601, 11.391174 47.2624712, 11.3911546 47.2625316, 11.391069 47.2627942, 11.3910463 47.2628762, 11.3908922 47.2634337)",,
1028749009,False,2,,Maximilianstraße,tertiary,50,True,10.168,"LINESTRING (11.3923481 47.2624581, 11.3924817 47.26247)",,
4884365,False,2,,Maximilianstraße,tertiary,50,False,86.688,"LINESTRING (11.3923481 47.2624581, 11.3923005 47.2624539, 11.3917522 47.262418, 11.3914562 47.2623911, 11.3913464 47.2623814, 11.3913106 47.262377, 11.3912705 47.2623714, 11.3912095 47.2623601)",,
26537899,False,2,,Marktgraben,tertiary,30,False,121.53,"LINESTRING (11.3909284 47.2675168, 11.39124 47.2674697, 11.3912825 47.2674568, 11.3913221 47.2674388, 11.3914569 47.2673649, 11.3920882 47.2669307, 11.3921773 47.2668712)",,
"[567296861, 192242719]",True,2,B171,Innrain,primary,50,False,42.938,"LINESTRING (11.3909284 47.2675168, 11.3907322 47.267349, 11.3907049 47.2673118, 11.3906927 47.2672946, 11.3906727 47.2672672, 11.3906245 47.2671934)",,
"[1202434378, 830071598, 48132433, 860397948, 292801086]",False,"['4', '3']",B171,Innrain,primary,50,True,89.41699999999999,"LINESTRING (11.3909284 47.2675168, 11.3909533 47.2675483, 11.3909973 47.2676038, 11.3910297 47.2676447, 11.3910479 47.2676678, 11.3910724 47.2676988, 11.3912258 47.2678923, 11.3913346 47.2680279, 11.3914293 47.2681458, 11.3914922 47.2682241)",,
"[1000247656, 145404633, 47201498]",False,2,,Wilhelm-Greil-Straße,living_street,20,True,190.91100000000003,"LINESTRING (11.3976194 47.2668643, 11.3975994 47.2667978, 11.3973421 47.2659431, 11.3973292 47.2659003, 11.3973212 47.2658733, 11.3973161 47.265856, 11.3972759 47.2657207, 11.3971542 47.2653126, 11.397148 47.2652923, 11.3971352 47.2652497, 11.3971147 47.2651819)",,
1001831430,False,2,,Wilhelm-Greil-Straße,tertiary,50,True,12.827,"LINESTRING (11.3970805 47.2650689, 11.3971147 47.2651819)",,
4884389,False,,,Meraner Straße,living_street,20,False,79.804,"LINESTRING (11.3970805 47.2650689, 11.3969321 47.2650526, 11.3968302 47.2650415, 11.3967683 47.2650347, 11.3960377 47.2649494)",,
"[4884388, 1072779348, 1001831429]",False,"['2', '3']",,Wilhelm-Greil-Straße,tertiary,50,True,248.29,"LINESTRING (11.3970805 47.2650689, 11.3970454 47.2649527, 11.3970301 47.2649023, 11.3970218 47.264875, 11.3970171 47.2648593, 11.3970045 47.2648176, 11.3969447 47.2646202, 11.396797 47.2640967, 11.3967824 47.2640475, 11.3966019 47.2634687, 11.3964765 47.2630769, 11.3964657 47.2630413, 11.3964203 47.2628943, 11.3964174 47.2628819)",,
