osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,bridge,lanes,tunnel
235295411,False,Ringstraße,residential,False,193.61100000000002,"LINESTRING (15.8876916 46.9515465, 15.887755 46.9515533, 15.8880098 46.9515622, 15.8880686 46.9515642, 15.8882264 46.9515829, 15.8884321 46.9516073, 15.8888756 46.9516632, 15.8889743 46.9516757, 15.889064 46.951687, 15.889218 46.9517065, 15.8896106 46.9517561, 15.8898284 46.9517837, 15.8898934 46.9517919, 15.889997 46.951805, 15.8901026 46.951816, 15.8902067 46.9518269)",,,,,,
"[37385121, 267040716, 988569071]",False,Grazer Straße,secondary,False,148.0,"LINESTRING (15.8832128 46.9553006, 15.8830502 46.9555052, 15.8829639 46.9556089, 15.8827364 46.9558677, 15.8827154 46.9558914, 15.8824547 46.9561849, 15.8822167 46.9564445)",,,,,,
"[37385120, 37385121, 26220130, 683793243]",False,Grazer Straße,secondary,True,178.26000000000002,"LINESTRING (15.8832128 46.9553006, 15.883259 46.9552333, 15.8833172 46.9551562, 15.8833947 46.9550537, 15.8834441 46.9549884, 15.8834986 46.9549163, 15.8835198 46.9548895, 15.8836007 46.9547873, 15.8836576 46.95468, 15.8836852 46.9545997, 15.8836931 46.9545301, 15.8837015 46.9544358, 15.8836897 46.9542177, 15.8836824 46.9541474, 15.8836686 46.9539122, 15.8836594 46.9538053, 15.883648 46.9537728)",,,,yes,,
26218637,True,Franz-Josef-Straße,tertiary,False,15.201,"LINESTRING (15.8887212 46.9542757, 15.8886813 46.9542728, 15.8886449 46.9542614, 15.8886155 46.9542429, 15.8885961 46.9542189, 15.8885887 46.9541921)",,,roundabout,,,
"[993762797, 992564943, 186303378, 186303379, 993126899]",False,Franz-Josef-Straße,tertiary,True,196.50400000000002,"LINESTRING (15.8887212 46.9542757, 15.8887149 46.9543582, 15.8886909 46.9547243, 15.8886886 46.9547714, 15.8886852 46.954828, 15.888684 46.9548918, 15.8886829 46.9549483, 15.8886856 46.9550408, 15.8886864 46.9553449, 15.8886749 46.9556721, 15.8886616 46.9559681, 15.8886616 46.9560421)",,,,,,
"[26218768, 356075089, 683793240]",False,Pfarrgasse,residential,"[False, True]",354.55600000000004,"LINESTRING (15.8885887 46.9541921, 15.8884594 46.9542044, 15.8883075 46.954236, 15.8882058 46.9542587, 15.8881916 46.9542619, 15.8881152 46.954279, 15.8878956 46.954326, 15.8877662 46.9543555, 15.8876851 46.9543731, 15.8875714 46.9543955, 15.8873968 46.9544253, 15.8872956 46.9544469, 15.8864129 46.954593, 15.8862882 46.9546143, 15.8859724 46.9546626, 15.8853547 46.9547443, 15.8849156 46.9548125, 15.8848461 46.9548214, 15.8841346 46.9549165, 15.8840482 46.9549278)",,,,,,
399276233,True,Franz-Josef-Straße,tertiary,False,16.783,"LINESTRING (15.8885887 46.9541921, 15.8885941 46.954165, 15.8886095 46.9541426, 15.8886335 46.9541241, 15.8886643 46.9541111, 15.8886993 46.9541046, 15.8887354 46.9541052)",,,roundabout,,,
399276231,True,Franz-Josef-Straße,tertiary,False,15.818000000000001,"LINESTRING (15.8887354 46.9541052, 15.8887753 46.9541147, 15.8888084 46.9541327, 15.8888308 46.9541571, 15.88884 46.9541852, 15.8888361 46.954212)",,,roundabout,,,
"[1119255915, 26218831]",False,Hauptplatz,tertiary,True,12.06,"LINESTRING (15.8887354 46.9541052, 15.8887334 46.9540426, 15.8887312 46.9540135, 15.8887321 46.9539968)",,,,,,
26219235,False,,residential,False,35.534,"LINESTRING (15.8888361 46.954212, 15.8889535 46.9542432, 15.8892762 46.9543209)",,,,,,
399276232,True,Franz-Josef-Straße,tertiary,False,11.960999999999999,"LINESTRING (15.8888361 46.954212, 15.8888201 46.9542366, 15.8887938 46.9542566, 15.8887597 46.9542701, 15.8887212 46.9542757)",,,roundabout,,,
"[388698707, 26218749]",False,Conrad-von-Hötzendorf-Platz,residential,False,123.37,"LINESTRING (15.8878636 46.9560627, 15.8877774 46.9560737, 15.8876925 46.956072, 15.8875517 46.9560894, 15.8874884 46.9561189, 15.8874776 46.9563784, 15.887511 46.9563879, 15.8875585 46.9564013, 15.8875915 46.9564107, 15.8877569 46.9564166, 15.8877774 46.9564063, 15.887845 46.9563726, 15.8878495 46.9561731, 15.8878636 46.9560627)",,,,,,
"[388698707, 26218749]",False,Conrad-von-Hötzendorf-Platz,residential,True,123.36999999999999,"LINESTRING (15.8878636 46.9560627, 15.8878495 46.9561731, 15.887845 46.9563726, 15.8877774 46.9564063, 15.8877569 46.9564166, 15.8875915 46.9564107, 15.8875585 46.9564013, 15.887511 46.9563879, 15.8874776 46.9563784, 15.8874884 46.9561189, 15.8875517 46.9560894, 15.8876925 46.956072, 15.8877774 46.9560737, 15.8878636 46.9560627)",,,,,,
993126898,False,Erzherzog-Johann-Straße,residential,False,60.911,"LINESTRING (15.8878636 46.9560627, 15.8879842 46.9560407, 15.8883231 46.9560485, 15.8885896 46.9560432, 15.8886616 46.9560421)",,,,,,
56026774,False,Hauptplatz,tertiary,False,19.113,"LINESTRING (15.8887512 46.9527582, 15.8884995 46.952753)",,,,,,
26218831,False,Hauptplatz,tertiary,False,137.74200000000002,"LINESTRING (15.8887512 46.9527582, 15.888752 46.9528042, 15.8887524 46.9528261, 15.8887499 46.9528731, 15.8887471 46.9532695, 15.8887443 46.9536558, 15.8887321 46.9539968)",,,,,,
26218835,True,,residential,False,77.382,"LINESTRING (15.8897665 46.9527185, 15.8890478 46.9527276, 15.888986 46.9527282, 15.8887512 46.9527582)",,,,,,
"[1118461216, 29895971, 1204487614]",True,Bürgergasse,residential,False,183.34399999999997,"LINESTRING (15.8897665 46.9527185, 15.8897921 46.9528441, 15.8897901 46.9528784, 15.8897562 46.9530791, 15.8897039 46.9532846, 15.8895583 46.9536893, 15.8893897 46.9540518, 15.8893526 46.9541354, 15.8892762 46.9543209)",,,,,,
26218867,False,Bismarckstraße,tertiary,False,152.405,"LINESTRING (15.8874614 46.950185, 15.8874722 46.9502568, 15.8875125 46.9505256, 15.8875309 46.950648, 15.8875408 46.9507141, 15.8876472 46.9513016, 15.8876753 46.9514568, 15.8876916 46.9515465)",,,,,,
29895969,False,Schillerstraße,secondary,True,198.37200000000004,"LINESTRING (15.8874614 46.950185, 15.8875763 46.9501901, 15.8881233 46.9502169, 15.8884238 46.9502312, 15.888753 46.9502476, 15.8889555 46.9502599, 15.8890709 46.9502705, 15.8892309 46.950282, 15.8893391 46.9502898, 15.889355 46.9502909, 15.8897338 46.950311, 15.8899129 46.9503209, 15.8899959 46.9503314, 15.8900633 46.9503418)",L201,50,,,,
186303383,False,Schillerstraße,secondary,False,85.205,"LINESTRING (15.8874614 46.950185, 15.8873326 46.9502051, 15.8867071 46.9503243, 15.8865649 46.9503545, 15.8863815 46.9503934)",L201,50,,,,
56026774,False,Hauptplatz,tertiary,True,12.831,"LINESTRING (15.8883305 46.9527558, 15.8884995 46.952753)",,,,,,
56026774,False,Hauptplatz,tertiary,False,35.413000000000004,"LINESTRING (15.8883305 46.9527558, 15.8880143 46.9527554, 15.8879884 46.9527554, 15.8879171 46.952738, 15.8878761 46.95272)",,,,,,
26218917,False,Woworskyweg,residential,False,120.163,"LINESTRING (15.8829249 46.9522167, 15.882986 46.9521969, 15.8833615 46.9520754, 15.8834329 46.9520523, 15.8843006 46.9517717, 15.8843555 46.9517539)",,,,,,
186606306,False,Ottokar-Kernstock-Straße,tertiary,False,19.586,"LINESTRING (15.8843555 46.9517539, 15.8842388 46.9515968)",,30,,,,
26218917,False,Woworskyweg,residential,True,120.163,"LINESTRING (15.8843555 46.9517539, 15.8843006 46.9517717, 15.8834329 46.9520523, 15.8833615 46.9520754, 15.882986 46.9521969, 15.8829249 46.9522167)",,,,,,
186606306,False,Ottokar-Kernstock-Straße,tertiary,True,80.399,"LINESTRING (15.8843555 46.9517539, 15.8844126 46.9518327, 15.8847837 46.9523445, 15.884822 46.952403)",,30,,,,
186606306,False,Ottokar-Kernstock-Straße,tertiary,True,19.586,"LINESTRING (15.8842388 46.9515968, 15.8843555 46.9517539)",,30,,,,
"[26218941, 26218935]",False,"['Quergasse', 'Jahnweg']",residential,False,180.60400000000004,"LINESTRING (15.8842388 46.9515968, 15.8842633 46.9515894, 15.885237 46.9512949, 15.8852785 46.9513668, 15.8854811 46.9517124, 15.8857174 46.9520731, 15.8857379 46.9521044)",,,,,,
"[186606306, 721310637]",False,Ottokar-Kernstock-Straße,tertiary,False,53.015,"LINESTRING (15.8842388 46.9515968, 15.8840742 46.951397, 15.8840578 46.9513831, 15.8839492 46.9512636, 15.8838849 46.9511861)",,30,,,1,
"[26218941, 26218935]",False,"['Quergasse', 'Jahnweg']",residential,True,180.60399999999998,"LINESTRING (15.8857379 46.9521044, 15.8857174 46.9520731, 15.8854811 46.9517124, 15.8852785 46.9513668, 15.885237 46.9512949, 15.8842633 46.9515894, 15.8842388 46.9515968)",,,,,,
"[186606307, 556582382]",True,Ringstraße,residential,False,77.096,"LINESTRING (15.8857379 46.9521044, 15.8855853 46.9521486, 15.8854241 46.9521952, 15.8853482 46.9522172, 15.884822 46.952403)",,,,,,
16775086,False,Ottokar-Kernstock-Straße,tertiary,False,130.31,"LINESTRING (15.8856732 46.953418, 15.8855571 46.9532355, 15.8855025 46.9531497, 15.8852914 46.9529186, 15.8852523 46.9528758, 15.8850205 46.9526216, 15.8849923 46.9525907, 15.884822 46.952403)",,,,,,
133621332,False,Grazer Straße,tertiary,False,84.53500000000001,"LINESTRING (15.8856732 46.953418, 15.8855938 46.953442, 15.8851552 46.9535773, 15.8850951 46.9535868, 15.8847379 46.9536416, 15.8846556 46.9536542, 15.8846237 46.9536611)",,,,,,
"[220845988, 29974184, 1119255917, 186314960, 556582387, 800183292]",False,"['Torplatz', 'Grazer Straße', 'Grazer Tor']",tertiary,True,179.29600000000002,"LINESTRING (15.8856732 46.953418, 15.885756 46.9533899, 15.8860794 46.9532663, 15.8861046 46.9532566, 15.8862902 46.9531591, 15.8864599 46.9530578, 15.8865827 46.9529862, 15.8866178 46.9529714, 15.886787 46.9529054, 15.8869653 46.9528162, 15.8871133 46.9527465, 15.8872274 46.952687, 15.887369 46.9526496, 15.8874591 46.9526457, 15.8875851 46.9526403, 15.8876805 46.952661)",,,,,,building_passage
"[26219003, 26218844]",False,"['Klostergasse', 'Ringstraße']",residential,False,191.84099999999998,"LINESTRING (15.8846237 46.9536611, 15.8845182 46.9535267, 15.8843656 46.9533196, 15.8842338 46.9531591, 15.8840676 46.9529436, 15.8839393 46.952765, 15.8839551 46.9527493, 15.8839684 46.952736, 15.8840043 46.952691, 15.8845214 46.952508, 15.8847954 46.952411, 15.884822 46.952403)",,,,,,
133621332,False,Grazer Straße,tertiary,False,63.106,"LINESTRING (15.8846237 46.9536611, 15.884546 46.9536706, 15.8844315 46.9536845, 15.8842901 46.9536855, 15.8837963 46.9537069)",,,,,,
133621332,False,Grazer Straße,tertiary,True,84.535,"LINESTRING (15.8846237 46.9536611, 15.8846556 46.9536542, 15.8847379 46.9536416, 15.8850951 46.9535868, 15.8851552 46.9535773, 15.8855938 46.953442, 15.8856732 46.953418)",,,,,,
"[1119255920, 26219050]",False,Mozartweg,residential,False,109.696,"LINESTRING (15.8865629 46.9508002, 15.8865904 46.9508478, 15.8867662 46.9511907, 15.8868061 46.9513007, 15.8868117 46.9513325, 15.8868303 46.9514375, 15.8869593 46.9516781, 15.8870048 46.9517349)",,,,,,
56027047,False,Ringstraße,residential,False,56.326,"LINESTRING (15.8870048 46.9517349, 15.8873299 46.9516353, 15.8875476 46.9515705, 15.8876916 46.9515465)",,,,,,
"[56027048, 186606307, 988421022, 1119255919]",True,Ringstraße,residential,False,104.627,"LINESTRING (15.8870048 46.9517349, 15.8867104 46.9518171, 15.8866023 46.9518529, 15.886378 46.9519148, 15.8862889 46.9519405, 15.8861762 46.9519729, 15.8859092 46.9520453, 15.8857379 46.9521044)",,,,,,
"[1119255920, 26219050]",False,Mozartweg,residential,True,109.696,"LINESTRING (15.8870048 46.9517349, 15.8869593 46.9516781, 15.8868303 46.9514375, 15.8868117 46.9513325, 15.8868061 46.9513007, 15.8867662 46.9511907, 15.8865904 46.9508478, 15.8865629 46.9508002)",,,,,,
186303383,False,Schillerstraße,secondary,True,85.20499999999998,"LINESTRING (15.8863815 46.9503934, 15.8865649 46.9503545, 15.8867071 46.9503243, 15.8873326 46.9502051, 15.8874614 46.950185)",L201,50,,,,
721310639,False,Schillerstraße,secondary,False,37.694,"LINESTRING (15.8863815 46.9503934, 15.8863472 46.9504015, 15.8859061 46.9504913)",L201,AT:urban,,,,
"[29512645, 1204487623]",False,Marburger Weg,residential,False,52.435,"LINESTRING (15.8863815 46.9503934, 15.8863722 46.9503386, 15.8863277 46.9500772, 15.8863017 46.949925)",,,,,,
235295411,False,Ringstraße,residential,True,193.61100000000002,"LINESTRING (15.8902067 46.9518269, 15.8901026 46.951816, 15.889997 46.951805, 15.8898934 46.9517919, 15.8898284 46.9517837, 15.8896106 46.9517561, 15.889218 46.9517065, 15.889064 46.951687, 15.8889743 46.9516757, 15.8888756 46.9516632, 15.8884321 46.9516073, 15.8882264 46.9515829, 15.8880686 46.9515642, 15.8880098 46.9515622, 15.887755 46.9515533, 15.8876916 46.9515465)",,,,,,
377378302,False,Hammer-Purgstall-Gasse,residential,True,62.983000000000004,"LINESTRING (15.8902067 46.9518269, 15.8902539 46.9518314, 15.8902954 46.9518354, 15.8910284 46.9519058)",,,,,,
"[1204487618, 440711791]",True,Bürgergasse,residential,False,104.80199999999999,"LINESTRING (15.8902067 46.9518269, 15.8900104 46.9523087, 15.8898176 46.9526419, 15.8898062 46.9526589, 15.8897665 46.9527185)",,,,,,
388698709,False,Erzherzog-Johann-Straße,residential,True,73.768,"LINESTRING (15.8895927 46.9559735, 15.8895459 46.9560176, 15.8894448 46.9560452, 15.8891701 46.9560416, 15.8888795 46.9560401, 15.8887827 46.956041, 15.8886616 46.9560421)",,,,,,
"[993126897, 1005420698]",False,Bürgergasse,residential,True,54.676,"LINESTRING (15.8895927 46.9559735, 15.8894368 46.9557751, 15.8894057 46.9557355, 15.8892814 46.9555483, 15.8892708 46.9555339)",,,,,,
26219381,False,Feldgasse,residential,True,238.56499999999997,"LINESTRING (15.8932787 46.9552609, 15.8933058 46.9552119, 15.8933402 46.9550207, 15.8933888 46.9547504, 15.8933998 46.9546055, 15.8933849 46.9542826, 15.8933838 46.9542666, 15.8933827 46.9542516, 15.8933753 46.9542021, 15.8933722 46.9541813, 15.8933626 46.9539811, 15.8933505 46.9537274, 15.8933454 46.9536263, 15.8933498 46.953375, 15.8933507 46.9533389, 15.8933543 46.9532057, 15.8933565 46.9531234)",,,,,,
32231816,False,Europastraße,residential,True,7.83,"LINESTRING (15.8932787 46.9552609, 15.8933753 46.9552542, 15.8933813 46.9552536)",,,,,,
26219168,True,Ungarstraße,residential,False,158.327,"LINESTRING (15.890864 46.9504763, 15.8908149 46.9505735, 15.8906472 46.9509058, 15.8905642 46.9510879, 15.8905307 46.9511361, 15.8902969 46.951613, 15.8902267 46.9517859, 15.8902067 46.9518269)",,,,,,
32493628,False,Gleichenberger Straße,secondary,False,48.252,"LINESTRING (15.890864 46.9504763, 15.8909735 46.9504847, 15.8910353 46.9504906, 15.8911012 46.9504946, 15.8914936 46.9505354)",L201,50,,,,
400786620,False,Schillerstraße,secondary,False,62.59,"LINESTRING (15.890864 46.9504763, 15.8907527 46.9504576, 15.8903631 46.950392, 15.8900633 46.9503418)",L201,50,,,,
32493628,False,Gleichenberger Straße,secondary,False,66.136,"LINESTRING (15.8914936 46.9505354, 15.8918192 46.9505672, 15.8920827 46.9505957, 15.8923549 46.9506252)",L201,50,,,,
32493628,False,Gleichenberger Straße,secondary,True,48.25200000000001,"LINESTRING (15.8914936 46.9505354, 15.8911012 46.9504946, 15.8910353 46.9504906, 15.8909735 46.9504847, 15.890864 46.9504763)",L201,50,,,,
26219344,False,Bindergasse,residential,False,301.93100000000004,"LINESTRING (15.8905196 46.9545792, 15.8905726 46.9543274, 15.8905856 46.9542944, 15.8906122 46.9542272, 15.8906576 46.9541122, 15.890725 46.9539414, 15.8907255 46.953933, 15.8907422 46.9536776, 15.8907511 46.9535405, 15.890751 46.9535353, 15.890746 46.9532596, 15.8907635 46.953143, 15.8907713 46.9530484, 15.8907688 46.9526225, 15.8907741 46.9526001, 15.8907998 46.9524908, 15.8908372 46.9523318, 15.8909268 46.952079, 15.8910071 46.9519399, 15.8910284 46.9519058)",,,,,,
26219344,False,Bindergasse,residential,True,301.931,"LINESTRING (15.8910284 46.9519058, 15.8910071 46.9519399, 15.8909268 46.952079, 15.8908372 46.9523318, 15.8907998 46.9524908, 15.8907741 46.9526001, 15.8907688 46.9526225, 15.8907713 46.9530484, 15.8907635 46.953143, 15.890746 46.9532596, 15.890751 46.9535353, 15.8907511 46.9535405, 15.8907422 46.9536776, 15.8907255 46.953933, 15.890725 46.9539414, 15.8906576 46.9541122, 15.8906122 46.9542272, 15.8905856 46.9542944, 15.8905726 46.9543274, 15.8905196 46.9545792)",,,,,,
56026773,True,Bindergasse,residential,False,156.656,"LINESTRING (15.8910284 46.9519058, 15.8910775 46.9518373, 15.891082 46.951823, 15.8911464 46.9516182, 15.8912874 46.9511698, 15.8913125 46.9510937, 15.89148 46.9505866, 15.8914936 46.9505354)",,,,,,
377378302,False,Hammer-Purgstall-Gasse,residential,False,62.983,"LINESTRING (15.8910284 46.9519058, 15.8902954 46.9518354, 15.8902539 46.9518314, 15.8902067 46.9518269)",,,,,,
394421745,False,Hammer-Purgstall-Gasse,residential,True,73.467,"LINESTRING (15.8910284 46.9519058, 15.8911263 46.9518972, 15.8914682 46.9519225, 15.891811 46.9519478, 15.8919905 46.9519608)",,,,,,
"[26219369, 377378303]",False,Vogelsanggasse,residential,False,408.108,"LINESTRING (15.891518 46.9542452, 15.8915196 46.9542286, 15.8915598 46.9538153, 15.8915834 46.9535801, 15.8915867 46.9535655, 15.891632 46.9533624, 15.8916475 46.9532931, 15.8916525 46.9532706, 15.891675 46.9531698, 15.8916966 46.9530734, 15.8917031 46.9530439, 15.8917384 46.952886, 15.8917973 46.9527015, 15.8918325 46.9525915, 15.8919263 46.9522978, 15.8919656 46.9521748, 15.8920144 46.9520194, 15.8920345 46.9519667, 15.8921333 46.9517084, 15.8922256 46.9514644, 15.8922365 46.9514354, 15.8922845 46.9513082, 15.8922953 46.9512796, 15.8923001 46.9512657, 15.892498 46.9506956, 15.8925127 46.9506464)",,,,,,
"[399448808, 399448809, 32493628]",False,Gleichenberger Straße,secondary,False,113.737,"LINESTRING (15.8925127 46.9506464, 15.8929243 46.9506898, 15.8930293 46.9507004, 15.8932115 46.9507218, 15.8935495 46.9507602, 15.8938759 46.9507963, 15.8939923 46.9508078)",L201,50,,,,
32493628,False,Gleichenberger Straße,secondary,True,12.208,"LINESTRING (15.8925127 46.9506464, 15.8924361 46.9506364, 15.8923549 46.9506252)",L201,50,,,,
"[26219369, 377378303]",False,Vogelsanggasse,residential,True,408.108,"LINESTRING (15.8925127 46.9506464, 15.892498 46.9506956, 15.8923001 46.9512657, 15.8922953 46.9512796, 15.8922845 46.9513082, 15.8922365 46.9514354, 15.8922256 46.9514644, 15.8921333 46.9517084, 15.8920345 46.9519667, 15.8920144 46.9520194, 15.8919656 46.9521748, 15.8919263 46.9522978, 15.8918325 46.9525915, 15.8917973 46.9527015, 15.8917384 46.952886, 15.8917031 46.9530439, 15.8916966 46.9530734, 15.891675 46.9531698, 15.8916525 46.9532706, 15.8916475 46.9532931, 15.891632 46.9533624, 15.8915867 46.9535655, 15.8915834 46.9535801, 15.8915598 46.9538153, 15.8915196 46.9542286, 15.891518 46.9542452)",,,,,,
26219381,False,Feldgasse,residential,False,238.565,"LINESTRING (15.8933565 46.9531234, 15.8933543 46.9532057, 15.8933507 46.9533389, 15.8933498 46.953375, 15.8933454 46.9536263, 15.8933505 46.9537274, 15.8933626 46.9539811, 15.8933722 46.9541813, 15.8933753 46.9542021, 15.8933827 46.9542516, 15.8933838 46.9542666, 15.8933849 46.9542826, 15.8933998 46.9546055, 15.8933888 46.9547504, 15.8933402 46.9550207, 15.8933058 46.9552119, 15.8932787 46.9552609)",,,,,,
26219381,False,Feldgasse,residential,True,118.14599999999999,"LINESTRING (15.8933565 46.9531234, 15.8933822 46.95294, 15.8933902 46.952883, 15.8934109 46.9527356, 15.8934377 46.9525445, 15.8934431 46.9525289, 15.893599 46.9520763)",,,,,,
26219381,False,Feldgasse,residential,False,118.14600000000002,"LINESTRING (15.893599 46.9520763, 15.8934431 46.9525289, 15.8934377 46.9525445, 15.8934109 46.9527356, 15.8933902 46.952883, 15.8933822 46.95294, 15.8933565 46.9531234)",,,,,,
26219381,False,Feldgasse,residential,True,144.267,"LINESTRING (15.893599 46.9520763, 15.8936296 46.9519684, 15.893702 46.9517133, 15.8937091 46.9516884, 15.8937221 46.9516424, 15.8937692 46.9514765, 15.8938079 46.9513402, 15.8938772 46.9510956, 15.893883 46.9510751, 15.8938972 46.9510381, 15.8939614 46.9508707, 15.8939923 46.9508078)",,,,,,
"[815366856, 815366857]",False,Hammer-Purgstall-Gasse,residential,False,115.906,"LINESTRING (15.893599 46.9520763, 15.893395 46.9520599, 15.8933368 46.9520567, 15.8928495 46.9520301, 15.8925367 46.952013, 15.8923475 46.9519948, 15.89208 46.9519724)",,,,,,
26219381,False,Feldgasse,residential,False,144.267,"LINESTRING (15.8939923 46.9508078, 15.8939614 46.9508707, 15.8938972 46.9510381, 15.893883 46.9510751, 15.8938772 46.9510956, 15.8938079 46.9513402, 15.8937692 46.9514765, 15.8937221 46.9516424, 15.8937091 46.9516884, 15.893702 46.9517133, 15.8936296 46.9519684, 15.893599 46.9520763)",,,,,,
"[399448808, 399448809, 32493628]",False,Gleichenberger Straße,secondary,True,113.737,"LINESTRING (15.8939923 46.9508078, 15.8938759 46.9507963, 15.8935495 46.9507602, 15.8932115 46.9507218, 15.8930293 46.9507004, 15.8929243 46.9506898, 15.8925127 46.9506464)",L201,50,,,,
"[554543289, 444789879]",False,Mühldorfer Straße,unclassified,True,116.09800000000001,"LINESTRING (15.8939923 46.9508078, 15.8940107 46.950766, 15.8940124 46.9507544, 15.8940843 46.9504196, 15.8941539 46.950092, 15.8941906 46.9499191, 15.894199 46.9498809, 15.894212 46.9498213, 15.8942219 46.949776)",,,,,,
"[554543289, 444789879]",False,Mühldorfer Straße,unclassified,False,116.09799999999998,"LINESTRING (15.8942219 46.949776, 15.894212 46.9498213, 15.894199 46.9498809, 15.8941906 46.9499191, 15.8941539 46.950092, 15.8940843 46.9504196, 15.8940124 46.9507544, 15.8940107 46.950766, 15.8939923 46.9508078)",,,,,,
32493628,False,Gleichenberger Straße,secondary,False,12.208,"LINESTRING (15.8923549 46.9506252, 15.8924361 46.9506364, 15.8925127 46.9506464)",L201,50,,,,
32493628,False,Gleichenberger Straße,secondary,True,66.136,"LINESTRING (15.8923549 46.9506252, 15.8920827 46.9505957, 15.8918192 46.9505672, 15.8914936 46.9505354)",L201,50,,,,
"[123090004, 26219997]",False,Oswaldigasse,residential,True,65.30799999999999,"LINESTRING (15.8911033 46.9495288, 15.8909954 46.9494935, 15.8907916 46.949456, 15.8907669 46.9494515, 15.890488 46.9494141, 15.8903474 46.9493982, 15.8902712 46.9493892)",,,,yes,,
29895969,False,Schillerstraße,secondary,False,198.372,"LINESTRING (15.8900633 46.9503418, 15.8899959 46.9503314, 15.8899129 46.9503209, 15.8897338 46.950311, 15.889355 46.9502909, 15.8893391 46.9502898, 15.8892309 46.950282, 15.8890709 46.9502705, 15.8889555 46.9502599, 15.888753 46.9502476, 15.8884238 46.9502312, 15.8881233 46.9502169, 15.8875763 46.9501901, 15.8874614 46.950185)",L201,50,,,,
400786620,False,Schillerstraße,secondary,True,62.59,"LINESTRING (15.8900633 46.9503418, 15.8903631 46.950392, 15.8907527 46.9504576, 15.890864 46.9504763)",L201,50,,,,
"[26830174, 440711799]",False,Oedter Straße,tertiary,False,99.911,"LINESTRING (15.8900633 46.9503418, 15.8900857 46.9502734, 15.8901328 46.9501294, 15.8901722 46.9498087, 15.8901739 46.9497948, 15.8901519 46.94945)",L228,50,,,2,
186606305,False,Ottokar-Kernstock-Straße,residential,True,111.30000000000001,"LINESTRING (15.8830831 46.9502117, 15.8831184 46.950256, 15.8833687 46.9505507, 15.8834479 46.9506439, 15.8835463 46.9507598, 15.8837706 46.9510298, 15.8838122 46.9510801)",,,,,,
32231816,False,Europastraße,residential,False,27.471,"LINESTRING (15.8937413 46.955228, 15.8933813 46.9552536)",,,,,,
