osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes,bridge,tunnel,access
4373227,True,,Karl-Loy-Straße,residential,30,False,110.412,"LINESTRING (14.0211079 48.1601731, 14.0202899 48.1610027)",,,,,
29389915,False,,Rablstraße,residential,30,False,156.447,"LINESTRING (14.0211079 48.1601731, 14.0211615 48.1602019, 14.0216154 48.1604355, 14.0217834 48.160522, 14.0219044 48.1605843, 14.0221186 48.1606945, 14.0221627 48.1607173, 14.022392 48.160835, 14.02269 48.1609886, 14.0227787 48.1610318)",,,,,
4373228,True,,Rablstraße,residential,30,False,132.366,"LINESTRING (14.0196762 48.1594627, 14.0197649 48.1595064, 14.0201819 48.1597119, 14.0203464 48.159793, 14.0204947 48.1598661, 14.0210482 48.160139, 14.0211079 48.1601731)",,,,,
"[192916892, 192916890, 217460948]",False,L567,Dr.-Koss-Straße,primary,50,False,120.84199999999998,"LINESTRING (14.0196762 48.1594627, 14.019537 48.1596366, 14.0193932 48.1598242, 14.0191786 48.1601063, 14.0189879 48.1603515, 14.0189282 48.1604281)",,"['2', '4']",,,
"[22904241, 217460947]",False,L567,Dr.-Koss-Straße,primary,50,True,112.20299999999999,"LINESTRING (14.0196762 48.1594627, 14.0197818 48.1593254, 14.0200113 48.1590398, 14.0201986 48.1587848, 14.0203048 48.1586402, 14.0203547 48.1585612)",,"['2', '3']",,,
"[23600874, 27188415]",True,,"['Traungasse', 'Stadtplatz']",residential,30,False,185.579,"LINESTRING (14.025998 48.1561839, 14.0258995 48.1563544, 14.025831 48.1564441, 14.0255591 48.1567719, 14.0253413 48.1569648, 14.0249672 48.1567962, 14.0246769 48.15668, 14.0243653 48.1565553)",,,,,
"[29400264, 598132667, 598132668]",True,,Altstadt,unclassified,,False,123.606,"LINESTRING (14.0275569 48.1564922, 14.0271625 48.1563446, 14.0267855 48.1563169, 14.0266504 48.1563424, 14.0261611 48.1562199, 14.026052 48.1561968, 14.026034 48.1561925, 14.025998 48.1561839)",,,,building_passage,destination
23696413,False,,Freiung,residential,30,True,81.22399999999999,"LINESTRING (14.023068 48.1569994, 14.0231976 48.1570647, 14.0233634 48.1571565, 14.0235264 48.1572614, 14.0238813 48.1574874)",,,,,
476132444,False,,Minoritenplatz,residential,,True,50.169,"LINESTRING (14.02478 48.1561784, 14.0246553 48.156171, 14.0243401 48.1564726)",,,,,
9558471,True,,Stadtplatz,residential,30,False,30.771,"LINESTRING (14.0271921 48.1576149, 14.0275258 48.1577793)",,,,,
155621176,False,,Stadtplatz,residential,30,False,50.972,"LINESTRING (14.0271921 48.1576149, 14.027552 48.1572244)",,,,,
"[23735720, 27188970, 27188971]",False,,Schwimmschulgasse,residential,30,True,39.998,"LINESTRING (14.0188565 48.1545922, 14.0188904 48.1547066, 14.0189273 48.1548544, 14.0189411 48.1549472)",,,yes,,
"[29400257, 29400258, 60436398]",True,,Schwimmschulgasse,residential,30,False,181.561,"LINESTRING (14.0188565 48.1545922, 14.0198838 48.1548716, 14.02004 48.1549224, 14.0201751 48.1549757, 14.0203339 48.1550437, 14.0205206 48.1551395, 14.0206938 48.1552964, 14.0209072 48.1554285)",,,yes,,
897143431,False,,Maria-Theresia-Straße,secondary,50,False,66.466,"LINESTRING (14.0197808 48.1563618, 14.020516 48.1567035)",,,,,
897143431,False,,Maria-Theresia-Straße,secondary,50,True,70.305,"LINESTRING (14.0197808 48.1563618, 14.0189954 48.1560079)",,,,,
25006833,False,,Hamerlingstraße,residential,,True,96.695,"LINESTRING (14.017883 48.1600276, 14.0179241 48.1599686, 14.0179746 48.1598961, 14.0183823 48.1593149, 14.018435 48.1592398)",,,,,
"[192916893, 186822982]",False,B1,Salzburger Straße,primary,50,False,89.40899999999999,"LINESTRING (14.017883 48.1600276, 14.0184899 48.1602574, 14.0188142 48.1603823, 14.0189282 48.1604281)",,3,,,
25093623,True,,Gerichtsstraße,residential,,False,84.21,"LINESTRING (14.0191943 48.1580199, 14.0182567 48.1575929)",,,,,
145389976,False,,Hamerlingstraße,residential,,False,23.925,"LINESTRING (14.0191943 48.1580199, 14.0191493 48.1581528, 14.0191074 48.1582266)",,,,,
22892855,False,,Lokalbahnplatz,residential,,True,5.365,"LINESTRING (14.017674 48.1573246, 14.0176922 48.1572779)",,,,,
145389975,False,,Gerichtsstraße,residential,,True,52.522999999999996,"LINESTRING (14.017674 48.1573246, 14.0180757 48.157513, 14.0182567 48.1575929)",,,,,
293538394,True,L567,Ascheter Straße,secondary,,False,59.725,"LINESTRING (14.0270882 48.1523428, 14.0270499 48.1523837, 14.0270338 48.1524045, 14.027021 48.1524359, 14.0269597 48.1525388, 14.0269268 48.1525758, 14.0268053 48.1527046, 14.0267178 48.1528174)",,,,,
743142823,True,L567,,secondary,,False,11.445,"LINESTRING (14.0270882 48.1523428, 14.0270505 48.1523483, 14.027012 48.1523468, 14.0269756 48.1523384, 14.026944 48.1523236)",roundabout,,,,
29368903,False,,Almgasse,residential,,False,89.612,"LINESTRING (14.0251667 48.1594995, 14.025335 48.1595354, 14.0254208 48.159475, 14.0259018 48.1589623)",,,,,
29367291,False,,Spitalhof,residential,,True,80.684,"LINESTRING (14.0269079 48.1602961, 14.0265059 48.1601713, 14.026459 48.1601568, 14.0259217 48.1599899)",,,,,
40586181,True,,Gemeindeplatz,residential,30,False,102.57,"LINESTRING (14.0309758 48.1526831, 14.0306551 48.1526741, 14.030363 48.1526616, 14.0299797 48.1526394, 14.0296535 48.152612, 14.0295985 48.1526074)",,,,,
293538371,False,,Gemeindeplatz,residential,,True,56.037000000000006,"LINESTRING (14.0309758 48.1526831, 14.0310293 48.1526911, 14.0310936 48.1527203, 14.0310229 48.1531331)",,,,,
"[29368936, 961391985]",False,,Adlerhof,residential,,True,129.461,"LINESTRING (14.0302117 48.1570444, 14.0299498 48.1569564, 14.0293349 48.1567233, 14.0287489 48.1565508, 14.0286453 48.1565429)",,,yes,,
25006833,False,,Hamerlingstraße,residential,,False,96.695,"LINESTRING (14.018435 48.1592398, 14.0183823 48.1593149, 14.0179746 48.1598961, 14.0179241 48.1599686, 14.017883 48.1600276)",,,,,
25006833,False,,Hamerlingstraße,residential,,True,123.21,"LINESTRING (14.018435 48.1592398, 14.0186928 48.1588517, 14.0190649 48.1582914, 14.0191074 48.1582266)",,,,,
29367906,False,,Neugasse,residential,,False,144.806,"LINESTRING (14.018435 48.1592398, 14.0186348 48.1592989, 14.0186823 48.1592925, 14.0192061 48.158819, 14.0195654 48.1584958, 14.019647 48.1583741)",,,,,
29367906,False,,Neugasse,residential,,True,144.80599999999998,"LINESTRING (14.019647 48.1583741, 14.0195654 48.1584958, 14.0192061 48.158819, 14.0186823 48.1592925, 14.0186348 48.1592989, 14.018435 48.1592398)",,,,,
865347475,False,,Dragonerstraße,secondary,50,False,56.469,"LINESTRING (14.019647 48.1583741, 14.020246 48.1585346, 14.0203547 48.1585612)",,4,,,
865347475,False,,Dragonerstraße,secondary,50,True,43.256,"LINESTRING (14.019647 48.1583741, 14.0194117 48.1583087, 14.0192286 48.1582597, 14.0191074 48.1582266)",,4,,,
108625928,False,,Kaiser-Josef-Platz,living_street,20,False,27.798000000000002,"LINESTRING (14.0242207 48.1599168, 14.0239808 48.1598317, 14.0238904 48.1597987)",,,,,
29368903,False,,Almgasse,residential,,True,89.612,"LINESTRING (14.0259018 48.1589623, 14.0254208 48.159475, 14.025335 48.1595354, 14.0251667 48.1594995)",,,,,
203968733,False,,Ringstraße,secondary,30,False,38.72,"LINESTRING (14.0259018 48.1589623, 14.0262428 48.1590736, 14.026372 48.1591135)",,2,,,
203968733,False,,Ringstraße,secondary,30,True,209.628,"LINESTRING (14.0259018 48.1589623, 14.0250082 48.1586451, 14.0246757 48.1585318, 14.0246678 48.1585301, 14.0235188 48.1581247, 14.0233984 48.158088)",,2,,,
9558506,True,,Pfarrgasse,residential,20,False,103.035,"LINESTRING (14.0259217 48.1599899, 14.0260018 48.159854, 14.0263324 48.1591926, 14.026372 48.1591135)",,,,,
29367291,False,,Spitalhof,residential,,False,80.684,"LINESTRING (14.0259217 48.1599899, 14.026459 48.1601568, 14.0265059 48.1601713, 14.0269079 48.1602961)",,,,,
"[203213256, 24970201, 203213255]",False,,Theodor-Körner-Straße,residential,30,False,26.931,"LINESTRING (14.0209072 48.1554285, 14.0208821 48.1554541, 14.0207595 48.155564, 14.020692 48.1556235)",,,yes,,
29400259,True,,Schwimmschulgasse,residential,30,False,44.611000000000004,"LINESTRING (14.0209072 48.1554285, 14.0212111 48.1555921, 14.0214068 48.1556445)",,,,,
"[29400256, 415716285, 415716286]",True,,Schwimmschulgasse,residential,30,False,22.842000000000002,"LINESTRING (14.0214068 48.1556445, 14.02137 48.1556935, 14.0212931 48.1557888, 14.0212603 48.1558251)",,,yes,,
29400259,True,,Schwimmschulgasse,residential,30,False,73.583,"LINESTRING (14.0214068 48.1556445, 14.0217739 48.1557057, 14.0219932 48.1556977, 14.0222387 48.1556285, 14.0223265 48.1555669)",,,,,
"[39865154, 793165662, 793165663]",False,,Traunuferstraße,residential,,False,293.58,"LINESTRING (14.0296661 48.1548898, 14.0283745 48.154513, 14.0266833 48.1539956, 14.0263354 48.1538976, 14.0260447 48.1538263)",,,,,"['no', 'destination']"
"[29400492, 41191340]",False,,Adlerstraße,residential,30,True,87.749,"LINESTRING (14.0296661 48.1548898, 14.0292558 48.1555558, 14.0291935 48.155611)",,,,,destination
29885186,False,,Pater-Bernhard-Rodlberger-Straße,residential,,True,147.198,"LINESTRING (14.0269098 48.1527302, 14.0272581 48.1527774, 14.0283701 48.1529625, 14.0284193 48.1529707, 14.0285714 48.152996, 14.0287543 48.1529884, 14.0288386 48.1529638)",,,,,
"[23737914, 144379946]",False,L567,"['Traungasse', 'Alte Traunbrücke']",secondary,50,True,159.74800000000002,"LINESTRING (14.0267178 48.1528174, 14.0267126 48.1528454, 14.0264834 48.1540306, 14.0264762 48.1540575, 14.0264729 48.1540725, 14.0264241 48.1542403)",,2,yes,,
293538395,True,L567,Ascheter Straße,secondary,,False,58.785000000000004,"LINESTRING (14.0267178 48.1528174, 14.0267149 48.1527458, 14.0267264 48.1527171, 14.0267386 48.1526867, 14.0268189 48.1526047, 14.0268899 48.1525192, 14.0269182 48.1524593, 14.0269323 48.1524221, 14.0269433 48.1523676, 14.026944 48.1523236)",,,,,
161103375,False,,Ägydiplatz,residential,,False,45.088,"LINESTRING (14.0295985 48.1526074, 14.029777 48.1522198)",,,,,
40586182,False,,Ägydiplatz,residential,,True,67.85499999999999,"LINESTRING (14.0295985 48.1526074, 14.0290079 48.1524973, 14.0288434 48.1524666, 14.0287936 48.1524789, 14.0287209 48.1524969)",,,,,
29885190,False,L563,Reinberghof,secondary,40,True,53.01,"LINESTRING (14.0287209 48.1524969, 14.028751 48.152576, 14.0287644 48.1526623, 14.0288019 48.1529132, 14.0288386 48.1529638)",,2,,,
40586182,False,,Ägydiplatz,residential,,False,67.855,"LINESTRING (14.0287209 48.1524969, 14.0287936 48.1524789, 14.0288434 48.1524666, 14.0290079 48.1524973, 14.0295985 48.1526074)",,,,,
929591674,False,L563,Rossgasse,secondary,40,False,13.644000000000002,"LINESTRING (14.0287209 48.1524969, 14.0286934 48.152464, 14.0286596 48.1524349, 14.028604 48.1524041)",,,,,
293538374,True,L567,Ascheter Straße,secondary,50,False,31.028,"LINESTRING (14.0265212 48.1522135, 14.0266415 48.1521983, 14.0267401 48.1521927, 14.0268509 48.1521954, 14.0269367 48.1521916)",,,,,
41732322,False,,Pfarrgasse,residential,,False,28.42,"LINESTRING (14.0265327 48.1584711, 14.0269088 48.1585199)",,,,,
41109078,True,,Pfarrgasse,living_street,20,False,67.57300000000001,"LINESTRING (14.0265327 48.1584711, 14.0265321 48.1581955, 14.0265461 48.1580764, 14.0266079 48.1578678)",,,,,
41732322,False,,Pfarrgasse,residential,,True,28.42,"LINESTRING (14.0269088 48.1585199, 14.0265327 48.1584711)",,,,,
22886519,True,L567,Weliosplatz,primary,50,False,24.678,"LINESTRING (14.0230061 48.1545502, 14.0229534 48.1545773, 14.0228908 48.1545922, 14.0228243 48.1545936, 14.0227604 48.1545811, 14.0227054 48.1545561)",roundabout,2,,,
"[22886520, 217461058, 217461056, 217461054]",False,L567,Volksgartenstraße,primary,50,False,252.699,"LINESTRING (14.0230061 48.1545502, 14.0230494 48.1545875, 14.0230879 48.1546208, 14.0231887 48.1546867, 14.0232493 48.1547169, 14.0233415 48.154748, 14.0250275 48.1549165, 14.0257035 48.1549841, 14.0260938 48.1550207, 14.0262629 48.1550336)",,"['2', '4']",,,
4373229,False,,Kaiser-Josef-Platz,tertiary,30,True,72.725,"LINESTRING (14.0212771 48.1587829, 14.0211384 48.1587494, 14.0210277 48.1587227, 14.0204614 48.1585859, 14.0203547 48.1585612)",,,,,
165929215,True,,Kaiser-Josef-Platz,tertiary,30,False,87.94900000000001,"LINESTRING (14.0212771 48.1587829, 14.021651 48.1588303, 14.0222614 48.1590573, 14.0222844 48.1591265)",,,,,
144028345,True,,Bahnhofstraße,residential,30,False,20.161,"LINESTRING (14.0255943 48.1604859, 14.0256969 48.160318)",,,,,
155621176,False,,Stadtplatz,residential,30,True,50.972,"LINESTRING (14.027552 48.1572244, 14.0271921 48.1576149)",,,,,
145389975,False,,Gerichtsstraße,residential,,False,52.522999999999996,"LINESTRING (14.0182567 48.1575929, 14.0180757 48.157513, 14.017674 48.1573246)",,,,,
149199396,False,,Fischergasse,residential,,True,74.487,"LINESTRING (14.0286285 48.1578158, 14.0287406 48.1577273, 14.0290493 48.1577181, 14.0294206 48.1576958, 14.0295558 48.1576545)",,,,,
23695772,False,,Freiung,residential,30,True,86.56099999999999,"LINESTRING (14.024894 48.1578714, 14.0248387 48.15784, 14.024762 48.1578033, 14.0245551 48.1577291, 14.02426 48.1576232, 14.024067 48.157554, 14.0239594 48.1575154, 14.0238813 48.1574874)",,,,,
161103375,False,,Ägydiplatz,residential,,True,45.088,"LINESTRING (14.029777 48.1522198, 14.0295985 48.1526074)",,,,,
219981425,False,,Ringstraße,secondary,50,False,25.907,"LINESTRING (14.0274223 48.1592774, 14.0276109 48.1593194, 14.0277476 48.1593613)",,2,,,
219981426,True,,Adlerstraße,secondary,,False,45.318,"LINESTRING (14.0274223 48.1592774, 14.0275834 48.1592142, 14.0279512 48.1590734)",,,,,
"[865358146, 865358147]",False,,Ringstraße,secondary,30,True,80.03999999999999,"LINESTRING (14.0274223 48.1592774, 14.0271755 48.1592368, 14.0267906 48.1591815, 14.0264793 48.1591359, 14.026372 48.1591135)",,"['2', '3']",,,
"[217460897, 792838957]",False,,Adlerstraße,primary,50,False,130.515,"LINESTRING (14.0279512 48.1590734, 14.0280959 48.158854, 14.0281906 48.1586707, 14.0283066 48.1584423, 14.0284258 48.1581976, 14.0284415 48.1581364, 14.0284401 48.1580411, 14.0284367 48.1579568)",,3,,,
"[792838954, 792838957]",False,,Adlerstraße,primary,50,True,35.465,"LINESTRING (14.0279512 48.1590734, 14.0278405 48.1592525, 14.027807 48.1592936, 14.0277476 48.1593613)",,3,,,
220165940,False,,Johannisgasse,residential,,False,124.00500000000001,"LINESTRING (14.0249825 48.15826, 14.0254138 48.1584148, 14.0256648 48.1585061, 14.0262278 48.1586853, 14.0264243 48.1587279, 14.0264868 48.1587414)",,,,,destination
293538372,True,L563,Rossgasse,secondary,40,False,31.479,"LINESTRING (14.0271691 48.15222, 14.0273315 48.1522182, 14.0275934 48.1522204)",,,,,
743142823,True,L567,,secondary,,False,8.962,"LINESTRING (14.0271691 48.15222, 14.0271788 48.1522461, 14.0271769 48.1522729, 14.0271637 48.1522983)",roundabout,,,,
293538372,True,L563,Rossgasse,secondary,40,False,79.48,"LINESTRING (14.0275934 48.1522204, 14.0277929 48.1522253, 14.0279364 48.1522343, 14.0280893 48.152252, 14.028206 48.1522697, 14.0283126 48.152292, 14.0283984 48.1523112, 14.0284748 48.1523354, 14.0285513 48.1523694, 14.028604 48.1524041)",,,,,
294570474,False,,,residential,30,False,24.85,"LINESTRING (14.0245478 48.1532828, 14.0245258 48.1533111, 14.024492 48.1533337, 14.0244495 48.1533484, 14.0244023 48.1533539, 14.0243549 48.1533495, 14.0243116 48.1533358, 14.0242766 48.1533141)",,,,,
"[294570474, 519343548]",False,,,residential,30,True,47.724000000000004,"LINESTRING (14.0245478 48.1532828, 14.024556 48.1532476, 14.0245459 48.1532126, 14.0245188 48.153182, 14.0244778 48.1531592, 14.0244277 48.1531469, 14.0243744 48.1531465, 14.0243239 48.1531582, 14.0242819 48.1531807, 14.0242539 48.1532115, 14.0242432 48.1532468, 14.0242511 48.1532824, 14.0242766 48.1533141)",,,,,
"[22886522, 719660102]",False,,Traunuferstraße,residential,30,False,126.74000000000001,"LINESTRING (14.0245478 48.1532828, 14.0246967 48.1533175, 14.024928 48.153385, 14.0249728 48.1534059, 14.0251723 48.1534818, 14.0254271 48.1535781, 14.025656 48.1536646, 14.0260447 48.1538263)",,,,,
23692758,True,,Stadtplatz,residential,30,False,10.380999999999998,"LINESTRING (14.0243401 48.1564726, 14.0243607 48.1564852, 14.0243745 48.1565014, 14.0243801 48.1565197, 14.0243769 48.1565383, 14.0243653 48.1565553)",roundabout,,,,
476132444,False,,Minoritenplatz,residential,,False,50.169,"LINESTRING (14.0243401 48.1564726, 14.0246553 48.156171, 14.02478 48.1561784)",,,,,
29399178,False,,Stadtplatz,residential,30,True,73.019,"LINESTRING (14.0284367 48.1579568, 14.0282662 48.1579699, 14.0280776 48.157967, 14.0280444 48.157959, 14.027788 48.1578972, 14.0275258 48.1577793)",,,,,
217460897,False,,Adlerstraße,primary,50,False,141.94899999999998,"LINESTRING (14.0284367 48.1579568, 14.028428 48.1579323, 14.0283501 48.1577142, 14.028331 48.1575959, 14.0283659 48.1573703, 14.0284116 48.1571816, 14.0284413 48.1570587, 14.028499 48.1568786, 14.0285606 48.1567017)",,3,,,
"[217460897, 792838957]",False,,Adlerstraße,primary,50,True,130.515,"LINESTRING (14.0284367 48.1579568, 14.0284401 48.1580411, 14.0284415 48.1581364, 14.0284258 48.1581976, 14.0283066 48.1584423, 14.0281906 48.1586707, 14.0280959 48.158854, 14.0279512 48.1590734)",,3,,,
"[944066310, 352505879]",True,,Kaiser-Josef-Platz,living_street,20,False,41.016,"LINESTRING (14.025104 48.1603163, 14.0252758 48.1603734, 14.0255079 48.160462, 14.0255338 48.1604705, 14.0255943 48.1604859)",,,,,permissive
"[27188964, 27188965, 27188967]",False,,Adlerstraße,primary,50,False,111.334,"LINESTRING (14.0286453 48.1565429, 14.0286724 48.1564938, 14.0287319 48.1563987, 14.028812 48.1562733, 14.0290859 48.1558084, 14.0291935 48.155611)",,2,yes,,
"[217460897, 27188964]",False,,Adlerstraße,primary,50,True,18.743000000000002,"LINESTRING (14.0286453 48.1565429, 14.0286372 48.1565583, 14.0285606 48.1567017)",,"['2', '3']",yes,,
"[29368936, 961391985]",False,,Adlerhof,residential,,False,129.461,"LINESTRING (14.0286453 48.1565429, 14.0287489 48.1565508, 14.0293349 48.1567233, 14.0299498 48.1569564, 14.0302117 48.1570444)",,,yes,,
845726709,False,,Fabrikstraße,residential,,True,33.553,"LINESTRING (14.0183635 48.1550666, 14.0187847 48.1551766)",,,,,
