osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access
144617194,Grimpsstraße,residential,False,True,18.114,"LINESTRING (13.8238109 47.9859324, 13.8238002 47.9859113, 13.8237995 47.985883, 13.8238625 47.9857789)",,,
145185371,Matzingthalstraße,residential,False,False,207.03699999999998,"LINESTRING (13.8238109 47.9859324, 13.8240268 47.9858605, 13.8241884 47.9858125, 13.82434 47.9857748, 13.8244922 47.9857452, 13.8246477 47.985725, 13.8248053 47.9857147, 13.8251453 47.9857017, 13.8253136 47.9856913, 13.8254383 47.9856743, 13.8255476 47.9856487, 13.8256542 47.9856093, 13.8257146 47.9855823, 13.8257748 47.985544, 13.825848 47.9854759, 13.8259097 47.9854135, 13.8259526 47.9853318, 13.8259681 47.9852582, 13.8259607 47.9851828, 13.8259412 47.9851128)",1309,,
145185371,Matzingthalstraße,residential,False,True,34.939,"LINESTRING (13.8238109 47.9859324, 13.8236614 47.9859916, 13.8235132 47.9860553, 13.8234079 47.9860933)",1309,,
145185382,Dr. Wimberger-Straße,residential,False,False,147.313,"LINESTRING (13.8256072 47.9798484, 13.8258881 47.9811598)",,,
146856873,Dr. Wimberger-Straße,residential,True,False,65.447,"LINESTRING (13.8256072 47.9798484, 13.8259318 47.9798206, 13.8261236 47.9798148, 13.8263267 47.9798202, 13.8264827 47.9798306)",,,
145185382,Dr. Wimberger-Straße,residential,False,True,147.313,"LINESTRING (13.8258881 47.9811598, 13.8256072 47.9798484)",,,
145185369,Hitzenbergerweg,residential,False,False,363.50600000000003,"LINESTRING (13.8286234 47.9822506, 13.8284867 47.982322, 13.8284451 47.9823507, 13.8283961 47.9823992, 13.8283358 47.9824432, 13.8282667 47.982476, 13.8281748 47.9825029, 13.8279616 47.9825496, 13.8277638 47.9825873, 13.8275251 47.9826555, 13.8273085 47.98273, 13.8271321 47.9827888, 13.8270456 47.9828054, 13.826931 47.9828193, 13.8266855 47.982848, 13.8265702 47.9828678, 13.8264368 47.9828961, 13.8263248 47.982932, 13.8262276 47.9829764, 13.8261665 47.9830159, 13.8260163 47.9831218, 13.8258252 47.9832318, 13.8256006 47.9833476, 13.8255195 47.9833871, 13.825437 47.9834199, 13.8252982 47.9834634, 13.8252224 47.9834926, 13.8250534 47.9835639, 13.8249582 47.9836016, 13.8248865 47.9836196, 13.8247953 47.9836279, 13.8246826 47.9836322, 13.8244747 47.9836375, 13.8244365 47.983642, 13.8243534 47.9836618)",,,
145185372,Muldenweg,residential,False,False,140.356,"LINESTRING (13.8204387 47.9822955, 13.8202757 47.9824234, 13.8201718 47.9825181, 13.8200967 47.9826088, 13.8200142 47.982721, 13.8198942 47.9829122, 13.8198285 47.9830298, 13.8196598 47.9834291)",,,
144158135,,tertiary,False,True,104.164,"LINESTRING (13.8234079 47.9860933, 13.8233549 47.9860719, 13.8232711 47.9860648, 13.8231678 47.9860706, 13.8229968 47.9860921, 13.8227607 47.986127, 13.8225026 47.9861711, 13.8223853 47.9861862, 13.822248 47.986195, 13.8221372 47.9861963, 13.8220393 47.9861855)",L1309,,
145185371,Matzingthalstraße,residential,False,False,34.93900000000001,"LINESTRING (13.8234079 47.9860933, 13.8235132 47.9860553, 13.8236614 47.9859916, 13.8238109 47.9859324)",1309,,
146016398,,residential,False,False,18.53,"LINESTRING (13.8202408 47.9790666, 13.8204869 47.9790917)",,,
146016398,,residential,False,True,18.53,"LINESTRING (13.8204869 47.9790917, 13.8202408 47.9790666)",,,
"[93339329, 186797258, 1013349138]",Gmundener Straße,primary,False,False,283.63800000000003,"LINESTRING (13.8204869 47.9790917, 13.820397 47.9793152, 13.8201601 47.9797163, 13.8198844 47.9800635, 13.8198424 47.9801163, 13.8195483 47.9803758, 13.819304 47.9805591, 13.8191423 47.9806673, 13.8188323 47.9808567, 13.8185628 47.9809987, 13.81832 47.9811154)",B144,"['70', '50']",
146856868,Dr. Mitterbauer-Straße,residential,False,True,46.279,"LINESTRING (13.8192038 47.9825265, 13.8196775 47.9822569)",,,
146856868,Dr. Mitterbauer-Straße,residential,False,False,92.10499999999999,"LINESTRING (13.8192038 47.9825265, 13.8189081 47.9826952, 13.8182621 47.9830639)",,,
146856868,Dr. Mitterbauer-Straße,residential,False,False,11.595,"LINESTRING (13.8182621 47.9830639, 13.8181391 47.9831279)",,,
146856868,Dr. Mitterbauer-Straße,residential,False,True,92.10499999999999,"LINESTRING (13.8182621 47.9830639, 13.8189081 47.9826952, 13.8192038 47.9825265)",,,
146856899,Wolfstraße,residential,False,False,105.953,"LINESTRING (13.8182621 47.9830639, 13.8183164 47.9830987, 13.8184122 47.9831372, 13.8185414 47.9831674, 13.8188774 47.9832251, 13.81918 47.9832934, 13.8195759 47.9834117)",,,
29195815,Berggasse,residential,False,False,165.35299999999998,"LINESTRING (13.8175014 47.9833844, 13.8175267 47.9834209, 13.8175653 47.9834416, 13.8176158 47.9834566, 13.8178418 47.9834977, 13.8181833 47.9835511, 13.8185783 47.9835999, 13.8187193 47.9836129, 13.8188428 47.9836106, 13.8189636 47.9835972, 13.8190837 47.9835781, 13.8192233 47.9835484, 13.8194524 47.9834759, 13.8195329 47.9834452, 13.8195759 47.9834117)",,,
146856868,Dr. Mitterbauer-Straße,residential,False,True,55.76100000000001,"LINESTRING (13.8175014 47.9833844, 13.8177019 47.9833302, 13.8178938 47.9832572, 13.8181391 47.9831279)",,,
146856876,Europaplatz,residential,False,False,170.79299999999998,"LINESTRING (13.8210522 47.985727, 13.8205179 47.9857883, 13.820484 47.9858753, 13.8206327 47.9861892, 13.8207231 47.9862106, 13.8211073 47.9861337, 13.8211525 47.9860833, 13.8211008 47.9858996, 13.8210522 47.985727)",,,
146856876,Europaplatz,residential,False,True,170.79299999999998,"LINESTRING (13.8210522 47.985727, 13.8211008 47.9858996, 13.8211525 47.9860833, 13.8211073 47.9861337, 13.8207231 47.9862106, 13.8206327 47.9861892, 13.820484 47.9858753, 13.8205179 47.9857883, 13.8210522 47.985727)",,,
146856876,Europaplatz,residential,False,True,41.777,"LINESTRING (13.8210522 47.985727, 13.8213635 47.9856913, 13.8216088 47.9856848)",,,
259881373,Gmundener Straße,tertiary,False,False,130.44500000000002,"LINESTRING (13.8237149 47.9818083, 13.823722 47.9817813, 13.8237378 47.981712, 13.8237198 47.9814786, 13.8236901 47.9811495, 13.8236785 47.9810686, 13.8236352 47.9807892, 13.8236275 47.980754, 13.8236102 47.980694, 13.82359 47.9806424)",,,
993484338,Hauptplatz,tertiary,False,True,29.490000000000002,"LINESTRING (13.8237149 47.9818083, 13.8237018 47.9819268, 13.8237091 47.9820731)",L1308,,
1013349137,Dr. Mitterbauer-Straße,tertiary,False,False,107.201,"LINESTRING (13.8237149 47.9818083, 13.823605 47.9817812, 13.8234058 47.9817955, 13.8229712 47.9818219, 13.8227643 47.9818271, 13.8226477 47.9818206, 13.8222872 47.9817958)",L1308,,
29195011,Windbrunnenstraße,residential,False,False,60.577,"LINESTRING (13.8267197 47.9790377, 13.8275284 47.9790988)",,,
400818341,Windbrunnenstraße,residential,False,False,109.257,"LINESTRING (13.8267197 47.9790377, 13.826701 47.979202, 13.8267137 47.9792456, 13.826766 47.9792783, 13.8270114 47.9793169, 13.8271321 47.9793304, 13.8273903 47.9793492, 13.8274366 47.9793461, 13.8274802 47.9793322, 13.8275003 47.9793057, 13.8275284 47.9790988)",,,
29195011,Windbrunnenstraße,residential,False,True,99.628,"LINESTRING (13.8267197 47.9790377, 13.8261075 47.9790023, 13.8260251 47.9790072, 13.8259855 47.979022, 13.8259533 47.9790436, 13.8258554 47.9791868, 13.8255416 47.9791679)",,,
29195011,Windbrunnenstraße,residential,False,False,26.671,"LINESTRING (13.8275284 47.9790988, 13.8278848 47.9791236)",,,
29195011,Windbrunnenstraße,residential,False,True,60.577,"LINESTRING (13.8275284 47.9790988, 13.8267197 47.9790377)",,,
400818341,Windbrunnenstraße,residential,False,True,109.257,"LINESTRING (13.8275284 47.9790988, 13.8275003 47.9793057, 13.8274802 47.9793322, 13.8274366 47.9793461, 13.8273903 47.9793492, 13.8271321 47.9793304, 13.8270114 47.9793169, 13.826766 47.9792783, 13.8267137 47.9792456, 13.826701 47.979202, 13.8267197 47.9790377)",,,
259881372,Hauptplatz,tertiary,False,False,9.296,"LINESTRING (13.8236247 47.9830263, 13.8236584 47.9829458)",,,
146856899,Wolfstraße,residential,False,True,230.552,"LINESTRING (13.8236247 47.9830263, 13.823582 47.9830168, 13.8235298 47.9830094, 13.8234694 47.9830061, 13.8230065 47.983047, 13.8229443 47.9830525, 13.8228055 47.9830647, 13.8220234 47.98315, 13.8217528 47.9831795, 13.821628 47.9831949, 13.8215043 47.9832101, 13.8212745 47.9832427, 13.8205727 47.9833338)",,,
"[145185376, 97420193, 259881372, 145185375]","['Rathausplatz', 'Hauptplatz', 'Stifterstraße']",tertiary,False,True,186.923,"LINESTRING (13.8236247 47.9830263, 13.8235376 47.9832038, 13.8235219 47.9832892, 13.8235363 47.9833684, 13.8235393 47.9834481, 13.8235308 47.9835192, 13.8234903 47.9836298, 13.8234166 47.9837444, 13.8233505 47.9838602, 13.8231403 47.9842457, 13.8229184 47.9846218)",,,
146856899,Wolfstraße,residential,False,False,6.537,"LINESTRING (13.8195759 47.9834117, 13.8196598 47.9834291)",,,
29195815,Berggasse,residential,False,True,165.353,"LINESTRING (13.8195759 47.9834117, 13.8195329 47.9834452, 13.8194524 47.9834759, 13.8192233 47.9835484, 13.8190837 47.9835781, 13.8189636 47.9835972, 13.8188428 47.9836106, 13.8187193 47.9836129, 13.8185783 47.9835999, 13.8181833 47.9835511, 13.8178418 47.9834977, 13.8176158 47.9834566, 13.8175653 47.9834416, 13.8175267 47.9834209, 13.8175014 47.9833844)",,,
146856899,Wolfstraße,residential,False,True,105.953,"LINESTRING (13.8195759 47.9834117, 13.81918 47.9832934, 13.8188774 47.9832251, 13.8185414 47.9831674, 13.8184122 47.9831372, 13.8183164 47.9830987, 13.8182621 47.9830639)",,,
146856873,Dr. Wimberger-Straße,residential,True,False,118.461,"LINESTRING (13.8240267 47.9798383, 13.8240936 47.9798467, 13.8241826 47.9798572, 13.8243166 47.9798743, 13.824493 47.9798877, 13.8246774 47.9798929, 13.8249517 47.9798988, 13.8251242 47.9798914, 13.8256072 47.9798484)",,,
147130296,Gschwandtnerstraße,residential,False,False,88.247,"LINESTRING (13.8240267 47.9798383, 13.8240475 47.9797876, 13.8240796 47.9797137, 13.8242707 47.9793042, 13.8243916 47.9790835)",,,
147130296,Gschwandtnerstraße,residential,False,True,96.82,"LINESTRING (13.8240267 47.9798383, 13.8238182 47.9803573, 13.8237944 47.9804165, 13.823747 47.9805116, 13.8237005 47.9805731, 13.8236537 47.9806142, 13.82359 47.9806424)",,,
522878823,Schupplerstraße,residential,False,False,97.917,"LINESTRING (13.8203493 47.98049, 13.8204139 47.9802396, 13.820582 47.9796233)",,,
29195011,Windbrunnenstraße,residential,False,True,26.671,"LINESTRING (13.8278848 47.9791236, 13.8275284 47.9790988)",,,
