osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
4682243,Hoher Markt,residential,30,False,False,32.678,"LINESTRING (15.6020997 48.4123803, 15.6024697 48.4122189)",,,,
4682243,Hoher Markt,residential,30,False,True,20.363,"LINESTRING (15.6020997 48.4123803, 15.6018877 48.4124975)",,,,
25097714,Hoher Markt,residential,30,False,False,36.157,"LINESTRING (15.6020997 48.4123803, 15.6020161 48.4123183, 15.601928 48.4122519, 15.6018654 48.4121885, 15.6018193 48.4121171)",,,,
4682237,Schießstattgasse,residential,30,False,True,19.99,"LINESTRING (15.6010668 48.4138865, 15.6010429 48.4139522, 15.6009871 48.4140581)",,,,
242101988,Wachtertorgasse,residential,30,True,False,73.298,"LINESTRING (15.6010668 48.4138865, 15.6011069 48.4138291, 15.6012654 48.4136962, 15.6013449 48.4136295, 15.6013875 48.4135725, 15.6014603 48.4134513, 15.6015139 48.4133084)",,,,
4682237,Schießstattgasse,residential,30,False,False,19.99,"LINESTRING (15.6009871 48.4140581, 15.6010429 48.4139522, 15.6010668 48.4138865)",,,,
"[24864417, 695810186, 303395631]",Untere Landstraße,residential,30,True,False,110.65599999999999,"LINESTRING (15.6040071 48.4118541, 15.6041106 48.4118907, 15.6042212 48.4119271, 15.604369 48.411966, 15.6045269 48.4120017, 15.6046755 48.4120455, 15.6048054 48.4120918, 15.6048978 48.4121412, 15.6051522 48.4123606, 15.6051876 48.4124133)",,,,
4682236,Ringstraße,secondary,50,False,False,47.275,"LINESTRING (15.6051876 48.4124133, 15.6052608 48.4123711, 15.60564 48.4121126)",2,L73,,
4682238,Kremstalstraße,secondary,50,False,False,39.631,"LINESTRING (15.6051876 48.4124133, 15.6050388 48.4124983, 15.6047834 48.4126479)",2,L73,,
"[24864427, 24980492, 24980493]",Wiener Straße,tertiary,50,False,"[False, True]",49.71,"LINESTRING (15.6051876 48.4124133, 15.60523 48.4124774, 15.6054143 48.4126215, 15.6055327 48.4127128, 15.6055993 48.4127639)",2,L7081,yes,
"[276255233, 276255234, 4682235]",Ringstraße,residential,50,False,False,96.649,"LINESTRING (15.6062869 48.4116911, 15.6062295 48.4115791, 15.6061905 48.4114671, 15.6061291 48.4113036, 15.6060428 48.4110741, 15.6058909 48.4108664)","['1', '2']",,,
4682241,Eyblparkstraße,secondary,50,False,False,79.79400000000001,"LINESTRING (15.6062869 48.4116911, 15.6064009 48.4116202, 15.6064756 48.4115737, 15.6069036 48.411325, 15.6070157 48.4112599, 15.6070991 48.4112179)",2,L73,,
303395628,Ringstraße,secondary,50,False,True,66.90700000000001,"LINESTRING (15.6062869 48.4116911, 15.6062044 48.4117439, 15.6060283 48.4118574, 15.60564 48.4121126)",2,L73,,
274995712,Wachaustraße,primary,50,False,False,121.10000000000001,"LINESTRING (15.6057188 48.4106406, 15.6065601 48.4109365, 15.6067878 48.4110321, 15.606899 48.4110895, 15.6070991 48.4112179)",2,B35,,
480226214,Wachaustraße,primary,50,False,True,30.054000000000002,"LINESTRING (15.6057188 48.4106406, 15.6056531 48.4106169, 15.6053581 48.4105152)",2,B35,,
24746384,Hamerlingstraße,residential,50,False,False,100.635,"LINESTRING (15.6005244 48.4088253, 15.6005829 48.4087628, 15.601119 48.4080775, 15.601158 48.4080242)",,,,
41698560,Ringstraße,primary,50,False,False,106.44800000000001,"LINESTRING (15.6005244 48.4088253, 15.6016464 48.4092141, 15.6018009 48.4092707)",2,B35,,
303395629,Ringstraße,primary,50,False,True,129.765,"LINESTRING (15.6053581 48.4105152, 15.6052863 48.4104905, 15.6039477 48.4100247, 15.6038038 48.40997)",3,B35,,
