osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
178120183,Proßeggweg,residential,30,False,False,172.296,"LINESTRING (12.5380892 47.0029699, 12.5380734 47.003031, 12.5380589 47.0030871, 12.5380457 47.003135, 12.5377496 47.0040424, 12.5377376 47.0040734, 12.5376935 47.0042866, 12.537702 47.0044913)",,,
178120183,Proßeggweg,residential,30,False,True,17.427,"LINESTRING (12.5380892 47.0029699, 12.5381041 47.0029324, 12.5381472 47.0028713, 12.5381737 47.0028246)",,,
31145504,Tauerntalstraße,tertiary,30,False,False,18.97,"LINESTRING (12.5393066 47.0017122, 12.5394385 47.001737, 12.5395479 47.0017572)",2,,
"[31145504, 124758415]","['Tauerntalstraße', 'Rauterplatz']",tertiary,30,False,True,90.518,"LINESTRING (12.5393066 47.0017122, 12.5389643 47.00146, 12.5388634 47.0013593, 12.5387865 47.0012355, 12.5387411 47.0011745, 12.5386093 47.00106)",2,,
"[1067654885, 31171757]",Gerichtsplatz,residential,30,False,False,51.398,"LINESTRING (12.5393066 47.0017122, 12.5392319 47.0017425, 12.5390577 47.0018194, 12.539012 47.0018477, 12.5388926 47.0019336, 12.5388104 47.0020176)",,,
39742284,Wallnerstraße,residential,,False,False,45.212,"LINESTRING (12.5388104 47.0020176, 12.5388567 47.002043, 12.5389449 47.0021199, 12.5391582 47.0023002, 12.5392011 47.0023225)",,,
178120183,Proßeggweg,residential,30,False,False,45.849999999999994,"LINESTRING (12.5388104 47.0020176, 12.5385037 47.0023318, 12.5384755 47.0023609)",,,
"[1067654885, 31171757]",Gerichtsplatz,residential,30,False,True,51.398,"LINESTRING (12.5388104 47.0020176, 12.5388926 47.0019336, 12.539012 47.0018477, 12.5390577 47.0018194, 12.5392319 47.0017425, 12.5393066 47.0017122)",,,
39743147,J. Amoserstraße,residential,,False,False,24.975,"LINESTRING (12.5363288 47.0018076, 12.5362406 47.002024)",,,
"[484959674, 31199068]",Köflerweg,residential,,False,"[False, True]",187.885,"LINESTRING (12.5363288 47.0018076, 12.5356957 47.0016379, 12.5355967 47.0016113, 12.5354969 47.0015843, 12.5354665 47.0015617, 12.535469 47.0015331, 12.5357503 47.0010622, 12.535768 47.0010326, 12.5360283 47.0005864)",,,
39743138,Köflerweg,residential,,True,False,99.87599999999999,"LINESTRING (12.5363288 47.0018076, 12.5366469 47.0019003, 12.5369129 47.0019632, 12.5372551 47.0020096, 12.5375706 47.0020973)",,,
39742285,Rosa-Ghedina-Straße,residential,,False,False,3.364,"LINESTRING (12.5394046 47.003201, 12.5394443 47.0032145)",,,
37711475,Johann-Panzl-Straße,residential,,False,True,69.922,"LINESTRING (12.5394046 47.003201, 12.539413 47.0031336, 12.5394575 47.0030747, 12.539626 47.0029003, 12.53982 47.0026937, 12.5398522 47.0026594)",,,
39742285,Rosa-Ghedina-Straße,residential,,False,True,44.214000000000006,"LINESTRING (12.5394046 47.003201, 12.5391963 47.0031425, 12.5391805 47.0031377, 12.5390638 47.0031016, 12.5388704 47.0030418)",,,
"[39744584, 1242753796, 39744549, 39744615]","['Rauterplatz', 'Wohlgemuthsweg']",residential,,False,False,390.3829999999999,"LINESTRING (12.5382288 47.0007177, 12.5381822 47.0006745, 12.5381081 47.0006059, 12.5380354 47.0005569, 12.5378173 47.0004098, 12.5375075 47.0002763, 12.5374381 47.000253, 12.537116 47.0001451, 12.5369953 47.0001149, 12.5368018 47.0000672, 12.5364682 47.0000106, 12.5363816 47.0000008, 12.5361414 46.9999737, 12.5359363 46.9999664, 12.5356398 46.999982, 12.535326 47.0000368, 12.5351414 47.0000784, 12.5349394 47.0001416, 12.5348351 47.0001904, 12.5348874 47.0002183, 12.5351309 47.0002322, 12.5352572 47.0002613, 12.5353735 47.0003073, 12.5354091 47.0003242, 12.535615 47.0004218, 12.5358513 47.0005338, 12.5360283 47.0005864)",,,
156393771,Virgental-Landesstraße,secondary,70,False,False,238.21800000000002,"LINESTRING (12.5306354 46.9967201, 12.5304405 46.996617, 12.5298364 46.9963229, 12.529462 46.9961613, 12.5291461 46.9960525, 12.5289081 46.9959866, 12.5285262 46.9958935, 12.5278589 46.9957665)",,L24,
"[39749243, 1009485212, 1241130286, 1241130287]",Virgental-Landesstraße,secondary,"['70', '50']",False,True,84.181,"LINESTRING (12.5306354 46.9967201, 12.5307488 46.996777, 12.531375 46.9970874, 12.5314628 46.9971292, 12.5315339 46.9971646)",,L24,yes
38432087,Simon-von-Stampfer-Straße,residential,30,False,False,111.286,"LINESTRING (12.537498 46.9987967, 12.537487 46.9987636, 12.5374654 46.9987248, 12.5371779 46.9982416, 12.5368949 46.9978868)",,,
38432087,Simon-von-Stampfer-Straße,residential,30,False,True,71.166,"LINESTRING (12.537498 46.9987967, 12.5374943 46.9989638, 12.5374877 46.9990229, 12.5374638 46.9990606, 12.5374099 46.9991129, 12.5373415 46.9991709, 12.5372726 46.9992383, 12.5372323 46.9992908, 12.5372108 46.9993824)",,,
39750656,Virgil-Rainer-Straße,residential,,False,False,86.24,"LINESTRING (12.537498 46.9987967, 12.5379615 46.9985829, 12.5383776 46.9983931, 12.5384462 46.9983692)",,,
31171713,Edenweg,residential,,False,True,22.452,"LINESTRING (12.5394198 46.9981883, 12.5395019 46.9983823)",,,
31171713,Edenweg,residential,,False,False,43.143,"LINESTRING (12.5394198 46.9981883, 12.5393131 46.9979248, 12.5392729 46.9978135)",,,
38432088,Virgil-Rainer-Straße,residential,,False,True,76.54499999999999,"LINESTRING (12.5394198 46.9981883, 12.5385198 46.9983556, 12.5384921 46.9983586, 12.5384462 46.9983692)",,,
39742285,Rosa-Ghedina-Straße,residential,,False,True,3.364,"LINESTRING (12.5394443 47.0032145, 12.5394046 47.003201)",,,
39742285,Rosa-Ghedina-Straße,residential,,False,False,13.801,"LINESTRING (12.5387082 47.0029855, 12.5388704 47.0030418)",,,
39742283,Webergasse,residential,,False,False,82.669,"LINESTRING (12.5387082 47.0029855, 12.5388861 47.0027515, 12.5389043 47.0027273, 12.5390428 47.0025488, 12.5391483 47.0023979, 12.5392011 47.0023225)",,,
39742285,Rosa-Ghedina-Straße,residential,,False,True,44.305,"LINESTRING (12.5387082 47.0029855, 12.5382264 47.0028409, 12.5381737 47.0028246)",,,
39742283,Webergasse,residential,,False,True,82.669,"LINESTRING (12.5392011 47.0023225, 12.5391483 47.0023979, 12.5390428 47.0025488, 12.5389043 47.0027273, 12.5388861 47.0027515, 12.5387082 47.0029855)",,,
39742284,Wallnerstraße,residential,,False,False,61.978,"LINESTRING (12.5392011 47.0023225, 12.5392587 47.0023523, 12.5395323 47.0024939, 12.5398522 47.0026594)",,,
39742284,Wallnerstraße,residential,,False,True,45.212,"LINESTRING (12.5392011 47.0023225, 12.5391582 47.0023002, 12.5389449 47.0021199, 12.5388567 47.002043, 12.5388104 47.0020176)",,,
37711475,Johann-Panzl-Straße,residential,,False,False,69.922,"LINESTRING (12.5398522 47.0026594, 12.53982 47.0026937, 12.539626 47.0029003, 12.5394575 47.0030747, 12.539413 47.0031336, 12.5394046 47.003201)",,,
39742284,Wallnerstraße,residential,,False,True,61.978,"LINESTRING (12.5398522 47.0026594, 12.5395323 47.0024939, 12.5392587 47.0023523, 12.5392011 47.0023225)",,,
39742285,Rosa-Ghedina-Straße,residential,,False,False,44.305,"LINESTRING (12.5381737 47.0028246, 12.5382264 47.0028409, 12.5387082 47.0029855)",,,
178120183,Proßeggweg,residential,30,False,False,17.427,"LINESTRING (12.5381737 47.0028246, 12.5381472 47.0028713, 12.5381041 47.0029324, 12.5380892 47.0029699)",,,
178120183,Proßeggweg,residential,30,False,True,56.65,"LINESTRING (12.5381737 47.0028246, 12.5382434 47.002673, 12.5382891 47.0025912, 12.5384755 47.0023609)",,,
39742285,Rosa-Ghedina-Straße,residential,,False,True,13.801,"LINESTRING (12.5388704 47.0030418, 12.5387082 47.0029855)",,,
39742285,Rosa-Ghedina-Straße,residential,,False,False,44.214,"LINESTRING (12.5388704 47.0030418, 12.5390638 47.0031016, 12.5391805 47.0031377, 12.5391963 47.0031425, 12.5394046 47.003201)",,,
178120183,Proßeggweg,residential,30,False,True,172.29600000000002,"LINESTRING (12.537702 47.0044913, 12.5376935 47.0042866, 12.5377376 47.0040734, 12.5377496 47.0040424, 12.5380457 47.003135, 12.5380589 47.0030871, 12.5380734 47.003031, 12.5380892 47.0029699)",,,
39742697,,residential,,False,True,74.618,"LINESTRING (12.5384755 47.0023609, 12.5384261 47.0023465, 12.5375706 47.0020973)",1,,
178120183,Proßeggweg,residential,30,False,False,56.650000000000006,"LINESTRING (12.5384755 47.0023609, 12.5382891 47.0025912, 12.5382434 47.002673, 12.5381737 47.0028246)",,,
178120183,Proßeggweg,residential,30,False,True,45.849999999999994,"LINESTRING (12.5384755 47.0023609, 12.5385037 47.0023318, 12.5388104 47.0020176)",,,
31171746,Hintermarkt,residential,,False,False,62.137,"LINESTRING (12.537448 47.0026247, 12.5375943 47.0027085, 12.5376794 47.0027572, 12.5377286 47.0027854, 12.5380035 47.0029415, 12.5380892 47.0029699)",,,
31171746,Hintermarkt,residential,,False,True,44.523,"LINESTRING (12.537448 47.0026247, 12.53734 47.0025675, 12.5373302 47.0024965, 12.5374098 47.0023678, 12.5374646 47.0022792)",,,
39742699,Hintermarkt,residential,,False,True,59.150999999999996,"LINESTRING (12.537448 47.0026247, 12.5373641 47.0027473, 12.5373302 47.0027979, 12.5372927 47.0028249, 12.537239 47.0028446, 12.5372028 47.002851, 12.5371804 47.0028523, 12.5370486 47.0028601, 12.5368568 47.0028704)",,,
31171746,Hintermarkt,residential,,False,True,21.765,"LINESTRING (12.5374646 47.0022792, 12.5375706 47.0020973)",,,
31171746,Hintermarkt,residential,,False,False,44.522999999999996,"LINESTRING (12.5374646 47.0022792, 12.5374098 47.0023678, 12.5373302 47.0024965, 12.53734 47.0025675, 12.537448 47.0026247)",,,
42606535,Johann-Amoser-Straße,residential,,False,True,97.354,"LINESTRING (12.5374646 47.0022792, 12.5372236 47.0022277, 12.5369678 47.0021772, 12.5366265 47.0021306, 12.5365363 47.0021121, 12.5362406 47.002024)",,,
39743147,J. Amoserstraße,residential,,False,True,24.975,"LINESTRING (12.5362406 47.002024, 12.5363288 47.0018076)",,,
42606533,Johann-Amoser-Straße,residential,,False,False,138.13599999999997,"LINESTRING (12.5362406 47.002024, 12.5361501 47.0022734, 12.5361358 47.0023307, 12.53608 47.002555, 12.535971 47.002551, 12.5358729 47.002542, 12.5358168 47.0025249, 12.5357996 47.0025148, 12.5357291 47.0024732, 12.5355598 47.002378, 12.5354768 47.0023313, 12.5353966 47.0022803, 12.5353612 47.002199, 12.5353607 47.0021448)",,,
42606533,Johann-Amoser-Straße,residential,,False,True,92.934,"LINESTRING (12.5362406 47.002024, 12.5361856 47.0020079, 12.5358772 47.0019179, 12.5356082 47.0018394, 12.5355229 47.0018618, 12.5354774 47.001922, 12.535425 47.002022, 12.5353607 47.0021448)",,,
42606535,Johann-Amoser-Straße,residential,,False,False,97.354,"LINESTRING (12.5362406 47.002024, 12.5365363 47.0021121, 12.5366265 47.0021306, 12.5369678 47.0021772, 12.5372236 47.0022277, 12.5374646 47.0022792)",,,
39743144,Johann-Amoser-Straße,residential,,False,True,107.627,"LINESTRING (12.5353607 47.0021448, 12.5353273 47.0021343, 12.5348904 47.0019971, 12.5345627 47.001891, 12.5343143 47.0018181, 12.5342618 47.0018879, 12.5341826 47.0019774)",,,
42606533,Johann-Amoser-Straße,residential,,False,False,92.934,"LINESTRING (12.5353607 47.0021448, 12.535425 47.002022, 12.5354774 47.001922, 12.5355229 47.0018618, 12.5356082 47.0018394, 12.5358772 47.0019179, 12.5361856 47.0020079, 12.5362406 47.002024)",,,
42606533,Johann-Amoser-Straße,residential,,False,True,138.136,"LINESTRING (12.5353607 47.0021448, 12.5353612 47.002199, 12.5353966 47.0022803, 12.5354768 47.0023313, 12.5355598 47.002378, 12.5357291 47.0024732, 12.5357996 47.0025148, 12.5358168 47.0025249, 12.5358729 47.002542, 12.535971 47.002551, 12.53608 47.002555, 12.5361358 47.0023307, 12.5361501 47.0022734, 12.5362406 47.002024)",,,
39743144,Johann-Amoser-Straße,residential,,False,False,107.627,"LINESTRING (12.5341826 47.0019774, 12.5342618 47.0018879, 12.5343143 47.0018181, 12.5345627 47.001891, 12.5348904 47.0019971, 12.5353273 47.0021343, 12.5353607 47.0021448)",,,
156393770,Virgental-Landesstraße,secondary,50,False,True,54.958,"LINESTRING (12.5315339 46.9971646, 12.5317679 46.9972472, 12.531983 46.9973016, 12.5320785 46.9973129, 12.5322133 46.9973154)",3,L24,
"[39749243, 1009485212, 1241130286, 1241130287]",Virgental-Landesstraße,secondary,"['70', '50']",False,False,84.18099999999998,"LINESTRING (12.5315339 46.9971646, 12.5314628 46.9971292, 12.531375 46.9970874, 12.5307488 46.996777, 12.5306354 46.9967201)",,L24,yes
"[1241130288, 39744761]",,residential,,False,False,51.17100000000001,"LINESTRING (12.5315339 46.9971646, 12.5315255 46.997239, 12.5315095 46.9972986, 12.5314727 46.997466, 12.5314761 46.9976217)",,,
39744761,,residential,,False,True,148.737,"LINESTRING (12.531512 46.9989588, 12.5314771 46.9984203, 12.5314761 46.9976217)",,,
39748355,,residential,,False,False,139.375,"LINESTRING (12.531512 46.9989588, 12.5317038 46.9990769, 12.531886 46.9991453, 12.5319945 46.9991817, 12.5320787 46.9992085, 12.5321548 46.9992241, 12.5321888 46.9992398, 12.5322612 46.9992936, 12.5323154 46.9993324, 12.5323692 46.9993576, 12.5324851 46.9994006, 12.5326392 46.9994494, 12.5327716 46.999488, 12.5329356 46.9995138, 12.533107 46.9995238)",,,
39748355,,residential,,False,False,37.706,"LINESTRING (12.533107 46.9995238, 12.5333073 46.9995333, 12.5336037 46.9995314)",,,
39748355,,residential,,False,True,139.375,"LINESTRING (12.533107 46.9995238, 12.5329356 46.9995138, 12.5327716 46.999488, 12.5326392 46.9994494, 12.5324851 46.9994006, 12.5323692 46.9993576, 12.5323154 46.9993324, 12.5322612 46.9992936, 12.5321888 46.9992398, 12.5321548 46.9992241, 12.5320787 46.9992085, 12.5319945 46.9991817, 12.531886 46.9991453, 12.5317038 46.9990769, 12.531512 46.9989588)",,,
39748357,,residential,30,False,False,61.347,"LINESTRING (12.533107 46.9995238, 12.5330787 46.9994456, 12.5330597 46.9993886, 12.5330677 46.9993512, 12.5331779 46.9991741, 12.5332885 46.9990079)",,,
"[39748362, 39748355]",Virgener Straße,residential,30,False,False,152.281,"LINESTRING (12.5336037 46.9995314, 12.5337603 46.9995368, 12.5340378 46.9995463, 12.5341996 46.9995477, 12.5342569 46.9995375, 12.5343129 46.9995048, 12.5344225 46.9993879, 12.5346312 46.9991504, 12.535012 46.9987751)",,,
39748355,,residential,,False,True,37.706,"LINESTRING (12.5336037 46.9995314, 12.5333073 46.9995333, 12.533107 46.9995238)",,,
"[39748361, 39748356]",Kastelruther Straße,residential,,False,False,129.976,"LINESTRING (12.5336037 46.9995314, 12.534049 46.9989227, 12.5342758 46.9986209, 12.5343768 46.9984882)",,,
"[39748362, 39748355]",Virgener Straße,residential,30,False,True,152.281,"LINESTRING (12.535012 46.9987751, 12.5346312 46.9991504, 12.5344225 46.9993879, 12.5343129 46.9995048, 12.5342569 46.9995375, 12.5341996 46.9995477, 12.5340378 46.9995463, 12.5337603 46.9995368, 12.5336037 46.9995314)",,,
"[577188003, 39749261, 1257223861]",Virgener Straße,tertiary,"['50', '30']",False,False,198.82399999999998,"LINESTRING (12.535012 46.9987751, 12.5351831 46.9988585, 12.5354007 46.9989645, 12.5356691 46.9990889, 12.5358396 46.9991755, 12.5359944 46.999254, 12.536109 46.9993122, 12.5362594 46.9993853, 12.5363348 46.9994226, 12.5363821 46.9994457, 12.5364174 46.9994601, 12.5365926 46.9995337, 12.5368139 46.9996123, 12.5368804 46.9996309, 12.5372352 46.9996945)",2,,
39749261,Virgener Straße,tertiary,50,False,True,57.78,"LINESTRING (12.535012 46.9987751, 12.5348559 46.9987016, 12.5346367 46.998604, 12.5343768 46.9984882)",,,
"[39748361, 39748356]",Kastelruther Straße,residential,,False,True,129.976,"LINESTRING (12.5343768 46.9984882, 12.5342758 46.9986209, 12.534049 46.9989227, 12.5336037 46.9995314)",,,
39749261,Virgener Straße,tertiary,50,False,False,57.779999999999994,"LINESTRING (12.5343768 46.9984882, 12.5346367 46.998604, 12.5348559 46.9987016, 12.535012 46.9987751)",,,
39749261,Virgener Straße,tertiary,50,False,True,13.943,"LINESTRING (12.5343768 46.9984882, 12.5343457 46.9984744, 12.5342229 46.9984196)",,,
39748357,,residential,30,False,True,61.34700000000001,"LINESTRING (12.5332885 46.9990079, 12.5331779 46.9991741, 12.5330677 46.9993512, 12.5330597 46.9993886, 12.5330787 46.9994456, 12.533107 46.9995238)",,,
39748359,Alban-Bichler-Straße,residential,30,False,False,225.17899999999997,"LINESTRING (12.5332885 46.9990079, 12.5328617 46.9988894, 12.532767 46.9988633, 12.5324151 46.9987663, 12.5323272 46.9987346, 12.5321285 46.9986139, 12.5320025 46.9985374, 12.531824 46.9984039, 12.5317108 46.9983189, 12.5316728 46.9982606, 12.5316399 46.9982365, 12.5316325 46.998199, 12.5315886 46.9979537, 12.5315006 46.9976941, 12.5314761 46.9976217)",,,
39748360,Andreas-Brugger-Straße,residential,30,False,False,94.402,"LINESTRING (12.5332885 46.9990079, 12.5336497 46.9984727, 12.5337613 46.9983073, 12.5337747 46.9982875, 12.533815 46.9982388)",,,
156393765,Virgener Straße,tertiary,50,False,False,36.893,"LINESTRING (12.533815 46.9982388, 12.5342229 46.9984196)",,,
39748360,Andreas-Brugger-Straße,residential,30,False,True,94.402,"LINESTRING (12.533815 46.9982388, 12.5337747 46.9982875, 12.5337613 46.9983073, 12.5336497 46.9984727, 12.5332885 46.9990079)",,,
156393765,Virgener Straße,tertiary,50,False,True,165.40800000000002,"LINESTRING (12.533815 46.9982388, 12.5329835 46.9978581, 12.532598 46.9976816, 12.5324077 46.9975944, 12.5322575 46.9975042, 12.5322354 46.9974766, 12.5322148 46.9974291, 12.5322081 46.9973769, 12.5322133 46.9973154)",,,
39744761,,residential,,False,False,148.737,"LINESTRING (12.5314761 46.9976217, 12.5314771 46.9984203, 12.531512 46.9989588)",,,
"[1241130288, 39744761]",,residential,,False,True,51.17100000000001,"LINESTRING (12.5314761 46.9976217, 12.5314727 46.997466, 12.5315095 46.9972986, 12.5315255 46.997239, 12.5315339 46.9971646)",,,
39748359,Alban-Bichler-Straße,residential,30,False,True,225.179,"LINESTRING (12.5314761 46.9976217, 12.5315006 46.9976941, 12.5315886 46.9979537, 12.5316325 46.998199, 12.5316399 46.9982365, 12.5316728 46.9982606, 12.5317108 46.9983189, 12.531824 46.9984039, 12.5320025 46.9985374, 12.5321285 46.9986139, 12.5323272 46.9987346, 12.5324151 46.9987663, 12.532767 46.9988633, 12.5328617 46.9988894, 12.5332885 46.9990079)",,,
156393765,Virgener Straße,tertiary,50,False,True,36.893,"LINESTRING (12.5342229 46.9984196, 12.533815 46.9982388)",,,
39749261,Virgener Straße,tertiary,50,False,False,13.943,"LINESTRING (12.5342229 46.9984196, 12.5343457 46.9984744, 12.5343768 46.9984882)",,,
39750642,Josef-Mattersberger-Straße,residential,30,False,True,71.80799999999999,"LINESTRING (12.5342229 46.9984196, 12.5342631 46.99838, 12.5343951 46.9983052, 12.5347101 46.9981586, 12.5349772 46.9980344)",,,
39750642,Josef-Mattersberger-Straße,residential,30,False,False,24.457,"LINESTRING (12.5352482 46.9979153, 12.5351066 46.9979742, 12.5349772 46.9980344)",,,
"[39750642, 39750638]","['Josef-Mattersberger-Straße', 'Natalis-Obwexer-Straße']",residential,30,False,True,113.537,"LINESTRING (12.5352482 46.9979153, 12.5353765 46.99785, 12.5354052 46.9978157, 12.5353844 46.9977859, 12.5351758 46.9975224, 12.5347997 46.9970473)",,,
39750655,Natalis-Obwexer-Straße,residential,,False,False,224.471,"LINESTRING (12.5352482 46.9979153, 12.5355438 46.9982343, 12.5358011 46.9985017, 12.5358787 46.998547, 12.5361956 46.9986989, 12.5364156 46.9988363, 12.5365796 46.9989484, 12.5367549 46.9991212, 12.5369737 46.9993042, 12.5372108 46.9993824)",,,
39750638,Natalis-Obwexer-Straße,residential,30,False,False,69.924,"LINESTRING (12.5342362 46.9965505, 12.5342713 46.9965946, 12.5344902 46.9967869, 12.5346251 46.9969004, 12.5347997 46.9970473)",,,
341030359,Grießstraße,secondary,50,False,False,117.03500000000001,"LINESTRING (12.5342362 46.9965505, 12.5344976 46.9964774, 12.5348475 46.9963748, 12.5349897 46.9963345, 12.5352247 46.9962692, 12.5356715 46.9961653)",2,L24,
341030359,Grießstraße,secondary,50,False,True,50.509,"LINESTRING (12.5342362 46.9965505, 12.5339691 46.9966412, 12.5336495 46.9967651)",2,L24,
"[39750642, 39750638]","['Josef-Mattersberger-Straße', 'Natalis-Obwexer-Straße']",residential,30,False,False,113.53700000000002,"LINESTRING (12.5347997 46.9970473, 12.5351758 46.9975224, 12.5353844 46.9977859, 12.5354052 46.9978157, 12.5353765 46.99785, 12.5352482 46.9979153)",,,
39750638,Natalis-Obwexer-Straße,residential,30,False,True,69.92399999999999,"LINESTRING (12.5347997 46.9970473, 12.5346251 46.9969004, 12.5344902 46.9967869, 12.5342713 46.9965946, 12.5342362 46.9965505)",,,
39750644,Johann-Wolsegger-Straße,residential,,False,True,102.75199999999998,"LINESTRING (12.5347997 46.9970473, 12.53496 46.9970018, 12.5352153 46.9969293, 12.5355326 46.9968392, 12.5355939 46.9968218, 12.536049 46.9966897)",,,
38432087,Simon-von-Stampfer-Straße,residential,30,False,True,24.242,"LINESTRING (12.536049 46.9966897, 12.5361853 46.9968869)",,,
38432087,Simon-von-Stampfer-Straße,residential,30,False,False,64.96000000000001,"LINESTRING (12.536049 46.9966897, 12.535707 46.9962147, 12.5356715 46.9961653)",,,
39750644,Johann-Wolsegger-Straße,residential,,False,False,102.75200000000001,"LINESTRING (12.536049 46.9966897, 12.5355939 46.9968218, 12.5355326 46.9968392, 12.5352153 46.9969293, 12.53496 46.9970018, 12.5347997 46.9970473)",,,
39750644,Johann-Wolsegger-Straße,residential,,False,True,77.22300000000001,"LINESTRING (12.536049 46.9966897, 12.5362224 46.9966402, 12.536543 46.9965486, 12.536656 46.9965205, 12.5367145 46.996506, 12.5370071 46.9964604)",,,
31143889,Bichler Straße,residential,30,False,True,25.516,"LINESTRING (12.5370071 46.9964604, 12.5371362 46.9966723)",,,
31143889,Bichler Straße,residential,30,False,False,67.588,"LINESTRING (12.5370071 46.9964604, 12.5368309 46.9961338, 12.5367231 46.995945, 12.5366995 46.9958901)",,,
39750644,Johann-Wolsegger-Straße,residential,,False,False,77.223,"LINESTRING (12.5370071 46.9964604, 12.5367145 46.996506, 12.536656 46.9965205, 12.536543 46.9965486, 12.5362224 46.9966402, 12.536049 46.9966897)",,,
38432087,Simon-von-Stampfer-Straße,residential,30,False,False,24.242,"LINESTRING (12.5361853 46.9968869, 12.536049 46.9966897)",,,
38432087,Simon-von-Stampfer-Straße,residential,30,False,True,23.99,"LINESTRING (12.5361853 46.9968869, 12.5363234 46.997081)",,,
"[39750647, 664711199]","['Simon-von-Stampfer-Straße', 'Bichler Straße']",residential,,False,False,76.22200000000001,"LINESTRING (12.5361853 46.9968869, 12.5365403 46.9967833, 12.5368293 46.9967165, 12.5370674 46.9966799, 12.5371362 46.9966723)",,,
31143889,Bichler Straße,residential,30,False,False,25.516,"LINESTRING (12.5371362 46.9966723, 12.5370071 46.9964604)",,,
31143889,Bichler Straße,residential,30,False,True,24.321,"LINESTRING (12.5371362 46.9966723, 12.5372515 46.9968764)",,,
"[664711199, 39750647]","['Simon-von-Stampfer-Straße', 'Bichler Straße']",residential,,False,True,76.22200000000001,"LINESTRING (12.5371362 46.9966723, 12.5370674 46.9966799, 12.5368293 46.9967165, 12.5365403 46.9967833, 12.5361853 46.9968869)",,,
38432087,Simon-von-Stampfer-Straße,residential,30,False,False,23.99,"LINESTRING (12.5363234 46.997081, 12.5361853 46.9968869)",,,
38432087,Simon-von-Stampfer-Straße,residential,30,False,True,24.959,"LINESTRING (12.5363234 46.997081, 12.5364522 46.997259, 12.536469 46.9972823)",,,
