osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
148888891,2,B96,Roseggerstraße,secondary,,False,False,240.109,"LINESTRING (14.1702929 47.1157506, 14.1702785 47.1156985, 14.1702691 47.1156446, 14.1702671 47.1155588, 14.1702827 47.1154075, 14.170286 47.1153716, 14.1703147 47.1150583, 14.1703226 47.1149972, 14.170384 47.1143772, 14.1703889 47.1142586, 14.1703723 47.114139, 14.17031 47.113922, 14.1702846 47.1138594, 14.170256 47.113805, 14.1701149 47.1136303)",,
"[81639912, 319156491]",,,Fernersiedlung,residential,,False,True,420.4439999999999,"LINESTRING (14.1702929 47.1157506, 14.1699976 47.1158126, 14.1698601 47.1157932, 14.1696358 47.1157051, 14.1694779 47.1156246, 14.169071 47.1154853, 14.1687523 47.1154172, 14.1683218 47.1153358, 14.1679298 47.1152286, 14.1677729 47.1151513, 14.1676486 47.1150532, 14.1675753 47.1149676, 14.1674979 47.1148771, 14.1674423 47.1148121, 14.1672658 47.1145706, 14.1671526 47.1145078, 14.1669723 47.1144838, 14.1668648 47.1144892, 14.1667899 47.1145243, 14.1667201 47.1145571, 14.1666627 47.1146102, 14.1666467 47.1146249, 14.1666226 47.114725, 14.1666807 47.1149305, 14.1666857 47.1149483, 14.1668398 47.1152676, 14.1668853 47.1153182)",,
1093769601,2,B97,Murauer Straße,primary,50,False,False,119.264,"LINESTRING (14.1627456 47.1132771, 14.1630971 47.1132321, 14.1640655 47.1130485, 14.1642698 47.1130073)",,
664316013,1,,Murauer Straße,primary,50,True,False,21.829,"LINESTRING (14.1693341 47.1131629, 14.1692567 47.1131276, 14.169156 47.1130691, 14.1691178 47.1130351)",,
664316025,,B97,Murauer Straße,primary,,True,False,11.568000000000001,"LINESTRING (14.1693341 47.1131629, 14.1693314 47.1131282, 14.1693437 47.1130946, 14.1693702 47.113065)",roundabout,
664316025,,B97,Murauer Straße,primary,,True,False,6.397,"LINESTRING (14.1693702 47.113065, 14.1694011 47.1130453, 14.1694381 47.1130315)",roundabout,
664316025,,B97,Murauer Straße,primary,,True,False,25.179000000000002,"LINESTRING (14.1695961 47.1132358, 14.1695533 47.1132499, 14.1695065 47.1132554, 14.1694592 47.1132519, 14.1694152 47.1132396, 14.1693779 47.1132196, 14.1693501 47.1131933, 14.1693341 47.1131629)",roundabout,
29461093,,B96,Bundesstraße,primary,50,True,False,21.423000000000002,"LINESTRING (14.1705325 47.1134256, 14.1703822 47.1134219, 14.1702867 47.1134223, 14.1702495 47.1134227)",,
"[664316034, 664316035, 664316008, 290326140, 290326141, 664316030]",2,B96,Bundesstraße,primary,50,False,False,343.35,"LINESTRING (14.1705325 47.1134256, 14.1706703 47.1134509, 14.1709726 47.1135361, 14.17169 47.1137522, 14.1720179 47.1138349, 14.1724275 47.1139189, 14.1726349 47.1139507, 14.1728667 47.1139716, 14.173385 47.1140047, 14.1735243 47.1140044, 14.1736108 47.1140036, 14.1739305 47.1139978, 14.1740412 47.1139927, 14.1744585 47.1139737, 14.1749139 47.1139148)",,yes
664316028,,B96; B97,,primary,,True,False,10.576,"LINESTRING (14.1702495 47.1134227, 14.1702306 47.1134516, 14.1702008 47.1134761, 14.1701624 47.113494)",roundabout,
664316009,,B96,Bundesstraße,primary,50,True,False,25.256999999999998,"LINESTRING (14.1702349 47.1133349, 14.1702973 47.1133664, 14.1703895 47.1133783, 14.1704477 47.1133858, 14.1705325 47.1134256)",,
664316028,,B96; B97,,primary,,True,False,10.054,"LINESTRING (14.1702349 47.1133349, 14.1702511 47.1133629, 14.1702561 47.1133929, 14.1702495 47.1134227)",roundabout,
16544415,,,Grazer Straße,residential,,False,True,46.764,"LINESTRING (14.1737753 47.1105332, 14.1738912 47.1105562, 14.1741675 47.1106471, 14.1743489 47.1106863)",,
"[29560640, 664316054, 444779398]",,,Grazer Straße,residential,,False,False,48.743,"LINESTRING (14.1737753 47.1105332, 14.1734641 47.1105362, 14.1732192 47.1105532, 14.1731326 47.1105558)",,yes
"[29560642, 316141387]",,,"['Schillerplatz', 'Grazer Straße']",residential,,False,False,104.672,"LINESTRING (14.1731326 47.1105558, 14.1729996 47.1105547, 14.1726851 47.1105563, 14.1722687 47.1105625, 14.1721644 47.1105738, 14.1720937 47.1105864, 14.1717693 47.1106566)",,
81639910,,,Tierangerstraße,residential,,False,False,166.66400000000002,"LINESTRING (14.1731326 47.1105558, 14.1732586 47.1106942, 14.1733226 47.1108236, 14.1733931 47.1110365, 14.1733865 47.1110689, 14.1733594 47.1110919, 14.1728199 47.1112737, 14.1721537 47.1115058)",,
"[29560640, 444779398, 664316054]",,,Grazer Straße,residential,,False,True,48.742999999999995,"LINESTRING (14.1731326 47.1105558, 14.1732192 47.1105532, 14.1734641 47.1105362, 14.1737753 47.1105332)",,yes
262407867,,,Schillerplatz,residential,,False,False,41.541,"LINESTRING (14.1717693 47.1106566, 14.1716435 47.1106906, 14.1715717 47.1106975, 14.1712309 47.1106885)",,
"[29560642, 316141387]",,,"['Schillerplatz', 'Grazer Straße']",residential,,False,True,104.672,"LINESTRING (14.1717693 47.1106566, 14.1720937 47.1105864, 14.1721644 47.1105738, 14.1722687 47.1105625, 14.1726851 47.1105563, 14.1729996 47.1105547, 14.1731326 47.1105558)",,
29561765,,,Schwarzenbergstraße,residential,,True,False,29.856,"LINESTRING (14.1712309 47.1106885, 14.1712613 47.1104208)",,
262407867,,,Schillerplatz,residential,,False,True,41.541,"LINESTRING (14.1712309 47.1106885, 14.1715717 47.1106975, 14.1716435 47.1106906, 14.1717693 47.1106566)",,
16544415,,,Grazer Straße,residential,,False,False,46.763999999999996,"LINESTRING (14.1743489 47.1106863, 14.1741675 47.1106471, 14.1738912 47.1105562, 14.1737753 47.1105332)",,
316217724,,,Heiligenstatt,residential,,False,True,174.55700000000002,"LINESTRING (14.1743489 47.1106863, 14.1743212 47.1107747, 14.174353 47.1110804, 14.1744223 47.111582, 14.1744428 47.1118254, 14.1744718 47.1121694, 14.1744633 47.11225)",,
35012743,,,Mag. Ernst-Gasteiger-Gasse,residential,,False,True,67.611,"LINESTRING (14.1688127 47.108689, 14.1688502 47.1092965)",,
"[79264761, 826278582, 826278583]",,,Friesacher Straße,residential,30,False,False,262.488,"LINESTRING (14.1688127 47.108689, 14.1690313 47.108702, 14.1691802 47.1087237, 14.1693135 47.1087105, 14.1695886 47.1086514, 14.1696718 47.108639, 14.1697506 47.1086442, 14.1700447 47.1087294, 14.1701156 47.1087635, 14.170175 47.1087963, 14.1701801 47.1087991, 14.1704473 47.1089485, 14.1707667 47.1090551, 14.1710754 47.1091252, 14.1715096 47.1091643, 14.1720641 47.1091541)",,yes
79264761,,,Friesacher Straße,residential,30,False,True,150.779,"LINESTRING (14.1688127 47.108689, 14.1681722 47.1087102, 14.1681051 47.108711, 14.1668325 47.1088269)",,
"[79264752, 79264753, 35013413]",,,Bahnhofstraße,residential,"['20', '30']",False,False,139.82,"LINESTRING (14.1708209 47.109855, 14.1708223 47.1097894, 14.1708366 47.1097328, 14.1709443 47.1094508, 14.1709846 47.1094124, 14.1710972 47.1093436, 14.1712426 47.1092796, 14.171477 47.1092341, 14.1717015 47.1092173, 14.1717988 47.1091978, 14.1718933 47.1091894, 14.1720641 47.1091541)",,yes
262407877,,,Anna-Neumann-Straße,residential,20,True,False,267.73100000000005,"LINESTRING (14.1708209 47.109855, 14.1704616 47.1098719, 14.1696438 47.109929, 14.1692641 47.1099664, 14.1686485 47.1101034, 14.1680779 47.1102495, 14.1674691 47.110418, 14.1674164 47.1104333)",,
"[316132329, 262407877]",,,"['Raffaltplatz', 'Anna-Neumann-Straße']",residential,20,True,False,61.88099999999999,"LINESTRING (14.1674164 47.1104333, 14.1673873 47.110443, 14.1673321 47.1104614, 14.1670863 47.1105348, 14.1668421 47.1106239, 14.1666849 47.1106812)",,
"[35012739, 316533678]",,,"['Marktgasse', 'Sankt-Leonhard-Platz']",residential,30,False,True,88.15599999999999,"LINESTRING (14.166945 47.1096152, 14.1669346 47.1094606, 14.1669248 47.109359, 14.16685 47.1090138, 14.1668325 47.1088269)",,
"[72449106, 35017959]",,,Marktgasse,residential,20,True,False,97.80099999999999,"LINESTRING (14.166945 47.1096152, 14.1671872 47.1100648, 14.1672398 47.1101623, 14.1673154 47.1102961, 14.1674164 47.1104333)",,yes
35012743,,,Mag. Ernst-Gasteiger-Gasse,residential,,False,False,67.611,"LINESTRING (14.1688502 47.1092965, 14.1688127 47.108689)",,
79264761,,,Friesacher Straße,residential,30,False,False,150.779,"LINESTRING (14.1668325 47.1088269, 14.1681051 47.108711, 14.1681722 47.1087102, 14.1688127 47.108689)",,
"[35012739, 316533678]",,,"['Marktgasse', 'Sankt-Leonhard-Platz']",residential,30,False,False,88.156,"LINESTRING (14.1668325 47.1088269, 14.16685 47.1090138, 14.1669248 47.109359, 14.1669346 47.1094606, 14.166945 47.1096152)",,
47378758,,,Friedhofgasse,residential,,False,False,147.071,"LINESTRING (14.1752131 47.1134641, 14.1750612 47.1132512, 14.1747786 47.112855, 14.1746343 47.1125473, 14.1745124 47.1122895, 14.1744994 47.112279, 14.1744633 47.11225)",,
47378758,,,Friedhofgasse,residential,,False,True,147.07100000000003,"LINESTRING (14.1744633 47.11225, 14.1744994 47.112279, 14.1745124 47.1122895, 14.1746343 47.1125473, 14.1747786 47.112855, 14.1750612 47.1132512, 14.1752131 47.1134641)",,
"[72449087, 75898342, 75898343]",,,Steingasse,residential,,False,True,161.0,"LINESTRING (14.1744633 47.11225, 14.1743785 47.1122924, 14.1743136 47.1123249, 14.1740174 47.1124071, 14.1739179 47.1124615, 14.1738071 47.1125221, 14.1734862 47.1127067, 14.1734106 47.1127502, 14.1733606 47.1127609, 14.1731471 47.1128045, 14.1728526 47.1128078, 14.1725896 47.1128108)",,covered
316217724,,,Heiligenstatt,residential,,False,False,174.557,"LINESTRING (14.1744633 47.11225, 14.1744718 47.1121694, 14.1744428 47.1118254, 14.1744223 47.111582, 14.174353 47.1110804, 14.1743212 47.1107747, 14.1743489 47.1106863)",,
55272779,,,Gustav-Baltzer-Straße,residential,30,False,False,46.925,"LINESTRING (14.1640431 47.1126145, 14.1642383 47.1129527, 14.1642698 47.1130073)",,
"[818873209, 316132322]",,,"['Gustav-Baltzer-Straße', 'Raffaltplatz']",residential,"['20', '30']",False,True,279.161,"LINESTRING (14.1640431 47.1126145, 14.1641565 47.1125678, 14.1644885 47.1123836, 14.1647431 47.1122423, 14.1648664 47.1121535, 14.1649932 47.1120222, 14.1651451 47.1116443, 14.1653908 47.1112997, 14.1654775 47.1112163, 14.1657997 47.1110446, 14.1662757 47.1108539, 14.1663938 47.1108041)",,
55272779,,,Gustav-Baltzer-Straße,residential,30,False,True,46.925,"LINESTRING (14.1642698 47.1130073, 14.1642383 47.1129527, 14.1640431 47.1126145)",,
92730004,2,B97,Murauer Straße,primary,50,False,False,189.76399999999998,"LINESTRING (14.1642698 47.1130073, 14.164766 47.1129069, 14.1654668 47.1127669, 14.166009 47.1126847, 14.1662092 47.1126543, 14.166706 47.1126226)",,
303859249,,,Märzenkeller,residential,,False,False,262.01700000000005,"LINESTRING (14.1642698 47.1130073, 14.1643182 47.1131466, 14.1644066 47.113248, 14.1644849 47.1132969, 14.1645633 47.1133075, 14.1651292 47.1132867, 14.1654304 47.1132563, 14.1657418 47.1132064, 14.166387 47.1130679, 14.1668244 47.1129497, 14.1668543 47.1129396, 14.1668739 47.1129156, 14.1668409 47.1127936, 14.166828 47.1127777, 14.1667306 47.1127084, 14.1667114 47.1126822, 14.166706 47.1126226)",,
1093769601,2,B97,Murauer Straße,primary,50,False,True,119.264,"LINESTRING (14.1642698 47.1130073, 14.1640655 47.1130485, 14.1630971 47.1132321, 14.1627456 47.1132771)",,
72449094,,,,residential,,False,False,9.042,"LINESTRING (14.1666849 47.1106812, 14.1667639 47.1107422)",,
316132329,,,Raffaltplatz,residential,20,True,False,25.924,"LINESTRING (14.1666849 47.1106812, 14.1663938 47.1108041)",,
"[75898343, 75898342, 72449087]",,,Steingasse,residential,,False,False,161.0,"LINESTRING (14.1725896 47.1128108, 14.1728526 47.1128078, 14.1731471 47.1128045, 14.1733606 47.1127609, 14.1734106 47.1127502, 14.1734862 47.1127067, 14.1738071 47.1125221, 14.1739179 47.1124615, 14.1740174 47.1124071, 14.1743136 47.1123249, 14.1743785 47.1122924, 14.1744633 47.11225)",,covered
72449087,,,Steingasse,residential,,False,True,61.160000000000004,"LINESTRING (14.1725896 47.1128108, 14.1719762 47.1128512, 14.1717847 47.1128599)",,
75898341,,,Goethestraße,residential,,False,True,87.09,"LINESTRING (14.1725896 47.1128108, 14.1725471 47.1130254, 14.1725245 47.1133056, 14.172541 47.1134595, 14.1725676 47.11359)",,
316554455,,,Goethestraße,residential,,False,False,148.812,"LINESTRING (14.1725896 47.1128108, 14.1723476 47.1120857, 14.1721537 47.1115058)",,
81639910,,,Tierangerstraße,residential,,False,False,186.687,"LINESTRING (14.1721537 47.1115058, 14.1714585 47.1117373, 14.1714357 47.111765, 14.1714861 47.111944, 14.1715999 47.1122865, 14.1716789 47.1125284, 14.1717847 47.1128599)",,
81639910,,,Tierangerstraße,residential,,False,True,166.664,"LINESTRING (14.1721537 47.1115058, 14.1728199 47.1112737, 14.1733594 47.1110919, 14.1733865 47.1110689, 14.1733931 47.1110365, 14.1733226 47.1108236, 14.1732586 47.1106942, 14.1731326 47.1105558)",,
316554455,,,Goethestraße,residential,,False,True,148.812,"LINESTRING (14.1721537 47.1115058, 14.1723476 47.1120857, 14.1725896 47.1128108)",,
72449094,,,,residential,,False,True,9.042,"LINESTRING (14.1667639 47.1107422, 14.1666849 47.1106812)",,
81639904,,,Hagersiedlung,residential,,False,True,84.323,"LINESTRING (14.1742853 47.1147051, 14.1742837 47.114651, 14.1743001 47.1146082, 14.1743525 47.1145531, 14.1748329 47.1142295, 14.1749437 47.1141183)",,
262407878,,,Hagersiedlung,residential,,False,False,240.75599999999994,"LINESTRING (14.1742853 47.1147051, 14.1742336 47.1148651, 14.1741906 47.1149314, 14.1741163 47.1150033, 14.173981 47.1150968, 14.1731289 47.1156134, 14.1729997 47.1157142, 14.1729501 47.1157785, 14.1729276 47.1158354, 14.1729185 47.1158817, 14.1729308 47.1159369, 14.1729671 47.1159865, 14.1730717 47.1160636, 14.1735411 47.1163125)",,
81639919,,,Hagersiedlung,residential,,False,False,113.51400000000001,"LINESTRING (14.1735411 47.1163125, 14.1743403 47.1157635, 14.1743964 47.115703, 14.1744942 47.1155395)",,
262407878,,,Hagersiedlung,residential,,False,True,240.75600000000003,"LINESTRING (14.1735411 47.1163125, 14.1730717 47.1160636, 14.1729671 47.1159865, 14.1729308 47.1159369, 14.1729185 47.1158817, 14.1729276 47.1158354, 14.1729501 47.1157785, 14.1729997 47.1157142, 14.1731289 47.1156134, 14.173981 47.1150968, 14.1741163 47.1150033, 14.1741906 47.1149314, 14.1742336 47.1148651, 14.1742853 47.1147051)",,
"[262407880, 262407879]",,,Hagersiedlung,residential,,False,True,23.389,"LINESTRING (14.1749139 47.1139148, 14.1749378 47.1139639, 14.1749674 47.114045, 14.1749437 47.1141183)",,
"[664316034, 664316035, 664316008, 290326140, 290326141, 664316030]",2,B96,Bundesstraße,primary,50,False,True,343.34999999999997,"LINESTRING (14.1749139 47.1139148, 14.1744585 47.1139737, 14.1740412 47.1139927, 14.1739305 47.1139978, 14.1736108 47.1140036, 14.1735243 47.1140044, 14.173385 47.1140047, 14.1728667 47.1139716, 14.1726349 47.1139507, 14.1724275 47.1139189, 14.1720179 47.1138349, 14.17169 47.1137522, 14.1709726 47.1135361, 14.1706703 47.1134509, 14.1705325 47.1134256)",,yes
"[81639912, 319156491]",,,Fernersiedlung,residential,,False,False,420.44399999999985,"LINESTRING (14.1668853 47.1153182, 14.1668398 47.1152676, 14.1666857 47.1149483, 14.1666807 47.1149305, 14.1666226 47.114725, 14.1666467 47.1146249, 14.1666627 47.1146102, 14.1667201 47.1145571, 14.1667899 47.1145243, 14.1668648 47.1144892, 14.1669723 47.1144838, 14.1671526 47.1145078, 14.1672658 47.1145706, 14.1674423 47.1148121, 14.1674979 47.1148771, 14.1675753 47.1149676, 14.1676486 47.1150532, 14.1677729 47.1151513, 14.1679298 47.1152286, 14.1683218 47.1153358, 14.1687523 47.1154172, 14.169071 47.1154853, 14.1694779 47.1156246, 14.1696358 47.1157051, 14.1698601 47.1157932, 14.1699976 47.1158126, 14.1702929 47.1157506)",,
81639912,,,Fernersiedlung,residential,,False,True,169.43200000000002,"LINESTRING (14.1668853 47.1153182, 14.1670495 47.1155029, 14.1672365 47.1156131, 14.1683454 47.1161189, 14.1684448 47.1161423, 14.1686701 47.1161862)",,
81639915,,,Fernersiedlung,residential,,False,True,91.749,"LINESTRING (14.1668853 47.1153182, 14.1666758 47.1152638, 14.1663904 47.1151234, 14.1658944 47.1148524)",,
81639923,,,Karl-Brunner-Siedlung,residential,,False,False,225.40200000000002,"LINESTRING (14.1725573 47.1153229, 14.1728818 47.115177, 14.1731947 47.1149874, 14.1735461 47.1147713, 14.1737053 47.114681, 14.1739435 47.1145666, 14.1744631 47.1143172, 14.1745807 47.1142662, 14.1749437 47.1141183)",,
81639915,,,Fernersiedlung,residential,,False,False,91.74900000000001,"LINESTRING (14.1658944 47.1148524, 14.1663904 47.1151234, 14.1666758 47.1152638, 14.1668853 47.1153182)",,
81639904,,,Hagersiedlung,residential,,False,False,84.32300000000001,"LINESTRING (14.1749437 47.1141183, 14.1748329 47.1142295, 14.1743525 47.1145531, 14.1743001 47.1146082, 14.1742837 47.114651, 14.1742853 47.1147051)",,
81639923,,,Karl-Brunner-Siedlung,residential,,False,True,225.40200000000002,"LINESTRING (14.1749437 47.1141183, 14.1745807 47.1142662, 14.1744631 47.1143172, 14.1739435 47.1145666, 14.1737053 47.114681, 14.1735461 47.1147713, 14.1731947 47.1149874, 14.1728818 47.115177, 14.1725573 47.1153229)",,
"[262407880, 262407879]",,,Hagersiedlung,residential,,False,False,23.389,"LINESTRING (14.1749437 47.1141183, 14.1749674 47.114045, 14.1749378 47.1139639, 14.1749139 47.1139148)",,
72449087,,,Steingasse,residential,,False,False,61.160000000000004,"LINESTRING (14.1717847 47.1128599, 14.1719762 47.1128512, 14.1725896 47.1128108)",,
72449087,,,Steingasse,residential,,False,True,169.60699999999997,"LINESTRING (14.1717847 47.1128599, 14.1711562 47.1128758, 14.1707235 47.1129293, 14.1705496 47.1129505, 14.1702068 47.1129602, 14.170037 47.1129516, 14.1695639 47.112887)",,
81639910,,,Tierangerstraße,residential,,False,True,186.68699999999998,"LINESTRING (14.1717847 47.1128599, 14.1716789 47.1125284, 14.1715999 47.1122865, 14.1714861 47.111944, 14.1714357 47.111765, 14.1714585 47.1117373, 14.1721537 47.1115058)",,
148888891,2,B96,Roseggerstraße,secondary,,False,True,240.109,"LINESTRING (14.1701149 47.1136303, 14.170256 47.113805, 14.1702846 47.1138594, 14.17031 47.113922, 14.1703723 47.114139, 14.1703889 47.1142586, 14.170384 47.1143772, 14.1703226 47.1149972, 14.1703147 47.1150583, 14.170286 47.1153716, 14.1702827 47.1154075, 14.1702671 47.1155588, 14.1702691 47.1156446, 14.1702785 47.1156985, 14.1702929 47.1157506)",,
664316011,,B96,Roseggerstraße,secondary,,True,False,17.329,"LINESTRING (14.1701149 47.1136303, 14.1700564 47.1135657, 14.1700277 47.1135215, 14.1700072 47.1134931)",,
72449087,,,Steingasse,residential,,False,False,169.607,"LINESTRING (14.1695639 47.112887, 14.170037 47.1129516, 14.1702068 47.1129602, 14.1705496 47.1129505, 14.1707235 47.1129293, 14.1711562 47.1128758, 14.1717847 47.1128599)",,
664316020,1,,Schwarzenbergstraße,residential,30,True,False,16.83,"LINESTRING (14.1695639 47.112887, 14.1695774 47.1129508, 14.1695818 47.1130096, 14.1695835 47.1130376)",,
"[29562137, 664316027]",,,Schwarzenbergstraße,residential,30,False,True,223.77500000000003,"LINESTRING (14.1695639 47.112887, 14.1695754 47.1128637, 14.1696788 47.1126862, 14.1700446 47.1122963, 14.1702539 47.1120733, 14.170354 47.1119208, 14.1703865 47.1118027, 14.1704507 47.1117073, 14.1704758 47.1116883, 14.1706148 47.1115828, 14.1709633 47.1111309)",,
29461090,1,B97,Murauer Straße,primary,50,True,False,28.558999999999997,"LINESTRING (14.1699212 47.1133635, 14.1696825 47.1132566, 14.169639 47.1132459, 14.1695961 47.1132358)",,
664316028,,B96; B97,,primary,,True,False,11.164,"LINESTRING (14.1699212 47.1133635, 14.1699395 47.1133325, 14.1699702 47.1133063, 14.1700106 47.1132872)",roundabout,
664316028,,B96; B97,,primary,,True,False,19.564999999999998,"LINESTRING (14.1700106 47.1132872, 14.1700598 47.1132765, 14.17008 47.1132765, 14.1701116 47.1132764, 14.1701609 47.1132869, 14.1702033 47.113307, 14.1702349 47.1133349)",roundabout,
664316010,,B96,Roseggerstraße,secondary,,True,False,15.576,"LINESTRING (14.1701624 47.113494, 14.1701149 47.1136303)",,
664316028,,B96; B97,,primary,,True,False,12.149,"LINESTRING (14.1701624 47.113494, 14.1701114 47.1135051, 14.1700579 47.1135047, 14.1700072 47.1134931)",roundabout,
75898341,,,Goethestraße,residential,,False,False,87.09,"LINESTRING (14.1725676 47.11359, 14.172541 47.1134595, 14.1725245 47.1133056, 14.1725471 47.1130254, 14.1725896 47.1128108)",,
81639912,,,Fernersiedlung,residential,,False,False,169.432,"LINESTRING (14.1686701 47.1161862, 14.1684448 47.1161423, 14.1683454 47.1161189, 14.1672365 47.1156131, 14.1670495 47.1155029, 14.1668853 47.1153182)",,
81639919,,,Hagersiedlung,residential,,False,True,113.51400000000001,"LINESTRING (14.1744942 47.1155395, 14.1743964 47.115703, 14.1743403 47.1157635, 14.1735411 47.1163125)",,
664316007,1,B97,Murauer Straße,primary,50,True,False,30.197000000000003,"LINESTRING (14.1696692 47.1131597, 14.1697262 47.1131987, 14.1699405 47.1132835, 14.1700106 47.1132872)",,
664316025,,B97,Murauer Straße,primary,,True,False,10.358,"LINESTRING (14.1696692 47.1131597, 14.1696553 47.1131892, 14.1696303 47.1132153, 14.1695961 47.1132358)",roundabout,
664316028,,B96; B97,,primary,,True,False,16.980999999999998,"LINESTRING (14.1700072 47.1134931, 14.1699706 47.1134754, 14.1699421 47.1134519, 14.1699236 47.113424, 14.1699164 47.1133939, 14.1699212 47.1133635)",roundabout,
92730004,2,B97,Murauer Straße,primary,50,False,True,191.04,"LINESTRING (14.1691178 47.1130351, 14.1688418 47.1129153, 14.1687072 47.1128722, 14.1683926 47.1127918, 14.1681308 47.1127382, 14.1678765 47.1126985, 14.1676275 47.1126684, 14.1673892 47.1126446, 14.1671733 47.1126315, 14.1668875 47.112624, 14.166706 47.1126226)",,
664316012,1,B97,Murauer Straße,primary,50,True,False,19.387,"LINESTRING (14.1691178 47.1130351, 14.1693256 47.1130599, 14.1693702 47.113065)",,
664316019,1,,Schwarzenbergstraße,residential,30,True,False,18.679000000000002,"LINESTRING (14.1694381 47.1130315, 14.1694791 47.1129871, 14.1695167 47.1129427, 14.1695639 47.112887)",,
664316025,,B97,Murauer Straße,primary,,True,False,11.346,"LINESTRING (14.1694381 47.1130315, 14.1694868 47.1130237, 14.1695366 47.1130258, 14.1695835 47.1130376)",roundabout,
"[818873209, 316132322]",,,"['Gustav-Baltzer-Straße', 'Raffaltplatz']",residential,"['20', '30']",False,False,279.16099999999994,"LINESTRING (14.1663938 47.1108041, 14.1662757 47.1108539, 14.1657997 47.1110446, 14.1654775 47.1112163, 14.1653908 47.1112997, 14.1651451 47.1116443, 14.1649932 47.1120222, 14.1648664 47.1121535, 14.1647431 47.1122423, 14.1644885 47.1123836, 14.1641565 47.1125678, 14.1640431 47.1126145)",,
