osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,tunnel
"[27018601, 823178426, 337735093]",2,L579,"['Oswalder Straße', 'Nordkammstraße']",secondary,50,False,True,245.06300000000002,"LINESTRING (14.5093072 48.5119549, 14.5093077 48.5119085, 14.5092963 48.511873, 14.5092742 48.5118377, 14.5092286 48.5117999, 14.5091716 48.5117697, 14.5090992 48.5117511, 14.5090241 48.5117408, 14.508951 48.5117368, 14.5087398 48.5117382, 14.5086633 48.5117288, 14.5085909 48.5117106, 14.5085272 48.5116835, 14.5084676 48.5116474, 14.5084186 48.5116098, 14.508371 48.5115636, 14.508322 48.5115027, 14.5082872 48.5114414, 14.5082664 48.5113863, 14.5082563 48.5113424, 14.5082604 48.5112901, 14.5082792 48.5112244, 14.5083207 48.5111483, 14.5084608 48.5109666, 14.5086071 48.5107752, 14.5086745 48.5106622, 14.508726 48.5105391, 14.5088167 48.5102659)",,,
266130756,2,B125,Promenade,primary,50,False,True,124.918,"LINESTRING (14.5020456 48.5121832, 14.5025808 48.5132492)",,,
28126397,,,Marianumstraße,residential,30,False,False,108.14699999999999,"LINESTRING (14.5020456 48.5121832, 14.50175 48.5122615, 14.5015615 48.5123009, 14.5011446 48.5124052, 14.5010632 48.5124731, 14.5008265 48.5125899, 14.5007542 48.5126133)",,,
"[242566643, 266130756]","['2', '3']",B125,Promenade,primary,50,False,False,119.93200000000002,"LINESTRING (14.5020456 48.5121832, 14.5018702 48.5118401, 14.5018417 48.5117843, 14.501723 48.5115617, 14.5015862 48.5113032, 14.5015737 48.5112633, 14.5015499 48.5111578)",,,
5880308,,,Pfarrgasse,residential,20,False,False,53.211,"LINESTRING (14.5044666 48.5110203, 14.5037445 48.5110327)",,,
"[28279817, 28451011]",,,"['Pfarrplatz', 'Schulgasse']",residential,20,False,False,73.85,"LINESTRING (14.5044666 48.5110203, 14.5044992 48.5107875, 14.5045178 48.5107629, 14.5045508 48.5107582, 14.5045958 48.5107587, 14.5047785 48.5107648, 14.5050034 48.5107843, 14.5050336 48.5107911, 14.5050464 48.5108089, 14.5050564 48.5108288, 14.5050742 48.5108416)",,,
"[1257731608, 1257731607]",,,"['Hauptplatz', 'Pfarrgasse']",residential,20,True,False,40.784,"LINESTRING (14.5044666 48.5110203, 14.504622 48.5110356, 14.5047294 48.5110542, 14.5048549 48.511082, 14.5049982 48.5111179)",,,
27937091,,,Waaggasse,residential,20,True,False,75.814,"LINESTRING (14.5038021 48.5113835, 14.5039136 48.5120613)",,,
120311082,,,Schlossergasse,residential,20,False,False,56.438,"LINESTRING (14.5038021 48.5113835, 14.5035231 48.5114108, 14.5033426 48.5114272, 14.5030429 48.5114515)",,,
27936809,,,Salzgasse,residential,20,True,False,23.069,"LINESTRING (14.5030429 48.5114515, 14.5030929 48.5116563)",,,
120311082,,,Schlossergasse,residential,20,False,True,56.437999999999995,"LINESTRING (14.5030429 48.5114515, 14.5033426 48.5114272, 14.5035231 48.5114108, 14.5038021 48.5113835)",,,
138102215,,,Hauptplatz,residential,20,False,True,9.365,"LINESTRING (14.505031 48.5119363, 14.5051542 48.5119155)",,,
27936869,,,Samtgasse,residential,20,False,True,82.05799999999999,"LINESTRING (14.505031 48.5119363, 14.504845 48.5119824, 14.5043627 48.5120544, 14.5039518 48.5121151)",,,
138102214,,,Hauptplatz,residential,20,True,False,91.493,"LINESTRING (14.505031 48.5119363, 14.5050051 48.5118557, 14.5049884 48.5116239, 14.5049862 48.5115402, 14.5049817 48.5114585, 14.5049774 48.511397, 14.5049757 48.5113522, 14.5049709 48.5112926, 14.5049694 48.5112321, 14.504973 48.5111905, 14.5049833 48.5111504, 14.5049982 48.5111179)",,,
30091210,,,Badgasse,residential,20,False,False,29.102,"LINESTRING (14.5027101 48.511721, 14.5030929 48.5116563)",,,
30091210,,,Badgasse,residential,20,False,True,29.102,"LINESTRING (14.5030929 48.5116563, 14.5027101 48.511721)",,,
27936809,,,Salzgasse,residential,20,True,False,61.153999999999996,"LINESTRING (14.5030929 48.5116563, 14.5032671 48.5120091, 14.5034013 48.5121642)",,,
"[27018601, 823178426, 337735093]",2,L579,"['Oswalder Straße', 'Nordkammstraße']",secondary,50,False,False,245.063,"LINESTRING (14.5088167 48.5102659, 14.508726 48.5105391, 14.5086745 48.5106622, 14.5086071 48.5107752, 14.5084608 48.5109666, 14.5083207 48.5111483, 14.5082792 48.5112244, 14.5082604 48.5112901, 14.5082563 48.5113424, 14.5082664 48.5113863, 14.5082872 48.5114414, 14.508322 48.5115027, 14.508371 48.5115636, 14.5084186 48.5116098, 14.5084676 48.5116474, 14.5085272 48.5116835, 14.5085909 48.5117106, 14.5086633 48.5117288, 14.5087398 48.5117382, 14.508951 48.5117368, 14.5090241 48.5117408, 14.5090992 48.5117511, 14.5091716 48.5117697, 14.5092286 48.5117999, 14.5092742 48.5118377, 14.5092963 48.511873, 14.5093077 48.5119085, 14.5093072 48.5119549)",,,
"[27018601, 823178427]",2,L579,"['Oswalder Straße', 'Nordkammstraße']",secondary,50,False,True,45.0,"LINESTRING (14.5088167 48.5102659, 14.5089334 48.5099078, 14.5089448 48.5098702)",,,
"[120311080, 30359473]",,,"['Manzenreith', 'Hafnerzeile']",residential,,False,False,169.55300000000003,"LINESTRING (14.5088167 48.5102659, 14.5087707 48.5102587, 14.5086745 48.5102329, 14.5082067 48.5100788, 14.5078228 48.5099518, 14.507371 48.5098021, 14.5072168 48.5097531, 14.5067887 48.5095542)",,,
30359398,,,Stifterplatz,residential,30,False,False,61.39200000000001,"LINESTRING (14.5013528 48.5076948, 14.5019409 48.5079394, 14.5020039 48.5079598, 14.5020657 48.5079799)",,,
32515575,,,Ledererstraße,residential,,False,True,3.369,"LINESTRING (14.5061443 48.5106916, 14.506169 48.5106661)",,,
27937091,,,Waaggasse,residential,20,True,False,6.611,"LINESTRING (14.5039136 48.5120613, 14.5039518 48.5121151)",,,
30359891,,,Altenhofgasse,residential,20,False,True,39.44,"LINESTRING (14.5039136 48.5120613, 14.5037915 48.5120841, 14.50365 48.5121112, 14.5035386 48.5121354, 14.5034013 48.5121642)",,,
27936630,,,Eisengasse,residential,20,True,False,23.926000000000002,"LINESTRING (14.5027112 48.5104708, 14.5026962 48.5103836, 14.5026802 48.5103092, 14.5026763 48.510257)",,,
30359469,,,Manzenreith,residential,,False,True,60.934,"LINESTRING (14.5081639 48.5081952, 14.5085887 48.5086654)",,,
30359468,,,Manzenreith,residential,,False,False,51.292,"LINESTRING (14.5081639 48.5081952, 14.5076431 48.5084186, 14.5076818 48.5084618)",,,
30359469,,,Manzenreith,residential,,False,False,48.426,"LINESTRING (14.5081639 48.5081952, 14.5080548 48.5080576, 14.5078322 48.5078195)",,,
30359468,,,Manzenreith,residential,,False,True,51.292,"LINESTRING (14.5076818 48.5084618, 14.5076431 48.5084186, 14.5081639 48.5081952)",,,
30359469,,,Manzenreith,residential,,False,False,60.934,"LINESTRING (14.5085887 48.5086654, 14.5081639 48.5081952)",,,
"[145124777, 1058366243]",,,Manzenreith,residential,,False,False,186.914,"LINESTRING (14.5085887 48.5086654, 14.5081076 48.5090218, 14.5079601 48.509141, 14.5079345 48.509197, 14.5079424 48.5092626, 14.5080079 48.5093455, 14.508251 48.5095632, 14.5084 48.5096518, 14.5086392 48.5097723, 14.5087661 48.5098331, 14.5088544 48.509857, 14.5089448 48.5098702)",,,
"[30571930, 1058366243, 145124732]",,,Manzenreith,residential,,False,True,387.93899999999996,"LINESTRING (14.5085887 48.5086654, 14.5088627 48.5084696, 14.5090069 48.5083823, 14.510385 48.5077477, 14.5104601 48.5077087, 14.5104179 48.5076714, 14.5103082 48.5076171, 14.510157 48.5075361, 14.5099104 48.5074706, 14.509661 48.507442, 14.5095178 48.5074392, 14.5094452 48.5074514, 14.5093516 48.5074798, 14.5092378 48.5075286, 14.509049 48.5076255, 14.5087804 48.5077425, 14.5082076 48.5078045, 14.5078322 48.5078195)",,,
"[120311080, 30359473]",,,"['Manzenreith', 'Hafnerzeile']",residential,,False,True,169.553,"LINESTRING (14.5067887 48.5095542, 14.5072168 48.5097531, 14.507371 48.5098021, 14.5078228 48.5099518, 14.5082067 48.5100788, 14.5086745 48.5102329, 14.5087707 48.5102587, 14.5088167 48.5102659)",,,
120311060,,,Dechanthofplatz,residential,20,False,True,59.102000000000004,"LINESTRING (14.5037402 48.5106394, 14.5037638 48.5105803, 14.5037555 48.5105426, 14.5037272 48.5105106, 14.50366 48.5104788, 14.5035728 48.5104532, 14.5034874 48.5104425, 14.5031572 48.5104219)",,,
120311078,,,Huterergasse,residential,20,True,False,45.17400000000001,"LINESTRING (14.5037402 48.5106394, 14.5037271 48.5106604, 14.5037121 48.5107004, 14.5036965 48.510738, 14.5036798 48.5107814, 14.503662 48.5108345, 14.5036533 48.510914, 14.503646 48.5109944, 14.5036383 48.511038)",,,
30359901,,,Dechanthofgasse,residential,20,True,False,33.301,"LINESTRING (14.5031572 48.5104219, 14.5027112 48.5104708)",,,
120311060,,,Dechanthofplatz,residential,20,False,False,59.102,"LINESTRING (14.5031572 48.5104219, 14.5034874 48.5104425, 14.5035728 48.5104532, 14.50366 48.5104788, 14.5037272 48.5105106, 14.5037555 48.5105426, 14.5037638 48.5105803, 14.5037402 48.5106394)",,,
418093658,,,Hauptplatz,residential,20,False,False,42.319,"LINESTRING (14.505869 48.5109662, 14.5057367 48.5110476, 14.5056507 48.5110753, 14.5055388 48.5111323, 14.5054086 48.5111906)",,,
27936809,,,Salzgasse,residential,20,True,False,84.895,"LINESTRING (14.5034013 48.5121642, 14.5038959 48.5128538)",,,
30359891,,,Altenhofgasse,residential,20,False,False,39.44,"LINESTRING (14.5034013 48.5121642, 14.5035386 48.5121354, 14.50365 48.5121112, 14.5037915 48.5120841, 14.5039136 48.5120613)",,,
28125880,,,Dichtlstraße,residential,,False,False,94.00699999999999,"LINESTRING (14.5101434 48.5121416, 14.5101739 48.5122932, 14.5102077 48.5124072, 14.5102359 48.5124539, 14.5102698 48.5125037, 14.5104193 48.5126352, 14.5105396 48.5127248, 14.5107419 48.512855)",,,
28019713,,,Obere Hafnerzeile,residential,30,False,True,120.07600000000001,"LINESTRING (14.5105972 48.5140885, 14.5104785 48.5140481, 14.5103665 48.5140187, 14.5102552 48.5139979, 14.5101567 48.5139868, 14.5100769 48.513981, 14.5100098 48.5139801, 14.5097838 48.5139974, 14.5096259 48.5140094, 14.5095444 48.5140121, 14.50947 48.5140072, 14.5094291 48.5139956, 14.5093748 48.5139645, 14.5093312 48.513913, 14.509299 48.5138473, 14.5092749 48.513742)",,,
223759890,,,Werfelstraße,residential,30,False,False,37.986000000000004,"LINESTRING (14.4980273 48.5098043, 14.4980019 48.509632, 14.4979716 48.5094647)",,,
"[223759890, 30360022]",,,Werfelstraße,residential,30,False,True,208.12199999999996,"LINESTRING (14.4980273 48.5098043, 14.498172 48.5097988, 14.498223 48.5097941, 14.4984011 48.5097854, 14.4985522 48.5097802, 14.4986902 48.5097703, 14.4988068 48.5097536, 14.4990222 48.5096789, 14.4991001 48.5096431, 14.4991561 48.5096091, 14.499194 48.5095771, 14.4992428 48.5095357, 14.4992838 48.5094996, 14.4993472 48.5094596, 14.499419 48.509424, 14.499552 48.5093885, 14.4997003 48.5093561, 14.4997752 48.5093321, 14.4998531 48.509301, 14.499943 48.5092521, 14.5001277 48.5091886, 14.5002308 48.5091677, 14.500352 48.5091492, 14.5004714 48.5091313, 14.5005567 48.5091168)",,,
223759890,,,Werfelstraße,residential,30,False,True,37.986000000000004,"LINESTRING (14.4979716 48.5094647, 14.4980019 48.509632, 14.4980273 48.5098043)",,,
28019852,,,Pembergerstraße,residential,30,False,False,56.162,"LINESTRING (14.4999857 48.5143483, 14.5000729 48.5143106, 14.5001265 48.5142972, 14.5003834 48.5142688, 14.5004363 48.5142515, 14.5006683 48.5141458)",,,
28019713,,,Obere Hafnerzeile,residential,30,False,False,120.076,"LINESTRING (14.5092749 48.513742, 14.509299 48.5138473, 14.5093312 48.513913, 14.5093748 48.5139645, 14.5094291 48.5139956, 14.50947 48.5140072, 14.5095444 48.5140121, 14.5096259 48.5140094, 14.5097838 48.5139974, 14.5100098 48.5139801, 14.5100769 48.513981, 14.5101567 48.5139868, 14.5102552 48.5139979, 14.5103665 48.5140187, 14.5104785 48.5140481, 14.5105972 48.5140885)",,,
28019713,,,Obere Hafnerzeile,residential,30,False,True,172.734,"LINESTRING (14.5092749 48.513742, 14.5092399 48.5135897, 14.5092189 48.5135244, 14.5091958 48.513475, 14.5091562 48.5134253, 14.5090423 48.5133136, 14.5089443 48.5132326, 14.508871 48.5131751, 14.5087519 48.5130921, 14.5086915 48.5130633, 14.5086271 48.5130433, 14.5083911 48.5129962, 14.5083515 48.5129766, 14.5083153 48.512946, 14.5082248 48.5128598, 14.5081463 48.5127923, 14.5079208 48.5126318, 14.5078741 48.5125857)",,,
33549146,,,Obere Hafnerzeile,residential,30,False,False,79.81300000000002,"LINESTRING (14.5092749 48.513742, 14.5093256 48.5137573, 14.5094315 48.51379, 14.5095203 48.5137984, 14.5096538 48.5137559, 14.5098165 48.5136657, 14.5100033 48.5135629, 14.5101694 48.5134692)",,,
33549146,,,Obere Hafnerzeile,residential,30,False,True,79.81299999999999,"LINESTRING (14.5101694 48.5134692, 14.5100033 48.5135629, 14.5098165 48.5136657, 14.5096538 48.5137559, 14.5095203 48.5137984, 14.5094315 48.51379, 14.5093256 48.5137573, 14.5092749 48.513742)",,,
704297927,,,Brauhausstraße,residential,30,False,False,9.042,"LINESTRING (14.5005567 48.5091168, 14.5005316 48.5090372)",,,
"[223759890, 30360022]",,,Werfelstraße,residential,30,False,False,208.12199999999999,"LINESTRING (14.5005567 48.5091168, 14.5004714 48.5091313, 14.500352 48.5091492, 14.5002308 48.5091677, 14.5001277 48.5091886, 14.499943 48.5092521, 14.4998531 48.509301, 14.4997752 48.5093321, 14.4997003 48.5093561, 14.499552 48.5093885, 14.499419 48.509424, 14.4993472 48.5094596, 14.4992838 48.5094996, 14.4992428 48.5095357, 14.499194 48.5095771, 14.4991561 48.5096091, 14.4991001 48.5096431, 14.4990222 48.5096789, 14.4988068 48.5097536, 14.4986902 48.5097703, 14.4985522 48.5097802, 14.4984011 48.5097854, 14.498223 48.5097941, 14.498172 48.5097988, 14.4980273 48.5098043)",,,
"[242566642, 28049907, 242566644]",,,Brauhausstraße,residential,30,False,True,128.08999999999997,"LINESTRING (14.5005567 48.5091168, 14.5006844 48.5094049, 14.5007413 48.5095426, 14.5007539 48.5095709, 14.5007641 48.5096011, 14.5008128 48.509736, 14.5008326 48.5097609, 14.5008565 48.5097793, 14.500881 48.5097937, 14.5009245 48.5098058, 14.5009772 48.5098093, 14.501127 48.5098171, 14.5012403 48.5098212, 14.5013886 48.5098256, 14.5015333 48.509834)",,,
704297927,,,Brauhausstraße,residential,30,False,True,9.042,"LINESTRING (14.5005316 48.5090372, 14.5005567 48.5091168)",,,
28125883,,,Schützengasse,residential,30,False,False,80.91000000000001,"LINESTRING (14.5005316 48.5090372, 14.5006075 48.5090277, 14.5006855 48.5090205, 14.5016205 48.5089428)",,,
223759878,,,Brauhausstraße,residential,30,False,False,166.97899999999998,"LINESTRING (14.5005316 48.5090372, 14.5005215 48.5090055, 14.5004041 48.5086721, 14.5003096 48.5084104, 14.5000478 48.5077065, 14.5000173 48.5076201, 14.5000022 48.5075771)",,,
"[192719525, 418093611, 418093614, 418093615, 418093618, 5880307]",,,Böhmer Gasse,residential,20,True,False,64.027,"LINESTRING (14.505296 48.5127209, 14.5053255 48.5128053, 14.5053718 48.5128535, 14.5054683 48.5129392, 14.5054897 48.5129559, 14.5055258 48.5129829, 14.5057194 48.513122, 14.5057331 48.5131323, 14.5057985 48.5131797)",yes,,building_passage
30742103,,,Lederertal,residential,30,False,False,137.44899999999998,"LINESTRING (14.5056922 48.510521, 14.5053769 48.5104314, 14.5051762 48.5103743, 14.5050964 48.5103552, 14.5047559 48.510262, 14.5045807 48.5102146, 14.5044628 48.5101676, 14.5044348 48.5101344, 14.5044209 48.5101179, 14.5044016 48.5100517, 14.5043895 48.5099682, 14.5043582 48.5098942, 14.5043134 48.5098395)",,,
30742103,,,Lederertal,residential,30,False,True,38.684,"LINESTRING (14.5056922 48.510521, 14.5059468 48.5106026, 14.5060789 48.5106446, 14.506169 48.5106661)",,,
120311072,,,Ledererstraße,residential,,False,False,98.166,"LINESTRING (14.5056922 48.510521, 14.505769 48.5103897, 14.5058085 48.5103056, 14.5058581 48.5102339, 14.5059037 48.51021, 14.5059597 48.5102066, 14.5060233 48.5102159, 14.5060806 48.5102369, 14.5061628 48.5102712, 14.5062147 48.5103146, 14.5062779 48.5103729, 14.5063189 48.5104323, 14.5063731 48.5105033, 14.5064185 48.5105735)",,,
120311063,,,Rathausgasse,residential,20,False,False,43.531,"LINESTRING (14.5043841 48.5113124, 14.504359 48.5113149, 14.5040721 48.511343, 14.5039003 48.5113583, 14.5037998 48.5113706)",,,
120311070,,,Untere Hafnerzeile,residential,30,False,False,55.538000000000004,"LINESTRING (14.50714 48.5103967, 14.507269 48.5104711, 14.5073142 48.5105341, 14.5073076 48.5106096, 14.5072934 48.5108502)",,,
27937091,,,Waaggasse,residential,20,True,False,1.444,"LINESTRING (14.5037998 48.5113706, 14.5038021 48.5113835)",,,
120311063,,,Rathausgasse,residential,20,False,True,43.531,"LINESTRING (14.5037998 48.5113706, 14.5039003 48.5113583, 14.5040721 48.511343, 14.504359 48.5113149, 14.5043841 48.5113124)",,,
120311072,,,Ledererstraße,residential,,False,False,21.01,"LINESTRING (14.5064185 48.5105735, 14.506476 48.5106182, 14.50658 48.5107287)",,,
120311072,,,Ledererstraße,residential,,False,True,98.166,"LINESTRING (14.5064185 48.5105735, 14.5063731 48.5105033, 14.5063189 48.5104323, 14.5062779 48.5103729, 14.5062147 48.5103146, 14.5061628 48.5102712, 14.5060806 48.5102369, 14.5060233 48.5102159, 14.5059597 48.5102066, 14.5059037 48.51021, 14.5058581 48.5102339, 14.5058085 48.5103056, 14.505769 48.5103897, 14.5056922 48.510521)",,,
846856299,,,,residential,,False,False,21.63,"LINESTRING (14.5064185 48.5105735, 14.5063525 48.5106145, 14.5062107 48.5106419, 14.506169 48.5106661)",,,
30742103,,,Lederertal,residential,30,False,False,31.066,"LINESTRING (14.50658 48.5107287, 14.506169 48.5106661)",,,
"[1058366242, 27993941, 532868325, 30742103]",,,Lederertal,residential,30,False,True,54.491,"LINESTRING (14.50658 48.5107287, 14.5067824 48.5107619, 14.5068251 48.5107722, 14.5071038 48.5108363, 14.5072505 48.5108466, 14.5072934 48.5108502)",yes,,
120311072,,,Ledererstraße,residential,,False,True,21.01,"LINESTRING (14.50658 48.5107287, 14.506476 48.5106182, 14.5064185 48.5105735)",,,
30359969,,,Am Schallerberg,residential,,False,True,11.029,"LINESTRING (14.5094569 48.5119566, 14.5093072 48.5119549)",,,
28126396,,,Buchtastraße,residential,,False,False,210.053,"LINESTRING (14.5094569 48.5119566, 14.5094595 48.5120487, 14.5094269 48.5121342, 14.509371 48.5122433, 14.5093248 48.5123156, 14.5092205 48.5124831, 14.5091979 48.512543, 14.5092073 48.5126038, 14.5092575 48.5126786, 14.5093489 48.5127589, 14.5094955 48.5128583, 14.5096368 48.5129195, 14.5097523 48.5129486, 14.5100411 48.5129939, 14.510168 48.5130068, 14.5103049 48.5129985, 14.5105447 48.5129232, 14.5107419 48.512855)",,,
30359969,,,Am Schallerberg,residential,,False,False,172.65300000000002,"LINESTRING (14.5094569 48.5119566, 14.5096612 48.5119166, 14.509876 48.5118525, 14.5100956 48.5117925, 14.5102081 48.5117593, 14.5103701 48.5117115, 14.5104775 48.5116782, 14.5105679 48.5116454, 14.5106395 48.5116021, 14.5107638 48.5115139, 14.5109164 48.5113937, 14.5109848 48.5113425, 14.5111236 48.5112194, 14.5113 48.5110718)",,,
5880308,,,Pfarrgasse,residential,20,False,True,7.845,"LINESTRING (14.5036383 48.511038, 14.5037445 48.5110327)",,,
5880308,,,Pfarrgasse,residential,20,False,False,49.754000000000005,"LINESTRING (14.5036383 48.511038, 14.5033353 48.5110493, 14.5029644 48.5110676)",,,
28087547,,,In der Einsetz,residential,30,False,True,49.259,"LINESTRING (14.5073346 48.5127692, 14.5073515 48.5128037, 14.5073664 48.5129035, 14.5073851 48.5129622, 14.507409 48.5130569, 14.5074287 48.5131346, 14.5074782 48.5131983)",,,
192719527,2,L579,Oswalder Straße,secondary,50,False,True,103.36399999999999,"LINESTRING (14.5073346 48.5127692, 14.5069896 48.5128838, 14.5068163 48.5129356, 14.5066236 48.512982, 14.5064364 48.5130202, 14.5060288 48.5131028)",,,
"[436449289, 28119750, 436449294]",2,L579,"['Oswalder Straße', 'Froschau']",secondary,50,False,False,44.68,"LINESTRING (14.5073346 48.5127692, 14.5074037 48.5127442, 14.5074835 48.5127165, 14.5075431 48.5126952, 14.5076466 48.5126592, 14.5078741 48.5125857)",yes,,
"[5880310, 597738367]",,,Hauptplatz,residential,20,False,False,31.319000000000003,"LINESTRING (14.5049982 48.5111179, 14.5050731 48.5111357, 14.5052789 48.5111694, 14.5054086 48.5111906)",,,
27936869,,,Samtgasse,residential,20,False,False,82.058,"LINESTRING (14.5039518 48.5121151, 14.5043627 48.5120544, 14.504845 48.5119824, 14.505031 48.5119363)",,,
27937091,,,Waaggasse,residential,20,True,False,82.478,"LINESTRING (14.5039518 48.5121151, 14.5042437 48.5124494, 14.504498 48.5127625)",,,
"[145124732, 145124733, 145124734]",,,"['Manzenreith', 'Tanzwiese']",residential,,False,False,144.238,"LINESTRING (14.5053302 48.5085874, 14.5056048 48.5086031, 14.5057356 48.5086077, 14.5058611 48.5086021, 14.5060895 48.5085977, 14.506249 48.5085863, 14.5063663 48.5085652, 14.5065831 48.5084546, 14.5069944 48.5081866, 14.5070467 48.5081615)",yes,,
145124779,,,Tanzwiese,residential,30,False,True,175.494,"LINESTRING (14.5053302 48.5085874, 14.5051931 48.5085662, 14.5051118 48.5085698, 14.5050412 48.5085886, 14.5049826 48.5086285, 14.50494 48.5086743, 14.5048926 48.5087589, 14.5048612 48.5088494, 14.5047234 48.5094234, 14.5046961 48.509499, 14.5046351 48.5095904, 14.5045359 48.5096844, 14.5044225 48.5097737, 14.5043134 48.5098395)",,,
227672476,,,Tanzwiese,residential,30,False,False,47.793,"LINESTRING (14.5053302 48.5085874, 14.5053582 48.5085331, 14.5053999 48.5084511, 14.5054883 48.5084627, 14.5055764 48.5084573, 14.5056364 48.5084319, 14.5057409 48.5083334)",,,
145124732,,,Manzenreith,residential,,False,False,70.10199999999999,"LINESTRING (14.5070467 48.5081615, 14.5071575 48.5081036, 14.5074638 48.5079375, 14.5077204 48.5078334, 14.5078322 48.5078195)",,,
"[145124732, 145124733, 145124734]",,,"['Manzenreith', 'Tanzwiese']",residential,,False,True,144.238,"LINESTRING (14.5070467 48.5081615, 14.5069944 48.5081866, 14.5065831 48.5084546, 14.5063663 48.5085652, 14.506249 48.5085863, 14.5060895 48.5085977, 14.5058611 48.5086021, 14.5057356 48.5086077, 14.5056048 48.5086031, 14.5053302 48.5085874)",yes,,
"[169075369, 267390291]",,,"['Manzenreith', 'Tanzwiese']",residential,,False,True,151.7,"LINESTRING (14.5070467 48.5081615, 14.5070665 48.5081992, 14.5070706 48.5082481, 14.507045 48.5083028, 14.5068514 48.5085054, 14.5067242 48.508678, 14.506631 48.5087927, 14.5065278 48.5088861, 14.5061706 48.5091409, 14.5061316 48.5091844, 14.5061165 48.5092257, 14.5061449 48.5093233)",,,
"[169075369, 267390291]",,,"['Manzenreith', 'Tanzwiese']",residential,,False,False,151.7,"LINESTRING (14.5061449 48.5093233, 14.5061165 48.5092257, 14.5061316 48.5091844, 14.5061706 48.5091409, 14.5065278 48.5088861, 14.506631 48.5087927, 14.5067242 48.508678, 14.5068514 48.5085054, 14.507045 48.5083028, 14.5070706 48.5082481, 14.5070665 48.5081992, 14.5070467 48.5081615)",,,
30359969,,,Am Schallerberg,residential,,False,True,172.653,"LINESTRING (14.5113 48.5110718, 14.5111236 48.5112194, 14.5109848 48.5113425, 14.5109164 48.5113937, 14.5107638 48.5115139, 14.5106395 48.5116021, 14.5105679 48.5116454, 14.5104775 48.5116782, 14.5103701 48.5117115, 14.5102081 48.5117593, 14.5100956 48.5117925, 14.509876 48.5118525, 14.5096612 48.5119166, 14.5094569 48.5119566)",,,
192719527,2,L579,Oswalder Straße,secondary,50,False,False,103.364,"LINESTRING (14.5060288 48.5131028, 14.5064364 48.5130202, 14.5066236 48.512982, 14.5068163 48.5129356, 14.5069896 48.5128838, 14.5073346 48.5127692)",,,
436451211,1,L579,Oswalder Straße,secondary,50,True,False,18.590000000000003,"LINESTRING (14.5060288 48.5131028, 14.5059299 48.5131731, 14.505903 48.5131931, 14.5058596 48.5132268)",,,
332473828,3,B125,Linzer Straße,primary,50,False,False,33.721,"LINESTRING (14.5020657 48.5079799, 14.5022527 48.5077031)",,,
30359398,,,Stifterplatz,residential,30,False,True,61.392,"LINESTRING (14.5020657 48.5079799, 14.5020039 48.5079598, 14.5019409 48.5079394, 14.5013528 48.5076948)",,,
"[332473825, 332473827, 704297926]","['2', '3']",B125,Linzer Straße,primary,50,False,True,112.10999999999999,"LINESTRING (14.5020657 48.5079799, 14.5020606 48.5079893, 14.5019088 48.5082722, 14.5017738 48.5085467, 14.5016826 48.5087469, 14.5016205 48.5089428)",,,
"[487544357, 350463623, 824892877, 824892878, 5880306]","['2', '3']",L579,Froschau,secondary,50,False,True,205.252,"LINESTRING (14.5056029 48.5133854, 14.5055833 48.5133937, 14.5055241 48.5134138, 14.5054252 48.5134399, 14.5051708 48.5134929, 14.5050471 48.5135172, 14.5049091 48.5135473, 14.5041465 48.5136989, 14.5039078 48.5137463, 14.5037917 48.5137714, 14.5036957 48.5137889, 14.5034933 48.5138334, 14.5030827 48.5139242, 14.502957 48.5139586)",,,
824892874,1,L579,Froschau,secondary,50,True,False,27.186,"LINESTRING (14.5056029 48.5133854, 14.5056086 48.5133684, 14.5056239 48.5133475, 14.5056496 48.5133214, 14.5057659 48.5132084, 14.5057985 48.5131797)",,,
120311075,,,Höllgasse,residential,20,False,False,32.153,"LINESTRING (14.5031115 48.5102709, 14.5030513 48.5102634, 14.5027585 48.510256, 14.5026763 48.510257)",,,
414796794,,,Höllplatz,residential,20,True,False,17.661,"LINESTRING (14.5031115 48.5102709, 14.5031397 48.5102911, 14.5031572 48.5104219)",,,
28019711,,,Klostergasse,residential,,False,True,174.837,"LINESTRING (14.5054061 48.5149982, 14.5053743 48.5149, 14.5053696 48.5148392, 14.505381 48.5147859, 14.505438 48.5146739, 14.5055573 48.51447, 14.5056791 48.5142485, 14.5057491 48.5141209, 14.5057847 48.5140818, 14.5058289 48.5140605, 14.506197 48.5139659, 14.5063043 48.513937, 14.5065182 48.5138628, 14.5066087 48.5138292)",,destination,
"[22791747, 824892876]",,,Schmiedgasse,residential,30,True,False,62.047000000000004,"LINESTRING (14.5058596 48.5132268, 14.5059572 48.513302, 14.5060791 48.5133905, 14.5063692 48.5136091, 14.5064165 48.5136454)",,,
970460184,1,L579,Froschau,secondary,50,True,False,26.405,"LINESTRING (14.5058596 48.5132268, 14.5057715 48.5133067, 14.5057305 48.5133341, 14.505688 48.5133585, 14.5056469 48.5133744, 14.5056029 48.5133854)",,,
824892876,,,Schmiedgasse,residential,30,True,False,6.905,"LINESTRING (14.5057985 48.5131797, 14.5058596 48.5132268)",,,
1026810563,1,L579,Oswalder Straße,secondary,50,True,False,19.757,"LINESTRING (14.5057985 48.5131797, 14.5058519 48.5131391, 14.5058866 48.5131256, 14.5059213 48.5131169, 14.5059751 48.5131098, 14.5060288 48.5131028)",,,
