osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
871901253,Albrechtsberger Straße,residential,False,True,133.333,,,,"LINESTRING (15.3985144 48.203365, 15.3985499 48.2032868, 15.3985707 48.203205, 15.3985955 48.2030217, 15.3986029 48.2028895, 15.3985995 48.2027858, 15.3985874 48.2026902, 15.3985653 48.2025883, 15.3985365 48.2025119, 15.3984634 48.2023688, 15.3983385 48.202203)",
871915409,Albrechtsberger Straße,residential,False,False,102.655,,,,"LINESTRING (15.3985144 48.203365, 15.3984614 48.2034245, 15.3983051 48.2035389, 15.3980168 48.203723, 15.3978203 48.2038861, 15.3977258 48.2039782, 15.3976453 48.204077)",
29762436,Hugo-Wolf-Gasse,residential,False,False,218.21099999999998,,,,"LINESTRING (15.3981213 48.1985695, 15.397942 48.1986649, 15.398165 48.1997507, 15.3983388 48.2004548)",
997884853,Ledochowskastraße,secondary,False,False,36.8,,L106,50,"LINESTRING (15.3981213 48.1985695, 15.3980007 48.1985332, 15.3979042 48.1984861, 15.3978513 48.1984537, 15.3978114 48.1984202, 15.3977459 48.1983625)",
997884853,Ledochowskastraße,secondary,False,True,113.242,,L106,50,"LINESTRING (15.3981213 48.1985695, 15.3983548 48.1985971, 15.3986411 48.1986016, 15.3988436 48.1985962, 15.3995213 48.1985429, 15.3996391 48.1985304)",
25526194,Waagstraße,residential,False,False,132.334,,,30,"LINESTRING (15.399836 48.2015747, 15.3997649 48.2016117, 15.3996972 48.201639, 15.3994068 48.2017217, 15.3993311 48.2017534, 15.3985016 48.202174, 15.3983385 48.202203)",
29981521,,residential,False,False,88.41300000000001,,,30,"LINESTRING (15.399836 48.2015747, 15.399867 48.2017112, 15.3999084 48.2018039, 15.4000876 48.2020531, 15.4001607 48.2021368, 15.4002659 48.2021722, 15.4004284 48.2021802)",
997884851,Waagstraße,residential,False,True,59.872,,,30,"LINESTRING (15.399836 48.2015747, 15.3999197 48.2015246, 15.3999989 48.2014602, 15.4002488 48.2012177, 15.4002973 48.2011872, 15.4003486 48.2011636)",
29981502,Anton-Wildgans-Straße,residential,False,True,125.12,,,,"LINESTRING (15.4004284 48.2021802, 15.4007775 48.2022191, 15.4009183 48.2022155, 15.4014071 48.2021348, 15.4015553 48.2021186, 15.4016988 48.2021114, 15.4019375 48.2021052, 15.4020934 48.2021167)",
29981521,,residential,False,True,88.413,,,30,"LINESTRING (15.4004284 48.2021802, 15.4002659 48.2021722, 15.4001607 48.2021368, 15.4000876 48.2020531, 15.3999084 48.2018039, 15.399867 48.2017112, 15.399836 48.2015747)",
871901254,Wachaustraße,secondary,False,False,113.759,,L106,50,"LINESTRING (15.4004284 48.2021802, 15.400451 48.2021163, 15.4004657 48.2020582, 15.400469 48.2019983, 15.4003486 48.2011636)",
871901254,Wachaustraße,secondary,False,True,78.915,,L106,50,"LINESTRING (15.4004284 48.2021802, 15.4003358 48.2023731, 15.4002178 48.2026452, 15.4002019 48.2027071, 15.4001981 48.2027635, 15.4002068 48.2028105, 15.4002347 48.2028647)",
29752469,Schulze-Delitzsch-Gasse,residential,False,False,183.155,,,,"LINESTRING (15.4037178 48.1967378, 15.4024136 48.1974068, 15.4022434 48.1974768, 15.401849 48.1976056, 15.4016788 48.197656)",
871901255,Raiffeisenstraße,residential,False,False,132.158,,,,"LINESTRING (15.4037178 48.1967378, 15.403988 48.1978532, 15.4040023 48.1979111)",
25907974,Lochaustraße,residential,False,True,32.946,,,,"LINESTRING (15.4029423 48.2013791, 15.4025914 48.201561)",
25907974,Lochaustraße,residential,False,False,150.293,,,,"LINESTRING (15.4029423 48.2013791, 15.4030533 48.2013275, 15.4031734 48.2012881, 15.4034872 48.201218, 15.4040464 48.2010369, 15.4041042 48.2010193, 15.4042792 48.2009668, 15.4043797 48.2009396, 15.4048023 48.2008531)",
33881178,Feldgasse,residential,False,True,49.505,,,,"LINESTRING (15.4029423 48.2013791, 15.4031171 48.2014101, 15.4034637 48.20145, 15.4035965 48.2014674)",
25907974,Lochaustraße,residential,False,False,32.946,,,,"LINESTRING (15.4025914 48.201561, 15.4029423 48.2013791)",
25907974,Lochaustraße,residential,False,True,72.56400000000001,,,,"LINESTRING (15.4025914 48.201561, 15.4025363 48.2016116, 15.4022393 48.2018844, 15.4021254 48.2020362, 15.4020934 48.2021167)",
29752512,Bräuhausweg,residential,False,True,43.556,,,,"LINESTRING (15.4025914 48.201561, 15.4025033 48.2014076, 15.4023794 48.2013485, 15.4021948 48.2013218)",
25907974,Lochaustraße,residential,False,False,72.564,,,,"LINESTRING (15.4020934 48.2021167, 15.4021254 48.2020362, 15.4022393 48.2018844, 15.4025363 48.2016116, 15.4025914 48.201561)",
29981502,Anton-Wildgans-Straße,residential,False,False,125.11999999999999,,,,"LINESTRING (15.4020934 48.2021167, 15.4019375 48.2021052, 15.4016988 48.2021114, 15.4015553 48.2021186, 15.4014071 48.2021348, 15.4009183 48.2022155, 15.4007775 48.2022191, 15.4004284 48.2021802)",
29981502,Anton-Wildgans-Straße,residential,False,True,120.307,,,,"LINESTRING (15.4020934 48.2021167, 15.4023422 48.2021772, 15.4027824 48.2022768, 15.403116 48.202335, 15.4036468 48.2024278)",
28587395,Josef-Haydn-Gasse,residential,False,False,160.563,,,,"LINESTRING (15.4041566 48.1994765, 15.4041678 48.199516, 15.4041845 48.1995527, 15.4042851 48.1997038, 15.4044038 48.1999348, 15.4048023 48.2008531)",
53151633,Wiener Straße,primary,False,True,121.06800000000001,2,B1,50,"LINESTRING (15.4041566 48.1994765, 15.4039887 48.1995462, 15.4038198 48.1996235, 15.4036716 48.1996957, 15.403504 48.1997845, 15.4031914 48.1999594, 15.4030681 48.2000228, 15.4029479 48.2000787, 15.4028389 48.2001163)",
"[710297376, 28587428, 261675982, 261675983]",Raiffeisenstraße,residential,False,True,177.926,,,,"LINESTRING (15.4041566 48.1994765, 15.4041302 48.1994101, 15.4040933 48.199348, 15.4040339 48.1992607, 15.4040096 48.1992058, 15.4039923 48.1991438, 15.4039826 48.1990716, 15.403984 48.1990146, 15.4039981 48.198952, 15.4040732 48.1987721, 15.4041048 48.1986868, 15.4041184 48.1986313, 15.4041121 48.1984927, 15.4040023 48.1979111)",yes
653221895,Wiener Straße,primary,False,False,84.886,2,B1,50,"LINESTRING (15.4041566 48.1994765, 15.4043674 48.1993968, 15.4045587 48.1993313, 15.4046143 48.1993146, 15.4047489 48.1992741, 15.4049444 48.1992231, 15.4051993 48.1991652)",
25462424,Rohrer Straße,residential,False,False,185.816,,,,"LINESTRING (15.4040023 48.1979111, 15.4040683 48.1978959, 15.4045835 48.1977832, 15.4059461 48.1974536, 15.4063645 48.1973518)",
"[710297376, 28587428, 261675982, 261675983]",Raiffeisenstraße,residential,False,False,177.926,,,,"LINESTRING (15.4040023 48.1979111, 15.4041121 48.1984927, 15.4041184 48.1986313, 15.4041048 48.1986868, 15.4040732 48.1987721, 15.4039981 48.198952, 15.403984 48.1990146, 15.4039826 48.1990716, 15.4039923 48.1991438, 15.4040096 48.1992058, 15.4040339 48.1992607, 15.4040933 48.199348, 15.4041302 48.1994101, 15.4041566 48.1994765)",yes
29761980,Losensteingasse,residential,False,False,196.276,,,,"LINESTRING (15.4040023 48.1979111, 15.4033852 48.1979924, 15.4025938 48.1980729, 15.4014836 48.1981358, 15.4013833 48.198155)",
871901255,Raiffeisenstraße,residential,False,True,132.158,,,,"LINESTRING (15.4040023 48.1979111, 15.403988 48.1978532, 15.4037178 48.1967378)",
653221895,Wiener Straße,primary,False,True,41.084,2,B1,50,"LINESTRING (15.406505 48.1989742, 15.4059592 48.1990387)",
29981626,Untere Lochaustraße,residential,False,True,99.503,,,,"LINESTRING (15.406505 48.1989742, 15.4065923 48.1990353, 15.4066958 48.1990812, 15.4068154 48.1991165, 15.4070156 48.1991561, 15.4070907 48.199171, 15.4077423 48.1992849)",
40162768,Parkstraße,residential,False,False,36.193,,,,"LINESTRING (15.4028389 48.2001163, 15.4027898 48.2000425, 15.4027361 48.199981, 15.4025766 48.1998821, 15.4025634 48.1998551)",
53151633,Wiener Straße,primary,False,False,121.068,2,B1,50,"LINESTRING (15.4028389 48.2001163, 15.4029479 48.2000787, 15.4030681 48.2000228, 15.4031914 48.1999594, 15.403504 48.1997845, 15.4036716 48.1996957, 15.4038198 48.1996235, 15.4039887 48.1995462, 15.4041566 48.1994765)",
53151633,Wiener Straße,primary,False,True,80.44,2,B1,50,"LINESTRING (15.4028389 48.2001163, 15.4027192 48.2001446, 15.4023604 48.2002065, 15.4021259 48.2002531, 15.4019138 48.2002999, 15.4018 48.2003244)",
26641875,EKZ-Straße,residential,False,False,114.98399999999998,,,,"LINESTRING (15.4018 48.2003244, 15.4018498 48.2003936, 15.4019912 48.2007675, 15.4020689 48.2010522, 15.4021948 48.2013218)",
29762414,Fraungrubergasse,residential,False,False,30.93,,,,"LINESTRING (15.4018 48.2003244, 15.4017524 48.2002615, 15.4017263 48.2002034, 15.4017109 48.2000567)",
53151633,Wiener Straße,primary,False,False,80.44,2,B1,50,"LINESTRING (15.4018 48.2003244, 15.4019138 48.2002999, 15.4021259 48.2002531, 15.4023604 48.2002065, 15.4027192 48.2001446, 15.4028389 48.2001163)",
"[53155761, 936369653]",Europaplatz,primary,False,False,118.906,"['2', '3']",B1,50,"LINESTRING (15.4018 48.2003244, 15.4014851 48.2003928, 15.401176 48.2004552, 15.4007158 48.200532, 15.4004119 48.2005816, 15.4002537 48.2006075)",
26641875,EKZ-Straße,residential,False,True,114.984,,,,"LINESTRING (15.4021948 48.2013218, 15.4020689 48.2010522, 15.4019912 48.2007675, 15.4018498 48.2003936, 15.4018 48.2003244)",
29752512,Bräuhausweg,residential,False,False,43.556,,,,"LINESTRING (15.4021948 48.2013218, 15.4023794 48.2013485, 15.4025033 48.2014076, 15.4025914 48.201561)",
29752512,Bräuhausweg,residential,False,True,33.899,,,,"LINESTRING (15.4021948 48.2013218, 15.4019657 48.2013218, 15.4017374 48.2013208)",
5083210,Hürmer Straße,tertiary,False,True,133.24,,,50,"LINESTRING (15.400667 48.1965798, 15.4006561 48.1966273, 15.4006615 48.1966676, 15.4006749 48.1967087, 15.4007046 48.1967444, 15.4007371 48.1967741, 15.400776 48.1968057, 15.4011654 48.1971186, 15.4016916 48.1975327)",
29752466,Westbahnstraße,unclassified,False,False,268.89,,,,"LINESTRING (15.400667 48.1965798, 15.4005756 48.1966425, 15.4005112 48.1967064, 15.4004214 48.1967753, 15.4002999 48.1968506, 15.4001867 48.1969129, 15.4000533 48.1969706, 15.3998957 48.1970368, 15.3997817 48.1970847, 15.3997039 48.1971257, 15.3993779 48.1973227, 15.3992754 48.1973836, 15.39833 48.1979256, 15.3980818 48.1980599, 15.3979173 48.1981451)",
29981879,Hürmer Straße,tertiary,False,False,40.975,,L5246a,,"LINESTRING (15.400667 48.1965798, 15.4006876 48.1965406, 15.4007236 48.196499, 15.4007708 48.1964611, 15.4010152 48.1962992)",
997869931,Ledochowskastraße,secondary,False,True,13.7,,L106,50,"LINESTRING (15.3976492 48.1982575, 15.3977459 48.1983625)",
29752466,Westbahnstraße,unclassified,False,True,23.483,,,,"LINESTRING (15.3976492 48.1982575, 15.3977801 48.198206, 15.3979173 48.1981451)",
997869931,Ledochowskastraße,secondary,False,False,151.67399999999998,,L106,50,"LINESTRING (15.3976492 48.1982575, 15.3974576 48.1980692, 15.3971305 48.197785, 15.3967112 48.1974636, 15.3963602 48.1972001)",
168867676,Bahnhofstraße,tertiary,False,True,13.743,,,50,"LINESTRING (15.4016916 48.1975327, 15.4016788 48.197656)",
5083210,Hürmer Straße,tertiary,False,False,133.23999999999998,,,50,"LINESTRING (15.4016916 48.1975327, 15.4011654 48.1971186, 15.400776 48.1968057, 15.4007371 48.1967741, 15.4007046 48.1967444, 15.4006749 48.1967087, 15.4006615 48.1966676, 15.4006561 48.1966273, 15.400667 48.1965798)",
29762469,Goethestraße,residential,False,True,106.857,,,,"LINESTRING (15.4036468 48.2024278, 15.4035965 48.2014674)",
29981502,Anton-Wildgans-Straße,residential,False,False,120.307,,,,"LINESTRING (15.4036468 48.2024278, 15.403116 48.202335, 15.4027824 48.2022768, 15.4023422 48.2021772, 15.4020934 48.2021167)",
29981502,Anton-Wildgans-Straße,residential,False,True,50.673,,,,"LINESTRING (15.4036468 48.2024278, 15.4038982 48.2024824, 15.4042939 48.2025749)",
29752516,Anton-Wildgans-Straße,residential,False,True,162.929,,,,"LINESTRING (15.4042939 48.2025749, 15.4047821 48.2026419, 15.4052158 48.2027063, 15.4054602 48.2027562, 15.4058549 48.2028926, 15.4060461 48.202932, 15.4061274 48.2029361, 15.4062458 48.2029284, 15.406386 48.2028846)",
29981502,Anton-Wildgans-Straße,residential,False,False,50.673,,,,"LINESTRING (15.4042939 48.2025749, 15.4038982 48.2024824, 15.4036468 48.2024278)",
30002600,Mühlbergstraße,residential,False,False,111.694,,,,"LINESTRING (15.4042939 48.2025749, 15.4044753 48.2033376, 15.4045299 48.203567)",
29752466,Westbahnstraße,unclassified,False,False,23.483,,,,"LINESTRING (15.3979173 48.1981451, 15.3977801 48.198206, 15.3976492 48.1982575)",
29752466,Westbahnstraße,unclassified,False,True,268.89,,,,"LINESTRING (15.3979173 48.1981451, 15.3980818 48.1980599, 15.39833 48.1979256, 15.3992754 48.1973836, 15.3993779 48.1973227, 15.3997039 48.1971257, 15.3997817 48.1970847, 15.3998957 48.1970368, 15.4000533 48.1969706, 15.4001867 48.1969129, 15.4002999 48.1968506, 15.4004214 48.1967753, 15.4005112 48.1967064, 15.4005756 48.1966425, 15.400667 48.1965798)",
29761631,Raimundgasse,residential,False,True,141.141,,,,"LINESTRING (15.3979173 48.1981451, 15.3979166 48.1980724, 15.3979062 48.1977153, 15.3978934 48.197612, 15.3978451 48.1973729, 15.3977631 48.1968814)",
29752512,Bräuhausweg,residential,False,False,33.899,,,,"LINESTRING (15.4017374 48.2013208, 15.4019657 48.2013218, 15.4021948 48.2013218)",
25907974,Lochaustraße,residential,False,True,47.948,,,,"LINESTRING (15.4080315 48.2005294, 15.4073965 48.2006119)",
"[29981626, 25907974]","['Lochaustraße', 'Untere Lochaustraße']",residential,False,False,261.29400000000004,,,,"LINESTRING (15.4080315 48.2005294, 15.4089676 48.200409, 15.4090145 48.2003988, 15.4090454 48.2003759, 15.4090548 48.2003429, 15.4088214 48.1995151, 15.408788 48.1994756, 15.4087438 48.1994479, 15.4086699 48.1994226, 15.4085847 48.1994043, 15.4077423 48.1992849)",
29752514,Roseggergasse,residential,False,False,140.358,,,,"LINESTRING (15.4080315 48.2005294, 15.4077351 48.1994351, 15.4077423 48.1992849)",
"[29762128, 29752516]","['Weinheberweg', 'Anton-Wildgans-Straße']",residential,False,"[False, True]",264.948,,,,"LINESTRING (15.4080315 48.2005294, 15.4084064 48.2016042, 15.4085654 48.2021075, 15.4086609 48.2024554, 15.408063 48.202557)",
29752514,Roseggergasse,residential,False,True,140.358,,,,"LINESTRING (15.4077423 48.1992849, 15.4077351 48.1994351, 15.4080315 48.2005294)",
"[29981626, 25907974]","['Lochaustraße', 'Untere Lochaustraße']",residential,False,True,261.29400000000004,,,,"LINESTRING (15.4077423 48.1992849, 15.4085847 48.1994043, 15.4086699 48.1994226, 15.4087438 48.1994479, 15.408788 48.1994756, 15.4088214 48.1995151, 15.4090548 48.2003429, 15.4090454 48.2003759, 15.4090145 48.2003988, 15.4089676 48.200409, 15.4080315 48.2005294)",
29981626,Untere Lochaustraße,residential,False,False,99.50300000000001,,,,"LINESTRING (15.4077423 48.1992849, 15.4070907 48.199171, 15.4070156 48.1991561, 15.4068154 48.1991165, 15.4066958 48.1990812, 15.4065923 48.1990353, 15.406505 48.1989742)",
29752516,Anton-Wildgans-Straße,residential,False,False,73.924,,,,"LINESTRING (15.408063 48.202557, 15.407491 48.2026629, 15.4071061 48.2027443)",
"[29762128, 29752516]","['Anton-Wildgans-Straße', 'Weinheberweg']",residential,False,"[False, True]",264.948,,,,"LINESTRING (15.408063 48.202557, 15.4086609 48.2024554, 15.4085654 48.2021075, 15.4084064 48.2016042, 15.4080315 48.2005294)",
29762133,Lessingweg,residential,False,False,221.89600000000002,,,,"LINESTRING (15.408063 48.202557, 15.4078451 48.2018379, 15.4073965 48.2006119)",
29752516,Anton-Wildgans-Straße,residential,False,False,162.929,,,,"LINESTRING (15.406386 48.2028846, 15.4062458 48.2029284, 15.4061274 48.2029361, 15.4060461 48.202932, 15.4058549 48.2028926, 15.4054602 48.2027562, 15.4052158 48.2027063, 15.4047821 48.2026419, 15.4042939 48.2025749)",
29752516,Anton-Wildgans-Straße,residential,False,True,55.948,,,,"LINESTRING (15.406386 48.2028846, 15.4066026 48.2028166, 15.4069043 48.2027662, 15.4071061 48.2027443)",
987901156,,residential,False,False,127.418,,,,"LINESTRING (15.406386 48.2028846, 15.4063475 48.2028326, 15.4063352 48.2028011, 15.406347 48.2027722, 15.4063845 48.2027524, 15.4064867 48.2027276, 15.4066245 48.2026962, 15.4066613 48.2026798, 15.4066695 48.2026562, 15.4066695 48.2026189, 15.4066648 48.2026022, 15.4066057 48.2023936, 15.4064654 48.2018987)",
29761980,Losensteingasse,residential,False,True,196.27599999999998,,,,"LINESTRING (15.4013833 48.198155, 15.4014836 48.1981358, 15.4025938 48.1980729, 15.4033852 48.1979924, 15.4040023 48.1979111)",
29981859,Bahnhofstraße,tertiary,False,False,59.658,,,50,"LINESTRING (15.4013833 48.198155, 15.4014393 48.1980679, 15.4016788 48.197656)",
29986798,Ledochowskastraße,secondary,False,False,140.30800000000002,,L106,50,"LINESTRING (15.4013833 48.198155, 15.4012804 48.1981864, 15.4006398 48.1982043, 15.4004867 48.1982116, 15.4003467 48.1982328, 15.4002176 48.1982762, 15.3999827 48.1983961, 15.3998423 48.198467, 15.3997582 48.1984997, 15.3996391 48.1985304)",
"[53172705, 53172706]","['Bahnhofstraße', 'Alter Rathausplatz']",secondary,False,True,147.584,,L106,50,"LINESTRING (15.4013833 48.198155, 15.4013163 48.1982979, 15.4013317 48.1985568, 15.4013427 48.1987396, 15.401363 48.1992882, 15.4013414 48.1994025, 15.4013121 48.1994713)",
"[29762426, 652895795]",Otto-Glöckel-Straße,residential,False,False,188.843,,,,"LINESTRING (15.3996391 48.1985304, 15.3996752 48.1986252, 15.3999373 48.1994886, 15.4000763 48.1999468, 15.4001304 48.2000931, 15.4001865 48.2001874)",
29986798,Ledochowskastraße,secondary,False,True,140.30800000000002,,L106,50,"LINESTRING (15.3996391 48.1985304, 15.3997582 48.1984997, 15.3998423 48.198467, 15.3999827 48.1983961, 15.4002176 48.1982762, 15.4003467 48.1982328, 15.4004867 48.1982116, 15.4006398 48.1982043, 15.4012804 48.1981864, 15.4013833 48.198155)",
997884853,Ledochowskastraße,secondary,False,False,113.24199999999999,,L106,50,"LINESTRING (15.3996391 48.1985304, 15.3995213 48.1985429, 15.3988436 48.1985962, 15.3986411 48.1986016, 15.3983548 48.1985971, 15.3981213 48.1985695)",
29761670,Leharstraße,residential,False,True,150.712,,,,"LINESTRING (15.3963602 48.1972001, 15.3963614 48.1972723, 15.3963827 48.1985554)",
997869931,Ledochowskastraße,secondary,False,True,151.674,,L106,50,"LINESTRING (15.3963602 48.1972001, 15.3967112 48.1974636, 15.3971305 48.197785, 15.3974576 48.1980692, 15.3976492 48.1982575)",
29754285,Maderspergerstraße,residential,False,True,165.371,,,,"LINESTRING (15.397021 48.1990839, 15.3974428 48.2005443)",
29754285,Maderspergerstraße,residential,False,False,165.371,,,,"LINESTRING (15.3974428 48.2005443, 15.397021 48.1990839)",
29762432,Hamerlinggasse,residential,False,False,67.257,,,,"LINESTRING (15.3974428 48.2005443, 15.397064 48.2005695, 15.3967119 48.2005999, 15.3965431 48.200621)",
29762432,Hamerlinggasse,residential,False,True,67.149,,,,"LINESTRING (15.3974428 48.2005443, 15.3978742 48.2005027, 15.3983388 48.2004548)",
29754293,Kaplanstraße,residential,False,False,168.408,,,,"LINESTRING (15.3965431 48.200621, 15.3962995 48.1996468, 15.3962622 48.1996261, 15.3962097 48.1996197, 15.3961534 48.1996346, 15.3958777 48.1997939, 15.3956789 48.1999088)",
"[29762432, 859329450, 29762093]","['Sportplatzgasse', 'Hamerlinggasse']",residential,False,"[False, True]",258.61699999999996,,,,"LINESTRING (15.3965431 48.200621, 15.395643 48.2007983, 15.3951824 48.2008801, 15.3951214 48.2009011, 15.3950843 48.200929, 15.3950657 48.2009597, 15.3950704 48.2009963, 15.3951098 48.2011164, 15.3952036 48.201392, 15.3952306 48.201465, 15.3952843 48.2016189, 15.3953212 48.2016752, 15.3956729 48.2020804, 15.3957068 48.2021374)",
29762432,Hamerlinggasse,residential,False,True,67.257,,,,"LINESTRING (15.3965431 48.200621, 15.3967119 48.2005999, 15.397064 48.2005695, 15.3974428 48.2005443)",
29754293,Kaplanstraße,residential,False,True,168.40800000000002,,,,"LINESTRING (15.3956789 48.1999088, 15.3958777 48.1997939, 15.3961534 48.1996346, 15.3962097 48.1996197, 15.3962622 48.1996261, 15.3962995 48.1996468, 15.3965431 48.200621)",
33881178,Feldgasse,residential,False,False,104.238,,,,"LINESTRING (15.404837 48.2018901, 15.4045232 48.2017382, 15.4043073 48.2016434, 15.4041959 48.2016055, 15.4040672 48.2015702, 15.4039156 48.2015322, 15.4037394 48.2014915, 15.4035965 48.2014674)",
29762469,Goethestraße,residential,False,False,106.857,,,,"LINESTRING (15.4035965 48.2014674, 15.4036468 48.2024278)",
33881178,Feldgasse,residential,False,False,49.505,,,,"LINESTRING (15.4035965 48.2014674, 15.4034637 48.20145, 15.4031171 48.2014101, 15.4029423 48.2013791)",
