osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
661162922,L14b,10. Oktoberstraße,secondary,,False,False,107.511,,"LINESTRING (13.2490488 46.7576695, 13.2486504 46.7576229, 13.2485427 46.7576034, 13.2484324 46.7575843, 13.2483013 46.7575521, 13.2481429 46.7575164, 13.2479913 46.7574842, 13.2477609 46.7574539, 13.2476789 46.757447)",
316805567,L14b,Dolomitenstraße,secondary,,False,False,3.518,,"LINESTRING (13.2476789 46.757447, 13.247633 46.7574505)",
93125188,,Singerhofstraße,residential,,False,False,62.041,,"LINESTRING (13.2476789 46.757447, 13.2477788 46.7572292, 13.2479158 46.7569132)",
661162922,L14b,10. Oktoberstraße,secondary,,False,True,107.511,,"LINESTRING (13.2476789 46.757447, 13.2477609 46.7574539, 13.2479913 46.7574842, 13.2481429 46.7575164, 13.2483013 46.7575521, 13.2484324 46.7575843, 13.2485427 46.7576034, 13.2486504 46.7576229, 13.2490488 46.7576695)",
93051513,,Kirchplatz,residential,,False,False,30.112,,"LINESTRING (13.2461056 46.7577728, 13.2461548 46.7580415)",
316805567,L14b,Dolomitenstraße,secondary,,False,False,57.411,,"LINESTRING (13.2461056 46.7577728, 13.2459405 46.7577431, 13.2455042 46.7576405, 13.2453982 46.7575996)",
316805567,L14b,Dolomitenstraße,secondary,,False,True,122.56,,"LINESTRING (13.2461056 46.7577728, 13.2463515 46.7577409, 13.2466658 46.757701, 13.2467788 46.7576787, 13.2468976 46.7576416, 13.2470205 46.7576064, 13.2472715 46.7575265, 13.2473223 46.7575103, 13.2475125 46.7574612, 13.247633 46.7574505)",
92961559,L4,Bahnhofstraße,secondary,,False,False,120.01800000000001,2,"LINESTRING (13.2520519 46.7574194, 13.251912 46.7575742, 13.2515973 46.7578898, 13.2512217 46.7582867, 13.2511831 46.7583194)",
92961559,L4,Bahnhofstraße,secondary,,False,True,101.762,2,"LINESTRING (13.2520519 46.7574194, 13.2525088 46.7569511, 13.2527939 46.7566584)",
661186084,,,unclassified,,False,False,69.911,,"LINESTRING (13.2520519 46.7574194, 13.2521468 46.7574038, 13.2526471 46.7570886, 13.2527758 46.7570501)",
"[92972856, 93053803]",,Josef Fräß-Ehrfeldstraße,residential,,False,False,209.045,,"LINESTRING (13.2479456 46.7603919, 13.2482383 46.7601745, 13.248381 46.7600661, 13.2485438 46.7599362, 13.2489434 46.7596351, 13.2490292 46.7595724, 13.2490666 46.7595413, 13.2491407 46.7594795, 13.2494512 46.759262, 13.2497992 46.7590062)",
93051514,,Rottensteiner Straße,residential,,False,True,54.948,,"LINESTRING (13.2466545 46.7583356, 13.2465471 46.7581418, 13.2461548 46.7580415)",
"[93051513, 661162932]",,Kirchplatz,residential,,False,True,70.072,,"LINESTRING (13.2466545 46.7583356, 13.2461672 46.7583377, 13.2461548 46.7580415)",
93051515,,Kirchweg,residential,,False,False,66.661,,"LINESTRING (13.2466545 46.7583356, 13.2467489 46.7583125, 13.2468482 46.758296, 13.2469313 46.7582923, 13.2471365 46.7582023, 13.2474604 46.7581195)",
93051515,,Kirchweg,residential,,False,False,107.788,,"LINESTRING (13.2474604 46.7581195, 13.2480471 46.7580572, 13.2481705 46.7580313, 13.2485555 46.7580598, 13.2488544 46.7581012)",
93051515,,Kirchweg,residential,,False,True,66.661,,"LINESTRING (13.2474604 46.7581195, 13.2471365 46.7582023, 13.2469313 46.7582923, 13.2468482 46.758296, 13.2467489 46.7583125, 13.2466545 46.7583356)",
93052191,,Friedrich Marxstraße,residential,,False,False,133.58999999999997,,"LINESTRING (13.2474604 46.7581195, 13.2476141 46.758298, 13.2476468 46.7583575, 13.2476725 46.7584749, 13.2477051 46.7585069, 13.2478339 46.7585689, 13.2480525 46.7587315, 13.2481088 46.7587535, 13.2482322 46.7587737, 13.2485097 46.7587701, 13.2485916 46.758784, 13.248673 46.7588168)",
"[93051824, 661162930]",,"['Hauptplatz', 'Friedrich Marxstraße']",residential,,False,True,75.868,,"LINESTRING (13.2474604 46.7581195, 13.2474815 46.7579927, 13.2475134 46.7578556, 13.2475468 46.7576804, 13.2476018 46.7575913, 13.247633 46.7574505)",
93051515,,Kirchweg,residential,,False,True,107.788,,"LINESTRING (13.2488544 46.7581012, 13.2485555 46.7580598, 13.2481705 46.7580313, 13.2480471 46.7580572, 13.2474604 46.7581195)",
93053080,,Knappengasse,residential,,False,True,82.521,,"LINESTRING (13.2488544 46.7581012, 13.2488324 46.7583376, 13.2487943 46.7586855, 13.2487752 46.7587201, 13.248673 46.7588168)",
316805578,,Knappengasse,residential,,False,False,50.66,,"LINESTRING (13.2488544 46.7581012, 13.2489067 46.7578853, 13.2490488 46.7576695)",
93051513,,Kirchplatz,residential,,False,True,30.112,,"LINESTRING (13.2461548 46.7580415, 13.2461056 46.7577728)",
"[93051513, 661162932]",,Kirchplatz,residential,,False,False,70.072,,"LINESTRING (13.2461548 46.7580415, 13.2461672 46.7583377, 13.2466545 46.7583356)",
93051514,,Rottensteiner Straße,residential,,False,False,54.948,,"LINESTRING (13.2461548 46.7580415, 13.2465471 46.7581418, 13.2466545 46.7583356)",
316805567,L14b,Dolomitenstraße,secondary,,False,True,3.518,,"LINESTRING (13.247633 46.7574505, 13.2476789 46.757447)",
"[93051824, 661162930]",,"['Hauptplatz', 'Friedrich Marxstraße']",residential,,False,False,75.868,,"LINESTRING (13.247633 46.7574505, 13.2476018 46.7575913, 13.2475468 46.7576804, 13.2475134 46.7578556, 13.2474815 46.7579927, 13.2474604 46.7581195)",
316805567,L14b,Dolomitenstraße,secondary,,False,False,122.56,,"LINESTRING (13.247633 46.7574505, 13.2475125 46.7574612, 13.2473223 46.7575103, 13.2472715 46.7575265, 13.2470205 46.7576064, 13.2468976 46.7576416, 13.2467788 46.7576787, 13.2466658 46.757701, 13.2463515 46.7577409, 13.2461056 46.7577728)",
92972856,,Josef Fräß-Ehrfeldstraße,residential,,False,False,120.97299999999998,,"LINESTRING (13.2497992 46.7590062, 13.2498916 46.7589382, 13.2501772 46.7587185, 13.2506234 46.7583794, 13.2508551 46.7581937)",
"[92972856, 93053803]",,Josef Fräß-Ehrfeldstraße,residential,,False,True,209.045,,"LINESTRING (13.2497992 46.7590062, 13.2494512 46.759262, 13.2491407 46.7594795, 13.2490666 46.7595413, 13.2490292 46.7595724, 13.2489434 46.7596351, 13.2485438 46.7599362, 13.248381 46.7600661, 13.2482383 46.7601745, 13.2479456 46.7603919)",
93052191,,Friedrich Marxstraße,residential,,False,True,95.065,,"LINESTRING (13.2497992 46.7590062, 13.2496108 46.7590549, 13.2494016 46.7590769, 13.2492863 46.7590714, 13.2492139 46.7590549, 13.2491039 46.7590108, 13.248673 46.7588168)",
93052191,,Friedrich Marxstraße,residential,,False,False,95.065,,"LINESTRING (13.248673 46.7588168, 13.2491039 46.7590108, 13.2492139 46.7590549, 13.2492863 46.7590714, 13.2494016 46.7590769, 13.2496108 46.7590549, 13.2497992 46.7590062)",
93052191,,Friedrich Marxstraße,residential,,False,True,133.59,,"LINESTRING (13.248673 46.7588168, 13.2485916 46.758784, 13.2485097 46.7587701, 13.2482322 46.7587737, 13.2481088 46.7587535, 13.2480525 46.7587315, 13.2478339 46.7585689, 13.2477051 46.7585069, 13.2476725 46.7584749, 13.2476468 46.7583575, 13.2476141 46.758298, 13.2474604 46.7581195)",
93053080,,Knappengasse,residential,,False,False,82.521,,"LINESTRING (13.248673 46.7588168, 13.2487752 46.7587201, 13.2487943 46.7586855, 13.2488324 46.7583376, 13.2488544 46.7581012)",
93129378,,,unclassified,,False,False,26.219,,"LINESTRING (13.2511639 46.754573, 13.2515032 46.7545335)",
362458234,,Schönfeldstraße,residential,,False,False,31.97,,"LINESTRING (13.2511639 46.754573, 13.2513061 46.7544178, 13.2514198 46.7543485)",
362458234,,Schönfeldstraße,residential,,False,True,77.388,,"LINESTRING (13.2511639 46.754573, 13.2509038 46.7548413, 13.2506403 46.7551687)",
93125188,,Singerhofstraße,residential,,False,False,157.655,,"LINESTRING (13.2479158 46.7569132, 13.2482846 46.7566118, 13.2484683 46.7565816, 13.2488504 46.7565388, 13.2492423 46.7564755, 13.2497585 46.7564915)",
93125188,,Singerhofstraße,residential,,False,True,62.041,,"LINESTRING (13.2479158 46.7569132, 13.2477788 46.7572292, 13.2476789 46.757447)",
93128945,,Lindenweg,unclassified,,False,True,185.444,,"LINESTRING (13.2479158 46.7569132, 13.2477294 46.7564749, 13.2474486 46.7559395, 13.2472425 46.7555535, 13.2471218 46.7553375)",
93135240,,Josef Fräß-Ehrfeldstraße,residential,,False,True,21.53,,"LINESTRING (13.2514198 46.7543485, 13.2515032 46.7545335)",
93129380,,Erlenweg,residential,,False,True,267.047,,"LINESTRING (13.2514198 46.7543485, 13.2517968 46.7542804, 13.2522086 46.7542147, 13.2524613 46.7542291, 13.2526351 46.7542514, 13.252666 46.754268, 13.2526794 46.754291, 13.2526941 46.754562, 13.252674 46.754596, 13.2526472 46.7546198, 13.2525359 46.7546566, 13.2525091 46.7546878, 13.2524943 46.7547228, 13.2525855 46.7551859, 13.252564 46.7552208, 13.252509 46.7552355, 13.2519471 46.7552051, 13.2518512 46.7552326)",
362458234,,Schönfeldstraße,residential,,False,True,31.97,,"LINESTRING (13.2514198 46.7543485, 13.2513061 46.7544178, 13.2511639 46.754573)",
93125188,,Singerhofstraße,residential,,False,True,15.134,,"LINESTRING (13.2524416 46.7564852, 13.2522535 46.756529)",
"[661186083, 93126211, 661162926]",,,unclassified,,False,False,33.34,,"LINESTRING (13.2524416 46.7564852, 13.2525024 46.7565356, 13.2527488 46.7566397, 13.2527939 46.7566584)",yes
93135240,,Josef Fräß-Ehrfeldstraße,residential,,False,False,132.263,,"LINESTRING (13.2524416 46.7564852, 13.2524295 46.7563824, 13.2521903 46.7559063, 13.2519143 46.755355)",
661162928,,Josef-Fräß-Ehrfeld-Straße,residential,,False,True,190.846,,"LINESTRING (13.2524416 46.7564852, 13.2524125 46.7565695, 13.2523481 46.7566596, 13.251923 46.7571273, 13.251572 46.7575045, 13.2513249 46.7577649, 13.2512095 46.7578752, 13.2511331 46.7579419)",
93186481,,Waldstraße,residential,,False,True,3.981,,"LINESTRING (13.2527939 46.7566584, 13.2528389 46.7566766)",
92961559,L4,Bahnhofstraße,secondary,,False,False,101.762,2,"LINESTRING (13.2527939 46.7566584, 13.2525088 46.7569511, 13.2520519 46.7574194)",
"[93126211, 661186083, 661162926]",,,unclassified,,False,True,33.34,,"LINESTRING (13.2527939 46.7566584, 13.2527488 46.7566397, 13.2525024 46.7565356, 13.2524416 46.7564852)",yes
93126677,,Kinogasse,residential,,False,False,76.68900000000001,,"LINESTRING (13.2511331 46.7579419, 13.2511704 46.7577889, 13.2513262 46.7572651)",
661162928,,Josef-Fräß-Ehrfeld-Straße,residential,,False,False,190.846,,"LINESTRING (13.2511331 46.7579419, 13.2512095 46.7578752, 13.2513249 46.7577649, 13.251572 46.7575045, 13.251923 46.7571273, 13.2523481 46.7566596, 13.2524125 46.7565695, 13.2524416 46.7564852)",
661162928,,Josef-Fräß-Ehrfeld-Straße,residential,,False,True,35.120999999999995,,"LINESTRING (13.2511331 46.7579419, 13.2508891 46.7581578, 13.2508551 46.7581937)",
93125188,,Singerhofstraße,residential,,False,True,12.347,,"LINESTRING (13.2515207 46.7566201, 13.2513597 46.7566329)",
93126677,,Kinogasse,residential,,False,True,17.205,,"LINESTRING (13.2515207 46.7566201, 13.2514755 46.7567717)",
93125188,,Singerhofstraße,residential,,False,False,56.739999999999995,,"LINESTRING (13.2515207 46.7566201, 13.2519158 46.7565742, 13.2522535 46.756529)",
93126677,,Kinogasse,residential,,False,False,43.585,,"LINESTRING (13.2513752 46.7571576, 13.2514755 46.7567717)",
93126677,,Kinogasse,residential,,False,True,12.523,,"LINESTRING (13.2513752 46.7571576, 13.2513262 46.7572651)",
93126675,,Kinogasse,residential,,False,False,104.32300000000001,,"LINESTRING (13.2513752 46.7571576, 13.2515917 46.7571393, 13.2517459 46.7570952, 13.2518238 46.7570537, 13.2519391 46.7569426, 13.2522336 46.7566038, 13.2522535 46.756529)",
93126677,,Kinogasse,residential,,False,False,12.523,,"LINESTRING (13.2513262 46.7572651, 13.2513752 46.7571576)",
93126677,,Kinogasse,residential,,False,True,76.68900000000001,,"LINESTRING (13.2513262 46.7572651, 13.2511704 46.7577889, 13.2511331 46.7579419)",
93127065,,Kinogasse,residential,,False,True,124.92,,"LINESTRING (13.2513262 46.7572651, 13.2509305 46.7572422, 13.2507896 46.757266, 13.2507372 46.7572747, 13.2507239 46.7572809, 13.2506739 46.7572932, 13.2506551 46.7573047, 13.2503941 46.7573552, 13.2497574 46.757515)",
48749657,L14b,10. Oktoberstraße,secondary,,False,False,36.149,,"LINESTRING (13.249507 46.7577502, 13.2493826 46.7577174, 13.2492559 46.7576953, 13.2490488 46.7576695)",
48749657,L14b,10. Oktoberstraße,secondary,,False,True,113.98599999999999,,"LINESTRING (13.249507 46.7577502, 13.2498882 46.7578587, 13.2504198 46.7580411, 13.2508551 46.7581937)",
362458234,,Schönfeldstraße,residential,,False,False,32.684,,"LINESTRING (13.249507 46.7577502, 13.2495948 46.7576391, 13.2496579 46.7575785, 13.2497574 46.757515)",
93127065,,Kinogasse,residential,,False,False,124.91999999999999,,"LINESTRING (13.2497574 46.757515, 13.2503941 46.7573552, 13.2506551 46.7573047, 13.2506739 46.7572932, 13.2507239 46.7572809, 13.2507372 46.7572747, 13.2507896 46.757266, 13.2509305 46.7572422, 13.2513262 46.7572651)",
362458234,,Schönfeldstraße,residential,,False,False,117.039,,"LINESTRING (13.2497574 46.757515, 13.2498305 46.7573225, 13.2498757 46.7571929, 13.249906 46.7569712, 13.2498953 46.7567304, 13.2498638 46.7566636, 13.2497585 46.7564915)",
362458234,,Schönfeldstraße,residential,,False,True,32.684,,"LINESTRING (13.2497574 46.757515, 13.2496579 46.7575785, 13.2495948 46.7576391, 13.249507 46.7577502)",
93125188,,Singerhofstraße,residential,,False,False,12.347,,"LINESTRING (13.2513597 46.7566329, 13.2515207 46.7566201)",
93130148,,Drauweg,residential,,False,True,17.777,,"LINESTRING (13.2513597 46.7566329, 13.2514755 46.7567717)",
93125188,,Singerhofstraße,residential,,False,True,124.43200000000002,,"LINESTRING (13.2513597 46.7566329, 13.2511036 46.7566344, 13.2510264 46.7566252, 13.2508515 46.7565752, 13.2505189 46.7565145, 13.2501085 46.7564979, 13.2500052 46.7565126, 13.2497585 46.7564915)",
93130148,,Drauweg,residential,,False,False,155.514,,"LINESTRING (13.2513597 46.7566329, 13.2510634 46.7562986, 13.2510532 46.7562599, 13.251084 46.7560874, 13.25118 46.7555672, 13.2511357 46.7552989)",
93125188,,Singerhofstraße,residential,,False,False,124.432,,"LINESTRING (13.2497585 46.7564915, 13.2500052 46.7565126, 13.2501085 46.7564979, 13.2505189 46.7565145, 13.2508515 46.7565752, 13.2510264 46.7566252, 13.2511036 46.7566344, 13.2513597 46.7566329)",
93125188,,Singerhofstraße,residential,,False,True,157.655,,"LINESTRING (13.2497585 46.7564915, 13.2492423 46.7564755, 13.2488504 46.7565388, 13.2484683 46.7565816, 13.2482846 46.7566118, 13.2479158 46.7569132)",
362458234,,Schönfeldstraße,residential,,False,False,174.999,,"LINESTRING (13.2497585 46.7564915, 13.2497075 46.7563721, 13.2496618 46.7561396, 13.2496927 46.7559936, 13.2497179 46.7559372, 13.2497531 46.7558833, 13.2498228 46.7557932, 13.2499596 46.7556958, 13.250134 46.7555929, 13.2502734 46.7555157, 13.250421 46.7554128, 13.2505014 46.7553412, 13.2506403 46.7551687)",
362458234,,Schönfeldstraße,residential,,False,True,117.03899999999999,,"LINESTRING (13.2497585 46.7564915, 13.2498638 46.7566636, 13.2498953 46.7567304, 13.249906 46.7569712, 13.2498757 46.7571929, 13.2498305 46.7573225, 13.2497574 46.757515)",
93125188,,Singerhofstraße,residential,,False,False,15.134,,"LINESTRING (13.2522535 46.756529, 13.2524416 46.7564852)",
93125188,,Singerhofstraße,residential,,False,True,56.739999999999995,,"LINESTRING (13.2522535 46.756529, 13.2519158 46.7565742, 13.2515207 46.7566201)",
93126675,,Kinogasse,residential,,False,True,104.323,,"LINESTRING (13.2522535 46.756529, 13.2522336 46.7566038, 13.2519391 46.7569426, 13.2518238 46.7570537, 13.2517459 46.7570952, 13.2515917 46.7571393, 13.2513752 46.7571576)",
93129378,,,unclassified,,False,True,26.219,,"LINESTRING (13.2515032 46.7545335, 13.2511639 46.754573)",
93135240,,Josef Fräß-Ehrfeldstraße,residential,,False,False,21.53,,"LINESTRING (13.2515032 46.7545335, 13.2514198 46.7543485)",
93135240,,Josef Fräß-Ehrfeldstraße,residential,,False,True,82.13300000000001,,"LINESTRING (13.2515032 46.7545335, 13.2515877 46.7547026, 13.2518512 46.7552326)",
93128945,,Lindenweg,unclassified,,False,True,45.349,,"LINESTRING (13.2471218 46.7553375, 13.2469855 46.7549405)",
93128945,,Lindenweg,unclassified,,False,False,185.44400000000002,,"LINESTRING (13.2471218 46.7553375, 13.2472425 46.7555535, 13.2474486 46.7559395, 13.2477294 46.7564749, 13.2479158 46.7569132)",
93134562,,Lindenweg,residential,,False,True,42.095,,"LINESTRING (13.2471218 46.7553375, 13.2469006 46.7552144, 13.2466739 46.755117)",
93130149,,,unclassified,,False,False,40.504,,"LINESTRING (13.2506403 46.7551687, 13.2508139 46.7552263, 13.2511357 46.7552989)",
362458234,,Schönfeldstraße,residential,,False,False,77.388,,"LINESTRING (13.2506403 46.7551687, 13.2509038 46.7548413, 13.2511639 46.754573)",
362458234,,Schönfeldstraße,residential,,False,True,174.999,,"LINESTRING (13.2506403 46.7551687, 13.2505014 46.7553412, 13.250421 46.7554128, 13.2502734 46.7555157, 13.250134 46.7555929, 13.2499596 46.7556958, 13.2498228 46.7557932, 13.2497531 46.7558833, 13.2497179 46.7559372, 13.2496927 46.7559936, 13.2496618 46.7561396, 13.2497075 46.7563721, 13.2497585 46.7564915)",
93135240,,Josef Fräß-Ehrfeldstraße,residential,,False,True,14.434,,"LINESTRING (13.2518512 46.7552326, 13.2519143 46.755355)",
93129380,,Erlenweg,residential,,False,False,267.047,,"LINESTRING (13.2518512 46.7552326, 13.2519471 46.7552051, 13.252509 46.7552355, 13.252564 46.7552208, 13.2525855 46.7551859, 13.2524943 46.7547228, 13.2525091 46.7546878, 13.2525359 46.7546566, 13.2526472 46.7546198, 13.252674 46.754596, 13.2526941 46.754562, 13.2526794 46.754291, 13.252666 46.754268, 13.2526351 46.7542514, 13.2524613 46.7542291, 13.2522086 46.7542147, 13.2517968 46.7542804, 13.2514198 46.7543485)",
93135240,,Josef Fräß-Ehrfeldstraße,residential,,False,False,82.13300000000001,,"LINESTRING (13.2518512 46.7552326, 13.2515877 46.7547026, 13.2515032 46.7545335)",
93130148,,Drauweg,residential,,False,True,155.514,,"LINESTRING (13.2511357 46.7552989, 13.25118 46.7555672, 13.251084 46.7560874, 13.2510532 46.7562599, 13.2510634 46.7562986, 13.2513597 46.7566329)",
93130149,,,unclassified,,False,False,60.55,,"LINESTRING (13.2511357 46.7552989, 13.2515997 46.7552888, 13.251691 46.755298, 13.2519143 46.755355)",
93130149,,,unclassified,,False,True,40.504,,"LINESTRING (13.2511357 46.7552989, 13.2508139 46.7552263, 13.2506403 46.7551687)",
93126677,,Kinogasse,residential,,False,False,17.205,,"LINESTRING (13.2514755 46.7567717, 13.2515207 46.7566201)",
93126677,,Kinogasse,residential,,False,True,43.585,,"LINESTRING (13.2514755 46.7567717, 13.2513752 46.7571576)",
93130148,,Drauweg,residential,,False,False,17.777,,"LINESTRING (13.2514755 46.7567717, 13.2513597 46.7566329)",
93135240,,Josef Fräß-Ehrfeldstraße,residential,,False,False,14.434,,"LINESTRING (13.2519143 46.755355, 13.2518512 46.7552326)",
93130149,,,unclassified,,False,True,60.55,,"LINESTRING (13.2519143 46.755355, 13.251691 46.755298, 13.2515997 46.7552888, 13.2511357 46.7552989)",
93135240,,Josef Fräß-Ehrfeldstraße,residential,,False,True,132.263,,"LINESTRING (13.2519143 46.755355, 13.2521903 46.7559063, 13.2524295 46.7563824, 13.2524416 46.7564852)",
93132650,,Am Anger,residential,,False,True,40.7,,"LINESTRING (13.2437718 46.7547843, 13.2438349 46.7549286, 13.2439768 46.7551208)",
93132650,,Am Anger,residential,,False,True,71.737,,"LINESTRING (13.2439768 46.7551208, 13.2445067 46.7556541)",
93132650,,Am Anger,residential,,False,False,40.7,,"LINESTRING (13.2439768 46.7551208, 13.2438349 46.7549286, 13.2437718 46.7547843)",
93134031,,Am Anger,residential,,False,False,143.711,,"LINESTRING (13.2439768 46.7551208, 13.2440829 46.7550721, 13.2446409 46.7550067, 13.2452362 46.7549461, 13.2454294 46.7549313, 13.2456539 46.7549331, 13.2458099 46.7549825)",
93132650,,Am Anger,residential,,False,False,71.737,,"LINESTRING (13.2445067 46.7556541, 13.2439768 46.7551208)",
93132650,,Am Anger,residential,,False,True,39.709,,"LINESTRING (13.2445067 46.7556541, 13.2445681 46.7557123, 13.2448121 46.7559435)",
93134029,,Am Anger,residential,,False,True,142.996,,"LINESTRING (13.2445067 46.7556541, 13.2457934 46.7553286, 13.2458099 46.7549825)",
93132650,,Am Anger,residential,,False,False,99.028,,"LINESTRING (13.2451879 46.7567706, 13.2451343 46.7563408, 13.2451075 46.7562719, 13.2450673 46.7561966, 13.2450015 46.7561249, 13.2448121 46.7559435)",
93134020,,Am Anger,residential,,False,False,223.335,,"LINESTRING (13.2451879 46.7567706, 13.2442904 46.7568856, 13.2442073 46.7565105, 13.2440763 46.7561396, 13.2440695 46.7560955, 13.2440869 46.7560541, 13.2441191 46.7560229, 13.2441805 46.7560019, 13.2447053 46.7559954, 13.2448121 46.7559435)",
661162933,,Untergasse,residential,,False,True,93.803,,"LINESTRING (13.2451879 46.7567706, 13.2453342 46.7572348, 13.245389 46.7574193, 13.2453982 46.7575996)",
"[93134562, 93134028]",,Lindenweg,residential,,False,"[False, True]",68.071,,"LINESTRING (13.2458099 46.7549825, 13.246057 46.7549847, 13.2466739 46.755117)",
93134029,,Am Anger,residential,,False,False,142.996,,"LINESTRING (13.2458099 46.7549825, 13.2457934 46.7553286, 13.2445067 46.7556541)",
93134031,,Am Anger,residential,,False,True,143.711,,"LINESTRING (13.2458099 46.7549825, 13.2456539 46.7549331, 13.2454294 46.7549313, 13.2452362 46.7549461, 13.2446409 46.7550067, 13.2440829 46.7550721, 13.2439768 46.7551208)",
93132650,,Am Anger,residential,,False,False,39.709,,"LINESTRING (13.2448121 46.7559435, 13.2445681 46.7557123, 13.2445067 46.7556541)",
93132650,,Am Anger,residential,,False,True,99.028,,"LINESTRING (13.2448121 46.7559435, 13.2450015 46.7561249, 13.2450673 46.7561966, 13.2451075 46.7562719, 13.2451343 46.7563408, 13.2451879 46.7567706)",
93134020,,Am Anger,residential,,False,True,223.33499999999998,,"LINESTRING (13.2448121 46.7559435, 13.2447053 46.7559954, 13.2441805 46.7560019, 13.2441191 46.7560229, 13.2440869 46.7560541, 13.2440695 46.7560955, 13.2440763 46.7561396, 13.2442073 46.7565105, 13.2442904 46.7568856, 13.2451879 46.7567706)",
93134679,,Lindenweg,residential,,False,False,30.801,,"LINESTRING (13.2466739 46.755117, 13.2469855 46.7549405)",
93134562,,Lindenweg,residential,,False,False,42.095,,"LINESTRING (13.2466739 46.755117, 13.2469006 46.7552144, 13.2471218 46.7553375)",
"[93134562, 93134028]",,Lindenweg,residential,,False,"[False, True]",68.071,,"LINESTRING (13.2466739 46.755117, 13.246057 46.7549847, 13.2458099 46.7549825)",
93128945,,Lindenweg,unclassified,,False,False,45.349,,"LINESTRING (13.2469855 46.7549405, 13.2471218 46.7553375)",
93134679,,Lindenweg,residential,,False,True,30.801,,"LINESTRING (13.2469855 46.7549405, 13.2466739 46.755117)",
93186481,,Waldstraße,residential,,False,False,3.981,,"LINESTRING (13.2528389 46.7566766, 13.2527939 46.7566584)",
93186481,,Waldstraße,residential,,False,True,42.003,,"LINESTRING (13.2528389 46.7566766, 13.2527692 46.75695, 13.2527758 46.7570501)",
93186481,,Waldstraße,residential,,False,False,42.003,,"LINESTRING (13.2527758 46.7570501, 13.2527692 46.75695, 13.2528389 46.7566766)",
661186084,,,unclassified,,False,True,69.911,,"LINESTRING (13.2527758 46.7570501, 13.2526471 46.7570886, 13.2521468 46.7574038, 13.2520519 46.7574194)",
694298234,L14b,10. Oktoberstraße,secondary,50,False,True,56.177,,"LINESTRING (13.253091 46.759097, 13.2537234 46.7593569)",
694298234,L14b,10. Oktoberstraße,secondary,50,False,False,145.82299999999998,,"LINESTRING (13.253091 46.759097, 13.2523201 46.7587882, 13.2514458 46.7584266)",
93312396,,Roman Mayerstraße,residential,,False,False,61.025,,"LINESTRING (13.2508186 46.7599536, 13.2504813 46.7604514)",
93312396,,Roman Mayerstraße,residential,,False,True,71.718,,"LINESTRING (13.2508186 46.7599536, 13.2509654 46.7595892, 13.2510324 46.7594242, 13.2511001 46.7593405)",
93323155,,Blumenweg,residential,,False,False,182.566,,"LINESTRING (13.2508186 46.7599536, 13.2520089 46.76024, 13.2530891 46.7604789)",
93312396,,Roman Mayerstraße,residential,,False,False,71.718,,"LINESTRING (13.2511001 46.7593405, 13.2510324 46.7594242, 13.2509654 46.7595892, 13.2508186 46.7599536)",
93312396,,Roman Mayerstraße,residential,,False,True,105.23599999999999,,"LINESTRING (13.2511001 46.7593405, 13.2511086 46.7592649, 13.2513651 46.758702, 13.2514458 46.7584266)",
93323176,,Gartenweg,residential,,False,False,185.677,,"LINESTRING (13.2511001 46.7593405, 13.2521805 46.7596006, 13.2525728 46.7597086, 13.2533835 46.759924)",
