osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
696225542,False,Carrera 11,secondary,False,121.167,"LINESTRING (-75.5662383 5.2970032, -75.5660252 5.2973499, -75.5655632 5.297855)",,
"[824697858, 696225532]",False,"['Calle 2A', 'Carrera 9C']",residential,True,93.377,"LINESTRING (-75.5662383 5.2970032, -75.5659295 5.2972771, -75.5657728 5.2973938, -75.5655397 5.2973719)",,
696225543,False,Calle 7,secondary,True,43.707,"LINESTRING (-75.5642434 5.296922, -75.564438 5.2969671, -75.5646218 5.2970318)",,
1097309633,False,Calle 7,secondary,False,214.51500000000001,"LINESTRING (-75.5642434 5.296922, -75.5639294 5.2968801, -75.5631119 5.2972272, -75.5628731 5.2973328, -75.562448 5.2975339)",,
696225543,False,Calle 7,secondary,False,17.517,"LINESTRING (-75.564768 5.297092, -75.5646218 5.2970318)",,
696225544,False,Calle 3,secondary,True,41.5,"LINESTRING (-75.564768 5.297092, -75.5649059 5.2972034, -75.565011 5.2973696)",,
696225546,False,Calle 3,residential,True,149.149,"LINESTRING (-75.564768 5.297092, -75.5648527 5.2969467, -75.5648392 5.2968999, -75.5646659 5.2967156, -75.5644371 5.2963828, -75.564257 5.2959496)",,
569147368,False,Carrera 5,residential,True,44.926,"LINESTRING (-75.5628003 5.2965106, -75.5629702 5.2968775)",,
1097309624,False,Carrera 5,secondary,False,88.6,"LINESTRING (-75.5628003 5.2965106, -75.5624766 5.2957819)",,
1097309631,False,Calle 6,secondary,False,87.2,"LINESTRING (-75.5628003 5.2965106, -75.5620755 5.2968174)",,
696225538,True,Calle 6,secondary,False,85.02199999999999,"LINESTRING (-75.5628003 5.2965106, -75.5630968 5.2964107, -75.5635198 5.2962441)",,
1097309627,True,Calle 3,secondary,False,89.068,"LINESTRING (-75.5619668 5.2945322, -75.5612223 5.2948356)",,
569474799,False,Carrera 9,residential,False,24.849,"LINESTRING (-75.565011 5.2973696, -75.5652238 5.2972986)",,
696225544,False,Calle 3,secondary,False,41.5,"LINESTRING (-75.565011 5.2973696, -75.5649059 5.2972034, -75.564768 5.297092)",,
696225544,False,Calle 3,secondary,True,86.469,"LINESTRING (-75.565011 5.2973696, -75.5650759 5.2976007, -75.5652459 5.2978854, -75.5653797 5.2980431)",,
696225546,False,Calle 3,residential,False,89.37,"LINESTRING (-75.5639819 5.295194, -75.564257 5.2959496)",,
1097309625,False,Calle 5,residential,False,86.284,"LINESTRING (-75.5639819 5.295194, -75.5632528 5.295468)",,
1097309625,False,Calle 5,residential,True,103.352,"LINESTRING (-75.5639819 5.295194, -75.5646948 5.2948955, -75.5647508 5.2949323, -75.5648349 5.2949718)",,
569147371,False,Calle 4,residential,False,88.782,"LINESTRING (-75.5630071 5.2949363, -75.5622804 5.2952738)",,
569147371,False,Calle 4,residential,True,39.217,"LINESTRING (-75.5630071 5.2949363, -75.5633258 5.2947824)",,
695992948,False,Carrera 4,residential,True,65.081,"LINESTRING (-75.5630071 5.2949363, -75.5632528 5.295468)",,
695992948,False,Carrera 4,residential,False,156.267,"LINESTRING (-75.5630071 5.2949363, -75.5628902 5.2946633, -75.5628186 5.2944927, -75.5626692 5.2943746, -75.5625795 5.2942592, -75.5625165 5.294179, -75.5624816 5.2941043, -75.5624816 5.2940388, -75.5625097 5.2939589, -75.5625617 5.2937877, -75.5625517 5.2937138)",,
695992948,False,Carrera 4,residential,False,65.081,"LINESTRING (-75.5632528 5.295468, -75.5630071 5.2949363)",,
695992948,False,Carrera 4,residential,True,91.222,"LINESTRING (-75.5632528 5.295468, -75.5635198 5.2962441)",,
1097309625,False,Calle 5,residential,False,92.759,"LINESTRING (-75.5632528 5.295468, -75.5624766 5.2957819)",,
1097309625,False,Calle 5,residential,True,86.284,"LINESTRING (-75.5632528 5.295468, -75.5639819 5.295194)",,
569147360,False,Carrera 10,residential,True,101.725,"LINESTRING (-75.559769 5.2978906, -75.5602197 5.2986878)",,
569147369,False,Calle 6,residential,True,86.895,"LINESTRING (-75.559769 5.2978906, -75.5604902 5.2975824)",,
569147360,False,Carrera 10,residential,False,91.032,"LINESTRING (-75.559769 5.2978906, -75.5595703 5.297189, -75.5595354 5.2971063)",,
569147360,False,Carrera 10,residential,True,95.303,"LINESTRING (-75.5590108 5.295821, -75.5593233 5.2966196)",,
696225541,False,Calle 3,residential,False,87.668,"LINESTRING (-75.5590108 5.295821, -75.5582699 5.2960991)",,
696225541,False,Calle 3,residential,True,58.838,"LINESTRING (-75.5590108 5.295821, -75.5595217 5.2956754)",,
569147361,False,Carrera 9,residential,False,54.781,"LINESTRING (-75.5601439 5.2968178, -75.5599268 5.2963751)",,
569147361,False,Carrera 9,residential,True,93.266,"LINESTRING (-75.5601439 5.2968178, -75.5604902 5.2975824)",,
569147372,False,Calle 5,residential,False,74.621,"LINESTRING (-75.5601439 5.2968178, -75.5595354 5.2971063)",,
569147372,False,Calle 5,residential,True,56.692,"LINESTRING (-75.5601439 5.2968178, -75.5606085 5.2966035)",,
569147361,False,Carrera 9,residential,False,93.266,"LINESTRING (-75.5604902 5.2975824, -75.5601439 5.2968178)",,
569147361,False,Carrera 9,residential,True,96.585,"LINESTRING (-75.5604902 5.2975824, -75.5609058 5.2983461)",,
569147369,False,Calle 6,residential,False,86.895,"LINESTRING (-75.5604902 5.2975824, -75.559769 5.2978906)",,
569147369,False,Calle 6,residential,True,60.53,"LINESTRING (-75.5604902 5.2975824, -75.560979 5.2973386)",,
569147362,False,Carrera 8,residential,True,52.251,"LINESTRING (-75.5604003 5.2961818, -75.5606085 5.2966035)",,
569147371,False,Calle 4,residential,False,56.661,"LINESTRING (-75.5604003 5.2961818, -75.5599268 5.2963751)",,
569147371,False,Calle 4,residential,True,84.685,"LINESTRING (-75.5604003 5.2961818, -75.5610914 5.2958555)",,
569147362,False,Carrera 8,residential,False,52.251,"LINESTRING (-75.5606085 5.2966035, -75.5604003 5.2961818)",,
569147362,False,Carrera 8,residential,True,91.456,"LINESTRING (-75.5606085 5.2966035, -75.560979 5.2973386)",,
569147372,False,Calle 5,residential,False,56.692,"LINESTRING (-75.5606085 5.2966035, -75.5601439 5.2968178)",,
569147372,False,Calle 5,residential,True,82.443,"LINESTRING (-75.5606085 5.2966035, -75.5612943 5.2963147)",,
569147362,False,Carrera 8,residential,False,91.456,"LINESTRING (-75.560979 5.2973386, -75.5606085 5.2966035)",,
569147362,False,Carrera 8,residential,True,93.989,"LINESTRING (-75.560979 5.2973386, -75.5613493 5.2980992)",,
569147369,False,Calle 6,residential,False,60.53,"LINESTRING (-75.560979 5.2973386, -75.5604902 5.2975824)",,
569147369,False,Calle 6,residential,True,76.117,"LINESTRING (-75.560979 5.2973386, -75.5615982 5.2970412)",,
569147362,False,Carrera 8,residential,False,93.989,"LINESTRING (-75.5613493 5.2980992, -75.560979 5.2973386)",,
569147365,False,Calle 7,residential,False,56.258,"LINESTRING (-75.5613493 5.2980992, -75.5609058 5.2983461)",,
"[569474793, 569147362]",False,"['Calle 8', 'Carrera 8']",residential,True,163.723,"LINESTRING (-75.5613493 5.2980992, -75.5617509 5.2988882, -75.5611848 5.299055)",,
