osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,maxspeed
406676434,False,,Carrera 14A,residential,True,43.229,"LINESTRING (-76.728966 8.0991854, -76.7288506 8.0988138)",,
500827673,False,,Calle 111,residential,False,84.203,"LINESTRING (-76.728966 8.0991854, -76.7296965 8.0989609)",,
500827673,False,,Calle 111,residential,True,63.281,"LINESTRING (-76.728966 8.0991854, -76.728417 8.0993541)",,
406676429,False,,Carrera 18,residential,False,54.507,"LINESTRING (-76.7245306 8.0976283, -76.7246938 8.0980911)",,
406676429,False,,Carrera 18,residential,True,53.183,"LINESTRING (-76.7245306 8.0976283, -76.7243715 8.0971767)",,
500827650,False,,Calle 105,residential,False,129.105,"LINESTRING (-76.7245306 8.0976283, -76.7256374 8.0972444)",,
500827650,False,,Calle 105,residential,True,61.289,"LINESTRING (-76.7245306 8.0976283, -76.7240052 8.0978106)",,
406676434,False,,Carrera 14A,residential,False,55.001,"LINESTRING (-76.7282686 8.0969265, -76.7284177 8.0973986)",,
406676434,False,,Carrera 14A,residential,True,65.047,"LINESTRING (-76.7282686 8.0969265, -76.7280922 8.0963682)",,
501091621,False,,Calle 106,residential,False,69.362,"LINESTRING (-76.7282686 8.0969265, -76.7276677 8.0971141)",,
501091621,False,,Calle 106,residential,True,84.291,"LINESTRING (-76.7282686 8.0969265, -76.7288507 8.0967447, -76.7289988 8.0966984)",,
205275349,False,,Carrera 15,residential,False,53.568,"LINESTRING (-76.7276677 8.0971141, -76.7278186 8.0975721)",,
205275349,False,,Carrera 15,residential,True,59.379,"LINESTRING (-76.7276677 8.0971141, -76.7275005 8.0966064)",,
501091621,False,,Calle 106,residential,False,128.631,"LINESTRING (-76.7276677 8.0971141, -76.7265534 8.0974622)",,
501091621,False,,Calle 106,residential,True,69.362,"LINESTRING (-76.7276677 8.0971141, -76.7282686 8.0969265)",,
370283299,False,,Carrera 16,residential,False,54.686,"LINESTRING (-76.7265534 8.0974622, -76.7267026 8.0979313)",,
370283299,False,,Carrera 16,residential,True,56.239,"LINESTRING (-76.7265534 8.0974622, -76.7263999 8.0969798)",,
501091621,False,,Calle 106,residential,False,87.073,"LINESTRING (-76.7265534 8.0974622, -76.7257991 8.0976978)",,
501091621,False,,Calle 106,residential,True,128.631,"LINESTRING (-76.7265534 8.0974622, -76.7276677 8.0971141)",,
406676429,False,,Carrera 18,residential,False,52.807,"LINESTRING (-76.7246938 8.0980911, -76.7248518 8.0985395)",,
406676429,False,,Carrera 18,residential,True,54.507,"LINESTRING (-76.7246938 8.0980911, -76.7245306 8.0976283)",,
501091621,False,,Calle 106,residential,False,61.543,"LINESTRING (-76.7246938 8.0980911, -76.7241677 8.0982783)",,
501091621,False,,Calle 106,residential,True,129.299,"LINESTRING (-76.7246938 8.0980911, -76.7257991 8.0976978)",,
406676434,False,,Carrera 14A,residential,False,52.521,"LINESTRING (-76.7284177 8.0973986, -76.7285601 8.0978494)",,
406676434,False,,Carrera 14A,residential,True,55.001,"LINESTRING (-76.7284177 8.0973986, -76.7282686 8.0969265)",,
406676435,False,,Calle 107,residential,False,68.717,"LINESTRING (-76.7284177 8.0973986, -76.7278186 8.0975721)",,
406676435,False,,Calle 107,residential,True,83.177,"LINESTRING (-76.7284177 8.0973986, -76.7291429 8.0971887)",,
500822921,True,90,Carrera 14,primary,False,53.612,"LINESTRING (-76.7293717 8.097606, -76.7292144 8.0971497)",,
1008403582,False,,Calle 108,residential,False,9.453,"LINESTRING (-76.7293717 8.097606, -76.7292896 8.0976309)",,
1008403582,False,,Calle 108,residential,True,135.215,"LINESTRING (-76.7293717 8.097606, -76.7305463 8.0972505)",,
406676429,False,,Carrera 18,residential,False,50.641,"LINESTRING (-76.7250078 8.0989787, -76.7251605 8.0994083)",,
406676429,False,,Carrera 18,residential,True,51.768,"LINESTRING (-76.7250078 8.0989787, -76.7248518 8.0985395)",,
406676438,False,,Calle 108,residential,True,127.327,"LINESTRING (-76.7250078 8.0989787, -76.7261055 8.0986179)",,
406676434,False,,Carrera 14A,residential,False,54.804,"LINESTRING (-76.7287083 8.0983415, -76.7288506 8.0988138)",,
406676434,False,,Carrera 14A,residential,True,57.099,"LINESTRING (-76.7287083 8.0983415, -76.7285601 8.0978494)",,
500827658,False,,Calle 109,residential,False,65.231,"LINESTRING (-76.7287083 8.0983415, -76.7281395 8.0985059)",,
500827658,False,,Calle 109,residential,True,84.004,"LINESTRING (-76.7287083 8.0983415, -76.7294408 8.0981298)",,
370283299,False,,Carrera 16,residential,False,57.369,"LINESTRING (-76.7270246 8.0988281, -76.7272048 8.0993122)",,
370283299,False,,Carrera 16,residential,True,52.087,"LINESTRING (-76.7270246 8.0988281, -76.7268609 8.0983886)",,
500827658,False,,Calle 109,residential,False,86.648,"LINESTRING (-76.7270246 8.0988281, -76.7262692 8.099047)",,
500827658,False,,Calle 109,residential,True,127.857,"LINESTRING (-76.7270246 8.0988281, -76.7281395 8.0985059)",,
406676429,False,,Carrera 18,residential,True,50.641,"LINESTRING (-76.7251605 8.0994083, -76.7250078 8.0989787)",,
500827658,False,,Calle 109,residential,True,128.494,"LINESTRING (-76.7251605 8.0994083, -76.7262692 8.099047)",,
205275349,False,,Carrera 15,residential,False,55.895,"LINESTRING (-76.7273332 8.0961318, -76.7275005 8.0966064)",,
205275349,False,,Carrera 15,residential,True,64.459,"LINESTRING (-76.7273332 8.0961318, -76.7271402 8.0955845)",,
500822876,False,,,residential,False,128.719,"LINESTRING (-76.7273332 8.0961318, -76.7262318 8.0965204)",,
406676427,False,,Calle 107,residential,False,8.987,"LINESTRING (-76.7292144 8.0971497, -76.7291429 8.0971887)",,
406676427,False,,Calle 107,residential,True,133.511,"LINESTRING (-76.7292144 8.0971497, -76.7303853 8.0968369)",,
500822921,True,90,Carrera 14,primary,False,50.759,"LINESTRING (-76.7292144 8.0971497, -76.7290852 8.0967115)",,
500822921,True,90,Carrera 14,primary,False,58.044,"LINESTRING (-76.7295141 8.0981086, -76.7293717 8.097606)",,
"[501092659, 845561357, 845561358]",False,,Calle 109,residential,False,140.489,"LINESTRING (-76.7295141 8.0981086, -76.7305398 8.0977718, -76.730621 8.0977452, -76.7307254 8.0977109)",yes,30
176741319,True,,Carrera 14,residential,False,52.286,"LINESTRING (-76.7285503 8.0951044, -76.7284332 8.0946487)",,
500827677,False,,,primary,False,7.492,"LINESTRING (-76.7285503 8.0951044, -76.7284855 8.095125)",,
406676432,False,,Calle 105,residential,False,7.489,"LINESTRING (-76.7288811 8.0961016, -76.7288163 8.0961221)",,
500822921,True,90,Carrera 14,primary,False,116.711,"LINESTRING (-76.7288811 8.0961016, -76.7285503 8.0951044)",,
500822921,True,90,Carrera 14,primary,False,71.443,"LINESTRING (-76.7290852 8.0967115, -76.7288811 8.0961016)",,
501091621,False,,Calle 106,residential,False,9.622,"LINESTRING (-76.7290852 8.0967115, -76.7289988 8.0966984)",,
501091621,False,,Calle 106,residential,True,128.746,"LINESTRING (-76.7290852 8.0967115, -76.7302048 8.0963769)",,
500822921,True,90,Carrera 14,primary,False,50.341,"LINESTRING (-76.7296376 8.0985445, -76.7295141 8.0981086)",,
501092661,False,,Calle 110,residential,False,82.898,"LINESTRING (-76.7296376 8.0985445, -76.7302178 8.0983525, -76.7303546 8.0983176)",,30
500827674,False,,Calle 112,residential,False,7.642,"LINESTRING (-76.7298424 8.0994273, -76.7299083 8.0994057)",,
430078334,True,90,Carrera 14,primary,False,54.292,"LINESTRING (-76.7296965 8.0989609, -76.7298424 8.0994273)",,
500827673,False,,Calle 111,residential,False,7.56,"LINESTRING (-76.7296965 8.0989609, -76.7297621 8.0989408)",,
500827673,False,,Calle 111,residential,True,84.203,"LINESTRING (-76.7296965 8.0989609, -76.728966 8.0991854)",,
205275349,False,,Carrera 15,residential,True,42.797,"LINESTRING (-76.728417 8.0993541, -76.7283089 8.0989844)",,
500827673,False,,Calle 111,residential,False,63.281,"LINESTRING (-76.728417 8.0993541, -76.728966 8.0991854)",,
500827650,False,,Calle 105,residential,False,61.289,"LINESTRING (-76.7240052 8.0978106, -76.7245306 8.0976283)",,
500827651,False,,Carrera 18A,residential,True,54.997,"LINESTRING (-76.7240052 8.0978106, -76.7241677 8.0982783)",,
406676433,False,,Carrera 17,residential,False,53.466,"LINESTRING (-76.7256374 8.0972444, -76.7257991 8.0976978)",,
406676433,False,,Carrera 17,residential,True,53.867,"LINESTRING (-76.7256374 8.0972444, -76.7254745 8.0967876)",,
500827650,False,,Calle 105,residential,False,88.948,"LINESTRING (-76.7256374 8.0972444, -76.7263999 8.0969798)",,
500827650,False,,Calle 105,residential,True,129.105,"LINESTRING (-76.7256374 8.0972444, -76.7245306 8.0976283)",,
430078334,True,90,Carrera 14,primary,False,50.408,"LINESTRING (-76.7294408 8.0981298, -76.7295724 8.098564)",,
500827658,False,,Calle 109,residential,False,84.004,"LINESTRING (-76.7294408 8.0981298, -76.7287083 8.0983415)",,
205275349,False,,Carrera 15,residential,False,56.38,"LINESTRING (-76.7281395 8.0985059, -76.7283089 8.0989844)",,
205275349,False,,Carrera 15,residential,True,56.886,"LINESTRING (-76.7281395 8.0985059, -76.7279686 8.0980231)",,
500827658,False,,Calle 109,residential,False,127.857,"LINESTRING (-76.7281395 8.0985059, -76.7270246 8.0988281)",,
500827658,False,,Calle 109,residential,True,65.231,"LINESTRING (-76.7281395 8.0985059, -76.7287083 8.0983415)",,
406676433,False,,Carrera 17,residential,False,58.705,"LINESTRING (-76.7262692 8.099047, -76.7264576 8.0995409)",,
406676433,False,,Carrera 17,residential,True,51.004,"LINESTRING (-76.7262692 8.099047, -76.7261055 8.0986179)",,
500827658,False,,Calle 109,residential,False,128.494,"LINESTRING (-76.7262692 8.099047, -76.7251605 8.0994083)",,
500827658,False,,Calle 109,residential,True,86.648,"LINESTRING (-76.7262692 8.099047, -76.7270246 8.0988281)",,
406676422,False,,Calle 110,residential,True,86.098,"LINESTRING (-76.7264576 8.0995409, -76.7272048 8.0993122)",,
406676433,False,,Carrera 17,residential,True,58.705,"LINESTRING (-76.7264576 8.0995409, -76.7262692 8.099047)",,
500827651,False,,Carrera 18A,residential,False,54.997,"LINESTRING (-76.7241677 8.0982783, -76.7240052 8.0978106)",,
501091621,False,,Calle 106,residential,True,61.543,"LINESTRING (-76.7241677 8.0982783, -76.7246938 8.0980911)",,
406676433,False,,Carrera 17,residential,False,54.461,"LINESTRING (-76.7257991 8.0976978, -76.7259639 8.0981596)",,
406676433,False,,Carrera 17,residential,True,53.466,"LINESTRING (-76.7257991 8.0976978, -76.7256374 8.0972444)",,
501091621,False,,Calle 106,residential,False,129.299,"LINESTRING (-76.7257991 8.0976978, -76.7246938 8.0980911)",,
501091621,False,,Calle 106,residential,True,87.073,"LINESTRING (-76.7257991 8.0976978, -76.7265534 8.0974622)",,
500822921,True,90,Carrera 14,primary,False,46.149,"LINESTRING (-76.7297621 8.0989408, -76.7296376 8.0985445)",,
500827673,False,,Calle 111,residential,True,7.56,"LINESTRING (-76.7297621 8.0989408, -76.7296965 8.0989609)",,
"[845561355, 501092660, 845561356]",False,,,residential,False,149.581,"LINESTRING (-76.7297621 8.0989408, -76.7304596 8.0988073, -76.7305483 8.0987903, -76.7305604 8.098788, -76.7310587 8.0985678)",yes,30
500822921,True,90,Carrera 14,primary,False,54.142,"LINESTRING (-76.7299083 8.0994057, -76.7297621 8.0989408)",,
500827674,False,,Calle 112,residential,True,7.642,"LINESTRING (-76.7299083 8.0994057, -76.7298424 8.0994273)",,
"[501092256, 501092254, 501092255]",False,,Calle 112,residential,False,154.151,"LINESTRING (-76.7299083 8.0994057, -76.7304607 8.0992929, -76.7305527 8.0992741, -76.7312837 8.0991463)",yes,
205275349,False,,Carrera 15,residential,False,88.38,"LINESTRING (-76.7260636 8.0925381, -76.7263362 8.0932857)",,
205275349,False,,Carrera 15,residential,True,13.313,"LINESTRING (-76.7260636 8.0925381, -76.7260225 8.0924255)",,
545588924,False,,Diagonal 100,residential,False,152.979,"LINESTRING (-76.7260636 8.0925381, -76.72531 8.093391, -76.7251349 8.0935607)",,
501091600,False,,Calle 102,residential,True,112.554,"LINESTRING (-76.7244735 8.0947085, -76.7254559 8.0944281)",,
"[500834362, 501091067, 1006363069]",False,,,residential,"[False, True]",37.453,"LINESTRING (-76.7241409 8.0939784, -76.7241593 8.0939775, -76.7243109 8.0939741, -76.724481 8.09397)",yes,
501090557,False,,Calle 99A,residential,False,90.364,"LINESTRING (-76.7280893 8.0907843, -76.7273203 8.0910685)",,
501092664,False,,Carrera 13,residential,True,99.432,"LINESTRING (-76.7280893 8.0907843, -76.728154 8.0909486, -76.7282297 8.0911411, -76.7284172 8.0916175)",,
501090557,False,,Calle 99A,residential,True,90.364,"LINESTRING (-76.7273203 8.0910685, -76.7280893 8.0907843)",,
"[501090557, 176741326]",False,,"['Carrera 14A', 'Calle 99A']",residential,"[False, True]",162.505,"LINESTRING (-76.7273203 8.0910685, -76.7268182 8.0912623, -76.7267923 8.0913081, -76.7267279 8.0917025, -76.7267078 8.0920304, -76.7267473 8.0921725)",,
501090809,False,,Calle 99A,residential,False,134.579,"LINESTRING (-76.7267264 8.0909912, -76.726442 8.090954, -76.7255187 8.0911037)",,
259046940,False,,Carrera 15,residential,False,148.369,"LINESTRING (-76.7255187 8.0911037, -76.7259969 8.0923512)",,
501090809,False,,Calle 99A,residential,False,124.877,"LINESTRING (-76.7255187 8.0911037, -76.724406 8.091322)",,
501090809,False,,Calle 99A,residential,True,134.579,"LINESTRING (-76.7255187 8.0911037, -76.726442 8.090954, -76.7267264 8.0909912)",,
406676443,False,,Carrera 16,residential,False,155.786,"LINESTRING (-76.724406 8.091322, -76.7248456 8.0926537)",,
501090809,False,,Calle 99A,residential,True,124.877,"LINESTRING (-76.724406 8.091322, -76.7255187 8.0911037)",,
500834360,False,,Calle 100,residential,True,97.243,"LINESTRING (-76.7297332 8.0911813, -76.7305708 8.0909036)",,
501091593,False,,,residential,False,97.161,"LINESTRING (-76.7297332 8.0911813, -76.7300512 8.0919964)",,
"[500834360, 501091592, 501091591]",False,,Calle 100,residential,False,152.78,"LINESTRING (-76.7297332 8.0911813, -76.7290796 8.0913979, -76.7288701 8.0914674, -76.7284172 8.0916175)",yes,
176741323,False,,Calle 101,residential,True,81.842,"LINESTRING (-76.7300512 8.0919964, -76.7307592 8.0917719)",,
501091593,False,,,residential,True,97.161,"LINESTRING (-76.7300512 8.0919964, -76.7297332 8.0911813)",,
176741323,False,,Calle 101,residential,False,155.7,"LINESTRING (-76.7300512 8.0919964, -76.729862 8.092045, -76.728724 8.0924772)",,
501091595,False,,101a,residential,False,137.451,"LINESTRING (-76.7329449 8.0912315, -76.7317558 8.0916084)",,
501187503,False,,,residential,False,43.48,"LINESTRING (-76.7329449 8.0912315, -76.7329556 8.0912885, -76.7329717 8.0913571, -76.7330122 8.0915019, -76.7330481 8.0916085)",,
406676428,False,,,residential,False,42.757,"LINESTRING (-76.7317558 8.0916084, -76.7318901 8.0919692)",,
406676428,False,,,residential,True,22.327,"LINESTRING (-76.7317558 8.0916084, -76.7316794 8.0914224)",,
501091595,False,,101a,residential,True,137.451,"LINESTRING (-76.7317558 8.0916084, -76.7329449 8.0912315)",,
406676428,False,,,residential,False,69.186,"LINESTRING (-76.7318901 8.0919692, -76.7321142 8.0925505)",,
406676428,False,,,residential,True,42.757,"LINESTRING (-76.7318901 8.0919692, -76.7317558 8.0916084)",,
501091596,False,,101b,residential,True,133.992,"LINESTRING (-76.7318901 8.0919692, -76.7321569 8.0918849, -76.732342 8.0918192, -76.7326231 8.0917543, -76.7327517 8.0917304, -76.7330481 8.0916085)",,
176741323,False,,Calle 101,residential,False,81.842,"LINESTRING (-76.7307592 8.0917719, -76.7300512 8.0919964)",,
176741323,False,,Calle 101,residential,True,12.263,"LINESTRING (-76.7307592 8.0917719, -76.7308653 8.0917383)",,
501091599,False,,Carrera 12,residential,False,126.842,"LINESTRING (-76.7307592 8.0917719, -76.7311483 8.0928456)",,
176741322,False,,Calle 102,residential,True,5.357,"LINESTRING (-76.7311483 8.0928456, -76.7311948 8.0928314)",,
501091599,False,,Carrera 12,residential,True,126.842,"LINESTRING (-76.7311483 8.0928456, -76.7307592 8.0917719)",,
"[501091600, 501091601, 176741322]",False,,Calle 102,residential,False,233.076,"LINESTRING (-76.7311483 8.0928456, -76.7308924 8.0929228, -76.7307157 8.0929767, -76.7291246 8.0934616)",yes,
406676428,False,,,residential,False,6.874,"LINESTRING (-76.7324496 8.0934209, -76.7324773 8.0934763)",,
406676428,False,,,residential,True,54.782,"LINESTRING (-76.7324496 8.0934209, -76.7322722 8.0929606)",,
501091607,False,,Calle 103,residential,True,113.216,"LINESTRING (-76.7324496 8.0934209, -76.73146 8.093698)",,
501092664,False,,Carrera 13,residential,False,92.522,"LINESTRING (-76.7297422 8.0951255, -76.7294523 8.0943445)",,
501092664,False,,Carrera 13,residential,True,89.398,"LINESTRING (-76.7297422 8.0951255, -76.7300224 8.0958801)",,
"[501091609, 501091610, 501091613]",False,,,residential,False,129.288,"LINESTRING (-76.7297422 8.0951255, -76.7306577 8.0947583, -76.730805 8.0946978, -76.73083 8.0946873)",yes,
501091613,False,,,residential,False,115.425,"LINESTRING (-76.731721 8.0943143, -76.7326712 8.0938755)",,
501091613,False,,,residential,True,106.496,"LINESTRING (-76.731721 8.0943143, -76.73083 8.0946873)",,
951617116,False,,,residential,False,52.249,"LINESTRING (-76.731721 8.0943143, -76.7318881 8.0947541)",,
951617116,False,,,residential,True,74.309,"LINESTRING (-76.731721 8.0943143, -76.73146 8.093698)",,
406676428,False,,,residential,False,57.157,"LINESTRING (-76.7326712 8.0938755, -76.7328619 8.0943536)",,
406676428,False,,,residential,True,49.255,"LINESTRING (-76.7326712 8.0938755, -76.7324773 8.0934763)",,
501091613,False,,,residential,True,115.425,"LINESTRING (-76.7326712 8.0938755, -76.731721 8.0943143)",,
501092664,False,,Carrera 13,residential,False,89.398,"LINESTRING (-76.7300224 8.0958801, -76.7297422 8.0951255)",,
501092664,False,,Carrera 13,residential,True,58.778,"LINESTRING (-76.7300224 8.0958801, -76.7302048 8.0963769)",,
"[501091616, 501091619, 501091615]",False,,,residential,False,87.114,"LINESTRING (-76.7300224 8.0958801, -76.7303339 8.0957734, -76.7305056 8.0957895, -76.7307788 8.0956955)",yes,
1009378091,False,,,residential,False,73.498,"LINESTRING (-76.7300224 8.0958801, -76.7298437 8.0959757, -76.7293915 8.0960809)",,
406676428,False,,,residential,True,66.385,"LINESTRING (-76.7330579 8.0949182, -76.7328619 8.0943536)",,
501091619,False,,,residential,True,113.73,"LINESTRING (-76.7330579 8.0949182, -76.7320819 8.0952535)",,
501091630,False,,Calle 107,residential,False,95.073,"LINESTRING (-76.7316024 8.0964682, -76.7324247 8.0962069)",,
501092662,False,,,residential,False,43.48,"LINESTRING (-76.7316024 8.0964682, -76.731715 8.096843)",,
"[501091625, 501091627, 501091630]",False,,Calle 107,residential,True,140.379,"LINESTRING (-76.7316024 8.0964682, -76.7307683 8.0966833, -76.7306463 8.0967322, -76.7305706 8.0967626, -76.7303853 8.0968369)",yes,
501091630,False,,Calle 107,residential,True,54.427,"LINESTRING (-76.7328537 8.0959636, -76.7324247 8.0962069)",,
501092252,False,,Carrera 12,residential,True,55.469,"LINESTRING (-76.7326086 8.0965578, -76.7328341 8.0970039)",,
1009378092,False,,,residential,True,43.958,"LINESTRING (-76.7326086 8.0965578, -76.7324247 8.0962069)",,
"[501092248, 501092250, 501092247]",False,,Calle 108,residential,True,103.359,"LINESTRING (-76.7326086 8.0965578, -76.7320551 8.0967349, -76.7319248 8.0967768, -76.731716 8.0968427, -76.731715 8.096843)",yes,
406676428,False,,,residential,False,66.385,"LINESTRING (-76.7328619 8.0943536, -76.7330579 8.0949182)",,
406676428,False,,,residential,True,57.157,"LINESTRING (-76.7328619 8.0943536, -76.7326712 8.0938755)",,
501092240,False,,,residential,True,116.085,"LINESTRING (-76.7328619 8.0943536, -76.7318881 8.0947541)",,
176741321,False,,Carrera 13,residential,True,46.66,"LINESTRING (-76.7307254 8.0977109, -76.7308777 8.0981025)",,
"[501092664, 176741321, 501092663]",False,,Carrera 13,residential,False,54.86,"LINESTRING (-76.7307254 8.0977109, -76.7306542 8.0975279, -76.730626 8.0974554, -76.7305463 8.0972505)",yes,
501092251,False,,Calle 109,residential,False,130.90699999999998,"LINESTRING (-76.7307254 8.0977109, -76.7318283 8.0973146, -76.7318434 8.0973099)",,
"[501092659, 845561357, 845561358]",False,,Calle 109,residential,True,140.489,"LINESTRING (-76.7307254 8.0977109, -76.730621 8.0977452, -76.7305398 8.0977718, -76.7295141 8.0981086)",yes,30
501092251,False,,Calle 109,residential,True,114.247,"LINESTRING (-76.7328341 8.0970039, -76.7318434 8.0973099)",,
501092252,False,,Carrera 12,residential,False,55.469,"LINESTRING (-76.7328341 8.0970039, -76.7326086 8.0965578)",,
501092252,False,,Carrera 12,residential,True,52.695,"LINESTRING (-76.7328341 8.0970039, -76.7330519 8.0974259)",,
501092252,False,,Carrera 12,residential,False,52.695,"LINESTRING (-76.7330519 8.0974259, -76.7328341 8.0970039)",,
501092259,False,,Calle 110,residential,False,123.459,"LINESTRING (-76.7330519 8.0974259, -76.732029 8.097796, -76.7319977 8.0978043)",,
501092253,False,,Calle 113,residential,False,105.888,"LINESTRING (-76.7322711 8.0990423, -76.7317968 8.0992771, -76.7313887 8.0994161)",,30
176741321,False,,Carrera 13,residential,False,32.15,"LINESTRING (-76.7313887 8.0994161, -76.7312837 8.0991463)",,
501092253,False,,Calle 113,residential,True,105.888,"LINESTRING (-76.7313887 8.0994161, -76.7317968 8.0992771, -76.7322711 8.0990423)",,30
176741321,False,,Carrera 13,residential,False,68.93,"LINESTRING (-76.7312837 8.0991463, -76.7310587 8.0985678)",,
176741321,False,,Carrera 13,residential,True,32.15,"LINESTRING (-76.7312837 8.0991463, -76.7313887 8.0994161)",,
501092658,False,,Calle 112,residential,False,119.373,"LINESTRING (-76.7312837 8.0991463, -76.7322649 8.0986893)",,
"[501092256, 501092254, 501092255]",False,,Calle 112,residential,True,154.151,"LINESTRING (-76.7312837 8.0991463, -76.7305527 8.0992741, -76.7304607 8.0992929, -76.7299083 8.0994057)",yes,
176741321,False,,Carrera 13,residential,False,55.443,"LINESTRING (-76.7310587 8.0985678, -76.7308777 8.0981025)",,
176741321,False,,Carrera 13,residential,True,68.93,"LINESTRING (-76.7310587 8.0985678, -76.7312837 8.0991463)",,
501092258,False,,Calle 111,residential,False,123.036,"LINESTRING (-76.7310587 8.0985678, -76.7321256 8.0982382)",,
"[845561355, 845561356, 501092660]",False,,,residential,True,149.58100000000002,"LINESTRING (-76.7310587 8.0985678, -76.7305604 8.098788, -76.7305483 8.0987903, -76.7304596 8.0988073, -76.7297621 8.0989408)",yes,30
176741321,False,,Carrera 13,residential,False,46.66,"LINESTRING (-76.7308777 8.0981025, -76.7307254 8.0977109)",,
176741321,False,,Carrera 13,residential,True,55.443,"LINESTRING (-76.7308777 8.0981025, -76.7310587 8.0985678)",,
501092259,False,,Calle 110,residential,True,127.678,"LINESTRING (-76.7308777 8.0981025, -76.7319977 8.0978043)",,
501092658,False,,Calle 112,residential,False,34.523,"LINESTRING (-76.7322649 8.0986893, -76.7325495 8.0985589)",,
501092658,False,,Calle 112,residential,True,119.373,"LINESTRING (-76.7322649 8.0986893, -76.7312837 8.0991463)",,
1009378083,False,,,residential,True,52.452,"LINESTRING (-76.7322649 8.0986893, -76.7321256 8.0982382)",,
501092662,False,,,residential,False,53.807,"LINESTRING (-76.731715 8.096843, -76.7318434 8.0973099)",,
501092662,False,,,residential,True,43.48,"LINESTRING (-76.731715 8.096843, -76.7316024 8.0964682)",,
"[501092248, 501092250, 501092247]",False,,Calle 108,residential,False,103.35900000000001,"LINESTRING (-76.731715 8.096843, -76.731716 8.0968427, -76.7319248 8.0967768, -76.7320551 8.0967349, -76.7326086 8.0965578)",yes,
"[501092249, 501092250, 501092237]",False,,Calle 108,residential,True,136.404,"LINESTRING (-76.731715 8.096843, -76.7308499 8.097145, -76.7307777 8.09717, -76.7305463 8.0972505)",yes,
501092251,False,,Calle 109,residential,False,114.247,"LINESTRING (-76.7318434 8.0973099, -76.7328341 8.0970039)",,
501092662,False,,,residential,False,57.539,"LINESTRING (-76.7318434 8.0973099, -76.7319977 8.0978043)",,
501092662,False,,,residential,True,53.807,"LINESTRING (-76.7318434 8.0973099, -76.731715 8.096843)",,
501092251,False,,Calle 109,residential,True,130.90699999999998,"LINESTRING (-76.7318434 8.0973099, -76.7318283 8.0973146, -76.7307254 8.0977109)",,
501092259,False,,Calle 110,residential,False,127.678,"LINESTRING (-76.7319977 8.0978043, -76.7308777 8.0981025)",,
501092662,False,,,residential,False,50.26,"LINESTRING (-76.7319977 8.0978043, -76.7321256 8.0982382)",,
501092662,False,,,residential,True,57.539,"LINESTRING (-76.7319977 8.0978043, -76.7318434 8.0973099)",,
501092259,False,,Calle 110,residential,True,123.459,"LINESTRING (-76.7319977 8.0978043, -76.732029 8.097796, -76.7330519 8.0974259)",,
501092258,False,,Calle 111,residential,True,123.036,"LINESTRING (-76.7321256 8.0982382, -76.7310587 8.0985678)",,
501092662,False,,,residential,True,50.26,"LINESTRING (-76.7321256 8.0982382, -76.7319977 8.0978043)",,
1009378083,False,,,residential,False,52.452,"LINESTRING (-76.7321256 8.0982382, -76.7322649 8.0986893)",,
501091630,False,,Calle 107,residential,False,54.427,"LINESTRING (-76.7324247 8.0962069, -76.7328537 8.0959636)",,
501091630,False,,Calle 107,residential,True,95.073,"LINESTRING (-76.7324247 8.0962069, -76.7316024 8.0964682)",,
501187498,False,,Carrera 12,residential,True,56.439,"LINESTRING (-76.7324247 8.0962069, -76.7322459 8.0957312)",,
1009378092,False,,,residential,False,43.958,"LINESTRING (-76.7324247 8.0962069, -76.7326086 8.0965578)",,
501187498,False,,Carrera 12,residential,False,56.439,"LINESTRING (-76.7322459 8.0957312, -76.7324247 8.0962069)",,
508500127,False,,Carrera 12,residential,False,56.102,"LINESTRING (-76.7322459 8.0957312, -76.7320819 8.0952535)",,
"[501091621, 176741325, 501091623]",False,,Calle 106,residential,False,235.89,"LINESTRING (-76.7322459 8.0957312, -76.7305119 8.0962797, -76.7304348 8.0963041, -76.7302048 8.0963769)",yes,
501091596,False,,101b,residential,False,133.992,"LINESTRING (-76.7330481 8.0916085, -76.7327517 8.0917304, -76.7326231 8.0917543, -76.732342 8.0918192, -76.7321569 8.0918849, -76.7318901 8.0919692)",,
501187503,False,,,residential,True,43.480000000000004,"LINESTRING (-76.7330481 8.0916085, -76.7330122 8.0915019, -76.7329717 8.0913571, -76.7329556 8.0912885, -76.7329449 8.0912315)",,
176741323,False,,Calle 101,residential,False,93.647,"LINESTRING (-76.7324677 8.0911059, -76.7316794 8.0914224)",,
176741323,False,,Calle 101,residential,True,57.922,"LINESTRING (-76.7324677 8.0911059, -76.7329553 8.0909102)",,
205275349,False,,Carrera 15,residential,False,38.588,"LINESTRING (-76.727033 8.0952541, -76.7271402 8.0955845)",,
205275349,False,,Carrera 15,residential,True,37.291,"LINESTRING (-76.727033 8.0952541, -76.7269294 8.0949348)",,
406676430,False,,,residential,False,134.529,"LINESTRING (-76.727033 8.0952541, -76.7267454 8.0953192, -76.7258302 8.0954652)",,
406676428,False,,,residential,False,49.255,"LINESTRING (-76.7324773 8.0934763, -76.7326712 8.0938755)",,
406676428,False,,,residential,True,6.874,"LINESTRING (-76.7324773 8.0934763, -76.7324496 8.0934209)",,
501091619,False,,,residential,False,113.73,"LINESTRING (-76.7320819 8.0952535, -76.7330579 8.0949182)",,
