osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
1023121370,Carrera 7,residential,False,False,83.912,"LINESTRING (-76.6580795 5.6878465, -76.6579712 5.6885934)",,
136619348,Carrera 3,residential,False,False,198.265,"LINESTRING (-76.6615753 5.6881705, -76.660857 5.689804)",,
1023121377,Calle 24,residential,False,False,59.503,"LINESTRING (-76.6615753 5.6881705, -76.6610558 5.6880322)",,
1023121377,Calle 24,residential,False,True,59.144,"LINESTRING (-76.6615753 5.6881705, -76.6619405 5.6885589)",,
1023121377,Calle 24,residential,False,True,59.503,"LINESTRING (-76.6610558 5.6880322, -76.6615753 5.6881705)",,
1023121378,Carrera 4,residential,False,False,200.896,"LINESTRING (-76.6610558 5.6880322, -76.6602771 5.6896643)",,
136619373,,residential,False,True,33.556,"LINESTRING (-76.6579712 5.6885934, -76.6582644 5.6886705)",,
1023121370,Carrera 7,residential,False,False,50.503,"LINESTRING (-76.6579712 5.6885934, -76.6578737 5.6890371)",,
1023121370,Carrera 7,residential,False,True,83.912,"LINESTRING (-76.6579712 5.6885934, -76.6580795 5.6878465)",,
136619513,Carrera 8,residential,False,False,104.098,"LINESTRING (-76.6572492 5.6890622, -76.6570714 5.6899815)",,
550431556,,residential,False,True,66.603,"LINESTRING (-76.6572492 5.6890622, -76.6578356 5.6891974)",,
136619513,Carrera 8,residential,False,True,109.725,"LINESTRING (-76.6572492 5.6890622, -76.6573687 5.6884431, -76.6573901 5.688359, -76.6574411 5.6882642, -76.6575336 5.6881308)",,
136619506,Carrera 2,residential,False,False,31.49,"LINESTRING (-76.6619405 5.6885589, -76.6618277 5.6888189)",,
1023121377,Calle 24,residential,False,False,59.144,"LINESTRING (-76.6619405 5.6885589, -76.6615753 5.6881705)",,
1023121377,Calle 24,residential,False,True,37.554,"LINESTRING (-76.6619405 5.6885589, -76.6622303 5.6887347)",,
136619439,,tertiary,False,True,21.546,"LINESTRING (-76.6542357 5.6886819, -76.6541043 5.6885389)",,
136619439,,tertiary,False,False,42.849000000000004,"LINESTRING (-76.6542357 5.6886819, -76.654346 5.688875, -76.6543876 5.6890329)",,
784213851,,residential,False,True,266.244,"LINESTRING (-76.6542357 5.6886819, -76.6545805 5.6885658, -76.6549467 5.6884924, -76.6550982 5.6884831, -76.6554885 5.6885271, -76.6556387 5.6885365, -76.6557245 5.6885325, -76.6558465 5.6884978, -76.6559337 5.6884404, -76.6559936 5.6883809, -76.6560423 5.6882856, -76.6561456 5.6879573, -76.656206 5.6878559)",,
1023121369,Carrera 1,tertiary,False,True,29.042,"LINESTRING (-76.6622303 5.6887347, -76.6621444 5.6889815)",,
1023121377,Calle 24,residential,False,False,37.554,"LINESTRING (-76.6622303 5.6887347, -76.6619405 5.6885589)",,
136619373,,residential,False,False,35.247,"LINESTRING (-76.6588589 5.6888078, -76.6585486 5.6887361)",,
503220459,Carrera 6,residential,False,False,51.596,"LINESTRING (-76.6588589 5.6888078, -76.6587616 5.6892616)",,
136619457,Calle 24A,residential,False,False,39.431,"LINESTRING (-76.6621444 5.6889815, -76.6618277 5.6888189)",,
1023121369,Carrera 1,tertiary,False,False,29.042,"LINESTRING (-76.6621444 5.6889815, -76.6622303 5.6887347)",,
1023121369,Carrera 1,tertiary,False,True,122.382,"LINESTRING (-76.6621444 5.6889815, -76.6618025 5.6900282)",,
136619501,Calle 25,residential,False,True,31.44,"LINESTRING (-76.6578737 5.6890371, -76.6581491 5.6891067)",,
819211365,Carrera 7,residential,False,False,18.316,"LINESTRING (-76.6578737 5.6890371, -76.6578356 5.6891974)",,
1023121370,Carrera 7,residential,False,True,50.503,"LINESTRING (-76.6578737 5.6890371, -76.6579712 5.6885934)",,
136619457,Calle 24A,residential,False,True,39.431,"LINESTRING (-76.6618277 5.6888189, -76.6621444 5.6889815)",,
136619506,Carrera 2,residential,False,True,31.49,"LINESTRING (-76.6618277 5.6888189, -76.6619405 5.6885589)",,
136619506,Carrera 2,residential,False,False,135.737,"LINESTRING (-76.6618277 5.6888189, -76.6615172 5.6894414, -76.661464 5.6895557, -76.6614262 5.6896854, -76.6613998 5.6898282, -76.6613761 5.6899454)",,
136619501,Calle 25,residential,False,False,35.3,"LINESTRING (-76.6587616 5.6892616, -76.6584524 5.6891834)",,
136619501,Calle 25,residential,False,True,86.626,"LINESTRING (-76.6587616 5.6892616, -76.6595158 5.6894706)",,
503220459,Carrera 6,residential,False,False,113.144,"LINESTRING (-76.6587616 5.6892616, -76.6585453 5.6902561)",,
503220459,Carrera 6,residential,False,True,51.596,"LINESTRING (-76.6587616 5.6892616, -76.6588589 5.6888078)",,
136619501,Calle 25,residential,False,False,86.626,"LINESTRING (-76.6595158 5.6894706, -76.6587616 5.6892616)",,
136619501,Calle 25,residential,False,True,86.946,"LINESTRING (-76.6595158 5.6894706, -76.6602771 5.6896643)",,
136619402,Carrera 5,residential,False,False,231.963,"LINESTRING (-76.6595158 5.6894706, -76.6592601 5.6904116, -76.6589924 5.6914905)",,
136619509,Carrera 11,residential,False,False,138.007,"LINESTRING (-76.6549442 5.6901539, -76.6549851 5.6906415, -76.6549641 5.6907611, -76.6546612 5.6913148)",,
136619486,Carrera 10,residential,False,True,8.414,"LINESTRING (-76.6553952 5.68977, -76.6553919 5.6896944)",,
630373115,Calle 26,tertiary,True,False,34.933,"LINESTRING (-76.6553952 5.68977, -76.655708 5.6898126)",,
136619486,Carrera 10,residential,False,False,106.069,"LINESTRING (-76.6553952 5.68977, -76.6553883 5.69033, -76.6553771 5.6907237)",,
136619501,Calle 25,residential,False,False,86.946,"LINESTRING (-76.6602771 5.6896643, -76.6595158 5.6894706)",,
1023121376,Calle 25,residential,False,True,66.018,"LINESTRING (-76.6602771 5.6896643, -76.660857 5.689804)",,
1023121378,Carrera 4,residential,False,True,200.896,"LINESTRING (-76.6602771 5.6896643, -76.6610558 5.6880322)",,
136619341,Carrera 4,residential,False,False,237.464,"LINESTRING (-76.6602771 5.6896643, -76.6599145 5.6905429, -76.6596888 5.6917072)",,
136619348,Carrera 3,residential,False,True,198.265,"LINESTRING (-76.660857 5.689804, -76.6615753 5.6881705)",,
1023121376,Calle 25,residential,False,False,66.018,"LINESTRING (-76.660857 5.689804, -76.6602771 5.6896643)",,
1023121376,Calle 25,residential,False,True,59.55,"LINESTRING (-76.660857 5.689804, -76.6613761 5.6899454)",,
136619348,Carrera 3,residential,False,False,241.396,"LINESTRING (-76.660857 5.689804, -76.6604771 5.6906632, -76.6600489 5.6917026, -76.6600214 5.691808)",,
136619513,Carrera 8,residential,False,False,120.379,"LINESTRING (-76.6570714 5.6899815, -76.6569232 5.691054)",,
136619513,Carrera 8,residential,False,True,104.098,"LINESTRING (-76.6570714 5.6899815, -76.6572492 5.6890622)",,
819211364,Calle 26,residential,False,False,61.655,"LINESTRING (-76.6570714 5.6899815, -76.6565204 5.6898989)",,
819211364,Calle 26,residential,False,True,61.971,"LINESTRING (-76.6570714 5.6899815, -76.6576244 5.6900698)",,
1023121376,Calle 25,residential,False,False,59.55,"LINESTRING (-76.6613761 5.6899454, -76.660857 5.689804)",,
1023121376,Calle 25,residential,False,True,48.07,"LINESTRING (-76.6613761 5.6899454, -76.6618025 5.6900282)",,
136619506,Carrera 2,residential,False,False,159.474,"LINESTRING (-76.6613761 5.6899454, -76.6613372 5.6903313, -76.6612666 5.6907393, -76.6612548 5.690799, -76.6610736 5.6913413)",,
